time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
1490000	1490	0.197518531157	0.135264507675	158	40	9.47528402422
1500000	1500	0.195762507719	0.134724491907	159	40	9.4652131002
1510000	1510	0.197364081878	0.13423685458	160	40	9.45190095354
1520000	1520	0.198996207057	0.13356901481	161	40	9.45174832345
1530000	1530	0.197706486679	0.135971162443	162	41	9.46966635057
1540000	1540	0.198089474735	0.135171626046	163	41	9.47869081693
1550000	1550	0.198480945728	0.134538789536	164	41	9.47657260302
1560000	1560	0.19874846567	0.133911826628	165	41	9.47451856495
1570000	1570	0.199531009585	0.13328679516	166	41	9.47280180298
1580000	1580	0.199662676319	0.132575698979	167	41	9.4777056476
1590000	1590	0.19932922872	0.13477293982	168	42	9.50480858073
1600000	1600	0.200079842234	0.134373924395	169	42	9.48760019406
1610000	1610	0.199063567635	0.133623601038	170	42	9.49566027173
1620000	1620	0.201302187656	0.132801751907	172	42	9.46483241136
1630000	1630	0.200214756628	0.135447371387	173	43	9.45663199176
1640000	1640	0.199935517041	0.134701194748	174	43	9.46494168545
1650000	1650	0.201484898121	0.134197891583	175	43	9.45664407599
1660000	1660	0.202161791002	0.13381034613	176	43	9.44054989258
1670000	1670	0.201895373485	0.132774869384	177	43	9.47078848001
1680000	1680	0.201789959662	0.132106190729	178	43	9.47555270013
1690000	1690	0.202766193075	0.132106190729	178	43	9.47555270013
1700000	1700	0.201776246562	0.133778094479	180	44	9.48876912459
1710000	1710	0.201595540088	0.133268494197	181	44	9.48253405907
1720000	1720	0.201810066809	0.133268494197	181	44	9.48253405907
1730000	1730	0.199047857974	0.131821332012	183	44	9.50190707798
1740000	1740	0.200342317723	0.134455687656	184	45	9.48559275903
1750000	1750	0.199856517171	0.133730478181	186	45	9.45404194531
1760000	1760	0.200153528828	0.133268634087	187	45	9.4457554684
1770000	1770	0.199058327288	0.132887729338	188	45	9.43204965247
1780000	1780	0.198012452899	0.134968172158	190	46	9.41208674218
1790000	1790	0.199733639213	0.134460234557	191	46	9.40758014517
1800000	1800	0.201253176562	0.133872290565	192	46	9.40902901488
1810000	1810	0.201642734533	0.133508831894	193	46	9.39503344913
1820000	1820	0.200600890823	0.132601649166	194	46	9.41979060996
1830000	1830	0.199826802619	0.135027605722	195	47	9.4123575097
1840000	1840	0.20030563415	0.134575491232	196	47	9.40490976755
1850000	1850	0.199039940287	0.134127251069	197	47	9.3974920294
1860000	1860	0.202405899543	0.133625160385	198	47	9.39415680169
1870000	1870	0.19959912846	0.132762458173	199	47	9.41664939486
1880000	1880	0.200509645086	0.132070461893	200	47	9.42757800112
1890000	1890	0.200473028895	0.13421446878	202	48	9.398171102
1900000	1900	0.200937728176	0.133711306365	203	48	9.39579905863
1910000	1910	0.200130113743	0.133320979789	204	48	9.38578724425
1920000	1920	0.200981426823	0.132821624856	205	48	9.3837378781
1930000	1930	0.19978802457	0.132003864664	206	48	9.4046252164
1940000	1940	0.203788553213	0.132003864664	206	48	9.4046252164
1950000	1950	0.199839270218	0.130828694784	208	48	9.41490365615
1960000	1960	0.201273494556	0.130448839188	209	48	9.40558449612
1970000	1970	0.200855245927	0.132550971884	210	49	9.41266899896
1980000	1980	0.202211543371	0.132126592345	211	49	9.40649833787
1990000	1990	0.202985370619	0.131515338354	213	49	9.37798524044
2000000	2000	0.202845961789	0.133865416118	214	50	9.36562071179
2010000	2010	0.203134459325	0.133372702505	215	50	9.36462682753
2020000	2020	0.20179302853	0.132859758998	216	50	9.36534446978
2030000	2030	0.200693922284	0.1320372529	217	50	9.38831775066
2040000	2040	0.201685889402	0.131641168405	218	50	9.38138081572
2050000	2050	0.20228310238	0.131278117027	219	50	9.37232877295
2060000	2060	0.204728300497	0.133457577964	220	51	9.36882678581
2070000	2070	0.201354775847	0.132667587799	221	51	9.38985832833
2080000	2080	0.202790893549	0.132107282212	222	51	9.39505827363
2090000	2090	0.202887949732	0.131610566133	223	51	9.39603707915
2100000	2100	0.203322907885	0.131217737076	224	51	9.38985742037
2110000	2110	0.203124273755	0.130771199889	225	51	9.38776600309
2120000	2120	0.203575570499	0.132533112204	227	52	9.37667430519
2130000	2130	0.203102217845	0.132533112204	227	52	9.37667430519
2140000	2140	0.202580520677	0.131862053528	228	52	9.39066074723
2150000	2150	0.202745334217	0.131023925847	230	52	9.38362052831
2160000	2160	0.203087139203	0.130544605288	231	52	9.38478452184
2170000	2170	0.201720095674	0.130168893585	232	52	9.37874181572
2180000	2180	0.202791252253	0.132223015184	233	53	9.37760936587
2190000	2190	0.202873247059	0.131793967868	234	53	9.37529189898
2200000	2200	0.203371750084	0.13141549899	235	53	9.3696008842
2210000	2210	0.203475562065	0.130647613909	237	53	9.35964385772
2220000	2220	0.203568438825	0.130353571305	238	53	9.34853480208
2230000	2230	0.203965815973	0.129916074614	239	53	9.34792631224
2240000	2240	0.20407601389	0.131881912063	240	54	9.35036305177
2250000	2250	0.203748415342	0.131515466358	241	54	9.34459408488
2260000	2260	0.204907946092	0.131099267202	242	54	9.34257156536
2270000	2270	0.203969490792	0.130490575046	243	54	9.35454779253
2280000	2280	0.2046615559	0.130209504748	244	54	9.3432995761
2290000	2290	0.204191147795	0.129437387136	246	54	9.33646326666
2300000	2300	0.205005022982	0.131439191034	247	55	9.33349381509
2310000	2310	0.205131665107	0.130897093538	248	55	9.34120216746
2320000	2320	0.20507488931	0.130543284075	249	55	9.33571193521
2330000	2330	0.205060609399	0.130164003983	250	55	9.33223752162
2340000	2340	0.205460913382	0.129814721983	251	55	9.32680516997
2350000	2350	0.204655046137	0.131532341257	253	56	9.31164040275
2360000	2360	0.204394446883	0.131184093219	254	56	9.30623196926
2370000	2370	0.204717095082	0.130906369058	255	56	9.29599487151
2380000	2380	0.207323420415	0.130485672247	256	56	9.29609776377
2390000	2390	0.205368878224	0.129762766946	257	56	9.31805963942
2400000	2400	0.204244791187	0.129762766946	257	56	9.31805963942
2410000	2410	0.204726047194	0.128675700507	259	56	9.33724341838
2420000	2420	0.205477308914	0.128675700507	259	56	9.33724341838
2430000	2430	0.203511182025	0.128021147652	260	56	9.35537054885
2440000	2440	0.203176712948	0.129631254059	262	57	9.34522879311
2450000	2450	0.204501201907	0.129363835881	263	57	9.33532271241
2460000	2460	0.20433426496	0.129054365334	264	57	9.32861200552
2470000	2470	0.205027204433	0.128725667844	265	57	9.32345756906
2480000	2480	0.203654918617	0.130402918172	267	58	9.30737949279
2490000	2490	0.204136134665	0.130102637437	268	58	9.30027049031
2500000	2500	0.205610750751	0.12974171791	269	58	9.2976620499
2510000	2510	0.203346116364	0.131330070857	270	59	9.31514667231
2520000	2520	0.204668147486	0.13084466078	271	59	9.32135463316
2530000	2530	0.20391462472	0.130282317204	272	59	9.33330358934
2540000	2540	0.203206321829	0.129958591122	273	59	9.32838235471
2550000	2550	0.203520766972	0.12957506491	274	59	9.32792333092
2560000	2560	0.203989523303	0.129164841695	275	59	9.32957213753
2570000	2570	0.203908152244	0.128862668328	276	59	9.32358858848
2580000	2580	0.204114532018	0.128528111389	277	59	9.32010447019
2590000	2590	0.202296521203	0.130064821351	278	60	9.33837814373
2600000	2600	0.20210042857	0.129738856946	279	60	9.33423736666
2610000	2610	0.201755037401	0.12919293513	281	60	9.3187692134
2620000	2620	0.201837561555	0.128842454435	282	60	9.31684952012
2630000	2630	0.202156388604	0.128842454435	282	60	9.31684952012
2640000	2640	0.203658155225	0.130422655826	283	61	9.33015130316
2650000	2650	0.201572694541	0.129795567292	284	61	9.34805433849
2660000	2660	0.202985567644	0.129465357479	285	61	9.34482429194
2670000	2670	0.202632494961	0.129131296958	286	61	9.34202576853
2680000	2680	0.201783348981	0.128551365092	287	61	9.3572437999
2690000	2690	0.201741644864	0.128273993448	288	61	9.35065992994
2700000	2700	0.20328191771	0.130047434933	289	62	9.34762605546
2710000	2710	0.200908967867	0.129446383555	290	62	9.3643515208
2720000	2720	0.201398054687	0.129078086631	291	62	9.36448097977
2730000	2730	0.200559342022	0.129078086631	291	62	9.36448097977
2740000	2740	0.200446769767	0.12820181077	293	62	9.37543534175
2750000	2750	0.200793882429	0.127894368634	294	62	9.3716248727
2760000	2760	0.20098361828	0.127626666024	295	62	9.3650391113
2770000	2770	0.201494463039	0.129325589651	296	63	9.36492001347
2780000	2780	0.2015728639	0.128744943861	298	63	9.35507878337
2790000	2790	0.200381743354	0.128453559987	299	63	9.35043611524
2800000	2800	0.201194097776	0.1281631949	300	63	9.34585253285
2810000	2810	0.201471350199	0.127936317813	301	63	9.33676590961
2820000	2820	0.201499929996	0.129276617493	303	64	9.33549375004
2830000	2830	0.201515218712	0.128989204789	304	64	9.33089541261
2840000	2840	0.201388411314	0.128759096018	305	64	9.32227511823
2850000	2850	0.202092679058	0.128413442237	306	64	9.32215252289
2860000	2860	0.20195928028	0.129844037599	307	65	9.33831687481
2870000	2870	0.203267297722	0.129605216834	308	65	9.3304446718
2880000	2880	0.203105425873	0.129233871835	309	65	9.33224893988
2890000	2890	0.202651771139	0.128910728094	310	65	9.3307181882
2900000	2900	0.202852932569	0.128625013025	311	65	9.32660877036
2910000	2910	0.204634126733	0.130185258599	312	66	9.33182506248
2920000	2920	0.204012695823	0.129631582916	314	66	9.32235115844
2930000	2930	0.204145442066	0.129426251528	315	66	9.31264654287
2940000	2940	0.204453686376	0.129203314711	316	66	9.30431771718
2950000	2950	0.20503963382	0.128829739399	317	66	9.30696790229
2960000	2960	0.204148959676	0.130291707078	318	67	9.31768523464
2970000	2970	0.204977817258	0.129998334881	319	67	9.31451052573
2980000	2980	0.203717920532	0.129441214743	320	67	9.33043011756
2990000	2990	0.204149386351	0.129162407702	321	67	9.32648310501
3000000	3000	0.203691989317	0.128774499876	322	67	9.33055165415
3010000	3010	0.204207923993	0.128556590649	323	67	9.32243444681
3020000	3020	0.205848383875	0.128231668609	324	67	9.32219535366
3030000	3030	0.205728560385	0.12965721695	325	68	9.33348887525
3040000	3040	0.205389842314	0.129109837965	326	68	9.34927119724
3050000	3050	0.204300667787	0.128841027874	327	68	9.34506992538
3060000	3060	0.205075985402	0.128552459614	328	68	9.34241654912
3070000	3070	0.204866138232	0.128286335404	329	68	9.33824619251
3080000	3080	0.20461403098	0.129680271244	331	69	9.32682379031
3090000	3090	0.204812963771	0.129408620359	332	69	9.32309525282
3100000	3100	0.205746193114	0.129193044794	333	69	9.31543169624
3110000	3110	0.205483046212	0.128913583743	334	69	9.31248003772
3120000	3120	0.205336868577	0.130205906274	336	70	9.30755134699
3130000	3130	0.205846615668	0.130205906274	336	70	9.30755134699
3140000	3140	0.20574197465	0.129531768936	338	70	9.31011952087
3150000	3150	0.206172988476	0.129253131636	339	70	9.30738664903
3160000	3160	0.206078860166	0.12898601209	340	70	9.30393163936
3170000	3170	0.206952349227	0.128722203655	341	70	9.30034284562
3180000	3180	0.206590803539	0.130128872251	342	71	9.30862103652
3190000	3190	0.207168035682	0.129865608813	343	71	9.30495143392
3200000	3200	0.206373439849	0.12948958113	344	71	9.30948468432
3210000	3210	0.20824984978	0.12920899344	345	71	9.30728172399
3220000	3220	0.208510393526	0.12886652109	346	71	9.30965423972
3230000	3230	0.208054590481	0.128299336216	348	71	9.30623551517
3240000	3240	0.208758588639	0.129905151517	349	72	9.2985007382
3250000	3250	0.209212405646	0.129434703363	350	72	9.31018114408
3260000	3260	0.209324926965	0.129215906049	351	72	9.30390534278
3270000	3270	0.209751941156	0.128961496612	352	72	9.30028834659
3280000	3280	0.210148930105	0.128623377487	353	72	9.30281944325
3290000	3290	0.210351958137	0.128172095807	354	72	9.31369107173
3300000	3300	0.210163332676	0.127923526372	355	72	9.30997423653
3310000	3310	0.210654915849	0.127626996026	356	72	9.30985038195
3320000	3320	0.211165756316	0.128900197883	357	73	9.32419010607
3330000	3330	0.211448207905	0.128900197883	357	73	9.32419010607
3340000	3340	0.210718565221	0.128424669819	358	73	9.33701520653
3350000	3350	0.210958351022	0.127932606553	360	73	9.32968636714
3360000	3360	0.211207400606	0.127932606553	360	73	9.32968636714
3370000	3370	0.212424413846	0.12744332789	361	73	9.34396297117
3380000	3380	0.21102668985	0.127223587286	362	73	9.33862991812
3390000	3390	0.211540106738	0.128675753872	363	74	9.33830783785
3400000	3400	0.211301100688	0.128315496696	364	74	9.34315784918
3410000	3410	0.211317871916	0.127838213738	366	74	9.33546052127
3420000	3420	0.210822126743	0.127636569564	367	74	9.32904195257
3430000	3430	0.21154525278	0.128919062652	369	75	9.31888121897
3440000	3440	0.212085382969	0.128919062652	369	75	9.31888121897
3450000	3450	0.210633896237	0.12844569024	370	75	9.33221690383
3460000	3460	0.210305519468	0.128164905007	371	75	9.33170996763
3470000	3470	0.211786098352	0.127881732035	372	75	9.33147647324
3480000	3480	0.211789835465	0.127463213083	373	75	9.34125127775
3490000	3490	0.21188814229	0.127020598036	374	75	9.35296502365
3500000	3500	0.211712086416	0.128510703792	375	76	9.34700617003
3510000	3510	0.211989941558	0.128263027988	376	76	9.34434493393
3520000	3520	0.211951150171	0.12787055183	378	76	9.33177446536
3530000	3530	0.212660281909	0.12787055183	378	76	9.33177446536
3540000	3540	0.212372442303	0.127395658049	379	76	9.34600537993
3550000	3550	0.212019274187	0.128630989466	380	77	9.3575139642
3560000	3560	0.211741218805	0.128421748421	381	77	9.35229592101
3570000	3570	0.211512777425	0.128162138207	382	77	9.350830873
3580000	3580	0.21137465825	0.127724688331	383	77	9.36247377427
3590000	3590	0.212075880048	0.127321449709	384	77	9.37177361899
3600000	3600	0.212174316825	0.128700031823	385	78	9.37149447027
3610000	3610	0.213243208988	0.128700031823	385	78	9.37149447027
3620000	3620	0.212847184759	0.128245668651	386	78	9.3844196919
3630000	3630	0.213398627209	0.127940958778	387	78	9.38653905532
3640000	3640	0.212897366507	0.127496031777	388	78	9.39908809355
3650000	3650	0.213303447958	0.127268123453	389	78	9.39576968614
3660000	3660	0.214131335678	0.127268123453	389	78	9.39576968614
3670000	3670	0.214150605668	0.126827333901	390	78	9.40829796795
3680000	3680	0.213589759363	0.126395571187	391	78	9.42033374644
3690000	3690	0.213536530403	0.127760750662	392	79	9.41910601036
3700000	3700	0.21336584903	0.127346741204	394	79	9.40977249354
3710000	3710	0.213477054821	0.12718355444	395	79	9.40197935376
3720000	3720	0.215213206971	0.127011363189	396	79	9.39492259611
3730000	3730	0.214003086236	0.126611538859	397	79	9.40481501071
3740000	3740	0.214110128273	0.12787422603	399	80	9.39043235161
3750000	3750	0.213886914274	0.127651968351	400	80	9.38718709078
3760000	3760	0.213977484013	0.127434928549	401	80	9.38363439388
3770000	3770	0.214503159522	0.127194690679	402	80	9.3818680038
3780000	3780	0.214490256189	0.126813418092	403	80	9.39061426705
3790000	3790	0.215254252625	0.126537017592	404	80	9.3917100968
3800000	3800	0.21478822462	0.126156665646	405	80	9.40063685765
3810000	3810	0.21487335913	0.12751397662	406	81	9.39749405534
3820000	3820	0.215120563216	0.12751397662	406	81	9.39749405534
3830000	3830	0.215376525996	0.126857999377	408	81	9.4074740415
3840000	3840	0.216325266639	0.126857999377	408	81	9.4074740415
3850000	3850	0.214761570934	0.126455874268	409	81	9.41814897942
3860000	3860	0.214649121259	0.126056748301	411	81	9.40962006362
3870000	3870	0.214902077254	0.125866116179	412	81	9.40479390108
3880000	3880	0.215383269092	0.125611931159	413	81	9.40479234336
3890000	3890	0.214732654401	0.126755723484	414	82	9.41597725536
3900000	3900	0.214172528847	0.126547896549	415	82	9.41248147295
3910000	3910	0.213487870197	0.126336151417	416	82	9.40934824463
3920000	3920	0.214807203906	0.126011356768	418	82	9.39593061766
3930000	3930	0.214028634054	0.127340289625	419	83	9.39251852656
3940000	3940	0.214571910267	0.127130326344	420	83	9.38933626421
3950000	3950	0.215890706473	0.126954818885	421	83	9.38367618236
3960000	3960	0.214382314397	0.126555616798	422	83	9.39465645925
3970000	3970	0.214870668713	0.126271203739	423	83	9.39723531306
3980000	3980	0.214263159936	0.126271203739	423	83	9.39723531306
3990000	3990	0.21424917896	0.125630595402	425	83	9.40803798932
4000000	4000	0.214109499407	0.125393897715	426	83	9.40732231066
4010000	4010	0.213872683171	0.125194111531	427	83	9.4039086513
4020000	4020	0.214050646507	0.126501162697	428	84	9.4004962953
4030000	4030	0.214086120984	0.126277657417	429	84	9.39880198678
4040000	4040	0.21337790087	0.125891397543	430	84	9.40932750546
4050000	4050	0.213794070153	0.125592806792	431	84	9.41341909159
4060000	4060	0.215166642673	0.125592806792	431	84	9.41341909159
4070000	4070	0.21343888536	0.125195748085	432	84	9.42501371019
4080000	4080	0.214060257884	0.124993673855	433	84	9.42203747241
4090000	4090	0.213912859749	0.124596498738	434	84	9.43387644317
4100000	4100	0.214601560135	0.125896534617	435	85	9.42946193397
4110000	4110	0.215114126318	0.125512020812	436	85	9.44022284768
4120000	4120	0.214529765107	0.125187220129	437	85	9.44661683794
4130000	4130	0.214703365763	0.125033700059	438	85	9.44016921598
4140000	4140	0.215143376634	0.124765114682	439	85	9.44248033183
4150000	4150	0.21461762526	0.124765114682	439	85	9.44248033183
4160000	4160	0.21458357909	0.125635441481	441	86	9.45141572716
4170000	4170	0.213784878109	0.125442207457	442	86	9.44807186239
4180000	4180	0.214266640728	0.125252333136	443	86	9.44453735505
4190000	4190	0.214081799518	0.125069479283	444	86	9.44053483215
4200000	4200	0.214513515914	0.12486659227	445	86	9.43810687769
4210000	4210	0.212840936626	0.12448597329	446	86	9.44921467641
4220000	4220	0.212925963224	0.125597831459	448	87	9.43908847094
4230000	4230	0.212921937783	0.125418526288	449	87	9.43497526393
4240000	4240	0.212962744218	0.12521662891	450	87	9.4326225647
4250000	4250	0.212115857343	0.12521662891	450	87	9.4326225647
4260000	4260	0.212087616221	0.124651544794	452	87	9.44030467577
4270000	4270	0.212217947601	0.12593453163	453	88	9.43407784275
4280000	4280	0.212567407143	0.125675752034	454	88	9.43608184047
4290000	4290	0.212879614098	0.125354903563	456	88	9.42550842847
4300000	4300	0.212888123417	0.125354903563	456	88	9.42550842847
4310000	4310	0.212103971905	0.125001195439	457	88	9.43487061674
4320000	4320	0.212655343322	0.126026750655	459	89	9.4299146352
4330000	4330	0.211659539538	0.126026750655	459	89	9.4299146352
4340000	4340	0.212125910031	0.125666581463	460	89	9.43973349456
4350000	4350	0.212048661211	0.125395474276	461	89	9.44296476416
4360000	4360	0.211600083294	0.125180291682	462	89	9.44205716792
4370000	4370	0.212795845545	0.124975803503	463	89	9.44040550275
4380000	4380	0.212831441201	0.124652096218	464	89	9.44784250646
4390000	4390	0.213222151619	0.124382660014	465	89	9.45125912742
