time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
2000000	2000	0.000202845961789	0.202845961789	0.292644863138	0.224893899079	0.324453312927	0.0778079492592	18	214	1995421.22205	1995.42122205	84
2010000	2010	0.000203134459325	0.203134459325	0.293061077102	0.224066140208	0.323259109309	0.077521564344	18	215	2004574.15153	2004.57415153	84
2020000	2020	0.00020179302853	0.20179302853	0.291125801546	0.223204395116	0.322015873939	0.0772234210034	18	216	2014093.07144	2014.09307144	84
2030000	2030	0.000200693922284	0.200693922284	0.289540126416	0.22446332993	0.323832132952	0.0776589825572	18	217	2028420.64458	2028.42064458	85
2040000	2040	0.000201685889402	0.201685889402	0.290971232457	0.223789986289	0.322860703419	0.0774260216449	18	218	2036303.64745	2036.30364745	85
2050000	2050	0.00020228310238	0.20228310238	0.291832828659	0.223172798947	0.321970290301	0.0772124894789	18	219	2043711.68294	2043.71168294	85
2060000	2060	0.000204728300497	0.204728300497	0.295360503857	0.222429296607	0.320897643164	0.076955255323	18	220	2052317.07653	2052.31707653	85
2070000	2070	0.000201354775847	0.201354775847	0.290493536574	0.223713971583	0.322751037381	0.0773997223617	18	221	2066312.84267	2066.31284267	86
2080000	2080	0.000202790893549	0.202790893549	0.292565416461	0.222769142554	0.321387937226	0.0770728339514	18	222	2076851.88891	2076.85188891	86
2090000	2090	0.000202887949732	0.202887949732	0.292705438935	0.224512142227	0.32390255421	0.0776758704527	18	223	2086464.24201	2086.46424201	87
2100000	2100	0.000203322907885	0.203322907885	0.293332950905	0.226414918876	0.326647680645	0.0783341859942	18	224	2094482.21518	2094.48221518	88
2110000	2110	0.000203124273755	0.203124273755	0.29304638243	0.225644423338	0.325536090554	0.0780676128326	18	225	2103403.59513	2103.40359513	88
2120000	2120	0.000203575570499	0.203575570499	0.293697466004	0.226835518965	0.327254478308	0.0784797036385	18	227	2119672.40341	2119.67240341	89
2130000	2130	0.000203102217845	0.203102217845	0.293014562479	0.226835518965	0.327254478308	0.0784797036385	18	227	2119672.40341	2119.67240341	89
2140000	2140	0.000202580520677	0.202580520677	0.292261912561	0.22568697623	0.3255974814	0.0780823351229	18	228	2132224.00006	2132.22400006	89
2150000	2150	0.000202745334217	0.202745334217	0.292499688238	0.226772179351	0.327163098561	0.078457789636	18	230	2149393.11142	2149.39311142	90
2160000	2160	0.000203087139203	0.203087139203	0.292992808596	0.225942586074	0.325966248455	0.07817077006	18	231	2159044.45046	2159.04445046	90
2170000	2170	0.000201720095674	0.201720095674	0.291020581676	0.227795563774	0.328639530193	0.0788118563473	18	232	2167033.36987	2167.03336987	91
2180000	2180	0.000202791252253	0.202791252253	0.292565933961	0.227024422297	0.327527008209	0.0785450597062	18	233	2176149.38332	2176.14938332	91
2190000	2190	0.000202873247059	0.202873247059	0.292684227461	0.226287756151	0.326464223613	0.0782901907108	18	234	2184987.0229	2184.9870229	91
2200000	2200	0.000203371750084	0.203371750084	0.293403415303	0.225637932228	0.325526725861	0.0780653670627	18	235	2193030.61734	2193.03061734	91
2210000	2210	0.000203475562065	0.203475562065	0.293553184333	0.22924958667	0.330737241815	0.0793149137456	18	237	2209419.96086	2209.41996086	93
2220000	2220	0.000203568438825	0.203568438825	0.293687177174	0.22873362512	0.329992866645	0.0791364033	18	238	2216146.75853	2216.14675853	93
2230000	2230	0.000203965815973	0.203965815973	0.294260471215	0.227965942247	0.328885334372	0.0788708032538	18	239	2225350.47275	2225.35047275	93
2240000	2240	0.00020407601389	0.20407601389	0.294419453204	0.229572217295	0.331202699417	0.0794265362813	18	240	2235280.77981	2235.28077981	94
2250000	2250	0.000203748415342	0.203748415342	0.293946828403	0.228934330326	0.330282423051	0.0792058425359	18	241	2243246.59081	2243.24659081	94
2260000	2260	0.000204907946092	0.204907946092	0.295619677665	0.230637599707	0.332739721341	0.0797951332999	18	242	2252103.75769	2252.10375769	95
2270000	2270	0.000203969490792	0.203969490792	0.294265772859	0.229566752396	0.331194815234	0.0794246455559	18	243	2264344.57623	2264.34457623	95
2280000	2280	0.0002046615559	0.2046615559	0.295264211757	0.231483563996	0.333960189825	0.0800878168575	18	244	2270965.80743	2270.96580743	96
2290000	2290	0.000204191147795	0.204191147795	0.294585556318	0.230110910464	0.33197986938	0.079612911327	18	246	2287977.51077	2287.97751077	96
2300000	2300	0.000205005022982	0.205005022982	0.295759730014	0.231810936915	0.33443248911	0.0802010801141	18	247	2296583.48895	2296.58348895	97
2310000	2310	0.000205131665107	0.205131665107	0.29594243598	0.230854874058	0.333053181968	0.0784036876604	19	248	2307820.9458	2307.8209458	97
2320000	2320	0.00020507488931	0.20507488931	0.295860525819	0.232604397079	0.335577210155	0.0789978663932	19	249	2315800.57037	2315.80057037	98
2330000	2330	0.000205060609399	0.205060609399	0.295839924261	0.231928588914	0.334602225067	0.078768346213	19	250	2324271.15332	2324.27115332	98
2340000	2340	0.000205460913382	0.205460913382	0.296417440833	0.231306231897	0.333704353684	0.0785569792865	19	251	2332245.30293	2332.24530293	98
2350000	2350	0.000204655046137	0.204655046137	0.295254820154	0.232530389008	0.335470439078	0.07897273153	19	253	2347077.39193	2347.07739193	99
2360000	2360	0.000204394446883	0.204394446883	0.294878854903	0.231914736227	0.334582239864	0.0787636415182	19	254	2355020.69866	2355.02069866	99
2370000	2370	0.000204717095082	0.204717095082	0.295344337859	0.231423759584	0.333873910296	0.0785968944242	19	255	2361726.7078	2361.7267078	99
2380000	2380	0.000207323420415	0.207323420415	0.299104470493	0.230680027722	0.332800932027	0.0783443057758	19	256	2371048.9402	2371.0489402	99
2390000	2390	0.000205368878224	0.205368878224	0.296284662167	0.231719226689	0.334300179222	0.078697241929	19	257	2385967.27813	2385.96727813	100
2400000	2400	0.000204244791187	0.204244791187	0.294662947372	0.231719226689	0.334300179222	0.078697241929	19	257	2385967.27813	2385.96727813	100
2410000	2410	0.000204726047194	0.204726047194	0.295357253028	0.232075816986	0.334814630276	0.0788183482925	19	259	2409552.81238	2409.55281238	101
2420000	2420	0.000205477308914	0.205477308914	0.296441094585	0.232075816986	0.334814630276	0.0788183482925	19	259	2409552.81238	2409.55281238	101
2430000	2430	0.000203511182025	0.203511182025	0.293604573073	0.230895284158	0.33311148142	0.078417411871	19	260	2423584.98259	2423.58498259	101
2440000	2440	0.000203176712948	0.203176712948	0.293122036194	0.231971717789	0.334664446881	0.0787829937827	19	262	2439648.72544	2439.64872544	102
2450000	2450	0.000204501201907	0.204501201907	0.295032869847	0.231493179998	0.333974062782	0.0786204712122	19	263	2446398.56109	2446.39856109	102
2460000	2460	0.00020433426496	0.20433426496	0.294792030741	0.233203502269	0.336441536242	0.0792013364582	19	264	2453968.96789	2453.96896789	103
2470000	2470	0.000205027204433	0.205027204433	0.295791731083	0.234867885189	0.338842733226	0.0797665996309	19	265	2461936.80867	2461.93680867	104
2480000	2480	0.000203654918617	0.203654918617	0.293811941142	0.23382592224	0.337339498446	0.0794127247649	19	267	2476306.95552	2476.30695552	104
2490000	2490	0.000204136134665	0.204136134665	0.294506189147	0.233287487817	0.336562701775	0.0792298599046	19	268	2483716.23135	2483.71623135	104
2500000	2500	0.000205610750751	0.205610750751	0.296633610462	0.234877247941	0.338856240822	0.0797697794395	19	269	2492317.43981	2492.31743981	105
2510000	2510	0.000203346116364	0.203346116364	0.293366433662	0.233723007458	0.337191023802	0.0793777725102	19	270	2506318.46529	2506.31846529	105
2520000	2520	0.000204668147486	0.204668147486	0.295273721407	0.232859142067	0.335944729486	0.0790843837195	19	271	2517309.76139	2517.30976139	105
2530000	2530	0.00020391462472	0.20391462472	0.294186617848	0.234066535995	0.337686630717	0.0794944427956	19	272	2529869.28315	2529.86928315	106
2540000	2540	0.000203206321829	0.203206321829	0.29316475278	0.233484926422	0.336847545472	0.0792969146497	19	273	2537864.01092	2537.86401092	106
2550000	2550	0.000203520766972	0.203520766972	0.293618401228	0.232795879331	0.33585346065	0.079062898222	19	274	2547067.07978	2547.06707978	106
2560000	2560	0.000203989523303	0.203989523303	0.294294673663	0.234248102735	0.337948576154	0.0795561070861	19	275	2556846.77612	2556.84677612	107
2570000	2570	0.000203908152244	0.203908152244	0.294177280039	0.233700093409	0.337157965816	0.0793699903656	19	276	2564530.87227	2564.53087227	107
2580000	2580	0.000204114532018	0.204114532018	0.294475023115	0.233093354554	0.336282626679	0.0791639277307	19	277	2572892.84421	2572.89284421	107
2590000	2590	0.000202296521203	0.202296521203	0.291852187929	0.234116678431	0.337758970962	0.0795114723341	19	278	2587274.75625	2587.27475625	108
2600000	2600	0.00020210042857	0.20210042857	0.29156928606	0.233529942503	0.336912489948	0.0793122031584	19	279	2595461.99837	2595.46199837	108
2610000	2610	0.000201755037401	0.201755037401	0.291070991932	0.232547283234	0.335494812293	0.0789784692021	19	281	2609799.39019	2609.79939019	108
2620000	2620	0.000201837561555	0.201837561555	0.291190049121	0.234063792223	0.337682672292	0.0794935109471	19	282	2618578.72559	2618.57872559	109
2630000	2630	0.000202156388604	0.202156388604	0.291650019323	0.234063792223	0.337682672292	0.0794935109471	19	282	2618578.72559	2618.57872559	109
2640000	2640	0.000203658155225	0.203658155225	0.29381661058	0.233050319426	0.336220540113	0.0791493119996	19	283	2631646.67793	2631.64667793	109
2650000	2650	0.000201572694541	0.201572694541	0.290807926793	0.234057580363	0.337673710472	0.0794914012548	19	284	2646043.38823	2646.04338823	110
2660000	2660	0.000202985567644	0.202985567644	0.292846271811	0.233462120043	0.336814642822	0.0792891690727	19	285	2654474.10935	2654.47410935	110
2670000	2670	0.000202632494961	0.202632494961	0.292336895603	0.232859715826	0.335945557245	0.0790845785813	19	286	2663021.35447	2663.02135447	110
2680000	2680	0.000201783348981	0.201783348981	0.291111836909	0.233921336479	0.337477152097	0.0794451296611	19	287	2676715.73721	2676.71573721	111
2690000	2690	0.000201741644864	0.201741644864	0.291051670585	0.233416611028	0.336748987191	0.0792737131518	19	288	2684183.41033	2684.18341033	111
2700000	2700	0.00020328191771	0.20328191771	0.293273814583	0.232826859315	0.33589815532	0.0790734197457	19	289	2692660.31441	2692.66031441	111
2710000	2710	0.000200908967867	0.200908967867	0.289850371611	0.231750783461	0.334345706021	0.0787079593433	19	290	2706841.59995	2706.84159995	111
2720000	2720	0.000201398054687	0.201398054687	0.290555974742	0.233173317786	0.336397989237	0.079191085105	19	291	2716243.49457	2716.24349457	112
2730000	2730	0.000200559342022	0.200559342022	0.289345968138	0.233173317786	0.336397989237	0.079191085105	19	291	2716243.49457	2716.24349457	112
2740000	2740	0.000200446769767	0.200446769767	0.289183560704	0.231590367843	0.334114275205	0.0786534784662	19	293	2738171.13023	2738.17113023	112
2750000	2750	0.000200793882429	0.200793882429	0.289684338421	0.233097800898	0.336289041398	0.0791654378126	19	294	2746430.09814	2746.43009814	113
2760000	2760	0.00020098361828	0.20098361828	0.289958069393	0.232609891302	0.335585136643	0.0789997323591	19	295	2753865.50916	2753.86550916	113
2770000	2770	0.000201494463039	0.201494463039	0.290695062593	0.231964946517	0.334654678	0.0787806941011	19	296	2763195.41441	2763.19541441	113
2780000	2780	0.0002015728639	0.2015728639	0.290808171126	0.232967041273	0.336100395135	0.0791210288009	19	298	2779002.4091	2779.0024091	114
2790000	2790	0.000200381743354	0.200381743354	0.289089747422	0.232439775214	0.335339711007	0.0789419569769	19	299	2786973.97278	2786.97397278	114
2800000	2800	0.000201194097776	0.201194097776	0.290261727117	0.233948689104	0.337516613592	0.0794544192489	19	300	2794953.91776	2794.95391776	115
2810000	2810	0.000201471350199	0.201471350199	0.290661717813	0.233534548389	0.336919134838	0.0793137674246	19	301	2801573.78332	2801.57378332	115
2820000	2820	0.000201499929996	0.201499929996	0.290702949745	0.234313869206	0.338043457114	0.07957844291	19	303	2819863.12295	2819.86312295	116
2830000	2830	0.000201515218712	0.201515218712	0.290725006699	0.233792933681	0.337291906016	0.0794015210826	19	304	2827805.32046	2827.80532046	116
2840000	2840	0.000201388411314	0.201388411314	0.290542062296	0.233375861533	0.336690198097	0.0792598736753	19	305	2834515.64638	2834.51564638	116
2850000	2850	0.000202092679058	0.202092679058	0.291558105876	0.232749364055	0.335786353292	0.0790471005519	19	306	2843800.52992	2843.80052992	116
2860000	2860	0.00020195928028	0.20195928028	0.291365652122	0.2317216671	0.334303699991	0.0786980707494	19	307	2858068.97413	2858.06897413	116
2870000	2870	0.000203267297722	0.203267297722	0.293252722399	0.233289390302	0.33656544648	0.0792305060327	19	308	2864990.52468	2864.99052468	117
2880000	2880	0.000203105425873	0.203105425873	0.293019190685	0.232620969302	0.335601118819	0.0790034947058	19	309	2874876.68392	2874.87668392	117
2890000	2890	0.000202651771139	0.202651771139	0.292364705249	0.234022552539	0.337623176005	0.0794795049907	19	310	2883735.93059	2883.73593059	118
2900000	2900	0.000202852932569	0.202852932569	0.292654919847	0.2335038698	0.336874874989	0.0793033482618	19	311	2891792.72925	2891.79272925	118
2910000	2910	0.000204634126733	0.204634126733	0.295224639834	0.232755462343	0.335795151262	0.0790491716725	19	312	2902741.60487	2902.74160487	118
2920000	2920	0.000204012695823	0.204012695823	0.294328104542	0.233729672227	0.337200639031	0.0793800360208	19	314	2918439.92303	2918.43992303	119
2930000	2930	0.000204145442066	0.204145442066	0.294519616888	0.235320457324	0.3394956568	0.0799203036601	19	315	2924715.0249	2924.7150249	120
2940000	2940	0.000204453686376	0.204453686376	0.294964319426	0.234915117656	0.338910875272	0.0797826408759	19	316	2931404.09135	2931.40409135	120
2950000	2950	0.00020503963382	0.20503963382	0.295809662897	0.234235889817	0.337930956637	0.0795519592949	19	317	2941545.86756	2941.54586756	120
2960000	2960	0.000204148959676	0.204148959676	0.294524691727	0.233358281334	0.336664835232	0.0792539030306	19	318	2954250.22982	2954.25022982	120
2970000	2970	0.000204977817258	0.204977817258	0.29572048045	0.234773112248	0.338706004774	0.0797344125346	19	319	2962558.35762	2962.55835762	121
2980000	2980	0.000203717920532	0.203717920532	0.293902833691	0.233766969909	0.337254448212	0.0793927031817	19	320	2976951.21794	2976.95121794	121
2990000	2990	0.000204149386351	0.204149386351	0.29452530729	0.233263452716	0.336528026455	0.0792216970251	19	321	2985018.60404	2985.01860404	121
3000000	3000	0.000203691989317	0.203691989317	0.293865422856	0.234484910222	0.338290217141	0.0796365324197	19	322	2995651.09142	2995.65109142	122
3010000	3010	0.000204207923993	0.204207923993	0.294609759255	0.23600687537	0.340485948712	0.080153427203	19	323	3002367.90231	3002.36790231	123
3020000	3020	0.000205848383875	0.205848383875	0.296976442591	0.235410376701	0.33962538304	0.0799508423732	19	324	3011613.10967	3011.61310967	123
3030000	3030	0.000205728560385	0.205728560385	0.296803573836	0.234527024776	0.338350975599	0.078287044155	20	325	3024594.40602	3024.59440602	123
3040000	3040	0.000205389842314	0.205389842314	0.296314906955	0.235435586877	0.339661753636	0.078590329635	20	326	3039057.14954	3039.05714954	124
3050000	3050	0.000204300667787	0.204300667787	0.294743560267	0.234945403771	0.3389545689	0.0784267024944	20	327	3047036.80611	3047.03680611	124
3060000	3060	0.000205075985402	0.205075985402	0.295862107145	0.236309668409	0.340922786727	0.0788821052184	20	328	3055514.222	3055.514222	125
3070000	3070	0.000204866138232	0.204866138232	0.295559361674	0.235820469493	0.340217021877	0.0787188066085	20	329	3063488.76158	3063.48876158	125
3080000	3080	0.00020461403098	0.20461403098	0.295195647791	0.234928027617	0.338929500409	0.0784209021917	20	331	3078395.86124	3078.39586124	125
3090000	3090	0.000204812963771	0.204812963771	0.295482647142	0.234435906448	0.338219519638	0.0782566281097	20	332	3086488.53912	3086.48853912	125
3100000	3100	0.000205746193114	0.205746193114	0.296829012487	0.234045371004	0.33765609609	0.0781262641758	20	333	3093267.33359	3093.26733359	125
3110000	3110	0.000205483046212	0.205483046212	0.296449371756	0.235407413791	0.339621108465	0.0785809252279	20	334	3101599.863	3101.599863	126
3120000	3120	0.000205336868577	0.205336868577	0.296238482008	0.236230715668	0.340808882	0.0788557501461	20	336	3118573.71168	3118.57371168	127
3130000	3130	0.000205846615668	0.205846615668	0.296973891609	0.236230715668	0.340808882	0.0788557501461	20	336	3118573.71168	3118.57371168	127
3140000	3140	0.00020574197465	0.20574197465	0.29682292653	0.236858091769	0.34171399439	0.0790651734335	20	338	3138054.28897	3138.05428897	128
3150000	3150	0.000206172988476	0.206172988476	0.297444748039	0.236348583562	0.340978929426	0.0788950954158	20	339	3146440.69781	3146.44069781	128
3160000	3160	0.000206078860166	0.206078860166	0.297308949593	0.235860136394	0.340274249119	0.0787320477453	20	340	3154576.83618	3154.57683618	128
3170000	3170	0.000206952349227	0.206952349227	0.298569127931	0.235377743826	0.339578303754	0.0785710211504	20	341	3162660.57795	3162.66057795	128
3180000	3180	0.000206590803539	0.206590803539	0.298047527759	0.236431331273	0.341098309138	0.0776579368717	21	342	3174783.78389	3174.78378389	129
3190000	3190	0.000207168035682	0.207168035682	0.298880297709	0.237782100643	0.34304705741	0.0781016088754	21	343	3182837.40084	3182.83740084	130
3200000	3200	0.000206373439849	0.206373439849	0.297733938242	0.237093599252	0.342053759867	0.0778754645767	21	344	3193697.25716	3193.69725716	130
3210000	3210	0.00020824984978	0.20824984978	0.300441025544	0.236579847143	0.341312572247	0.0777067182068	21	345	3202248.92349	3202.24892349	130
3220000	3220	0.000208510393526	0.208510393526	0.300816910714	0.237767806517	0.343026435346	0.0780969138448	21	346	3212374.72314	3212.37472314	131
3230000	3230	0.000208054590481	0.208054590481	0.300159325921	0.238528343387	0.344123658116	0.0783467188258	21	348	3229807.7342	3229.8077342	132
3240000	3240	0.000208758588639	0.208758588639	0.301174980573	0.238159444448	0.343591449445	0.0782255507454	21	349	3236422.26733	3236.42226733	132
3250000	3250	0.000209212405646	0.209212405646	0.301829700118	0.239094660379	0.344940680831	0.0785327305905	21	350	3249797.22972	3249.79722972	133
3260000	3260	0.000209324926965	0.209324926965	0.301992034067	0.238690493118	0.344357590729	0.0783999783219	21	351	3256910.88041	3256.91088041	133
3270000	3270	0.000209751941156	0.209751941156	0.302608085323	0.24001167425	0.346263652197	0.0788339318103	21	352	3264945.22009	3264.94522009	134
3280000	3280	0.000210148930105	0.210148930105	0.303180819311	0.239382396989	0.345355797012	0.0786272401947	21	353	3275136.45446	3275.13645446	134
3290000	3290	0.000210351958137	0.210351958137	0.303473726845	0.238542511641	0.344144098586	0.0771721887489	22	354	3288276.95876	3288.27695876	134
3300000	3300	0.000210163332676	0.210163332676	0.303201597828	0.239856611947	0.34603994458	0.0775973205047	22	355	3296274.89017	3296.27489017	135
3310000	3310	0.000210654915849	0.210654915849	0.303910802434	0.239300617549	0.345237814219	0.077417447725	22	356	3305540.89603	3305.54089603	135
3320000	3320	0.000211165756316	0.211165756316	0.304647789443	0.238377078278	0.343905428693	0.0771186684993	22	357	3319955.6882	3319.9556882	135
3330000	3330	0.000211448207905	0.211448207905	0.305055280949	0.238377078278	0.343905428693	0.0771186684993	22	357	3319955.6882	3319.9556882	135
3340000	3340	0.000210718565221	0.210718565221	0.304002629067	0.239256919115	0.345174770705	0.0774033106063	22	358	3333858.43917	3333.85843917	136
3350000	3350	0.000210958351022	0.210958351022	0.304348566853	0.238340198509	0.343852222433	0.0771067373241	22	360	3349901.41624	3349.90141624	136
3360000	3360	0.000211207400606	0.211207400606	0.304707869454	0.238340198509	0.343852222433	0.0771067373241	22	360	3349901.41624	3349.90141624	136
3370000	3370	0.000212424413846	0.212424413846	0.306463648419	0.23917446467	0.345055814087	0.0773766353194	22	361	3364370.68006	3364.37068006	137
3380000	3380	0.00021102668985	0.21102668985	0.304447158942	0.238762074769	0.344460861222	0.0772432208136	22	362	3371789.41088	3371.78941088	137
3390000	3390	0.000211540106738	0.211540106738	0.305187862939	0.239962892356	0.346193274799	0.0776317038594	22	363	3381011.44774	3381.01144774	138
3400000	3400	0.000211301100688	0.211301100688	0.304843050096	0.239291061405	0.345224027619	0.077414356165	22	364	3392110.30969	3392.11030969	138
3410000	3410	0.000211317871916	0.211317871916	0.304867245865	0.240128536617	0.346432248953	0.0776852923375	22	366	3407987.1007	3407.9871007	139
3420000	3420	0.000210822126743	0.210822126743	0.304152036762	0.239749772559	0.345885807924	0.0775627563116	22	367	3414973.36508	3414.97336508	139
3430000	3430	0.00021154525278	0.21154525278	0.305195287109	0.238929996115	0.344703120515	0.0772975459641	22	369	3429892.29902	3429.89229902	139
3440000	3440	0.000212085382969	0.212085382969	0.305974530254	0.238929996115	0.344703120515	0.0772975459641	22	369	3429892.29902	3429.89229902	139
3450000	3450	0.000210633896237	0.210633896237	0.303880477544	0.239765288449	0.345908192622	0.0775677759418	22	370	3444132.04795	3444.13204795	140
3460000	3460	0.000210305519468	0.210305519468	0.303406730008	0.239241156013	0.345152029356	0.0773982109993	22	371	3453276.69846	3453.27669846	140
3470000	3470	0.000211786098352	0.211786098352	0.305542753821	0.238712566466	0.344389435839	0.0772272041126	22	372	3462521.78201	3462.52178201	140
3480000	3480	0.000211789835465	0.211789835465	0.305548145336	0.239630840595	0.345714225371	0.0775242799835	22	373	3475489.48576	3475.48948576	141
3490000	3490	0.00021188814229	0.21188814229	0.305689972105	0.240492332281	0.346957095153	0.0778029858566	22	374	3489199.96426	3489.19996426	142
3500000	3500	0.000211712086416	0.211712086416	0.305435977168	0.241803034767	0.348848039131	0.0782270183655	22	375	3496324.31803	3496.32431803	143
3510000	3510	0.000211989941558	0.211989941558	0.305836837404	0.241337013189	0.34817571211	0.0780762531832	22	376	3504673.36066	3504.67336066	143
3520000	3520	0.000211951150171	0.211951150171	0.305780873262	0.242281045573	0.34953766295	0.078381662248	22	378	3518622.98388	3518.62298388	144
3530000	3530	0.000212660281909	0.212660281909	0.306803934104	0.242281045573	0.34953766295	0.078381662248	22	378	3518622.98388	3518.62298388	144
3540000	3540	0.000212372442303	0.212372442303	0.306388669332	0.241381246829	0.348239527764	0.0769834769916	23	379	3533334.04405	3533.33404405	144
3550000	3550	0.000212019274187	0.212019274187	0.305879155442	0.242227187955	0.349459962831	0.0772532721395	23	380	3547041.80287	3547.04180287	145
3560000	3560	0.000211741218805	0.211741218805	0.305478006321	0.24183316261	0.348891504421	0.0771276060348	23	381	3554416.46042	3554.41646042	145
3570000	3570	0.000211512777425	0.211512777425	0.305148435075	0.241344286234	0.348186204897	0.0769716891864	23	382	3563210.57305	3563.21057305	145
3580000	3580	0.00021137465825	0.21137465825	0.304949171226	0.240520516986	0.346997757088	0.0767089652931	23	383	3577008.99221	3577.00899221	145
3590000	3590	0.000212075880048	0.212075880048	0.305960820438	0.23976117153	0.345902253164	0.0764667880144	23	384	3589933.30651	3589.93330651	145
3600000	3600	0.000212174316825	0.212174316825	0.306102834688	0.240900059567	0.347545321287	0.0768300124245	23	385	3599197.88702	3599.19788702	146
3610000	3610	0.000213243208988	0.213243208988	0.30764492011	0.240900059567	0.347545321287	0.0768300124245	23	385	3599197.88702	3599.19788702	146
3620000	3620	0.000212847184759	0.212847184759	0.307073577919	0.24004958491	0.346318345717	0.0765587714021	23	386	3613545.59182	3613.54559182	146
3630000	3630	0.000213398627209	0.213398627209	0.307869141207	0.241119499236	0.34786190581	0.0768999980964	23	387	3623748.08579	3623.74808579	147
3640000	3640	0.000212897366507	0.212897366507	0.307145974878	0.240280982965	0.346652182543	0.0766325709498	23	388	3637991.10264	3637.99110264	147
3650000	3650	0.000213303447958	0.213303447958	0.307731826573	0.241483106039	0.348386479542	0.0770159628465	23	389	3646102.64866	3646.10264866	148
3660000	3660	0.000214131335678	0.214131335678	0.308926216082	0.241483106039	0.348386479542	0.0770159628465	23	389	3646102.64866	3646.10264866	148
3670000	3670	0.000214150605668	0.214150605668	0.308954016801	0.240646736121	0.347179852808	0.076749220234	23	390	3660371.91997	3660.37191997	148
3680000	3680	0.000213589759363	0.213589759363	0.308144886617	0.241447950087	0.348335760224	0.0770047505943	23	391	3674474.17155	3674.47417155	149
3690000	3690	0.000213536530403	0.213536530403	0.30806809346	0.240966479096	0.347641144412	0.0768511955378	23	392	3683414.46049	3683.41446049	149
3700000	3700	0.00021336584903	0.21336584903	0.307821852291	0.240185625815	0.346514611257	0.0766021587905	23	394	3698584.6004	3698.5846004	149
3710000	3710	0.000213477054821	0.213477054821	0.307982288334	0.241487761594	0.348393196088	0.0770174476379	23	395	3704923.87582	3704.92387582	150
3720000	3720	0.000215213206971	0.215213206971	0.310487026432	0.241160816181	0.347921513561	0.0769131752678	23	396	3711538.4359	3711.5384359	150
3730000	3730	0.000214003086236	0.214003086236	0.308741191247	0.240401656062	0.346826277022	0.0766710570987	23	397	3724850.75468	3724.85075468	150
3740000	3740	0.000214110128273	0.214110128273	0.308895620264	0.241362601632	0.34821262843	0.0769775304976	23	399	3737936.08638	3737.93608638	151
3750000	3750	0.000213886914274	0.213886914274	0.308573590534	0.240943090263	0.347607401459	0.076843736161	23	400	3746031.65966	3746.03165966	151
3760000	3760	0.000213977484013	0.213977484013	0.308704255048	0.240533427637	0.34701638322	0.0767130828737	23	401	3753997.76799	3753.99776799	151
3770000	3770	0.000214503159522	0.214503159522	0.309462644498	0.240079978656	0.346362194623	0.0765684648487	23	402	3762673.07996	3762.67307996	151
3780000	3780	0.000214490256189	0.214490256189	0.309444028923	0.239360326649	0.345323956243	0.076338946962	23	403	3775570.94579	3775.57094579	151
3790000	3790	0.000215254252625	0.215254252625	0.310546242793	0.240420333424	0.34685322276	0.0766770138509	23	404	3785403.17945	3785.40317945	152
3800000	3800	0.00021478822462	0.21478822462	0.309873906501	0.239697664727	0.345810632215	0.0764465338541	23	405	3798401.30093	3798.40130093	152
3810000	3810	0.00021487335913	0.21487335913	0.309996729636	0.240859733616	0.347487143237	0.0768171513097	23	406	3806529.10285	3806.52910285	153
3820000	3820	0.000215120563216	0.215120563216	0.310353369745	0.240859733616	0.347487143237	0.0768171513097	23	406	3806529.10285	3806.52910285	153
3830000	3830	0.000215376525996	0.215376525996	0.310722645978	0.23962066549	0.345699545796	0.0764219765651	23	408	3829385.94533	3829.38594533	153
3840000	3840	0.000216325266639	0.216325266639	0.312091389399	0.23962066549	0.345699545796	0.0764219765651	23	408	3829385.94533	3829.38594533	153
3850000	3850	0.000214761570934	0.214761570934	0.30983545336	0.240422279472	0.346856030314	0.0766776345021	23	409	3843148.79404	3843.14879404	154
3860000	3860	0.000214649121259	0.214649121259	0.309673222772	0.239663447387	0.345761267028	0.0764356209523	23	411	3858488.23652	3858.48823652	154
3870000	3870	0.000214902077254	0.214902077254	0.31003816113	0.240854913675	0.347480189533	0.0768156140909	23	412	3865914.30378	3865.91430378	155
3880000	3880	0.000215383269092	0.215383269092	0.310732374209	0.240368510243	0.346778457714	0.0766604859363	23	413	3875318.4559	3875.3184559	155
3890000	3890	0.000214732654401	0.214732654401	0.309793735621	0.239599233414	0.345668625848	0.076415141255	23	414	3889342.6169	3889.3426169	155
3900000	3900	0.000214172528847	0.214172528847	0.308985645262	0.240749656849	0.347328336032	0.0767820446378	23	415	3897311.34024	3897.31134024	156
3910000	3910	0.000213487870197	0.213487870197	0.307997891623	0.240346824647	0.346747172012	0.0766535697709	23	416	3905423.53196	3905.42353196	156
3920000	3920	0.000214807203906	0.214807203906	0.309901287823	0.239728922632	0.345855727839	0.0764565029061	23	418	3918647.078	3918.647078	156
3930000	3930	0.000214028634054	0.214028634054	0.308778048957	0.240872596038	0.34750569979	0.0768212535091	23	419	3926616.75454	3926.61675454	157
3940000	3940	0.000214571910267	0.214571910267	0.309561830857	0.240475436578	0.346932719807	0.0766945878441	23	420	3934675.90514	3934.67590514	157
