idx	time	time_seconds	symbol	interval	interval_seconds
99	952960.899005	952.960899005	0	7964.33941297	7.96433941297
100	961997.805085	961.997805085	-1	9036.90607983	9.03690607983
101	974701.31308	974.70131308	12	12703.507995	12.703507995
102	983265.779733	983.265779733	0	8564.4666526	8.5644666526
103	997315.058132	997.315058132	12	14049.2783989	14.0492783989
104	1007409.28908	1007.40928908	2	10094.2309489	10.0942309489
105	1016355.35914	1016.35535914	1	8946.07006199	8.94607006199
106	1024521.53081	1024.52153081	0	8166.17166989	8.16617166989
107	1039281.80743	1039.28180743	11	14760.2766187	14.7602766187
108	1049955.5505	1049.9555505	-3	10673.7430714	10.6737430714
109	1062385.02902	1062.38502902	-10	12429.4785203	12.4294785203
110	1069485.72986	1069.48572986	1	7100.70083936	7.10070083936
111	1077514.26309	1077.51426309	0	8028.53322971	8.02853322971
112	1087608.5901	1087.6085901	2	10094.3270129	10.0943270129
113	1096557.81996	1096.55781996	1	8949.22985517	8.94922985517
114	1104731.67377	1104.73167377	0	8173.8538104	8.1738538104
115	1119465.34602	1119.46534602	11	14733.6722508	14.7336722508
116	1133371.43501	1133.37143501	-11	13906.0889842	13.9060889842
117	1140644.02613	1140.64402613	0	7272.59112578	7.27259112578
118	1149444.94367	1149.44494367	-1	8800.91753878	8.80091753878
119	1162543.32359	1162.54332359	-12	13098.37992	13.09837992
120	1172369.1872	1172.3691872	4	9825.86360771	9.82586360771
121	1181045.57564	1181.04557564	-1	8676.3884471	8.6763884471
122	1193938.17221	1193.93817221	10	12892.5965664	12.8925965664
123	1203016.50703	1203.01650703	-2	9078.33482254	9.07833482254
124	1210982.44707	1210.98244707	0	7965.94003994	7.96594003994
125	1219807.73915	1219.80773915	-1	8825.29207515	8.82529207515
126	1232396.46019	1232.39646019	-12	12588.7210418	12.5887210418
127	1238605.68114	1238.60568114	-1	6209.22094753	6.20922094753
128	1245730.52545	1245.73052545	0	7124.844311	7.124844311
129	1254080.88751	1254.08088751	-1	8350.36206093	8.35036206093
130	1261389.32105	1261.38932105	-2	7308.43353629	7.30843353629
131	1268001.53123	1268.00153123	0	6612.21017912	6.61221017912
132	1279883.15232	1279.88315232	-6	11881.6210992	11.8816210992
133	1286847.70826	1286.84770826	0	6964.55593611	6.96455593611
134	1294860.81997	1294.86081997	-1	8013.11170712	8.01311170712
135	1301485.25955	1301.48525955	0	6624.43958612	6.62443958612
136	1316190.11989	1316.19011989	10	14704.860341	14.704860341
137	1329989.65664	1329.98965664	-12	13799.5367412	13.7995367412
138	1336935.39082	1336.93539082	0	6945.73418396	6.94573418396
139	1344915.04604	1344.91504604	-1	7979.65522079	7.97965522079
140	1351535.21785	1351.53521785	0	6620.17180551	6.62017180551
141	1361600.81279	1361.60081279	-3	10065.5949444	10.0655949444
142	1369566.92478	1369.56692478	0	7966.11199166	7.96611199166
143	1377996.964	1377.996964	-1	8430.03921662	8.43003921662
144	1386528.80831	1386.52880831	2	8531.84431115	8.53184431115
145	1400393.33114	1400.39333114	-12	13864.5228295	13.8645228295
146	1407166.66129	1407.16666129	0	6773.33014806	6.77333014806
147	1416229.46443	1416.22946443	1	9062.80313749	9.06280313749
148	1424364.68348	1424.36468348	-1	8135.21905753	8.13521905753
149	1430734.51214	1430.73451214	-1	6369.82866013	6.36982866013
150	1437405.39204	1437.40539204	0	6670.87989226	6.67087989226
151	1451563.43927	1451.56343927	-12	14158.0472358	14.1580472358
152	1459333.65384	1459.33365384	-1	7770.21456841	7.77021456841
153	1471721.84628	1471.72184628	12	12388.1924411	12.3881924411
154	1482161.62722	1482.16162722	2	10439.7809347	10.4397809347
155	1496489.98261	1496.48998261	12	14328.3553942	14.3283553942
156	1504373.65328	1504.37365328	-1	7883.67067178	7.88367067178
157	1511741.66825	1511.74166825	0	7368.01497384	7.36801497384
158	1520615.9641	1520.6159641	0	8874.29584569	8.87429584569
159	1534348.55301	1534.34855301	12	13732.5889144	13.7325889144
160	1548658.43788	1548.65843788	9	14309.8848622	14.3098848622
161	1557810.39457	1557.81039457	-1	9151.95669568	9.15195669568
162	1570410.58603	1570.41058603	12	12600.1914598	12.6001914598
163	1579370.83714	1579.37083714	1	8960.25110503	8.96025110503
164	1587576.15927	1587.57615927	0	8205.32212778	8.20532212778
165	1601926.01333	1601.92601333	-12	14349.8540636	14.3498540636
166	1608120.30229	1608.12030229	-1	6194.28895893	6.19428895893
167	1615617.32642	1615.61732642	0	7497.02413451	7.49702413451
168	1624059.11456	1624.05911456	0	8441.78813491	8.44178813491
169	1638300.56613	1638.30056613	12	14241.4515771	14.2414515771
170	1647440.73405	1647.44073405	1	9140.16792032	9.14016792032
171	1656636.12062	1656.63612062	1	9195.38656721	9.19538656721
172	1667158.30053	1667.15830053	-3	10522.1799044	10.5221799044
173	1676370.62682	1676.37062682	-4	9212.32629437	9.21232629437
174	1683641.13225	1683.64113225	1	7270.50542741	7.27050542741
175	1691944.84719	1691.94484719	0	8303.71494241	8.30371494241
176	1706323.66135	1706.32366135	12	14378.8141546	14.3788141546
177	1714369.08244	1714.36908244	0	8045.42109105	8.04542109105
178	1724328.55364	1724.32855364	-3	9959.47120748	9.95947120748
179	1730954.42401	1730.95442401	0	6625.87036432	6.62587036432
180	1745789.01079	1745.78901079	-11	14834.586786	14.834586786
181	1754928.21118	1754.92821118	-4	9139.20038808	9.13920038808
182	1761169.31475	1761.16931475	-1	6241.10356769	6.24110356769
183	1768004.05936	1768.00405936	0	6834.74460989	6.83474460989
184	1776392.49505	1776.39249505	-1	8388.43569408	8.38843569408
185	1784362.83268	1784.36283268	0	7970.33762872	7.97033762872
186	1792391.00452	1792.39100452	-1	8028.17183612	8.02817183612
187	1799051.90057	1799.05190057	0	6660.8960545	6.6608960545
188	1813597.33659	1813.59733659	-12	14545.4360217	14.5454360217
189	1821325.8986	1821.3258986	1	7728.56200553	7.72856200553
190	1835733.00203	1835.73300203	12	14407.1034307	14.4071034307
191	1844657.34513	1844.65734513	-1	8924.34309624	8.92434309624
192	1856660.22998	1856.66022998	-12	12002.8848576	12.0028848576
193	1864622.81368	1864.62281368	0	7962.58369551	7.96258369551
194	1873804.20006	1873.80420006	-1	9181.38637844	9.18138637844
195	1886371.35485	1886.37135485	12	12567.1547929	12.5671547929
196	1895519.40301	1895.51940301	1	9148.0481609	9.1480481609
197	1904824.5753	1904.8245753	1	9305.1722868	9.3051722868
198	1919599.47772	1919.59947772	11	14774.9024191	14.7749024191
199	1929088.18659	1929.08818659	-2	9488.70887109	9.48870887109
200	1937062.4184	1937.0624184	0	7974.23180737	7.97423180737
201	1944968.95856	1944.96895856	-1	7906.54015971	7.90654015971
202	1951909.32997	1951.90932997	0	6940.37140888	6.94037140888
203	1959879.8283	1959.8798283	-1	7970.49833567	7.97049833567
204	1966512.56687	1966.51256687	0	6632.7385723	6.6327385723
205	1976707.3267	1976.7073267	2	10194.759827	10.194759827
206	1990033.62461	1990.03362461	-8	13326.2979139	13.3262979139
207	1996236.42867	1996.23642867	-1	6202.80405666	6.20280405666
208	2003465.67816	2003.46567816	0	7229.24949008	7.22924949008
209	2012105.85667	2012.10585667	-1	8640.17851171	8.64017851171
210	2023705.90563	2023.70590563	-9	11600.0489611	11.6000489611
211	2031651.14498	2031.65114498	0	7945.23934445	7.94523934445
212	2040309.70204	2040.30970204	0	8658.5570592	8.6585570592
213	2054242.47356	2054.24247356	12	13932.7715229	13.9327715229
214	2065187.15805	2065.18715805	3	10944.6844846	10.9446844846
215	2075157.34166	2075.15734166	-2	9970.18361293	9.97018361293
216	2087387.98372	2087.38798372	-12	12230.642057	12.230642057
217	2094015.21108	2094.01521108	0	6627.22736133	6.62722736133
218	2104743.49162	2104.74349162	-3	10728.2805418	10.7282805418
219	2116878.61477	2116.87861477	-11	12135.1231563	12.1351231563
220	2124226.45268	2124.22645268	0	7347.83790674	7.34783790674
221	2133632.10393	2133.63210393	-1	9405.65124477	9.40565124477
222	2145985.27348	2145.98527348	12	12353.1695553	12.3531695553
223	2155956.42411	2155.95642411	-3	9971.15062557	9.97115062557
224	2163922.54227	2163.92254227	0	7966.11816639	7.96611816639
225	2172619.64945	2172.61964945	-1	8697.10718024	8.69710718024
226	2185210.26437	2185.21026437	-11	12590.6149142	12.5906149142
227	2191535.97433	2191.53597433	-1	6325.70996149	6.32570996149
228	2198148.0951	2198.1480951	0	6612.12076886	6.61212076886
229	2209849.03457	2209.84903457	4	11700.9394703	11.7009394703
230	2221145.90253	2221.14590253	-4	11296.8679584	11.2968679584
231	2230491.65126	2230.49165126	3	9345.74873558	9.34574873558
232	2244162.04231	2244.16204231	-12	13670.3910443	13.6703910443
233	2251850.22483	2251.85022483	0	7688.18252682	7.68818252682
234	2260212.07505	2260.21207505	0	8361.8502171	8.3618502171
235	2274594.17072	2274.59417072	12	14382.095668	14.382095668
236	2282783.53961	2282.78353961	-1	8189.36888994	8.18936888994
237	2289267.38046	2289.26738046	-1	6483.84085444	6.48384085444
238	2297233.46169	2297.23346169	0	7966.08122338	7.96608122338
239	2305678.41935	2305.67841935	-1	8444.95766024	8.44495766024
240	2314322.00528	2314.32200528	-3	8643.58593018	8.64358593018
241	2322680.41265	2322.68041265	2	8358.40736832	8.35840736832
242	2332307.10678	2332.30710678	1	9626.69413704	9.62669413704
243	2346442.87218	2346.44287218	12	14135.7654026	14.1357654026
244	2355710.25189	2355.71025189	-2	9267.37970786	9.26737970786
245	2361975.49729	2361.97549729	-1	6265.24539965	6.26524539965
246	2369925.69795	2369.92569795	0	7950.20065528	7.95020065528
247	2378650.33838	2378.65033838	0	8724.64043626	8.72464043626
248	2392513.4607	2392.5134607	12	13863.1223142	13.8631223142
249	2404222.94919	2404.22294919	4	11709.4884889	11.7094884889
250	2415594.85299	2415.59485299	-5	11371.9038038	11.3719038038
251	2422216.2687	2422.2162687	0	6621.41571177	6.62141571177
252	2432020.4652	2432.0204652	-3	9804.19649948	9.80419649948
253	2439102.94245	2439.10294245	0	7082.47725005	7.08247725005
254	2447355.02247	2447.35502247	-1	8252.08001363	8.25208001363
255	2454771.87998	2454.77187998	1	7416.85751026	7.41685751026
256	2463972.0301	2463.9720301	1	9200.15012698	9.20015012698
257	2473891.51515	2473.89151515	-3	9919.48505145	9.91948505145
258	2480509.57769	2480.50957769	0	6618.06253915	6.61806253915
259	2491387.40162	2491.38740162	3	10877.8239249	10.8778239249
260	2499618.81046	2499.61881046	-1	8231.40884512	8.23140884512
261	2506957.86525	2506.95786525	1	7339.05478301	7.33905478301
262	2515176.96585	2515.17696585	-1	8219.1006061	8.2191006061
263	2522425.04672	2522.42504672	1	7248.08086509	7.24808086509
264	2530624.45064	2530.62445064	0	8199.40392083	8.19940392083
265	2545158.79832	2545.15879832	-12	14534.3476849	14.5343476849
266	2552770.16479	2552.77016479	1	7611.36647005	7.61136647005
267	2566923.78511	2566.92378511	-12	14153.6203144	14.1536203144
268	2574169.06268	2574.16906268	0	7245.27757465	7.24527757465
269	2587933.26636	2587.93326636	12	13764.2036791	13.7642036791
270	2601162.05323	2601.16205323	-8	13228.7868684	13.2287868684
271	2607892.47444	2607.89247444	-1	6730.42120962	6.73042120962
272	2615121.22265	2615.12122265	-2	7228.74821504	7.22874821504
273	2621876.89015	2621.87689015	0	6755.66749503	6.75566749503
274	2630999.12546	2630.99912546	1	9122.23531259	9.12223531259
275	2640004.10854	2640.00410854	1	9004.98307917	9.00498307917
276	2648656.86073	2648.65686073	0	8652.75218483	8.65275218483
277	2662596.18557	2662.59618557	12	13939.3248473	13.9393248473
278	2673506.21093	2673.50621093	3	10910.0253557	10.9100253557
279	2681389.43686	2681.38943686	-1	7883.22593467	7.88322593467
280	2688782.46524	2688.78246524	0	7393.02837303	7.39302837303
281	2697449.13742	2697.44913742	0	8666.67218378	8.66667218378
282	2711372.87285	2711.37287285	12	13923.7354267	13.9237354267
283	2722363.45911	2722.36345911	3	10990.586266	10.990586266
284	2734570.57555	2734.57057555	5	12207.1164377	12.2071164377
285	2742755.06418	2742.75506418	0	8184.48862633	8.18448862633
286	2757785.96977	2757.78596977	11	15030.9055905	15.0309055905
287	2771780.4406	2771.7804406	12	13994.4708308	13.9944708308
288	2782252.96463	2782.25296463	-3	10472.5240332	10.4725240332
289	2790265.59813	2790.26559813	-3	8012.63349526	8.01263349526
290	2797780.95193	2797.78095193	0	7515.35380127	7.51535380127
291	2806206.11973	2806.20611973	0	8425.16780112	8.42516780112
292	2820477.26706	2820.47726706	12	14271.1473321	14.2711473321
293	2829499.95856	2829.49995856	1	9022.69149865	9.02269149865
294	2838224.6959	2838.2246959	-1	8724.73733847	8.72473733847
295	2851248.31776	2851.24831776	11	13023.6218633	13.0236218633
296	2859489.41164	2859.48941164	0	8241.09387295	8.24109387295
297	2873261.84991	2873.26184991	-12	13772.4382745	13.7724382745
298	2880306.20163	2880.30620163	0	7044.35172402	7.04435172402
299	2888475.91537	2888.47591537	-1	8169.71373483	8.16971373483
300	2894681.00858	2894.68100858	-1	6205.09320862	6.20509320862
301	2901869.32398	2901.86932398	0	7188.31540596	7.18831540596
302	2910384.8235	2910.3848235	-1	8515.49951556	8.51549951556
303	2919484.0067	2919.4840067	-4	9099.18319787	9.09918319787
304	2925919.39041	2925.91939041	-1	6435.38371558	6.43538371558
305	2932753.13214	2932.75313214	-1	6833.74173207	6.83374173207
306	2941038.36507	2941.03836507	-3	8285.23292092	8.28523292092
307	2947852.23465	2947.85223465	-1	6813.86958047	6.81386958047
308	2956581.95676	2956.58195676	2	8729.72211379	8.72972211379
309	2970806.99925	2970.80699925	12	14225.0424935	14.2250424935
310	2979988.83167	2979.98883167	1	9181.83241418	9.18183241418
311	2990057.51984	2990.05751984	2	10068.6881778	10.0686881778
312	2997992.99655	2997.99299655	-1	7935.47670041	7.93547670041
313	3004732.20767	3004.73220767	0	6739.21112696	6.73921112696
314	3013898.81452	3013.89881452	1	9166.60684786	9.16660684786
315	3022975.13336	3022.97513336	-2	9076.31884235	9.07631884235
316	3029599.71018	3029.59971018	0	6624.57681595	6.62457681595
317	3044329.52998	3044.32952998	10	14729.8198047	14.7298198047
318	3058465.16074	3058.46516074	-12	14135.6307582	14.1356307582
319	3066439.75499	3066.43975499	0	7974.59425156	7.97459425156
320	3074339.45616	3074.33945616	-1	7899.70116529	7.89970116529
321	3081358.28874	3081.35828874	0	7018.83258411	7.01883258411
322	3089475.68746	3089.47568746	-1	8117.39871857	8.11739871857
323	3095979.68994	3095.97968994	-1	6504.00248019	6.50400248019
324	3102260.44946	3102.26044946	-1	6280.75951963	6.28075951963
325	3108933.94324	3108.93394324	0	6673.49378385	6.67349378385
326	3118196.16983	3118.19616983	-2	9262.22658552	9.26222658552
327	3124395.40414	3124.39540414	-1	6199.2343146	6.1992343146
328	3132135.14235	3132.13514235	0	7739.73820982	7.73973820982
329	3140500.2503	3140.5002503	0	8365.10794945	8.36510794945
330	3154877.34268	3154.87734268	12	14377.092374	14.377092374
331	3163013.40848	3163.01340848	-1	8136.06580216	8.13606580216
332	3169377.75547	3169.37775547	-1	6364.34699158	6.36434699158
333	3176031.32612	3176.03132612	0	6653.57064966	6.65357064966
334	3191300.59369	3191.30059369	-12	15269.2675659	15.2692675659
335	3203309.32224	3203.30932224	-12	12008.7285557	12.0087285557
336	3210468.4584	3210.4684584	0	7159.13616053	7.15913616053
337	3218904.58996	3218.90458996	-1	8436.13155275	8.43613155275
338	3227730.6267	3227.7306267	2	8826.03674249	8.82603674249
339	3241797.64508	3241.79764508	12	14067.0183863	14.0670183863
340	3251756.0917	3251.7560917	2	9958.44661755	9.95844661755
341	3259964.92165	3259.96492165	0	8208.8299435	8.2088299435
342	3274226.27051	3274.22627051	-12	14261.3488615	14.2613488615
343	3280685.99404	3280.68599404	-1	6459.72353217	6.45972353217
344	3287250.02144	3287.25002144	-1	6564.02740002	6.56402740002
345	3294285.05646	3294.28505646	1	7035.03502391	7.03503502391
346	3302292.1031	3302.2921031	0	8007.04663291	8.00704663291
347	3311873.29238	3311.87329238	-2	9581.18928532	9.58118928532
348	3320934.42931	3320.93442931	3	9061.1369301	9.0611369301
349	3329337.52551	3329.33752551	0	8403.09619493	8.40309619493
350	3343648.73068	3343.64873068	12	14311.2051756	14.3112051756
351	3351866.94033	3351.86694033	-1	8218.20964649	8.21820964649
352	3359833.2946	3359.8332946	0	7966.35427581	7.96635427581
353	3368188.79631	3368.18879631	-1	8355.5017007	8.3555017007
354	3375438.45589	3375.43845589	-2	7249.65958029	7.24965958029
355	3382123.2916	3382.1232916	0	6684.83571256	6.68483571256
356	3391849.62791	3391.84962791	-2	9726.33630809	9.72633630809
357	3403087.58793	3403.08758793	-8	11237.96002	11.23796002
358	3409797.82246	3409.79782246	0	6710.23453373	6.71023453373
359	3419083.46811	3419.08346811	1	9285.6456542	9.2856456542
360	3433264.69401	3433.26469401	-11	14181.2259001	14.1812259001
361	3439926.14221	3439.92614221	0	6661.44819435	6.66144819435
362	3454442.15288	3454.44215288	-12	14516.0106718	14.5160106718
363	3461962.72117	3461.96272117	1	7520.56828823	7.52056828823
364	3475562.33367	3475.56233367	8	13599.6125031	13.5996125031
365	3483554.07483	3483.55407483	0	7991.74115574	7.99174115574
366	3492713.7501	3492.7137501	1	9159.67527079	9.15967527079
367	3502202.33386	3502.20233386	-2	9488.58375793	9.48858375793
368	3510443.88324	3510.44388324	2	8241.54938112	8.24154938112
369	3519252.80974	3519.25280974	0	8808.92650249	8.80892650249
370	3533038.4063	3533.0384063	12	13785.5965615	13.7855965615
371	3545679.1301	3545.6791301	-7	12640.7238027	12.6407238027
372	3552382.16176	3552.38216176	0	6703.0316559	6.7030316559
373	3566048.39104	3566.04839104	-12	13666.2292845	13.6662292845
374	3573802.92877	3573.80292877	0	7754.53772578	7.75453772578
375	3582171.04471	3582.17104471	0	8368.11594417	8.36811594417
376	3596543.36825	3596.54336825	12	14372.3235401	14.3723235401
377	3604636.0945	3604.6360945	-1	8092.72624933	8.09272624933
378	3611414.18854	3611.41418854	-1	6778.09403762	6.77809403762
379	3619743.20829	3619.74320829	2	8329.01974601	8.32901974601
380	3628440.9796	3628.4409796	1	8697.77130864	8.69777130864
381	3636439.20538	3636.43920538	0	7998.22578601	7.99822578601
382	3645712.84914	3645.71284914	1	9273.64375294	9.27364375294
383	3660373.27726	3660.37327726	10	14660.4281297	14.6604281297
384	3668560.8479	3668.5608479	-1	8187.57063407	8.18757063407
385	3674949.96891	3674.94996891	-1	6389.12100902	6.38912100902
386	3682916.08547	3682.91608547	0	7966.11656641	7.96611656641
387	3691630.43272	3691.63043272	-1	8714.347244	8.714347244
388	3704040.55869	3704.04055869	-11	12410.1259711	12.4101259711
389	3712007.0186	3712.0070186	0	7966.45990746	7.96645990746
390	3720341.22295	3720.34122295	-1	8334.20435489	8.33420435489
391	3727910.6326	3727.9106326	-2	7569.40964451	7.56940964451
392	3735248.37884	3735.24837884	1	7337.74624853	7.33774624853
393	3743483.14094	3743.48314094	-1	8234.76209867	8.23476209867
394	3750839.08229	3750.83908229	1	7355.94134336	7.35594134336
395	3758881.20278	3758.88120278	-1	8042.12049442	8.04212049442
396	3765614.52399	3765.61452399	0	6733.3212078	6.7333212078
397	3779942.74344	3779.94274344	12	14328.2194472	14.3282194472
398	3787952.15594	3787.95215594	0	8009.41249882	8.00941249882
399	3797283.91372	3797.28391372	-2	9331.7577818	9.3317577818
400	3804678.15927	3804.67815927	1	7394.24554877	7.39424554877
401	3813484.62975	3813.48462975	1	8806.47048167	8.80647048167
402	3821513.37233	3821.51337233	0	8028.74258437	8.02874258437
403	3831611.36557	3831.61136557	2	10097.9932402	10.0979932402
404	3840654.99188	3840.65499188	1	9043.62630888	9.04362630888
405	3849007.71241	3849.00771241	-1	8352.72052539	8.35272052539
406	3856287.94074	3856.28794074	-2	7280.22833231	7.28022833231
407	3862914.05305	3862.91405305	0	6626.11230748	6.62611230748
408	3873323.97176	3873.32397176	-3	10409.918715	10.409918715
409	3881686.8105	3881.6868105	2	8362.83873736	8.36283873736
410	3891126.49966	3891.12649966	-2	9439.68916568	9.43968916568
411	3898497.88621	3898.49788621	-2	7371.3865497	7.3713865497
412	3905357.88522	3905.35788522	0	6859.99900409	6.85999900409
413	3919607.80018	3919.60780018	12	14249.9149641	14.2499149641
414	3928723.7789	3928.7237789	1	9115.97872123	9.11597872123
415	3937560.12206	3937.56012206	1	8836.34315267	8.83634315267
416	3945603.01034	3945.60301034	0	8042.88827947	8.04288827947
417	3955809.8256	3955.8098256	-3	10206.8152599	10.2068152599
418	3963111.38877	3963.11138877	1	7301.56317537	7.30156317537
419	3972117.2721	3972.1172721	-1	9005.88332643	9.00588332643
420	3984810.26241	3984.81026241	12	12692.9903121	12.6929903121
421	3992927.16982	3992.92716982	0	8116.90741217	8.11690741217
422	4007272.44582	4007.27244582	9	14345.2760033	14.3452760033
423	4015205.64445	4015.20564445	-1	7933.19862703	7.93319862703
424	4021955.79462	4021.95579462	0	6750.15016865	6.75015016865
425	4031093.26519	4031.09326519	1	9137.47057026	9.13747057026
426	4040265.53728	4040.26553728	1	9172.27208834	9.17227208834
427	4049181.63427	4049.18163427	-2	8916.09698639	8.91609698639
428	4056649.04415	4056.64904415	0	7467.40988569	7.46740988569
429	4065126.31275	4065.12631275	0	8477.26859983	8.47726859983
430	4079306.99492	4079.30699492	12	14180.6821667	14.1806821667
431	4088716.3757	4088.7163757	1	9409.38078156	9.40938078156
432	4102859.33757	4102.85933757	-12	14142.9618669	14.1429618669
433	4110834.48974	4110.83448974	0	7975.15217661	7.97515217661
434	4118725.41702	4118.72541702	-1	7890.92727488	7.89092727488
435	4125883.64484	4125.88364484	0	7158.22782093	7.15822782093
436	4134317.57547	4134.31757547	-1	8433.93063086	8.43393063086
437	4142974.16442	4142.97416442	2	8656.58895533	8.65658895533
