idx	time	time_seconds	symbol	interval	interval_seconds
172	1586990.96742	1586.99096742	2	10254.8666706	10.2548666706
173	1601932.71723	1601.93271723	11	14941.749807	14.941749807
174	1616068.79888	1616.06879888	12	14136.0816519	14.1360816519
175	1625340.83185	1625.34083185	-2	9272.03297122	9.27203297122
176	1631823.28615	1631.82328615	-1	6482.45429697	6.48245429697
177	1639789.36169	1639.78936169	0	7966.07553703	7.96607553703
178	1648237.7055	1648.2377055	-1	8448.34381506	8.44834381506
179	1656714.90426	1656.71490426	-3	8477.19876149	8.47719876149
180	1664145.8987	1664.1458987	1	7430.99443876	7.43099443876
181	1674006.65	1674.00665	-2	9860.75129732	9.86075129732
182	1687004.25349	1687.00425349	11	12997.60349	12.99760349
183	1696864.49605	1696.86449605	-3	9860.24256447	9.86024256447
184	1703603.07921	1703.60307921	0	6738.5831577	6.7385831577
185	1712771.42634	1712.77142634	1	9168.34713476	9.16834713476
186	1721782.69431	1721.78269431	-2	9011.26796764	9.01126796764
187	1728444.42043	1728.44442043	0	6661.72611482	6.66172611482
188	1737436.76363	1737.43676363	-2	8992.34319857	8.99234319857
189	1744151.50356	1744.15150356	0	6714.73993775	6.71473993775
190	1753407.86781	1753.40786781	1	9256.36424754	9.25636424754
191	1767342.08751	1767.34208751	8	13934.2196951	13.9342196951
192	1775239.88694	1775.23988694	-1	7897.79943113	7.89779943113
193	1783054.0316	1783.0540316	0	7814.14466548	7.81414466548
194	1791443.39602	1791.44339602	0	8389.36442007	8.38936442007
195	1805779.35629	1805.77935629	12	14335.9602639	14.3359602639
196	1813677.97773	1813.67797773	-1	7898.62143991	7.89862143991
197	1820711.10711	1820.71110711	0	7033.12938363	7.03312938363
198	1828857.60471	1828.85760471	-1	8146.49759961	8.14649759961
199	1835160.19211	1835.16019211	-1	6302.58740097	6.30258740097
200	1841790.79586	1841.79079586	0	6630.60374855	6.63060374855
201	1852068.98547	1852.06898547	2	10278.1896109	10.2781896109
202	1866259.2377	1866.2592377	-12	14190.2522324	14.1902522324
203	1873213.88259	1873.21388259	-1	6954.64488466	6.95464488466
204	1883747.99533	1883.74799533	5	10534.112747	10.534112747
205	1891663.06654	1891.66306654	-1	7915.07120635	7.91507120635
206	1898526.95033	1898.52695033	0	6863.8837924	6.8638837924
207	1906412.17058	1906.41217058	-1	7885.22024847	7.88522024847
208	1914069.17981	1914.06917981	0	7657.00922813	7.65700922813
209	1922433.21128	1922.43321128	0	8364.03147163	8.36403147163
210	1936811.9767	1936.8119767	12	14378.7654205	14.3787654205
211	1944964.86162	1944.96486162	-1	8152.88491479	8.15288491479
212	1951234.75136	1951.23475136	-1	6269.8897431	6.2698897431
213	1957940.00009	1957.94000009	0	6705.24873413	6.70524873413
214	1967270.19708	1967.27019708	1	9330.1969838	9.3301969838
215	1982148.31209	1982.14831209	-12	14878.1150091	14.8781150091
216	1991887.28007	1991.88728007	-5	9738.9679842	9.7389679842
217	1998827.08858	1998.82708858	-1	6939.80850838	6.93980850838
218	2008726.71552	2008.72671552	-5	9899.62693599	9.89962693599
219	2015919.93533	2015.91993533	1	7193.21981457	7.19321981457
220	2024013.55664	2024.01355664	0	8093.62131413	8.09362131413
221	2036862.71844	2036.86271844	6	12849.1617986	12.8491617986
222	2045399.06073	2045.39906073	0	8536.3422842	8.5363422842
223	2059487.98402	2059.48798402	12	14088.9232955	14.0889232955
224	2068524.46304	2068.52446304	-2	9036.47902121	9.03647902121
225	2076488.54073	2076.48854073	0	7964.07768312	7.96407768312
226	2085548.3532	2085.5483532	-1	9059.81247403	9.05981247403
227	2098240.93156	2098.24093156	12	12692.5783546	12.6925783546
228	2106629.69056	2106.62969056	-1	8388.75900392	8.38875900392
229	2114818.91614	2114.81891614	2	8189.22557838	8.18922557838
230	2122993.05224	2122.99305224	0	8174.13610059	8.17413610059
231	2137727.21609	2137.72721609	11	14734.1638544	14.7341638544
232	2152380.77414	2152.38077414	11	14653.5580503	14.6535580503
233	2160399.33904	2160.39933904	0	8018.56490056	8.01856490056
234	2169314.54932	2169.31454932	-2	8915.21027349	8.91521027349
235	2176845.48374	2176.84548374	0	7530.93442352	7.53093442352
236	2185258.56097	2185.25856097	0	8413.07723281	8.41307723281
237	2199551.61875	2199.55161875	12	14293.0577742	14.2930577742
238	2208332.14352	2208.33214352	1	8780.524771	8.780524771
239	2216351.21975	2216.35121975	0	8019.07622749	8.01907622749
240	2225270.58056	2225.27058056	-2	8919.36081483	8.91936081483
241	2233008.11563	2233.00811563	0	7737.53506834	7.73753506834
242	2241373.078	2241.373078	0	8364.96237516	8.36496237516
243	2255750.39771	2255.75039771	12	14377.3197102	14.3773197102
244	2263888.69513	2263.88869513	-1	8138.29741744	8.13829741744
245	2270238.94103	2270.23894103	-1	6350.24589663	6.35024589663
246	2276864.03595	2276.86403595	0	6625.0949174	6.6250949174
247	2291886.90502	2291.88690502	10	15022.8690703	15.0228690703
248	2305856.89869	2305.85689869	12	13969.9936785	13.9699936785
249	2315702.8556	2315.7028556	-3	9845.95690499	9.84595690499
250	2322498.64579	2322.49864579	0	6795.79019221	6.79579019221
251	2331436.41347	2331.43641347	1	8937.76768156	8.93776768156
252	2339584.58923	2339.58458923	0	8148.17575701	8.14817575701
253	2353554.4748	2353.5544748	-11	13969.8855742	13.9698855742
254	2361518.20535	2361.51820535	0	7963.73055014	7.96373055014
255	2370607.1372	2370.6071372	-1	9088.93184208	9.08893184208
256	2383275.18683	2383.27518683	12	12668.0496284	12.6680496284
257	2391300.42173	2391.30042173	-1	8025.23490266	8.02523490266
258	2397951.70722	2397.95170722	0	6651.2854954	6.6512854954
259	2412964.90912	2412.96490912	11	15013.2018934	15.0132018934
260	2426984.40141	2426.98440141	12	14019.4922929	14.0194922929
261	2437204.80522	2437.20480522	2	10220.4038142	10.2204038142
262	2451663.78951	2451.66378951	-11	14458.9842844	14.4589842844
263	2458888.95231	2458.88895231	1	7225.16279876	7.22516279876
264	2467030.75696	2467.03075696	0	8141.80465525	8.14180465525
265	2481251.67284	2481.25167284	-11	14220.9158825	14.2209158825
266	2488110.68426	2488.11068426	0	6859.0114149	6.8590114149
267	2502362.49687	2502.36249687	12	14251.8126083	14.2518126083
268	2511472.43713	2511.47243713	1	9109.9402671	9.1099402671
269	2519985.68853	2519.98568853	-1	8513.25139193	8.51325139193
270	2527962.49628	2527.96249628	0	7976.80775554	7.97680775554
271	2535848.89163	2535.84889163	-1	7886.39534873	7.88639534873
272	2543532.6672	2543.5326672	0	7683.77556455	7.68377556455
273	2551894.46179	2551.89446179	0	8361.79459464	8.36179459464
274	2566276.64128	2566.27664128	12	14382.1794876	14.3821794876
275	2574466.98579	2574.46698579	-1	8190.34451514	8.19034451514
276	2580999.50913	2580.99950913	-1	6532.52333805	6.53252333805
277	2588965.9766	2588.9659766	0	7966.46746525	7.96646746525
278	2597298.48867	2597.29848867	-1	8332.51207799	8.33251207799
279	2604904.6298	2604.9046298	-2	7606.14112342	7.60614112342
280	2612356.11616	2612.35611616	1	7451.48636247	7.45148636247
281	2622361.86252	2622.36186252	2	10005.7463564	10.0057463564
282	2631428.12984	2631.42812984	-1	9066.26732556	9.06626732556
283	2644116.03485	2644.11603485	12	12687.9050068	12.6879050068
284	2652392.63868	2652.39263868	-1	8276.60383409	8.27660383409
285	2659880.38392	2659.88038392	1	7487.74523243	7.48774523243
286	2670483.05421	2670.48305421	-4	10602.6702913	10.6026702913
287	2677313.67235	2677.31367235	0	6830.61814529	6.83061814529
288	2685792.60478	2685.79260478	-1	8478.93243193	8.47893243193
289	2693767.23266	2693.76723266	0	7974.62787565	7.97462787565
290	2701666.3403	2701.6663403	-1	7899.10764208	7.89910764208
291	2708692.95522	2708.69295522	0	7026.61491569	7.02661491569
292	2716826.11159	2716.82611159	-1	8133.15637043	8.13315637043
293	2723209.60206	2723.20960206	-1	6383.4904689	6.3834904689
294	2729948.93556	2729.94893556	0	6739.33350408	6.73933350408
295	2744318.01785	2744.31801785	12	14369.0822906	14.3690822906
296	2752353.10957	2752.35310957	0	8035.09171521	8.03509171521
297	2762566.39737	2762.56639737	2	10213.287802	10.213287802
298	2777230.81466	2777.23081466	10	14664.4172936	14.6644172936
299	2786913.37583	2786.91337583	1	9682.56116599	9.68256116599
300	2800965.68059	2800.96568059	12	14052.3047632	14.0523047632
301	2811046.77529	2811.04677529	2	10081.0947016	10.0810947016
302	2818950.40806	2818.95040806	-1	7903.63276684	7.90363276684
303	2826798.488	2826.798488	0	7848.0799433	7.8480799433
304	2835210.18345	2835.21018345	0	8411.69545025	8.41169545025
305	2849505.7536	2849.5057536	12	14295.5701511	14.2955701511
306	2858236.98283	2858.23698283	1	8731.22922721	8.73122922721
307	2866242.23259	2866.24223259	0	8005.24975405	8.00524975405
308	2876175.34658	2876.17534658	-2	9933.11399696	9.93311399696
309	2888813.86631	2888.81386631	-12	12638.5197252	12.6385197252
310	2895709.7734	2895.7097734	1	6895.90709165	6.89590709165
311	2903693.73478	2903.69373478	0	7983.96138266	7.98396138266
312	2912658.02637	2912.65802637	1	8964.29158519	8.96429158519
313	2920877.18688	2920.87718688	0	8219.16051486	8.21916051486
314	2934932.81409	2934.93281409	-12	14055.6272077	14.0556272077
315	2941555.9858	2941.5559858	0	6623.17171126	6.62317171126
316	2956208.17392	2956.20817392	10	14652.1881176	14.6521881176
317	2966520.83865	2966.52083865	-3	10312.6647335	10.3126647335
318	2974513.42923	2974.51342923	-2	7992.59057331	7.99259057331
319	2986738.20408	2986.73820408	8	12224.7748577	12.2247748577
320	3001588.40601	3001.58840601	11	14850.2019287	14.8502019287
321	3015923.39031	3015.92339031	12	14334.9843022	14.3349843022
322	3023819.42287	3023.81942287	-1	7896.03255796	7.89603255796
323	3030889.56101	3030.88956101	0	7070.13814226	7.07013814226
324	3039114.52351	3039.11452351	-1	8224.96249751	8.22496249751
325	3046412.84775	3046.41284775	1	7298.3242412	7.2983242412
326	3055673.33414	3055.67333414	-1	9260.48638729	9.26048638729
327	3068156.01398	3068.15601398	12	12482.6798348	12.4826798348
328	3077369.56785	3077.36956785	-2	9213.5538727	9.2135538727
329	3083735.29029	3083.73529029	-1	6365.72244213	6.36572244213
330	3090392.80664	3090.39280664	0	6657.5163457	6.6575163457
331	3105161.80879	3105.16180879	-12	14769.0021512	14.7690021512
332	3113185.86056	3113.18586056	-3	8024.05177796	8.02405177796
333	3121023.44256	3121.02344256	0	7837.58199704	7.83758199704
334	3129427.43551	3129.42743551	0	8403.99294595	8.40399294595
335	3143737.01144	3143.73701144	12	14309.5759336	14.3095759336
336	3152029.4068	3152.0294068	-1	8292.39536032	8.29239536032
337	3159996.9276	3159.9969276	0	7967.52079777	7.96752079777
338	3168198.48111	3168.19848111	-1	8201.55351149	8.20155351149
339	3175149.28962	3175.14928962	1	6950.80851176	6.95080851176
340	3183140.12185	3183.14012185	0	7990.8322248	7.9908322248
341	3192286.75886	3192.28675886	1	9146.63701593	9.14663701593
342	3201563.23127	3201.56323127	1	9276.47241025	9.27647241025
343	3216214.48165	3216.21448165	10	14651.2503732	14.6512503732
344	3226063.06074	3226.06306074	-3	9848.5790961	9.8485790961
345	3232847.25497	3232.84725497	0	6784.19422979	6.78419422979
346	3241859.18723	3241.85918723	1	9011.93225818	9.01193225818
347	3251047.41397	3251.04741397	-1	9188.22674288	9.18822674288
348	3263606.9611	3263.6069611	12	12559.5471253	12.5595471253
349	3272778.81786	3272.77881786	1	9171.85675846	9.17185675846
350	3281699.25778	3281.69925778	-2	8920.43992531	8.92043992531
351	3289026.20384	3289.02620384	0	7326.94605831	7.32694605831
352	3298145.34892	3298.14534892	-1	9119.14507425	9.11914507425
353	3310782.05623	3310.78205623	12	12636.7073098	12.6367073098
354	3318665.15339	3318.66515339	-1	7883.09716665	7.88309716665
355	3326244.74408	3326.24474408	0	7579.59068954	7.57959068954
356	3334630.02153	3334.63002153	0	8385.27745203	8.38527745203
357	3348973.22869	3348.97322869	12	14343.2071598	14.3432071598
358	3356895.62415	3356.89562415	-1	7922.39545946	7.92239545946
359	3363707.05624	3363.70705624	0	6811.4320892	6.8114320892
360	3372494.53397	3372.49453397	1	8787.47773242	8.78747773242
361	3380516.0052	3380.5160052	0	8021.47122591	8.02147122591
362	3390057.78493	3390.05778493	-2	9541.77972458	9.54177972458
363	3398035.52528	3398.03552528	0	7977.74035982	7.97774035982
364	3405989.36883	3405.98936883	-1	7953.84354664	7.95384354664
365	3413936.69827	3413.93669827	0	7947.32943749	7.94732943749
366	3422618.18769	3422.61818769	0	8681.48941815	8.68148941815
367	3436525.78904	3436.52578904	12	13907.6013525	13.9076013525
368	3447989.61737	3447.98961737	-4	11463.8283292	11.4638283292
369	3460235.94482	3460.23594482	-10	12246.3274494	12.2463274494
370	3467379.55998	3467.37955998	-1	7143.61516485	7.14361516485
371	3480388.45469	3480.38845469	11	13008.8947063	13.0088947063
372	3490505.56205	3490.50556205	2	10117.1073614	10.1171073614
373	3499888.61864	3499.88861864	1	9383.05658818	9.38305658818
374	3513586.69665	3513.58669665	-12	13698.078016	13.698078016
375	3521027.39873	3521.02739873	0	7440.70207963	7.44070207963
376	3529548.95859	3529.54895859	0	8521.55985362	8.52155985362
377	3543659.73381	3543.65973381	12	14110.7752253	14.1107752253
378	3552656.7384	3552.6567384	-2	8997.00458614	8.99700458614
379	3559356.37037	3559.35637037	0	6699.63197494	6.69963197494
380	3568767.51964	3568.76751964	1	9411.14926846	9.41114926846
381	3582942.93234	3582.94293234	-12	14175.4126962	14.1754126962
382	3590920.9192	3590.9209192	0	7977.98686202	7.97798686202
383	3598940.94786	3598.94094786	-1	8020.02865891	8.02002865891
384	3606905.67306	3606.90567306	0	7964.72519529	7.96472519529
385	3615907.639	3615.907639	-1	9001.96594239	9.00196594239
386	3628595.80899	3628.59580899	12	12688.1699883	12.6881699883
387	3636693.67723	3636.69367723	0	8097.86824623	8.09786824623
388	3649733.36256	3649.73336256	-7	13039.6853286	13.0396853286
389	3656972.87468	3656.97287468	-2	7239.51212108	7.23951212108
390	3663688.44383	3663.68844383	0	6715.56915184	6.71556915184
391	3672940.19585	3672.94019585	1	9251.75201599	9.25175201599
392	3686468.16498	3686.46816498	7	13527.969127	13.527969127
393	3701387.00641	3701.38700641	11	14918.8414299	14.9188414299
394	3715567.07267	3715.56707267	12	14180.0662583	14.1800662583
395	3724984.4684	3724.9844684	1	9417.39573734	9.41739573734
396	3739249.67465	3739.24967465	12	14265.206244	14.265206244
397	3747240.40355	3747.24040355	0	7990.72890218	7.99072890218
398	3756385.51976	3756.38551976	1	9145.1162143	9.1451162143
399	3765637.23276	3765.63723276	1	9251.71300126	9.25171300126
400	3779158.57437	3779.15857437	7	13521.3416059	13.5213416059
401	3793891.9712	3793.8919712	11	14733.3968311	14.7333968311
402	3808239.71723	3808.23971723	9	14347.746025	14.347746025
403	3819233.24141	3819.23324141	3	10993.524179	10.993524179
404	3832266.84757	3832.26684757	-6	13033.6061629	13.0336061629
405	3844363.91804	3844.36391804	-12	12097.0704713	12.0970704713
406	3851199.83106	3851.19983106	0	6835.91302337	6.83591302337
407	3859561.59854	3859.56159854	-1	8361.76748106	8.36176748106
408	3867530.99603	3867.53099603	0	7969.39749067	7.96939749067
409	3875604.51858	3875.60451858	-1	8073.5225473	8.0735225473
410	3882787.62965	3882.78762965	-1	7183.11107284	7.18311107284
411	3896084.79128	3896.08479128	11	13297.1616275	13.2971616275
412	3910051.90608	3910.05190608	12	13967.1148013	13.9671148013
413	3919862.04101	3919.86204101	-3	9810.13492776	9.81013492776
414	3926887.32294	3926.88732294	0	7025.28192776	7.02528192776
415	3935017.68357	3935.01768357	-1	8130.36063325	8.13036063325
416	3941420.41093	3941.42041093	-1	6402.72735743	6.40272735743
417	3948469.56725	3948.46956725	0	7049.15631682	7.04915631682
418	3962429.25324	3962.42925324	12	13959.6859934	13.9596859934
419	3972312.56284	3972.31256284	-3	9883.30960251	9.88330960251
420	3980275.1414	3980.2751414	0	7962.57855803	7.96257855803
421	3989456.94333	3989.45694333	-1	9181.80193341	9.18180193341
422	4002023.63483	4002.02363483	12	12566.6914983	12.5666914983
423	4011173.16064	4011.17316064	1	9149.52581193	9.14952581193
424	4020517.37847	4020.51737847	1	9344.21782835	9.34421782835
425	4034807.05244	4034.80705244	-12	14289.6739682	14.2896739682
426	4041150.44809	4041.15044809	-1	6343.39564497	6.34339564497
427	4047767.97168	4047.76797168	0	6617.52359187	6.61752359187
428	4062061.06292	4062.06106292	9	14293.0912476	14.2930912476
429	4070391.9845	4070.3919845	0	8330.92157559	8.33092157559
430	4084806.02319	4084.80602319	12	14414.0386899	14.4140386899
431	4093123.88525	4093.12388525	0	8317.86206038	8.31786206038
432	4107534.03878	4107.53403878	12	14410.1535266	14.4101535266
433	4115668.38877	4115.66838877	0	8134.34998815	8.13434998815
434	4130353.47877	4130.35347877	10	14685.0900088	14.6850900088
435	4144789.27747	4144.78927747	-12	14435.7987001	14.4357987001
436	4152124.23973	4152.12423973	1	7334.96225506	7.33496225506
437	4160393.45593	4160.39345593	-1	8269.21619663	8.26921619663
438	4167857.0598	4167.8570598	1	7463.60387382	7.46360387382
