time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.329378296208	0.357741254598	496	21	186	9.38617946137
4670	0.330156831936	0.358892902023	498	21	187	9.37465939977
4680	0.330193387618	0.358446855976	499	21	187	9.37054051829
4690	0.330840763805	0.35983104266	500	21	188	9.36866054166
4700	0.332139284024	0.359287555635	501	21	188	9.36711468567
4710	0.330105065139	0.3583036208	502	21	188	9.37713363057
4720	0.330392127018	0.359709352611	503	21	189	9.37450225756
4730	0.330457082683	0.358991160657	504	21	189	9.37761243244
4740	0.330863530401	0.35840340107	505	21	189	9.37737731033
4750	0.331121976387	0.359326201534	506	21	190	9.38718304995
4760	0.332125785393	0.359326201534	506	21	190	9.38718304995
4770	0.331631747946	0.360054751663	508	21	191	9.38636102571
4780	0.332386684919	0.361285609092	509	21	192	9.38784666027
4790	0.332356081142	0.360930718729	510	21	192	9.38160525958
4800	0.331694453676	0.361874469584	512	21	193	9.37501374136
4810	0.332249154886	0.361416912521	513	21	193	9.37151487767
4820	0.332300965653	0.361416912521	513	21	193	9.37151487767
4830	0.33294013953	0.360415090435	514	21	193	9.38220807972
4840	0.331703423791	0.36132182735	515	21	194	9.39181100896
4850	0.331606952444	0.360843523725	516	21	194	9.38895063203
4860	0.330923872555	0.360367918655	517	21	194	9.38606603587
4870	0.331915872342	0.359850946549	518	21	194	9.38430591558
4880	0.330538980398	0.360764212815	519	21	195	9.39356911822
4890	0.330556830972	0.360181842817	520	21	195	9.39355494275
4900	0.330146087035	0.359285828949	521	21	195	9.40179389757
4910	0.32938134028	0.360679168464	522	21	196	9.39834832414
4920	0.329554600395	0.36017474027	523	21	196	9.39638852049
4930	0.328570918483	0.3592342195	524	21	196	9.40587996279
4940	0.328472961159	0.358760966767	525	21	196	9.40321029278
4950	0.329304236111	0.358389974029	526	21	196	9.3979032458
4960	0.328361669082	0.359358195886	527	21	197	9.40537655813
4970	0.328856508696	0.358929392256	528	21	197	9.40162141426
4980	0.330138341247	0.3584202968	529	21	197	9.40001393859
4990	0.328113046858	0.359331151983	530	21	198	9.40883304421
5000	0.328126361281	0.358721080432	531	21	198	9.4099121395
5010	0.328129666859	0.358231497939	532	21	198	9.40788043856
5020	0.327470920804	0.359113575392	533	21	199	9.41729042373
5030	0.327443610061	0.358626367796	534	21	199	9.41523486103
5040	0.329279603312	0.358626367796	534	21	199	9.41523486103
5050	0.327174169833	0.359029799899	536	21	200	9.42225158431
5060	0.327390590672	0.359029799899	536	21	200	9.42225158431
5070	0.327365354639	0.358090816214	537	21	200	9.4321632958
5080	0.327608985059	0.35899622443	538	21	201	9.44063492782
5090	0.327828820408	0.35899622443	538	21	201	9.44063492782
5100	0.327922945719	0.358181606085	539	21	201	9.44734027782
5110	0.327897096092	0.358977825584	541	21	202	9.44381969727
5120	0.327517318789	0.358591467879	542	21	202	9.4393210046
5130	0.329616136969	0.359902569931	543	21	203	9.43684957433
5140	0.327930859587	0.359056833806	545	21	203	9.42986755499
5150	0.328212479924	0.359056833806	545	21	203	9.42986755499
5160	0.328164085954	0.359571142111	547	21	204	9.43364811851
5170	0.328201717297	0.359571142111	547	21	204	9.43364811851
5180	0.327780748406	0.358699652532	548	21	204	9.44204610937
5190	0.328186526331	0.360102377594	549	21	205	9.43688209228
5200	0.327828538528	0.359019568772	551	21	205	9.43642350463
5210	0.328240480556	0.358501708924	552	21	205	9.4356447595
5220	0.327688458304	0.359804122736	553	21	206	9.43297030646
5230	0.328630280464	0.359250203392	554	21	206	9.43315935115
5240	0.327323677129	0.358511163405	555	21	206	9.43826695034
5250	0.328409980731	0.359507470084	556	21	207	9.44347955203
5260	0.329259305581	0.359507470084	556	21	207	9.44347955203
5270	0.330240286392	0.360651256177	557	21	208	9.44470829143
5280	0.328318945311	0.359884428311	558	21	208	9.45055102285
5290	0.330007835268	0.361158496001	559	21	209	9.44823377847
5300	0.328301973784	0.360249042317	560	21	209	9.45784288098
5310	0.328251453072	0.359812566171	561	21	209	9.45510156601
5320	0.328134337234	0.360675685956	563	21	210	9.44924774978
5330	0.327344636262	0.360233134799	564	21	210	9.44672799637
5340	0.327829922237	0.359650245996	565	21	210	9.44793263306
5350	0.328420813462	0.360839546609	566	21	211	9.4475538313
5360	0.328270684822	0.360165884727	568	21	211	9.43714520035
5370	0.328182837935	0.361353636301	569	21	212	9.43671183019
5380	0.328646253968	0.360763492032	570	21	212	9.43817755509
5390	0.329332388108	0.360763492032	570	21	212	9.43817755509
5400	0.328514581194	0.35989816525	571	21	212	9.44691022501
5410	0.328535015628	0.360765942462	573	21	213	9.44078888938
5420	0.32896748041	0.360765942462	573	21	213	9.44078888938
5430	0.328048861295	0.359878872121	574	21	213	9.45016560614
5440	0.328232183088	0.359392021006	575	21	213	9.44909833677
5450	0.328698318695	0.360644297374	576	21	214	9.44665389965
5460	0.328613920422	0.359758617221	578	21	214	9.44228891334
5470	0.32803428934	0.361087195725	579	21	215	9.43774835512
5480	0.328265976195	0.360610937102	580	21	215	9.43647844526
5490	0.328511202614	0.359669384047	582	21	215	9.43376971361
5500	0.329837300113	0.359669384047	582	21	215	9.43376971361
5510	0.328298972472	0.360466327619	583	21	216	9.44301879036
5520	0.327591976645	0.360027386206	584	21	216	9.44088237987
5530	0.327858243841	0.360817379653	586	21	217	9.43658636249
5540	0.328005575079	0.360371027348	587	21	217	9.43470192063
5550	0.328195197002	0.359890163092	588	21	217	9.43375930509
5560	0.328527142519	0.361119518479	589	21	218	9.4314465753
5570	0.328552144408	0.36045781738	590	21	218	9.43525391592
5580	0.329175252786	0.361542962324	591	21	219	9.43659986908
5590	0.328540959715	0.36082050022	592	21	219	9.44202306367
5600	0.328497498642	0.36040756416	593	21	219	9.43939559219
5610	0.328287523239	0.361679846146	594	21	220	9.43572284121
5620	0.329107715048	0.361210895894	595	21	220	9.43457812845
5630	0.328597452208	0.360471660794	596	21	220	9.44054457769
5640	0.328610468598	0.361453801185	597	21	221	9.44432274216
5650	0.329231208937	0.360907257739	598	21	221	9.44528022323
5660	0.329231447821	0.362180863894	599	21	222	9.44133710973
5670	0.328416129599	0.361385633338	600	21	222	9.44880648392
5680	0.329424122522	0.36077182178	601	21	222	9.45159382321
5690	0.329439916042	0.36077182178	601	21	222	9.45159382321
5700	0.328674846929	0.361617330954	602	21	223	9.45869273863
5710	0.328911089754	0.36120641336	603	21	223	9.45620088576
5720	0.329294758086	0.360681608737	604	21	223	9.45672829533
5730	0.328920133293	0.360008679158	605	21	223	9.46118818827
5740	0.328432035646	0.360790932792	606	21	224	9.4698021919
5750	0.328542445236	0.360379815322	607	21	224	9.46742225828
5760	0.328666595054	0.359841478072	608	21	224	9.46842261604
5770	0.32864606937	0.359440975265	609	21	224	9.46583402457
5780	0.328006982416	0.360270074008	611	21	225	9.45999447695
5790	0.32852209202	0.359895949328	612	21	225	9.45676498752
5800	0.329056954808	0.359321511633	613	21	225	9.45883764437
5810	0.329404941231	0.360598701332	614	21	226	9.45420758052
5820	0.329293991793	0.359841628594	615	21	226	9.46109088938
5830	0.328197938135	0.359474327598	616	21	226	9.45777561434
5840	0.328855012079	0.360626111342	617	21	227	9.45632395579
5850	0.328238140243	0.359849974639	618	21	227	9.46376998894
5860	0.327408971211	0.359320604013	619	21	227	9.46478180868
5870	0.328218591477	0.360459353333	620	21	228	9.46353565539
5880	0.328406107222	0.360059076821	621	21	228	9.46117094866
5890	0.328807221041	0.359582839473	622	21	228	9.46083679581
5900	0.3289430107	0.360442337212	623	21	229	9.46682006265
5910	0.329011016692	0.360093321559	624	21	229	9.46316792534
5920	0.32796621388	0.360911228491	625	21	230	9.47013527387
5930	0.33009211391	0.360911228491	625	21	230	9.47013527387
5940	0.329084128246	0.359955949234	627	21	230	9.46967715054
5950	0.329519102029	0.359955949234	627	21	230	9.46967715054
5960	0.329709726475	0.360738136759	628	21	231	9.47745982655
5970	0.329438359748	0.361509051066	630	21	232	9.47270958858
5980	0.329010070149	0.361106038866	631	21	232	9.47058240053
5990	0.329549036237	0.360490164021	633	21	232	9.46143004148
6000	0.330834848474	0.360490164021	633	21	232	9.46143004148
6010	0.329062573929	0.35971234912	634	21	232	9.4692497735
6020	0.330323951679	0.360837365656	635	21	233	9.46779743127
6030	0.328778910612	0.360082121409	636	21	233	9.47504740689
6040	0.328767094382	0.359580136949	637	21	233	9.47568527045
6050	0.329174501426	0.359187347688	638	21	233	9.47347994934
6060	0.328938738185	0.360133578042	639	21	234	9.47658837216
6070	0.329289284328	0.359742254472	640	21	234	9.47436648691
6080	0.329213400479	0.36071543398	641	21	235	9.47667053203
6090	0.328509100642	0.361487743283	643	21	236	9.47168863914
6100	0.329330053786	0.361151920826	644	21	236	9.46804966167
6110	0.329587816815	0.360762770677	645	21	236	9.46583803874
6120	0.329511724888	0.361779193162	646	21	237	9.46683318796
6130	0.329347486339	0.361186572187	648	21	237	9.4576153199
6140	0.330073160592	0.361186572187	648	21	237	9.4576153199
6150	0.330109553642	0.361930592124	649	21	238	9.4656469272
6160	0.330116098642	0.362769064431	651	21	239	9.45880594881
6170	0.330498388524	0.362465614654	652	21	239	9.45444463878
6180	0.330540315444	0.361718119058	653	21	239	9.46171120565
6190	0.330513527442	0.362904275237	654	21	240	9.45799675868
6200	0.330459113061	0.362520638699	655	21	240	9.45577862232
6210	0.331078310916	0.362048063048	656	21	240	9.45591203284
6220	0.331482791175	0.362736719221	658	21	241	9.45291291045
6230	0.331110819555	0.362357661721	659	21	241	9.45065326518
6240	0.331753050859	0.363443700982	660	21	242	9.44938139233
6250	0.331597434249	0.362846759047	661	22	242	9.45281196143
6260	0.332191483817	0.363741434881	662	22	243	9.45642449231
6270	0.331968357485	0.363371088484	663	22	243	9.45398132223
6280	0.331400643472	0.364462453717	664	22	244	9.45239921199
6290	0.331237951561	0.364462453717	664	22	244	9.45239921199
6300	0.331158841344	0.363317938394	666	22	244	9.4580762687
6310	0.330654450116	0.362942709689	667	22	244	9.45584155333
6320	0.330955338175	0.362563388235	668	22	244	9.45374166572
6330	0.3313325029	0.362251361186	669	22	244	9.44991420441
6340	0.330580118864	0.363004794322	670	22	245	9.45698720125
6350	0.330913685603	0.362550346244	671	22	245	9.45689672961
6360	0.330325979962	0.361847708305	672	22	245	9.46332480524
6370	0.329633424883	0.361477701043	673	22	245	9.46109612098
6380	0.330125473186	0.36252989664	674	22	246	9.46024413824
6390	0.329950708455	0.361929254693	675	22	246	9.46405928471
6400	0.329225471063	0.361612390415	676	22	246	9.46048913531
6410	0.329871370374	0.362412487979	678	22	247	9.45430127097
6420	0.329464582844	0.362044584862	679	22	247	9.45210698618
6430	0.329753005544	0.361657921507	680	22	247	9.45043003597
6440	0.33068322736	0.362714105539	681	22	248	9.44929651975
6450	0.329764804182	0.362095570027	682	22	248	9.4536849166
6460	0.329789131591	0.361625276408	683	22	248	9.45424250165
6470	0.329998109589	0.362713399535	684	22	249	9.4521701453
6480	0.330255744766	0.362198616965	685	22	249	9.45390110198
6490	0.329603345911	0.361497438118	686	22	249	9.46054362581
6500	0.330353078018	0.362433112672	687	22	250	9.46233551817
6510	0.329926417062	0.362433112672	687	22	250	9.46233551817
6520	0.329878981683	0.361737834806	688	22	250	9.46885070825
6530	0.329808297476	0.361212802316	689	22	250	9.47095595639
6540	0.329383980126	0.362269143771	690	22	251	9.46947322505
6550	0.329530964881	0.361549534303	692	22	251	9.46508703846
6560	0.329443709702	0.361257780897	693	22	251	9.46115063046
6570	0.329518945322	0.360833248735	694	22	251	9.46071830649
6580	0.330765782995	0.361835697024	695	22	252	9.46054825557
6590	0.329802231103	0.361507169544	696	22	252	9.45761819135
6600	0.330440567388	0.362507649709	697	22	253	9.45743167438
6610	0.330298058408	0.361758660339	698	22	253	9.46550748421
6620	0.329976972376	0.361123787229	699	22	253	9.47065311938
6630	0.330113885475	0.362181634838	700	22	254	9.46883864532
6640	0.330025795691	0.361880132853	701	22	254	9.46527091578
6650	0.329644024246	0.361523411804	702	22	254	9.46317214954
6660	0.33020225028	0.361102280232	703	22	254	9.4627864771
6670	0.330775199737	0.362036484392	704	22	255	9.46411969773
6680	0.329749692288	0.361333665901	705	22	255	9.471127575
6690	0.330263997717	0.36095478113	706	22	255	9.46968615034
6700	0.330623134688	0.36200189327	707	22	256	9.46795785777
6710	0.331219400639	0.361698105924	708	22	256	9.46456435654
6720	0.330242978407	0.361024701053	709	22	256	9.47088068809
6730	0.330223251803	0.361923691009	710	22	257	9.47293505517
6740	0.330074614794	0.361514443949	711	22	257	9.47235051619
6750	0.330336154267	0.362299904475	713	22	258	9.46602362988
6760	0.329788898936	0.361951328184	714	22	258	9.46388796328
6770	0.329997832351	0.361566241427	715	22	258	9.46273229676
6780	0.329485312434	0.362297225767	716	22	259	9.46901582802
6790	0.329770513803	0.361819328312	717	22	259	9.47030902987
6800	0.329293244211	0.361471449389	718	22	259	9.4682272532
6810	0.329384278556	0.362520510584	719	22	260	9.46610089523
6820	0.329269111889	0.362174863412	720	22	260	9.4639743516
6830	0.329498415446	0.361795034154	721	22	260	9.46276590945
6840	0.328757649123	0.361129321443	722	22	260	9.46907320711
6850	0.329056628354	0.362046539585	723	22	261	9.47028828641
6860	0.32856001639	0.362046539585	723	22	261	9.47028828641
6870	0.328399145172	0.361022112738	725	22	261	9.4749359274
6880	0.328197213235	0.361987617178	726	22	262	9.47478623886
6890	0.328836551022	0.361987617178	726	22	262	9.47478623886
6900	0.327562185194	0.361055777795	728	22	262	9.47709874294
6910	0.327775327233	0.362031260718	729	22	263	9.47659650085
6920	0.328010814667	0.361655550269	730	22	263	9.47541635249
6930	0.328069196893	0.362687408156	731	22	264	9.4733762035
6940	0.32709647709	0.362289114449	732	22	264	9.47279840348
6950	0.328132954392	0.361620336138	734	22	264	9.46837337742
6960	0.328306338111	0.362594362967	735	22	265	9.46776434576
6970	0.328334460667	0.362323445354	736	22	265	9.46391941521
6980	0.328307779219	0.361875097997	737	22	265	9.46473409994
6990	0.3282715947	0.362631070449	739	22	266	9.45886736585
7000	0.328481582755	0.362176997029	740	22	266	9.45986425369
7010	0.328159811483	0.36319956347	741	22	267	9.45784843171
7020	0.328129347639	0.362851803066	742	22	267	9.45608376074
7030	0.327868042035	0.362331208371	744	22	267	9.44806043448
7040	0.328420403972	0.361935451316	745	22	267	9.44761437373
7050	0.328490073043	0.363014663679	746	22	268	9.44404766064
7060	0.327945003614	0.362348037041	747	22	268	9.4506698919
7070	0.328197344524	0.362000134786	748	22	268	9.44901602283
7080	0.328081797705	0.361704638093	749	22	268	9.44601633308
7090	0.328637490801	0.361363473532	750	22	268	9.44423118165
7100	0.32839883538	0.3620722042	751	23	269	9.45021939712
7110	0.3283849342	0.363071742097	752	23	270	9.44855679539
7120	0.327579322086	0.362738007816	753	23	270	9.44658558877
7130	0.328447281707	0.362036097397	755	23	270	9.44360796728
7140	0.328649692733	0.363005581809	756	23	271	9.4426510794
7150	0.32862490786	0.363005581809	756	23	271	9.4426510794
7160	0.328589773765	0.363421301381	758	23	272	9.44543903046
7170	0.328804984148	0.362972097927	759	23	272	9.44654634157
7180	0.328296679036	0.362641086886	760	23	272	9.44460260686
7190	0.328418764663	0.363641727433	761	23	273	9.44269027872
7200	0.328880299529	0.363379516487	762	23	273	9.43897099633
7210	0.328564142857	0.362862644715	763	23	273	9.44189329661
7220	0.328901385527	0.36380098457	764	23	274	9.44152761017
7230	0.329072840271	0.363166475247	766	23	274	9.43704388021
7240	0.328416043828	0.364182172602	767	23	275	9.43460856951
7250	0.328503816237	0.363831894588	768	23	275	9.43324521524
7260	0.327912486108	0.363184120727	769	23	275	9.43962999937
7270	0.327822529991	0.362860305484	770	23	275	9.43762899805
7280	0.327917628797	0.362581851741	771	23	275	9.43446862984
7290	0.328080736307	0.363296407174	773	23	276	9.42937468225
7300	0.327900886117	0.362968108656	774	23	276	9.42754209182
7310	0.328176009081	0.363979526989	775	23	277	9.42506233988
7320	0.328573083921	0.363630406872	776	23	277	9.42378015482
7330	0.327537373452	0.362992641485	777	23	277	9.43001239175
7340	0.327515458462	0.362613454439	778	23	277	9.42956182328
7350	0.327556150615	0.36228912874	779	23	277	9.42770662201
7360	0.327772548066	0.363340022991	780	23	278	9.42409545844
7370	0.328178316299	0.362829684593	781	23	278	9.42708064783
7380	0.327689332509	0.362297313444	782	23	278	9.43067171171
7390	0.327872682288	0.363277934581	783	23	279	9.42879997858
7400	0.327271614612	0.362646471087	785	23	279	9.4247607126
7410	0.328057671226	0.362247017562	786	23	279	9.42494920271
7420	0.328087591931	0.361901168431	787	23	279	9.42376573746
7430	0.328004073211	0.362877585224	788	23	280	9.42191891646
7440	0.3278745947	0.362298762874	790	23	280	9.41665826711
7450	0.329187940261	0.362298762874	790	23	280	9.41665826711
7460	0.328008869419	0.362689781797	792	23	281	9.41983051915
7470	0.327680084828	0.362370299455	793	23	281	9.41802642265
7480	0.32769138095	0.361995279845	794	23	281	9.41768702433
7490	0.327965551946	0.361612533286	795	23	281	9.41757134181
7500	0.327933892729	0.361612533286	795	23	281	9.41757134181
7510	0.32839946147	0.362223498854	796	23	282	9.42506515988
7520	0.327683583084	0.361680835837	797	23	282	9.42913499172
7530	0.327659023843	0.362643104171	798	23	283	9.42740552869
7540	0.327539116498	0.362210452759	799	23	283	9.42861999496
7550	0.327735033425	0.361580840615	801	23	283	9.42497893393
7560	0.327321727595	0.362544330718	802	23	284	9.42314272902
7570	0.327560490245	0.362188939501	803	23	284	9.42239806208
7580	0.327177852183	0.361597928945	804	23	284	9.42781384426
7590	0.327583219881	0.361597928945	804	23	284	9.42781384426
7600	0.32778492431	0.361022012997	805	23	284	9.43287561265
7610	0.327391581523	0.361667337964	806	23	285	9.43922709021
7620	0.327707262939	0.361351270157	807	23	285	9.43752478672
7630	0.327647107418	0.362179542663	808	23	286	9.43903218922
7640	0.328127335285	0.361930385668	809	23	286	9.43559752224
7650	0.327336590457	0.362586225058	811	23	287	9.43163105877
7660	0.327908093175	0.362147143036	812	23	287	9.43317207176
7670	0.328629945824	0.362147143036	812	23	287	9.43317207176
7680	0.328366712119	0.36260316531	814	23	288	9.43436959941
7690	0.328219697742	0.36226842684	815	23	288	9.43322818855
7700	0.327722106169	0.36226842684	815	23	288	9.43322818855
7710	0.327953105677	0.361669441894	816	23	288	9.43899811286
7720	0.327867502709	0.361074528896	818	23	288	9.43487741743
7730	0.327750163215	0.362022233723	819	23	289	9.43304125848
7740	0.327550182899	0.361686865961	820	23	289	9.43198894937
7750	0.327095470368	0.361096797135	821	23	289	9.43760865242
7760	0.327098835704	0.360690909621	822	23	289	9.43844647002
7770	0.327649200702	0.361571558214	823	23	290	9.43826690006
7780	0.327496460189	0.361308238586	824	23	290	9.435389397
7790	0.327501684956	0.361001330755	825	23	290	9.43366820341
7800	0.327422405454	0.361634485997	827	23	291	9.43017067893
7810	0.327502699093	0.361321625315	828	23	291	9.42863290836
7820	0.327259292871	0.362088125481	830	23	292	9.42163808811
7830	0.327227451188	0.361747905095	831	23	292	9.42083804449
7840	0.327196547793	0.36144279224	832	23	292	9.41914272554
7850	0.327046453986	0.361085710553	833	23	292	9.41882110047
7860	0.327567237489	0.362063633765	834	23	293	9.41592815836
7870	0.328154398813	0.36160388217	835	23	293	9.41828652121
7880	0.328547049864	0.362592974444	836	23	294	9.41505291025
7890	0.327704012779	0.362009128951	837	23	294	9.42064416586
7900	0.32780176554	0.361707759282	838	23	294	9.41891296639
7910	0.327493568557	0.362396484531	840	23	295	9.41386204006
7920	0.327707467828	0.362007628915	841	23	295	9.41443159915
7930	0.327691422824	0.361767645146	842	23	295	9.41114869939
7940	0.327234466611	0.362647385683	843	23	296	9.41062660304
7950	0.327824577265	0.36201932893	845	23	296	9.40794850997
7960	0.327276040811	0.36201932893	845	23	296	9.40794850997
7970	0.327281579589	0.361447096501	846	23	296	9.41335651
7980	0.32742524026	0.36203946294	848	23	297	9.41075995499
7990	0.327657303706	0.36203946294	848	23	297	9.41075995499
8000	0.327167487851	0.361409285728	849	23	297	9.41771111144
8010	0.327080689108	0.36214504298	850	23	298	9.4207722356
8020	0.327049598119	0.361848356243	851	23	298	9.41905877533
8030	0.327640083997	0.361503768429	852	23	298	9.41861059642
8040	0.326832424593	0.360994971398	853	23	298	9.42246590082
8050	0.327080618544	0.360671224259	854	23	298	9.4215158732
8060	0.326569795654	0.361315905783	855	23	299	9.42686239337
8070	0.326282159178	0.360921283343	856	23	299	9.42777683448
8080	0.326798554461	0.360656975501	857	23	299	9.42530648042
8090	0.327466700093	0.361539641487	858	23	300	9.42437333996
8100	0.327190661208	0.361059131052	859	23	300	9.42755519084
8110	0.32713383574	0.361965524508	860	23	301	9.4259460262
8120	0.327912128151	0.361726294978	861	23	301	9.42284535394
8130	0.327088616643	0.361146525155	862	23	301	9.42864265947
8140	0.327351048567	0.360844008202	863	23	301	9.42722944769
8150	0.326737211591	0.361472610434	864	23	302	9.43278792284
8160	0.327277491508	0.361239153884	865	23	302	9.42958490063
8170	0.327045286749	0.362159054402	866	23	303	9.42749123083
8180	0.32714694192	0.361600065008	867	23	303	9.43278364218
8190	0.327357846617	0.361369640794	868	23	303	9.42953066687
8200	0.327320892678	0.360918027199	869	23	303	9.43206995861
8210	0.327383290466	0.36181758327	870	23	304	9.43042355973
8220	0.327525210034	0.361587680383	871	23	304	9.4271852919
8230	0.327604797294	0.362055705328	873	24	305	9.42752202296
8240	0.327918357576	0.361821760685	874	24	305	9.4244169653
8250	0.327485305355	0.361821760685	874	24	305	9.4244169653
8260	0.327383460652	0.362162207188	876	24	306	9.42804175439
8270	0.327332855728	0.361870322282	877	24	306	9.42647447027
8280	0.327530635089	0.361629712868	878	24	306	9.42358739709
8290	0.327035182199	0.361071132509	879	24	306	9.42901171766
8300	0.327168622604	0.361903511897	880	24	307	9.4289240255
8310	0.327182387058	0.361903511897	880	24	307	9.4289240255
8320	0.32661738845	0.36111839228	882	24	307	9.43115331492
8330	0.326984835538	0.36111839228	882	24	307	9.43115331492
8340	0.326687134776	0.361464633061	884	24	308	9.43457362277
8350	0.326726185358	0.361162379277	885	24	308	9.43337162545
8360	0.326759419827	0.360910409877	886	24	308	9.43087224038
8370	0.326570762055	0.360627557015	887	24	308	9.4291955226
8380	0.326757360105	0.360314413119	888	24	308	9.42832741701
8390	0.32630173851	0.360943344318	889	24	309	9.4333991949
8400	0.326375208415	0.36053238754	890	24	309	9.43510244979
8410	0.326669726002	0.361357262877	891	24	310	9.4349899274
8420	0.326244834546	0.361099016907	892	24	310	9.43271009452
8430	0.326810909843	0.360770059449	893	24	310	9.43229386854
8440	0.326714642427	0.361433614573	895	24	311	9.4273440722
8450	0.326700369343	0.361208415163	896	24	311	9.42424162176
8460	0.326216530993	0.360861555764	897	24	311	9.42432983411
8470	0.326620493825	0.361462180506	899	24	312	9.42100914661
8480	0.326411600295	0.36121661996	900	24	312	9.41847806818
8490	0.326647840929	0.360917918186	901	24	312	9.41734808353
8500	0.326753401488	0.360622896866	902	24	312	9.4161382274
8510	0.326542881361	0.361193327461	904	24	313	9.41359675535
8520	0.326366475326	0.360888158409	905	24	313	9.41267496881
8530	0.326284335694	0.360608856586	906	24	313	9.41109443202
8540	0.326261031651	0.360293380682	907	24	313	9.41047407099
8550	0.327266666622	0.360012190545	908	24	313	9.40897432834
8560	0.325829375345	0.360791375045	909	24	314	9.40980875445
8570	0.326155893047	0.360226709571	911	24	314	9.40690219626
8580	0.326202510024	0.361133844327	912	24	315	9.40434831071
8590	0.326304018425	0.360854519513	913	24	315	9.40283106563
8600	0.32609094906	0.360521889161	914	24	315	9.40271912803
8610	0.325828593764	0.361102093656	916	24	316	9.39986374145
8620	0.326019000966	0.360853930773	917	24	316	9.39757364398
8630	0.326376894794	0.360536077018	918	24	316	9.39711393427
8640	0.326064129096	0.36006671659	919	24	316	9.40062470066
8650	0.32591678158	0.360928926311	920	24	317	9.39911758917
8660	0.325865566011	0.360611609224	921	24	317	9.39866987051
8670	0.325967691188	0.360388740375	922	24	317	9.3957756421
8680	0.32612939076	0.36120010996	923	24	318	9.39554578751
8690	0.326193862871	0.360836834791	924	24	318	9.39631623174
8700	0.326403268833	0.360513558909	925	24	318	9.39606280552
8710	0.326117355304	0.361074561392	927	24	319	9.39363111212
8720	0.326473424973	0.360793153178	928	24	319	9.39230951924
8730	0.326350892118	0.360793153178	928	24	319	9.39230951924
8740	0.326582717506	0.360240332104	929	24	319	9.39807828545
8750	0.326362087114	0.360768330181	931	24	320	9.39647485162
8760	0.326755250539	0.360405549321	932	24	320	9.39731653573
8770	0.326718008456	0.361301620865	933	24	321	9.39469853162
8780	0.326756532576	0.361029109028	934	24	321	9.39319489297
8790	0.326741018626	0.360708971953	935	24	321	9.39294581617
8800	0.326436634199	0.361233623292	937	24	322	9.39137303227
8810	0.327356475863	0.360883160051	938	24	322	9.39193522366
8820	0.327590634135	0.361640406668	939	24	323	9.39282573841
8830	0.328558489733	0.361640406668	939	24	323	9.39282573841
8840	0.327409064927	0.361116810094	940	24	323	9.39789907006
8850	0.327014627683	0.361678455969	942	24	324	9.395287896
8860	0.327448182615	0.361438431048	943	24	324	9.39301243366
8870	0.327400031991	0.361169882212	944	24	324	9.39149210525
8880	0.328206866598	0.360837480813	945	24	324	9.3916476084
8890	0.32728852148	0.361507451386	946	24	325	9.3946853406
8900	0.327597747266	0.361061930185	947	24	325	9.39779370135
8910	0.327754920147	0.361862937389	948	24	326	9.39736855014
8920	0.327685901434	0.361646508821	949	24	326	9.39452890909
8930	0.327878862892	0.361323992571	950	24	326	9.39445965554
8940	0.327595750775	0.360773304071	951	24	326	9.40034807999
8950	0.328563970696	0.360773304071	951	24	326	9.40034807999
8960	0.328110626299	0.361426509637	952	24	327	9.40369642647
8970	0.328173093126	0.361111532295	953	24	327	9.40346187577
8980	0.327874983415	0.361580739277	955	24	328	9.40312407825
8990	0.328528315588	0.361308150363	956	24	328	9.40180871871
9000	0.328643298151	0.362198121208	957	24	329	9.398902423
9010	0.328698014727	0.361851376147	958	24	329	9.39951858217
