time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
2210000	2210	0.319995721926	0.341129802026	224	96	20	2197.12868259	9.80861019013
2220000	2220	0.3185874117	0.341837315863	226	97	20	2219.0595472	9.81884755398
2230000	2230	0.318769178473	0.340848341576	227	97	20	2227.31083202	9.81194199128
2240000	2240	0.318963509613	0.339992695064	228	97	20	2234.72545853	9.80142744969
2250000	2250	0.319408944843	0.33887501067	229	97	20	2243.90333752	9.79870453066
2260000	2260	0.318388784558	0.341142171778	230	98	20	2253.77595794	9.79902590409
2270000	2270	0.319467439653	0.340197098996	231	98	20	2261.83999902	9.79151514727
2280000	2280	0.320464563456	0.338795184335	232	98	20	2273.00201753	9.79742248935
2290000	2290	0.320537705668	0.340412650779	234	99	20	2288.88704769	9.78156857987
2300000	2300	0.31920818547	0.339326800566	235	99	20	2298.00645398	9.778750868
2310000	2310	0.319862184098	0.34169123576	236	100	20	2306.94914718	9.77520825076
2320000	2320	0.32097374228	0.340750602756	237	100	20	2315.10764327	9.76838668046
2330000	2330	0.320381383351	0.338844384668	238	100	20	2329.92433121	9.78959803029
2340000	2340	0.320201269309	0.341291794272	239	101	20	2338.1386866	9.7830070569
2350000	2350	0.318987868712	0.340392245433	240	101	20	2346.10500348	9.7754375145
2360000	2360	0.319487610774	0.339440355776	241	101	20	2354.4690823	9.76958125436
2370000	2370	0.319442741743	0.341240974565	243	102	20	2368.79781626	9.74813916156
2380000	2380	0.320324868872	0.340286631047	244	102	20	2377.21712999	9.7426931557
2390000	2390	0.320938092043	0.339339355918	245	102	20	2385.62682359	9.73725234118
2400000	2400	0.321066860202	0.341250622913	246	103	20	2397.29670547	9.74510855882
2410000	2410	0.321690566017	0.343490770637	247	104	20	2406.55721419	9.74314661615
2420000	2420	0.323896511163	0.343490770637	247	104	20	2406.55721419	9.74314661615
2430000	2430	0.322689873561	0.34441843727	249	105	21	2426.69994525	9.74578291265
2440000	2440	0.323754717842	0.342993978526	250	105	21	2438.54820275	9.754192811
2450000	2450	0.322707589725	0.342122393586	251	105	21	2446.52816903	9.7471241794
2460000	2460	0.323128210399	0.344426963816	252	106	21	2455.06815878	9.74233396341
2470000	2470	0.322032507272	0.343557122991	253	106	21	2463.0469354	9.73536338103
2480000	2480	0.322334696715	0.341793931538	255	106	21	2479.27592071	9.72265066945
2490000	2490	0.322401846818	0.340899301151	256	106	21	2487.53810036	9.71694570453
2500000	2500	0.322754408491	0.343329856311	257	107	21	2494.98204429	9.70810133965
2510000	2510	0.322675035646	0.342345138811	258	107	21	2503.90970734	9.70507638504
2520000	2520	0.32230438331	0.34386796205	260	108	21	2519.61746783	9.69083641473
2530000	2530	0.323517853865	0.34288658888	261	108	21	2528.57322435	9.68802001667
2540000	2540	0.324099482726	0.3453949105	262	109	21	2535.19400706	9.67631300405
2550000	2550	0.324215565485	0.343775171732	263	109	21	2548.88148384	9.69156457734
2560000	2560	0.32318521613	0.342946380755	264	109	21	2556.78149185	9.68477837822
2570000	2570	0.323162474062	0.345183080682	265	110	21	2565.25707659	9.68021538336
2580000	2580	0.321930968717	0.34351676296	266	110	21	2579.44054977	9.69714492395
2590000	2590	0.322287771219	0.342502478027	267	110	21	2588.8179192	9.69594726292
2600000	2600	0.32387352941	0.342502478027	267	110	21	2588.8179192	9.69594726292
2610000	2610	0.320730465781	0.343305571762	269	111	21	2609.72263761	9.70157114353
2620000	2620	0.32105892411	0.342426646554	270	111	21	2618.156444	9.69687571852
2630000	2630	0.322061081139	0.341524344444	271	111	21	2626.80701445	9.69301481347
2640000	2640	0.321058431569	0.341524344444	271	111	21	2626.80701445	9.69301481347
2650000	2650	0.320597522521	0.342124124318	273	112	21	2649.29812123	9.70438872245
2660000	2660	0.321375716454	0.341507284589	274	112	21	2655.81331415	9.69274932172
2670000	2670	0.319140569431	0.343308432356	276	113	21	2668.92152147	9.67000551257
2680000	2680	0.320823629229	0.342517691872	277	113	21	2676.80440024	9.66355379148
2690000	2690	0.320558112404	0.341790045676	278	113	21	2684.22194509	9.65547462263
2700000	2700	0.322564675077	0.340918924981	279	113	21	2692.79773274	9.65160477685
2710000	2710	0.319325796492	0.342370104805	280	114	21	2706.83173246	9.66725618736
2720000	2720	0.31946555889	0.341307492248	281	114	21	2716.97698283	9.66895723427
2730000	2730	0.319891343006	0.343226989651	282	115	21	2727.19929886	9.6709194995
2740000	2740	0.320669293368	0.343226989651	282	115	21	2727.19929886	9.6709194995
2750000	2750	0.319388423467	0.344020221777	284	116	21	2748.00900069	9.6760880306
2760000	2760	0.321484969041	0.344020221777	284	116	21	2748.00900069	9.6760880306
2770000	2770	0.322879717604	0.342394867585	285	116	21	2762.77184679	9.69393630453
2780000	2780	0.320996854291	0.341336507727	286	116	21	2773.05548524	9.69599820014
2790000	2790	0.320691003369	0.342752923611	287	117	21	2787.12169792	9.71122542829
2800000	2800	0.321290877932	0.342149428622	288	117	21	2793.75367955	9.70053360955
2810000	2810	0.320500517152	0.34058168245	289	117	21	2808.33161071	9.71741041768
2820000	2820	0.320097412591	0.342726199966	290	118	21	2816.32764789	9.7114746479
2830000	2830	0.320744494467	0.341814605607	291	118	21	2825.55301798	9.7098041855
2840000	2840	0.320877958794	0.340614460131	292	118	21	2837.22334506	9.716518305
2850000	2850	0.321428764964	0.342587557499	293	119	21	2846.5017025	9.71502287543
2860000	2860	0.322009211143	0.342587557499	293	119	21	2846.5017025	9.71502287543
2870000	2870	0.323482489859	0.341035572731	294	119	21	2861.17076064	9.73187333551
2880000	2880	0.321961037293	0.34234155861	295	120	21	2875.92467975	9.74889721949
2890000	2890	0.321899860003	0.34131903452	296	120	21	2886.2568572	9.75086776081
2900000	2900	0.3219703521	0.343418615866	297	121	21	2894.23044558	9.74488365515
2910000	2910	0.320192735041	0.342080780593	299	121	21	2908.97430967	9.72901106913
2920000	2920	0.320821643808	0.3412701874	300	121	21	2917.59168633	9.7253056211
2930000	2930	0.321072808678	0.343351510972	301	122	21	2925.57792369	9.71952798568
2940000	2940	0.321017593869	0.342491016265	302	122	21	2934.63282383	9.71732723123
2950000	2950	0.321500722414	0.341732424814	303	122	21	2942.84988184	9.71237584766
2960000	2960	0.320945223391	0.343137918687	305	123	21	2958.22114931	9.69908573544
2970000	2970	0.321788507489	0.343137918687	305	123	21	2958.22114931	9.69908573544
2980000	2980	0.320555017995	0.343903671144	307	124	21	2979.03118457	9.70368464029
2990000	2990	0.320569268809	0.343100025682	308	124	21	2987.70461765	9.70033966769
3000000	3000	0.32076606703	0.34237804052	309	124	21	2995.69859651	9.69481746443
3010000	3010	0.321217265948	0.344277324551	310	125	21	3004.89017686	9.6931941189
3020000	3020	0.321992673463	0.343292700147	311	125	21	3015.20057322	9.69517869203
3030000	3030	0.320759213947	0.341931248891	312	125	21	3028.89917408	9.70801017333
3040000	3040	0.32014221408	0.344014076369	313	126	21	3036.33614571	9.70075445914
3050000	3050	0.320009337543	0.343240875813	314	126	21	3044.86524772	9.69702308191
3060000	3060	0.318283471424	0.341847744002	315	126	21	3058.96478378	9.71099931359
3070000	3070	0.31934146752	0.341040824538	316	126	21	3067.89187391	9.70851858832
3080000	3080	0.31808319429	0.340429253157	317	126	21	3075.09036926	9.70060053394
3090000	3090	0.320778331824	0.342367417093	318	127	21	3083.63495652	9.69696527208
3100000	3100	0.320542754718	0.341448889335	319	127	21	3093.61498878	9.6978526294
3110000	3110	0.319824480897	0.342712395444	320	128	21	3108.16536054	9.71301675169
3120000	3120	0.319563223642	0.342018469629	321	128	21	3116.15619913	9.70765171069
3130000	3130	0.319889115493	0.341201280166	322	128	21	3125.30292934	9.70590971845
3140000	3140	0.320637699206	0.343033190235	323	129	21	3134.58110283	9.70458545768
3150000	3150	0.320442099361	0.341618687834	324	129	21	3149.24413882	9.71988931735
3160000	3160	0.323226586445	0.341618687834	324	129	21	3149.24413882	9.71988931735
3170000	3170	0.319922879257	0.340221441934	325	129	21	3163.86341202	9.73496434468
3180000	3180	0.320308725282	0.342175035009	326	130	21	3171.86980056	9.72966196491
3190000	3190	0.322506778219	0.341314399811	327	130	21	3181.55075765	9.72951302034
3200000	3200	0.323005793577	0.340336498906	328	130	21	3192.37508787	9.73285087765
3210000	3210	0.32103533601	0.341603349028	329	131	21	3206.68587552	9.74676557909
3220000	3220	0.320988485898	0.340906454022	330	131	21	3214.92361654	9.74219277739
3230000	3230	0.320021199589	0.340241207048	331	131	21	3222.89019548	9.73682838514
3240000	3240	0.324449324341	0.342134225787	332	132	21	3231.20319926	9.73253975681
3250000	3250	0.321543406261	0.341368398419	333	132	21	3240.12987018	9.73011973027
3260000	3260	0.322828625201	0.34283554302	334	133	21	3252.38352207	9.73767521578
3270000	3270	0.32238062501	0.34172315266	335	133	21	3264.64943995	9.74522220881
3280000	3280	0.322313535166	0.343140333945	337	134	21	3278.96469571	9.72986556591
3290000	3290	0.322624338948	0.342388587756	338	134	21	3287.83693358	9.72732820586
3300000	3300	0.321420376737	0.341303453888	339	134	21	3299.96354631	9.73440574133
3310000	3310	0.321756222899	0.343320326393	340	135	21	3306.73044706	9.72567778547
3320000	3320	0.321776789099	0.342551963488	341	135	21	3315.81742768	9.72380477326
3330000	3330	0.321778109665	0.34190564065	342	135	21	3323.7535577	9.71857765409
3340000	3340	0.321750642831	0.343139842228	344	136	21	3339.66466616	9.70832751791
3350000	3350	0.321968373875	0.342350891009	345	136	21	3349.02457431	9.7073176067
3360000	3360	0.320704814528	0.341707394446	346	136	21	3356.99331534	9.7022928189
3370000	3370	0.321147685667	0.343559765919	347	137	21	3365.1044112	9.69770723689
3380000	3380	0.321891738749	0.342518242826	349	137	21	3378.65333082	9.68095510264
3390000	3390	0.321171307178	0.344371901509	350	138	21	3386.65009637	9.67614313249
3400000	3400	0.321854826541	0.343602202723	351	138	21	3395.88962805	9.67489922521
3410000	3410	0.322704685974	0.342514839521	352	138	21	3408.32404518	9.68273876472
3420000	3420	0.323898818234	0.344384163415	353	139	21	3416.03944914	9.6771655783
3430000	3430	0.323548098941	0.34382922146	354	139	21	3423.20285188	9.67006455333
3440000	3440	0.323933596526	0.345017883293	356	140	21	3439.24978326	9.66081399792
