time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3320000	3320	0.226081875982	0.246146829922	0.355114810859	347	105	242	21	103	9.49108614759
3330000	3330	0.226499029991	0.247031624837	0.356391300095	349	105	244	21	104	9.48483948436
3340000	3340	0.22677246012	0.247031624837	0.356391300095	349	105	244	21	104	9.48483948436
3350000	3350	0.224310791765	0.245693994686	0.35446150771	350	105	245	21	104	9.5046196716
3360000	3360	0.225269435669	0.246709555703	0.355926652553	352	105	247	21	105	9.49313725118
3370000	3370	0.225325278289	0.246014317922	0.354923636453	353	105	248	21	105	9.48853143927
3380000	3380	0.225193726145	0.245438667445	0.354093148365	354	105	249	21	105	9.47950373016
3390000	3390	0.225490846854	0.247257093017	0.35671658192	355	105	250	21	106	9.46828016382
3400000	3400	0.226591238625	0.246423195014	0.355513521407	356	105	251	21	106	9.4693123884
3410000	3410	0.226455875607	0.247238640302	0.356689960279	358	105	253	21	107	9.46538210972
3420000	3420	0.226535344126	0.248762679499	0.358888684071	359	105	254	21	108	9.46467168893
3430000	3430	0.227519850971	0.248762679499	0.358888684071	359	105	254	21	108	9.46467168893
3440000	3440	0.226891563937	0.249259815943	0.359605900353	361	105	256	21	109	9.47217494667
3450000	3450	0.227133304392	0.249259815943	0.359605900353	361	105	256	21	109	9.47217494667
3460000	3460	0.227975929824	0.247948755439	0.357714439867	362	105	257	21	109	9.49187742996
3470000	3470	0.22782247803	0.24736046118	0.356865710657	363	105	258	21	109	9.48420696638
3480000	3480	0.227293017434	0.248421422961	0.358396354956	364	105	259	22	110	9.50015815062
3490000	3490	0.227134127761	0.250042106692	0.360734507338	365	105	260	22	111	9.4943341468
3500000	3500	0.226975893805	0.24928984065	0.359649216849	366	105	261	22	111	9.49304699727
3510000	3510	0.227795323545	0.248509465535	0.358523373541	367	105	262	22	111	9.49302989674
3520000	3520	0.228635134652	0.249381867555	0.359781983609	369	105	264	22	112	9.48567026209
3530000	3530	0.227550235011	0.249381867555	0.359781983609	369	105	264	22	112	9.48567026209
3540000	3540	0.228127841941	0.248183108177	0.3580525394	370	105	265	22	112	9.5019578617
3550000	3550	0.227648926749	0.249315293367	0.359685937358	371	105	266	23	113	9.51380226147
3560000	3560	0.228555030959	0.251026806006	0.362155128154	372	105	267	23	114	9.5032354547
3570000	3570	0.227046583204	0.249847550328	0.360453821837	373	105	268	23	114	9.51882719187
3580000	3580	0.227373430326	0.249256949373	0.359601764767	374	105	269	23	114	9.51224402224
3590000	3590	0.22859307008	0.248609640105	0.358667894897	375	105	270	23	114	9.50799075799
3600000	3600	0.225984953031	0.249557127456	0.3600348302	376	105	271	23	115	9.52600680533
3610000	3610	0.226210776638	0.248941324748	0.359146414686	377	105	272	23	115	9.5207179472
3620000	3620	0.226779503157	0.249977296801	0.36064100643	379	105	274	23	116	9.50630651092
3630000	3630	0.226649052547	0.249307324564	0.359674440805	380	105	275	23	116	9.50335565252
3640000	3640	0.226305176535	0.248707801659	0.358809512085	381	105	276	23	116	9.49788245298
3650000	3650	0.226741727658	0.250128464908	0.360859095909	382	105	277	23	117	9.49706999395
3660000	3660	0.226905502684	0.250128464908	0.360859095909	382	105	277	23	117	9.49706999395
3670000	3670	0.226850219903	0.250412815918	0.361269327701	384	105	279	23	118	9.51093279529
3680000	3680	0.226907803563	0.249971099886	0.360632066171	385	105	280	23	118	9.49974350573
3690000	3690	0.226468067657	0.249382899978	0.359783473081	386	105	281	23	118	9.49426626664
3700000	3700	0.227369211719	0.250835703111	0.361879424956	387	105	282	23	119	9.49149075413
3710000	3710	0.226812963273	0.249833754997	0.360433919381	388	105	283	23	119	9.5018405244
3720000	3720	0.227115069373	0.251346480242	0.362616320589	389	105	284	23	120	9.4964151512
3730000	3730	0.227097013804	0.25018443458	0.360939843076	391	105	286	23	120	9.48557579575
3740000	3740	0.227131279174	0.249664230225	0.360189346833	392	105	287	23	120	9.4780659022
3750000	3750	0.227314238965	0.25113962096	0.36231788573	393	105	288	23	121	9.47373383321
3760000	3760	0.227296430718	0.250036558743	0.360726503339	395	105	290	23	121	9.46145215215
3770000	3770	0.227691129928	0.249576758732	0.360063152144	396	105	291	23	121	9.45204480407
3780000	3780	0.226994823545	0.250485176755	0.361373722321	397	105	292	23	122	9.46880141797
3790000	3790	0.226426994622	0.249912528635	0.360547565718	398	105	293	23	122	9.46380351072
3800000	3800	0.227131070036	0.25126656777	0.362501031262	399	105	294	23	123	9.4633528427
3810000	3810	0.22714880745	0.250750904513	0.361757086439	400	105	295	23	123	9.45631506279
3820000	3820	0.226518524489	0.252144165469	0.363767137111	401	105	296	23	124	9.4541121998
3830000	3830	0.227348160636	0.251572276212	0.362942075316	402	105	297	23	124	9.44929676189
3840000	3840	0.227114742183	0.250818118091	0.361854055135	403	105	298	23	124	9.45148092512
3850000	3850	0.226947628488	0.251584248466	0.362959347628	405	105	300	23	125	9.44644207893
3860000	3860	0.227287131494	0.251086642669	0.362241454212	406	105	301	23	125	9.43922136643
3870000	3870	0.227610846415	0.252654029536	0.364502715472	407	105	302	23	126	9.42987548917
3880000	3880	0.228405685919	0.251879286355	0.363384997327	408	105	303	23	126	9.4331206654
3890000	3890	0.22825579613	0.251289604402	0.362534266097	409	105	304	23	126	9.42958838182
3900000	3900	0.22862289145	0.252096657554	0.363698597678	411	105	306	23	127	9.42287329639
3910000	3910	0.229000523221	0.253623837221	0.36590185221	412	105	307	23	128	9.41449789023
3920000	3920	0.228217257367	0.252521467075	0.364311468268	413	105	308	23	128	9.43024843443
3930000	3930	0.228073251832	0.251873886401	0.36337720684	414	105	309	23	128	9.42922807821
3940000	3940	0.227562588885	0.251254002288	0.362482903104	415	105	310	23	128	9.4273093568
3950000	3950	0.22810951671	0.252664116499	0.364517267884	416	105	311	23	129	9.42284348235
3960000	3960	0.228484788345	0.25192776214	0.363454933102	417	105	312	23	129	9.42536429193
3970000	3970	0.228184789081	0.251444401501	0.362757591105	418	105	313	23	129	9.41855723705
3980000	3980	0.229121396784	0.252762193877	0.364658763631	419	105	314	23	130	9.41723879006
3990000	3990	0.228325065965	0.251820154397	0.363299687944	420	105	315	23	130	9.42767111975
4000000	4000	0.228808871892	0.251272470761	0.362509547478	421	105	316	23	130	9.42350996511
4010000	4010	0.228482839582	0.252128418426	0.363744418931	422	105	317	23	131	9.43908517408
4020000	4020	0.228491405122	0.253520251154	0.365752409105	423	105	318	23	132	9.43433474334
4030000	4030	0.228511505203	0.253089663519	0.36513120246	424	105	319	23	132	9.42589391135
4040000	4040	0.228634890764	0.252459946441	0.364222712754	425	105	320	23	132	9.42498976295
4050000	4050	0.228676415102	0.253129339666	0.365188443039	427	105	322	23	133	9.42261714474
4060000	4060	0.22840298083	0.25454354645	0.367228712154	428	105	323	23	134	9.41654507248
4070000	4070	0.228440232587	0.253972115802	0.366404311991	429	105	324	23	134	9.41363709579
4080000	4080	0.227542699605	0.252930317987	0.36490131545	430	105	325	23	134	9.42835019787
4090000	4090	0.227830844301	0.252289957034	0.36397746988	431	105	326	23	134	9.42829183043
4100000	4100	0.227855590735	0.252289957034	0.36397746988	431	105	326	23	134	9.42829183043
4110000	4110	0.226973509202	0.253141247471	0.365205622372	432	105	327	23	135	9.44275400847
4120000	4120	0.227207873632	0.252113145569	0.363722384855	434	105	329	23	135	9.43354843357
4130000	4130	0.226881537827	0.251665275956	0.363076245585	435	105	330	23	135	9.42663256544
4140000	4140	0.227101207856	0.252976123126	0.364967398297	436	105	331	23	136	9.42362437776
4150000	4150	0.22757500902	0.252407344653	0.364146824415	437	105	332	23	136	9.42130705018
4160000	4160	0.22676787302	0.251382473612	0.362668248046	438	105	333	23	136	9.43619575407
4170000	4170	0.226450590904	0.252715939432	0.364592032572	439	105	334	23	137	9.43198015141
4180000	4180	0.22826458254	0.252311793787	0.364008973654	440	105	335	23	137	9.42373330087
4190000	4190	0.2265316309	0.251325861137	0.362586573509	441	105	336	23	137	9.43738067155
4200000	4200	0.228158634732	0.25093134195	0.362017402635	442	105	337	23	137	9.42898467932
4210000	4210	0.227205351636	0.252021463481	0.363590115561	443	105	338	23	138	9.43354814062
4220000	4220	0.227301167329	0.251340290459	0.362607390621	444	105	339	23	138	9.43599634216
4230000	4230	0.227645140757	0.252699312398	0.364568044833	445	105	340	23	139	9.43022004106
4240000	4240	0.227515414915	0.251967289182	0.363511958569	446	105	341	23	139	9.43463322059
4250000	4250	0.227700083372	0.25318981635	0.365275692451	447	105	342	23	140	9.43370886557
4260000	4260	0.227555725137	0.252106804859	0.363713237145	449	105	344	23	140	9.42856471883
4270000	4270	0.227783268136	0.252106804859	0.363713237145	449	105	344	23	140	9.42856471883
4280000	4280	0.227147772431	0.251084405511	0.362238226676	450	105	345	23	140	9.44420814105
4290000	4290	0.227685256321	0.252302530022	0.363995608867	451	105	346	23	141	9.44306141812
4300000	4300	0.227486141967	0.251333339976	0.362597363194	453	105	348	23	141	9.4342875679
4310000	4310	0.228054622798	0.251333339976	0.362597363194	453	105	348	23	141	9.4342875679
4320000	4320	0.227329625784	0.253534949326	0.365773614085	455	105	350	23	143	9.44005599135
4330000	4330	0.227639765292	0.253051156581	0.365075648691	456	105	351	23	143	9.43575106683
4340000	4340	0.227185542473	0.252659676412	0.364510862193	457	105	352	23	143	9.42809790194
4350000	4350	0.22751799658	0.252087760644	0.36368576215	458	105	353	23	143	9.42727730264
4360000	4360	0.227696354725	0.253273856758	0.365396937131	459	105	354	23	144	9.4265971202
4370000	4370	0.227503798385	0.252626677712	0.364463255131	460	105	355	23	144	9.4286537396
4380000	4380	0.22744752678	0.253323630676	0.365468745717	462	105	357	23	145	9.42397536025
4390000	4390	0.227498725281	0.25279796292	0.364710367451	463	105	358	23	145	9.42167449723
4400000	4400	0.227683700495	0.25279796292	0.364710367451	463	105	358	23	145	9.42167449723
4410000	4410	0.227409806645	0.253608585454	0.365879848562	464	105	359	23	146	9.43446119642
4420000	4420	0.228179889523	0.252922628176	0.364890221399	465	105	360	23	146	9.43823100267
4430000	4430	0.227814963779	0.252078186452	0.36367194951	466	105	361	23	146	9.44806651847
4440000	4440	0.227674686705	0.252078186452	0.36367194951	466	105	361	23	146	9.44806651847
4450000	4450	0.228486474324	0.252826632826	0.364751729383	467	105	362	23	147	9.4628608962
4460000	4460	0.228869166808	0.252231228898	0.363892743088	468	105	363	23	147	9.46349739461
4470000	4470	0.22832815704	0.254492310396	0.367154794153	470	105	365	24	149	9.46374860874
4480000	4480	0.228552458617	0.254492310396	0.367154794153	470	105	365	24	149	9.46374860874
4490000	4490	0.228496247542	0.253267395827	0.365387615979	472	105	367	24	149	9.46645627508
4500000	4500	0.228192755673	0.254469357319	0.367121679863	473	105	368	24	150	9.46355979989
4510000	4510	0.22847154498	0.254469357319	0.367121679863	473	105	368	24	150	9.46355979989
4520000	4520	0.227894581587	0.25354342784	0.365785845995	474	105	369	24	150	9.47673100383
4530000	4530	0.227815254249	0.252604526474	0.36443129765	476	105	371	24	150	9.46932929703
4540000	4540	0.227961107943	0.253805496237	0.366163930772	477	105	372	24	151	9.46615336663
4550000	4550	0.228271154493	0.253376971869	0.365545700791	478	105	373	24	151	9.4610308578
4560000	4560	0.227846856572	0.252430897731	0.364180804324	479	105	374	24	151	9.47537999137
4570000	4570	0.228229122318	0.253611680179	0.365884313305	480	105	375	24	152	9.47267365933
4580000	4580	0.228183825271	0.253151367491	0.365220222474	481	105	376	24	152	9.468911724
4590000	4590	0.228671260308	0.254439257903	0.367078255584	482	105	377	24	153	9.46204595646
4600000	4600	0.228016641654	0.253599926588	0.365867356459	484	105	379	24	153	9.45168780487
4610000	4610	0.228221424593	0.253124211883	0.365181045212	485	105	380	24	153	9.44872287369
4620000	4620	0.228890692946	0.254344870642	0.36694208355	486	105	381	24	154	9.44417075047
4630000	4630	0.228368696396	0.253518105505	0.365749313587	488	105	383	24	154	9.43379600003
4640000	4640	0.228155433605	0.254686446546	0.367434873414	489	105	384	24	155	9.43101646979
4650000	4650	0.227185966716	0.254686446546	0.367434873414	489	105	384	24	155	9.43101646979
4660000	4660	0.227330205647	0.253337788265	0.3654891708	491	105	386	24	155	9.44033159229
4670000	4670	0.228036243804	0.252958326181	0.364941722733	492	105	387	24	155	9.43415938303
4680000	4680	0.227940254805	0.253843251013	0.366218399399	493	105	388	24	156	9.44162532959
4690000	4690	0.227474854709	0.253401885692	0.36558164384	494	105	389	24	156	9.43783013366
4700000	4700	0.22777784861	0.254575282473	0.367274497557	495	105	390	24	157	9.43436646506
4710000	4710	0.228411949518	0.25372925428	0.366053936879	497	105	392	24	157	9.42560330642
4720000	4720	0.22836206585	0.25372925428	0.366053936879	497	105	392	24	157	9.42560330642
4730000	4730	0.227653772363	0.254461392815	0.367110189512	498	105	393	24	158	9.43830513883
4740000	4740	0.228495547614	0.253972095914	0.366404283299	499	105	394	24	158	9.43650016522
4750000	4750	0.228032231139	0.253190117172	0.365276126446	500	105	395	24	158	9.44568584538
4760000	4760	0.228719632821	0.254335726178	0.366928890878	501	105	396	24	159	9.44274903646
4770000	4770	0.228845437598	0.253932124246	0.366346616372	502	105	397	24	159	9.43791218563
4780000	4780	0.228528480052	0.253078724921	0.365115421398	503	105	398	24	159	9.44991537917
4790000	4790	0.228769586555	0.254232530713	0.366780011293	504	105	399	24	160	9.44642501636
4800000	4800	0.229027373745	0.253592466526	0.365856593864	505	105	400	24	160	9.45054027697
4810000	4810	0.228391229152	0.252761358659	0.364657558666	506	105	401	24	160	9.46191130525
4820000	4820	0.228575609483	0.254004424487	0.366450923571	507	105	402	24	161	9.45481225297
4830000	4830	0.228761335473	0.2533690369	0.36553425305	508	105	403	24	161	9.45892013629
4840000	4840	0.228806475264	0.2533690369	0.36553425305	508	105	403	24	161	9.45892013629
4850000	4850	0.228348476947	0.252193032884	0.363837637888	510	105	405	24	161	9.4639030549
4860000	4860	0.228694598243	0.25330055929	0.365435460742	511	105	406	24	162	9.46158066622
4870000	4870	0.22862282445	0.252826160866	0.364751048489	512	105	407	24	162	9.45991637485
4880000	4880	0.228671325223	0.254016824053	0.366468812363	513	105	408	24	163	9.45433507848
4890000	4890	0.229263792877	0.253560671008	0.365810722628	514	105	409	24	163	9.4520336173
4900000	4900	0.229079071939	0.252754189686	0.364647216024	516	105	411	24	163	9.44370496098
4910000	4910	0.229175601544	0.253968062691	0.366398464588	517	105	412	24	164	9.43708435964
4920000	4920	0.22831421424	0.253145813193	0.365212209315	518	105	413	24	164	9.44861565898
4930000	4930	0.228653357331	0.252730903029	0.364613620479	519	105	414	24	164	9.44505792528
4940000	4940	0.22847319657	0.252290904144	0.363978836269	520	105	415	24	164	9.44251030969
4950000	4950	0.228202693215	0.252999433622	0.365001028234	522	105	417	24	165	9.43556416608
4960000	4960	0.228461646773	0.252673218223	0.364530398896	523	105	418	24	165	9.42888564928
4970000	4970	0.228410369193	0.252673218223	0.364530398896	523	105	418	24	165	9.42888564928
4980000	4980	0.228799217693	0.251819260026	0.36329839764	524	105	419	24	165	9.44201752318
4990000	4990	0.228004949169	0.252539464165	0.364337432579	525	105	420	24	166	9.45332950134
5000000	5000	0.228295909864	0.252042405945	0.363620329151	526	105	421	24	166	9.45319424114
5010000	5010	0.227783535774	0.251270960128	0.362507368096	527	105	422	24	166	9.46346161295
5020000	5020	0.227141498225	0.252380428789	0.364107993031	528	105	423	24	167	9.45991267701
5030000	5030	0.227645945547	0.251921446672	0.363445821808	529	105	424	24	167	9.45848791929
5040000	5040	0.227543362308	0.251252280473	0.36248041905	530	105	425	24	167	9.46504857057
5050000	5050	0.22768561698	0.250937205312	0.362025861678	531	105	426	24	167	9.45835799511
5060000	5060	0.227635942646	0.251923943796	0.363449424395	532	105	427	24	168	9.45919213913
5070000	5070	0.227324540703	0.251182082328	0.362379144534	534	105	429	24	168	9.4501859879
5080000	5080	0.228008757559	0.252316565209	0.364015857361	535	105	430	24	169	9.44531169923
5090000	5090	0.227555440758	0.251638330526	0.363037371548	536	105	431	24	169	9.45241506805
5100000	5100	0.226973761058	0.251242314798	0.362466041621	537	105	432	24	169	9.44900769473
5110000	5110	0.227306597617	0.250787776842	0.361810281966	538	105	433	24	169	9.44787009595
5120000	5120	0.227490169113	0.251863114853	0.363361666781	539	105	434	24	170	9.44498097873
5130000	5130	0.227018414748	0.251061590323	0.362205311317	540	105	435	24	170	9.4569350832
5140000	5140	0.226987588615	0.250720272021	0.361712893095	541	105	436	24	170	9.45166050575
5150000	5150	0.227281629366	0.25183659933	0.363323412968	542	105	437	24	171	9.44701564452
5160000	5160	0.228169341966	0.251410555175	0.362708761179	543	105	438	24	171	9.44496906826
5170000	5170	0.226779037932	0.250651954347	0.361614331526	544	105	439	24	171	9.45551849651
5180000	5180	0.226788303321	0.250144380492	0.360882057242	545	105	440	24	171	9.45670652879
5190000	5190	0.226817631471	0.251199981493	0.362404967571	546	105	441	24	172	9.45408339957
5200000	5200	0.226411103797	0.250429355447	0.361293189196	547	105	442	24	172	9.46524011544
5210000	5210	0.226250378525	0.250041923581	0.360734243165	548	105	443	24	172	9.46201598647
5220000	5220	0.226901197362	0.250945868043	0.362038359358	549	105	444	24	173	9.46488939758
5230000	5230	0.226834432171	0.250945868043	0.362038359358	549	105	444	24	173	9.46488939758
5240000	5240	0.226622450258	0.251352009141	0.362624297105	551	105	446	24	174	9.46857385438
5250000	5250	0.226248827699	0.25097161735	0.362075507754	552	105	447	24	174	9.46518428013
5260000	5260	0.226772830433	0.250669168338	0.361639166065	553	105	448	24	174	9.45891392038
5270000	5270	0.226218345943	0.251363799554	0.362641307076	555	105	450	24	175	9.45171304947
5280000	5280	0.226866474941	0.250892465291	0.361961315471	556	105	451	24	175	9.45190576402
5290000	5290	0.227550158087	0.25044522324	0.361316081583	557	105	452	24	175	9.45126018867
5300000	5300	0.227126094179	0.251262961021	0.362495827823	558	105	453	24	176	9.45683494027
5310000	5310	0.22690313693	0.250921630709	0.362003392276	559	105	454	24	176	9.45224752611
5320000	5320	0.226945161056	0.250500758929	0.361396202645	560	105	455	24	176	9.45071687205
5330000	5330	0.226443057307	0.249786588431	0.36036587241	561	105	456	24	176	9.46034538927
5340000	5340	0.226782981201	0.249786588431	0.36036587241	561	105	456	24	176	9.46034538927
5350000	5350	0.226655685714	0.250188291549	0.360945407507	563	105	458	24	177	9.46410205072
5360000	5360	0.227017446803	0.251275010339	0.362513211316	564	105	459	24	178	9.45913004895
5370000	5370	0.226864822168	0.250958408625	0.362056451593	565	105	460	24	178	9.45382977745
5380000	5380	0.227051885877	0.251706948064	0.36313636573	567	105	462	24	179	9.44431372471
5390000	5390	0.227291564192	0.251405451542	0.362701398191	568	105	463	24	179	9.43854216989
5400000	5400	0.226752252306	0.250667058771	0.361636122603	569	105	464	24	179	9.44926416639
5410000	5410	0.2268671112	0.251660564477	0.363069448359	570	105	465	24	180	9.44749874347
5420000	5420	0.227377011318	0.251660564477	0.363069448359	570	105	465	24	180	9.44749874347
5430000	5430	0.228466483626	0.251051152109	0.362190252157	571	105	466	24	180	9.45341444703
5440000	5440	0.227471898903	0.2516950878	0.363119254986	572	105	467	24	181	9.46461115745
5450000	5450	0.227243560057	0.251280479371	0.362521101461	573	105	468	24	181	9.46326295281
5460000	5460	0.227927410477	0.252298514682	0.363989815956	574	105	469	24	182	9.46022642
5470000	5470	0.228104414203	0.251800984962	0.363272032296	575	105	470	24	182	9.46202634783
5480000	5480	0.22969339154	0.251355906323	0.36262991955	576	105	471	24	182	9.46192345785
5490000	5490	0.228212235666	0.252140266318	0.363761511825	577	105	472	24	183	9.46748346259
5500000	5500	0.228076862573	0.251443205912	0.362755866234	578	105	473	24	183	9.47691474979
5510000	5510	0.228036511721	0.25252784518	0.364320669928	579	105	474	24	184	9.47100424488
5520000	5520	0.228325459754	0.252078715683	0.363672713029	580	105	475	24	184	9.47114284371
5530000	5530	0.229512228867	0.251608559704	0.36299442133	581	105	476	24	184	9.47213707667
5540000	5540	0.228652267329	0.251015203198	0.362138388841	582	105	477	24	184	9.47784795141
5550000	5550	0.228514374218	0.25169497085	0.363119086262	583	105	478	24	185	9.48695973266
5560000	5560	0.22876907961	0.251410535063	0.362708732163	584	105	479	24	185	9.48107521651
5570000	5570	0.228954208958	0.250982571727	0.36209131158	585	105	480	24	185	9.48065853539
5580000	5580	0.22875088637	0.252045435376	0.363624699696	586	105	481	24	186	9.47516943823
5590000	5590	0.228839876333	0.251312538132	0.362567352477	588	105	483	24	186	9.46981080726
5600000	5600	0.228249413427	0.250959502618	0.362058029891	589	105	484	24	186	9.46670629079
5610000	5610	0.228546624891	0.250604334414	0.361545630484	590	105	485	24	186	9.46373486428
5620000	5620	0.229165710683	0.251670606629	0.363083936121	591	105	486	24	187	9.45795848555
5630000	5630	0.228689175154	0.250963178179	0.362063332604	592	105	487	24	187	9.4682884766
5640000	5640	0.228659147591	0.250642450649	0.361600620588	593	105	488	24	187	9.46411336653
5650000	5650	0.228968392745	0.250218182372	0.360988530849	594	105	489	24	187	9.46390241811
5660000	5660	0.229408194402	0.251233824068	0.362453792086	595	105	490	24	188	9.45982897016
5670000	5670	0.228945984534	0.250465984807	0.361346034192	597	105	492	24	188	9.45647126267
5680000	5680	0.228987749264	0.251424288937	0.362728574809	598	105	493	24	189	9.45442255557
5690000	5690	0.228424687993	0.251424288937	0.362728574809	598	105	493	24	189	9.45442255557
5700000	5700	0.228387689572	0.250331226297	0.361151618758	600	105	495	24	189	9.46351359731
5710000	5710	0.228479853738	0.249934885025	0.36057981917	601	105	496	24	189	9.46248758368
5720000	5720	0.228293267413	0.250970216606	0.362073486908	602	105	497	24	190	9.45731837613
5730000	5730	0.228222179143	0.250630053217	0.361582734873	603	105	498	24	190	9.45419762344
5740000	5740	0.228160499065	0.250000123469	0.36067393835	605	105	500	24	190	9.44619964437
5750000	5750	0.228225963079	0.24973043169	0.360284855358	606	105	501	24	190	9.44056001586
5760000	5760	0.228713829877	0.250570330726	0.361496573532	607	105	502	24	191	9.44262265425
5770000	5770	0.228511157824	0.25022742987	0.361001872168	608	105	503	24	191	9.43978399522
5780000	5780	0.228431775102	0.250844655418	0.361892340406	610	105	505	24	192	9.43438394175
5790000	5790	0.228172732242	0.250844655418	0.361892340406	610	105	505	24	192	9.43438394175
5800000	5800	0.227641220606	0.250169863986	0.360918822153	611	105	506	24	192	9.44413680497
5810000	5810	0.22745049139	0.250865343682	0.361922187261	613	105	508	24	193	9.43570891957
5820000	5820	0.228175960946	0.250865343682	0.361922187261	613	105	508	24	193	9.43570891957
5830000	5830	0.227925740001	0.251266249	0.362500571376	615	105	510	24	194	9.43827892587
5840000	5840	0.227748479047	0.250908592723	0.361984582438	616	105	511	24	194	9.43620006927
5850000	5850	0.227002325345	0.250908592723	0.361984582438	616	105	511	24	194	9.43620006927
5860000	5860	0.227138783	0.249907785065	0.360540722193	618	105	513	24	194	9.44296471986
5870000	5870	0.227206545973	0.249644917815	0.360161484914	619	105	514	24	194	9.43746121179
5880000	5880	0.227189381098	0.250470418372	0.361352430475	620	105	515	24	195	9.43942290858
5890000	5890	0.227232735401	0.250137659035	0.36087236023	621	105	516	24	195	9.43659316742
5900000	5900	0.226738632285	0.251043041808	0.362178551465	622	105	517	24	196	9.43542226136
5910000	5910	0.227172249965	0.250707570289	0.361694568369	623	105	518	24	196	9.43272472526
5920000	5920	0.227629703166	0.250244104149	0.361025928067	624	105	519	24	196	9.43489675166
5930000	5930	0.228128569018	0.251079433738	0.362231053923	625	105	520	24	197	9.43621290206
5940000	5940	0.227397849007	0.250420434387	0.361280318827	626	105	521	24	197	9.44578651435
5950000	5950	0.22755190144	0.251346444731	0.362616269359	627	105	522	24	198	9.44353142975
5960000	5960	0.227157992134	0.250712181437	0.36170122085	628	105	523	24	198	9.45220999466
5970000	5970	0.226684998743	0.250385298366	0.361229628264	629	105	524	24	198	9.44937068782
5980000	5980	0.226958705703	0.250046173828	0.360740374975	630	105	525	24	198	9.44703884092
5990000	5990	0.227224002785	0.249753950175	0.36031878536	631	105	526	24	198	9.44297924977
6000000	6000	0.227507768134	0.250659009387	0.361624509797	632	105	527	24	199	9.44132036418
6010000	6010	0.22780176022	0.250203396232	0.360967198957	633	105	528	24	199	9.44345452696
6020000	6020	0.227472224557	0.250788154128	0.361810826274	635	105	530	24	200	9.43873687705
6030000	6030	0.227527061635	0.250439743621	0.361308176164	636	105	531	24	200	9.43690283226
6040000	6040	0.226998333323	0.250439743621	0.361308176164	636	105	531	24	200	9.43690283226
6050000	6050	0.227040085423	0.25066821973	0.361637797513	638	105	533	24	201	9.44554349677
6060000	6060	0.227405745121	0.25066821973	0.361637797513	638	105	533	24	201	9.44554349677
6070000	6070	0.226986294124	0.250023080067	0.360707057721	639	105	534	24	201	9.45500399263
6080000	6080	0.227096118666	0.250943033908	0.362034270565	640	105	535	24	202	9.45232870509
6090000	6090	0.227573148341	0.250520081311	0.361424078951	641	105	536	24	202	9.45343155288
6100000	6100	0.226492087613	0.251149162864	0.362331651788	643	105	538	24	203	9.44680153343
6110000	6110	0.227187039049	0.250826361946	0.361865948504	644	105	539	24	203	9.44419836072
6120000	6120	0.227093352976	0.250413381517	0.361270143687	645	105	540	24	203	9.44503820037
6130000	6130	0.22735485853	0.250161331239	0.360906512	646	105	541	24	203	9.439853614
6140000	6140	0.227365917956	0.250977968547	0.362084670595	647	105	542	24	204	9.44081237767
6150000	6150	0.227670946188	0.250649446381	0.361610713295	648	105	543	24	204	9.43854000692
6160000	6160	0.22720688068	0.250026925048	0.360712604856	649	105	544	24	204	9.4474063828
6170000	6170	0.227346779649	0.250774903127	0.36179170912	651	105	546	24	205	9.43622308672
6180000	6180	0.227425048626	0.250525364455	0.361431700916	652	105	547	24	205	9.43109141256
6190000	6190	0.227637413754	0.250105181713	0.360825505358	653	105	548	24	205	9.43242885108
6200000	6200	0.227820689442	0.250861754107	0.361917008599	654	105	549	24	206	9.43536887131
6210000	6210	0.227626581611	0.25021981552	0.360990886982	655	105	550	24	206	9.44510012029
6220000	6220	0.22768222467	0.251075681118	0.362225640037	656	105	551	24	207	9.44414922289
6230000	6230	0.227462584591	0.250796672373	0.361823115504	657	105	552	24	207	9.44023895911
6240000	6240	0.227010276399	0.250441908602	0.361311299572	658	105	553	24	207	9.43922164348
6250000	6250	0.227417850832	0.249934704889	0.360579559289	659	105	554	24	207	9.44400514655
6260000	6260	0.226945665315	0.250884596771	0.361949963597	660	105	555	24	208	9.43935929951
6270000	6270	0.227066985531	0.250293260537	0.361096845745	662	105	557	24	208	9.43305362444
6280000	6280	0.227035258923	0.249962414989	0.360619536513	663	105	558	24	208	9.43128646041
6290000	6290	0.227060727215	0.249962414989	0.360619536513	663	105	558	24	208	9.43128646041
6300000	6300	0.226661084278	0.250557396129	0.361477912853	664	105	559	24	209	9.43988492785
6310000	6310	0.226787254976	0.250193373841	0.360952739704	665	105	560	24	209	9.43940429168
6320000	6320	0.226636349912	0.250770184965	0.361784902251	667	105	562	24	210	9.4343898215
6330000	6330	0.226834577047	0.250445183539	0.361316024306	668	105	563	24	210	9.43250142438
6340000	6340	0.226539674687	0.250170497976	0.360919736807	669	105	564	24	210	9.42875684725
6350000	6350	0.226645165761	0.250711102653	0.361699664493	671	105	566	24	211	9.42508765065
6360000	6360	0.226816289372	0.250711102653	0.361699664493	671	105	566	24	211	9.42508765065
6370000	6370	0.226785617666	0.249910726277	0.360544965465	673	105	568	24	211	9.42722288743
6380000	6380	0.226767395155	0.250791977636	0.36181634243	674	105	569	24	212	9.42464376171
6390000	6390	0.226783100661	0.250550974193	0.361468647959	675	105	570	24	212	9.4197654829
