time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.333701451569	0.359233385561	492	24	187	9.46148849841
4670	0.334463243702	0.358775489553	493	24	187	9.45744479489
4680	0.333647883468	0.359597813765	495	24	188	9.45411713087
4690	0.333713716078	0.359066706729	496	24	188	9.452085596
4700	0.33272314682	0.359066706729	496	24	188	9.452085596
4710	0.332651806857	0.359416078387	498	24	189	9.46113116649
4720	0.332805969724	0.358850163807	499	24	189	9.46011611767
4730	0.332473719668	0.360338894515	500	24	190	9.45498273996
4740	0.33234316632	0.359853157542	501	24	190	9.45188538306
4750	0.332229132927	0.358953607566	503	24	190	9.44394441278
4760	0.332336785316	0.358568455199	504	24	190	9.43834290379
4770	0.333180259642	0.359778152508	505	24	191	9.44039766361
4780	0.332820579161	0.359288470327	506	24	191	9.43758027382
4790	0.332675810584	0.360180088806	508	24	192	9.4322208665
4800	0.332218514302	0.360180088806	508	24	192	9.4322208665
4810	0.331287570059	0.359216532005	509	24	192	9.4419203921
4820	0.330949933028	0.358353393441	511	24	192	9.43355077431
4830	0.332205277123	0.358353393441	511	24	192	9.43355077431
4840	0.331764211859	0.358942666238	513	24	193	9.43611415224
4850	0.331450221674	0.358434476607	514	24	193	9.43405167253
4860	0.330148544957	0.358434476607	514	24	193	9.43405167253
4870	0.330379983393	0.357012506732	516	24	193	9.44078526068
4880	0.330492069251	0.358486814244	517	24	194	9.4353179735
4890	0.330456765864	0.357831289764	518	24	194	9.43727243267
4900	0.330526456543	0.357358410141	519	24	194	9.43446323146
4910	0.329664390181	0.358664177227	520	24	195	9.43330319757
4920	0.330410664476	0.358187416729	521	24	195	9.4306252993
4930	0.331197741899	0.357528793827	522	24	195	9.43278884844
4940	0.332056023878	0.356904656426	523	24	195	9.43410147289
4950	0.330785045063	0.357798433436	524	24	196	9.44362420676
4960	0.33104617381	0.35731033117	525	24	196	9.4413861595
4970	0.33035913234	0.356413486809	526	24	196	9.45001921883
4980	0.329535792179	0.35776728075	527	24	197	9.44720027074
4990	0.330004002968	0.357285236263	528	24	197	9.44488581654
5000	0.330457385217	0.356869835186	529	24	197	9.44085336895
5010	0.330942394545	0.358174843581	530	24	198	9.43920790971
5020	0.331444766318	0.357527215676	531	24	198	9.44133397809
5030	0.330870215989	0.358376808592	533	24	199	9.43665090345
5040	0.33095951774	0.357881497407	534	24	199	9.43483109527
5050	0.330041825151	0.357881497407	534	24	199	9.43483109527
5060	0.330108801536	0.358224577719	536	24	200	9.44343105226
5070	0.330734299123	0.358224577719	536	24	200	9.44343105226
5080	0.330005997821	0.357307448995	537	24	200	9.45284253871
5090	0.330190279831	0.356849141582	538	24	200	9.45018622197
5100	0.331007062276	0.358032038271	539	24	201	9.45128690236
5110	0.329139998892	0.357167351629	541	24	201	9.4447016595
5120	0.330331814203	0.358485289393	542	24	202	9.4421168036
5130	0.330165560042	0.357898067335	543	24	202	9.4429558352
5140	0.33061055829	0.357539621813	544	24	202	9.43780372788
5150	0.330624519011	0.356951435892	545	24	202	9.43876097242
5160	0.331143964232	0.358251335695	546	24	203	9.43650487418
5170	0.330341064226	0.357366146225	547	24	203	9.44532626106
5180	0.330576545388	0.358447208866	549	24	204	9.43421177908
5190	0.330706023256	0.358092286228	550	24	204	9.42911181045
5200	0.331065729066	0.357494725848	551	24	204	9.43044555312
5210	0.3313752884	0.358588037573	552	24	205	9.43337316544
5220	0.331036967788	0.357675108518	553	24	205	9.44305514261
5230	0.331127389248	0.358909534234	554	24	206	9.44211310175
5240	0.330745588374	0.358512654785	555	24	206	9.43822768799
5250	0.329965068099	0.358008041572	556	24	206	9.43721949528
5260	0.330659070077	0.357286635122	557	24	206	9.44198078906
5270	0.329845013153	0.358654686207	558	24	207	9.43736359894
5280	0.330048253635	0.357813473494	560	24	207	9.43109890495
5290	0.329989265843	0.357342829841	561	24	207	9.42934469844
5300	0.330028255861	0.357342829841	561	24	207	9.42934469844
5310	0.329339586393	0.358206032351	562	24	208	9.43790064602
5320	0.32955109305	0.357688171346	563	24	208	9.43742610628
5330	0.329288505888	0.356809898096	565	24	208	9.43244532365
5340	0.329623159068	0.35806293995	566	24	209	9.43057039501
5350	0.329114546013	0.357672114166	567	24	209	9.42684907717
5360	0.329290580881	0.356750724241	569	24	209	9.42320597764
5370	0.32957867108	0.356750724241	569	24	209	9.42320597764
5380	0.329521906893	0.357318898779	571	24	210	9.42533657868
5390	0.32948644838	0.358589039428	572	24	211	9.42277430705
5400	0.329508945367	0.358246080754	573	24	211	9.4179248819
5410	0.329292098385	0.357700141497	574	24	211	9.41845158904
5420	0.329226973036	0.357269599553	575	24	211	9.41598132148
5430	0.330143435836	0.358441662644	576	24	212	9.41587486207
5440	0.328543856927	0.357612264765	577	24	212	9.42392738064
5450	0.329416523883	0.357274876875	578	24	212	9.41907162521
5460	0.329272949862	0.358092175662	579	24	213	9.42815673148
5470	0.329283671325	0.357672881259	580	24	213	9.42549086834
5480	0.329235972022	0.358968578512	581	24	214	9.42187083176
5490	0.329213588647	0.358468997667	582	24	214	9.42133515413
5500	0.328413604335	0.357740246754	583	24	214	9.42687559694
5510	0.328411162323	0.358630664107	585	24	215	9.42017614207
5520	0.328697875892	0.358196037974	586	24	215	9.41803533213
5530	0.328490618276	0.357889490635	587	24	215	9.4125616117
5540	0.328322669223	0.358745179028	589	24	216	9.40676848831
5550	0.328975076077	0.358324481371	590	24	216	9.40435072697
5560	0.328401532749	0.358324481371	590	24	216	9.40435072697
5570	0.328704313773	0.357517275703	591	24	216	9.41213302493
5580	0.329237313906	0.358587580703	592	24	217	9.41405293561
5590	0.329289259125	0.358046804188	593	24	217	9.41486076645
5600	0.329219994403	0.358795327475	595	24	218	9.41174954417
5610	0.328006418234	0.358409443617	596	24	218	9.40854666544
5620	0.328702573575	0.359607273543	597	24	219	9.40691002233
5630	0.327951910626	0.358790069639	598	24	219	9.41503393172
5640	0.327888235394	0.358305238488	599	24	219	9.41449410247
5650	0.327956207601	0.357897149519	600	24	219	9.41197443611
5660	0.327879010939	0.359182925928	601	24	220	9.40787810433
5670	0.327770850463	0.358443898496	603	24	220	9.40088560785
5680	0.328291746875	0.357819392321	604	24	220	9.4041349656
5690	0.328368425557	0.359119597069	605	24	221	9.39954772717
5700	0.328657325502	0.358570292086	606	24	221	9.40083591284
5710	0.32849007119	0.359530675619	607	24	222	9.40505222001
5720	0.328683939834	0.359120340633	608	24	222	9.40272658748
5730	0.328844102214	0.360251831682	609	24	223	9.40236521074
5740	0.328702881111	0.359709906356	610	24	223	9.40349912381
5750	0.328483315158	0.360855503366	611	24	224	9.402670965
5760	0.328151452317	0.360440044575	612	24	224	9.40052309124
5770	0.328944521215	0.361066254754	614	24	225	9.40018649194
5780	0.329542726893	0.360725939369	615	24	225	9.39613665022
5790	0.329011245263	0.360725939369	615	24	225	9.39613665022
5800	0.329848469428	0.35993515997	616	24	225	9.40387164504
5810	0.329250849625	0.360550260346	618	24	226	9.40377915659
5820	0.329288996436	0.360253053356	619	24	226	9.39869679276
5830	0.329598316602	0.361520018769	620	24	227	9.39438558113
5840	0.329897356171	0.361040811877	621	24	227	9.39406079145
5850	0.330844961219	0.360481235881	622	24	227	9.39586688117
5860	0.329535745294	0.361282233992	623	24	228	9.40356819778
5870	0.329865522701	0.360796313894	624	24	228	9.40348608834
5880	0.328993984704	0.360020540928	625	24	228	9.41101156985
5890	0.329500058053	0.359701375478	626	24	228	9.4066505435
5900	0.330132720877	0.359701375478	626	24	228	9.4066505435
5910	0.328974149847	0.360194569673	628	24	229	9.4095824351
5920	0.328931055396	0.359740897546	629	24	229	9.40879355979
5930	0.329300866485	0.360906472456	630	24	230	9.4067278317
5940	0.328714247554	0.360147566364	631	24	230	9.41392654057
5950	0.329722713478	0.361195706887	632	24	231	9.41481496958
5960	0.33126552478	0.361195706887	632	24	231	9.41481496958
5970	0.329393020825	0.360231240291	634	24	231	9.41485295647
5980	0.329129163121	0.361338730653	635	24	232	9.41408272282
5990	0.329398943562	0.360991790718	636	24	232	9.41060810896
6000	0.330065927273	0.360563329069	637	24	232	9.40928947846
6010	0.329771742769	0.360015301701	638	24	232	9.41112787529
6020	0.330629188068	0.360992268854	639	24	233	9.4136445428
6030	0.330330472973	0.360260619164	640	24	233	9.42030370936
6040	0.330201574436	0.361433344267	641	24	234	9.4176009882
6050	0.330244642576	0.361020545187	642	24	234	9.41595388139
6060	0.329073415991	0.360249909294	643	24	234	9.42368940965
6070	0.328829993316	0.359850214857	644	24	234	9.42177100107
6080	0.328323108528	0.359550267563	645	24	234	9.41726998006
6090	0.328382839849	0.360291826408	647	24	235	9.41337708814
6100	0.3279706108	0.359948164824	648	24	235	9.41006870414
6110	0.328537772783	0.359642760918	649	24	235	9.4057878001
6120	0.328554415665	0.3606599264	650	24	236	9.40691759251
6130	0.329017810509	0.360153138005	651	24	236	9.40791662012
6140	0.328651972575	0.360974620324	653	24	237	9.40185889273
6150	0.329253014479	0.360974620324	653	24	237	9.40185889273
6160	0.328303576405	0.359841172569	655	24	237	9.40711132379
6170	0.328247044439	0.361034949305	656	24	238	9.4034262345
6180	0.3281660805	0.360648206091	657	24	238	9.40138936449
6190	0.328681746106	0.360296170789	658	24	238	9.39847618857
6200	0.32817771786	0.359643138539	659	24	238	9.40345419924
6210	0.328491116942	0.360445794023	661	24	239	9.39781388425
6220	0.329019537598	0.360445794023	661	24	239	9.39781388425
6230	0.32977086619	0.359843058928	662	25	239	9.40152341979
6240	0.32863180073	0.360597963965	663	25	240	9.40907234235
6250	0.328940737835	0.360215061226	664	25	240	9.40707048069
6260	0.328741115807	0.359650576478	665	25	240	9.40984570402
6270	0.328932909812	0.360825277659	666	25	241	9.40632358418
6280	0.328553469442	0.360102707491	668	25	241	9.40131288893
6290	0.32885412555	0.359715390873	669	25	241	9.39952890637
6300	0.329051828512	0.359715390873	669	25	241	9.39952890637
6310	0.328883109637	0.360182491428	671	25	242	9.40250676441
6320	0.328675810427	0.359884999131	672	25	242	9.39842564541
6330	0.32836406687	0.360621286514	674	25	243	9.39433362911
6340	0.329211348758	0.36029483055	675	25	243	9.39105266632
6350	0.329242163575	0.36029483055	675	25	243	9.39105266632
6360	0.329930704158	0.35962262495	676	25	243	9.3968231616
6370	0.328778178303	0.360390845185	677	25	244	9.40360544541
6380	0.328945976184	0.359903841916	678	25	244	9.4045708362
6390	0.329234188514	0.360755913043	680	25	245	9.39734618994
6400	0.328629365568	0.360420157075	681	25	245	9.39440446889
6410	0.328644140565	0.36001458157	682	25	245	9.39330983063
6420	0.328230018716	0.360779561162	683	25	246	9.39998188576
6430	0.328597050683	0.360250572675	684	25	246	9.40212910852
6440	0.328886924749	0.359860385845	685	25	246	9.40068631358
6450	0.329055600309	0.359472616213	686	25	246	9.3992080806
6460	0.329563455205	0.360436935951	687	25	247	9.40056307348
6470	0.329637447538	0.360096091114	688	25	247	9.39787667285
6480	0.329716941871	0.360855204348	690	25	248	9.39295304251
6490	0.329921718257	0.360855204348	690	25	248	9.39295304251
6500	0.329831390499	0.360114835276	691	25	248	9.40072532839
6510	0.32974190252	0.361100152985	692	25	249	9.40135325667
6520	0.329634722351	0.360440303166	694	25	249	9.39556582018
6530	0.328959469637	0.361527665826	695	25	250	9.39346120497
6540	0.329224228972	0.361132452578	696	25	250	9.39229322557
6550	0.328675650234	0.360437930149	697	25	250	9.39895106365
6560	0.328944004401	0.359957585712	698	25	250	9.4000680404
6570	0.329644943058	0.359957585712	698	25	250	9.4000680404
6580	0.329150607949	0.360563580974	700	25	251	9.39899215818
6590	0.32919681673	0.360139924357	701	25	251	9.39867269681
6600	0.329230782762	0.359700828339	702	25	251	9.39878541931
6610	0.329137897579	0.359344796696	703	25	251	9.39675525749
6620	0.328706944629	0.360129158044	705	25	252	9.3910075224
6630	0.328109126638	0.359742519563	706	25	252	9.38981363529
6640	0.328772247351	0.359387660653	707	25	252	9.38781606209
6650	0.328501166201	0.359008128481	708	25	252	9.38648859714
6660	0.328403670839	0.359726809488	710	25	253	9.38244795864
6670	0.32837409261	0.359440414661	711	25	253	9.37872723714
6680	0.328435181121	0.359024048073	712	25	253	9.37842312658
6690	0.328542059458	0.36001974774	713	25	254	9.37828639592
6700	0.328518924408	0.35937751168	715	25	254	9.37276097951
6710	0.328355501165	0.359019860075	716	25	254	9.37098688839
6720	0.328096219206	0.36008244129	717	25	255	9.36902474381
6730	0.328789879075	0.359695766951	718	25	255	9.36801900499
6740	0.328599495769	0.359100030994	719	25	255	9.3724925087
6750	0.328786462219	0.360031340661	720	25	256	9.37385366151
6760	0.329038406252	0.360031340661	720	25	256	9.37385366151
6770	0.328429669828	0.358993468652	722	25	256	9.37886524653
6780	0.32851178519	0.35999633132	723	25	257	9.37825725183
6790	0.328215865458	0.359698927323	724	25	257	9.37501506698
6800	0.328018239869	0.359085985384	726	25	257	9.36907060012
6810	0.328289167036	0.360206640128	727	25	258	9.36532344861
6820	0.328290266991	0.359766809095	728	25	258	9.36584627264
6830	0.328380377728	0.359419794679	729	25	258	9.36397892957
6840	0.32940136585	0.360377111549	730	25	259	9.36440637937
6850	0.329143248307	0.359895323696	731	25	259	9.36605913896
6860	0.329354288249	0.360823977244	732	25	260	9.36715295641
6870	0.329692550069	0.360316790492	733	25	260	9.36947998348
6880	0.329424159269	0.361375924811	734	25	261	9.36710925098
6890	0.329429628969	0.360725207151	735	25	261	9.37317293317
6900	0.328744248233	0.360439277007	736	25	261	9.36979295993
6910	0.328688427115	0.36118450247	738	25	262	9.364697025
6920	0.329193770806	0.360827025207	739	25	262	9.36320958181
6930	0.329358352887	0.360512503873	740	25	262	9.36063024327
6940	0.329479179104	0.360059083565	741	25	262	9.36168288635
6950	0.329481446629	0.360982762832	742	25	263	9.36264633317
6960	0.329277940134	0.360646837234	743	25	263	9.3606613761
6970	0.329051834309	0.361351017305	745	25	264	9.35656989191
6980	0.32928407405	0.360947258575	746	25	264	9.35637723694
6990	0.329944083647	0.361840741282	747	25	265	9.357980203
7000	0.32932438179	0.361507348547	748	25	265	9.35597963304
7010	0.329391771174	0.362508389085	749	25	266	9.35473633026
7020	0.328933982477	0.361844202695	750	25	266	9.36129831933
7030	0.328599351344	0.361452081856	751	25	266	9.36085899202
7040	0.329429123039	0.361086504517	752	25	266	9.35975632596
7050	0.329422004451	0.360655807117	753	25	266	9.3603668598
7060	0.329130968916	0.361624389258	754	25	267	9.35983826558
7070	0.32921208213	0.361054791292	755	25	267	9.36406046362
7080	0.329262522956	0.360719274902	756	25	267	9.36224207745
7090	0.329366416472	0.361674862038	757	25	268	9.36196354516
7100	0.329456944242	0.361266115787	758	25	268	9.36205500743
7110	0.328999650095	0.360607344105	759	25	268	9.36866314026
7120	0.32879687355	0.3616161283	760	25	269	9.36690856312
7130	0.329050371932	0.361164975369	761	25	269	9.36814195476
7140	0.329103795867	0.361164975369	761	25	269	9.36814195476
7150	0.328680393548	0.361592263471	763	25	270	9.37094387931
7160	0.328916975182	0.361242905779	764	25	270	9.3695775885
7170	0.329043643601	0.360925673343	765	25	270	9.3673996795
7180	0.32896144436	0.361699461803	767	25	271	9.36119524766
7190	0.328957325285	0.361310966317	768	25	271	9.36089439399
7200	0.32906097611	0.360924207754	769	25	271	9.36057244673
7210	0.329045942219	0.361887712011	770	25	272	9.35976050141
7220	0.328889058202	0.361556805666	771	25	272	9.35800292966
7230	0.329474399508	0.361143058045	772	25	272	9.35841274039
7240	0.329042117693	0.362012188871	773	25	273	9.35996807758
7250	0.329903576868	0.361615484743	774	25	273	9.35994925885
7260	0.329643542138	0.362297194529	775	25	274	9.36627727717
7270	0.329250057064	0.361794309687	777	25	274	9.35877801992
7280	0.330178035853	0.361525704655	778	25	274	9.35550077031
7290	0.330468068042	0.36248458472	779	25	275	9.35458971124
7300	0.329878458145	0.361840008252	780	25	275	9.3610427616
7310	0.329955398183	0.36150457257	781	25	275	9.35953206937
7320	0.32991330629	0.361267059859	782	25	275	9.35550583362
7330	0.329523677886	0.36226104594	783	25	276	9.35359765005
7340	0.329610437794	0.361914146883	784	25	276	9.35241225416
7350	0.329112155933	0.36127991011	785	25	276	9.35868554153
7360	0.328585064803	0.360905537843	786	25	276	9.35826134587
7370	0.329528748401	0.360550248982	787	25	276	9.35736447502
7380	0.329811302636	0.361287102168	788	25	277	9.36200320272
7390	0.329257201967	0.361976203442	789	25	278	9.36780923954
7400	0.329595003029	0.361976203442	789	25	278	9.36780923954
7410	0.329525832183	0.361142347644	791	25	278	9.36925267385
7420	0.329216809695	0.362110386463	792	25	279	9.36775040221
7430	0.329598702715	0.362110386463	792	25	279	9.36775040221
7440	0.329952546282	0.361456741432	793	25	279	9.37462822589
7450	0.32900957653	0.360825288174	794	25	279	9.3809771357
7460	0.329616933273	0.360429307698	795	25	279	9.38123853896
7470	0.329017707188	0.361196602966	796	25	280	9.38482650895
7480	0.329729596144	0.361196602966	796	25	280	9.38482650895
7490	0.329373663964	0.361652793409	798	25	281	9.3864133008
7500	0.329247349656	0.361317092322	799	25	281	9.38513425181
7510	0.328591444758	0.361317092322	799	25	281	9.38513425181
7520	0.32825016489	0.360370595157	801	25	281	9.389799862
7530	0.328261220584	0.360130158038	802	25	281	9.3861042981
7540	0.329051321372	0.359866428049	803	25	281	9.38303374122
7550	0.328980675727	0.360740183059	804	25	282	9.38367980132
7560	0.329754463937	0.360359223514	805	25	282	9.38367411696
7570	0.32870433678	0.361047673884	806	25	283	9.38907370449
7580	0.328779872887	0.360769515975	807	25	283	9.38640810472
7590	0.32923097373	0.360423374683	808	25	283	9.38553074795
7600	0.329257482501	0.359878303226	809	25	283	9.38986160793
7610	0.329191092443	0.360703844743	810	25	284	9.39160046156
7620	0.328975401323	0.360382325873	811	25	284	9.39011831249
7630	0.329146062691	0.361008588286	812	25	285	9.39697885185
7640	0.329605441578	0.360521300809	813	25	285	9.39983249773
7650	0.329600663645	0.361492726655	814	25	286	9.39763252422
7660	0.330094469583	0.361492726655	814	25	286	9.39763252422
7670	0.332526156417	0.360890824939	815	25	286	9.40347836409
7680	0.330838823363	0.360558925882	816	25	286	9.40231959691
7690	0.330396183928	0.36131672133	817	25	287	9.40559975685
7700	0.32989076989	0.360730836293	818	25	287	9.41107545793
7710	0.330086658076	0.360480888566	819	25	287	9.40781539263
7720	0.330020543089	0.361373452603	820	25	288	9.40750421582
7730	0.330496100414	0.360993503591	821	25	288	9.40764367063
7740	0.329756367148	0.360390434003	822	25	288	9.41362956346
7750	0.329683995143	0.360088756628	823	25	288	9.41177299742
7760	0.329242904339	0.360721649221	825	25	289	9.40842738148
7770	0.329537711947	0.360721649221	825	25	289	9.40842738148
7780	0.328647365923	0.360119169982	826	25	289	9.41445623937
7790	0.328562594537	0.359566822444	828	25	289	9.40952984552
7800	0.328065363561	0.359264123609	829	25	289	9.40778755308
7810	0.328236159602	0.360190243086	830	25	290	9.40640995284
7820	0.328654067032	0.359911267908	831	25	290	9.40405727501
7830	0.32861056719	0.359511846287	832	25	290	9.40487196026
7840	0.328415439082	0.360155748991	834	25	291	9.40119496024
7850	0.328196285597	0.359834072433	835	25	291	9.40000462688
7860	0.327657604669	0.359834072433	835	25	291	9.40000462688
7870	0.327730078039	0.358915253433	837	25	291	9.40489314062
7880	0.327419836131	0.359847699094	838	25	292	9.40319408312
7890	0.327389955821	0.359505924739	839	25	292	9.40258087648
7900	0.327643966819	0.359201645183	840	25	292	9.40100587087
7910	0.327553289453	0.358749821437	841	25	292	9.40331466443
7920	0.32864083433	0.359738905074	842	25	293	9.40005845516
7930	0.32747059696	0.359154997727	844	25	293	9.396338075
7940	0.328097796948	0.359154997727	844	25	293	9.396338075
7950	0.328203721215	0.359913655786	845	25	294	9.39905054893
7960	0.328211051464	0.360388598426	847	25	295	9.39964754711
7970	0.32875906742	0.360388598426	847	25	295	9.39964754711
7980	0.328625815782	0.35993098328	848	25	295	9.40214493485
7990	0.328809262351	0.359439357719	849	25	295	9.40555891605
8000	0.328617627898	0.360203025837	850	25	296	9.40799632943
8010	0.328995633028	0.359902574029	851	25	296	9.40642517706
8020	0.328782912791	0.360656945142	852	25	297	9.40904522752
8030	0.328675372002	0.361339059623	854	25	298	9.40410280557
8040	0.329068848785	0.360937975161	855	25	298	9.40517208413
8050	0.329325096969	0.360937975161	855	25	298	9.40517208413
8060	0.328498974135	0.360387835423	856	25	298	9.41015417946
8070	0.328538450397	0.360996243029	858	25	299	9.40709774395
8080	0.328382342166	0.360996243029	858	25	299	9.40709774395
8090	0.327534915437	0.360418019941	859	25	299	9.41284383086
8100	0.327621118089	0.359879581784	861	25	299	9.4082669012
8110	0.327686150394	0.359583877316	862	25	299	9.40669577957
8120	0.32777534195	0.360541535318	863	25	300	9.40379235743
8130	0.32731747785	0.359974536285	864	25	300	9.40931475594
8140	0.327256934926	0.35960741596	865	25	300	9.40964120617
8150	0.327260654254	0.35960741596	865	25	300	9.40964120617
8160	0.327259000868	0.359049268784	866	25	300	9.41499436158
8170	0.327557724371	0.359860625323	867	25	301	9.4158148466
8180	0.327346913308	0.360463769757	869	25	302	9.41278810681
8190	0.327391125914	0.360173424586	870	25	302	9.41114710175
8200	0.327377714994	0.359835988373	871	25	302	9.41075422718
8210	0.327678959094	0.360479634625	873	25	303	9.40665045272
8220	0.327955297019	0.360479634625	873	25	303	9.40665045272
8230	0.327731360668	0.359970620141	874	25	303	9.41076455263
8240	0.327433486142	0.36060847149	875	25	304	9.41594017171
8250	0.327383202864	0.360377985124	876	25	304	9.41279347191
8260	0.327345706603	0.360998905998	878	25	305	9.40920425536
8270	0.327547356877	0.360659102671	879	25	305	9.40893479083
8280	0.327719633296	0.360427891446	880	25	305	9.40584909136
8290	0.328108509965	0.361331252035	881	25	306	9.40398583243
8300	0.328241035905	0.361026394454	882	25	306	9.40282839228
8310	0.3298061055	0.361818414238	883	25	307	9.40381730382
8320	0.328184898561	0.361257484801	884	25	307	9.40933419428
8330	0.328610800158	0.361974894464	886	25	308	9.40313822264
8340	0.328320872021	0.361974894464	886	25	308	9.40313822264
8350	0.327657760777	0.361422433587	887	25	308	9.40845788732
8360	0.327982371314	0.360865376289	889	25	308	9.4049019649
8370	0.328391916042	0.361619711175	890	25	309	9.40673284057
8380	0.328604845044	0.361619711175	890	25	309	9.40673284057
8390	0.32826393253	0.361072546432	891	25	309	9.41197024702
8400	0.328258436245	0.361957128052	892	25	310	9.41034746361
8410	0.328882116783	0.361645597589	893	25	310	9.4094584377
8420	0.328899253985	0.362102928371	895	25	311	9.40991849795
8430	0.329042406271	0.362102928371	895	25	311	9.40991849795
8440	0.329216659221	0.361546234049	896	25	311	9.41543586886
8450	0.329284915865	0.362333164116	897	25	312	9.41623335635
8460	0.32924928673	0.361779853799	899	25	312	9.41273670421
8470	0.329591543919	0.362586158391	900	25	313	9.41297657203
8480	0.329499485124	0.362586158391	900	25	313	9.41297657203
8490	0.328966698351	0.362041142672	901	25	313	9.41822113671
8500	0.329143316107	0.362653437949	903	25	314	9.4145350833
8510	0.329143113891	0.362428184259	904	25	314	9.41149588638
8520	0.329027411459	0.362096703771	905	25	314	9.41123100166
8530	0.32917730994	0.36275824422	907	25	315	9.40625419089
8540	0.329605746124	0.362499947874	908	25	315	9.404111252
8550	0.329767467995	0.36211779558	909	25	315	9.40519883954
8560	0.330427869383	0.36211779558	909	25	315	9.40519883954
8570	0.329863733167	0.362714515847	910	25	316	9.41070201319
8580	0.330060168906	0.362392781821	911	25	316	9.41023427333
8590	0.329203174879	0.361916818101	912	25	316	9.41379335275
8600	0.329491135654	0.362780927023	913	25	317	9.41228447376
8610	0.329962639957	0.36240161423	914	25	317	9.41333872545
8620	0.329259963479	0.361853306257	915	25	317	9.41880956558
8630	0.329445462055	0.362708530694	916	25	318	9.41746103486
8640	0.329607836367	0.362132432703	917	25	318	9.42366400921
8650	0.329149172993	0.362132432703	917	25	318	9.42366400921
8660	0.329225538724	0.361608086913	918	25	318	9.42855468564
8670	0.329320893015	0.361182508654	919	25	318	9.43089740677
8680	0.329186086618	0.361833886776	920	25	319	9.43476214842
8690	0.329445708227	0.361833886776	920	25	319	9.43476214842
8700	0.32956163064	0.361275877093	921	25	319	9.44057737147
8710	0.328848347437	0.360740002782	922	25	319	9.44584833805
8720	0.328966080663	0.361596308081	923	25	320	9.44427790161
8730	0.329229131925	0.361269670718	924	25	320	9.44408406357
8740	0.328995057498	0.360733129596	925	25	320	9.44940238413
8750	0.329613884299	0.360733129596	925	25	320	9.44940238413
8760	0.32939333533	0.362267321429	927	25	322	9.45075321016
8770	0.33079771516	0.362267321429	927	25	322	9.45075321016
8780	0.3299848026	0.36179370647	928	25	322	9.45441940793
8790	0.330520008545	0.362621501082	929	25	323	9.45343583123
8800	0.329569272084	0.36209780179	930	25	323	9.45841731719
8810	0.329402917246	0.361761652367	931	25	323	9.45852415741
8820	0.329354978792	0.362610148026	932	25	324	9.45693497472
8830	0.329227452832	0.362054822503	934	25	324	9.45412182128
8840	0.329215514073	0.361777735899	935	25	324	9.45272237873
8850	0.329158968051	0.362477477739	937	25	325	9.44634321366
8860	0.329345894661	0.362118535825	938	25	325	9.44709840433
8870	0.32949611897	0.361774023364	939	25	325	9.44749504713
8880	0.329375976052	0.362659522231	940	25	326	9.44483716149
8890	0.329377165942	0.362389768348	941	25	326	9.44328962131
8900	0.329555831922	0.362176591167	942	25	326	9.44028151906
8910	0.329518379182	0.361765237402	943	25	326	9.44245628686
8920	0.329718919031	0.362601815458	944	25	327	9.4410194768
8930	0.32945070128	0.36215408133	945	25	327	9.44414811023
8940	0.329522991654	0.362753502599	946	25	328	9.44883706979
8950	0.32963035202	0.362495460443	947	25	328	9.44703484486
8960	0.329727529099	0.362212614162	948	25	328	9.44589332628
8970	0.328601505646	0.362790179086	949	25	329	9.45109350811
8980	0.328768772736	0.362517673778	950	25	329	9.44969343642
8990	0.329116099615	0.362104541993	952	25	329	9.44349549045
9000	0.329111127206	0.363006506496	953	25	330	9.44019366873
9010	0.328451578809	0.362741046464	954	25	330	9.43864239448
