time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
3450000	3450	0.337304296913	0.366380102411	364	148	23	3436.74123803	9.44159680777
3460000	3460	0.337500377456	0.365085846022	365	148	23	3450.52925629	9.45350481175
3470000	3470	0.338435722081	0.366346583339	366	149	23	3463.49422544	9.46309897661
3480000	3480	0.339548023263	0.368170377103	367	150	23	3471.07077974	9.4579585279
3490000	3490	0.338603467942	0.366783107017	368	150	23	3485.80474114	9.47229549223
3500000	3500	0.338245400288	0.366783107017	368	150	23	3485.80474114	9.47229549223
3510000	3510	0.337825670796	0.367215862063	370	151	23	3508.12351433	9.48141490359
3520000	3520	0.337293757448	0.368977438335	371	152	23	3516.10077597	9.47736058213
3530000	3530	0.340045581242	0.368451304465	372	152	23	3522.72369119	9.46968734191
3540000	3540	0.338066818454	0.367060740093	374	152	23	3539.27243097	9.46329526997
3550000	3550	0.339550464294	0.367060740093	374	152	23	3539.27243097	9.46329526997
3560000	3560	0.338828882965	0.367685051479	376	153	23	3559.70983602	9.46731339367
3570000	3570	0.33956647488	0.367685051479	376	153	23	3559.70983602	9.46731339367
3580000	3580	0.338190701779	0.368800890922	377	154	23	3573.73537398	9.47940417501
3590000	3590	0.338567084568	0.368284192463	378	154	23	3580.34735217	9.47181839198
3600000	3600	0.340128202708	0.367116146746	379	154	23	3593.3377858	9.4811023372
3610000	3610	0.338934641607	0.368386937068	380	155	23	3605.7945753	9.48893309289
3620000	3620	0.33999333598	0.367854139679	381	155	23	3612.61481309	9.48192864328
3630000	3630	0.34106420372	0.367108653962	382	155	23	3621.54760994	9.4804911255
3640000	3640	0.341326249631	0.368329223239	383	156	23	3634.43138996	9.48937699728
3650000	3650	0.341252627101	0.367245138247	384	156	23	3646.75801157	9.49676565513
3660000	3660	0.341501306674	0.368829792019	385	157	23	3655.96333855	9.49600867156
3670000	3670	0.341482131467	0.367922725698	386	157	23	3666.57360535	9.49889535065
3680000	3680	0.34170554335	0.369619525502	387	158	23	3674.58396476	9.49504900455
3690000	3690	0.341478966628	0.368850243467	388	158	23	3683.84257062	9.494439615
3700000	3700	0.341530066623	0.370123494315	390	159	23	3697.59159012	9.48100407723
3710000	3710	0.341514029285	0.369443326229	391	159	23	3705.98910731	9.47823301102
3720000	3720	0.340152419341	0.369443326229	391	159	23	3705.98910731	9.47823301102
3730000	3730	0.339960328706	0.367556202064	393	159	23	3728.2007137	9.48651581094
3740000	3740	0.338605304927	0.369258109065	394	160	23	3735.94582555	9.48209600393
3750000	3750	0.338593911296	0.368589334952	395	160	23	3744.31185067	9.47927050803
3760000	3760	0.337732407079	0.367334889652	396	160	23	3758.68750317	9.49163510902
3770000	3770	0.33779551843	0.366697365405	397	160	23	3766.80980518	9.48818590725
3780000	3780	0.33740372705	0.368029152566	399	161	23	3779.80772728	9.47320232401
3790000	3790	0.337376590307	0.36758052884	400	161	23	3786.00262355	9.46500655888
3800000	3800	0.337794116305	0.366993572283	401	161	23	3793.63812286	9.46044419666
3810000	3810	0.338242689933	0.366338036406	402	161	23	3802.00575388	9.45772575592
3820000	3820	0.336103210119	0.367377320198	403	162	23	3816.37885503	9.4699227172
3830000	3830	0.336097869923	0.366750750458	404	162	23	3824.47822794	9.46653026718
3840000	3840	0.336493476413	0.365646335495	406	162	23	3839.18634569	9.45612400416
3850000	3850	0.337655927706	0.365646335495	406	162	23	3839.18634569	9.45612400416
3860000	3860	0.33826086035	0.366273377259	408	163	23	3859.42691582	9.45937969564
3870000	3870	0.337531865774	0.367910893441	409	164	23	3867.39555357	9.4557348498
3880000	3880	0.336935866679	0.367289361044	410	164	23	3875.51311661	9.45247101612
3890000	3890	0.33813450294	0.36861134358	412	165	23	3888.30298348	9.43762860068
3900000	3900	0.338077082557	0.368129411658	413	165	23	3894.960902	9.4308980678
3910000	3910	0.338001274779	0.367434377947	414	165	23	3903.89531867	9.42969883737
3920000	3920	0.336711033428	0.366285320563	416	165	23	3919.27405468	9.42133186221
3930000	3930	0.337847602449	0.367946640825	417	166	23	3926.78674808	9.41675479156
3940000	3940	0.338377305415	0.366887570112	418	166	23	3939.68543411	9.4250847706
3950000	3950	0.33867102294	0.366347401878	419	166	23	3947.05642945	9.42018240919
3960000	3960	0.338781978082	0.367961419015	420	167	23	3954.97714229	9.41661224355
3970000	3970	0.338548939478	0.36747237625	421	167	23	3961.79973447	9.4104506757
3980000	3980	0.338249745427	0.36841758775	423	168	23	3978.41573274	9.40523813887
3990000	3990	0.337602713023	0.367721331119	424	168	23	3987.5049726	9.40449285991
4000000	4000	0.337877066336	0.367135132097	425	168	23	3995.42693949	9.40100456351
4010000	4010	0.337688868117	0.366652371683	426	168	23	4002.24116774	9.39493231864
4020000	4020	0.337713277738	0.367580589972	428	169	23	4019.00416128	9.3901966385
4030000	4030	0.337932893943	0.366878472431	429	169	23	4028.24648921	9.3898519562
4040000	4040	0.337950229203	0.368621009746	430	170	23	4034.47645443	9.3825033824
4050000	4050	0.337536567854	0.367551747128	432	170	23	4049.30975569	9.37340221225
4060000	4060	0.33743121712	0.367074568337	433	170	23	4056.11849726	9.36747920845
4070000	4070	0.337275006297	0.366417409958	434	170	23	4064.93706095	9.36621442615
4080000	4080	0.337468949375	0.367985191405	435	171	23	4072.97107879	9.36315190526
4090000	4090	0.338248980665	0.367206181628	436	171	23	4083.15435456	9.3650329233
4100000	4100	0.338789661317	0.366220108164	437	171	23	4095.69181442	9.37229248151
4110000	4110	0.339145018328	0.367745873524	438	172	23	4104.09329625	9.37007601884
4120000	4120	0.339588287749	0.366880922064	439	172	23	4115.31146887	9.37428580608
4130000	4130	0.338510265529	0.36786806411	440	173	23	4129.6741377	9.38562304023
4140000	4140	0.338518669917	0.367291862966	441	173	23	4137.69533583	9.38252910619
4150000	4150	0.338920236657	0.366839776185	442	173	23	4144.33559682	9.37632487968
4160000	4160	0.338157946177	0.365673418795	443	173	23	4159.09689233	9.38848056959
4170000	4170	0.339393490966	0.366982908729	444	174	23	4169.75375242	9.39133728023
4180000	4180	0.338976550991	0.366982908729	444	174	23	4169.75375242	9.39133728023
4190000	4190	0.338468915453	0.365891817628	445	174	23	4183.73145216	9.40164371272
4200000	4200	0.338602402797	0.365155984228	446	174	23	4193.7052896	9.4029266583
4210000	4210	0.33925717319	0.366807502819	447	175	23	4200.35827203	9.39677465779
4220000	4220	0.338593626161	0.365598296404	448	175	23	4215.79401906	9.41025450683
4230000	4230	0.337822664607	0.366716961839	449	176	23	4228.4943678	9.41758211091
4240000	4240	0.338817065755	0.366087975656	450	176	23	4237.30248685	9.41622774856
4250000	4250	0.341088258561	0.366087975656	450	176	23	4237.30248685	9.41622774856
4260000	4260	0.338672670374	0.366634185756	452	177	23	4258.11813791	9.42061534936
4270000	4270	0.338407677356	0.366079632412	453	177	23	4266.11005698	9.41746149444
4280000	4280	0.338642961637	0.367491365019	454	178	23	4275.27223846	9.41689920366
4290000	4290	0.338910518858	0.366825468037	455	178	23	4284.57341104	9.41664485943
4300000	4300	0.338931120375	0.367833346588	457	179	23	4299.91741702	9.40900966525
4310000	4310	0.340850345343	0.367833346588	457	179	23	4299.91741702	9.40900966525
4320000	4320	0.338869550024	0.366729883158	458	179	23	4314.39473774	9.42007584659
4330000	4330	0.338478694586	0.368225305994	459	180	23	4322.41629216	9.41702895895
4340000	4340	0.338744520131	0.366997221616	461	180	23	4339.95691375	9.41422324024
4350000	4350	0.338607807485	0.366418155383	462	180	23	4348.35120489	9.412015595
4360000	4360	0.337893775565	0.367909273745	463	181	23	4356.32176666	9.4089023038
4370000	4370	0.338252466936	0.367362407777	464	181	23	4364.34029769	9.40590581399
4380000	4380	0.338974252483	0.366933445515	465	181	23	4370.9744903	9.39994514043
4390000	4390	0.338079010865	0.365822412723	466	181	23	4385.78292741	9.41155134637
4400000	4400	0.337833878104	0.367238164086	467	182	23	4394.54525279	9.41016114088
4410000	4410	0.338212604011	0.366284422826	468	182	23	4407.52125495	9.41778045929
4420000	4420	0.338818125084	0.366284422826	468	182	23	4407.52125495	9.41778045929
4430000	4430	0.339044816472	0.366856813328	470	183	23	4427.89268785	9.42104827202
4440000	4440	0.338593344151	0.368419558846	471	184	23	4434.73555814	9.41557443342
4450000	4450	0.338014609286	0.36786756395	472	184	23	4442.92044543	9.4129670454
4460000	4460	0.337955187115	0.366766522699	474	184	23	4459.31854893	9.40784503994
4470000	4470	0.3381003683	0.366187263762	475	184	23	4467.90034307	9.40610598541
4480000	4480	0.338608224551	0.366187263762	475	184	23	4467.90034307	9.40610598541
4490000	4490	0.33808203536	0.367128214012	476	185	23	4482.19783554	9.41638200744
4500000	4500	0.338235550694	0.365966831762	478	185	23	4499.47977949	9.413137614
4510000	4510	0.338726251353	0.365966831762	478	185	23	4499.47977949	9.413137614
4520000	4520	0.338288815413	0.366888084877	479	186	23	4513.9705855	9.42373817432
4530000	4530	0.338460507327	0.36786584142	481	187	23	4529.23272309	9.41628424759
4540000	4540	0.338101482175	0.367382007384	482	187	23	4536.72273649	9.41228783504
4550000	4550	0.338147365061	0.366822090412	483	187	23	4545.17186239	9.41029371095
4560000	4560	0.336952443973	0.365799725788	484	187	23	4559.4004254	9.42024881281
4570000	4570	0.33678748342	0.365187147276	485	187	23	4568.57331283	9.41973878934
4580000	4580	0.337201925666	0.366546865792	486	188	23	4577.49037644	9.41870447827
4590000	4590	0.336632821674	0.366053717713	487	188	23	4585.18019529	9.41515440511
4600000	4600	0.33657195717	0.365508493343	488	188	23	4593.54201076	9.41299592369
4610000	4610	0.335377776146	0.366426936642	489	189	23	4607.9241588	9.42315778896
4620000	4620	0.334859882445	0.365897488748	490	189	23	4616.11413692	9.42064109576
4630000	4630	0.333599062284	0.365502100914	491	189	23	4622.62861768	9.4147222356
4640000	4640	0.333637633554	0.36638201056	493	190	23	4638.96774384	9.40967088
4650000	4650	0.333218963934	0.365926236594	494	190	23	4646.26365637	9.40539201694
4660000	4660	0.333611042415	0.365419100394	495	190	23	4654.22878555	9.40248239505
4670000	4670	0.334646414442	0.364835736019	496	190	23	4663.18710316	9.40158690153
4680000	4680	0.333212431792	0.365893152335	497	191	23	4675.69966538	9.40784640922
4690000	4690	0.333026648969	0.36538755904	498	191	23	4683.68538196	9.40499072683
4700000	4700	0.33293453664	0.364801589108	499	191	23	4692.72390289	9.40425631842
4710000	4710	0.333669418528	0.365633052869	501	192	23	4709.59616693	9.40039155076
4720000	4720	0.334196722235	0.365633052869	501	192	23	4709.59616693	9.40039155076
4730000	4730	0.333553922433	0.364622477776	502	192	23	4724.16394311	9.41068514564
4740000	4740	0.334698854433	0.366011679742	503	193	23	4732.25886412	9.40806931237
4750000	4750	0.334321573423	0.365131058691	504	193	23	4745.18665009	9.41505287716
4760000	4760	0.334713683459	0.364531895332	505	193	23	4754.50011557	9.414851714
4770000	4770	0.335293980388	0.365973935867	506	194	23	4761.81657407	9.41070469184
4780000	4780	0.335297462136	0.365433345429	507	194	23	4770.37292186	9.40901956974
4790000	4790	0.335368405533	0.366299866925	509	195	23	4786.64318036	9.4040141068
4800000	4800	0.335658667625	0.366299866925	509	195	23	4786.64318036	9.4040141068
4810000	4810	0.335799050057	0.365296971944	510	195	23	4801.29608207	9.41430604327
4820000	4820	0.336661343295	0.364605059039	511	195	23	4811.91896626	9.41667116685
4830000	4830	0.335498746681	0.365524604481	512	196	23	4825.94052049	9.42566507908
4840000	4840	0.335742264065	0.364867400036	513	196	23	4836.14524861	9.42718372049
4850000	4850	0.336209411981	0.364867400036	513	196	23	4836.14524861	9.42718372049
4860000	4860	0.336328149617	0.365757811193	514	197	23	4850.49937937	9.43676922056
4870000	4870	0.336678859497	0.366394307802	516	198	23	4869.67990108	9.43736414938
4880000	4880	0.336949099889	0.366394307802	516	198	23	4869.67990108	9.43736414938
4890000	4890	0.336894339733	0.36705307841	518	199	23	4888.51600707	9.43728958894
4900000	4900	0.336701869223	0.366660134034	519	199	23	4895.26509249	9.4321100048
4910000	4910	0.336733424461	0.367929118046	520	200	23	4904.40542512	9.43154889446
4920000	4920	0.337055936764	0.367353276034	521	200	23	4913.60232837	9.43109851894
4930000	4930	0.337146576284	0.366700760258	522	200	23	4923.85452935	9.43267151216
4940000	4940	0.337265373599	0.368089751101	523	201	23	4931.30843485	9.42888802075
4950000	4950	0.33740220602	0.366936973643	525	201	23	4949.81707101	9.4282229924
4960000	4960	0.336982861178	0.368281446306	526	202	23	4957.78881655	9.42545402386
4970000	4970	0.336213422821	0.367801553064	527	202	23	4965.76247005	9.42269918416
4980000	4980	0.336762780611	0.367422411119	528	202	23	4972.39024301	9.41740576328
4990000	4990	0.338196264992	0.366719537639	529	202	23	4983.42423208	9.42046168635
5000000	5000	0.337088828819	0.367709343198	530	203	23	4996.11796524	9.42663767026
5010000	5010	0.337494564123	0.367222967946	531	203	23	5004.23850009	9.42417796627
5020000	5020	0.337814906506	0.366263857719	532	203	23	5018.84719354	9.43392329613
5030000	5030	0.337693448458	0.366263857719	532	203	23	5018.84719354	9.43392329613
5040000	5040	0.336893102936	0.367140635824	533	204	23	5033.03129956	9.44283545884
5050000	5050	0.337507533165	0.366567735563	534	204	23	5042.40223768	9.44270081963
5060000	5060	0.336330237513	0.365675074276	535	204	23	5056.2171902	9.45087325271
5070000	5070	0.336458702025	0.367076084468	536	205	23	5063.11460399	9.4461093358
5080000	5080	0.336122896143	0.366218584775	538	205	23	5077.97763859	9.43862014608
5090000	5090	0.335884558886	0.365750405643	539	205	23	5085.97932132	9.43595421395
5100000	5100	0.336908545632	0.365383084792	540	205	23	5092.5926099	9.43072705537
5110000	5110	0.33645898205	0.366375229476	541	206	23	5105.07729505	9.43637207957
5120000	5120	0.336451272087	0.365997780305	542	206	23	5111.84166461	9.43144218563
5130000	5130	0.336446655229	0.366770940713	544	207	23	5128.82728517	9.42799133303
5140000	5140	0.336080912512	0.366365242246	545	207	23	5136.00378501	9.42386015598
5150000	5150	0.338937475229	0.365867566291	546	207	23	5144.48642511	9.42213630973
5160000	5160	0.335892606522	0.365326840892	547	207	23	5153.59665094	9.42156608947
5170000	5170	0.336717318684	0.366201206267	549	208	23	5169.11941883	9.41551806709
5180000	5180	0.337146049927	0.36740522045	550	209	23	5178.44343537	9.41535170067
5190000	5190	0.336701749822	0.36740522045	550	209	23	5178.44343537	9.41535170067
5200000	5200	0.336788118926	0.366631533175	551	209	23	5190.8652314	9.42080804247
5210000	5210	0.336794320319	0.367325360581	553	210	23	5208.83852866	9.41923784568
5220000	5220	0.33629503929	0.366882961909	554	210	23	5216.61143628	9.41626613047
5230000	5230	0.335852554045	0.366399629134	555	210	23	5224.98408741	9.41438574308
5240000	5240	0.335348703317	0.36549915418	556	210	23	5239.34899266	9.42328955514
5250000	5250	0.335334559119	0.365043157143	557	210	23	5247.38514107	9.42079917607
5260000	5260	0.335347178974	0.364681388368	558	210	23	5254.08078558	9.41591538634
5270000	5270	0.3349276715	0.365567115284	559	211	23	5267.80053035	9.42361454445
5280000	5280	0.333933793394	0.365164330009	560	211	23	5275.10098406	9.41982318582
5290000	5290	0.335194143574	0.36464959709	561	211	23	5284.03660408	9.41896007857
5300000	5300	0.334126460856	0.36390988655	562	211	23	5296.2670837	9.42396278238
5310000	5310	0.334189449244	0.365187905121	563	212	23	5304.23403568	9.42137484135
5320000	5320	0.334387817736	0.364313939961	565	212	23	5319.93559279	9.41581520848
5330000	5330	0.334413639071	0.363797687848	566	212	23	5328.97160218	9.41514417346
5340000	5340	0.334487140561	0.365161754987	567	213	23	5335.59339773	9.41021763268
5350000	5350	0.334358581208	0.364591399286	568	213	23	5345.42542768	9.41096026
5360000	5360	0.334993474867	0.365934577967	569	214	23	5352.29266153	9.40648973907
5370000	5370	0.334169744225	0.365083073323	571	214	23	5367.74336408	9.40060133814
5380000	5380	0.334136503384	0.364613758019	572	214	23	5376.13412264	9.39883587874
5390000	5390	0.333241357504	0.364613758019	572	214	23	5376.13412264	9.39883587874
5400000	5400	0.333112050064	0.365009930338	574	215	23	5398.35994985	9.404808275
5410000	5410	0.33267488416	0.364628282791	575	215	23	5405.49100104	9.40085391485
5420000	5420	0.332972539409	0.364164417468	576	215	23	5413.8564361	9.39905631267
5430000	5430	0.332856462776	0.365083686775	578	216	23	5428.30046702	9.39152329934
5440000	5440	0.333215109258	0.364590963212	579	216	23	5437.11397217	9.39052499511
5450000	5450	0.33285248075	0.363834293764	580	216	23	5449.89957634	9.3963785799
5460000	5460	0.332769757283	0.365106940693	581	217	23	5457.52313256	9.39332725053
5470000	5470	0.333035490433	0.365106940693	581	217	23	5457.52313256	9.39332725053
5480000	5480	0.332274173729	0.365607624012	583	218	23	5478.12086078	9.39643372346
5490000	5490	0.333004614352	0.365096858129	584	218	23	5487.26100823	9.39599487711
5500000	5500	0.33337764709	0.364707131471	585	218	23	5494.60007944	9.39247876827
5510000	5510	0.332033042148	0.363992850943	586	218	23	5506.8581404	9.39736884027
5520000	5520	0.332757493661	0.365231932334	587	219	23	5514.82572436	9.3949330909
5530000	5530	0.332831527954	0.364437594184	589	219	23	5529.79481146	9.38844619942
5540000	5540	0.332427825422	0.364009596763	590	219	23	5537.76905476	9.38604924536
5550000	5550	0.332173569227	0.365247335597	591	220	23	5545.67536304	9.38354545354
5560000	5560	0.332558176809	0.364887284175	592	220	23	5552.61810512	9.37942247486
5570000	5570	0.332054567213	0.364122581804	594	220	23	5567.21913959	9.37242279392
5580000	5580	0.332729729963	0.363532944549	595	220	23	5577.71756097	9.37431522852
5590000	5590	0.33289430516	0.364680919647	596	221	23	5586.90113262	9.37399518896
5600000	5600	0.332388988303	0.364192734357	597	221	23	5595.8578015	9.37329614992
5610000	5610	0.333138451629	0.365486360227	598	222	23	5602.74908864	9.36914563318
5620000	5620	0.332684979528	0.364704289969	600	222	23	5617.69577612	9.36282629353
5630000	5630	0.332737374201	0.364268811026	601	222	23	5625.87583699	9.36085829782
5640000	5640	0.332217398641	0.365195838233	603	223	23	5639.7991137	9.35290068607
5650000	5650	0.332386973669	0.364749481495	604	223	23	5648.16226311	9.35126202502
5660000	5660	0.331814199092	0.364749481495	604	223	23	5648.16226311	9.35126202502
5670000	5670	0.330894277654	0.363917181877	605	223	23	5662.54238517	9.35957419036
5680000	5680	0.331189624183	0.363182431553	607	223	23	5676.92177366	9.3524246683
5690000	5690	0.330920027874	0.362822860433	608	223	23	5684.00743282	9.34869643556
5700000	5700	0.33127247196	0.363632463579	610	224	23	5699.70303661	9.34377546985
5710000	5710	0.331258229345	0.363134962806	611	224	23	5708.96942453	9.34364881265
5720000	5720	0.331373853364	0.364450830044	612	225	23	5715.20790432	9.33857500706
5730000	5730	0.331147201872	0.364038798901	613	225	23	5723.13237111	9.3362681421
5740000	5740	0.331480181879	0.363588920734	614	225	23	5731.66898486	9.33496577339
5750000	5750	0.330542467395	0.362789341572	615	225	23	5745.75751322	9.34269514345
5760000	5760	0.330552176456	0.362309319966	616	225	23	5754.82566071	9.3422494492
5770000	5770	0.330079170349	0.363508321408	617	226	23	5762.79140289	9.34001848118
5780000	5780	0.330906082445	0.363041093444	618	226	23	5771.66244302	9.33925961654
5790000	5790	0.330226834766	0.362370549301	619	226	23	5783.79730214	9.34377593237
5800000	5800	0.330185720693	0.363159053064	621	227	23	5799.68476414	9.33926693098
5810000	5810	0.330069373415	0.36267647137	622	227	23	5808.85480898	9.33899486974
5820000	5820	0.330318195544	0.363804026976	623	228	23	5817.81395352	9.33838515814
5830000	5830	0.329943042799	0.363465227014	624	228	23	5824.68843937	9.33443660155
5840000	5840	0.329657814158	0.362695232163	626	228	23	5839.95627533	9.32900363471
5850000	5850	0.330102917815	0.363833363038	627	229	23	5848.67104035	9.3280239878
5860000	5860	0.329502613749	0.363833363038	627	229	23	5848.67104035	9.3280239878
5870000	5870	0.330241448385	0.363062203212	628	229	23	5862.54402873	9.33526119225
5880000	5880	0.32949339314	0.362432158875	629	229	23	5874.18571791	9.3389280094
5890000	5890	0.328603998979	0.363279171353	631	230	23	5888.98096436	9.3327749039
5900000	5900	0.32923779031	0.362882297193	632	230	23	5896.86955973	9.3304898097
5910000	5910	0.329028967841	0.362528092697	633	230	23	5904.07814369	9.32713766776
5920000	5920	0.329473186703	0.362090922418	634	230	23	5912.65299509	9.32595109636
5930000	5930	0.329350897045	0.363099003784	635	231	23	5923.31989388	9.32806282501
5940000	5940	0.329646072606	0.362318796894	636	231	23	5937.52237288	9.33572700138
5950000	5950	0.33019184738	0.363557497244	637	232	23	5944.35464768	9.33179693513
5960000	5960	0.330212416781	0.364397372727	639	233	23	5959.10883751	9.32567893194
5970000	5970	0.33103976427	0.364058127003	640	233	23	5966.10564359	9.32204006811
5980000	5980	0.330315362719	0.363440053485	641	233	23	5977.69576174	9.32557841145
5990000	5990	0.331171646751	0.364588793418	642	234	23	5985.87926833	9.32379948338
6000000	6000	0.331101043113	0.364588793418	642	234	23	5985.87926833	9.32379948338
6010000	6010	0.331561215042	0.363769091378	643	234	23	6000.81201162	9.33252256862
6020000	6020	0.330585074763	0.363000378271	644	234	23	6014.96494268	9.34000767497
6030000	6030	0.331404257794	0.364057419707	645	235	23	6024.57576359	9.34042754045
6040000	6040	0.331438615651	0.363556012144	646	235	23	6034.329402	9.34106718576
6050000	6050	0.330507436301	0.364437356648	647	236	23	6046.79714818	9.34589976535
6060000	6060	0.331376750745	0.36404463799	648	236	23	6054.7646378	9.3437725892
6070000	6070	0.331458423206	0.364843643902	650	237	23	6069.99235753	9.33844978082
6080000	6080	0.331072035672	0.364449656244	651	237	23	6077.99655401	9.33640023657
6090000	6090	0.332378981399	0.363921580628	652	237	23	6088.25826908	9.3378194311
6100000	6100	0.331487220977	0.363921580628	652	237	23	6088.25826908	9.3378194311
6110000	6110	0.332088338173	0.364731125769	653	238	23	6101.81958153	9.34428726115
6120000	6120	0.331838781088	0.363897501836	654	238	23	6117.24162226	9.35358046217
6130000	6130	0.331309754148	0.364755088676	655	239	23	6129.94576761	9.35869582841
6140000	6140	0.33133311057	0.364340224683	656	239	23	6138.36951726	9.35727060558
6150000	6150	0.331081428303	0.364340224683	656	239	23	6138.36951726	9.35727060558
6160000	6160	0.331444137776	0.363580344751	657	239	23	6152.64322511	9.36475376729
6170000	6170	0.331055536369	0.364653454591	658	240	23	6161.64875831	9.36420783938
6180000	6180	0.331083096658	0.364225766866	659	240	23	6170.32764195	9.3631678937
6190000	6190	0.330702530541	0.363491397674	660	240	23	6184.23804746	9.37005764767
6200000	6200	0.331412910485	0.364358185591	661	241	23	6196.67718885	9.37470073956
6210000	6210	0.330940472329	0.363725734379	662	241	23	6208.89712105	9.37899867228
6220000	6220	0.331804960827	0.363725734379	662	241	23	6208.89712105	9.37899867228
6230000	6230	0.331011820597	0.365695012251	664	243	24	6229.60255267	9.38193155523
6240000	6240	0.331002390061	0.365287746073	665	243	24	6237.99233175	9.38043959662
6250000	6250	0.329847326696	0.365287746073	665	243	24	6237.99233175	9.38043959662
6260000	6260	0.330878478033	0.364534475209	666	243	24	6252.32755253	9.387879208
6270000	6270	0.330031478581	0.363832196659	668	243	24	6267.28520458	9.38216347991
6280000	6280	0.330010440196	0.364935692573	669	244	24	6275.49037368	9.38040414601
6290000	6290	0.329890694337	0.364610523338	670	244	24	6282.52908515	9.37690908231
6300000	6300	0.330005527624	0.36422982643	671	244	24	6290.53707042	9.37486895741
6310000	6310	0.330260071233	0.364923205694	673	245	24	6307.19922511	9.37176705068
6320000	6320	0.330046619763	0.366037097723	674	246	24	6315.11065559	9.36960037921
6330000	6330	0.329766913748	0.365628312904	675	246	24	6323.61025287	9.36831148573
6340000	6340	0.329143251888	0.364895202861	676	246	24	6337.75484905	9.37537699564
6350000	6350	0.329803390664	0.364436535232	677	246	24	6347.1708629	9.37543702053
6360000	6360	0.33055430256	0.364067876939	678	246	24	6355.03692165	9.37321079889
6370000	6370	0.331288285864	0.36507596141	679	247	24	6364.68949858	9.37362223649
6380000	6380	0.331048453907	0.36450836647	680	247	24	6376.03900216	9.37652794435
6390000	6390	0.331051603389	0.365686313631	681	248	24	6382.66907462	9.37249497007
6400000	6400	0.330961058693	0.364974754904	682	248	24	6396.55125466	9.37910741152
6410000	6410	0.330984414655	0.366097154172	683	249	24	6404.09157401	9.37641518889
6420000	6420	0.332176865872	0.365699169636	684	249	24	6412.49822509	9.3749974051
6430000	6430	0.330225466374	0.364966857614	685	249	24	6426.80296951	9.38219411607
6440000	6440	0.330146775661	0.364567286556	686	249	24	6435.28427617	9.38088086905
6450000	6450	0.329829234211	0.364197278125	687	249	24	6443.25904356	9.37883412454
6460000	6460	0.329754152447	0.364975442396	689	250	24	6458.2154561	9.37331706255
6470000	6470	0.329890803322	0.364593384326	690	250	24	6466.4177664	9.3716199513
6480000	6480	0.329380150305	0.364281467153	691	250	24	6473.3885408	9.36814550043
6490000	6490	0.329734496726	0.363912648001	692	250	24	6481.38246874	9.36615963691
6500000	6500	0.329939898252	0.364931492272	693	251	24	6490.5732918	9.36590662597
6510000	6510	0.330564233279	0.364435779267	694	251	24	6500.83468687	9.36719695514
6520000	6520	0.330433701461	0.363681806373	695	251	24	6515.74568633	9.3751736494
6530000	6530	0.330403898855	0.364633363709	696	252	24	6526.06699713	9.37653304185
6540000	6540	0.330797345853	0.364333438354	697	252	24	6532.87206333	9.37284370636
6550000	6550	0.330026634633	0.363614078948	698	252	24	6547.22990896	9.37998554292
6560000	6560	0.329916771316	0.364691650144	699	253	24	6555.22166833	9.37799952551
6570000	6570	0.3305862656	0.364403681633	700	253	24	6561.83384476	9.37404834966
6580000	6580	0.330597948869	0.36383501388	701	253	24	6573.5220063	9.3773495097
6590000	6590	0.33093116804	0.36478558936	702	254	24	6583.73900727	9.3785455944
6600000	6600	0.330761410196	0.364047934336	703	254	24	6598.51221973	9.38621937373
6610000	6610	0.330984499875	0.364047934336	703	254	24	6598.51221973	9.38621937373
6620000	6620	0.3303182002	0.363333438173	704	254	24	6612.92184725	9.39335489666
6630000	6630	0.331057570808	0.364347694153	705	255	24	6621.90895613	9.39277866118
6640000	6640	0.330429845326	0.363676622184	706	255	24	6635.56183703	9.39881280033
6650000	6650	0.330246615924	0.362994226256	707	255	24	6649.47059385	9.40519178762
6660000	6660	0.330127112033	0.364099262868	708	256	24	6656.72048256	9.40214757424
6670000	6670	0.33054119499	0.36370160145	709	256	24	6665.43203426	9.4011735321
6680000	6680	0.330288981511	0.363119809962	710	256	24	6677.54495448	9.40499289363
6690000	6690	0.329899872646	0.362775589881	711	256	24	6685.31384015	9.4026917583
6700000	6700	0.329800394573	0.363815042911	712	257	24	6693.68553943	9.40124373515
6710000	6710	0.328995583066	0.36311344433	713	257	24	6708.05202206	9.40820760457
6720000	6720	0.329085012005	0.362755735743	714	257	24	6716.09925855	9.40630148256
6730000	6730	0.329483392736	0.362467172807	715	257	24	6722.87764729	9.40262608013
6740000	6740	0.328725310404	0.361769248987	716	257	24	6737.27980359	9.40960866423
6750000	6750	0.329456492066	0.36279085261	717	258	24	6745.88111591	9.40848133321
6760000	6760	0.329623959058	0.362279813449	718	258	24	6756.82894231	9.41062526784
6770000	6770	0.33002847853	0.363397920908	719	259	24	6763.5792071	9.40692518373
6780000	6780	0.329805968433	0.362716168736	721	259	24	6779.15343537	9.4024319492
6790000	6790	0.329770541698	0.362359172147	722	259	24	6787.26148255	9.40063917251
6800000	6800	0.329816483165	0.362083693526	723	259	24	6793.85365801	9.39675471371
6810000	6810	0.329463638778	0.36280074804	725	260	24	6809.46134048	9.39236046963
6820000	6820	0.329999610383	0.362478747394	726	260	24	6816.93674359	9.38972003249
6830000	6830	0.32951975151	0.363373145358	727	261	24	6827.73850316	9.39166231521
