time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
3250000	3250	0.231873880157	0.246954398757	0.356279886412	345	106	239	21	101	9.37145249891
3260000	3260	0.231456265379	0.246954398757	0.356279886412	345	106	239	21	101	9.37145249891
3270000	3270	0.231360097422	0.245620412496	0.354355351049	346	106	240	21	101	9.39024376464
3280000	3280	0.231982363519	0.24695563645	0.356281672026	347	106	241	21	102	9.39993259667
3290000	3290	0.231691432508	0.245813050591	0.354633269073	348	106	242	21	102	9.41170210992
3300000	3300	0.231669947093	0.247544097495	0.357130641857	349	106	243	21	103	9.40573703603
3310000	3310	0.231754619764	0.246359742432	0.355421978682	351	106	245	21	103	9.38779135385
3320000	3320	0.231691791738	0.245830498611	0.354658441246	352	106	246	21	103	9.37669593984
3330000	3330	0.231882591949	0.247418319659	0.356949182797	353	106	247	21	104	9.37579101146
3340000	3340	0.233529480159	0.246858923174	0.356142144262	354	106	248	21	104	9.36600951206
3350000	3350	0.233439588681	0.248282523324	0.358195965139	355	106	249	21	105	9.37092443085
3360000	3360	0.232342286139	0.247245812489	0.356700307558	356	106	250	21	105	9.37938467859
3370000	3370	0.233101196192	0.248924314231	0.359121873698	357	106	251	21	106	9.3741674876
3380000	3380	0.233844479383	0.247870058741	0.357600904531	358	106	252	21	106	9.38342846729
3390000	3390	0.234181836144	0.249228995582	0.359561435973	359	106	253	21	107	9.38979109262
3400000	3400	0.234637411088	0.248135130812	0.357983322692	360	106	254	21	107	9.40075092822
3410000	3410	0.233871485357	0.248135130812	0.357983322692	360	106	254	21	107	9.40075092822
3420000	3420	0.234729961215	0.24917197695	0.359479175475	361	106	255	21	108	9.41874812102
3430000	3430	0.233846336312	0.250109417333	0.360831616065	363	106	257	21	109	9.40987836699
3440000	3440	0.233968867523	0.249261381681	0.359608159236	364	106	258	21	109	9.41187837969
3450000	3450	0.233801522396	0.249261381681	0.359608159236	364	106	258	21	109	9.41187837969
3460000	3460	0.233937435071	0.24802497776	0.357824405431	365	106	259	21	109	9.42884016217
3470000	3470	0.234585766562	0.249149883653	0.359447301584	366	106	260	21	110	9.44249316985
3480000	3480	0.235356754989	0.250815134582	0.361849750842	367	106	261	21	111	9.43531648188
3490000	3490	0.234702039132	0.249492717979	0.359941906966	368	106	262	21	111	9.45561780341
3500000	3500	0.234453845547	0.249492717979	0.359941906966	368	106	262	21	111	9.45561780341
3510000	3510	0.234162911233	0.252062784621	0.363649729365	370	106	264	21	113	9.46857422008
3520000	3520	0.233794216995	0.251431871488	0.362739514117	371	106	265	21	113	9.46292530879
3530000	3530	0.2357016359	0.250939921041	0.362029779647	372	106	266	21	113	9.45220828958
3540000	3540	0.234330062053	0.251843541527	0.363333428441	374	106	268	21	114	9.44338553004
3550000	3550	0.235358446983	0.251843541527	0.363333428441	374	106	268	21	114	9.44338553004
3560000	3560	0.234858284919	0.252352123156	0.364067156635	376	106	270	21	115	9.44914996866
3570000	3570	0.235369544676	0.252352123156	0.364067156635	376	106	270	21	115	9.44914996866
3580000	3580	0.23441593143	0.251136477168	0.362313350197	377	106	271	21	115	9.46609955381
3590000	3590	0.234676820098	0.252836188192	0.364765514862	378	106	272	21	116	9.45556774066
3600000	3600	0.235758904736	0.251728977384	0.36316814732	379	106	273	21	116	9.46856357114
3610000	3610	0.234931591224	0.252845011114	0.364778243648	380	106	274	21	117	9.47950945366
3620000	3620	0.235665422244	0.252347437542	0.364060396724	381	106	275	21	117	9.46980408263
3630000	3630	0.236407691198	0.251647512593	0.36305061847	382	106	276	21	117	9.46785132905
3640000	3640	0.236589327583	0.252714479099	0.364589925757	383	106	277	21	118	9.48022788228
3650000	3650	0.236538296334	0.251693963743	0.363117633314	384	106	278	21	118	9.49050367191
3660000	3660	0.236710667879	0.253105919459	0.365154654824	385	106	279	21	119	9.48947785647
3670000	3670	0.236697376638	0.252255420792	0.363927644614	386	106	280	21	119	9.49349502115
3680000	3680	0.236852233955	0.253771924393	0.366115496839	387	106	281	21	120	9.48819810825
3690000	3690	0.236695182938	0.253053135095	0.365078503082	388	106	282	21	120	9.48738105399
3700000	3700	0.236730602756	0.254177077543	0.366700009279	390	106	284	21	121	9.4689155324
3710000	3710	0.236719486521	0.253543843862	0.365786446188	391	106	285	21	121	9.46514300303
3720000	3720	0.235775690427	0.253543843862	0.365786446188	391	106	285	21	121	9.46514300303
3730000	3730	0.235642543345	0.251783277876	0.36324648637	393	106	287	21	121	9.47661615122
3740000	3740	0.234703312433	0.253299397963	0.365433785301	394	106	288	21	122	9.47058303519
3750000	3750	0.23469541497	0.252679760398	0.364539837259	395	106	289	21	122	9.46674776465
3760000	3760	0.234098265751	0.251510676325	0.362853205464	396	106	290	21	122	9.48373359419
3770000	3770	0.234142011205	0.2509227635	0.362005026548	397	106	291	21	122	9.47903900252
3780000	3780	0.233870442115	0.252098871434	0.363701791632	399	106	293	21	123	9.45862750969
3790000	3790	0.233851632358	0.251688497909	0.363109747782	400	106	294	21	123	9.44748849522
3800000	3800	0.234141039327	0.251149016518	0.362331440654	401	106	295	21	123	9.4413252667
3810000	3810	0.234451966872	0.250546070025	0.361461572739	402	106	296	21	123	9.43768562519
3820000	3820	0.232968992471	0.251437565778	0.362747729241	403	106	297	21	124	9.45435932628
3830000	3830	0.232965290929	0.250862810929	0.361918533271	404	106	298	21	124	9.44979708246
3840000	3840	0.233239504452	0.249853613692	0.360462569422	406	106	300	21	124	9.43577876669
3850000	3850	0.234045254289	0.249853613692	0.360462569422	406	106	300	21	124	9.43577876669
3860000	3860	0.234464561645	0.250371342678	0.361209494463	408	106	302	21	125	9.4403269813
3870000	3870	0.233959261111	0.251817002347	0.363295140497	409	106	303	21	126	9.43545383815
3880000	3880	0.233546146018	0.251249211417	0.362475991338	410	106	304	21	126	9.43110436356
3890000	3890	0.234376977363	0.250422005343	0.361282585239	412	106	306	21	126	9.411195046
3900000	3900	0.234337176586	0.25197161364	0.363518197444	413	106	307	21	127	9.40219741029
3910000	3910	0.234284630639	0.251336875021	0.362602463185	414	106	308	21	127	9.40067369453
3920000	3920	0.233390303484	0.250292325019	0.361095496077	416	106	310	21	127	9.3895972823
3930000	3930	0.234178113096	0.25175549999	0.363206411351	417	106	311	21	128	9.38354275365
3940000	3940	0.234545275214	0.250786868253	0.361808971148	418	106	312	21	128	9.39484546514
3950000	3950	0.234748864688	0.252253194248	0.36392443239	419	106	313	21	129	9.38835876603
3960000	3960	0.234825772932	0.2517151411	0.363148185782	420	106	314	21	129	9.38366980141
3970000	3970	0.234664242881	0.251273219413	0.362510627556	421	106	315	21	129	9.37551350325
3980000	3980	0.234456857368	0.252081969123	0.363677406751	423	106	317	21	130	9.3687570832
3990000	3990	0.234008368681	0.251450357196	0.362766183356	424	106	318	21	130	9.36787532539
4000000	4000	0.234198535907	0.252850643155	0.364786368965	425	106	319	21	131	9.36332844352
4010000	4010	0.234068086842	0.252412742898	0.364154612437	426	106	320	21	131	9.35533753382
4020000	4020	0.234085006302	0.25319703767	0.365286110614	428	106	322	21	132	9.34926999012
4030000	4030	0.234237232655	0.252557656647	0.364363678783	429	106	323	21	132	9.34893787193
4040000	4040	0.234249248542	0.252173328425	0.363809210364	430	106	324	21	132	9.33928160985
4050000	4050	0.233962520344	0.253114421744	0.365166921027	432	106	326	21	133	9.32745003458
4060000	4060	0.233889496779	0.252683228093	0.364544840086	433	106	327	21	133	9.319723935
4070000	4070	0.233781219688	0.252087158041	0.363684892778	434	106	328	21	133	9.31819133486
4080000	4080	0.233915650786	0.251558696847	0.362922484433	435	106	329	21	133	9.31427617177
4090000	4090	0.234456327275	0.252742720526	0.364630669524	436	106	330	21	134	9.31691750793
4100000	4100	0.234831098545	0.251846816665	0.363338153467	437	106	331	21	134	9.32667672718
4110000	4110	0.235077413255	0.25316942628	0.365246275799	438	106	332	21	135	9.32388157644
4120000	4120	0.235384664204	0.252385479879	0.364115280214	439	106	333	21	135	9.32958727235
4130000	4130	0.234637436142	0.253214408793	0.365311171847	440	106	334	21	136	9.34470163138
4140000	4140	0.23464326162	0.252695576672	0.36456265532	441	106	335	21	136	9.34073904605
4150000	4150	0.234921606474	0.252290394475	0.363978100973	442	106	336	21	136	9.33267791752
4160000	4160	0.234393226977	0.251235327639	0.362455961281	443	106	337	21	136	9.3488345175
4170000	4170	0.235249641364	0.252357570492	0.36407501548	444	106	338	21	137	9.35271589902
4180000	4180	0.234960640596	0.252357570492	0.36407501548	444	106	338	21	137	9.35271589902
4190000	4190	0.234608774453	0.251373035593	0.362654631863	445	106	339	21	137	9.36639928317
4200000	4200	0.234701300829	0.252542473575	0.36434177424	446	106	340	21	138	9.36819113614
4210000	4210	0.235155153081	0.25214368754	0.363766447605	447	106	341	21	138	9.36020522818
4220000	4220	0.234695217329	0.251054785146	0.362195493522	448	106	342	21	138	9.3780220663
4230000	4230	0.234160827502	0.252001907607	0.363561902399	449	106	343	21	139	9.38773647178
4240000	4240	0.234850093854	0.251439909738	0.362751110861	450	106	344	21	139	9.38604662507
4250000	4250	0.236424364744	0.251439909738	0.362751110861	450	106	344	21	139	9.38604662507
4260000	4260	0.234750006602	0.251875918452	0.363380138471	452	106	346	21	140	9.39196998104
4270000	4270	0.234566327439	0.251382331947	0.362668043666	453	106	347	21	140	9.38792359113
4280000	4280	0.234729414075	0.252592099459	0.364413369257	454	106	348	21	141	9.38727303749
4290000	4290	0.234914870609	0.251998477321	0.363556953542	455	106	349	21	141	9.38702562239
4300000	4300	0.234929150492	0.252849878227	0.364785265407	457	106	351	21	142	9.37722549306
4310000	4310	0.236259455867	0.252849878227	0.364785265407	457	106	351	21	142	9.37722549306
4320000	4320	0.234886473176	0.251863677341	0.36336247828	458	106	352	21	142	9.39175567889
4330000	4330	0.234615552832	0.253146132254	0.365212669624	459	106	353	21	143	9.38786306168
4340000	4340	0.234799809059	0.252056053613	0.363640018574	461	106	355	21	143	9.38437406582
4350000	4350	0.234705047074	0.251543191889	0.362900115507	462	106	356	21	143	9.38158509983
4360000	4360	0.234210117862	0.251064424923	0.362209400781	463	106	357	21	143	9.37762155115
4370000	4370	0.234458743774	0.252336338797	0.364044384619	464	106	358	21	144	9.3738145749
4380000	4380	0.234959047391	0.251958506522	0.363499287869	465	106	359	21	144	9.36616199958
4390000	4390	0.234338513188	0.250971209384	0.362074919184	466	106	360	21	144	9.38132154028
4400000	4400	0.234168600105	0.250439846396	0.361308324436	467	106	361	21	144	9.3796021065
4410000	4410	0.2344311129	0.251333568611	0.362597693044	468	106	362	21	145	9.38956443352
4420000	4420	0.234850828125	0.251333568611	0.362597693044	468	106	362	21	145	9.38956443352
4430000	4430	0.235007958621	0.251794154506	0.363262178031	470	106	364	21	146	9.39395094601
4440000	4440	0.234695021855	0.251408693064	0.36270607472	471	106	365	21	146	9.38694248266
4450000	4450	0.234293873415	0.250926086708	0.362009820923	472	106	366	21	146	9.38364918077
4460000	4460	0.234252685105	0.249964732006	0.360622879262	474	106	368	21	146	9.37719360894
4470000	4470	0.234353317033	0.251167948717	0.362358754045	475	106	369	21	147	9.37503219734
4480000	4480	0.234705336162	0.251167948717	0.362358754045	475	106	369	21	147	9.37503219734
4490000	4490	0.234340609608	0.250247722622	0.361031148421	476	106	370	21	147	9.38837219808
4500000	4500	0.234447018329	0.250931654571	0.362017853651	478	106	372	21	148	9.38434308636
4510000	4510	0.234787146107	0.250931654571	0.362017853651	478	106	372	21	148	9.38434308636
4520000	4520	0.234483938619	0.250006722563	0.36068345883	479	106	373	21	148	9.39807013723
4530000	4530	0.234602946385	0.250831862456	0.361873884063	481	106	375	21	149	9.38862093219
4540000	4540	0.234354089113	0.250412200279	0.36126843952	482	106	376	21	149	9.38355797877
4550000	4550	0.234385892706	0.249926038431	0.360567056233	483	106	377	21	149	9.38107278707
4560000	4560	0.233557636523	0.250706203991	0.361692597218	484	106	378	21	150	9.39393085133
4570000	4570	0.233443294581	0.250171594448	0.360921318681	485	106	379	21	150	9.39334608037
4580000	4580	0.233730564055	0.249657381058	0.360179465573	486	106	380	21	150	9.39208939839
4590000	4590	0.233336091227	0.250892693396	0.361961644557	487	106	381	21	151	9.38760973905
4600000	4600	0.233293903168	0.250418099696	0.361276950581	488	106	382	21	151	9.38491736564
4610000	4610	0.232466159958	0.249526277559	0.359990323206	489	106	383	21	151	9.39799912134
4620000	4620	0.2321071834	0.249069165827	0.359330850378	490	106	384	21	151	9.3948450195
4630000	4630	0.23123324946	0.248729396406	0.358840666719	491	106	385	21	151	9.38734407091
4640000	4640	0.231259985026	0.249467142611	0.359905009509	493	106	387	21	152	9.38103432484
4650000	4650	0.23096978536	0.249075007982	0.359339278825	494	106	388	21	152	9.37564641323
4660000	4660	0.231241553453	0.248638396314	0.358709381336	495	106	389	21	152	9.37201105954
4670000	4670	0.231959218655	0.24813578639	0.357984268492	496	106	390	21	152	9.37094758023
4680000	4680	0.230965257624	0.249022334094	0.359263286467	497	106	391	21	153	9.37900300238
4690000	4690	0.230836482784	0.2485878158	0.35863640908	498	106	392	21	153	9.37543961
4700000	4700	0.230772635383	0.248083815378	0.35790929017	499	106	393	21	153	9.37458012357
4710000	4710	0.231282016692	0.248778473446	0.35891146992	501	106	395	21	154	9.36981642761
4720000	4720	0.23164751577	0.248778473446	0.35891146992	501	106	395	21	154	9.36981642761
4730000	4730	0.231201960899	0.247907014936	0.357654221049	502	106	396	21	154	9.38297581939
4740000	4740	0.231995567287	0.249079583856	0.359345880416	503	106	397	21	155	9.37972315573
4750000	4750	0.231734056019	0.248321603205	0.358252345489	504	106	398	21	155	9.38866034166
4760000	4760	0.232005845984	0.247808061049	0.357511460767	505	106	399	21	155	9.38847140985
4770000	4770	0.232408077165	0.249025028886	0.359267174231	506	106	400	21	156	9.38327839504
4780000	4780	0.232410490528	0.248562301932	0.35859960035	507	106	401	21	156	9.38121106852
4790000	4790	0.232459664744	0.24928552369	0.359642988793	509	106	403	22	157	9.37501165649
4800000	4800	0.232660859095	0.24928552369	0.359642988793	509	106	403	22	157	9.37501165649
4810000	4810	0.232758164782	0.248424173464	0.358400323093	510	106	404	22	157	9.38810815787
4820000	4820	0.233355860908	0.249410727314	0.359823619441	511	106	405	22	158	9.39116453418
4830000	4830	0.232550010343	0.248595960602	0.358648159546	512	106	406	22	158	9.40259759516
4840000	4840	0.232718803731	0.248034609669	0.357838301339	513	106	407	22	158	9.40457328611
4850000	4850	0.233042605992	0.248034609669	0.357838301339	513	106	407	22	158	9.40457328611
4860000	4860	0.23312490865	0.248772673037	0.358903101699	514	106	408	23	159	9.41673436098
4870000	4870	0.233368002214	0.249296308012	0.35965854728	516	106	410	23	160	9.4175829013
4880000	4880	0.23355531858	0.249296308012	0.35965854728	516	106	410	23	160	9.4175829013
4890000	4890	0.233517361733	0.249838528885	0.360440806646	518	106	412	23	161	9.41758518886
4900000	4900	0.233383951341	0.25105526306	0.362196183005	519	106	413	23	162	9.41110824767
4910000	4910	0.233405823766	0.250566859112	0.361491565052	520	106	414	23	162	9.41045261663
4920000	4920	0.233629372259	0.250076867627	0.360784656767	521	106	415	23	162	9.40993679691
4930000	4930	0.233692198786	0.249521505165	0.359983438097	522	106	416	23	162	9.41196634916
4940000	4940	0.233774542811	0.250684775048	0.361661681789	523	106	417	23	163	9.40725947212
4950000	4950	0.233869387817	0.249705476422	0.360248852517	525	106	419	23	163	9.40652769512
4960000	4960	0.233578720122	0.250829492172	0.361870464465	526	106	420	23	164	9.40310339403
4970000	4970	0.233045386095	0.250422858254	0.361283815729	527	106	421	23	164	9.3996999419
4980000	4980	0.233426171898	0.250102715997	0.360821948082	528	106	422	23	164	9.3931157923
4990000	4990	0.234419787555	0.249505866338	0.359960876038	529	106	423	23	164	9.39700411761
5000000	5000	0.233652171294	0.248808245649	0.35895442213	530	106	424	23	164	9.40479780329
5010000	5010	0.233933405576	0.249914101081	0.360549834278	531	106	425	23	165	9.40176888123
5020000	5020	0.234155449995	0.249099662798	0.359374848205	532	106	426	23	165	9.41402046845
5030000	5030	0.234071261692	0.249099662798	0.359374848205	532	106	426	23	165	9.41402046845
5040000	5040	0.23351650445	0.249822127607	0.360417144603	533	106	427	23	166	9.42521785237
5050000	5050	0.233942395031	0.24933805193	0.359718771025	534	106	428	23	166	9.42509073356
5060000	5060	0.233126355869	0.248582140118	0.358628220801	535	106	429	23	166	9.43534741998
5070000	5070	0.233215400683	0.249750470688	0.360313765522	536	106	430	23	167	9.42943149077
5080000	5080	0.232982637783	0.24902930486	0.359273343157	538	106	432	23	167	9.42016042724
5090000	5090	0.232817434986	0.248635508312	0.358705214831	539	106	433	23	167	9.41687691405
5100000	5100	0.233527208511	0.248327619814	0.358261025622	540	106	434	23	167	9.4104021142
5110000	5110	0.233215594782	0.249147236002	0.359443481831	541	106	435	23	168	9.41748571567
5120000	5120	0.233210250643	0.248830900292	0.358987105871	542	106	436	23	168	9.41138659807
5130000	5130	0.233207050481	0.249468127801	0.359906430838	544	106	438	23	169	9.40718258746
5140000	5140	0.232953536947	0.249128060787	0.359415817844	545	106	439	23	169	9.40208970447
5150000	5150	0.234933555341	0.248710213899	0.358812992211	546	106	440	23	169	9.39999528624
5160000	5160	0.232823013182	0.248256187719	0.358157970893	547	106	441	23	169	9.3993367193
5170000	5170	0.233394660091	0.24897879437	0.359200471924	549	106	443	23	170	9.39192516828
5180000	5180	0.233691833944	0.248514009168	0.358529928618	550	106	444	23	170	9.39177187567
5190000	5190	0.233383868579	0.248514009168	0.358529928618	550	106	444	23	170	9.39177187567
5200000	5200	0.233443735079	0.249324993377	0.359699931514	551	106	445	23	171	9.39859625439
5210000	5210	0.233448033558	0.248440801093	0.358424311692	553	106	447	23	171	9.39674895563
5220000	5220	0.23310195832	0.249523639913	0.359986517887	554	106	448	23	172	9.39311620096
5230000	5230	0.23279525092	0.24911924983	0.359403106319	555	106	449	23	172	9.39083837714
5240000	5240	0.232446008209	0.248363213275	0.358312376131	556	106	450	23	172	9.40191647708
5250000	5250	0.232436204197	0.247982611375	0.357763283658	557	106	451	23	172	9.39888143693
5260000	5260	0.232444951614	0.247681601163	0.357329017717	558	106	452	23	172	9.39288756348
5270000	5270	0.232154171191	0.248408362112	0.358377512134	559	106	453	23	173	9.40246025642
5280000	5280	0.231465267385	0.248072999041	0.357893685495	560	106	454	23	173	9.39782006536
5290000	5290	0.232338875559	0.247643627973	0.357274233984	561	106	455	23	173	9.39680200359
5300000	5300	0.231598814293	0.247025466811	0.356382415942	562	106	456	23	173	9.40302986648
5310000	5310	0.231642474517	0.248081486535	0.35790593036	563	106	457	23	174	9.39988057287
5320000	5320	0.231779973078	0.247354638717	0.356857310617	565	106	459	23	174	9.39311593524
5330000	5330	0.231797871063	0.248344111465	0.358284818045	566	106	460	23	175	9.39233792534
5340000	5340	0.231848818413	0.24805223726	0.357863732576	567	106	461	23	175	9.38631500713
5350000	5350	0.23175970786	0.247577269671	0.357178499191	568	106	462	23	175	9.38728185082
5360000	5360	0.23219978261	0.248686275738	0.358778456744	569	106	463	23	176	9.38182720147
5370000	5370	0.231628816038	0.247979274614	0.357758469729	571	106	465	23	176	9.37468721903
5380000	5380	0.231605775242	0.247589560769	0.357196231498	572	106	466	23	176	9.37257124342
5390000	5390	0.2309853074	0.247589560769	0.357196231498	572	106	466	23	176	9.37257124342
5400000	5400	0.230895678312	0.247907906077	0.357655506694	574	106	468	23	177	9.38002452976
5410000	5410	0.230592657999	0.247592041158	0.357199809943	575	106	469	23	177	9.37521903118
5420000	5420	0.230798976895	0.247207579408	0.356645148882	576	106	470	23	177	9.37306597367
5430000	5430	0.230718518704	0.247963309248	0.357735436575	578	106	472	23	178	9.36393200121
5440000	5440	0.230967113502	0.247554958568	0.357146311074	579	106	473	23	178	9.36276584263
5450000	5450	0.230715758574	0.246926548854	0.356239707496	580	106	474	23	178	9.37000228729
5460000	5460	0.230658419036	0.247973277789	0.357749818139	581	106	475	23	179	9.36631780192
5470000	5470	0.23084261122	0.247973277789	0.357749818139	581	106	475	23	179	9.36631780192
5480000	5480	0.230314906693	0.248378450416	0.35833435868	583	106	477	23	180	9.37023606372
5490000	5490	0.230821209551	0.24795575756	0.357724541792	584	106	478	23	180	9.36975369765
5500000	5500	0.231079776142	0.247634199134	0.357260631045	585	106	479	23	180	9.36550540793
5510000	5510	0.230147767017	0.247042510059	0.356407004151	586	106	480	23	180	9.37154414603
5520000	5520	0.230649918542	0.248059500023	0.357874210529	587	106	481	23	181	9.36861922898
5530000	5530	0.230701235203	0.247404761761	0.356929622885	589	106	483	23	181	9.36080148757
5540000	5540	0.230421409931	0.247051986845	0.356420676263	590	106	484	23	181	9.35793076669
5550000	5550	0.230245172966	0.246703982059	0.355918611484	591	106	485	23	181	9.35493154667
5560000	5560	0.230511762627	0.247770742687	0.357457621752	592	106	486	23	182	9.34995796014
5570000	5570	0.230162687056	0.247141570565	0.356549918252	594	106	488	23	182	9.34154136579
5580000	5580	0.230630674212	0.246655133955	0.355848138566	595	106	489	23	182	9.34391202156
5590000	5590	0.230744749046	0.246241604288	0.355251541367	596	106	490	23	182	9.34358412714
5600000	5600	0.230394490091	0.247192528061	0.356623434378	597	106	491	23	183	9.34279450418
5610000	5610	0.230913978483	0.246903051935	0.356205808606	598	106	492	23	183	9.33780161749
5620000	5620	0.230599655574	0.246263860609	0.355283650451	600	106	494	23	183	9.33023789385
5630000	5630	0.230635972794	0.247251609641	0.356708671081	601	106	495	23	184	9.32790960028
5640000	5640	0.230275553201	0.246668987412	0.35586812488	603	106	497	23	184	9.31836818397
5650000	5650	0.230393093653	0.246304169387	0.355341803725	604	106	498	23	184	9.31644621461
5660000	5660	0.229996076571	0.246304169387	0.355341803725	604	106	498	23	184	9.31644621461
5670000	5670	0.229358435619	0.245621897299	0.354357493166	605	106	499	23	184	9.32661423839
5680000	5680	0.229563154233	0.246355092734	0.355415270585	607	106	501	23	185	9.31806655842
5690000	5690	0.229376284312	0.246060874599	0.354990803541	608	106	502	23	185	9.31361065543
5700000	5700	0.229620579936	0.246721169432	0.355943407622	610	106	504	23	186	9.30778238998
5710000	5710	0.229610707708	0.246313221926	0.355354863779	611	106	505	23	186	9.3077002581
5720000	5720	0.229690852171	0.246065237141	0.354997097359	612	106	506	23	186	9.3016225938
5730000	5730	0.229533749328	0.247050798479	0.356418961814	613	106	507	23	187	9.29890094202
5740000	5740	0.229764553481	0.246682366535	0.355887426874	614	106	508	23	187	9.29739741698
5750000	5750	0.22911457933	0.246025863637	0.3549402934	615	106	509	23	187	9.30682877711
5760000	5760	0.229121309139	0.245633162162	0.354373744929	616	106	510	23	187	9.30635985513
5770000	5770	0.228793446289	0.245298785216	0.353891340967	617	106	511	23	187	9.30373119302
5780000	5780	0.229366618077	0.246228450774	0.355232564857	618	106	512	23	188	9.30288443947
5790000	5790	0.228895799463	0.245679265262	0.354440257642	619	106	513	23	188	9.30841564002
5800000	5800	0.228867301359	0.246320823633	0.355365830723	621	106	515	23	189	9.30310558305
5810000	5810	0.228786655572	0.245926663464	0.354797177802	622	106	516	23	189	9.30284721268
5820000	5820	0.228959125929	0.245544647006	0.354246044552	623	106	517	23	189	9.30218112223
5830000	5830	0.228699089862	0.246567955323	0.355722366387	624	106	518	23	190	9.29748538669
5840000	5840	0.228501384433	0.245940636933	0.354817337256	626	106	520	23	190	9.29107472231
5850000	5850	0.228809906778	0.245573285298	0.354287360874	627	106	521	23	190	9.28996643442
5860000	5860	0.228393807707	0.245573285298	0.354287360874	627	106	521	23	190	9.28996643442
5870000	5870	0.228905928852	0.244946031395	0.353382424779	628	106	522	23	190	9.29876302165
5880000	5880	0.228387416468	0.245720968217	0.354500422289	629	106	523	23	191	9.30325138594
5890000	5890	0.227770935413	0.245125788843	0.353641759958	631	106	525	23	191	9.29597799601
5900000	5900	0.228210246087	0.246086398518	0.355027626772	632	106	526	23	192	9.2932972672
5910000	5910	0.228065501382	0.245798727654	0.354612605443	633	106	527	23	192	9.28933393392
5920000	5920	0.228373410433	0.24544323122	0.3540997325	634	106	528	23	192	9.28797817958
5930000	5930	0.228288645702	0.244984310722	0.353437650175	635	106	529	23	192	9.29058977165
5940000	5940	0.228493245809	0.245624170018	0.354360772008	636	106	530	23	193	9.29987500648
5950000	5950	0.228871548055	0.245358107642	0.353976925137	637	106	531	23	193	9.29521915704
5960000	5960	0.228885805678	0.244773778548	0.353133916451	639	106	533	23	193	9.28800816365
5970000	5970	0.229459279257	0.2457683473	0.354568775857	640	106	534	23	194	9.28370947306
5980000	5980	0.228957162364	0.24526793638	0.353846835505	641	106	535	23	194	9.28802859043
5990000	5990	0.229550693227	0.246200126279	0.355191701249	642	106	536	23	195	9.28596406333
6000000	6000	0.229501754514	0.246200126279	0.355191701249	642	106	536	23	195	9.28596406333
6010000	6010	0.229820721389	0.24553597887	0.354233539076	643	106	537	23	195	9.2964990992
6020000	6020	0.229144112507	0.244913876217	0.353336034664	644	106	538	23	195	9.30554273413
6030000	6030	0.229711926915	0.245770709544	0.354572183854	645	106	539	23	196	9.30611016569
6040000	6040	0.229735741967	0.245365981073	0.353988284097	646	106	540	23	196	9.30694045928
6050000	6050	0.229090297626	0.246079615762	0.355017841324	647	106	541	23	197	9.3127938032
6060000	6060	0.229692860482	0.24576329362	0.354561484938	648	106	542	23	197	9.31030710416
6070000	6070	0.229749471518	0.246412059679	0.355497456514	650	106	544	23	198	9.30405867971
6080000	6080	0.229481648088	0.246094842218	0.355039808456	651	106	545	23	198	9.30166922713
6090000	6090	0.230387553834	0.246909815938	0.356215567001	652	106	546	23	199	9.30343077914
6100000	6100	0.229769432612	0.246909815938	0.356215567001	652	106	546	23	199	9.30343077914
6110000	6110	0.230186095301	0.246323507463	0.355369702672	653	106	547	23	199	9.31122909722
6120000	6120	0.230013115512	0.245650516484	0.354398781923	654	106	548	23	199	9.32240059929
6130000	6130	0.22964642198	0.246343416905	0.355398425924	655	106	549	23	200	9.32857166635
6140000	6140	0.229662611418	0.246009922563	0.354917295291	656	106	550	23	200	9.32692353882
6150000	6150	0.229488158564	0.246009922563	0.354917295291	656	106	550	23	200	9.32692353882
6160000	6160	0.229739569613	0.245397495519	0.354033749832	657	106	551	23	200	9.33591769211
6170000	6170	0.229470211643	0.246264238092	0.355284195043	658	106	552	23	201	9.33531808323
6180000	6180	0.229489314979	0.245920711805	0.354788591373	659	106	553	23	201	9.3341288904
6190000	6190	0.229225526649	0.245329535166	0.353935703767	660	106	554	23	201	9.34240425499
6200000	6200	0.229717924504	0.24602889932	0.354944672964	661	106	555	23	202	9.34799403321
6210000	6210	0.229390455328	0.245520455249	0.354211143224	662	106	556	23	202	9.35316869658
6220000	6220	0.229989673093	0.245520455249	0.354211143224	662	106	556	23	202	9.35316869658
6230000	6230	0.229439910179	0.247108164935	0.356501724115	664	106	558	24	204	9.35675773469
6240000	6240	0.229433373429	0.246781651134	0.356030664273	665	106	559	24	204	9.35502479803
6250000	6250	0.228632744515	0.246781651134	0.356030664273	665	106	559	24	204	9.35502479803
6260000	6260	0.229347484156	0.246176125581	0.355157075561	666	106	560	24	204	9.36393391428
6270000	6270	0.228760388874	0.245614530774	0.354346865517	668	106	562	24	204	9.35721338704
6280000	6280	0.228745806177	0.245300850883	0.353894321094	669	106	563	24	204	9.35516348617
6290000	6290	0.228662804673	0.246243492648	0.355254265694	670	106	564	24	205	9.35104900657
6300000	6300	0.228742401042	0.245939029303	0.354815017936	671	106	565	24	205	9.34866768789
6310000	6310	0.228918837227	0.246499124537	0.355623064553	673	106	567	24	206	9.3450719623
6320000	6320	0.228770883942	0.24620014736	0.355191731662	674	106	568	24	206	9.34254349407
