time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
2000000	2000	0.000238282788382	0.238282788382	0.343769397127	0.248234395426	0.358126531259	0.0803076629232	22	210	1996446.75913	1996.44675913	93
2010000	2010	0.000237444319627	0.237444319627	0.342559742413	0.250215227589	0.360984267997	0.0809484927381	22	211	2003753.18601	2003.75318601	94
2020000	2020	0.000241219501704	0.241219501704	0.348006178874	0.249344737934	0.359728416889	0.080666875883	22	212	2012558.18025	2012.55818025	94
2030000	2030	0.000239496301924	0.239496301924	0.345520127096	0.247968106106	0.357742356978	0.0802215142133	22	213	2025536.63492	2025.53663492	94
2040000	2040	0.000239816577459	0.239816577459	0.345982187023	0.249692223117	0.360229732039	0.0807792927094	22	214	2034758.38546	2034.75838546	95
2050000	2050	0.000237307947579	0.237307947579	0.342362999135	0.248383688925	0.35834191625	0.0803559616775	22	215	2047283.00045	2047.28300045	95
2060000	2060	0.000238878060055	0.238878060055	0.344628192619	0.250242914423	0.361024211656	0.0809574498568	22	216	2055270.67923	2055.27067923	96
2070000	2070	0.000238680167977	0.238680167977	0.344342694699	0.249358811756	0.359748721122	0.0806714289818	22	217	2064362.21809	2064.36221809	96
2080000	2080	0.000237532087995	0.237532087995	0.342686365402	0.250594409856	0.361531312374	0.0810711640612	22	219	2079189.16412	2079.18916412	97
2090000	2090	0.000238132107127	0.238132107127	0.343552010028	0.249856772008	0.360467125909	0.0808325268186	22	220	2087123.4768	2087.1234768	97
2100000	2100	0.000237365246223	0.237365246223	0.342445663606	0.249265455162	0.359614036028	0.0806412266812	22	221	2093868.19983	2093.86819983	97
2110000	2110	0.000237231633235	0.237231633235	0.34225290081	0.248391947619	0.358353831026	0.0803586334923	22	222	2103020.11813	2103.02011813	97
2120000	2120	0.00023895873978	0.23895873978	0.344744588858	0.250042096146	0.360734492123	0.0808924820409	22	223	2112465.30476	2112.46530476	98
2130000	2130	0.000236921293713	0.236921293713	0.341805175521	0.248556484671	0.358591207815	0.0804118637712	22	224	2126874.10473	2126.87410473	98
2140000	2140	0.000237487751005	0.237487751005	0.342622400647	0.247818233185	0.357526136058	0.0801730280073	22	225	2134998.0956	2134.9980956	98
2150000	2150	0.000237472470786	0.237472470786	0.34260035595	0.248941841173	0.359147159729	0.0805365325546	22	226	2148831.86801	2148.83186801	99
2160000	2160	0.000237443920758	0.237443920758	0.342559166967	0.248378883115	0.358334982932	0.0803544069236	22	227	2155490.22718	2155.49022718	99
2170000	2170	0.000237413933421	0.237413933421	0.342515904384	0.250057497906	0.360756712166	0.0808974647482	22	228	2164430.11074	2164.43011074	100
2180000	2180	0.00023613851079	0.23613851079	0.340675858479	0.248722413715	0.358830592824	0.0804655443811	22	230	2179613.10252	2179.61310252	100
2190000	2190	0.000236178929107	0.236178929107	0.340734169785	0.250690368604	0.361669751584	0.0811022081989	22	231	2185903.79539	2185.90379539	101
2200000	2200	0.000236681959549	0.236681959549	0.341459889309	0.250132054747	0.360864274951	0.0809215850386	22	232	2192554.5506	2192.5545506	101
2210000	2210	0.000236819602415	0.236819602415	0.34165846599	0.24925433227	0.359597989086	0.0806376282535	22	233	2202042.02386	2202.04202386	101
2220000	2220	0.000236707896381	0.236707896381	0.341497308248	0.250318497975	0.361133255671	0.0809819023039	22	235	2217924.16395	2217.92416395	102
2230000	2230	0.000235892832369	0.235892832369	0.34032141944	0.249736900299	0.360294187588	0.0807937464681	22	236	2224850.20669	2224.85020669	102
2240000	2240	0.000235917575897	0.235917575897	0.340357116805	0.248494406143	0.358501647431	0.0803917804081	22	238	2239490.30835	2239.49030835	102
2250000	2250	0.000236883020397	0.236883020397	0.341749958797	0.250050558683	0.360746700983	0.0808952198024	22	239	2249122.28688	2249.12228688	103
2260000	2260	0.000236086466711	0.236086466711	0.340600774745	0.250050558683	0.360746700983	0.0808952198024	22	239	2249122.28688	2249.12228688	103
2270000	2270	0.00023434442198	0.23434442198	0.338087535451	0.248681654687	0.358771789977	0.0804523582057	22	240	2263249.67512	2263.24967512	103
2280000	2280	0.000235185614525	0.235185614525	0.339301119763	0.24971111211	0.360256983095	0.0807854035904	22	242	2279307.48917	2279.30748917	104
2290000	2290	0.000236838595367	0.236838595367	0.341685867026	0.24891220724	0.359104407001	0.0805269455194	22	243	2288369.28058	2288.36928058	104
2300000	2300	0.000237513910306	0.237513910306	0.34266014054	0.250757757847	0.36176697371	0.0811240096604	22	244	2295114.18306	2295.11418306	105
2310000	2310	0.000236074918344	0.236074918344	0.340584113973	0.250164940438	0.360911718974	0.0809322240676	22	245	2302294.74825	2302.29474825	105
2320000	2320	0.00023711429714	0.23711429714	0.342083620608	0.251148996657	0.362331412002	0.0812505814614	22	247	2318593.69547	2318.59369547	106
2330000	2330	0.00023720418275	0.23720418275	0.342213298131	0.251148996657	0.362331412002	0.0812505814614	22	247	2318593.69547	2318.59369547	106
2340000	2340	0.000235622831241	0.235622831241	0.339931890151	0.249799053265	0.360383855364	0.080813853913	22	248	2332854.74376	2332.85474376	106
2350000	2350	0.000234666532261	0.234666532261	0.338552242356	0.250691779586	0.361671787201	0.0811026646734	22	250	2349951.65143	2349.95165143	107
2360000	2360	0.000235488597125	0.235488597125	0.339738231258	0.250169260091	0.360917950916	0.0809336215422	22	251	2356592.50292	2356.59250292	107
2370000	2370	0.000235390537038	0.235390537038	0.339596760456	0.250169260091	0.360917950916	0.0809336215422	22	251	2356592.50292	2356.59250292	107
2380000	2380	0.000235663032306	0.235663032306	0.339989888029	0.248793799449	0.358933580668	0.0804886387692	22	252	2371346.78405	2371.34678405	107
2390000	2390	0.000235369479459	0.235369479459	0.339566380792	0.249589130472	0.360081000791	0.0807459406455	22	254	2389347.15749	2389.34715749	108
2400000	2400	0.000235467960127	0.235467960127	0.339708458364	0.248882740009	0.359061894774	0.080517412415	22	255	2397856.48921	2397.85648921	108
2410000	2410	0.000236638896667	0.236638896667	0.341397762703	0.250361036791	0.361194626211	0.0809956642683	22	256	2407494.58216	2407.49458216	109
2420000	2420	0.000237288354338	0.237288354338	0.342334732063	0.249391801586	0.359796315387	0.0806821017017	22	257	2418574.66972	2418.57466972	109
2430000	2430	0.00023620327807	0.23620327807	0.340769297914	0.251031577026	0.362162011282	0.0812125943961	22	258	2426544.78543	2426.54478543	110
2440000	2440	0.000236772870782	0.236772870782	0.341591046494	0.250379898376	0.361221837725	0.0810017662824	22	259	2434582.92748	2434.58292748	110
2450000	2450	0.000237938932757	0.237938932757	0.343273318322	0.249868156337	0.360483550024	0.0808362098249	22	260	2441289.77977	2441.28977977	110
2460000	2460	0.000235985753616	0.235985753616	0.340455476462	0.248648746921	0.358724314106	0.0804417120348	22	261	2454976.89205	2454.97689205	110
2470000	2470	0.000235403214637	0.235403214637	0.339615050366	0.250275367447	0.361071031473	0.0809679489116	22	262	2462912.89746	2462.91289746	111
2480000	2480	0.000234946587194	0.234946587194	0.338956276218	0.249578994573	0.36006637778	0.0807426615256	22	263	2471501.10202	2471.50110202	111
2490000	2490	0.000234712378835	0.234712378835	0.338618384981	0.248342509705	0.358282507193	0.0803426395631	22	264	2485518.77059	2485.51877059	111
2500000	2500	0.000235173229813	0.235173229813	0.339283252401	0.249723703062	0.360275147999	0.0807894769579	22	265	2495755.54253	2495.75554253	112
2510000	2510	0.000234919003462	0.234919003462	0.338916481306	0.249723703062	0.360275147999	0.0807894769579	22	265	2495755.54253	2495.75554253	112
2520000	2520	0.000234941666605	0.234941666605	0.338949177309	0.249894574479	0.360521663346	0.0808447565019	22	267	2519753.47451	2519.75347451	113
2530000	2530	0.000235683685165	0.235683685165	0.340019683806	0.249894574479	0.360521663346	0.0808447565019	22	267	2519753.47451	2519.75347451	113
2540000	2540	0.000234906349757	0.234906349757	0.338898225868	0.248469032264	0.358465040662	0.0803835715662	22	269	2537646.56673	2537.64656673	113
2550000	2550	0.00023671863434	0.23671863434	0.341512799848	0.248469032264	0.358465040662	0.0803835715662	22	269	2537646.56673	2537.64656673	113
2560000	2560	0.000235592851628	0.235592851628	0.339888638712	0.248973224857	0.359192436816	0.0805466856616	22	271	2558350.19636	2558.35019636	114
2570000	2570	0.000236439900839	0.236439900839	0.341110672409	0.250658181331	0.361623315165	0.0810917951189	22	272	2565156.54656	2565.15654656	115
2580000	2580	0.000236441324063	0.236441324063	0.341112725686	0.249996721071	0.360669029728	0.080877802503	22	273	2573653.09172	2573.65309172	115
2590000	2590	0.000235629967308	0.235629967308	0.33994218532	0.248707231641	0.358808689722	0.0804606327456	22	274	2588701.96529	2588.70196529	115
2600000	2600	0.000236969020241	0.236969020241	0.341874030346	0.248707231641	0.358808689722	0.0804606327456	22	274	2588701.96529	2588.70196529	115
2610000	2610	0.000237127308808	0.237127308808	0.342102392476	0.251524105955	0.362872580326	0.081371935116	22	276	2607650.76637	2607.65076637	117
2620000	2620	0.000237445610375	0.237445610375	0.342561604569	0.251046924544	0.362184153069	0.0812175595553	22	277	2614315.84678	2614.31584678	117
2630000	2630	0.000236619044819	0.236619044819	0.34136912254	0.249838128276	0.360440228689	0.0808264952831	22	278	2628667.31793	2628.66731793	117
2640000	2640	0.000236791125306	0.236791125306	0.341617382205	0.251544194917	0.362901562571	0.0813784342054	22	279	2634861.33377	2634.86133377	118
2650000	2650	0.000236413225026	0.236413225026	0.341072187345	0.250987137717	0.362097898911	0.081198217593	22	280	2642413.26482	2642.41326482	118
2660000	2660	0.000236800297613	0.236800297613	0.341630615047	0.250352539521	0.36118236724	0.0809929152699	22	281	2650812.53951	2650.81253951	118
2670000	2670	0.000235034815739	0.235034815739	0.339083563103	0.249166215546	0.359470863526	0.0806091211319	22	282	2665130.67483	2665.13067483	118
2680000	2680	0.000234656268717	0.234656268717	0.338537435192	0.2485863548	0.358634301303	0.0804215272198	22	283	2673049.03554	2673.04903554	118
2690000	2690	0.000234881390823	0.234881390823	0.338862217737	0.249482198479	0.359926730535	0.0807113464934	22	285	2689423.13257	2689.42313257	119
2700000	2700	0.00023513483618	0.23513483618	0.339227862098	0.249482198479	0.359926730535	0.0807113464934	22	285	2689423.13257	2689.42313257	119
2710000	2710	0.000233268326147	0.233268326147	0.336535057328	0.248328736745	0.358262637012	0.0803381837979	22	286	2703608.45783	2703.60845783	119
2720000	2720	0.000233628689866	0.233628689866	0.337054952278	0.247626934081	0.35725014979	0.0801111397911	22	287	2712967.72088	2712.96772088	119
2730000	2730	0.000233172646403	0.233172646403	0.336397020636	0.24858244023	0.358628653772	0.0804202607958	22	288	2726944.00073	2726.94400073	120
2740000	2740	0.000233463815882	0.233463815882	0.3368170894	0.248134087472	0.357981817471	0.0802752117501	22	289	2733569.79831	2733.56979831	120
2750000	2750	0.000233729005234	0.233729005234	0.337199676763	0.247351312252	0.356852511543	0.0800219718701	22	290	2743914.75326	2743.91475326	120
2760000	2760	0.000233321249417	0.233321249417	0.336611409468	0.248457920534	0.358449009824	0.0803799767499	22	292	2757848.17201	2757.84817201	121
2770000	2770	0.000234508310639	0.234508310639	0.338323976807	0.248457920534	0.358449009824	0.0803799767499	22	292	2757848.17201	2757.84817201	121
2780000	2780	0.00023552747691	0.23552747691	0.339794322931	0.247344399671	0.356842538797	0.078885299298	23	293	2771950.74083	2771.95074083	121
2790000	2790	0.000234926123795	0.234926123795	0.338926753775	0.248728339986	0.358839142626	0.0793266779833	23	294	2780999.29705	2780.99929705	122
2800000	2800	0.000235262241135	0.235262241135	0.339411668594	0.24764864035	0.357281465316	0.0789823304702	23	295	2794811.47008	2794.81147008	122
2810000	2810	0.000235671497316	0.235671497316	0.340002100457	0.248747464105	0.358866732899	0.0793327772195	23	296	2806962.44113	2806.96244113	123
2820000	2820	0.00023616191528	0.23616191528	0.340709624021	0.250319388087	0.361134539831	0.0798341093456	23	297	2813705.4315	2813.7054315	124
2830000	2830	0.000235858707414	0.235858707414	0.340272187536	0.249303846871	0.359669423555	0.0795102238123	23	299	2828546.8105	2828.5468105	124
2840000	2840	0.000235553778592	0.235553778592	0.339832268237	0.248716661809	0.358822294579	0.0793229534744	23	300	2836908.97879	2836.90897879	124
2850000	2850	0.000234261036477	0.234261036477	0.337967235599	0.248716661809	0.358822294579	0.0793229534744	23	300	2836908.97879	2836.90897879	124
2860000	2860	0.000233453358977	0.233453358977	0.336802003275	0.249037277773	0.359284845639	0.0794252071995	23	302	2859474.42906	2859.47442906	125
2870000	2870	0.00023347504167	0.23347504167	0.336833284789	0.248641788896	0.358714275798	0.0792990743319	23	303	2865706.19429	2865.70619429	125
2880000	2880	0.000233440470762	0.233440470762	0.336783409511	0.250086990355	0.360799260777	0.0797599909721	23	304	2873618.97074	2873.61897074	126
2890000	2890	0.000234110423937	0.234110423937	0.337749947635	0.249494460723	0.359944421214	0.0795710160954	23	305	2882121.37179	2882.12137179	126
2900000	2900	0.000232341477668	0.232341477668	0.335197897625	0.24841997186	0.358394261461	0.0792283304489	23	306	2896261.55849	2896.26155849	126
2910000	2910	0.000232769993374	0.232769993374	0.335816115109	0.247764777743	0.357449016157	0.0790193700517	23	307	2905598.10053	2905.59810053	126
2920000	2920	0.000232526161206	0.232526161206	0.335464339648	0.249239576031	0.359576700334	0.0794897259785	23	308	2913006.1725	2913.0061725	127
2930000	2930	0.000232562424632	0.232562424632	0.335516656714	0.248604447058	0.358660402914	0.0792871649373	23	309	2922122.64099	2922.12264099	127
2940000	2940	0.000232637017329	0.232637017329	0.335624271228	0.249404741622	0.359814983913	0.0795424020734	23	311	2939030.20732	2939.03020732	128
2950000	2950	0.000232967910505	0.232967910505	0.336101649171	0.248628294779	0.358694807902	0.0792947706666	23	312	2949877.97991	2949.87797991	128
2960000	2960	0.000232780913963	0.232780913963	0.335831870188	0.249953971408	0.360607355	0.0797175673735	23	313	2958826.33856	2958.82633856	129
2970000	2970	0.000233375220772	0.233375220772	0.336689273674	0.249953971408	0.360607355	0.0797175673735	23	313	2958826.33856	2958.82633856	129
2980000	2980	0.000232587788884	0.232587788884	0.335553249595	0.250448502053	0.36132081191	0.0798752875322	23	315	2979215.79698	2979.21579698	130
2990000	2990	0.000232333719192	0.232333719192	0.335186704509	0.249926293342	0.360567423993	0.0797087400361	23	316	2987108.55894	2987.10855894	130
3000000	3000	0.000231867151221	0.231867151221	0.334513589211	0.249470507569	0.359909864117	0.0795633767402	23	317	2994232.2917	2994.2322917	130
3010000	3010	0.00023174819092	0.23174819092	0.334341965775	0.25035591086	0.361187231055	0.0798457575168	23	319	3009923.0537	3009.9230537	131
3020000	3020	0.000232505427564	0.232505427564	0.335434427327	0.249940537889	0.360587974529	0.079713283035	23	320	3016585.62427	3016.58562427	131
3030000	3030	0.000232475570277	0.232475570277	0.335391352367	0.249940537889	0.360587974529	0.079713283035	23	320	3016585.62427	3016.58562427	131
3040000	3040	0.00023219856516	0.23219856516	0.334991718458	0.250309789105	0.361120691427	0.0798310479518	23	322	3038446.84207	3038.44684207	132
3050000	3050	0.000231847359115	0.231847359115	0.334485035239	0.249704966615	0.360248117021	0.0796381525269	23	323	3047463.25725	3047.46325725	132
3060000	3060	0.000233151091604	0.233151091604	0.336365923635	0.249110717853	0.359390797278	0.0794486293698	23	324	3056388.62147	3056.38862147	132
3070000	3070	0.000232430754138	0.232430754138	0.335326696345	0.250149143355	0.360888928601	0.0797798133653	23	325	3068412.60938	3068.41260938	133
3080000	3080	0.000230633969763	0.230633969763	0.332734484438	0.249635811592	0.360148347411	0.0796160969851	23	326	3076377.5321	3076.3775321	133
3090000	3090	0.000231032083192	0.231032083192	0.333308840707	0.249042612522	0.359292542056	0.0794269086056	23	327	3085358.4025	3085.3584025	133
3100000	3100	0.000231328592807	0.231328592807	0.333736613658	0.250024678412	0.360709363645	0.0797401178869	23	328	3097997.31889	3097.99731889	134
3110000	3110	0.000231514766949	0.231514766949	0.33400520617	0.249511348723	0.359968785449	0.0795764021684	23	329	3106024.08574	3106.02408574	134
3120000	3120	0.000231644091117	0.231644091117	0.334191781506	0.25069513721	0.361676631228	0.0799539466335	23	330	3116077.95258	3116.07795258	135
3130000	3130	0.000231890779828	0.231890779828	0.334547678086	0.250179292636	0.360932424819	0.079789428845	23	331	3124153.83002	3124.15383002	135
3140000	3140	0.000232624245027	0.232624245027	0.335605844691	0.251592694963	0.362971533347	0.08024020382	23	332	3131264.2943	3131.2642943	136
3150000	3150	0.000231989296591	0.231989296591	0.334689807731	0.250714443228	0.361704483924	0.0799601038822	23	333	3143878.60656	3143.87860656	136
3160000	3160	0.000231603770985	0.231603770985	0.334133611851	0.251549316264	0.362908951114	0.0802263690957	23	335	3159781.67477	3159.78167477	137
3170000	3170	0.000231693457311	0.231693457311	0.334263001869	0.251142176744	0.362321572947	0.0800965205002	23	336	3166549.05348	3166.54905348	137
3180000	3180	0.000231645651279	0.231645651279	0.334194032343	0.250553215569	0.36147188158	0.0799086837081	23	337	3175634.303	3175.634303	137
3190000	3190	0.000231615024521	0.231615024521	0.334149847272	0.250056625559	0.360755453635	0.0797503067581	23	338	3183581.96589	3183.58196589	137
3200000	3200	0.000232399461554	0.232399461554	0.335281550689	0.251482915934	0.362813155686	0.0802051921054	23	339	3190272.15658	3190.27215658	138
3210000	3210	0.000231419684951	0.231419684951	0.333868031843	0.250789896254	0.36181333963	0.0799841680395	23	340	3200724.33486	3200.72433486	138
3220000	3220	0.00023173835752	0.23173835752	0.334327779178	0.249948417965	0.360599343076	0.0797157962197	23	341	3213135.26449	3213.13526449	138
3230000	3230	0.00023179792374	0.23179792374	0.334413715067	0.25109573798	0.362254575972	0.080081709832	23	342	3223267.60989	3223.26760989	139
3240000	3240	0.000230835505099	0.230835505099	0.333025238468	0.251884277052	0.363392197381	0.080333197801	23	344	3239568.98555	3239.56898555	140
3250000	3250	0.000231873880157	0.231873880157	0.334523297014	0.251334100095	0.362598459814	0.0801577304205	23	345	3248294.18919	3248.29418919	140
3260000	3260	0.000231456265379	0.231456265379	0.333920806245	0.251334100095	0.362598459814	0.0801577304205	23	345	3248294.18919	3248.29418919	140
3270000	3270	0.000231360097422	0.231360097422	0.33378206521	0.250391226335	0.361238180515	0.0798570206453	23	346	3262156.7542	3262.1567542	140
3280000	3280	0.000231982363519	0.231982363519	0.334679805422	0.249619701209	0.360125105042	0.0796109589171	23	347	3273872.31765	3273.87231765	140
3290000	3290	0.000231691432508	0.231691432508	0.334260080695	0.250591087601	0.361526519372	0.0799207621967	23	348	3286108.70294	3286.10870294	141
3300000	3300	0.000231669947093	0.231669947093	0.334229083794	0.250109061651	0.360831102925	0.0797670301479	23	349	3294076.85717	3294.07685717	141
3310000	3310	0.000231754619764	0.231754619764	0.334351240637	0.251032056642	0.362162703221	0.0800614000072	23	351	3308509.58479	3308.50958479	142
3320000	3320	0.000231691791738	0.231691791738	0.334260598954	0.250650266761	0.361611896853	0.0799396361464	23	352	3315178.99971	3315.17899971	142
3330000	3330	0.000231882591949	0.231882591949	0.334535865473	0.251843592294	0.363333501682	0.0803202222521	23	353	3324333.08327	3324.33308327	143
3340000	3340	0.000233529480159	0.233529480159	0.336911822927	0.251440214671	0.362751550785	0.0801915734346	23	354	3331292.84393	3331.29284393	143
3350000	3350	0.000233439588681	0.233439588681	0.336782136937	0.252519237118	0.364308251119	0.0805357049728	23	355	3341877.7533	3341.8777533	144
3360000	3360	0.000232342286139	0.232342286139	0.335199064002	0.251776788276	0.363237123857	0.0802989165143	23	356	3353355.27942	3353.35527942	144
3370000	3370	0.000233101196192	0.233101196192	0.336293939772	0.253038462166	0.365057334521	0.0807013008923	23	357	3361430.36635	3361.43036635	145
3380000	3380	0.000233844479383	0.233844479383	0.337366270745	0.252282150482	0.363966207405	0.0804600911716	23	358	3373129.03974	3373.12903974	145
3390000	3390	0.000234181836144	0.234181836144	0.337852973671	0.253318741148	0.365461691618	0.0807906899847	23	359	3384115.84979	3384.11584979	146
3400000	3400	0.000234637411088	0.234637411088	0.338510229383	0.252532139293	0.364326865024	0.0805398198506	23	360	3396278.47929	3396.27847929	146
3410000	3410	0.000233871485357	0.233871485357	0.33740523213	0.252532139293	0.364326865024	0.0805398198506	23	360	3396278.47929	3396.27847929	146
3420000	3420	0.000234729961215	0.234729961215	0.338643750994	0.253340541741	0.365493143226	0.0807976428259	23	361	3410250.51719	3410.25051719	147
3430000	3430	0.000233846336312	0.233846336312	0.337368949727	0.254071899418	0.36654826932	0.0810308939904	23	363	3426817.3564	3426.8173564	148
3440000	3440	0.000233968867523	0.233968867523	0.337545724898	0.253457826561	0.365662349454	0.0808350483548	23	364	3436741.23803	3436.74123803	148
3450000	3450	0.000233801522396	0.233801522396	0.337304296913	0.253457826561	0.365662349454	0.0808350483548	23	364	3436741.23803	3436.74123803	148
3460000	3460	0.000233937435071	0.233937435071	0.337500377456	0.252563582398	0.364372227834	0.080549847968	23	365	3450529.25629	3450.52925629	148
3470000	3470	0.000234585766562	0.234585766562	0.338435722081	0.253436906276	0.365632167862	0.0808283762694	23	366	3463494.22544	3463.49422544	149
3480000	3480	0.000235356754989	0.235356754989	0.339548023263	0.254700063892	0.367454519091	0.0812312338508	23	367	3471070.77974	3471.07077974	150
3490000	3490	0.000234702039132	0.234702039132	0.338603467942	0.253741395805	0.366071453397	0.0809254868072	23	368	3485804.74114	3485.80474114	150
3500000	3500	0.000234453845547	0.234453845547	0.338245400288	0.253741395805	0.366071453397	0.0809254868072	23	368	3485804.74114	3485.80474114	150
3510000	3510	0.000234162911233	0.234162911233	0.337825670796	0.254043258962	0.366506949876	0.0810217597186	23	370	3508123.51433	3508.12351433	151
3520000	3520	0.000233794216995	0.233794216995	0.337293757448	0.255263349562	0.368267168533	0.0814108819799	23	371	3516100.77597	3516.10077597	152
3530000	3530	0.0002357016359	0.2357016359	0.340045581242	0.254900845076	0.367744185109	0.0812952687907	23	372	3522723.69119	3522.72369119	152
3540000	3540	0.000234330062053	0.234330062053	0.338066818454	0.253941573842	0.366360249257	0.080989329386	23	374	3539272.43097	3539.27243097	152
3550000	3550	0.000235358446983	0.235358446983	0.339550464294	0.253941573842	0.366360249257	0.080989329386	23	374	3539272.43097	3539.27243097	152
3560000	3560	0.000234858284919	0.234858284919	0.338828882965	0.254375994315	0.366986985519	0.0811278786682	23	376	3559709.83602	3559.70983602	153
3570000	3570	0.000235369544676	0.235369544676	0.33956647488	0.254375994315	0.366986985519	0.0811278786682	23	376	3559709.83602	3559.70983602	153
3580000	3580	0.00023441593143	0.23441593143	0.338190701779	0.255149007528	0.368102207849	0.0813744149907	23	377	3573735.37398	3573.73537398	154
3590000	3590	0.000234676820098	0.234676820098	0.338567084568	0.254792973002	0.367588558604	0.0812608652594	23	378	3580347.35217	3580.34735217	154
3600000	3600	0.000235758904736	0.235758904736	0.340128202708	0.253985955647	0.366424278668	0.0810034840304	23	379	3593337.7858	3593.3377858	154
3610000	3610	0.000234931591224	0.234931591224	0.338934641607	0.254866249102	0.367694273669	0.0812842351318	23	380	3605794.5753	3605.7945753	155
3620000	3620	0.000235665422244	0.235665422244	0.33999333598	0.254499037012	0.367164498609	0.0811671205514	23	381	3612614.81309	3612.61481309	155
3630000	3630	0.000236407691198	0.236407691198	0.34106420372	0.25398455309	0.366422255206	0.0810030367142	23	382	3621547.60994	3621.54760994	155
3640000	3640	0.000236589327583	0.236589327583	0.341326249631	0.254830074167	0.36764208427	0.0812726978964	23	383	3634431.38996	3634.43138996	156
3650000	3650	0.000236538296334	0.236538296334	0.341252627101	0.2540811358	0.366561594602	0.0810338397402	23	384	3646758.01157	3646.75801157	156
3660000	3660	0.000236710667879	0.236710667879	0.341501306674	0.255178741655	0.368145105126	0.0813838980658	23	385	3655963.33855	3655.96333855	157
3670000	3670	0.000236697376638	0.236697376638	0.341482131467	0.254552348418	0.367241410709	0.0811841231039	23	386	3666573.60535	3666.57360535	157
3680000	3680	0.000236852233955	0.236852233955	0.34170554335	0.255727605835	0.368936948757	0.0815589467638	23	387	3674583.96476	3674.58396476	158
3690000	3690	0.000236695182938	0.236695182938	0.341478966628	0.255196594703	0.36817086163	0.0813895919204	23	388	3683842.57062	3683.84257062	158
3700000	3700	0.000236730602756	0.236730602756	0.341530066623	0.25608021062	0.369445649932	0.0816714026514	23	390	3697591.59012	3697.59159012	159
3710000	3710	0.000236719486521	0.236719486521	0.341514029285	0.255610872533	0.3687685382	0.0815217171296	23	391	3705989.10731	3705.98910731	159
3720000	3720	0.000235775690427	0.235775690427	0.340152419341	0.255610872533	0.3687685382	0.0815217171296	23	391	3705989.10731	3705.98910731	159
3730000	3730	0.000235642543345	0.235642543345	0.339960328706	0.254307414852	0.366888046269	0.0811060066896	23	393	3728200.7137	3728.2007137	159
3740000	3740	0.000234703312433	0.234703312433	0.338605304927	0.255486210744	0.368588689257	0.0814819588716	23	394	3735945.82555	3735.94582555	160
3750000	3750	0.00023469541497	0.23469541497	0.338593911296	0.255024720778	0.36792289997	0.0813347763431	23	395	3744311.85067	3744.31185067	160
3760000	3760	0.000234098265751	0.234098265751	0.337732407079	0.254157701511	0.366672055573	0.081058258765	23	396	3758687.50317	3758.68750317	160
3770000	3770	0.000234142011205	0.234142011205	0.33779551843	0.253717823347	0.366037445527	0.0809179688668	23	397	3766809.80518	3766.80980518	160
3780000	3780	0.000233870442115	0.233870442115	0.33740372705	0.254641878362	0.367370575116	0.0812126767986	23	399	3779807.72728	3779.80772728	161
3790000	3790	0.000233851632358	0.233851632358	0.337376590307	0.254332771062	0.366924627546	0.0811140935198	23	400	3786002.62355	3786.00262355	161
3800000	3800	0.000234141039327	0.234141039327	0.337794116305	0.253927870138	0.366340478992	0.0809849588777	23	401	3793638.12286	3793.63812286	161
3810000	3810	0.000234451966872	0.234451966872	0.338242689933	0.253475472821	0.365687807625	0.0808406762586	23	402	3802005.75388	3802.00575388	161
3820000	3820	0.000232968992471	0.232968992471	0.336103210119	0.254195459859	0.366726529355	0.0810703009968	23	403	3816378.85503	3816.37885503	162
3830000	3830	0.000232965290929	0.232965290929	0.336097869923	0.253763104178	0.366102771958	0.0809324102366	23	404	3824478.22794	3824.47822794	162
3840000	3840	0.000233239504452	0.233239504452	0.336493476413	0.253001338782	0.365003776799	0.0806894611691	23	406	3839186.34569	3839.18634569	162
3850000	3850	0.000234045254289	0.234045254289	0.337655927706	0.253001338782	0.365003776799	0.0806894611691	23	406	3839186.34569	3839.18634569	162
3860000	3860	0.000234464561645	0.234464561645	0.33826086035	0.253437334372	0.365632785475	0.0808285128019	23	408	3859426.91582	3859.42691582	163
3870000	3870	0.000233959261111	0.233959261111	0.337531865774	0.254571549119	0.367269111465	0.0811902467641	23	409	3867395.55357	3867.39555357	164
3880000	3880	0.000233546146018	0.233546146018	0.336935866679	0.254142632603	0.366650315735	0.0810534528534	23	410	3875513.11661	3875.51311661	164
3890000	3890	0.000234376977363	0.234376977363	0.33813450294	0.255059806014	0.367973517266	0.0813459660419	23	412	3888302.98348	3888.30298348	165
3900000	3900	0.000234337176586	0.234337176586	0.338077082557	0.254727530786	0.367494145443	0.0812399938396	23	413	3894960.902	3894.960902	165
3910000	3910	0.000234284630639	0.234284630639	0.338001274779	0.254247686314	0.366801876203	0.0810869575273	23	414	3903895.31867	3903.89531867	165
3920000	3920	0.000233390303484	0.233390303484	0.336711033428	0.253454849952	0.365658055115	0.0808340990279	23	416	3919274.05468	3919.27405468	165
3930000	3930	0.000234178113096	0.234178113096	0.337847602449	0.254605551054	0.367318165889	0.081201090967	23	417	3926786.74808	3926.78674808	166
3940000	3940	0.000234545275214	0.234545275214	0.338377305415	0.253873598108	0.366262181003	0.0809676499538	23	418	3939685.43411	3939.68543411	166
