time	time_seconds	lambda1_nat_per_timeunit	lambda1_nats_per_second	lambda1_bits_per_second	lz76_nats_per_second	lz76_bits_per_second	lz76_alphabet_units_per_second	lz76_alphabet_size	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
2000000	2000	0.000217849834377	0.217849834377	0.314290875714	0.231592166907	0.334116870706	0.0773073645304	20	203	1988814.80268	1988.81480268	87
2010000	2010	0.000219737371768	0.219737371768	0.317014016548	0.233031575088	0.336193497751	0.0777878507855	20	204	2001129.81531	2001.12981531	88
2020000	2020	0.000219723183691	0.219723183691	0.316993547479	0.231950964462	0.334634506159	0.0774271340967	20	205	2012334.55297	2012.33455297	88
2030000	2030	0.000220188435406	0.220188435406	0.317664763821	0.2338287559	0.337343586555	0.0780539562779	20	206	2020740.49232	2020.74049232	89
2040000	2040	0.000219829089301	0.219829089301	0.317146336978	0.234842989507	0.33880681635	0.0783925157733	20	208	2038382.09788	2038.38209788	90
2050000	2050	0.000220329546309	0.220329546309	0.317868343821	0.234112255288	0.337752589715	0.0781485906984	20	209	2046618.28836	2046.61828836	90
2060000	2060	0.000219965636009	0.219965636009	0.317343332236	0.233485756999	0.33684874374	0.0779394604318	20	210	2053980.72571	2053.98072571	90
2070000	2070	0.000219486419237	0.219486419237	0.316651968575	0.234837716926	0.338799209623	0.0783907557425	20	212	2068581.16285	2068.58116285	91
2080000	2080	0.000221105993531	0.221105993531	0.318988520378	0.233798058845	0.337299300065	0.0780437093491	20	213	2079637.04929	2079.63704929	91
2090000	2090	0.000221802995087	0.221802995087	0.319994081067	0.233798058845	0.337299300065	0.0780437093491	20	213	2079637.04929	2079.63704929	91
2100000	2100	0.000220886971926	0.220886971926	0.318672538994	0.234904509332	0.338895570695	0.0784130515953	20	214	2094442.21382	2094.44221382	92
2110000	2110	0.000219746093751	0.219746093751	0.31702659971	0.23350466792	0.336876026432	0.0779457730523	20	215	2108856.34382	2108.85634382	92
2120000	2120	0.000219593930622	0.219593930622	0.316807074717	0.235335553923	0.33951743659	0.0785569378148	20	216	2117056.60646	2117.05660646	93
2130000	2130	0.000219788357894	0.219788357894	0.317087573978	0.235335553923	0.33951743659	0.0785569378148	20	216	2117056.60646	2117.05660646	93
2140000	2140	0.000220091207228	0.220091207228	0.317524493211	0.233322504239	0.336613219794	0.0778849653218	20	218	2139046.69444	2139.04669444	93
2150000	2150	0.000220191673146	0.220191673146	0.317669434893	0.234845184295	0.338809982759	0.0783932484115	20	219	2149886.37126	2149.88637126	94
2160000	2160	0.000221611130191	0.221611130191	0.319717278532	0.236814668409	0.341651347723	0.0790506783597	20	220	2156545.79294	2156.54579294	95
2170000	2170	0.000222243109269	0.222243109269	0.320629031614	0.236188743848	0.340748329463	0.0788417396082	20	221	2164114.24268	2164.11424268	95
2180000	2180	0.000221163090591	0.221163090591	0.319070894023	0.234786511279	0.338725335489	0.0783736628775	20	222	2178886.13091	2178.88613091	95
2190000	2190	0.000221736991803	0.221736991803	0.319898858456	0.236376984098	0.341019902739	0.0789045757477	20	223	2188858.15664	2188.85815664	96
2200000	2200	0.000221365530404	0.221365530404	0.319362952937	0.235685712004	0.340022607916	0.0786738234536	20	224	2197128.68259	2197.12868259	96
2210000	2210	0.000221804132444	0.221804132444	0.319995721926	0.235685712004	0.340022607916	0.0786738234536	20	224	2197128.68259	2197.12868259	96
2220000	2220	0.000220827966182	0.220827966182	0.3185874117	0.236181046679	0.340737224795	0.0788391702301	20	226	2219059.5472	2219.0595472	97
2230000	2230	0.000220953957308	0.220953957308	0.318769178473	0.235501301467	0.339756559749	0.078612265704	20	227	2227310.83202	2227.31083202	97
2240000	2240	0.00022108865739	0.22108865739	0.318963509613	0.23491372999	0.338908873293	0.0784161295264	20	228	2234725.45853	2234.72545853	97
2250000	2250	0.000221397409564	0.221397409564	0.319408944843	0.234144831493	0.337799587245	0.0781594649029	20	229	2243903.33752	2243.90333752	97
2260000	2260	0.000220690288339	0.220690288339	0.318388784558	0.235714578063	0.340064252837	0.078683459181	20	230	2253775.95794	2253.77595794	98
2270000	2270	0.000221437955076	0.221437955076	0.319467439653	0.235065016935	0.339127134218	0.0784666303493	20	231	2261839.99902	2261.83999902	98
2280000	2280	0.000222129108629	0.222129108629	0.320464563456	0.234099360196	0.33773398603	0.0781442862109	20	232	2273002.01753	2273.00201753	98
2290000	2290	0.000222179806947	0.222179806947	0.320537705668	0.235223762324	0.339356155404	0.0785196208621	20	234	2288887.04769	2288.88704769	99
2300000	2300	0.00022125825377	0.22125825377	0.31920818547	0.234476633166	0.338278275872	0.0782702230221	20	235	2298006.45398	2298.00645398	99
2310000	2310	0.000221711571075	0.221711571075	0.319862184098	0.236113674897	0.340640027861	0.0788166809771	20	236	2306949.14718	2306.94914718	100
2320000	2320	0.000222482044495	0.222482044495	0.32097374228	0.235466944053	0.339706992478	0.0786007969174	20	237	2315107.64327	2315.10764327	100
2330000	2330	0.000222071452574	0.222071452574	0.320381383351	0.234152140068	0.33781013129	0.0781619045651	20	238	2329924.33121	2329.92433121	100
2340000	2340	0.000221946607034	0.221946607034	0.320201269309	0.235846584483	0.340254697845	0.0787275240066	20	239	2338138.6866	2338.1386866	101
2350000	2350	0.000221105541831	0.221105541831	0.318987868712	0.235228158861	0.339362498267	0.0785210884623	20	240	2346105.00348	2346.10500348	101
2360000	2360	0.000221451936632	0.221451936632	0.319487610774	0.234573472525	0.338417985536	0.0783025487945	20	241	2354469.0823	2354.4690823	101
2370000	2370	0.000221420835789	0.221420835789	0.319442741743	0.235824264904	0.340222497499	0.078720073548	20	243	2368797.81626	2368.79781626	102
2380000	2380	0.000222032279722	0.222032279722	0.320324868872	0.235167775769	0.339275383879	0.078500932091	20	244	2377217.12999	2377.21712999	102
2390000	2390	0.000222457333634	0.222457333634	0.320938092043	0.234516129813	0.33833525749	0.0782834073269	20	245	2385626.82359	2385.62682359	102
2400000	2400	0.00022254658892	0.22254658892	0.321066860202	0.235839634017	0.340244670441	0.0787252038837	20	246	2397296.70547	2397.29670547	103
2410000	2410	0.000222978908847	0.222978908847	0.321690566017	0.237390706909	0.342482395611	0.0792429647351	20	247	2406557.21419	2406.55721419	104
2420000	2420	0.000224507953506	0.224507953506	0.323896511163	0.237390706909	0.342482395611	0.0792429647351	20	247	2406557.21419	2406.55721419	104
2430000	2430	0.000223671576054	0.223671576054	0.322689873561	0.23803739286	0.343415366225	0.0781854618348	21	249	2426699.94525	2426.69994525	105
2440000	2440	0.000224409669865	0.224409669865	0.323754717842	0.237055455921	0.341998730673	0.0778629360663	21	250	2438548.20275	2438.54820275	105
2450000	2450	0.000223683855963	0.223683855963	0.322707589725	0.236456005061	0.34113390589	0.0776660411929	21	251	2446528.16903	2446.52816903	105
2460000	2460	0.000223975407997	0.223975407997	0.323128210399	0.238051664437	0.343435955758	0.078190149459	21	252	2455068.15878	2455.06815878	106
2470000	2470	0.000223215924464	0.223215924464	0.322032507272	0.237453368169	0.3425727967	0.0779936338215	21	253	2463046.9354	2463.0469354	106
2480000	2480	0.000223425386225	0.223425386225	0.322334696715	0.236240382711	0.340822828595	0.0775952181478	21	255	2479275.92071	2479.27592071	106
2490000	2490	0.00022347193113	0.22347193113	0.322401846818	0.23562480881	0.33993474318	0.0773930275206	21	256	2487538.10036	2487.53810036	106
2500000	2500	0.000223716308259	0.223716308259	0.322754408491	0.237307630048	0.342362541035	0.077945764862	21	257	2494982.04429	2494.98204429	107
2510000	2510	0.000223661291195	0.223661291195	0.322675035646	0.236629672271	0.341384454713	0.0777230837057	21	258	2503909.70734	2503.90970734	107
2520000	2520	0.000223404374573	0.223404374573	0.32230438331	0.237687773605	0.34291097226	0.0780706263354	21	260	2519617.46783	2519.61746783	108
2530000	2530	0.000224245488267	0.224245488267	0.323517853865	0.237012040873	0.341936095998	0.0778486760144	21	261	2528573.22435	2528.57322435	108
2540000	2540	0.000224648642673	0.224648642673	0.324099482726	0.238748699088	0.344441564193	0.0784190965815	21	262	2535194.00706	2535.19400706	109
2550000	2550	0.00022472910511	0.22472910511	0.324215565485	0.237631188914	0.342829337807	0.078052040599	21	263	2548881.48384	2548.88148384	109
2560000	2560	0.000224014921359	0.224014921359	0.32318521613	0.237060949879	0.342006656779	0.0778647406049	21	264	2556781.49185	2556.78149185	109
2570000	2570	0.000223999157759	0.223999157759	0.323162474062	0.238609658362	0.344240970827	0.0783734274399	21	265	2565257.07659	2565.25707659	110
2580000	2580	0.000223145543301	0.223145543301	0.321930968717	0.237459820027	0.342582104764	0.0779957529907	21	266	2579440.54977	2579.44054977	110
2590000	2590	0.000223392859949	0.223392859949	0.322287771219	0.236761136323	0.341574117249	0.0777662642225	21	267	2588817.9192	2588.8179192	110
2600000	2600	0.000224492023769	0.224492023769	0.32387352941	0.236761136323	0.341574117249	0.0777662642225	21	267	2588817.9192	2588.8179192	110
2610000	2610	0.000222313418076	0.222313418076	0.320730465781	0.237320948285	0.342381755189	0.0779501393533	21	269	2609722.63761	2609.72263761	111
2620000	2620	0.000222541088041	0.222541088041	0.32105892411	0.236715848799	0.341508781162	0.0777513891394	21	270	2618156.444	2618.156444	111
2630000	2630	0.00022323573036	0.22323573036	0.322061081139	0.236094537175	0.340612417963	0.0775473139069	21	271	2626807.01445	2626.80701445	111
2640000	2640	0.000222540746637	0.222540746637	0.321058431569	0.236094537175	0.340612417963	0.0775473139069	21	271	2626807.01445	2626.80701445	111
2650000	2650	0.00022222126883	0.22222126883	0.320597522521	0.236513524753	0.341216889264	0.0776849340384	21	273	2649298.12123	2649.29812123	112
2660000	2660	0.00022276067176	0.22276067176	0.321375716454	0.236089677762	0.340605407313	0.0775457177904	21	274	2655813.31415	2655.81331415	112
2670000	2670	0.000221211385903	0.221211385903	0.319140569431	0.237339960732	0.342409184353	0.0779563841578	21	276	2668921.52147	2668.92152147	113
2680000	2680	0.000222377994057	0.222377994057	0.320823629229	0.236795702857	0.341623986215	0.0777776179025	21	277	2676804.40024	2676.80440024	113
2690000	2690	0.000222193951819	0.222193951819	0.320558112404	0.236295076646	0.340901735264	0.0776131828488	21	278	2684221.94509	2684.22194509	113
2700000	2700	0.000223584795078	0.223584795078	0.322564675077	0.23569512892	0.340036193655	0.0774161247754	21	279	2692797.73274	2692.79773274	113
2710000	2710	0.000221339775519	0.221339775519	0.319325796492	0.236700221042	0.341486235075	0.0777462560662	21	280	2706831.73246	2706.83173246	114
2720000	2720	0.000221436651431	0.221436651431	0.31946555889	0.235967710178	0.340429445284	0.0775056564715	21	281	2716976.98283	2716.97698283	114
2730000	2730	0.00022173178249	0.22173178249	0.319891343006	0.237296906573	0.342347070332	0.0779422426431	21	282	2727199.29886	2727.19929886	115
2740000	2740	0.00022227101659	0.22227101659	0.320669293368	0.237296906573	0.342347070332	0.0779422426431	21	282	2727199.29886	2727.19929886	115
2750000	2750	0.00022138318523	0.22138318523	0.319388423467	0.237849508543	0.343144306454	0.0781237495892	21	284	2748009.00069	2748.00900069	116
2760000	2760	0.000222836399883	0.222836399883	0.321484969041	0.237849508543	0.343144306454	0.0781237495892	21	284	2748009.00069	2748.00900069	116
2770000	2770	0.000223803165917	0.223803165917	0.322879717604	0.236727464688	0.341525539348	0.0777552044798	21	285	2762771.84679	2762.77184679	116
2780000	2780	0.00022249806452	0.22249806452	0.320996854291	0.235997781869	0.340472829563	0.0775155337812	21	286	2773055.48524	2773.05548524	116
2790000	2790	0.000222286064816	0.222286064816	0.320691003369	0.236978819906	0.341888168275	0.0778377642976	21	287	2787121.69792	2787.12169792	117
2800000	2800	0.000222701866178	0.222701866178	0.321290877932	0.236563894697	0.341289557733	0.0777014784867	21	288	2793753.67955	2793.75367955	117
2810000	2810	0.000222154029832	0.222154029832	0.320500517152	0.235481609458	0.339728150186	0.0773459924421	21	289	2808331.61071	2808.33161071	117
2820000	2820	0.000221874619042	0.221874619042	0.320097412591	0.23696654357	0.341870457265	0.0778337320276	21	290	2816327.64789	2816.32764789	118
2830000	2830	0.00022232314202	0.22232314202	0.320744494467	0.236338325736	0.340964130512	0.0776273883904	21	291	2825553.01798	2825.55301798	118
2840000	2840	0.000222415652442	0.222415652442	0.320877958794	0.235510377436	0.339769653604	0.0773554415357	21	292	2837223.34506	2837.22334506	118
2850000	2850	0.000222797442185	0.222797442185	0.321428764964	0.236876678679	0.341740809632	0.0778042151189	21	293	2846501.7025	2846.5017025	119
2860000	2860	0.000223199776818	0.223199776818	0.322009211143	0.236876678679	0.341740809632	0.0778042151189	21	293	2846501.7025	2846.5017025	119
2870000	2870	0.000224220975806	0.224220975806	0.323482489859	0.235805188484	0.340194976042	0.077452274801	21	294	2861170.76064	2861.17076064	119
2880000	2880	0.00022316638525	0.22316638525	0.321961037293	0.236709795058	0.34150004746	0.0777494007353	21	295	2875924.67975	2875.92467975	120
2890000	2890	0.000223123980384	0.223123980384	0.321899860003	0.236004699657	0.340482809822	0.0775178059892	21	296	2886256.8572	2886.2568572	120
2900000	2900	0.000223172841782	0.223172841782	0.3219703521	0.237458553858	0.342580278067	0.0779953371062	21	297	2894230.44558	2894.23044558	121
2910000	2910	0.000221940691529	0.221940691529	0.320192735041	0.23653773226	0.341251813314	0.0776928852055	21	299	2908974.30967	2908.97430967	121
2920000	2920	0.000222376617868	0.222376617868	0.320821643808	0.235979228801	0.340446063144	0.0775094398638	21	300	2917591.68633	2917.59168633	121
2930000	2930	0.000222550712089	0.222550712089	0.321072808678	0.237420449274	0.342525304774	0.0779828213229	21	301	2925577.92369	2925.57792369	122
2940000	2940	0.0002225124401	0.2225124401	0.321017593869	0.236827377439	0.341669682978	0.0777880216959	21	302	2934632.82383	2934.63282383	122
2950000	2950	0.000222847319289	0.222847319289	0.321500722414	0.23630480933	0.340915776559	0.0776163796339	21	303	2942849.88184	2942.84988184	122
2960000	2960	0.000222462276708	0.222462276708	0.320945223391	0.237280720934	0.342323719391	0.0779369263285	21	305	2958221.14931	2958.22114931	123
2970000	2970	0.000223046796703	0.223046796703	0.321788507489	0.237280720934	0.342323719391	0.0779369263285	21	305	2958221.14931	2958.22114931	123
2980000	2980	0.000222191806937	0.222191806937	0.320555017995	0.237813827031	0.343092828912	0.0781120296846	21	307	2979031.18457	2979.03118457	124
2990000	2990	0.000222201684849	0.222201684849	0.320569268809	0.237259991577	0.342293813249	0.0779301175899	21	308	2987704.61765	2987.70461765	124
3000000	3000	0.000222338094981	0.222338094981	0.32076606703	0.236762652801	0.341576305063	0.0777667623227	21	309	2995698.59651	2995.69859651	124
3010000	3010	0.000222650842239	0.222650842239	0.321217265948	0.238077893279	0.343473795978	0.0781987645513	21	310	3004890.17686	3004.89017686	125
3020000	3020	0.000223188313772	0.223188313772	0.321992673463	0.237398740562	0.342493985722	0.0779756909065	21	311	3015200.57322	3015.20057322	125
3030000	3030	0.000222333344786	0.222333344786	0.320759213947	0.236458741259	0.34113785339	0.0776669399212	21	312	3028899.17408	3028.89917408	125
3040000	3040	0.000221905673068	0.221905673068	0.32014221408	0.237901024073	0.343218627653	0.0781406703151	21	313	3036336.14571	3036.33614571	126
3050000	3050	0.000221813570071	0.221813570071	0.320009337543	0.237368155674	0.342449861056	0.0779656450329	21	314	3044865.24772	3044.86524772	126
3060000	3060	0.000220617290836	0.220617290836	0.318283471424	0.236406171256	0.341062010906	0.0776496728442	21	315	3058964.78378	3058.96478378	126
3070000	3070	0.000221350637847	0.221350637847	0.31934146752	0.235849916626	0.340259505111	0.0774669661501	21	316	3067891.87391	3067.89187391	126
3080000	3080	0.000220478469305	0.220478469305	0.31808319429	0.235428853538	0.339652039482	0.0773286642992	21	317	3075090.36926	3075.09036926	126
3090000	3090	0.000222346596289	0.222346596289	0.320778331824	0.236771001883	0.341588350243	0.0777695046517	21	318	3083634.95652	3083.63495652	127
3100000	3100	0.000222183306682	0.222183306682	0.320542754718	0.23613744669	0.340674323308	0.0775614079123	21	319	3093614.98878	3093.61498878	127
3110000	3110	0.000221685437208	0.221685437208	0.319824480897	0.237012620548	0.341936932293	0.0778488664139	21	320	3108165.36054	3108.16536054	128
3120000	3120	0.000221504347478	0.221504347478	0.319563223642	0.236534501437	0.341247152222	0.0776918240134	21	321	3116156.19913	3116.15619913	128
3130000	3130	0.000221730238496	0.221730238496	0.319889115493	0.235971040524	0.340434249957	0.0775067503527	21	322	3125302.92934	3125.30292934	128
3140000	3140	0.000222249117186	0.222249117186	0.320637699206	0.237239653354	0.342264471396	0.0779234373229	21	323	3134581.10283	3134.58110283	129
3150000	3150	0.000222113537705	0.222113537705	0.320442099361	0.236262713262	0.34085504477	0.0776025528125	21	324	3149244.13882	3149.24413882	129
3160000	3160	0.000224043597077	0.224043597077	0.323226586445	0.236262713262	0.34085504477	0.0776025528125	21	324	3149244.13882	3149.24413882	129
3170000	3170	0.000221753641754	0.221753641754	0.319922879257	0.23529769444	0.339462816901	0.0772855839473	21	325	3163863.41202	3163.86341202	129
3180000	3180	0.000222021089838	0.222021089838	0.320308725282	0.236650535432	0.341414553891	0.0777299363932	21	326	3171869.80056	3171.86980056	130
3190000	3190	0.000223544664034	0.223544664034	0.322506778219	0.236056926753	0.340558157594	0.0775349604351	21	327	3181550.75765	3181.55075765	130
3200000	3200	0.000223890555123	0.223890555123	0.323005793577	0.235382126239	0.339584626239	0.0773133163096	21	328	3192375.08787	3192.37508787	130
3210000	3210	0.000222524738016	0.222524738016	0.32103533601	0.236259608015	0.340850564845	0.0776015328668	21	329	3206685.87552	3206.68587552	131
3220000	3220	0.000222492263992	0.222492263992	0.320988485898	0.235779293474	0.340157617439	0.0774437693585	21	330	3214923.61654	3214.92361654	131
3230000	3230	0.000221821792215	0.221821792215	0.320021199589	0.235320866765	0.3394962475	0.0772931951001	21	331	3222890.19548	3222.89019548	131
3240000	3240	0.000224891134402	0.224891134402	0.324449324341	0.236631786422	0.341387504787	0.0777237781169	21	332	3231203.19926	3231.20319926	132
3250000	3250	0.000222876905477	0.222876905477	0.321543406261	0.236103714736	0.340625658386	0.0775503283572	21	333	3240129.87018	3240.12987018	132
3260000	3260	0.000223767751362	0.223767751362	0.322828625201	0.237119846345	0.342091626418	0.0778840856637	21	334	3252383.52207	3252.38352207	133
3270000	3270	0.000223457221293	0.223457221293	0.32238062501	0.236351853859	0.340983647467	0.0776318318204	21	335	3264649.43995	3264.64943995	133
3280000	3280	0.000223410718157	0.223410718157	0.322313535166	0.237335407097	0.342402614846	0.0779548884765	21	337	3278964.69571	3278.96469571	134
3290000	3290	0.000223626150922	0.223626150922	0.322624338948	0.236817017879	0.341654737293	0.0777846190079	21	338	3287836.93358	3287.83693358	134
3300000	3300	0.00022279162791	0.22279162791	0.321420376737	0.236067829543	0.340573886996	0.077538541552	21	339	3299963.54631	3299.96354631	134
3310000	3310	0.00022302441873	0.22302441873	0.321756222899	0.237464501152	0.3425888582	0.0779972905471	21	340	3306730.44706	3306.73044706	135
3320000	3320	0.000223038674134	0.223038674134	0.321776789099	0.236934569006	0.34182432772	0.0778232297026	21	341	3315817.42768	3315.81742768	135
3330000	3330	0.00022303958948	0.22303958948	0.321778109665	0.236489099736	0.341181651413	0.0776769114281	21	342	3323753.5577	3323.7535577	135
3340000	3340	0.000223020550921	0.223020550921	0.321750642831	0.237345903599	0.342417758098	0.0779583361445	21	344	3339664.66616	3339.66466616	136
3350000	3350	0.000223171470581	0.223171470581	0.321968373875	0.236801663422	0.341632585493	0.0777795757021	21	345	3349024.57431	3349.02457431	136
3360000	3360	0.000222295637982	0.222295637982	0.320704814528	0.236358096864	0.340992654219	0.0776338823899	21	346	3356993.31534	3356.99331534	136
3370000	3370	0.000222602612863	0.222602612863	0.321147685667	0.237640903626	0.342843353174	0.0780552314813	21	347	3365104.4112	3365.1044112	137
3380000	3380	0.000223118351159	0.223118351159	0.321891738749	0.236923645243	0.341808568061	0.0778196416973	21	349	3378653.33082	3378.65333082	137
3390000	3390	0.000222618986047	0.222618986047	0.321171307178	0.238207349562	0.343660561917	0.078241285599	21	350	3386650.09637	3386.65009637	138
3400000	3400	0.000223092765567	0.223092765567	0.321854826541	0.237676363949	0.342894511606	0.0780668787343	21	351	3395889.62805	3395.88962805	138
3410000	3410	0.000223681843236	0.223681843236	0.322704685974	0.236925452382	0.341811175212	0.0778202352678	21	352	3408324.04518	3408.32404518	138
3420000	3420	0.000224509552646	0.224509552646	0.323898818234	0.238220005287	0.343678820268	0.0782454424823	21	353	3416039.44914	3416.03944914	139
3430000	3430	0.000224266452556	0.224266452556	0.323548098941	0.237837653665	0.34312720348	0.0781198557509	21	354	3423202.85188	3423.20285188	139
3440000	3440	0.000224533659121	0.224533659121	0.323933596526	0.238662812786	0.344317656451	0.078390886475	21	356	3439249.78326	3439.24978326	140
3450000	3450	0.000224032021962	0.224032021962	0.323209887085	0.238662812786	0.344317656451	0.078390886475	21	356	3439249.78326	3439.24978326	140
3460000	3460	0.000223844552217	0.223844552217	0.322939425414	0.237813835605	0.343092841282	0.0781120325008	21	357	3453191.96118	3453.19196118	140
3470000	3470	0.000223573852233	0.223573852233	0.32254888789	0.237180702769	0.342179423679	0.077904074488	21	358	3464076.41249	3464.07641249	140
3480000	3480	0.000223960169447	0.223960169447	0.323106225818	0.238108811458	0.343518401483	0.0782089198976	21	360	3478556.19166	3478.55619166	141
3490000	3490	0.000224209112734	0.224209112734	0.323465375064	0.237770366463	0.343030128566	0.0780977546811	21	361	3485171.04954	3485.17104954	141
3500000	3500	0.000224512752235	0.224512752235	0.323903434266	0.237004513112	0.341925235735	0.0766746224578	22	362	3498092.28374	3498.09228374	141
3510000	3510	0.00022398148202	0.22398148202	0.323136973362	0.238313846331	0.343814204276	0.0770982119872	22	363	3505207.81453	3505.20781453	142
3520000	3520	0.000224517044856	0.224517044856	0.323909627209	0.237861316966	0.343161342406	0.0769518117448	22	364	3513535.78506	3513.53578506	142
3530000	3530	0.000225008787583	0.225008787583	0.324619062002	0.238750217012	0.344443754094	0.0772393846459	22	366	3528422.64489	3528.42264489	143
3540000	3540	0.000224290146693	0.224290146693	0.323582282354	0.238336243227	0.343846516167	0.0771054577293	22	367	3536205.60255	3536.20560255	143
3550000	3550	0.000223970690778	0.223970690778	0.32312140489	0.237883937516	0.343193976962	0.0769591298423	22	368	3544581.71343	3544.58171343	143
3560000	3560	0.000223564092956	0.223564092956	0.322534808229	0.238691588037	0.344359170364	0.0772204172667	22	369	3558940.80524	3558.94080524	144
3570000	3570	0.000223576703996	0.223576703996	0.322553002113	0.238266702007	0.343746189394	0.0770829600699	22	370	3566939.82431	3566.93982431	144
3580000	3580	0.000224145912108	0.224145912108	0.323374195834	0.237935784129	0.343268775813	0.0769759030228	22	371	3573552.09272	3573.55209272	144
3590000	3590	0.000223892592307	0.223892592307	0.323008732614	0.237258925108	0.342292274659	0.0767569286698	22	372	3585394.52063	3585.39452063	144
3600000	3600	0.000223749243434	0.223749243434	0.322801923905	0.238494060892	0.344074198931	0.0771565141828	22	373	3593244.84271	3593.24484271	145
3610000	3610	0.000223993120438	0.223993120438	0.32315376405	0.238045790792	0.34342748188	0.0770114918781	22	374	3601658.67268	3601.65867268	145
3620000	3620	0.000222851460426	0.222851460426	0.321506696811	0.237212804098	0.342225736108	0.0767420078106	22	375	3615950.36221	3615.95036221	145
3630000	3630	0.000222793411179	0.222793411179	0.321422949451	0.236744186547	0.341549663891	0.0765904027912	22	376	3624755.05192	3624.75505192	145
3640000	3640	0.000224191402275	0.224191402275	0.323439824271	0.23795795446	0.34330076084	0.0769830754675	22	377	3632783.06303	3632.78306303	146
3650000	3650	0.000222850690317	0.222850690317	0.321505585779	0.237406376291	0.34250500175	0.0768046314061	22	378	3642867.42536	3642.86742536	146
3660000	3660	0.00022269956725	0.22269956725	0.321287561279	0.238187943179	0.343632564424	0.077057480372	22	380	3659073.03882	3659.07303882	147
3670000	3670	0.000222772949311	0.222772949311	0.321393429215	0.237754603945	0.34300738806	0.0769172884335	22	381	3667383.31798	3667.38331798	147
3680000	3680	0.000223210509809	0.223210509809	0.322024695576	0.237346106273	0.342418050495	0.0767851331241	22	382	3675335.14512	3675.33514512	147
3690000	3690	0.000222416042125	0.222416042125	0.320878520988	0.236548029928	0.341266669709	0.0765269430936	22	383	3689371.78031	3689.37178031	147
3700000	3700	0.000222704815342	0.222704815342	0.321295132676	0.237609923649	0.342798658515	0.0768704821219	22	384	3699508.29521	3699.50829521	148
3710000	3710	0.000222861041134	0.222861041134	0.321520518851	0.237082355027	0.342037537879	0.07669980552	22	385	3709379.12826	3709.37912826	148
3720000	3720	0.000221894245053	0.221894245053	0.32012572694	0.238271600021	0.343753255734	0.0770845446531	22	386	3717441.74719	3717.44174719	149
3730000	3730	0.000223513951597	0.223513951597	0.322462469538	0.237618784686	0.342811442289	0.0768733488044	22	387	3729290.5792	3729.2905792	149
3740000	3740	0.000223375356206	0.223375356206	0.322262518656	0.237618784686	0.342811442289	0.0768733488044	22	387	3729290.5792	3729.2905792	149
3750000	3750	0.000223187677325	0.223187677325	0.321991755265	0.236915615583	0.341796983711	0.0766458627335	22	388	3741994.98005	3741.99498005	149
3760000	3760	0.000223312112697	0.223312112697	0.322171277558	0.238079178156	0.343475649665	0.0770222932065	22	389	3750335.71114	3750.33571114	150
3770000	3770	0.000222471602818	0.222471602818	0.320958678125	0.23727103783	0.342309749623	0.0767608473225	22	390	3764743.89587	3764.74389587	150
3780000	3780	0.000223255092299	0.223255092299	0.322089014512	0.23680261522	0.341633958647	0.0766093053696	22	391	3773828.43379	3773.82843379	150
3790000	3790	0.00022245618319	0.22245618319	0.320936432303	0.237686172706	0.34290866265	0.0768951498701	22	392	3786500.66407	3786.50066407	151
3800000	3800	0.000222550925653	0.222550925653	0.321073116785	0.23728353466	0.342327778738	0.0767648902402	22	393	3794563.14996	3794.56314996	151
3810000	3810	0.000223082427903	0.223082427903	0.321839912445	0.236933203978	0.341822358402	0.0766515528511	22	394	3801809.91134	3801.80991134	151
3820000	3820	0.000222565212037	0.222565212037	0.32109372768	0.236179624452	0.340735172956	0.0764077582292	22	395	3815572.88772	3815.57288772	151
3830000	3830	0.000222920624194	0.222920624194	0.321606479036	0.237032292824	0.341965313388	0.076683609624	22	396	3828658.80388	3828.65880388	152
3840000	3840	0.000223108314202	0.223108314202	0.32187725848	0.238282056469	0.343768341201	0.0770879274758	22	397	3835270.60656	3835.27060656	153
3850000	3850	0.00022354881385	0.22354881385	0.322512765137	0.23766399471	0.342876666566	0.0768879749458	22	398	3846877.35831	3846.87735831	153
3860000	3860	0.000223399898095	0.223399898095	0.322297925117	0.237380349069	0.342467452407	0.0767962111977	22	399	3853108.4281	3853.1084281	153
3870000	3870	0.000223346574377	0.223346574377	0.322220995253	0.238217873602	0.343675744896	0.0770671633264	22	401	3867921.50054	3867.92150054	154
3880000	3880	0.000222990911722	0.222990911722	0.321707882504	0.237893785232	0.343208184213	0.0769623157307	22	402	3874819.58612	3874.81958612	154
3890000	3890	0.000222857473416	0.222857473416	0.321515371722	0.238723867384	0.344405739617	0.0772308601342	22	404	3889674.07437	3889.67407437	155
3900000	3900	0.000222932601101	0.222932601101	0.321623758062	0.238334063429	0.343843371384	0.077104752531	22	405	3897659.04992	3897.65904992	155
3910000	3910	0.000223179892954	0.223179892954	0.321980524791	0.238029130591	0.34340344629	0.0770061020456	22	406	3904274.49041	3904.27449041	155
3920000	3920	0.000223482175313	0.223482175313	0.322416626051	0.237455763946	0.342576253075	0.0768206090757	22	407	3915320.93445	3915.32093445	155
3930000	3930	0.000223238994486	0.223238994486	0.322065790278	0.237455763946	0.342576253075	0.0768206090757	22	407	3915320.93445	3915.32093445	155
3940000	3940	0.00022347590414	0.22347590414	0.322407578661	0.238188874823	0.343633908502	0.0770577817732	22	408	3930070.50385	3930.07050385	156
