time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
4770000	4770	0.310186699183	0.344502389232	503	183	24	4767.21764861	9.47756987795
4780000	4780	0.310549875421	0.344502389232	503	183	24	4767.21764861	9.47756987795
4790000	4790	0.308685385197	0.343097971941	505	183	24	4789.78506755	9.48472290604
4800000	4800	0.30840229665	0.34275696655	506	183	24	4796.07414173	9.47840739472
4810000	4810	0.308667314847	0.344168054894	507	184	24	4804.03364838	9.47541153527
4820000	4820	0.309642438836	0.343596359276	508	184	24	4813.54920597	9.47549056293
4830000	4830	0.308676216826	0.342830473031	509	184	24	4825.82544385	9.48099301346
4840000	4840	0.309312432986	0.342116320412	510	184	24	4837.42205104	9.48514127655
4850000	4850	0.309338341649	0.343638531206	511	185	24	4843.68908845	9.47884361732
4860000	4860	0.309445216694	0.342723769572	513	185	24	4859.65936931	9.47302021308
4870000	4870	0.311486836421	0.342723769572	513	185	24	4859.65936931	9.47302021308
4880000	4880	0.308700118802	0.341868864911	514	185	24	4873.3321826	9.48119101673
4890000	4890	0.310097980748	0.343259799045	515	186	24	4881.33981424	9.47832973639
4900000	4900	0.310431903539	0.342220009186	517	186	24	4899.21033976	9.47622889702
4910000	4910	0.310669475787	0.343509580711	518	187	24	4908.5767748	9.47601693977
4920000	4920	0.311025310423	0.343092146737	519	187	24	4916.0655009	9.47218786301
4930000	4930	0.311064795977	0.344295120494	520	188	24	4926.60234747	9.4742352836
4940000	4940	0.31113504541	0.343865332072	521	188	24	4934.27536729	9.47077805622
4950000	4950	0.311390371547	0.343388761779	522	188	24	4942.63795519	9.46865508657
4960000	4960	0.309849618356	0.344319057785	523	189	24	4957.01893392	9.4780476748
4970000	4970	0.309571917118	0.343856937453	524	189	24	4965.19558377	9.47556409116
4980000	4980	0.309578931388	0.343117379879	526	189	24	4978.92496608	9.46563681764
4990000	4990	0.309482397866	0.342642648381	527	189	24	4987.33472827	9.46363326047
5000000	5000	0.309795366882	0.342642648381	527	189	24	4987.33472827	9.46363326047
5010000	5010	0.308652780632	0.343574709069	528	190	24	5001.63381447	9.47279131528
5020000	5020	0.308391394192	0.342641951484	530	190	24	5018.27408158	9.46844166336
5030000	5030	0.308135036789	0.34392240482	531	191	24	5027.41453733	9.46782398744
5040000	5040	0.308539288858	0.343397256813	532	191	24	5036.6125846	9.46731688835
5050000	5050	0.30912405696	0.342811847079	533	191	24	5046.72295835	9.46852337402
5060000	5060	0.309229024908	0.34392997376	535	192	24	5059.66908491	9.45732539236
5070000	5070	0.309698755924	0.34392997376	535	192	24	5059.66908491	9.45732539236
5080000	5080	0.309483196887	0.344558468743	537	193	24	5079.75965309	9.45951518266
5090000	5090	0.309569344269	0.344091979984	538	193	24	5088.15182515	9.45753127351
5100000	5100	0.309711955882	0.343636750015	539	193	24	5096.39700129	9.4552820061
5110000	5110	0.310083357717	0.343116636775	540	193	24	5105.62654931	9.4548639802
5120000	5120	0.309107202048	0.344152293733	541	194	24	5118.14124194	9.46051985571
5130000	5130	0.309644120988	0.343611249633	542	194	24	5127.70439241	9.46070921109
5140000	5140	0.310167745008	0.343611249633	542	194	24	5127.70439241	9.46070921109
5150000	5150	0.309549237959	0.34275967466	543	194	24	5141.9491776	9.46951966409
5160000	5160	0.309704052501	0.344016238393	544	195	24	5151.08025808	9.46889753324
5170000	5170	0.309668014764	0.343013634342	546	195	24	5169.14625239	9.46730082855
5180000	5180	0.309125199389	0.344328750085	547	196	24	5177.31329733	9.46492376112
5190000	5190	0.310052425641	0.344328750085	547	196	24	5177.31329733	9.46492376112
5200000	5200	0.309860623325	0.343449739159	548	196	24	5192.06767379	9.47457604706
5210000	5210	0.309534532751	0.344214315334	550	197	24	5209.97418866	9.47268034302
5220000	5220	0.309456510032	0.34373202023	551	197	24	5218.78635278	9.47148158399
5230000	5230	0.309803179835	0.34373202023	551	197	24	5218.78635278	9.47148158399
5240000	5240	0.310525991047	0.344288689978	553	198	24	5239.80286086	9.47523121313
5250000	5250	0.310637408033	0.344288689978	553	198	24	5239.80286086	9.47523121313
5260000	5260	0.31002664488	0.344948524364	555	199	24	5259.19759081	9.47603169515
5270000	5270	0.311314575987	0.344370669356	556	199	24	5269.52332167	9.47755993106
5280000	5280	0.310263921336	0.343944031988	557	199	24	5277.55972231	9.47497257147
5290000	5290	0.310692970892	0.345098926007	558	200	24	5287.82944496	9.47639685477
5300000	5300	0.311721741889	0.345098926007	558	200	24	5287.82944496	9.47639685477
5310000	5310	0.31156303599	0.345593412144	560	201	24	5309.66685685	9.48154795866
5320000	5320	0.311477573029	0.345169934583	561	201	24	5317.67997493	9.4789304366
5330000	5330	0.311069226125	0.344750724841	562	201	24	5325.64417728	9.47623519089
5340000	5340	0.311528982738	0.345975239237	563	202	24	5334.69449638	9.47547867918
5350000	5350	0.310823021704	0.345250373518	564	202	24	5347.39283371	9.48119296757
5360000	5360	0.311823214225	0.344790289304	565	202	24	5356.02562736	9.47969137586
5370000	5370	0.312421732052	0.344046982072	566	202	25	5369.09509837	9.4860337427
5380000	5380	0.313677825852	0.344046982072	566	202	25	5369.09509837	9.4860337427
5390000	5390	0.311831443388	0.344625423816	568	203	25	5389.6159044	9.48876039507
5400000	5400	0.311728045501	0.344243912317	569	203	25	5397.08548652	9.48521175135
5410000	5410	0.311891260749	0.345492988494	570	204	25	5405.55946558	9.48343765891
5420000	5420	0.310970526281	0.344683848565	571	204	25	5419.74560917	9.49167357123
5430000	5430	0.311183465487	0.344184967641	572	204	25	5429.09751553	9.49142922295
5440000	5440	0.3115193647	0.344184967641	572	204	25	5429.09751553	9.49142922295
5450000	5450	0.311184491603	0.344740000981	574	205	25	5449.92143245	9.4946366419
5460000	5460	0.311582312085	0.344740000981	574	205	25	5449.92143245	9.4946366419
5470000	5470	0.310481243782	0.343952633493	575	205	25	5463.89396938	9.50242429457
5480000	5480	0.310881872562	0.343545744057	576	205	25	5471.86119408	9.4997590175
5490000	5490	0.310170394095	0.34443017815	578	206	25	5487.42476849	9.49381447836
5500000	5500	0.310848600594	0.344003998809	579	206	25	5495.71642008	9.49173820394
5510000	5510	0.311006952687	0.343624316867	580	206	25	5503.28128633	9.48841601091
5520000	5520	0.310411456463	0.344459203801	581	207	25	5518.08635154	9.49756687012
5530000	5530	0.310727214831	0.34398220555	582	207	25	5527.23125006	9.49696091076
5540000	5540	0.311037021255	0.345159613108	583	208	25	5536.47981587	9.49653484712
5550000	5550	0.311610105621	0.344481365946	584	208	25	5548.87345792	9.50149564712
5560000	5560	0.31118558321	0.345743443877	585	209	25	5556.69017662	9.49861568653
5570000	5570	0.310528537224	0.345314673097	586	209	25	5565.08116304	9.4967255342
5580000	5580	0.31048933998	0.34451973105	587	209	25	5579.41422688	9.50496461138
5590000	5590	0.310435150921	0.344124992366	588	209	25	5587.3056672	9.50222052245
5600000	5600	0.309955728351	0.34377687734	589	209	25	5594.45386223	9.49822387475
5610000	5610	0.31054096518	0.343352266856	590	209	25	5602.86200165	9.49637627398
5620000	5620	0.310877956403	0.344572642008	591	210	25	5611.22031039	9.4944506098
5630000	5630	0.31083592713	0.344074961983	592	210	25	5620.82517029	9.49463711198
5640000	5640	0.310449118536	0.343300387343	593	210	25	5634.99667689	9.50252390707
5650000	5650	0.310490467687	0.344439184033	594	211	25	5644.59975698	9.50269319357
5660000	5660	0.309718361763	0.34366689454	595	211	25	5658.77425779	9.51054497108
5670000	5670	0.310300699584	0.343180190635	596	211	25	5668.28916965	9.51055229807
5680000	5680	0.31020253993	0.343180190635	596	211	25	5668.28916965	9.51055229807
5690000	5690	0.310135611241	0.344027053832	597	212	25	5682.62422368	9.5186335405
5700000	5700	0.309705737087	0.34330306601	599	212	25	5697.58787069	9.51183283922
5710000	5710	0.30983207387	0.342897960282	600	212	25	5705.80694261	9.50967823768
5720000	5720	0.309539679348	0.344167910403	601	213	25	5713.05473886	9.50591470692
5730000	5730	0.310320684689	0.343764017128	602	213	25	5721.25322359	9.50374289633
5740000	5740	0.310036033504	0.342979803801	603	213	25	5735.82176289	9.51214222701
5750000	5750	0.311439027567	0.344200908934	604	214	25	5743.79254354	9.50959030387
5760000	5760	0.310884052264	0.343590549357	605	214	25	5755.48235766	9.5131939796
5770000	5770	0.310866758587	0.34474095872	606	215	25	5764.5671516	9.51248704884
5780000	5780	0.310686439694	0.344045050866	608	215	25	5779.19784164	9.50525960796
5790000	5790	0.31094676841	0.34356967746	609	215	25	5788.67778598	9.50521803938
5800000	5800	0.311143070714	0.344776276555	610	216	25	5796.73216898	9.50283962128
5810000	5810	0.31140959277	0.344387368504	611	216	25	5804.76043522	9.50042624422
5820000	5820	0.311430312787	0.343877457497	612	216	25	5814.84982637	9.50138860518
5830000	5830	0.311032163364	0.345040259313	613	217	25	5823.5647406	9.50010561272
5840000	5840	0.311381540195	0.344654326635	614	217	25	5831.5663728	9.49766510228
5850000	5850	0.311808896185	0.344185750349	615	217	25	5840.98569511	9.49753771563
5860000	5860	0.310983343849	0.343432830914	616	217	25	5855.27211821	9.50531188021
5870000	5870	0.310757829686	0.344631990556	617	218	25	5863.26769257	9.50286497985
5880000	5880	0.311588755337	0.344177808018	618	218	25	5872.48478256	9.50240256078
5890000	5890	0.311622201243	0.343616604233	619	218	25	5883.55572962	9.50493655835
5900000	5900	0.312287765665	0.344831957313	620	219	25	5891.19193182	9.50192247068
5910000	5910	0.311291602692	0.344114212097	621	219	25	5904.95934175	9.50879121055
5920000	5920	0.312825148541	0.343788988274	622	219	25	5912.02414266	9.50486196569
5930000	5930	0.310647363527	0.34463383854	624	220	25	5927.41704298	9.49906577401
5940000	5940	0.311390652451	0.344250361111	625	220	25	5935.49623857	9.49679398171
5950000	5950	0.311969748763	0.343653448958	626	220	25	5947.28250952	9.50045129316
5960000	5960	0.312377362514	0.344802873971	627	221	25	5955.87576518	9.49900441018
5970000	5970	0.311556630972	0.344164472081	628	221	25	5968.3998557	9.50382142627
5980000	5980	0.311593567107	0.345265317914	629	222	25	5977.76634617	9.50360309407
5990000	5990	0.312658966894	0.345265317914	629	222	25	5977.76634617	9.50360309407
6000000	6000	0.311386989008	0.344247265524	631	222	25	5998.39813439	9.50617770902
6010000	6010	0.3115840008	0.343809939157	632	222	25	6007.50324775	9.50554311353
6020000	6020	0.311761247763	0.344979823876	633	223	25	6015.57428323	9.50327690874
6030000	6030	0.311663196069	0.34460790096	634	223	25	6023.54037136	9.50085232076
6040000	6040	0.312401954872	0.344191541667	635	223	25	6032.30003925	9.49968510118
6050000	6050	0.312058915139	0.343536380664	636	223	25	6045.27792664	9.5051539727
6060000	6060	0.312140624424	0.344394404665	637	224	25	6058.73229553	9.51135368215
6070000	6070	0.311879735771	0.345529304124	638	225	25	6067.26495575	9.50981967986
6080000	6080	0.312158313213	0.345159225679	639	225	25	6075.24316666	9.50742279603
6090000	6090	0.311943336934	0.344783543681	640	225	25	6083.33506569	9.50521104014
6100000	6100	0.311749304312	0.344008299231	642	225	25	6099.98839939	9.50153956291
6110000	6110	0.312523269339	0.344008299231	642	225	25	6099.98839939	9.50153956291
6120000	6120	0.312601565341	0.343350502727	643	225	25	6113.14630961	9.50722598695
6130000	6130	0.311890374595	0.344164635036	644	226	25	6127.26294273	9.51438345144
6140000	6140	0.311995152495	0.34373970857	645	226	25	6136.30912165	9.51365755295
6150000	6150	0.312517715226	0.343451826505	646	226	25	6142.92327873	9.50916916212
6160000	6160	0.312581001364	0.342914093142	647	226	25	6154.02688911	9.51163352258
6170000	6170	0.31318633292	0.343764064628	649	227	25	6168.91399609	9.50526039459
6180000	6180	0.312824270145	0.344925234868	650	228	25	6176.6993297	9.50261435338
6190000	6190	0.312450828618	0.344539830166	651	228	25	6185.07628025	9.50088522312
6200000	6200	0.312117008079	0.343823329431	652	228	25	6199.43394385	9.50833426971
6210000	6210	0.312123780662	0.343461942665	653	228	25	6207.4246621	9.5060102023
6220000	6220	0.312441408715	0.343177459382	654	228	25	6214.03713418	9.50158583208
6230000	6230	0.312396821305	0.342617351756	655	228	25	6225.66264975	9.5048284729
6240000	6240	0.313039601029	0.343753364989	656	229	25	6233.76998542	9.50269814851
6250000	6250	0.312084270423	0.343145876552	658	229	25	6247.73681015	9.49504074491
6260000	6260	0.312271438807	0.342790173449	659	229	25	6255.68351164	9.49269121645
6270000	6270	0.312609872409	0.343999426202	660	230	25	6262.37704248	9.48845006436
6280000	6280	0.313254222518	0.343551918672	661	230	25	6271.99665913	9.48864850095
6290000	6290	0.312457035011	0.342858542338	662	230	25	6286.14380983	9.49568551334
6300000	6300	0.312976421468	0.343911252047	663	231	25	6295.61206851	9.49564414557
6310000	6310	0.312604792179	0.343593975723	664	231	25	6302.88730786	9.49230016244
6320000	6320	0.313017129327	0.344308536754	666	232	25	6319.95884179	9.48942769038
6330000	6330	0.312723923523	0.344308536754	666	232	25	6319.95884179	9.48942769038
6340000	6340	0.312753641077	0.343700122188	667	232	25	6332.60748009	9.49416413807
6350000	6350	0.312381210531	0.343054785892	669	232	25	6347.44118577	9.48795393987
6360000	6360	0.312091164779	0.34270452493	670	232	25	6355.38737238	9.4856527946
6370000	6370	0.312329480117	0.343898289428	671	233	25	6362.08272636	9.4814943761
6380000	6380	0.312973902288	0.343462614179	672	233	25	6371.61038542	9.48156307354
6390000	6390	0.312052723844	0.342771172877	673	233	25	6385.92151572	9.4887392507
6400000	6400	0.311985539232	0.342408486471	674	233	25	6394.14325439	9.48685942788
6410000	6410	0.31199662668	0.343528328301	675	234	25	6402.10964491	9.48460688135
6420000	6420	0.3121838216	0.342844084993	677	234	25	6417.80013081	9.47976385644
6430000	6430	0.312456364768	0.344030102706	678	235	25	6424.4617737	9.47560733584
6440000	6440	0.311812157086	0.3433326622	679	235	25	6438.9677068	9.48301576848
6450000	6450	0.31228037415	0.34301110276	680	235	25	6446.45859041	9.48008616237
6460000	6460	0.312253043859	0.343931547877	681	236	25	6458.01935554	9.48314149125
