time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
3450000	3450	0.338974406216	0.35360048803	352	144	24	3445.01264653	9.78696774582
3460000	3460	0.339308917594	0.355180396045	353	145	24	3455.17671524	9.78803602051
3470000	3470	0.339966042977	0.354179189213	354	145	24	3466.6147593	9.79269706017
3480000	3480	0.339081751658	0.354179189213	354	145	24	3466.6147593	9.79269706017
3490000	3490	0.3394834404	0.355358735064	355	146	24	3480.60835223	9.80453056966
3500000	3500	0.340342722931	0.353772410012	357	146	24	3499.56040525	9.80269021078
3510000	3510	0.34045115442	0.353772410012	357	146	24	3499.56040525	9.80269021078
3520000	3520	0.339811546971	0.354938751374	358	147	24	3513.62288403	9.81458906154
3530000	3530	0.340368852437	0.354438458805	359	147	24	3520.25141171	9.80571423875
3540000	3540	0.339725133069	0.353195656273	360	147	24	3534.30848593	9.81752357203
3550000	3550	0.339740760571	0.35509627518	361	148	24	3540.97362283	9.80879119898
3560000	3560	0.339692702853	0.353863503985	363	148	24	3556.64315492	9.79791502733
3570000	3570	0.340317333285	0.352802856417	364	148	24	3569.00060146	9.80494670731
3580000	3580	0.341184009068	0.352802856417	364	148	24	3569.00060146	9.80494670731
3590000	3590	0.343255203621	0.354183179815	365	149	24	3580.77745554	9.81034919326
3600000	3600	0.341825511947	0.352858418645	366	149	24	3595.88778065	9.82483000178
3610000	3610	0.340887512308	0.354110627904	367	150	24	3608.88755441	9.83348107469
3620000	3620	0.341385515564	0.353279290408	368	150	24	3619.04682251	9.83436636552
3630000	3630	0.341593875244	0.35518677703	369	151	24	3625.27298646	9.82458803919
3640000	3640	0.341258020968	0.354576710666	370	151	24	3633.17319437	9.81938701181
3650000	3650	0.341026257938	0.353912932035	371	151	24	3641.64873676	9.81576478911
3660000	3660	0.340088426085	0.35270025582	372	151	24	3655.83228024	9.82750612968
3670000	3670	0.340705618879	0.351957509746	373	151	24	3665.20892192	9.8262973778
3680000	3680	0.339640797033	0.353123461614	374	152	24	3678.96245683	9.83679801291
3690000	3690	0.339239131654	0.352599733998	375	152	24	3686.0876117	9.82956696453
3700000	3700	0.33999894402	0.351960785134	376	152	24	3694.43858628	9.82563453798
3710000	3710	0.338784347372	0.353262919758	378	153	24	3708.35153546	9.81045379751
3720000	3720	0.34038502578	0.353262919758	378	153	24	3708.35153546	9.81045379751
3730000	3730	0.340940334046	0.35230519236	379	153	24	3720.08785639	9.81553524113
3740000	3740	0.340411844666	0.353372607126	380	154	24	3734.74835646	9.82828514858
3750000	3750	0.340693829459	0.35460790065	382	155	24	3749.21558687	9.81470048919
3760000	3760	0.340097514736	0.35401246961	383	155	24	3757.17299355	9.80985115809
3770000	3770	0.340401644192	0.353315300291	384	155	24	3766.23708771	9.80790908258
3780000	3780	0.340009673134	0.352197399417	385	155	24	3779.84269821	9.8177732421
3790000	3790	0.341205559071	0.352197399417	385	155	24	3779.84269821	9.8177732421
3800000	3800	0.339941815644	0.35098029405	386	155	24	3794.60289753	9.83057745474
3810000	3810	0.341229920108	0.352409988866	387	156	24	3805.2428828	9.8326689478
3820000	3820	0.34066238283	0.351442497658	388	156	24	3817.37101324	9.83858508567
3830000	3830	0.342051139719	0.353043827212	389	157	24	3826.06699805	9.8356478099
3840000	3840	0.341631575053	0.352030995875	390	157	24	3838.72691636	9.84288952913
3850000	3850	0.341797879346	0.353818156934	391	158	24	3845.314016	9.83456270077
3860000	3860	0.341320834101	0.353237676773	392	158	24	3853.28135947	9.8297993864
3870000	3870	0.341520242078	0.352126124252	394	158	24	3868.73933415	9.81913536586
3880000	3880	0.341196165206	0.353757559449	395	159	24	3876.91420131	9.81497266154
3890000	3890	0.341314228962	0.353757559449	395	159	24	3876.91420131	9.81497266154
3900000	3900	0.342227662466	0.352567057039	396	159	24	3891.65032637	9.82739981407
3910000	3910	0.341146956861	0.351382462683	397	159	24	3906.41646104	9.83983995224
3920000	3920	0.341294857133	0.352824538994	398	160	24	3916.5641461	9.84061343241
3930000	3930	0.341469661026	0.352019414444	399	160	24	3927.16746029	9.84252496313
3940000	3940	0.341193361533	0.352019414444	399	160	24	3927.16746029	9.84252496313
3950000	3950	0.341137003758	0.353104443447	400	161	24	3941.21589909	9.85303974773
3960000	3960	0.341297659034	0.352348866693	401	161	24	3951.31342333	9.85364943474
3970000	3970	0.341028175671	0.353264360959	403	162	24	3968.84370904	9.84824741697
3980000	3980	0.340638084496	0.352591474754	404	162	24	3978.06061869	9.84668469973
3990000	3990	0.342635398236	0.353871006454	405	163	24	3989.78668551	9.85132514941
4000000	4000	0.343601109288	0.353871006454	405	163	24	3989.78668551	9.85132514941
4010000	4010	0.342675407543	0.352766365754	406	163	24	4003.92410281	9.86188202663
4020000	4020	0.341491914101	0.353807535492	407	164	24	4018.27828637	9.87291962253
4030000	4030	0.34213191223	0.353251226675	408	164	24	4026.25001326	9.86825983642
4040000	4040	0.342512998568	0.352814041812	409	164	24	4032.88073824	9.86034410328
4050000	4050	0.342253956439	0.35206067109	410	164	24	4043.15180083	9.86134585568
4060000	4060	0.342484768523	0.353092969589	411	165	24	4057.55489263	9.87239633243
4070000	4070	0.342361886296	0.352616590263	412	165	24	4064.67712117	9.86572116789
4080000	4080	0.342441114578	0.35206230171	413	165	24	4072.71570492	9.86129710634
4090000	4090	0.342792982834	0.35342344916	414	166	24	4083.25717599	9.86294003862
4100000	4100	0.341764058263	0.352344601186	415	166	24	4097.39954719	9.87325192094
4110000	4110	0.342446977894	0.351680664171	416	166	24	4106.77395818	9.87205278409
4120000	4120	0.342970405766	0.353293107752	417	167	24	4114.29451883	9.86641371422
4130000	4130	0.34270954288	0.352269635798	418	167	24	4127.88621921	9.87532588328
4140000	4140	0.342632148671	0.353834408069	419	168	24	4135.87669115	9.87082742518
4150000	4150	0.34276582929	0.353193461325	420	168	24	4145.01797818	9.86909042424
4160000	4160	0.343133360612	0.352549509971	421	168	24	4154.22401011	9.86751546344
4170000	4170	0.342933466895	0.353872337326	422	169	24	4164.96461416	9.86958439374
4180000	4180	0.343677611136	0.353325071135	423	169	24	4173.04901812	9.86536410903
4190000	4190	0.34329260314	0.354513279455	424	170	24	4185.30577912	9.87100419604
4200000	4200	0.34408973509	0.355980822361	425	171	24	4194.20221686	9.86871109849
4210000	4210	0.342546368969	0.355104117197	426	171	24	4206.1898827	9.87368517066
4220000	4220	0.342917424636	0.354628415171	427	171	24	4213.4631983	9.86759531218
4230000	4230	0.34387157354	0.356095966476	428	172	24	4222.26720662	9.86511029584
4240000	4240	0.343762473496	0.355139232216	429	172	24	4235.27248923	9.87243004483
4250000	4250	0.343595894878	0.354594830774	430	172	24	4243.40413211	9.86838170258
4260000	4260	0.343717567108	0.356235341012	431	173	24	4250.04750489	9.86089908327
4270000	4270	0.343645435528	0.357016213476	433	174	24	4268.51997708	9.85801380388
4280000	4280	0.344626589995	0.356434967129	434	174	24	4277.10537696	9.85508151373
4290000	4290	0.344658316258	0.358011906323	435	175	24	4284.3617804	9.84910754115
4300000	4300	0.345840726658	0.357590700912	436	175	24	4291.0295288	9.84181084587
4310000	4310	0.344726567248	0.358577155342	438	176	24	4306.9183284	9.83314686849
4320000	4320	0.344149474524	0.358577155342	438	176	24	4306.9183284	9.83314686849
4330000	4330	0.346690968891	0.35751568838	439	176	24	4321.32525931	9.84356551096
4340000	4340	0.344435728549	0.358941788174	440	177	24	4330.23047331	9.84143289389
4350000	4350	0.342912615427	0.357600909876	442	177	24	4349.70580347	9.84096335627
4360000	4360	0.3433442634	0.357042529227	443	177	24	4358.12460393	9.83775305628
4370000	4370	0.343107894984	0.357042529227	443	177	24	4358.12460393	9.83775305628
4380000	4380	0.342917691227	0.358019262119	444	178	24	4372.40726922	9.84776411986
4390000	4390	0.342461799854	0.35689103038	446	178	24	4389.46358645	9.84184660639
4400000	4400	0.344278403089	0.35689103038	446	178	24	4389.46358645	9.84184660639
4410000	4410	0.342329871716	0.35783195889	447	179	24	4404.1327602	9.85264599597
4420000	4420	0.341055592541	0.356897975669	449	179	24	4418.88839426	9.84162225893
4430000	4430	0.341772399946	0.35834658062	450	180	24	4427.22409036	9.83827575636
4440000	4440	0.341839587808	0.357832717355	451	180	24	4435.1926898	9.83413013259
4450000	4450	0.341238841934	0.356916705235	453	180	24	4449.79481182	9.82294660446
4460000	4460	0.341969185409	0.356532739647	454	180	24	4456.19308141	9.81540326302
4470000	4470	0.342432519321	0.358086714251	455	181	24	4463.10837975	9.80902940604
4480000	4480	0.341414584629	0.35708303155	456	181	24	4477.25865221	9.8185496759
4490000	4490	0.342188934984	0.356451259241	457	181	24	4486.7988899	9.81794067812
4500000	4500	0.3432016609	0.357835914051	458	182	24	4495.73401178	9.81601312616
4510000	4510	0.342629725148	0.356939371112	459	182	24	4508.63057636	9.82272456723
4520000	4520	0.344874586494	0.356939371112	459	182	24	4508.63057636	9.82272456723
4530000	4530	0.342215009086	0.355970622711	460	182	24	4522.50575345	9.83153424663
4540000	4540	0.342525959747	0.356909465431	462	183	24	4538.60217078	9.82381422247
4550000	4550	0.342162567118	0.356909465431	462	183	24	4538.60217078	9.82381422247
4560000	4560	0.339985902346	0.355907708301	463	183	24	4552.98066421	9.83365154257
4570000	4570	0.341199531365	0.356972198523	465	184	24	4567.4144862	9.82239674452
4580000	4580	0.341125539387	0.356576633183	466	184	24	4574.08057297	9.81562354715
4590000	4590	0.341328569992	0.357536883841	468	185	24	4589.78513068	9.80723318521
4600000	4600	0.341740503455	0.357536883841	468	185	24	4589.78513068	9.80723318521
4610000	4610	0.342426160689	0.356537246534	469	185	24	4604.25152427	9.81716742915
4620000	4620	0.341805327892	0.357497891987	471	186	24	4619.8943307	9.8086928465
4630000	4630	0.341748422311	0.357497891987	471	186	24	4619.8943307	9.8086928465
4640000	4640	0.340607628269	0.356511586086	472	186	24	4634.27184883	9.81837256108
4650000	4650	0.340989114961	0.357557377002	474	187	24	4648.75036695	9.80749022563
4660000	4660	0.341191519197	0.357171516962	475	187	24	4655.36436568	9.80076708564
4670000	4670	0.341323325074	0.358167362115	476	188	24	4668.83897413	9.80848523977
4680000	4680	0.341419604784	0.359365564562	477	189	24	4679.6158481	9.81051540482
4690000	4690	0.34220792906	0.358964129867	478	189	24	4686.43991625	9.80426760722
4700000	4700	0.341516679229	0.358964129867	478	189	24	4686.43991625	9.80426760722
4710000	4710	0.341406566636	0.359404020572	480	190	24	4708.65409483	9.8096960309
4720000	4720	0.340751151001	0.358932130099	481	190	24	4716.43395493	9.80547599778
4730000	4730	0.339604420808	0.358416403022	482	190	24	4724.80879671	9.80250787699
4740000	4740	0.339771425763	0.357450158897	483	190	24	4739.1700348	9.81194624182
4750000	4750	0.339746598214	0.356966295773	484	190	24	4747.18211536	9.80822751107
4760000	4760	0.340168160905	0.358464766547	485	191	24	4753.80505425	9.80165990567
4770000	4770	0.339260400508	0.357481935745	486	191	24	4768.46245289	9.81165113763
4780000	4780	0.339889252697	0.358739220986	487	192	24	4778.21567435	9.81153115883
4790000	4790	0.339688259923	0.358257684558	488	192	24	4786.22411387	9.80783629891
4800000	4800	0.340340591565	0.359535085985	489	193	24	4795.64405149	9.80704305008
4810000	4810	0.342278877862	0.359073740826	490	193	24	4803.389739	9.80283620204
4820000	4820	0.340535649508	0.359932122598	492	194	24	4819.93049555	9.79660669827
4830000	4830	0.340661821632	0.361348031546	493	195	24	4827.37249358	9.79183061578
4840000	4840	0.340865216327	0.360794706034	494	195	24	4836.3559137	9.79019415729
4850000	4850	0.340903188776	0.360409476441	495	195	24	4843.10384026	9.78404816214
4860000	4860	0.340824073251	0.359847338995	496	195	24	4852.2473041	9.78275666149
4870000	4870	0.340843366992	0.36112316849	497	196	24	4861.47706193	9.78164398779
4880000	4880	0.341430074948	0.360348966928	498	196	24	4873.49913517	9.78614284171
4890000	4890	0.340908084491	0.361218548524	500	197	24	4889.72537899	9.77945075798
4900000	4900	0.341203512482	0.360708087127	501	197	24	4898.21942262	9.77688507509
4910000	4910	0.341448384033	0.360708087127	501	197	24	4898.21942262	9.77688507509
4920000	4920	0.340890998771	0.359784189874	502	197	24	4912.37283313	9.78560325325
4930000	4930	0.341904050102	0.361018890899	503	198	24	4921.99752859	9.78528335704
4940000	4940	0.341497174662	0.361918393389	505	199	24	4937.70918692	9.7776419543
4950000	4950	0.34110142355	0.361455405608	506	199	24	4945.60516631	9.77392325358
4960000	4960	0.341343495729	0.361053803291	507	199	24	4952.67610856	9.7685919301
4970000	4970	0.340996482389	0.361961972576	509	200	24	4968.21352922	9.76073384916
4980000	4980	0.341882544384	0.361444217578	510	200	24	4976.89712517	9.75862181406
4990000	4990	0.342005621694	0.360621647735	511	200	24	4989.81663328	9.76480750153
5000000	5000	0.342244768202	0.360621647735	511	200	24	4989.81663328	9.76480750153
5010000	5010	0.342299867359	0.361490364558	512	201	24	5004.28276204	9.77398976961
5020000	5020	0.341840631062	0.361068578273	513	201	24	5011.6956363	9.76938720526
5030000	5030	0.343190893297	0.360522192973	514	201	24	5020.85743865	9.76820513356
5040000	5040	0.341650774109	0.361339398388	516	202	24	5037.55724872	9.76270784636
5050000	5050	0.34184167245	0.36267186792	517	203	24	5045.45931828	9.75910893284
5060000	5060	0.342212730934	0.362282163651	518	203	24	5052.44879834	9.75376215896
5070000	5070	0.341909031401	0.361425513609	520	203	24	5067.54669242	9.74528210081
5080000	5080	0.34142019516	0.361425513609	520	203	24	5067.54669242	9.74528210081
5090000	5090	0.341510774398	0.36054239435	521	203	24	5081.51984303	9.75339701157
5100000	5100	0.341143102679	0.36136379331	523	204	24	5098.06496915	9.74773416663
5110000	5110	0.341431517781	0.360818472662	524	204	24	5107.328011	9.7468091813
5120000	5120	0.341322278022	0.362132725108	525	205	24	5115.2946479	9.74341837695
5130000	5130	0.341541808119	0.361655651951	526	205	24	5123.59860217	9.74068175317
5140000	5140	0.342263863344	0.36122142884	527	205	24	5131.31275749	9.73683635197
5150000	5150	0.341016117868	0.362076160699	528	206	24	5145.7273105	9.74569566383
5160000	5160	0.340990528125	0.361606798214	529	206	24	5153.961527	9.74283842533
5170000	5170	0.340642370943	0.360746631439	530	206	24	5167.80653987	9.75057837711
5180000	5180	0.340328063229	0.362129066654	531	207	24	5174.62352258	9.74505371484
5190000	5190	0.339456139582	0.361628591895	532	207	24	5183.3386689	9.74311779868
5200000	5200	0.340330485293	0.36117922545	533	207	24	5191.34034987	9.73985056261
5210000	5210	0.340996388008	0.360632467398	534	207	24	5200.76317973	9.73925689088
5220000	5220	0.339702864279	0.361487351459	535	208	24	5215.08199194	9.74781680736
5230000	5230	0.33941298257	0.361040574798	536	208	24	5223.08760634	9.74456642974
5240000	5240	0.341471769164	0.360468887971	537	208	24	5232.92285345	9.74473529507
5250000	5250	0.339971406416	0.359679339885	538	208	24	5245.9620617	9.75085885074
5260000	5260	0.339775215704	0.360927978884	539	209	24	5254.49861653	9.74860596759
5270000	5270	0.338669717521	0.360068909684	540	209	24	5268.58723084	9.75664302007
5280000	5280	0.339534470735	0.359556413419	541	209	24	5277.64837171	9.75535743384
5290000	5290	0.339115706221	0.359119902151	542	209	24	5285.61390854	9.75205518181
5300000	5300	0.339581661282	0.360336719031	543	210	24	5294.5194333	9.75049619392
5310000	5310	0.338694942581	0.359630231308	544	210	24	5306.47045362	9.75454127504
5320000	5320	0.338767591915	0.359225177394	545	210	24	5314.0028268	9.75046390239
5330000	5330	0.33930298246	0.358761773011	546	210	24	5322.41488151	9.7480126035
5340000	5340	0.337833944315	0.357904672907	547	210	24	5336.70979838	9.75632504274
5350000	5350	0.33773284068	0.359124704878	548	211	24	5345.45449932	9.75447901336
5360000	5360	0.337667270724	0.358691137702	549	211	24	5353.46305412	9.75129882353
5370000	5370	0.338269902857	0.358165146054	550	211	24	5362.87170523	9.75067582769
5380000	5380	0.339047949955	0.357719021316	551	211	24	5371.10575848	9.74792333662
5390000	5390	0.338117063693	0.358362361903	553	212	24	5389.96548587	9.74677303051
5400000	5400	0.338547430301	0.357806937612	554	212	24	5399.87668237	9.74706982377
5410000	5410	0.338555222734	0.357806937612	554	212	24	5399.87668237	9.74706982377
5420000	5420	0.339879592313	0.358726179471	555	213	24	5412.99011577	9.75313534373
5430000	5430	0.33850135696	0.358167009012	556	213	24	5422.98536609	9.75357080232
5440000	5440	0.338801557647	0.3589755911	557	214	24	5437.7183884	9.76251057163
5450000	5450	0.339388080187	0.3589755911	557	214	24	5437.7183884	9.76251057163
5460000	5460	0.34021359598	0.358112677044	558	214	24	5452.36760913	9.77126811672
5470000	5470	0.339838118666	0.35907495083	559	215	24	5464.71274904	9.77587253853
5480000	5480	0.339828821889	0.358520461581	560	215	24	5474.71081564	9.77626931364
5490000	5490	0.340623359737	0.359844957921	561	216	24	5481.47489654	9.77089999383
5500000	5500	0.339399766792	0.359002166068	562	216	24	5495.88908273	9.77916206891
5510000	5510	0.339306295754	0.358561132187	563	216	24	5504.19413329	9.77654375362
5520000	5520	0.338780726243	0.357726791084	564	216	24	5518.57770041	9.78471223477
5530000	5530	0.338632893595	0.358959703405	565	217	24	5526.62934758	9.78164486297
5540000	5540	0.338378987426	0.358370026431	566	217	24	5537.2678861	9.78315880936
5550000	5550	0.338886463692	0.357951416299	567	217	24	5545.28737233	9.78004827571
5560000	5560	0.338850320166	0.359121830684	568	218	24	5554.22895972	9.77857211218
5570000	5570	0.337683714473	0.358711945118	569	218	24	5562.1178017	9.7752509696
5580000	5580	0.338103511316	0.358266501665	570	218	24	5570.57480535	9.772938255
5590000	5590	0.337829492929	0.359093015784	571	219	24	5584.78970822	9.78071752753
5600000	5600	0.338164219496	0.358600646261	572	219	24	5593.99946339	9.77971934159
5610000	5610	0.338142722397	0.357999091143	573	219	24	5604.9407684	9.78174654171
5620000	5620	0.338379828976	0.359132897755	574	220	24	5614.29915352	9.78100897826
5630000	5630	0.337896065733	0.358338332456	575	220	24	5628.2898295	9.78833013826
5640000	5640	0.33802764058	0.358015332778	576	220	24	5634.90810481	9.78282657085
5650000	5650	0.338016258908	0.359049155559	577	221	24	5645.76311634	9.78468477702
5660000	5660	0.338655522149	0.358595963185	578	221	24	5654.4378186	9.78276439204
5670000	5670	0.338370275445	0.359496286098	579	222	24	5667.33848505	9.78814936969
5680000	5680	0.338578211337	0.359006077103	580	222	24	5676.61649193	9.78726981367
5690000	5690	0.338843349862	0.359006077103	580	222	24	5676.61649193	9.78726981367
5700000	5700	0.339399796879	0.35979176381	581	223	24	5691.2751952	9.79565438072
5710000	5710	0.339634819944	0.358946726239	582	223	24	5706.21502229	9.80449316545
5720000	5720	0.339459519407	0.359968869576	583	224	25	5717.06899772	9.80629330655
5730000	5730	0.339448417246	0.361169934998	584	225	25	5725.0350192	9.80314215616
5740000	5740	0.33986174763	0.360729262087	585	225	25	5733.56835897	9.80097155379
5750000	5750	0.339362833383	0.360207979584	586	225	25	5743.40494798	9.80103233444
5760000	5760	0.340382772151	0.361376104802	587	226	25	5751.82184163	9.7986743469
5770000	5770	0.340463622313	0.360945708869	588	226	25	5760.21794648	9.79628902463
5780000	5780	0.340221306724	0.361525071293	590	227	25	5779.50968178	9.79577912166
5790000	5790	0.33985070258	0.361092195821	591	227	25	5787.97402677	9.79352627203
5800000	5800	0.341487251312	0.361092195821	591	227	25	5787.97402677	9.79352627203
5810000	5810	0.340641059491	0.360300567139	592	227	25	5802.22765286	9.80106022443
5820000	5820	0.340677278451	0.36107564763	594	228	25	5818.35073434	9.79520325646
5830000	5830	0.340659386789	0.360782575981	595	228	25	5824.61070897	9.78926169575
5840000	5840	0.340640308943	0.360460210456	596	228	25	5831.35214843	9.78414790005
5850000	5850	0.340635331816	0.361081080347	598	229	25	5849.92263057	9.78247931533
5860000	5860	0.341271506067	0.360673056716	599	229	25	5858.07105024	9.77975133596
5870000	5870	0.341342105652	0.360673056716	599	229	25	5858.07105024	9.77975133596
5880000	5880	0.341853228312	0.361532594505	600	230	25	5871.19482746	9.78532471243
5890000	5890	0.340775531164	0.36075007167	601	230	25	5885.46209218	9.79278218333
5900000	5900	0.340659068189	0.36029006814	602	230	25	5894.50754671	9.79154077527
5910000	5910	0.341364680317	0.361439675952	603	231	25	5902.83640751	9.78911510367
5920000	5920	0.341433255461	0.360707596445	605	231	25	5917.87591603	9.78161308435
5930000	5930	0.341683769029	0.361954733966	606	232	25	5924.54294124	9.7764735004
5940000	5940	0.341065211366	0.361177374522	607	232	25	5938.82224957	9.78389167969
5950000	5950	0.341048540368	0.360882289034	608	232	25	5945.20498322	9.77829766977
5960000	5960	0.342045619647	0.362120557316	609	233	25	5951.93917558	9.77329913888
5970000	5970	0.340802560205	0.361342914033	610	233	25	5966.27458859	9.78077801408
5980000	5980	0.34087805977	0.360950445657	611	233	25	5974.28728158	9.77788425791
5990000	5990	0.341095332374	0.360492454683	612	233	25	5983.40225802	9.7768010752
6000000	6000	0.342276805553	0.361721947239	613	234	25	5990.18096701	9.77191022351
6010000	6010	0.340310310123	0.360946013408	614	234	25	6004.58271683	9.77945067888
6020000	6020	0.341141676984	0.360522051764	615	234	25	6013.16773231	9.77750850782
6030000	6030	0.340948729399	0.360010298396	616	234	25	6023.23894673	9.77798530313
6040000	6040	0.341614009378	0.36075154409	618	235	25	6039.59663444	9.77281008809
6050000	6050	0.340855477377	0.36075154409	618	235	25	6039.59663444	9.77281008809
6060000	6060	0.340683895974	0.360028751225	619	235	25	6053.24424341	9.77906986011
6070000	6070	0.340361590965	0.359287604313	620	235	25	6067.25422494	9.78589391119
6080000	6080	0.340199568318	0.360433700795	621	236	25	6075.22012317	9.7829631613
6090000	6090	0.340731282552	0.360000234579	622	236	25	6084.05687377	9.78144191924
6100000	6100	0.340266056863	0.359355291134	623	236	25	6096.4981047	9.7857112435
6110000	6110	0.342302055991	0.359033808307	624	236	25	6103.47792589	9.78121462482
6120000	6120	0.340978680092	0.359987297782	625	237	25	6114.62639798	9.78340223677
6130000	6130	0.340533523245	0.359545060757	626	237	25	6123.66767627	9.78221673526
6140000	6140	0.34127080839	0.360657807427	627	238	25	6132.05233067	9.77998776821
6150000	6150	0.340915145789	0.359889466208	629	238	25	6148.18233095	9.77453470739
6160000	6160	0.34135555231	0.360899317275	630	239	25	6158.25691547	9.77501097694
6170000	6170	0.341270618137	0.360603410358	631	239	25	6164.82686171	9.76993163504
6180000	6180	0.341468898873	0.361782326299	632	240	25	6171.96368436	9.76576532335
6190000	6190	0.341200752638	0.360911687994	634	240	25	6189.88367944	9.76322346915
6200000	6200	0.341470614277	0.362112208865	635	241	25	6196.58112996	9.75839548025
6210000	6210	0.34180009214	0.361648364305	636	241	25	6206.04159661	9.75792703869
6220000	6220	0.34120976962	0.361648364305	636	241	25	6206.04159661	9.75792703869
6230000	6230	0.341274962051	0.361996730599	638	242	25	6228.82380402	9.76304671476
6240000	6240	0.341064928557	0.361996730599	638	242	25	6228.82380402	9.76304671476
6250000	6250	0.34048956729	0.361251035971	639	242	25	6243.19497716	9.77025818022
6260000	6260	0.34084430096	0.360558223318	641	242	25	6258.21724857	9.76320943615
6270000	6270	0.341432590933	0.361559151163	642	243	25	6268.19251589	9.76353974438
6280000	6280	0.341663540331	0.362700763634	643	244	25	6275.68759289	9.76001180854
6290000	6290	0.341733234018	0.362107688605	644	244	25	6287.47687471	9.76316284893
6300000	6300	0.341939646829	0.362107688605	644	244	25	6287.47687471	9.76316284893
6310000	6310	0.341883363451	0.362580334999	646	245	25	6308.03829145	9.76476515704
6320000	6320	0.341572060005	0.362273028526	647	245	25	6314.89839389	9.76027572471
6330000	6330	0.341300611992	0.363384383458	648	246	25	6322.78987568	9.75739178346
6340000	6340	0.341344427214	0.362632364827	650	246	25	6338.9179133	9.75218140508
6350000	6350	0.340853829231	0.362632364827	650	246	25	6338.9179133	9.75218140508
6360000	6360	0.339873988828	0.361897973919	651	246	25	6353.28889371	9.75927633442
6370000	6370	0.340513031365	0.36121350689	653	246	25	6368.34170036	9.75243751969
6380000	6380	0.341102357033	0.36218759447	654	247	25	6378.53781072	9.75311591853
6390000	6390	0.341077057458	0.361895267274	655	247	25	6385.19463993	9.74838876325
6400000	6400	0.341038223908	0.362938743221	656	248	25	6394.11730076	9.74713003165
6410000	6410	0.342283091529	0.362611232887	657	248	25	6401.39543522	9.74337204752
6420000	6420	0.341564360105	0.362196911809	658	248	25	6410.22046348	9.74197638827
6430000	6430	0.34094811613	0.362763798814	660	249	25	6429.01590229	9.74093318529
6440000	6440	0.340677235525	0.362440944706	661	249	25	6436.24331906	9.73713058859
6450000	6450	0.341314722108	0.362039646916	662	249	25	6444.87747176	9.73546445885
6460000	6460	0.341536138279	0.362885303957	663	250	25	6457.18148263	9.73933858617
6470000	6470	0.341650008885	0.362499539817	664	250	25	6465.55264324	9.73727807717
6480000	6480	0.341639314442	0.36353252335	665	251	25	6474.46842291	9.73604274122
6490000	6490	0.341419249654	0.363196685988	666	251	25	6481.95333537	9.73266266572
6500000	6500	0.342547658648	0.362807257787	667	251	25	6490.40841992	9.73074725625
6510000	6510	0.340696243563	0.362097613026	668	251	25	6504.62663294	9.73746501937
6520000	6520	0.341000966538	0.363110258681	669	252	25	6513.82677415	9.73666184477
6530000	6530	0.340976502517	0.362641344433	670	252	25	6523.74692578	9.73693571012
6540000	6540	0.341029886096	0.363794814783	671	253	25	6530.36450598	9.73228689416
6550000	6550	0.341075190416	0.362913566654	673	253	25	6549.21524056	9.73137480024
6560000	6560	0.340750338341	0.363990232164	674	254	25	6557.14742737	9.72870538185
6570000	6570	0.340733853157	0.363597996065	675	254	25	6565.71522282	9.72698551529
6580000	6580	0.340229043917	0.362904329031	676	254	25	6579.75996922	9.73337273553
6590000	6590	0.340352222363	0.362429730005	677	254	25	6589.87068736	9.73393011427
6600000	6600	0.340306602208	0.362005817527	678	254	25	6599.0816058	9.73315871062
6610000	6610	0.340624252881	0.362005817527	678	254	25	6599.0816058	9.73315871062
6620000	6620	0.340784425873	0.362910355948	679	255	25	6610.04361151	9.73496850001
6630000	6630	0.341270999795	0.362434322551	680	255	25	6620.21927677	9.73561658349
6640000	6640	0.342233798442	0.363281443723	681	256	25	6632.17693763	9.73887949725
6650000	6650	0.341305487295	0.364027563321	683	257	25	6647.42420154	9.73268550738
6660000	6660	0.341731100937	0.363637931271	684	257	25	6656.03857074	9.73105054202
6670000	6670	0.341212090535	0.363073832061	685	257	25	6667.87179886	9.73411941439
6680000	6680	0.341695782189	0.363073832061	685	257	25	6667.87179886	9.73411941439
6690000	6690	0.341333836614	0.363788318735	686	258	25	6682.16263272	9.74076185528
6700000	6700	0.341379032962	0.363014151049	688	258	25	6699.39808045	9.73749720996
6710000	6710	0.341624389927	0.363014151049	688	258	25	6699.39808045	9.73749720996
6720000	6720	0.342480107765	0.363767827455	689	259	25	6712.92264028	9.74299367239
6730000	6730	0.341810202707	0.36317807851	690	259	25	6725.31563828	9.74683425838
6740000	6740	0.342110004586	0.364104390414	691	260	25	6735.59824784	9.74760962061
6750000	6750	0.341062527469	0.363424808353	692	260	25	6749.68599503	9.75388149571
6760000	6760	0.341737052799	0.364543400209	693	261	25	6756.34701132	9.74941848675
6770000	6770	0.341717253179	0.364543400209	693	261	25	6756.34701132	9.74941848675
6780000	6780	0.341764172344	0.363510172511	695	261	25	6778.5361706	9.7532894541
6790000	6790	0.341766771515	0.363510172511	695	261	25	6778.5361706	9.7532894541
6800000	6800	0.340877274263	0.363912170595	697	262	25	6799.97562481	9.7560625894
6810000	6810	0.341151653444	0.363544212012	698	262	25	6808.34881559	9.75408139769
6820000	6820	0.34090996854	0.363544212012	698	262	25	6808.34881559	9.75408139769
6830000	6830	0.340286177558	0.362858148898	699	262	25	6822.7128221	9.76067642647
