time_since_ttr1e6_seconds	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
4660	0.324903294566	0.348332009885	484	23	182	9.6281344249
4670	0.325681964745	0.348332009885	484	23	182	9.6281344249
4680	0.325352357098	0.348786484056	486	23	183	9.63505669307
4690	0.32602142222	0.348786484056	486	23	183	9.63505669307
4700	0.325439924889	0.349628885048	488	23	184	9.63114701577
4710	0.3254888907	0.349064212935	489	23	184	9.63018317924
4720	0.326109406404	0.350377959673	490	23	185	9.62970609235
4730	0.326019448207	0.349919093068	491	23	185	9.62586293265
4740	0.325112521825	0.348971268713	492	23	185	9.63555215635
4750	0.325801805778	0.350366468894	493	23	186	9.63264116101
4760	0.324808673937	0.349965753432	494	23	186	9.62729426117
4770	0.325745425397	0.349492313131	495	23	186	9.62399720404
4780	0.327385442126	0.350802098379	496	23	187	9.62330740648
4790	0.326317638937	0.34984104337	497	23	187	9.6334529375
4800	0.324892468629	0.350866697203	499	23	188	9.62417502126
4810	0.325654398421	0.350363133583	500	23	188	9.62183108867
4820	0.325612058498	0.350363133583	500	23	188	9.62183108867
4830	0.324999158189	0.349442296862	501	23	188	9.63102569146
4840	0.32522552955	0.350745195627	502	23	189	9.63016051361
4850	0.32567893711	0.351618692636	504	23	190	9.62489226407
4860	0.324887301645	0.351154285789	505	23	190	9.62160085319
4870	0.326222251178	0.350649459118	506	23	190	9.61946679435
4880	0.326432383534	0.350044085397	507	23	190	9.62014621185
4890	0.326420095299	0.350999844665	508	23	191	9.6285053669
4900	0.326509257349	0.350635884761	509	23	191	9.62259989057
4910	0.327107056119	0.349988964474	510	23	191	9.62451358174
4920	0.32623941677	0.350926242647	511	23	192	9.6332064159
4930	0.326409429766	0.350321007465	512	23	192	9.63402116369
4940	0.326427843425	0.349854601105	513	23	192	9.63107135101
4950	0.326592595699	0.351328159245	514	23	193	9.62487430781
4960	0.326688977498	0.350548026795	516	23	193	9.61488342196
4970	0.327216366951	0.34994824484	517	23	193	9.61571286221
4980	0.328207446336	0.351380359039	518	23	194	9.61052967121
4990	0.328892326697	0.350745852545	519	23	194	9.61232971527
5000	0.328566347831	0.351726754042	520	23	195	9.61936472277
5010	0.329240732218	0.351726754042	520	23	195	9.61936472277
5020	0.329131519269	0.350932287186	521	23	195	9.62559284923
5030	0.330671869626	0.352255336071	522	23	196	9.62310038023
5040	0.328433674679	0.35135419539	523	23	196	9.63227944691
5050	0.328352731567	0.350887556596	524	23	196	9.629620326
5060	0.327997225935	0.350038756741	525	23	196	9.63751799019
5070	0.327590497041	0.351441355522	526	23	197	9.63261296268
5080	0.328016866909	0.35059577873	528	23	197	9.62509666449
5090	0.326626277182	0.350148776945	529	23	197	9.6220692678
5100	0.327559746655	0.351338434965	530	23	198	9.62287777289
5110	0.327654268548	0.350885478339	531	23	198	9.62004431028
5120	0.328257628456	0.351978439587	533	23	199	9.60819315678
5130	0.32790990325	0.351634976265	534	23	199	9.60243351223
5140	0.328285840467	0.352648969713	536	23	200	9.59273779723
5150	0.328062171351	0.352179186165	537	23	200	9.59049025591
5160	0.327844680379	0.352179186165	537	23	200	9.59049025591
5170	0.326991610721	0.350871627392	539	23	200	9.59618307444
5180	0.326969924459	0.352256785446	540	23	201	9.59127719274
5190	0.326854732919	0.351817795936	541	23	201	9.5883128074
5200	0.328474093915	0.351473360364	542	23	201	9.58281230414
5210	0.327138193385	0.350793037387	543	23	201	9.58652115186
5220	0.328054655076	0.352048072787	544	23	202	9.58502271834
5230	0.327829400186	0.351274410524	545	23	202	9.5913029279
5240	0.327197068558	0.352183170597	546	23	203	9.59909716794
5250	0.326994799255	0.35182718391	547	23	203	9.59402797771
5260	0.326742773232	0.351362546693	548	23	203	9.59196260961
5270	0.326563753974	0.35050637835	550	23	203	9.58596185535
5280	0.326526264515	0.351876976154	551	23	204	9.58100352143
5290	0.326404130851	0.351452676869	552	23	204	9.57794332646
5300	0.325766637319	0.351036320792	553	23	204	9.57470706235
5310	0.326062006929	0.350582090931	554	23	204	9.57254493622
5320	0.325147911797	0.351449370851	555	23	205	9.58117583696
5330	0.325064206197	0.350686935643	557	23	205	9.57297527095
5340	0.325426348787	0.350114948538	558	23	205	9.57414629229
5350	0.326847038488	0.350114948538	558	23	205	9.57414629229
5360	0.325292509885	0.351008004116	559	23	206	9.58191647186
5370	0.325231407592	0.350165910463	561	23	206	9.57612034182
5380	0.325714908241	0.350165910463	561	23	206	9.57612034182
5390	0.325292395596	0.351122063029	562	23	207	9.58202252374
5400	0.327574242177	0.350454835725	563	23	207	9.58590445854
5410	0.326084167751	0.351453904734	564	23	208	9.59048864659
5420	0.32656930075	0.351453904734	564	23	208	9.59048864659
5430	0.326230648529	0.350232686408	566	23	208	9.59528122718
5440	0.326138541739	0.351448815855	567	23	209	9.59377550086
5450	0.326487522595	0.351029894755	568	23	209	9.59097894866
5460	0.327019871072	0.350519133332	569	23	209	9.59073339373
5470	0.326336758718	0.351492312778	571	23	210	9.58157764615
5480	0.326494462594	0.350998666491	572	23	210	9.58091909595
5490	0.326941904541	0.350413640886	573	23	210	9.5828017926
5500	0.32682598078	0.351665025767	574	23	211	9.58008678495
5510	0.326992047536	0.351118772876	575	23	211	9.58092855181
5520	0.327069180078	0.3507068128	576	23	211	9.57814821248
5530	0.327641967438	0.352043146335	577	23	212	9.57300844699
5540	0.327077757584	0.351040380521	579	23	212	9.57239929477
5550	0.327038408225	0.352325597336	580	23	213	9.56854256872
5560	0.327249179	0.351834198003	581	23	213	9.56800428491
5570	0.326604692269	0.351140196674	582	23	213	9.57302817642
5580	0.327013714893	0.350650226024	583	23	213	9.57254209933
5590	0.327033333941	0.351946526634	584	23	214	9.56822684686
5600	0.326960929297	0.351537117385	585	23	214	9.56556374416
5610	0.327188861075	0.350736291632	587	23	214	9.55985676203
5620	0.32726877091	0.350736291632	587	23	214	9.55985676203
5630	0.326626721148	0.351268875066	589	23	215	9.56250264008
5640	0.326558276859	0.350847180179	590	23	215	9.56031092261
5650	0.326203548471	0.350445482778	591	23	215	9.55761057796
5660	0.326406264837	0.350027669784	592	23	215	9.55538586629
5670	0.326450852003	0.350862156132	594	23	216	9.54979452732
5680	0.326162451713	0.350462258557	595	23	216	9.54713673091
5690	0.325708436895	0.350061644642	596	23	216	9.54453371178
5700	0.326883165279	0.349747254124	597	23	216	9.53961351367
5710	0.326647869011	0.349093981194	598	24	216	9.5439812876
5720	0.327248816099	0.349965235504	600	24	217	9.53739330208
5730	0.327542645381	0.351089629119	601	24	218	9.53725023051
5740	0.327484354253	0.351089629119	601	24	218	9.53725023051
5750	0.326006722555	0.350299462845	602	24	218	9.54536442041
5760	0.327195230319	0.349891709721	603	24	218	9.54311419101
5770	0.327220670643	0.350674309037	604	24	219	9.55212971205
5780	0.327444756899	0.350059444537	605	25	219	9.55555913172
5790	0.32719416128	0.351329216672	606	25	220	9.55117752107
5800	0.32711233633	0.350939920956	607	25	220	9.54847674112
5810	0.32702208355	0.350229136455	609	25	220	9.54132871592
5820	0.326134642938	0.349865162193	610	25	220	9.53803704364
5830	0.326416936833	0.349449582199	611	25	220	9.53618590131
5840	0.32569550002	0.350267314455	612	25	221	9.54398390003
5850	0.3254634836	0.349841122114	613	25	221	9.54244987616
5860	0.325752952269	0.349453100161	614	25	221	9.53990892912
5870	0.325434604759	0.350584331508	615	25	222	9.53903958653
5880	0.325565981422	0.350153118803	616	25	222	9.53769483013
5890	0.32533509189	0.349415892953	617	25	222	9.54473715782
5900	0.325193605588	0.350388241474	618	25	223	9.54805990919
5910	0.326217077881	0.349960015792	619	25	223	9.54670067671
5920	0.326029522209	0.350895086493	620	25	224	9.55092877525
5930	0.325788243516	0.350561991994	621	25	224	9.54700162616
5940	0.325840919341	0.350157870031	622	25	224	9.54504077037
5950	0.325592682205	0.350998044632	624	25	225	9.53880459682
5960	0.32632153649	0.350709205857	625	25	225	9.53375731461
5970	0.326364111408	0.351885103016	626	25	226	9.53124908953
5980	0.327312310137	0.351459123894	627	25	226	9.52994314619
5990	0.326484294348	0.350822868849	628	25	226	9.53438255737
6000	0.326053034368	0.351994051852	629	25	227	9.53188521379
6010	0.326889965088	0.351577045633	630	25	227	9.5303918665
6020	0.327180632423	0.351011039759	631	25	227	9.53297677322
6030	0.326756267589	0.351812763082	633	25	228	9.52764294604
6040	0.327525889578	0.351812763082	633	25	228	9.52764294604
6050	0.32705454536	0.351054864603	634	25	228	9.53548498232
6060	0.327276590962	0.352213119735	635	25	229	9.53310755959
6070	0.327322301144	0.351299071566	637	25	229	9.53254535372
6080	0.326806510606	0.350922999588	638	25	229	9.53011845982
6090	0.32694253318	0.352016073762	639	25	230	9.52939033901
6100	0.327046465552	0.351633173617	640	25	230	9.5271668331
6110	0.327254520029	0.352529894635	642	25	231	9.51911145293
6120	0.327773310686	0.352102474419	643	25	231	9.51813564014
6130	0.327229834662	0.351497341279	644	25	231	9.52200464104
6140	0.327159402305	0.3526912972	645	25	232	9.51835770007
6150	0.327666535727	0.352289593613	646	25	232	9.51673847319
6160	0.327337904902	0.351874739646	647	25	232	9.51550622938
6170	0.327266201144	0.353017930635	648	25	233	9.51314358831
6180	0.327278359614	0.35220807777	650	25	233	9.51020404812
6190	0.327650128173	0.351906744303	651	25	233	9.50598206803
6200	0.327040253896	0.351906744303	651	25	233	9.50598206803
6210	0.32704620075	0.352287667688	653	25	234	9.51175089886
6220	0.32712683657	0.352287667688	653	25	234	9.51175089886
6230	0.326469026036	0.351556203253	654	25	234	9.51921411557
6240	0.326541585366	0.352345220366	656	25	235	9.51388478449
6250	0.327044043899	0.351948887632	657	25	235	9.51233472885
6260	0.32722191787	0.353008429686	658	25	236	9.5118953075
6270	0.327388726476	0.352394365119	659	25	236	9.51623773877
6280	0.328248707828	0.352394365119	659	25	236	9.51623773877
6290	0.327865818827	0.353212145191	660	25	237	9.52221265476
6300	0.327834392645	0.353947575122	662	25	238	9.51812659789
6310	0.327731467075	0.35357806886	663	25	238	9.51591323962
6320	0.327938359795	0.353276602397	664	25	238	9.51189627558
6330	0.327288547396	0.352561775729	665	25	238	9.51905318763
6340	0.327312883488	0.353618807685	666	25	239	9.51836538234
6350	0.327383859651	0.353246577971	667	25	239	9.51630548309
6360	0.327274671465	0.352691098938	669	25	239	9.50717453687
6370	0.32710185555	0.353675833558	670	25	240	9.50834505592
6380	0.327940454813	0.353675833558	670	25	240	9.50834505592
6390	0.327068596835	0.352697432345	672	25	240	9.51069889356
6400	0.327439088	0.353732735542	673	25	241	9.51039755759
6410	0.327148068516	0.353373634435	674	25	241	9.50810488282
6420	0.327478725019	0.353001925191	675	25	241	9.50617931566
6430	0.327288296662	0.353790944213	677	25	242	9.50051124667
6440	0.327370806619	0.353324854525	678	25	242	9.5011640206
6450	0.327544327282	0.353042560173	679	25	242	9.49690368702
6460	0.327688424667	0.352415032708	680	25	242	9.50196749657
6470	0.328003792326	0.353372716627	681	25	243	9.5035420367
6480	0.32875485073	0.352935441721	682	25	243	9.50350167404
6490	0.328305244688	0.354035286384	683	25	244	9.50117050712
6500	0.328350701629	0.353651225332	684	25	244	9.49971207395
6510	0.327830944066	0.352962130025	685	25	244	9.50649031503
6520	0.327969862283	0.352539086105	686	25	244	9.50614690562
6530	0.328035099462	0.352269782646	687	25	244	9.50168521609
6540	0.327708826603	0.351918878696	688	25	244	9.49944989713
6550	0.328279927532	0.352978370945	689	25	245	9.49806052367
6560	0.329000680467	0.352520341632	690	25	245	9.49872568052
6570	0.329372134233	0.351836397686	691	25	245	9.50552294662
6580	0.329520669619	0.352849095784	692	25	246	9.50527738872
6590	0.330542074556	0.352515590886	693	25	246	9.5026388229
6600	0.329650920144	0.353298808967	695	25	247	9.49690195681
6610	0.330097053259	0.352868399648	696	25	247	9.49691031718
6620	0.330782057439	0.352868399648	696	25	247	9.49691031718
6630	0.329629610002	0.353257809511	698	25	248	9.50171999205
6640	0.32984117904	0.352983290676	699	25	248	9.49758170951
6650	0.329988084919	0.352499290885	700	25	248	9.49910869669
6660	0.329819247656	0.353621008891	701	25	249	9.49566449597
6670	0.33009808154	0.352941711714	703	25	249	9.49099870793
6680	0.330199203862	0.352490647245	704	25	249	9.49170281122
6690	0.33005111228	0.353539454546	705	25	250	9.49012765798
6700	0.329994659916	0.353539454546	705	25	250	9.49012765798
6710	0.331201702687	0.352858812175	706	25	250	9.49701764231
6720	0.329572163702	0.352241204272	708	25	250	9.49088583411
6730	0.329682446594	0.353240730692	709	25	251	9.49052558416
6740	0.329764101631	0.352670485075	710	25	251	9.49452090777
6750	0.329640889939	0.352269307513	711	25	251	9.49399954653
6760	0.329891644111	0.353275333482	712	25	252	9.493362551
6770	0.330303734285	0.352912994862	713	25	252	9.49180895595
6780	0.329900580818	0.352563509618	714	25	252	9.48993502672
6790	0.330839252172	0.353614933705	715	25	253	9.48799934799
6800	0.330525031851	0.352975788644	716	25	253	9.49392268955
6810	0.330551529952	0.354028306639	717	25	254	9.49187212373
6820	0.33032107114	0.353582909839	718	25	254	9.49260392832
6830	0.331155939028	0.353209499621	719	25	254	9.49143122731
6840	0.331419691948	0.352632441888	720	25	254	9.4957651213
6850	0.331039080142	0.353329165892	721	25	255	9.50316002646
6860	0.331104983151	0.352990727218	722	25	255	9.50109720878
6870	0.331368000162	0.352724302599	723	25	255	9.49711922623
6880	0.331165339197	0.353461420557	724	25	256	9.50333284985
6890	0.330926755606	0.353185515354	725	25	256	9.49962931403
6900	0.330348597722	0.352816935898	726	25	256	9.498442219
6910	0.330855995196	0.353859293002	727	25	257	9.49636300482
6920	0.330826289815	0.353088233085	729	25	257	9.49494803636
6930	0.330210175307	0.354124161942	730	25	258	9.49296400949
6940	0.330793348545	0.353698323817	731	25	258	9.49336195348
6950	0.330562538896	0.353395378008	732	25	258	9.49048689942
6960	0.330813856194	0.353027788045	733	25	258	9.48937161718
6970	0.330140405703	0.353761308355	734	25	259	9.49541011322
6980	0.33018174763	0.353270641996	735	25	259	9.49762089537
6990	0.330703255305	0.353270641996	735	25	259	9.49762089537
7000	0.329863785606	0.353689697825	737	25	260	9.50106261473
7010	0.32989971059	0.353337328229	738	25	260	9.49960122158
7020	0.329248527307	0.353337328229	738	25	260	9.49960122158
7030	0.329241402189	0.35269140137	739	25	260	9.50606954864
7040	0.329653733734	0.3536668773	740	25	261	9.50539679396
7050	0.329892395587	0.353282090628	741	25	261	9.504850536
7060	0.329440673604	0.352673683189	742	25	261	9.51035631455
7070	0.329042396399	0.352009910707	743	25	261	9.51740456248
7080	0.329338827554	0.352009910707	743	25	261	9.51740456248
7090	0.329011327165	0.352681296703	744	25	262	9.52480308798
7100	0.328603607268	0.352056244308	745	25	262	9.53084179302
7110	0.328385269915	0.352962702316	746	25	263	9.53179025414
7120	0.330232834745	0.352962702316	746	25	263	9.53179025414
7130	0.32897725338	0.352300835299	747	25	263	9.53884492037
7140	0.329354727672	0.353247722209	748	25	264	9.53860973607
7150	0.328581336739	0.352630947679	749	25	264	9.54446255432
7160	0.328855825696	0.352372726616	750	25	264	9.54064436467
7170	0.329265173396	0.353299030475	751	25	265	9.54087542745
7180	0.329250043242	0.352796412144	752	25	265	9.54368017558
7190	0.330887208839	0.353779880826	753	25	266	9.5422912599
7200	0.329881940582	0.353395760768	754	25	266	9.54190519567
7210	0.329974040094	0.354073537339	755	25	267	9.54869127399
7220	0.329932310487	0.353706788063	756	25	267	9.54785513765
7230	0.329886978261	0.353400523066	757	25	267	9.54540917189
7240	0.330582503931	0.354384740134	758	25	268	9.54384561549
7250	0.328461212974	0.353751607553	759	25	268	9.55022863696
7260	0.330008291138	0.353422589236	760	25	268	9.54843690313
7270	0.328491127177	0.35417463981	762	25	269	9.54239228641
7280	0.328594270898	0.353839013875	763	25	269	9.54081042779
7290	0.328770155237	0.35354407033	764	25	269	9.53815327531
7300	0.328614746644	0.354321416707	766	25	270	9.53141815443
7310	0.328438373584	0.353985612583	767	25	270	9.52989308633
7320	0.32753376966	0.353985612583	767	25	270	9.52989308633
7330	0.32747349273	0.353035224524	769	25	270	9.53443262577
7340	0.32742805006	0.354112071316	770	25	271	9.53011690377
7350	0.327614269007	0.353841722762	771	25	271	9.52688808782
7360	0.327478783888	0.353288450943	773	25	271	9.5208289834
7370	0.327264429891	0.353014122264	774	25	271	9.51776719555
7380	0.32765124616	0.35398086042	775	25	272	9.51635297163
7390	0.32825588205	0.353644934542	776	25	272	9.51496140557
7400	0.327975056185	0.353066190557	777	25	272	9.52013458215
7410	0.328235741051	0.354116369397	778	25	273	9.51639152237
7420	0.328425083672	0.354683848286	780	25	274	9.5151857528
7430	0.328614341939	0.354683848286	780	25	274	9.5151857528
7440	0.328733713186	0.354043709051	781	25	274	9.52201625969
7450	0.328438986851	0.35367661075	782	25	274	9.52153936849
7460	0.328360466635	0.354333915928	784	25	275	9.51787703675
7470	0.328457844999	0.354065133955	785	25	275	9.51478800768
7480	0.328615921766	0.353752688956	786	25	275	9.51289224841
7490	0.328530266881	0.353345222091	787	25	275	9.51357473582
7500	0.328583528178	0.354076836263	789	25	276	9.50790489932
7510	0.329187688717	0.353820340664	790	25	276	9.50455778764
7520	0.329137783906	0.353457245023	791	25	276	9.50409494678
7530	0.328990166836	0.354432802319	792	25	277	9.50206397173
7540	0.328938414378	0.353851157777	794	25	277	9.49729634325
7550	0.328978142541	0.353627577355	795	25	277	9.49313630655
7560	0.32878721307	0.353342958623	796	25	277	9.49063349251
7570	0.32951365306	0.353015250308	797	25	277	9.48930802985
7580	0.328166448076	0.353689359619	798	25	278	9.49528442593
7590	0.328028914169	0.353330972942	799	25	278	9.49479872496
7600	0.328006376957	0.353009562643	800	25	278	9.49334063604
7610	0.328031942028	0.352394580925	802	25	278	9.48973581185
7620	0.328068000963	0.353431074924	803	25	279	9.48588298526
7630	0.328561929524	0.353174723354	804	25	279	9.48272557726
7640	0.327852255817	0.352588292791	805	25	279	9.48846076739
7650	0.327849933002	0.352242581281	806	25	279	9.48774955695
7660	0.327583153585	0.35321728019	807	25	280	9.4854714262
7670	0.327959380578	0.352897057769	808	25	280	9.48408295165
7680	0.326629161208	0.352301004711	809	25	280	9.49013891826
7690	0.326795509332	0.351767302527	811	25	280	9.48459456473
7700	0.326993286137	0.352784807758	812	25	281	9.48107034003
7710	0.327288852139	0.352784807758	812	25	281	9.48107034003
7720	0.327007000744	0.35190361302	814	25	281	9.48493989941
7730	0.327495737677	0.35190361302	814	25	281	9.48493989941
7740	0.326780134794	0.352330858825	816	25	282	9.48732227457
7750	0.327186432464	0.352031646122	817	25	282	9.48549631839
7760	0.327521094124	0.35179587553	818	25	282	9.48197907008
7770	0.327626848787	0.352541843294	819	25	283	9.48560202375
7780	0.327897949088	0.352541843294	819	25	283	9.48560202375
7790	0.327241857775	0.35297969572	821	25	284	9.48760016105
7800	0.327178010672	0.352550167292	822	25	284	9.48932424161
7810	0.327212816249	0.353496339228	823	25	285	9.48742720576
7820	0.327268026196	0.353254292066	824	25	285	9.4841214661
7830	0.327293059356	0.352613923195	826	25	285	9.48176182839
7840	0.32726854714	0.353610525705	827	25	286	9.4784484442
7850	0.327315283239	0.353261731116	828	25	286	9.47805302065
7860	0.327526277636	0.352901652046	829	25	286	9.4779813745
7870	0.327067204393	0.352324366471	830	25	286	9.48377413497
7880	0.326703704661	0.353260928736	831	25	287	9.48197926973
7890	0.32695899037	0.352912425345	832	25	287	9.48163083855
7900	0.327240601958	0.352510674606	833	25	287	9.48273519014
7910	0.326859668421	0.352510674606	833	25	287	9.48273519014
7920	0.326575092183	0.352844735145	835	25	288	9.48737809246
7930	0.327263379445	0.352507454362	836	25	288	9.48678377231
7940	0.327379191401	0.352507454362	836	25	288	9.48678377231
7950	0.327418720391	0.353212781129	837	25	289	9.49104919701
7960	0.327251182197	0.353803564352	839	25	290	9.48868593832
7970	0.327691882726	0.353803564352	839	25	290	9.48868593832
7980	0.328245239348	0.35325370652	840	25	290	9.49382145832
7990	0.327630269525	0.353970833182	841	25	291	9.49763165106
8000	0.327853131829	0.353659374889	842	25	291	9.49638156926
8010	0.328135063084	0.35307751424	844	25	291	9.49283334315
8020	0.32854403776	0.354060809498	845	25	292	9.48942665115
8030	0.328393369796	0.353795597593	846	25	292	9.48697952376
8040	0.328914055132	0.353449535736	847	25	292	9.4867188982
8050	0.328818881812	0.354080185097	848	25	293	9.49270872585
8060	0.328649466482	0.354080185097	848	25	293	9.49270872585
8070	0.328552810443	0.35351466477	849	25	293	9.49835523158
8080	0.328469227092	0.354093823311	851	25	294	9.49613382299
8090	0.328637365536	0.354093823311	851	25	294	9.49613382299
8100	0.328375316064	0.353508636955	852	25	294	9.50234311344
8110	0.3283343713	0.354148033692	854	25	295	9.49845993575
8120	0.328788397015	0.35378884106	855	25	295	9.49862943446
8130	0.328904877694	0.35378884106	855	25	295	9.49862943446
8140	0.328462814448	0.354433563792	856	25	296	9.50402276468
8150	0.327685809703	0.353872814841	858	25	296	9.50017621245
8160	0.327981216757	0.353533715212	859	25	296	9.49985628576
8170	0.328556321366	0.354282122099	860	25	297	9.50239048348
8180	0.328619802065	0.353940504591	861	25	297	9.50214890292
8190	0.328702932236	0.354883912083	862	25	298	9.49939777555
8200	0.328876466698	0.354596489483	863	25	298	9.49771016545
8210	0.328971867793	0.354224148882	864	25	298	9.49831616095
8220	0.32943929884	0.353947796487	865	25	298	9.49636720694
8230	0.329141078783	0.354662737462	866	25	299	9.49966920433
8240	0.329039698165	0.354288988616	867	25	299	9.50034284776
8250	0.32893745334	0.354007055942	868	25	299	9.49857339406
8260	0.329057916135	0.354599349491	870	25	300	9.49577912393
8270	0.328916559542	0.35430995267	871	25	300	9.49423523037
8280	0.329364169387	0.35430995267	871	25	300	9.49423523037
8290	0.329027736082	0.354632365772	873	25	301	9.49863584398
8300	0.329467776554	0.354632365772	873	25	301	9.49863584398
8310	0.329136343311	0.354164685684	874	25	301	9.50190264654
8320	0.329745108766	0.354930346552	875	25	302	9.50363704268
8330	0.329146633423	0.354373691209	876	25	302	9.50930264847
8340	0.32956037928	0.355265227563	877	25	303	9.50759695601
8350	0.329600135518	0.354941675612	878	25	303	9.50702368907
8360	0.329823823036	0.35471766791	879	25	303	9.50380080428
8370	0.32964116932	0.355286710805	881	25	304	9.50146747057
8380	0.330668759488	0.355286710805	881	25	304	9.50146747057
8390	0.330051689575	0.354720848296	882	25	304	9.50742497299
8400	0.330179736911	0.355482253413	883	25	305	9.5090775308
8410	0.330253946008	0.355084307431	884	25	305	9.51055216487
8420	0.329749760339	0.355723202922	885	25	306	9.51542006022
8430	0.330419725313	0.355723202922	885	25	306	9.51542006022
8440	0.330234774506	0.356172928974	887	25	307	9.51612860045
8450	0.33056795309	0.355885364244	888	25	307	9.51467200553
8460	0.330271206617	0.35563753069	889	25	307	9.51216906945
8470	0.331242802541	0.356490983208	890	25	308	9.51118419306
8480	0.330271312789	0.355962770187	891	25	308	9.51618055689
8490	0.33011702298	0.35559691274	892	25	308	9.51686336065
8500	0.330267441762	0.355322175602	893	25	308	9.51512550538
8510	0.330462678158	0.356186877246	894	25	309	9.51375913825
8520	0.330696722957	0.355927855184	895	25	309	9.51160949538
8530	0.330871937244	0.355363983272	896	25	309	9.5176329687
8540	0.330958941427	0.356126571854	897	25	310	9.51892752131
8550	0.330185684763	0.355603791275	898	25	310	9.52386625368
8560	0.330561980902	0.356532313651	899	25	311	9.52066287466
8570	0.330584681034	0.356180341255	900	25	311	9.5210381339
8580	0.330761954756	0.355904070187	901	25	311	9.51940725552
8590	0.330705388131	0.355512878288	902	25	311	9.52086880029
8600	0.33057830465	0.356359290295	903	25	312	9.51979371423
8610	0.330285795682	0.355834721322	904	25	312	9.52483021619
8620	0.330058586627	0.355481806055	905	25	312	9.52529802817
8630	0.330519178446	0.356341153813	906	25	313	9.52380595405
8640	0.330465053953	0.356341153813	906	25	313	9.52380595405
8650	0.330955354202	0.35579100258	907	25	313	9.52955946685
8660	0.330431220703	0.355242025975	908	25	313	9.53531736407
8670	0.330456896784	0.355987069006	909	25	314	9.53680101052
8680	0.330606577556	0.355709499875	910	25	314	9.53529337692
8690	0.330447518759	0.356412618316	912	25	315	9.52892317585
8700	0.330493724829	0.35613448666	913	25	315	9.52745160422
8710	0.330139833088	0.355931982504	914	25	315	9.52397151679
8720	0.330089323598	0.355358936659	916	25	315	9.5215531093
8730	0.33035633206	0.355358936659	916	25	315	9.5215531093
8740	0.329995532437	0.355831011177	918	25	316	9.52136965789
8750	0.330077006116	0.355513642869	919	25	316	9.52101877878
8760	0.330411865037	0.35516472687	920	25	316	9.52153055827
8770	0.330243147921	0.356072352801	921	25	317	9.51848533003
8780	0.330071635933	0.355555633061	922	25	317	9.5234934667
8790	0.329928172698	0.35528950089	923	25	317	9.52181316374
8800	0.329950748605	0.355026543795	924	25	317	9.52006265665
8810	0.32979345737	0.355656079212	926	25	318	9.5156119986
8820	0.32985464433	0.355445291239	927	25	318	9.51248676316
8830	0.329813982997	0.355105889618	928	25	318	9.5128192505
8840	0.330100346713	0.355998950886	929	25	319	9.51004724666
8850	0.329700277119	0.355523516219	931	25	319	9.50529794007
8860	0.3297988414	0.355170157966	932	25	319	9.5060383362
8870	0.330487634928	0.355170157966	932	25	319	9.5060383362
8880	0.329659277259	0.356669158254	934	25	321	9.50801801798
8890	0.330286742538	0.356347040637	935	25	321	9.5079218924
8900	0.330403398903	0.356347040637	935	25	321	9.5079218924
8910	0.33008430873	0.356675268101	937	25	322	9.51139597148
8920	0.329983536319	0.356364033645	938	25	322	9.511036307
8930	0.330114868685	0.356052514633	939	25	322	9.51070051066
8940	0.329835611778	0.356895521697	940	25	323	9.50905552872
8950	0.330328951795	0.356613535036	941	25	323	9.5079379023
8960	0.330164059883	0.357238849155	943	25	324	9.50343358476
8970	0.33050589791	0.357238849155	943	25	324	9.50343358476
8980	0.3308481771	0.35685167642	944	25	324	9.50513706836
8990	0.330146112553	0.356362361044	945	25	324	9.50958584337
9000	0.330186045684	0.357223585479	946	25	325	9.50734747679
9010	0.329965315618	0.356934974287	947	25	325	9.50645293325
