time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
6840000	6840	0.310789099522	0.352558013228	717	254	24	6834.05440809	9.53145663611
6850000	6850	0.310446915219	0.353276209336	718	255	24	6848.46345349	9.53824993522
6860000	6860	0.31093758706	0.352869062246	719	255	24	6857.81636539	9.53799216327
6870000	6870	0.310841471886	0.352869062246	719	255	24	6857.81636539	9.53799216327
6880000	6880	0.311059117836	0.352306785528	720	255	24	6870.21266404	9.54196203339
6890000	6890	0.311559411413	0.353236958014	721	256	24	6880.44367913	9.54291772417
6900000	6900	0.310984525205	0.352554065805	722	256	24	6895.22295349	9.55017029569
6910000	6910	0.310770964609	0.353585017596	723	257	24	6903.42576926	9.5483067348
6920000	6920	0.310967648296	0.352921982109	724	257	24	6917.84733382	9.5550377539
6930000	6930	0.311008548065	0.35262540208	725	257	24	6925.11697148	9.5518854779
6940000	6940	0.31090262645	0.353647816903	726	258	24	6933.41489247	9.55015825409
6950000	6950	0.310224740374	0.352991019823	727	258	24	6947.76706257	9.55676349735
6960000	6960	0.310609320866	0.35265747525	728	258	24	6955.78908523	9.55465533685
6970000	6970	0.310676113975	0.352241766226	729	258	24	6965.44869567	9.55479930819
6980000	6980	0.310551001617	0.353275337789	730	259	24	6973.43877085	9.55265585048
6990000	6990	0.311055082242	0.352886407128	731	259	24	6982.57398863	9.55208479977
7000000	7000	0.310757954204	0.352497434876	732	259	24	6991.72820643	9.55154126561
7010000	7010	0.311231478918	0.352081752504	733	259	24	7001.4317811	9.55174867817
7020000	7020	0.310579626797	0.352807519815	734	260	24	7015.45541614	9.5578411664
7030000	7030	0.310802607929	0.352368432523	735	260	24	7025.6466977	9.55870299007
7040000	7040	0.311081859888	0.351780706664	736	260	24	7038.8343126	9.5636335769
7050000	7050	0.310749709151	0.352804881	737	261	24	7046.84392156	9.56152499533
7060000	7060	0.311283844825	0.352411458917	738	261	24	7056.15959884	9.56119186835
7070000	7070	0.31062625739	0.352117980928	739	261	24	7063.4886866	9.55817142977
7080000	7080	0.311507842683	0.352827995352	741	262	24	7079.17858778	9.55354735193
7090000	7090	0.311785929555	0.353914006478	742	263	24	7085.83830578	9.54964731237
7100000	7100	0.311938954199	0.353914006478	742	263	24	7085.83830578	9.54964731237
7110000	7110	0.311885416503	0.352967794979	744	263	24	7107.72711564	9.55339666081
7120000	7120	0.311983830438	0.354051434748	745	264	24	7114.36039863	9.54947704514
7130000	7130	0.312269996501	0.353617141051	746	264	24	7124.54264253	9.55032525808
7140000	7140	0.312385372261	0.353070836674	747	264	24	7137.01146771	9.55423221916
7150000	7150	0.312466826756	0.353070836674	747	264	24	7137.01146771	9.55423221916
7160000	7160	0.312017902103	0.353496244511	749	265	24	7158.31595111	9.55716415368
7170000	7170	0.311919997889	0.353154606875	750	265	24	7166.68521055	9.55558028073
7180000	7180	0.31129632995	0.353154606875	750	265	24	7166.68521055	9.55558028073
7190000	7190	0.311057690093	0.352193507566	752	265	24	7189.13322166	9.56001758199
7200000	7200	0.311821315626	0.351918303322	753	265	24	7196.19889214	9.55670503604
7210000	7210	0.311675991602	0.352684588809	754	266	24	7209.10408452	9.56114600069
7220000	7220	0.311531729105	0.352324507752	755	266	24	7217.91552375	9.56015301159
7230000	7230	0.311628689846	0.352003233298	756	266	24	7225.94636705	9.55813011515
7240000	7240	0.311793505072	0.352902330965	757	267	24	7236.07550804	9.55888442277
7250000	7250	0.311795211154	0.35253216415	758	267	24	7245.11601473	9.55820054714
7260000	7260	0.311951370151	0.353599883519	759	268	24	7251.73380346	9.55432648677
7270000	7270	0.312232427339	0.353139266622	760	268	24	7262.63416573	9.55609758649
7280000	7280	0.312004590332	0.352569389538	762	268	24	7277.25526488	9.55020375969
7290000	7290	0.312129791107	0.353514599147	763	269	24	7286.3187648	9.54956587785
7300000	7300	0.312726278219	0.353263718535	764	269	24	7292.93221909	9.54572279986
7310000	7310	0.312506140618	0.352721417719	765	269	24	7305.58411755	9.5497831602
7320000	7320	0.312393435831	0.35371660726	766	270	24	7313.55018121	9.54771564127
7330000	7330	0.31350468584	0.353377435534	767	270	24	7322.00782236	9.54629442289
7340000	7340	0.31273582017	0.35410996196	769	271	24	7336.79890889	9.54070079179
7350000	7350	0.313069111824	0.353573429777	770	271	24	7349.36917596	9.54463529345
7360000	7360	0.313239676205	0.353324503068	771	271	24	7355.98314852	9.54083417447
7370000	7370	0.313650787034	0.354169651512	772	272	24	7366.9449175	9.5426747636
7380000	7380	0.313483989531	0.35390141822	773	272	24	7373.96392869	9.53940999831
7390000	7390	0.313522985912	0.353586457098	774	272	24	7381.96715761	9.53742526823
7400000	7400	0.314312111736	0.354494208782	775	273	24	7391.56879755	9.53750812587
7410000	7410	0.313340386557	0.353884173377	776	273	24	7405.74573005	9.54348676553
7420000	7420	0.313674193211	0.353500844455	777	273	24	7415.21121195	9.54338637317
7430000	7430	0.313129292978	0.354175998521	778	274	24	7429.62151448	9.54964204946
7440000	7440	0.313471738009	0.353829576923	779	274	24	7438.33065295	9.5485630975
7450000	7450	0.31307985794	0.353829576923	779	274	24	7438.33065295	9.5485630975
7460000	7460	0.313079806648	0.353238668508	780	274	24	7452.20934358	9.55411454305
7470000	7470	0.312806381745	0.35405024569	781	275	24	7463.69811957	9.55659170239
7480000	7480	0.313938889636	0.353734969881	782	275	24	7471.78550129	9.55471291725
7490000	7490	0.313787943496	0.354501954859	783	276	24	7484.16664249	9.55832265963
7500000	7500	0.313747275537	0.353919020119	784	276	24	7497.92965658	9.56368578645
7510000	7510	0.313547722075	0.354945482309	785	277	24	7504.76949981	9.56021592332
7520000	7520	0.313240411636	0.354622716799	786	277	24	7513.03472089	9.55856834719
7530000	7530	0.313318826355	0.353993522811	788	277	24	7529.25740795	9.55489518775
7540000	7540	0.31348712805	0.35371194176	789	277	24	7536.68411495	9.55219786432
7550000	7550	0.313831123569	0.354612045419	790	278	24	7546.12566871	9.55205780849
7560000	7560	0.313401948252	0.354612045419	790	278	24	7546.12566871	9.55205780849
7570000	7570	0.313246284217	0.353691903148	792	278	24	7568.62432122	9.55634383992
7580000	7580	0.31362969047	0.353691903148	792	278	24	7568.62432122	9.55634383992
7590000	7590	0.313810499486	0.354425309197	793	279	24	7581.56465923	9.56061117179
7600000	7600	0.31459498686	0.353979293359	794	279	24	7592.55049779	9.5624061685
7610000	7610	0.314585713118	0.354766472162	795	280	24	7604.28988006	9.56514450322
7620000	7620	0.314400358912	0.354150561897	796	280	24	7618.94850398	9.57154334671
7630000	7630	0.314964692099	0.354150561897	796	280	24	7618.94850398	9.57154334671
7640000	7640	0.314927518148	0.354781851791	797	281	24	7633.98826113	9.5784043427
7650000	7650	0.315294837098	0.354252888416	798	281	24	7646.82213091	9.58248387332
7660000	7660	0.316012077235	0.3552128708	799	282	24	7654.72988431	9.58038784019
7670000	7670	0.316113314445	0.354770193523	800	282	24	7665.71570884	9.58214463605
7680000	7680	0.31509943231	0.355514281216	801	283	24	7678.23257911	9.58580846331
7690000	7690	0.315589917354	0.355141494415	802	283	24	7687.72666	9.58569408978
7700000	7700	0.315978133159	0.355141494415	802	283	24	7687.72666	9.58569408978
7710000	7710	0.31631708951	0.354544846302	803	283	24	7702.09897766	9.59165501577
7720000	7720	0.316061234941	0.355244066747	805	284	24	7716.97046889	9.58629871912
7730000	7730	0.316119479122	0.35492673849	806	284	24	7725.3030971	9.58474329665
7740000	7740	0.315989632392	0.355832756857	807	285	24	7734.19825184	9.58388878791
7750000	7750	0.317454272322	0.355526849499	808	285	24	7742.28522111	9.58203616474
7760000	7760	0.316608924633	0.355025841007	809	285	24	7754.64349732	9.58546785824
7770000	7770	0.317139796749	0.355780728876	810	286	24	7766.77405966	9.5886099502
7780000	7780	0.317259157321	0.355293991929	811	286	24	7778.84704102	9.59167329349
7790000	7790	0.317110245043	0.356228092051	812	287	24	7787.00913861	9.58991273228
7800000	7800	0.318556852829	0.356228092051	812	287	24	7787.00913861	9.58991273228
7810000	7810	0.317320800181	0.355618004855	813	287	24	7801.80129999	9.5963115621
7820000	7820	0.31771342173	0.356485450357	814	288	24	7811.3675402	9.59627461941
7830000	7830	0.317053165325	0.355901990888	815	288	24	7825.60668682	9.60197139487
7840000	7840	0.317118215034	0.355551544913	816	288	24	7834.75290248	9.60141287069
7850000	7850	0.317446007496	0.355196273393	817	288	24	7844.02197302	9.60100608693
7860000	7860	0.317438914179	0.355861907052	818	289	24	7857.96829362	9.60631820736
7870000	7870	0.31767619306	0.355625078076	819	289	24	7864.63370796	9.60272736015
7880000	7880	0.317176095633	0.355042469003	820	289	24	7878.97221596	9.60850270239
7890000	7890	0.317340993229	0.356055202805	821	290	24	7885.17936909	9.60435976747
7900000	7900	0.317425442799	0.355796930852	822	290	24	7892.33460374	9.60138029652
7910000	7910	0.317613963188	0.35516544067	824	290	24	7909.22998471	9.59858007853
7920000	7920	0.318142981913	0.35516544067	824	290	24	7909.22998471	9.59858007853
7930000	7930	0.317371065677	0.355788186709	825	291	24	7924.04285829	9.60490043429
7940000	7940	0.318611474345	0.355471774343	826	291	24	7932.52689302	9.60354345402
7950000	7950	0.317778828465	0.356053578875	828	292	24	7949.64117629	9.60101591339
7960000	7960	0.317952183966	0.35704000075	829	293	24	7956.25667555	9.59741456641
7970000	7970	0.31806479257	0.356609368456	830	293	24	7967.2934491	9.59914873386
7980000	7980	0.318361349479	0.356609368456	830	293	24	7967.2934491	9.59914873386
7990000	7990	0.318283605362	0.356011942482	831	293	24	7982.09309372	9.60540685165
8000000	8000	0.318418126899	0.356910942243	832	294	24	7990.59075972	9.60407543236
8010000	8010	0.317941190476	0.356343783348	833	294	24	8004.73840935	9.60952990318
8020000	8020	0.317920794853	0.355985802106	834	294	24	8014.21751573	9.60937352006
8030000	8030	0.318176464904	0.355693058183	835	294	24	8022.24236947	9.60747589158
8040000	8040	0.318229254922	0.356276675487	837	295	24	8039.20077224	9.60477989515
8050000	8050	0.31811254382	0.356029028641	838	295	24	8046.22001997	9.60169453457
8060000	8060	0.318196191528	0.355733196569	839	295	24	8054.3381747	9.59992631073
8070000	8070	0.318301697957	0.356498343873	841	296	24	8067.14757177	9.59232767155
8080000	8080	0.318498853582	0.356268896397	842	296	24	8073.76745575	9.58879745338
8090000	8090	0.3183574779	0.357079811107	843	297	24	8084.07081563	9.58964509565
8100000	8100	0.318034424582	0.356790799111	844	297	24	8092.0429177	9.58772857547
8110000	8110	0.318207951656	0.357472382793	846	298	24	8106.6545773	9.58233401572
8120000	8120	0.318200139218	0.357111033178	847	298	24	8116.27965031	9.58238447498
8130000	8130	0.318240836711	0.356822458029	848	298	24	8124.26524796	9.58050147165
8140000	8140	0.317775804475	0.357684666451	849	299	24	8133.2997335	9.57985834335
8150000	8150	0.318557756846	0.357374181328	850	299	24	8141.78679463	9.57857269956
8160000	8160	0.318603242928	0.357895434811	852	300	24	8159.96126804	9.57741932869
8170000	8170	0.318484274277	0.357567444421	853	300	24	8168.86611175	9.57663084613
8180000	8180	0.318778648053	0.357567444421	853	300	24	8168.86611175	9.57663084613
8190000	8190	0.318449346144	0.358030672243	855	301	24	8188.33186881	9.57699633779
8200000	8200	0.318411478257	0.357724482384	856	301	24	8196.75953785	9.57565366571
8210000	8210	0.31795936964	0.357724482384	856	301	24	8196.75953785	9.57565366571
8220000	8220	0.317920257888	0.357164683917	857	301	24	8211.02617837	9.581127396
8230000	8230	0.317930963697	0.356535203392	859	301	24	8228.36225639	9.57900146262
8240000	8240	0.318162475258	0.357453917073	860	302	24	8235.89867102	9.57662636165
8250000	8250	0.318274793253	0.357453917073	860	302	24	8235.89867102	9.57662636165
8260000	8260	0.318083443615	0.35778735406	862	303	24	8258.30711	9.58040267981
8270000	8270	0.317890588858	0.357445015711	863	303	24	8267.63430769	9.5801092789
8280000	8280	0.318501924432	0.357445015711	863	303	24	8267.63430769	9.5801092789
8290000	8290	0.319045901354	0.356852056467	864	303	24	8282.79075205	9.58656337043
8300000	8300	0.318723544958	0.357502801637	865	304	24	8296.41924053	9.59123611622
8310000	8310	0.318339966124	0.357018293613	866	304	24	8309.09762986	9.59480095827
8320000	8320	0.318066493043	0.357906090751	867	305	24	8317.17026562	9.59304528907
8330000	8330	0.318440638222	0.357466741942	868	305	24	8328.81154125	9.59540500144
8340000	8340	0.318437846097	0.357188059167	869	305	24	8336.72821768	9.59347320792
8350000	8350	0.318296664636	0.358125746208	870	306	24	8343.57970183	9.59032149636
8360000	8360	0.318240922573	0.357565623389	872	306	24	8359.48482702	9.5865651686
8370000	8370	0.318412376333	0.357254227054	873	306	24	8368.18756436	9.58555276559
8380000	8380	0.318051613487	0.357254227054	873	306	24	8368.18756436	9.58555276559
8390000	8390	0.318057276976	0.356722715701	874	306	24	8382.07281471	9.59047232804
8400000	8400	0.317759851734	0.35633297141	875	306	24	8392.65753438	9.59160861072
8410000	8410	0.318172566791	0.356914537355	877	307	24	8409.19779622	9.58859497859
8420000	8420	0.3175439565	0.356914537355	877	307	24	8409.19779622	9.58859497859
8430000	8430	0.317647071348	0.356381237746	878	307	24	8423.197859	9.59361942938
8440000	8440	0.318139081709	0.355981938263	879	307	24	8434.06229169	9.59506517826
8450000	8450	0.317839659641	0.35551917057	880	307	24	8446.45712702	9.59824673525
8460000	8460	0.31793798525	0.356445384459	881	308	24	8453.36643345	9.59519458961
8470000	8470	0.317509672689	0.35590882506	882	308	24	8467.52685024	9.6003705785
8480000	8480	0.318018704476	0.35555272996	883	308	24	8477.42343492	9.60070604181
8490000	8490	0.318029135432	0.35555272996	883	308	24	8477.42343492	9.60070604181
8500000	8500	0.318391602281	0.355054133792	884	308	24	8490.74465377	9.60491476671
8510000	8510	0.317820693863	0.355682442948	885	309	24	8504.68151092	9.60980961686
8520000	8520	0.317851545277	0.355285216446	886	309	24	8515.60715874	9.61129476156
8530000	8530	0.3178067671	0.354968656096	887	309	24	8524.61801618	9.61061783109
8540000	8540	0.318346686697	0.355788063819	888	310	24	8533.92574775	9.61027674296
8550000	8550	0.317838606851	0.355329214426	889	310	24	8546.36251524	9.61345614763
8560000	8560	0.317881742217	0.35497826429	890	310	24	8556.22830623	9.61373966992
8570000	8570	0.318086556755	0.35584708439	891	311	24	8564.28707156	9.61199446864
8580000	8580	0.318211251668	0.355449842983	892	311	24	8575.27420266	9.61353610164
8590000	8590	0.318677935132	0.355000866699	893	311	24	8587.53562464	9.6165012594
8600000	8600	0.31865675433	0.355000866699	893	311	24	8587.53562464	9.6165012594
8610000	8610	0.318730370085	0.355662162202	894	312	24	8600.54625903	9.62029782889
8620000	8620	0.318727117	0.356175624464	896	313	24	8618.50693804	9.61886935049
8630000	8630	0.318425908691	0.355928140248	897	313	24	8625.91472709	9.61640437803
8640000	8640	0.317977894784	0.355631648133	898	313	24	8634.52096514	9.6152794712
8650000	8650	0.317852256906	0.355114289179	899	313	24	8648.51567568	9.62015091844
8660000	8660	0.318075133682	0.354742297389	900	313	24	8658.99988657	9.62111098508
8670000	8670	0.318440749089	0.355564362754	901	314	24	8667.99566473	9.62041694199
8680000	8680	0.318625879863	0.35528971043	902	314	24	8676.11069842	9.61874800268
8690000	8690	0.318867415785	0.355925767527	903	315	24	8689.60234994	9.62303693238
8700000	8700	0.318688100828	0.355657605301	904	315	24	8697.56846769	9.62120405718
8710000	8710	0.319080761796	0.356487250441	905	316	24	8706.2877409	9.62020744851
8720000	8720	0.318884966096	0.356018896137	906	316	24	8719.15530759	9.62379173023
8730000	8730	0.318482282435	0.355749776496	907	316	24	8727.16489828	9.62201201574
8740000	8740	0.319020463769	0.356552655047	908	317	24	8736.48204936	9.62167626581
8750000	8750	0.31882074983	0.356311046416	909	317	24	8743.81890998	9.61916271725
8760000	8760	0.319150676192	0.356911844075	911	318	24	8759.46191035	9.61521614748
8770000	8770	0.319041330431	0.356605889889	912	318	24	8768.38861377	9.61446119931
8780000	8780	0.319026759798	0.356332915227	913	318	24	8776.5167355	9.61283322618
8790000	8790	0.319196665073	0.356332915227	913	318	24	8776.5167355	9.61283322618
8800000	8800	0.319928999527	0.356915511286	914	319	24	8791.15634947	9.61833298629
8810000	8810	0.320484292799	0.356600802765	915	319	24	8800.32598455	9.61784260607
8820000	8820	0.319247761787	0.357265254913	916	320	24	8812.90628992	9.62107673572
8830000	8830	0.319075966555	0.356692135591	918	320	24	8829.88940778	9.61861591261
8840000	8840	0.319091939738	0.357556887301	919	321	24	8837.47109815	9.61639945392
8850000	8850	0.319109601606	0.357274920062	920	321	24	8845.85547119	9.61506029477
8860000	8860	0.318531105295	0.357274920062	920	321	24	8845.85547119	9.61506029477
8870000	8870	0.318488383069	0.356490981893	922	321	24	8868.12885725	9.61836101654
8880000	8880	0.318373362735	0.356275434584	923	321	24	8874.90314503	9.61527968042
8890000	8890	0.318244017846	0.355968593621	924	321	24	8883.9619533	9.61467743864
8900000	8900	0.31850886558	0.356613757409	926	322	24	8898.33202866	9.60942983657
8910000	8910	0.318154218352	0.356370969634	927	322	24	8905.80123144	9.60712106951
8920000	8920	0.31801312282	0.356088366264	928	322	24	8914.27572806	9.60590056903
8930000	8930	0.317673352782	0.35668294149	929	323	24	8928.46100994	9.61082993535
8940000	8940	0.317554339914	0.356365515382	930	323	24	8937.82067331	9.61055986377
8950000	8950	0.31895078673	0.356365515382	930	323	24	8937.82067331	9.61055986377
8960000	8960	0.317483026655	0.356758906293	932	324	24	8958.42053133	9.61203919671
8970000	8970	0.317942865195	0.356404272105	933	324	24	8968.74092131	9.61279841512
8980000	8980	0.318233609252	0.356404272105	933	324	24	8968.74092131	9.61279841512
8990000	8990	0.317008301341	0.355916906478	934	324	24	8982.42891383	9.61716157798
9000000	9000	0.317757782023	0.356470967291	936	325	24	8998.96156548	9.61427517679
9010000	9010	0.317639379357	0.356470967291	936	325	24	8998.96156548	9.61427517679
9020000	9020	0.317262338412	0.355972473019	937	325	24	9012.96994969	9.61896472752
9030000	9030	0.31735871278	0.355617631952	938	325	24	9023.3696202	9.61979703646
9040000	9040	0.31687390401	0.356199008021	939	326	24	9037.76778386	9.62488581881
9050000	9050	0.317404626647	0.355920904088	940	326	24	9046.2360811	9.62365540543
9060000	9060	0.317365716588	0.355661111993	941	326	24	9054.24992771	9.62194466282
9070000	9070	0.317012025215	0.356503438588	942	327	24	9061.97072157	9.61992645602
9080000	9080	0.317275011789	0.356229923464	943	327	24	9070.33365901	9.61859348782
9090000	9090	0.316521142783	0.355721076057	944	327	24	9084.71410511	9.62363782321
9100000	9100	0.316537158183	0.355268895532	946	327	24	9099.08735253	9.6184855735
9110000	9110	0.31638533857	0.355041353205	947	327	24	9106.32272008	9.61596908139
9120000	9120	0.316792455523	0.354758632636	948	327	24	9114.98338564	9.61496137726
9130000	9130	0.316740969901	0.355427471971	949	328	24	9127.05668156	9.61755182462
9140000	9140	0.316773688304	0.35522328727	950	328	24	9133.70595603	9.61442732214
9150000	9150	0.316431233288	0.354901602743	951	328	24	9143.38756726	9.61449796768
9160000	9160	0.316733824824	0.355727189114	952	329	24	9151.38101261	9.61279518131
9170000	9170	0.316843149713	0.355424959208	953	329	24	9160.56477333	9.61234498775
9180000	9180	0.316882752732	0.354787931083	955	329	24	9179.81741291	9.61237425436
9190000	9190	0.31693669315	0.355560769674	956	330	24	9189.10725058	9.61203687299
9200000	9200	0.317349021269	0.355560769674	956	330	24	9189.10725058	9.61203687299
9210000	9210	0.316815556697	0.355078577483	957	330	24	9202.98771879	9.61649709382
9220000	9220	0.316675098836	0.355646158693	959	331	24	9218.94703069	9.61308345223
9230000	9230	0.31665195332	0.355646158693	959	331	24	9218.94703069	9.61308345223
9240000	9240	0.316225504579	0.355147942622	960	331	24	9233.28110234	9.61800114827
9250000	9250	0.316082629022	0.354679375408	962	331	24	9248.28123133	9.61359795357
9260000	9260	0.316263328446	0.354414694971	963	331	24	9256.58781797	9.61224072479
9270000	9270	0.316204655943	0.355240572806	964	332	24	9264.36761891	9.61033985364
9280000	9280	0.31580019887	0.354745696818	965	332	24	9278.69144969	9.6152243002
9290000	9290	0.315832872418	0.354497960985	966	332	24	9286.57514596	9.61343182812
9300000	9300	0.315868382185	0.355328131152	967	333	24	9294.18363741	9.61135846681
9310000	9310	0.316084484739	0.355061627906	968	333	24	9302.55819952	9.61008078463
9320000	9320	0.315285172116	0.354567553794	969	333	24	9316.91990851	9.61498442571
9330000	9330	0.315195419355	0.354315933438	970	333	24	9324.93495278	9.61333500287
9340000	9340	0.315650150656	0.354117335946	971	333	24	9331.56249981	9.610260041
9350000	9350	0.315333140278	0.353630698914	972	333	24	9345.80219944	9.61502283893
9360000	9360	0.315921621504	0.354454053937	973	334	24	9353.49116601	9.61304333608
9370000	9370	0.315494190808	0.354035295763	974	334	24	9365.95271437	9.61596787923
9380000	9380	0.315515467242	0.353749899967	975	334	24	9374.90670329	9.61528892645
9390000	9390	0.315277160745	0.354353999781	977	335	24	9389.74004518	9.61078817316
9400000	9400	0.315367738648	0.354149854724	978	335	24	9396.54873501	9.60792304193
9410000	9410	0.315335993981	0.353870293736	979	335	24	9405.36787217	9.60711733623
9420000	9420	0.31544009737	0.353620684106	980	335	24	9413.4021543	9.60551240235
9430000	9430	0.315741437175	0.354345218451	981	336	24	9423.59190906	9.60610796031
9440000	9440	0.315784011832	0.353920224146	982	336	24	9436.30340444	9.60927026929
9450000	9450	0.316052931465	0.354769724088	983	337	24	9443.11990532	9.60642920175
9460000	9460	0.317010759062	0.354466386137	984	337	24	9452.5955615	9.60629630234
9470000	9470	0.316248600554	0.354011908094	985	337	24	9466.12572774	9.61027992664
9480000	9480	0.316388686774	0.354011908094	985	337	24	9466.12572774	9.61027992664
9490000	9490	0.315986809242	0.354360168864	987	338	24	9487.67558032	9.61263989901
9500000	9500	0.316218449843	0.354111707111	988	338	24	9495.72707355	9.61105979104
9510000	9510	0.316265500087	0.354815164873	989	339	24	9506.33340645	9.61206613392
9520000	9520	0.316352741889	0.354568428064	990	339	24	9514.34265253	9.61044712377
9530000	9530	0.316452629432	0.354272328661	991	339	24	9523.68844485	9.61018006544
9540000	9540	0.316709329188	0.355092228947	992	340	24	9531.12028267	9.60798415592
9550000	9550	0.317250417476	0.354782778614	993	340	24	9540.82659193	9.60808317415
9560000	9560	0.317209334847	0.355287534992	995	341	24	9558.07941879	9.60610996863
9570000	9570	0.31692415701	0.355075669046	996	341	24	9565.17428514	9.6035886397
9580000	9580	0.317179331356	0.354820131264	997	341	24	9573.454397	9.60226118054
9590000	9590	0.317317643468	0.354593801752	998	341	24	9580.95578951	9.60015610171
9600000	9600	0.317264725695	0.355231063621	999	342	24	9593.20545352	9.60280826178
9610000	9610	0.317754969982	0.354955964195	1000	342	24	9602.03115077	9.60203115077
9620000	9620	0.317381001606	0.355535439573	1001	343	24	9615.80260715	9.60619641074
9630000	9630	0.317636218844	0.355088575351	1002	343	24	9629.29518834	9.61007503826
9640000	9640	0.318174616269	0.355088575351	1002	343	24	9629.29518834	9.61007503826
9650000	9650	0.31735613873	0.355646104266	1003	344	24	9643.62152496	9.61477719338
9660000	9660	0.318089205318	0.356189461307	1005	345	24	9659.68508324	9.6116269485
9670000	9670	0.317857043893	0.355946953169	1006	345	24	9667.65694394	9.60999696217
9680000	9680	0.317685119163	0.356735898888	1007	346	24	9675.62672467	9.60836814764
9690000	9690	0.317920196402	0.356542646919	1008	346	24	9682.26068707	9.60541734828
9700000	9700	0.318392128229	0.356219644447	1009	346	24	9692.4295801	9.60597579792
9710000	9710	0.318076055447	0.356911939178	1010	347	24	9702.97727057	9.60690818868
9720000	9720	0.318136520302	0.356417363555	1012	347	24	9719.2200062	9.60397233814
9730000	9730	0.318019523153	0.356417363555	1012	347	24	9719.2200062	9.60397233814
9740000	9740	0.31734458874	0.356969987889	1013	348	24	9733.52870421	9.60861668728
9750000	9750	0.317476034698	0.35647481528	1015	348	24	9749.82727312	9.60574115578
9760000	9760	0.317487005324	0.356228472523	1016	348	24	9757.95743215	9.60428881117
9770000	9770	0.317557378384	0.356045415884	1017	348	24	9764.36157951	9.60114216274
9780000	9780	0.317887187193	0.356858838414	1018	349	24	9771.48594604	9.59870918079
9790000	9790	0.317490466982	0.356403326809	1019	349	24	9785.36174325	9.60290651938
9800000	9800	0.317495583106	0.35603195238	1020	349	24	9796.95593654	9.60485876131
9810000	9810	0.317968322715	0.356784652382	1021	350	24	9805.68665005	9.60400259554
9820000	9820	0.31767856161	0.356360466006	1022	350	24	9818.74577039	9.60738333698
9830000	9830	0.317818362137	0.356118548365	1023	350	24	9826.8025254	9.60586757126
9840000	9840	0.31778901346	0.356934521739	1024	351	24	9833.73640324	9.60325820629
9850000	9850	0.317491331124	0.356472941692	1025	351	24	9847.85622036	9.60766460523
9860000	9860	0.317711589642	0.356194800891	1026	351	24	9856.9323912	9.60714658012
9870000	9870	0.317927267197	0.35600559359	1027	351	24	9863.55677242	9.60424223215
9880000	9880	0.317522154147	0.356538751999	1028	352	24	9878.25256462	9.60919510177
9890000	9890	0.317905248577	0.356538751999	1028	352	24	9878.25256462	9.60919510177
9900000	9900	0.317647829018	0.356906997658	1030	353	24	9898.86812749	9.61055158009
9910000	9910	0.318237891598	0.356906997658	1030	353	24	9898.86812749	9.61055158009
9920000	9920	0.318261305664	0.356537249688	1031	353	24	9910.51988262	9.61253140894
9930000	9930	0.318777127745	0.356140537357	1032	353	24	9922.94572079	9.61525748139
9940000	9940	0.318635906862	0.35693980099	1033	354	24	9930.15930676	9.61293253317
9950000	9950	0.318405111786	0.356531738906	1034	354	24	9942.91071356	9.61596780809
9960000	9960	0.318512637124	0.356313334341	1035	354	24	9950.39081292	9.61390416707
9970000	9970	0.318731509109	0.356975688004	1036	355	24	9961.37009221	9.61522209673
9980000	9980	0.318930835628	0.357419924931	1038	356	24	9979.78582191	9.61443720801
9990000	9990	0.318865116893	0.357145160324	1039	356	24	9988.84838593	9.61390604998
10000000	10000	0.318980587311	0.356903866751	1040	356	24	9996.98595007	9.61248649045
