time	time_seconds	lambda1_bits_per_second	lz76_measurement_window_bits_per_second	n_symbols	lz76_phrase_count	alphabet_size	lz76_elapsed_seconds	lz76_mean_event_interval_seconds
3450000	3450	0.335214998204	0.360294194313	363	146	24	3445.95771274	9.49299645383
3460000	3460	0.334044659341	0.361666940906	365	147	24	3459.61297145	9.4783917026
3470000	3470	0.3342021835	0.360949183661	366	147	24	3468.10003428	9.47568315377
3480000	3480	0.334307647907	0.360949183661	366	147	24	3468.10003428	9.47568315377
3490000	3490	0.333544153819	0.362093718568	367	148	24	3482.26467559	9.48845960651
3500000	3500	0.334561629577	0.361197714683	368	148	24	3492.51149223	9.49052035932
3510000	3510	0.33365072906	0.360062274685	369	148	24	3505.13421047	9.49900870046
3520000	3520	0.333180630155	0.361794633217	370	149	24	3513.52872848	9.49602359049
3530000	3530	0.332911601239	0.360484025821	372	149	24	3529.51745908	9.48795015882
3540000	3540	0.333289491019	0.359970992553	373	149	24	3536.15087758	9.48029725893
3550000	3550	0.333062009595	0.359970992553	373	149	24	3536.15087758	9.48029725893
3560000	3560	0.333140487627	0.360373801294	375	150	24	3559.11559942	9.49097493179
3570000	3570	0.334083670552	0.360373801294	375	150	24	3559.11559942	9.49097493179
3580000	3580	0.333461361531	0.358999204193	376	150	24	3574.3486692	9.50624646064
3590000	3590	0.332820826712	0.357935980224	377	150	24	3586.57183943	9.51345315499
3600000	3600	0.333014797528	0.359817723889	378	151	24	3593.20433714	9.50583157974
3610000	3610	0.333894112977	0.358958801796	379	151	24	3603.40560892	9.5076665143
3620000	3620	0.333544931113	0.357791080067	380	151	24	3616.7704254	9.51781690895
3630000	3630	0.333214818126	0.359617637188	381	152	24	3623.83330998	9.51137351701
3640000	3640	0.333594909661	0.358418748635	383	152	24	3639.1580893	9.50171824883
3650000	3650	0.332499049358	0.35778588048	384	152	24	3647.193395	9.49789946615
3660000	3660	0.333240197926	0.356941982338	385	152	24	3657.41405944	9.49977677777
3670000	3670	0.334059551629	0.356941982338	385	152	24	3657.41405944	9.49977677777
3680000	3680	0.334119234165	0.357587180122	387	153	24	3678.03183616	9.50395823297
3690000	3690	0.332597950826	0.359316254669	388	154	24	3685.85211631	9.49961885647
3700000	3700	0.332981922178	0.358654749592	389	154	24	3694.24483751	9.49677336121
3710000	3710	0.331977927651	0.357422714216	390	154	24	3708.57479281	9.50916613541
3720000	3720	0.331687673544	0.356817417055	391	154	24	3716.4604512	9.50501394169
3730000	3730	0.331780038089	0.356271365966	392	154	24	3723.74948628	9.49936093439
3740000	3740	0.332885649158	0.355575780548	393	154	24	3732.62589849	9.49777582313
3750000	3750	0.331485313072	0.356880172326	394	155	24	3744.72480022	9.50437766553
3760000	3760	0.331307539125	0.356381426477	395	155	24	3751.55597723	9.49761006894
3770000	3770	0.33085221095	0.357417263263	397	156	24	3767.99720993	9.49117685121
3780000	3780	0.329887614272	0.356818274776	398	156	24	3775.90929627	9.48720928711
3790000	3790	0.330875602408	0.356317807468	399	156	24	3782.79777715	9.48069618333
3800000	3800	0.330229419404	0.355207701194	401	156	24	3797.78791392	9.47079280279
3810000	3810	0.330552829908	0.356855001313	402	157	24	3806.07000187	9.46783582555
3820000	3820	0.331284131277	0.356299821836	403	157	24	3813.57994926	9.46297754159
3830000	3830	0.331104870771	0.357505681858	404	158	24	3826.50537794	9.4715479652
3840000	3840	0.331673886932	0.35677732908	405	158	24	3835.89658843	9.47134960106
3850000	3850	0.330695480744	0.357907780621	406	159	24	3849.56261203	9.48168131042
3860000	3860	0.330376943066	0.3573255996	407	159	24	3857.4138378	9.47767527715
3870000	3870	0.328729330567	0.356693436934	408	159	24	3865.82843022	9.47506968191
3880000	3880	0.329250127964	0.356693436934	408	159	24	3865.82843022	9.47506968191
3890000	3890	0.329129152439	0.357093350758	410	160	24	3888.94616204	9.48523454156
3900000	3900	0.328423763225	0.356501074479	411	160	24	3896.98442121	9.48171392022
3910000	3910	0.32872406344	0.357913264713	412	161	24	3907.44552594	9.48409108238
3920000	3920	0.33124709682	0.357913264713	412	161	24	3907.44552594	9.48409108238
3930000	3930	0.328553328442	0.356752955993	413	161	24	3921.73253198	9.49572041642
3940000	3940	0.328353251309	0.357711197457	415	162	24	3938.67664548	9.49078709754
3950000	3950	0.328862661115	0.356899199508	416	162	24	3949.21377319	9.4933023394
3960000	3960	0.328456458201	0.358559236018	417	163	24	3956.7695933	9.48865609904
3970000	3970	0.32851277585	0.357941945164	418	163	24	3965.16685933	9.48604511801
3980000	3980	0.327113190878	0.356794950649	419	163	24	3979.48862816	9.49758622473
3990000	3990	0.327100291504	0.356229663849	420	163	24	3987.37714325	9.49375510298
4000000	4000	0.326570848801	0.355681206017	421	163	24	3995.09794985	9.48954382387
4010000	4010	0.32647006703	0.355077588327	422	163	24	4003.46069279	9.4868736796
4020000	4020	0.3250351864	0.356116659871	423	164	24	4017.84143553	9.49844311
4030000	4030	0.32500959454	0.355532403613	424	164	24	4026.01546301	9.49531948823
4040000	4040	0.323671068233	0.356774107087	426	165	24	4039.60673913	9.48264492754
4050000	4050	0.324827169251	0.356149037996	427	165	24	4048.26370148	9.48071124468
4060000	4060	0.324533019641	0.356149037996	427	165	24	4048.26370148	9.48071124468
4070000	4070	0.323757663086	0.35506441547	428	165	24	4062.19826576	9.49111744336
4080000	4080	0.323737950546	0.354247403477	429	165	24	4073.13524115	9.49448774161
4090000	4090	0.324578694384	0.355726527202	430	166	24	4082.34950723	9.49383606333
4100000	4100	0.324767131721	0.354893281476	431	166	24	4093.50187687	9.49768416907
4110000	4110	0.323641381079	0.355918942848	432	167	24	4107.86287788	9.50894184694
4120000	4120	0.324167531647	0.355360050129	433	167	24	4115.89112599	9.50552223092
4130000	4130	0.324337118015	0.354625808988	434	167	24	4125.98017046	9.50686675221
4140000	4140	0.324257914332	0.356134322055	435	168	24	4134.67148785	9.50499192609
4150000	4150	0.324009956121	0.355581181033	436	168	24	4142.66852448	9.50153331303
4160000	4160	0.325226526649	0.354923132162	437	168	24	4151.9137451	9.50094678513
4170000	4170	0.325373845867	0.353949766826	438	168	24	4164.8967288	9.5088966411
4180000	4180	0.324980373736	0.354932786378	439	169	24	4179.65060379	9.52084419998
4190000	4190	0.32382493509	0.354377561574	440	169	24	4187.76455539	9.5176467168
4200000	4200	0.325455826927	0.354377561574	440	169	24	4187.76455539	9.5176467168
4210000	4210	0.324931908517	0.35711982139	442	171	24	4207.91915668	9.52017908751
4220000	4220	0.325152940711	0.356462001397	443	171	24	4217.24853716	9.51974839088
4230000	4230	0.325287776784	0.356462001397	443	171	24	4217.24853716	9.51974839088
4240000	4240	0.325914810911	0.355335083447	444	171	24	4232.18866698	9.53195645716
4250000	4250	0.325700730539	0.356605931922	445	172	24	4243.33317814	9.5355801756
4260000	4260	0.325870184639	0.355535449802	447	172	24	4259.23923054	9.52849939718
4270000	4270	0.325758422271	0.357167315118	448	173	24	4265.99057927	9.52230040016
4280000	4280	0.325805669889	0.356534361827	449	173	24	4275.12480144	9.52143608339
4290000	4290	0.325869622263	0.355902820738	450	173	24	4284.27103477	9.52060229949
4300000	4300	0.326472678819	0.3573170403	451	174	24	4293.54040646	9.52004524714
4310000	4310	0.326395642802	0.356294775843	452	174	24	4307.41970838	9.52968962031
4320000	4320	0.326778857937	0.357922341227	453	175	24	4314.03432855	9.52325458841
4330000	4330	0.327223083326	0.357077255583	454	175	24	4325.80334122	9.52820119211
4340000	4340	0.32667818504	0.356180444451	455	175	24	4338.254676	9.53462566154
4350000	4350	0.326303735036	0.357686458435	456	176	24	4346.23286913	9.5312124323
4360000	4360	0.326384320594	0.357149958445	457	176	24	4354.31903523	9.52805040532
4370000	4370	0.325691515842	0.356624982653	458	176	24	4362.28515213	9.52464007015
4380000	4380	0.327775618193	0.356041344529	459	176	24	4370.99141533	9.52285711401
4390000	4390	0.326331348163	0.355175536351	460	176	24	4383.20235949	9.5287007815
4400000	4400	0.326230245351	0.356246540589	462	177	24	4397.96433599	9.51940332465
4410000	4410	0.325267380924	0.355779851323	463	177	24	4405.28517286	9.51465480099
4420000	4420	0.326045942025	0.355173709714	464	177	24	4414.35442224	9.51369487552
4430000	4430	0.325396817875	0.354280147559	465	177	24	4427.03999411	9.52051611637
4440000	4440	0.325531083559	0.355744753682	466	178	24	4435.27309235	9.51775341706
4450000	4450	0.325863732572	0.355280279216	467	178	24	4442.62096154	9.51310698403
4460000	4460	0.326120790578	0.356354172353	469	179	24	4457.21313055	9.50365273038
4470000	4470	0.327331319839	0.355960455652	470	179	24	4463.68833449	9.49720922232
4480000	4480	0.326868988597	0.355158475167	472	179	24	4476.8553111	9.48486294725
4490000	4490	0.326969907681	0.35668346932	473	180	24	4484.15888253	9.48025133727
4500000	4500	0.327380956833	0.35628044986	474	180	24	4490.77064271	9.47419966816
4510000	4510	0.326746213194	0.355097282528	476	180	24	4508.81286953	9.47229594439
4520000	4520	0.32626168609	0.356464089943	477	181	24	4518.01478178	9.47172910226
4530000	4530	0.327684781152	0.355812542495	478	181	24	4527.82490732	9.4724370446
4540000	4540	0.327000831738	0.3573450937	479	182	24	4534.85027357	9.46732833731
4550000	4550	0.327291209287	0.356444111301	481	182	24	4549.38232905	9.45817532027
4560000	4560	0.327973836128	0.35797211392	482	183	24	4556.38493923	9.45308078678
4570000	4570	0.327226912804	0.35797211392	482	183	24	4556.38493923	9.45308078678
4580000	4580	0.327462888356	0.35699381271	483	183	24	4570.40393485	9.4625340266
4590000	4590	0.327993497447	0.356316160372	484	183	24	4580.62853707	9.46410854767
4600000	4600	0.327393547404	0.35729462316	485	184	24	4594.58000768	9.47336084058
4610000	4610	0.326649090211	0.3563680942	487	184	24	4609.59095878	9.46527917614
4620000	4620	0.32737778111	0.355969737418	488	184	24	4616.279131	9.4595883832
4630000	4630	0.327314819998	0.355969737418	488	184	24	4616.279131	9.4595883832
4640000	4640	0.326633344119	0.356540477852	490	185	24	4636.99950332	9.46326429249
4650000	4650	0.326474060973	0.35604959981	491	185	24	4644.92069513	9.46012361534
4660000	4660	0.326338132185	0.355644374399	492	185	24	4651.74005995	9.45475621941
4670000	4670	0.326082450639	0.356522784098	494	186	24	4668.41497742	9.45023274781
4680000	4680	0.325646396727	0.355936962066	495	186	24	4677.62310303	9.44974364248
4690000	4690	0.326257681723	0.355224915363	496	186	24	4688.52392302	9.45266919964
4700000	4700	0.326331194101	0.35664579166	497	187	24	4696.47510482	9.44964809823
4710000	4710	0.325944365211	0.356254642044	498	187	24	4703.15376575	9.44408386697
4720000	4720	0.327644343002	0.35565649774	499	187	24	4712.58521537	9.44405854784
4730000	4730	0.326729407704	0.35675037545	501	188	24	4726.30016154	9.43373285737
4740000	4740	0.326927058661	0.358230738655	502	189	24	4733.32282445	9.42892992918
4750000	4750	0.32712533209	0.357360059614	504	189	24	4747.88902648	9.42041473508
4760000	4760	0.327688731917	0.35696582941	505	189	24	4754.64663657	9.41514185459
4770000	4770	0.327319535153	0.358364165673	506	190	24	4762.66586529	9.41238313298
4780000	4780	0.327264575034	0.359195173014	508	191	24	4779.68220109	9.40882323049
4790000	4790	0.327429428393	0.358806527396	509	191	24	4786.36964902	9.40347671713
4800000	4800	0.328337774374	0.358176332874	510	191	24	4796.3010081	9.40451178059
4810000	4810	0.327559841742	0.35921612621	511	192	24	4808.96689847	9.41089412616
4820000	4820	0.327896826091	0.358789360835	512	192	24	4816.19632193	9.40663344127
4830000	4830	0.328325268106	0.360161356905	513	193	24	4824.34682317	9.40418484049
4840000	4840	0.32792892295	0.359190448263	514	193	24	4838.89687601	9.41419625683
4850000	4850	0.327286951948	0.358709928067	515	193	24	4846.88766054	9.41143235056
4860000	4860	0.327681636613	0.360001234077	516	194	24	4856.03359676	9.41091782318
4870000	4870	0.3280664244	0.359427103926	517	194	24	4865.2980038	9.41063443675
4880000	4880	0.328288208381	0.358481030382	518	194	24	4879.64678618	9.42016754089
4890000	4890	0.32844448129	0.359724119374	519	195	24	4889.35853145	9.42072934769
4900000	4900	0.327250319378	0.359247155811	520	195	24	4897.35741837	9.41799503533
4910000	4910	0.328217575753	0.358676940057	521	195	24	4906.65001872	9.41775435455
4920000	4920	0.32950415264	0.358676940057	521	195	24	4906.65001872	9.41775435455
4930000	4930	0.328125100221	0.359093084877	523	196	24	4929.11401875	9.42469219646
4940000	4940	0.327759138702	0.358563608644	524	196	24	4937.89906622	9.42347150042
4950000	4950	0.32779623402	0.359918137561	525	197	24	4945.91968534	9.42079940065
4960000	4960	0.327888760027	0.359351779582	526	197	24	4955.21976533	9.42056989606
4970000	4970	0.327485593644	0.358883685702	527	197	24	4963.18702643	9.41781219436
4980000	4980	0.327696280229	0.359797148005	529	198	24	4978.72355168	9.41157571206
4990000	4990	0.328275403637	0.359277434991	530	198	24	4987.42709193	9.41023979609
5000000	5000	0.327793878374	0.358501398261	531	198	24	4999.72519704	9.41567833718
5010000	5010	0.328163913861	0.359940676814	532	199	24	5006.38388697	9.41049602814
5020000	5020	0.328098652662	0.359406260458	533	199	24	5015.3281986	9.40962138574
5030000	5030	0.328686851124	0.359013144218	534	199	24	5022.31887452	9.40509152532
5040000	5040	0.328529037654	0.358139464369	536	199	24	5037.56756346	9.39844694675
5050000	5050	0.327790959029	0.358139464369	536	199	24	5037.56756346	9.39844694675
5060000	5060	0.328233128904	0.359061219999	537	200	24	5051.38275752	9.40667180171
5070000	5070	0.328667528258	0.358279282501	538	200	24	5063.9056209	9.41246397937
5080000	5080	0.328684195583	0.359584439439	539	201	24	5072.25072603	9.41048372176
5090000	5090	0.329045495737	0.359042626826	540	201	24	5081.40203612	9.41000377059
5100000	5100	0.33025158552	0.360267665989	541	202	24	5090.81468995	9.41000866904
5110000	5110	0.328465268795	0.359370949249	542	202	24	5105.0150553	9.4188469655
5120000	5120	0.327175604448	0.360691892845	543	203	24	5112.99571548	9.41619837105
5130000	5130	0.328152577253	0.35973101901	545	203	24	5129.64610689	9.41219469154
5140000	5140	0.327983387666	0.360963766352	546	204	24	5138.80513686	9.41173101989
5150000	5150	0.328335422011	0.360398827343	547	204	24	5148.35468897	9.41198297801
5160000	5160	0.329030682962	0.359915129697	548	204	24	5156.76722589	9.41015917133
5170000	5170	0.328679105544	0.361299872267	549	205	24	5163.67683108	9.4056044282
5180000	5180	0.328725485775	0.360846066028	550	205	24	5171.6623137	9.40302238855
5190000	5190	0.328259671273	0.35982996226	552	205	24	5189.24967201	9.40081462321
5200000	5200	0.329470224011	0.361020267118	553	206	24	5198.86033837	9.40119410193
5210000	5210	0.329597059963	0.360664616007	554	206	24	5205.47567708	9.39616548209
5220000	5220	0.329863180541	0.361749765049	555	207	24	5216.54298717	9.39917655346
5230000	5230	0.329825786144	0.361749765049	555	207	24	5216.54298717	9.39917655346
5240000	5240	0.330136785574	0.362105172823	557	208	24	5239.57986243	9.40678610849
5250000	5250	0.330039190092	0.361571870813	558	208	24	5248.7966738	9.40644565197
5260000	5260	0.330537423199	0.360907927247	559	208	24	5259.94135078	9.40955518923
5270000	5270	0.330852749815	0.362251506004	560	209	24	5267.11447411	9.40556156091
5280000	5280	0.330470109258	0.361859258252	561	209	24	5274.31055374	9.40162309045
5290000	5290	0.331231820617	0.361376110702	562	209	24	5282.84810309	9.40008559269
5300000	5300	0.331879263003	0.362527883968	563	210	24	5292.74634694	9.40097042085
5310000	5310	0.331677441962	0.361999236377	564	210	24	5301.96086382	9.40063982947
5320000	5320	0.331808980013	0.363057650342	565	211	24	5313.16331518	9.40382887642
5330000	5330	0.330939026056	0.362178064517	566	211	24	5327.55315209	9.4126380779
5340000	5340	0.331455796373	0.363430023289	567	212	24	5335.84822338	9.41066706063
5350000	5350	0.33131624687	0.363014452318	568	212	24	5343.44122375	9.40746694322
5360000	5360	0.331401495376	0.36211023468	569	212	24	5358.26994308	9.41699462756
5370000	5370	0.332120561937	0.363302562234	570	213	24	5367.36169774	9.41642403112
5380000	5380	0.334135262961	0.362964427113	571	213	24	5373.84589655	9.41128878555
5390000	5390	0.332280429468	0.363979330402	573	214	24	5386.98651429	9.40137262529
5400000	5400	0.332821657432	0.363979330402	573	214	24	5386.98651429	9.40137262529
5410000	5410	0.331903526337	0.364354644569	575	215	24	5409.55064176	9.40791415958
5420000	5420	0.332142397101	0.364354644569	575	215	24	5409.55064176	9.40791415958
5430000	5430	0.331559328219	0.363465294328	576	215	24	5424.26995391	9.41713533665
5440000	5440	0.331780288582	0.363024931396	577	215	24	5432.33189736	9.41478665054
5450000	5450	0.331961369446	0.362369110154	578	215	24	5443.64562669	9.41807201849
5460000	5460	0.33132357896	0.363207349702	579	216	24	5457.82628527	9.4262975566
5470000	5470	0.33147901237	0.362680589578	580	216	24	5467.23596581	9.42626890657
5480000	5480	0.331616384051	0.362680589578	580	216	24	5467.23596581	9.42626890657
5490000	5490	0.331060153675	0.363087471938	582	217	24	5489.36028768	9.43189052866
5500000	5500	0.330887637419	0.36266439984	583	217	24	5497.24594078	9.42923832038
5510000	5510	0.330480456347	0.362281623471	584	217	24	5504.53514636	9.42557388075
5520000	5520	0.331275151011	0.361795453831	585	217	24	5513.41239814	9.42463657802
5530000	5530	0.330183310253	0.361100371204	586	217	24	5525.50591615	9.42919098319
5540000	5540	0.331014910341	0.362412501714	587	218	24	5532.35120095	9.42478909872
5550000	5550	0.330156921864	0.361554680084	589	218	24	5548.43597414	9.4200950325
5560000	5560	0.330453226144	0.361090839099	590	218	24	5557.04075588	9.41871314556
5570000	5570	0.330723085692	0.360497764349	591	218	24	5567.66038598	9.42074515394
5580000	5580	0.330169120547	0.361743724576	592	219	24	5575.41195618	9.41792560166
5590000	5590	0.330102239711	0.36129713906	593	219	24	5583.77943915	9.41615419755
5600000	5600	0.329213272286	0.360464597487	594	219	24	5598.15277707	9.4244996247
5610000	5610	0.329324068873	0.360038497973	595	219	24	5606.25420423	9.4222759735
5620000	5620	0.329828996511	0.359705512142	596	219	24	5612.91900688	9.4176493404
5630000	5630	0.331178078482	0.360953238147	597	220	24	5620.53183702	9.41462619266
5640000	5640	0.329443089447	0.360142885573	598	220	24	5634.65349342	9.42249748064
5650000	5650	0.330063140449	0.359805194793	599	220	24	5641.41572103	9.41805629554
5660000	5660	0.329090502973	0.360613532749	600	221	24	5655.83025976	9.42638376627
5670000	5670	0.329074289642	0.360181255186	601	221	24	5664.09231897	9.42444645419
5680000	5680	0.328676695681	0.359405671352	602	221	24	5677.79006071	9.43154495135
5690000	5690	0.328187228631	0.360620777656	603	222	24	5685.73769911	9.42908407813
5700000	5700	0.328246093107	0.360163853502	604	222	24	5694.4244465	9.42785504387
5710000	5710	0.32728362576	0.359379530931	605	222	24	5708.32643257	9.43525030177
5720000	5720	0.327676891465	0.358779734081	606	222	24	5719.34373491	9.4378609487
5730000	5730	0.328305807602	0.36002171404	607	223	24	5726.76083995	9.43453186153
5740000	5740	0.328517000579	0.359536418535	608	223	24	5735.96367206	9.43415077641
5750000	5750	0.328399447503	0.359016496168	609	223	24	5745.74307647	9.43471769535
5760000	5760	0.328481031507	0.360246667011	610	224	24	5753.27198462	9.43159341741
5770000	5770	0.328688897385	0.359812424371	611	224	24	5761.68653226	9.42992885804
5780000	5780	0.327642346765	0.359013705622	612	224	24	5775.97691757	9.43787078034
5790000	5790	0.327535156058	0.35855714896	613	224	24	5784.80305603	9.43687284834
5800000	5800	0.327968348436	0.358150579499	614	224	24	5792.84067686	9.43459393625
5810000	5810	0.3277761074	0.359197879307	615	225	24	5803.20682592	9.43610866003
5820000	5820	0.326855883518	0.358399185288	616	225	24	5817.61080172	9.44417337942
5830000	5830	0.327296066206	0.357991322751	617	225	24	5825.70964789	9.44199294634
5840000	5840	0.32772193413	0.358895870582	618	226	24	5838.32475115	9.44712742905
5850000	5850	0.328027550108	0.35857864932	619	226	24	5844.95984186	9.44258455874
5860000	5860	0.327735355486	0.357761594762	620	226	24	5859.77965853	9.45125751376
5870000	5870	0.327751443306	0.358940761981	621	227	24	5867.8429705	9.44902249678
5880000	5880	0.328223805556	0.358577098436	622	227	24	5875.26357375	9.44576137259
5890000	5890	0.327738094713	0.357836029092	623	227	24	5888.90129784	9.45249004469
5900000	5900	0.328043926873	0.357836029092	623	227	24	5888.90129784	9.45249004469
5910000	5910	0.327011474668	0.357032404476	624	227	24	5903.62745022	9.46094142663
5920000	5920	0.32714165019	0.358204834407	625	228	24	5911.69693743	9.45871509989
5930000	5930	0.327327562381	0.357641548961	626	228	24	5922.47825582	9.4608278847
5940000	5940	0.327510400926	0.35838993731	628	229	24	5938.97297304	9.45696333287
5950000	5950	0.328075002375	0.357905592377	629	229	24	5948.47875172	9.45704094073
5960000	5960	0.327750671477	0.357513473081	630	229	24	5956.47100474	9.45471588054
5970000	5970	0.327991967989	0.358611127508	631	230	24	5965.63787552	9.45425970764
5980000	5980	0.32804600704	0.358154934308	632	230	24	5974.70359082	9.45364492218
5990000	5990	0.32866940654	0.357846568644	633	230	24	5981.31818528	9.44915985036
6000000	6000	0.328609080507	0.358695509341	634	231	24	5994.57272246	9.45516202281
6010000	6010	0.328804381733	0.359659944576	636	232	24	6007.31017787	9.44545625451
6020000	6020	0.328216761612	0.359326837804	637	232	24	6014.3425736	9.44166809042
6030000	6030	0.328708008692	0.360185138985	639	233	24	6028.79844043	9.4347393434
6040000	6040	0.328771611272	0.359877108791	640	233	24	6035.41929467	9.43034264792
6050000	6050	0.328751883349	0.359381769417	641	233	24	6045.19831623	9.43088660878
6060000	6060	0.328612895308	0.360560589141	642	234	24	6052.75386638	9.42796552396
6070000	6070	0.328951705844	0.360147739409	643	234	24	6061.15128358	9.42636280495
6080000	6080	0.327781113223	0.359385125869	644	234	24	6075.47277923	9.4339639429
6090000	6090	0.327627641094	0.359005141502	645	234	24	6083.3623241	9.43156949473
6100000	6100	0.327441048835	0.358228879199	647	234	24	6099.46224869	9.42729868422
6110000	6110	0.327220470345	0.358228879199	647	234	24	6099.46224869	9.42729868422
6120000	6120	0.326398680761	0.357471699338	648	234	24	6113.84035358	9.43493881725
6130000	6130	0.326559612197	0.35832331045	650	235	24	6128.29105537	9.42814008518
6140000	6140	0.326626514975	0.358021144583	651	235	24	6134.91901394	9.42383873109
6150000	6150	0.327066198077	0.357450677811	652	235	24	6146.1657583	9.42663459862
6160000	6160	0.326439602107	0.3568078853	653	235	24	6158.69435121	9.43138491763
6170000	6170	0.326206095238	0.357869254269	654	236	24	6168.01422443	9.43121441044
6180000	6180	0.326858464167	0.357869254269	654	236	24	6168.01422443	9.43121441044
6190000	6190	0.32701660727	0.35709632767	655	236	24	6182.82151811	9.43942216505
6200000	6200	0.326131891389	0.35634954682	656	236	24	6197.23609247	9.44700623852
6210000	6210	0.326511682872	0.357467705437	657	237	24	6205.48545241	9.445183337
6220000	6220	0.325910096375	0.356763696624	658	237	24	6219.18848631	9.45165423451
6230000	6230	0.325682204682	0.356422740249	659	237	24	6226.59460978	9.44855024246
6240000	6240	0.325741077216	0.357515733152	660	238	24	6235.20723784	9.4472836937
6250000	6250	0.324995219004	0.356798737612	661	238	24	6249.19402115	9.45415131793
6260000	6260	0.324955065979	0.356300854261	662	238	24	6259.38326038	9.45526172263
6270000	6270	0.325386834775	0.357473959711	663	239	24	6266.5116955	9.45175218024
6280000	6280	0.325620941131	0.357098620288	664	239	24	6274.5535737	9.44962887605
6290000	6290	0.32585982084	0.356593193714	665	239	24	6284.9021133	9.4509806215
6300000	6300	0.325718177447	0.357459686791	667	240	24	6298.80904472	9.44349182117
6310000	6310	0.326400577304	0.356952152122	668	240	24	6309.21824342	9.44493749015
6320000	6320	0.327014039199	0.356952152122	668	240	24	6309.21824342	9.44493749015
6330000	6330	0.325321407549	0.357706376065	669	241	24	6323.60223332	9.45232022918
6340000	6340	0.325906686712	0.357002401231	671	241	24	6338.97898345	9.44706256848
6350000	6350	0.325498098214	0.35811009216	672	242	24	6347.04485038	9.44500721783
6360000	6360	0.32619048066	0.357582685075	673	242	24	6357.85810383	9.44704027315
6370000	6370	0.327040318173	0.357270922935	674	242	24	6364.85706244	9.44340810451
6380000	6380	0.326851254863	0.358171213686	675	243	24	6376.54459619	9.4467327351
6390000	6390	0.326864817598	0.357752000019	676	243	24	6385.46731505	9.44595756664
6400000	6400	0.327209307657	0.358849294176	677	244	24	6393.58909434	9.44400161645
6410000	6410	0.32728962574	0.358122340237	678	244	24	6408.0183199	9.45135445413
6420000	6420	0.327423354257	0.35920788916	679	245	24	6416.28614458	9.44961140586
6430000	6430	0.327955557784	0.358817005712	680	245	24	6424.72553601	9.44812578825
6440000	6440	0.329390549168	0.358387342834	681	245	24	6433.87730669	9.44769061188
6450000	6450	0.327357459237	0.35926036464	682	246	24	6445.8891057	9.45145030161
6460000	6460	0.327811250171	0.358943218491	683	246	24	6453.03311408	9.44807190934
6470000	6470	0.328081951822	0.358177243714	685	246	24	6469.7304042	9.44486190394
6480000	6480	0.328079107426	0.359268286033	686	247	24	6477.74960306	9.44278367793
6490000	6490	0.328360843506	0.358980688285	687	247	24	6484.38523103	9.43869757064
6500000	6500	0.327964867794	0.358241894579	688	247	24	6499.20467049	9.44651841641
6510000	6510	0.327949494058	0.359335064591	689	248	24	6507.11147683	9.44428371093
6520000	6520	0.327506144741	0.359032021286	690	248	24	6514.04914925	9.44065094094
6530000	6530	0.327431303783	0.358387349737	692	248	24	6528.65622118	9.43447430806
6540000	6540	0.327731018476	0.357914205774	693	248	24	6538.730301	9.43539725974
6550000	6550	0.327666209983	0.359003014104	694	249	24	6546.62796399	9.43318150431
6560000	6560	0.327590194691	0.358695947971	695	249	24	6553.67431953	9.42974722235
6570000	6570	0.32774664902	0.358068321829	697	249	24	6568.04456928	9.42330641217
6580000	6580	0.327089207221	0.359180718335	698	250	24	6575.4387304	9.42039932722
6590000	6590	0.327205874407	0.358786650974	699	250	24	6584.09992382	9.41931319574
6600000	6600	0.326798664026	0.358107324406	700	250	24	6598.02974395	9.42575677707
6610000	6610	0.327140643005	0.357591531494	701	250	24	6608.98665198	9.42794101566
6620000	6620	0.327307354882	0.357131108713	702	250	24	6618.94678847	9.42869912887
6630000	6630	0.327044999341	0.358192938429	703	251	24	6627.16191742	9.4269728555
6640000	6640	0.327205146491	0.358192938429	703	251	24	6627.16191742	9.4269728555
6650000	6650	0.327084544624	0.357220248229	705	251	24	6648.08714804	9.42991084828
6660000	6660	0.327010746009	0.357220248229	705	251	24	6648.08714804	9.42991084828
6670000	6670	0.326959798451	0.356526682211	706	251	24	6662.4596032	9.43691161926
6680000	6680	0.327098917581	0.357304751378	708	252	24	6677.31562321	9.43123675595
6690000	6690	0.327127848227	0.356945859335	709	252	24	6685.46692877	9.42943149333
6700000	6700	0.327516939369	0.356590370542	710	252	24	6693.56873097	9.42756159292
6710000	6710	0.327351964311	0.35736392537	711	253	24	6707.02156681	9.43322301942
6720000	6720	0.327389207146	0.357007865192	712	253	24	6715.147737	9.43138727107
6730000	6730	0.327111740882	0.358070780742	713	254	24	6723.11377848	9.42933208763
6740000	6740	0.328089564915	0.357690505713	714	254	24	6731.69723156	9.42814738314
6750000	6750	0.326859860116	0.358352855155	716	255	24	6748.58031243	9.42539149781
6760000	6760	0.327289600274	0.357937267264	717	255	24	6757.85031329	9.42517477446
6770000	6770	0.32842481224	0.357937267264	717	255	24	6757.85031329	9.42517477446
6780000	6780	0.327612900005	0.35840055479	719	256	24	6778.45233609	9.42761103768
6790000	6790	0.326954424777	0.358038204406	720	256	24	6786.74611469	9.4260362704
6800000	6800	0.327666980689	0.357693806495	721	256	24	6794.71366535	9.42401340548
6810000	6810	0.327734368383	0.357052411895	723	256	24	6809.78475221	9.41878942214
6820000	6820	0.327368985039	0.358102679528	724	257	24	6817.76633505	9.41680433018
6830000	6830	0.32733674074	0.357717124933	725	257	24	6826.54529603	9.41592454625
