delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-2.000000	-40.700701	-65.798354	0.538400	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	242	0,0,0,0,0,0,0,0,0,0,0,0	-6,0,0,0	ok
-1.995996	-40.700701	-65.764819	0.541193	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.991992	-40.700701	-65.667033	0.540692	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.987988	-40.700701	-65.469088	0.539649	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.983984	-40.700701	-65.084580	0.538607	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.979980	-40.700701	-64.373803	0.540190	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.975976	-40.700701	-63.152130	0.542983	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.971972	-40.700701	-61.315096	0.545777	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.967968	-40.700701	-58.954346	0.548570	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.963964	-40.700701	-56.315411	0.551364	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816343660564752246587817144249698118611074911061187626140754429306578884898095116510555810942627764467245810598277119141113742608011841983463944410469867424643313675310062597234983157066538572943899435	0	0,0,0,0,0,0,0,0,0,0,0,0		ok
-1.959960	-40.700701	-53.896979	0.554157	full	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816430127846562511483843248315069701797784194789054996387165733097272827109480014073455253905936295551643274682723422877702430847087256521222541853746599829417592609874522575860412396297826376188651020	0	5,0,0,0,0,0,0,0,0,0,0,0		ok
-1.955956	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.951952	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.947948	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.943944	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.939940	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.935936	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.931932	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.927928	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.923924	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.919920	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.915916	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.911912	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.907908	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.903904	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.899900	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.895896	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.891892	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.887888	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.883884	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.879880	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.875876	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.871872	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.867868	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.863864	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.859860	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.855856	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.851852	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.847848	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.843844	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.839840	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.835836	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.831832	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.827828	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.823824	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.819820	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.815816	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.811812	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.807808	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.803804	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.799800	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.795796	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.791792	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.787788	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.783784	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.779780	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.775776	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.771772	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.767768	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.763764	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.759760	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.755756	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.751752	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.747748	-40.700701								error: Could not locate the first local maximum of the reduced return map.
-1.743744	-40.700701								error: Could not locate the first local maximum of the reduced return map.
