delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-20.225225	-48.525278	0.824101	continued:5	659162448643267130348339396088327627164680711509845372718795683816285940282184039488100127446097390770541380058661633256053435163689975670521870775882958273610634381394840313889982170321126506137823598940260405941800362698789718346051755101535289118015257430797989480608628542011823281900683680598790538304101355190624463440951039216230556224877279798279352771872726542906902534070974040007085870989866489303930320008192550692882421553372972260395542092804891380689415488756526790574652	8318468075942554834567812111299786965816656428282988305918091245017325741387421438270250128514243157200651597250767036288018031141588631693093384344831130027021904016593163044372546627908129241360238293930500773959217930680814714968250426267137486446331087413912697787934761278478414344031729726920185428871888386916093984151520885494814599989290590025644045437216065600789406891555737507470066528415271019606266095642639291284306772689976423493936988570585154669524006759658845559017841133526127415829429264978566150607234954336539062183396621233986836566817163891269440047976060106901666124862903791029675363279596479303446763030979511207508546848200442984699365190575110416790932170074666173381252690773449584102881839531958596221019503043389714716775758376198302195528063154129538736045792557797540325132826505410304494256865392502803525396823931994918775054453833196023818764184100888362574197826912607195622681475133039028848226071011388041943	-1,0,1,4,-7,7,8,0,-8,-1	-9,-1,0,6,1,-1,-2,0,1,7,-1	ok
-1.498999	-20.225225	-49.078168	0.823599	continued:5	8006173169375065415297915607885053074444191638611105132698940414729787576193856973721758909696881523843849989455998063949443056014944551334934583288230780837025406960057416084735365269373727994065597237502449686363572749631889713026982792964540474992294228414204046814855181036854847929717514	29080182453219119217002904716525583715079482971647598218050894499345896917118930436305107888526285463154866724430979193366029140917604736329257847601184439778409874435190754040799031178146342437582097005709390102033936002812383308758282050206086650722419808388914010224392478318067073839165737539701637229394046888467801546029226391870117607815158398773109699500254370176265428272956140909409558998782989615346121846606086671125064311038763778526834655392506788874039848257668	-1,0,1,6,4,0,7,7,-2,0	-9,-1,0,3,2,1,8,2,-8,0	ok
-1.497998	-20.225225	-49.570475	0.823432	full	329718125638025077053793023545678743085488000065100558971743164084204437921281236238066011840023550377985294197797881071680472985026211528611040428823390776036829516028340540375477693316175175273355886272074266402239981762302196063561652648095626860328519767685748711727142791740058249470448265453180727293648107768868308180351823399123244104078731500577143806288152154242775420782411522591823068970508621063743781909148885831066039026679154592911865035884599137333693604773083354958033248829377	11296215452204959334474812029265551393725667451967724332531463751547195458177581920259638229023058588063682010487977471828689722930177866592422107418711238262062226365116434844002505120711814734716865204185081434012788059570331199720400553007079289519816053751631639634430424436255674110911960508012627386936129684076119050785491913770982526057600175939869162471187323459246386331098442995924474281853760936942428749172952894097409635100676696523261018229981150476644466400636815627349869741966204964942336734445597078045170154919222111210814606109225851916299	-1,0,1,7,-4,0,1,7,8,0	-9,-1,0,2,1,1,8,-2,0,-3,0	ok
-1.496997	-20.225225	-45.903854	0.832803	continued:5	625410755336221741977154324289638801456261389494175917822472397407641650561899789387686528033828932325837903409017344301855317956473149968541996975175704792254901094797820398071947761973735228308338494350863081534871893575347405012907768624875772591396231515188665090889650664107110013956150944388571444417301478505987477772909035924424169575213930092253556429227139643531621307348475101044330090867574238666745523992956683013295753693967822234164160357458270078883213326496263540958731295171207678414824046104334828071439640237255831867004681812776277768998485375226018299379036896211556521540098049709873468955438117285677844135714746062790470454931317273718961518149026135701036218542608183636354868158601015349549040041221170128522710836633387281316047956741158594088408471743931578879949370157244226870768121171250601738152719678318726608080342780691454205248351696907785672445730771282693850547199141047212610597839685992984599463889219312460145353220969709198231051548045585	2280888468117051000428647800534960035922339083381382644932510823624661078933752991850360079704822291971744536759005650093846140239606084917404734169119685177372602152724830315294442698407550705136421113024100170329279361287089275288219488906785216560605327631444080458700550606209283495559183292689123731470858626075703556530936932922670589994515243405099837376662678291479202281495112747854171506742587470464506640641912261036234434197194511129	-1,0,2,0,-5,0,2,0,4,8,0	-9,-1,0,-2,0,-4,4,2,1,2	ok
-1.495996	-20.225225	-46.615295	0.830009	continued:5	221385988320427214134856091829708208045988506816999484434487424622846348652899065084318524126115025889288006493564839009593150930984702495810175835075352010597015964226703432517690455108554262054546115217554400428624712743166940665865119993767391547250190176457295965381188683041055552244987582687484128345477123658017957549559837004999261638706594942656880139211214754828081921213764523323268087820075823385617495835049414169169014595368431882201696159893761435925335706334041960021954766239983499604963862748884231387062830034094379073387654105943896166871492483646125715609449353934483644374746782681858445923878944597524467028787602336799719476069923427363584427632386493830189037562188401767092416396150513602061538643006474000251068632142576865505189413775256283676427583295928921647588605087758574873573777716285173359277	1958973654422936705269864564547494026737946393002746876718966320001509234344736931818161365674436064943877563971106054912344530682886652490599569766699053856288868019850592909330316038222509952243722656860157293090876779999876033180087070827108839926905904849543550414716051851860261149054055683370351806519768433444794217062878835669707032862279786311831214619982118950734463623327160946528130245222089573862397966518038411837310923872989250943	-1,0,1,8,5,0,-8,0,-2,0,2	-9,-1,0,1,8,-4,0,-2,-1,-2,0	ok
-1.494995	-20.225225	-47.295331	0.827216	continued:5	5241699059682893445288129898532718136060806199959199417465100595598813442844861783693883588021964186453048643922435209831000014279913900434960616396518661474294026973607978603546124551947821076199693511181886379229704817254423320454904200157877340082111019917827632551875227050620752544043417798353752354569877321763564366382207874079832363770714384260917768673640975118575621869435864824249844393217323378367915573161705493972933553904464761695498035325571202716672932785509846703298001036090380049544705390211731156158942581346402156737061703842777204995313395116833893091132379923510668832017715570199300612366694177509254647967364244910400842778201107543623530919408979170544609089409792768164140026763157438652509816471042591343817857629891597322043639588666230097172150472435558416967417376790025423223373971544322811563472199068111586572386597378399634177478527564238348257537424951924846137428293453517253763113090632418942042458839219176632607295173387093991057116943244737255014209182405177418263555167084233775470925853232491107742929818982559308611605748020601281568117768644259475522590515376703670415982706468889602328592949645141914480750535467713763430500103946169860407545981782872326320753982645213475279942896247066077071621222931135663457062893993179162348639849090095617962175032824769905158906078326355219751656680903404784815153815694256380277808470408415720421265362519299655031963543930564267841820005349091578522045384645153024509296787249593875549014429887565665599498593306806231493730904353967149835345260631653791137339980928368299827713483564124289051333110610910360529565291011239913235081128380026840465033852037105887411058288671272882960628440962624568478439370747659858825282116674788360326708925707918789572903560537828324158676832932070187698596451277	35635254113436868004588215529030335197477918832671592218144000945671668531259328501803785872894076429104895270616501423791792809088038699715507052409006418127185080114832055776082115125508366574155828889222422570751525240270448215670258727846622525309705064698766646454677132711726225246638919777891308583367263370119079271322238316993476741429351953810731063791333134883068320176510661568304365176299605647717123957791307041042616623352495602668608519874992065381837239447472269640565558208439087874672004160660531939255820384145701612410229393595620672445360332576811186079139100263998443605644588808132096354507940159068198065638500666676300426092831754900252639217022185022170990502670102895508119983067238114693824	-1,0,-2,-1,0,2,0,-8,5,2,7	-9,-1,0,-2,0,8,0,7,6,4	ok
-1.493994	-20.225225	-47.940623	0.824757	continued:5	688309368502096617469212190557337394530952744340748103909455114140874671023472713098386413109549816663646850458130449778287601223268448669166385820672610510212460089174794426602455291515687375954877879296023187946275212652181404267947809021624232815716152015589422274367490237638838969233877234605875083311473842907727213180221833347473662190234308623588695922616911036271200277398601664361375490307442456958872976178527093975180466843189473278567254702567492365665654385042738758892538144918587755157410033519496518877333062397904189203829625017413110957004601003563481373088038880613788460136999720836071646179328222355886885738788235102788188208974393296807516121102581710388439302349286488719632939072709161400734584712822494089506950721210502295287227570673618975223682794585478161858666112404278041001568401610514931308413410696446408064993347269651758992604335929529830436782752112906605145692180435042033016549078439342716044260343432142550970282337728739326503888056177681190241942949007111530726260648872101423499073988290993280988509972214935725621342228338682690677361338032183265626185323367855900634778614183246624246399616540238624088216128966733426044412550165173300137293287723335871636667464159842664856337834299294603387499997005183142024669876285650607653707779523707646028681466319664888590141691938999993183731945424136161943472691360462511275880045917973462111532867246403324535212870326960607875857273815055174629681507966128909335868838830541363594675374054244856674157837072386596366063681382328819243124942365532145579605779202166747632452845004191097367809421549141937667906270069073928089933871966157696710078297577465112814630074501342055280648331551506154236000800636409496541762721456333279010530321229346969985471989086633317041095075156230	599860174478400488933338978134384434743812835656737936629466376216578391052146558395595363993515853431861284186846299922874968488744596343514447613202510247399637965490248804378143516507023602058795958421328572801670205356163358177324380600132032584797888384126611537283235774193750654376263230769402020022627627431411199053621139660036060199286424996543720704913963624070717070865752952917957639270220167797661235879359977617254	-1,0,-2,0,-2,0,2,2,-8,0,7	-9,-1,0,2,0,7,0,-8,0,2	ok
-1.492993	-20.225225	-48.543959	0.823301	continued:5	136909868756593625539522995605651427468940389183262467999317967252081541380632441127420417608649984168507892378028299498885941745673253560701323111424437371074778064319546796160890982646860017217758198214826026099967338839608897114136582853535040804725319061804170583319615008574153786415208209637385557019428485535534606119864358274920043521827749257205767205374809119811384859810529920041236408239704334972564629589379966710582917493490457571247309953886170653419098414504964606581086561927936432937679146316967426892639452585	18519454734326720126446873040736443254787500481701666121932522461478281260969826895806140464381084690231376325204482708369591629917974899004430830152782886034097622885826962953396379230432711786978339806832289574439095016143722218900465408679497680814855252607421619440022255274587346498330049646865619011235906759539420721827203310927532486162858097931123156387012794641091569569186067702045455303385417346147288363217628871264721175482877036827893328565090577344538482068	-1,0,-2,0,4,0,7,2,4,-2,0	-9,-1,0,2,7,-2,1,0,-8,0	ok
-1.491992	-20.225225	-49.094129	0.822799	continued:5	826994090660001980590029710479419783764594335096515385160857597769047170801348168488661908208595933463571969900444668713437869061598550175922922148290231261002635497176055871343346627983976072150111505496818893787327491469022276716232727798528147249393376196393358011629444805246717450629083124426602497566422167451615597479060172166040115879839281141088712621570073453030879915725568563999099768030084547475997361993805425751380782806751393793234789515778185394973840173878133866295619339188768242459419100970692936863551209209026047406286506441577339531691174321175642650725741118862309989395622433170879301396224968019361322811895286954908496662502148009789234640218380712430094557565284686451721242606899717386064953359568537889232117208629080579106100470433179400578233103332869584828312864684223779497979711032362453133175632859487968904101275771190349682576479600275266575344493569819003238670319516131906903485045808397715632326878395527498194873062546774421562044658600379887087996263867602134949069381047524510359139122963321139953195081112078128149638702961058075137731260345109953614299855828928102209223576404157853183992292341681798218556682562904347265112001952507409880944396574868493187138353384550260690724892765435326111555723170891514914574051537753853282197358935194413034948977297198596330543286868946041572448340364417712906913483783854035673011847441494753784034689891533792619648375710169886091592900146389858289333073785473468748285220590863781047846551287346329767678968611734413050343508558886289449672469439032929297428670708340946624777180419434958934139532254658291176714	5476371929764408447110526644036891805358180011525733955320554270455319473427919414780767749120711398069986043739469749857979358960284730739491611761703789191848948032813274773930740592819509924508557505329719300210845723305428990931111386320718177646052839596834	-1,0,2,0,8,-3,0,2,0,8,5	-9,-1,0,3,5,7,2,8,1	ok
-1.490991	-20.225225	-49.583630	0.822632	full	359471697148609086691796118509071944473903964459413352353159784507904396392066024039449071727304967919994497863204259793315365720238606509292866658618973527986430358311848018663444841492789156045998369301131313534268516652492157347457657100653150598730413576105815747618574745506158425463518946446698137296004656301487983455284475383184600479826205018901432917974420840404547222864726577548803205519884620721559008537989501041512373543613786093678684861556160963792535541019542918200439017443549467628408334771757123676822262282829934082377303422951061300	1125427671657726201469199518519206067379203846971247398031705096684922843745176724876947001063585381684445379594529042310088106254711294883930494706594897448776944778199028866610698054034943644740794458921218715476437877152903777863510988346911372162116691397966183991233019066931878182696438316752592886140606092072809445943656503266693296797525518808948781280145056571783597758826531289735055936788716403896011519	-1,0,2,1,6,-7,3,-8,0,3	-9,1,0,-5,0,4,7,-2,0,2	ok
