delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-23.703704	-46.738225	0.837393	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	31611949726905191247973122713080658049418026520806770282369644685734525568399842035658244566975124411164534648380809115189495175357346938303026515953822498150268677761164262834581648010734965765760169176139518106021874327437055862648171388343870231080401334786986196836163114584638997616758396347606680412638738893969891856332829473709753045235650324258558639616350455927678957252803108428484247359952354774883937767557782051230040050687042420190161825118446408	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,0,0,0,0,0,6,0,0	ok
-1.498999	-23.703704	-47.344879	0.835062	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	39540700673414259064904657077162687315035711744792303669504980991900430355118203350735657696285307205222713304797090094198846548499343744348555912717749285328363245789095092887742436603023219810334624247736009586781391417673763278323019926801619665858050755805155053957292397509764795531981059397942205584034170472024324468799743152725511922869868681718102915226228863258494600096399373623112	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,0,0,0,-1,0,0,0,0,0	ok
-1.497998	-23.703704	-47.921747	0.833478	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	37383875011471965539903062331272378395287886066447864471344417813761037310663130842074235042713315531536469582818491881849324353953335073548571813245412460159874722948997170268541679698049560827241757489494897977137525210027560691650507887810880579979885693577379792062260437514416440761086756966528668646005503717378309608564982494560943207612189995298423914977275537731400167599193228223612	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,0,0,-1,0,0,0,0,0,0	ok
-1.496997	-23.703704	-48.458829	0.832976	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	13526335115384241311458189156702342890311452164887507733462119126248299154648453129569742121779042136902489417541160510948711142256458887750359332271145547415451250606991284166004787083092994895533	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,0,0,8,0,0,0,0,0	ok
-1.495996	-23.703704	-48.945515	0.832809	full	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	2085604713516149027324118285534380144095017871722960387146132129580687863039328389351481806943316261021852361068225766790900360909901904106083099192422875424106873119082172844360996797520523534811213	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,0,1,0,-2,0,0,0,0	ok
-1.494995	-23.703704	-45.482274	0.842174	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	8648325833496090904406817901697037465877569478272011832723638365528263816166937614430955327370605337016207933546352263988986407116325355496311040205129839369167294031565946766243841936243777760262	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,0,-8,0,0,0,0,0,0	ok
-1.493994	-23.703704	-46.129736	0.839381	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	37382954118278832773895454264942089468390474488054072304641126213531330837093559761635846393067769050050655383554673612059723879876384389907836608053586260333650049635007668521379210193759562698586854617220567833902647488113341730441570218183014769133333476083700497391244560334950399566709605845352064726132281615407822361063386000833999120190046591341207986244565143270163907863937675782412	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,1,0,0,0,0,0,0,0,0	ok
-1.492993	-23.703704	-46.757276	0.836587	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	8647367207782966668207876614263424789999678220081648061573621547677453075291200341940712262255291515228454848390695498961265417011934266797406383577801178355856155271880762950530105658474867762422	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,1,3,0,0,0,0,0,0	ok
-1.491992	-23.703704	-47.362737	0.834128	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	55211934151381602030729878788178850353942938999420004008426254887306006607640089851414034501967984743238766681144141800977323186024700067759745892882893710613831535305322541119836181775566187737978	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,0,4,0,0,-1,0,0,0,0	ok
-1.490991	-23.703704	-47.939095	0.832673	continued:5	37382954118278832773895244218236686338908646550437400502358118064530753024550062640906067170928616739335301863382037085201145976272239453658981262846128190508219395966448887917209180943430756816352307292933273077419754656235276929745839433974363165395559685648279119233606266845755238958617575685557006721749514772611431919383437239804154797540665120741568766508595097526080989667353268374589	72474215762062082169411263579463259533230980792569774568221036007319284513965350173161273573185470513124371028738927204935722404940841250120099395026670854931394898859419403863385835703873401308678	-1,0,0,0,0,0,0,0,0,0,0,0	9,2,-1,0,0,5,-1,0,0,0,0	ok
