delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-21.701702	-48.906206	0.827740	continued:5	920261383681320978896743986065437576737834379349017182011552016791089912725007680192352251658596445533436538259114360647638481891584616608210734028814883344292265913229664148055364766970929733719144010824021065874672160449174927779250694174664142803434840074870515271138660189454986690276799587113562360541143599113347622091307707234882559219116589031276851686632974405547866885538865506167982033246651861289386300024136031957962332031176415473706670945492382129322318262502276083029046903997306175874976924493658108398362033862571269741003247585800367836539118852056973511342903040953105959816991308026007455548764839961825997468418142623176897935142807668328061063330284654062251150296563742946866144686435425815949308171967124425625245031794890951663871495473893970875692047479437113841269740487986500131462872339236331479044515989060831714088721875454837010962544608876127164514145518902459960413229687315118442803413972075552897492987681034831226962778829423978826707570729274734410294867167302806585858388748373451530438980820777626212231951908633111116130800383761654675188890003713198307013725102974800482854181295989747759543237472386895024756797681388152829161243504996424248994372794254042894068071245643912690970793822340121366902871981750557623293751401966416772281541060399641875387092437369931537194764387296089505620981684297350542276009798135319523442624757869455231731061949726142401893748259108887686677129599331004833303011374319534404546557909588604989322833400742553444387422280715966994947635963224543486511013555963795297821199507195285832640461805069998912505282275793743910262155137946969080364806158052218538626745777966895033210984690865898160446189982643857343037612563544404661966166436678940582190501162874597556282852713629033059474913007753727543539850780600983416600823458644893503520745407602970402212787368343713513575874495194336827042919019967272135384391834598627547505149031157883336329971434183249877799103852594105094605989317586694757491412724925354929543343767740061656578583722191463451941837403070231253651279001308086309043338541408016365490690315993522152956507105073791649043117485293771729127327580037360794714043792766525443706956884508404936085287177378455887270243391949262036384614939239143624153089852809998817573249497766034423409869325086829515416759571897108384611596000616157860511968579186355633418020005967975483740772614173262240081209254888493599713097892126692434289332749032059369421537251143726757907254913801871346820403470679509177416093441750110804587253011834528399895884054343777187707408066231426429576850761374884117188871811254083019557793363278094642148761413044213464508384782377822111111294575866538194895466640190952892991005784228398544863004625058768117760642936793327673285396995618174160376878129414035062361268032763633612764981968207306006249516214073933077651708725940592010091908522467918079346248880755088493066912046153876855740562538550364050634859829207751770243356798879710704724897305809971322464	8279325936381523412400187271510546015701635877471823220715882329210296891894175691499567273542997941339279854967417589645108550422796629961893799455495224666429973372060377495240117526093276266392323575407282696928966545783240492539178483870373863974125787079983974937133535227110386508086314570887479243919749802110	-1,0,0,-1,0,1,0,1,8,0,0,5	9,0,1,1,1,-1,0,6,0,-1,0	ok
-1.498999	-21.701702	-49.387856	0.827573	full	22622466041253011739995496887990368972179936528639236274668046278848129547871931543968138073007143523766077566932820060889483424881247606330299952106599180122007233532652705353085746075369334235089217597395511607646474274749187498498981186489844539044027091175852534973470120267908776289340798392594701537477808887307336890736091363293173465015604012838341747669293961764853353628310629925330867529484888338668856386101746638637015151047164550589481828781821977633592394034759974058443183485321368887941092011435567220704143921308618662973099945080899679520246880188068105597235400016914882412201255072540555572860623089449217558067258302154580018330492442524632286623257125378514714535806989553540962255501236959673715794271210609148262669912371691888267478253401651589423202292419351625431066741546394070256503074158912702721861386683575848197534932745249118333325176257880166159193034776097822361887267977804749460699044579255249445508059931185364613463131990345573579668167663526583508044545198428288903054684356209978265560768922900487754258196966485576584418774678208765866562399826542595616936623873980755111842127365846402287429209585812584599216909125560999013097780416297685541053028232907253958180396658625701919279794349918155160048430164808575317979794625871363283272542510612000184308397629725674795355048717521389	8067940240179150680394498156084440729512482407473090027255055116336229694147205475633951111581525339903508270675921959595735630265798087501175402881954378613530802756303528586077325211095525256679508027207820426379016895936275375327886415455721943564904365471581936181422311102603172494627874545347315534290415027985582094064688632336896571808292725751320207512114883106980726875547126506336929412586840461026787950153806242708299548993009175597583914720102	-1,0,0,-1,0,0,1,1,0,0,-4,0	9,0,1,-2,0,0,-1,0,0,-1,0,0	ok
-1.497998	-21.701702	-45.839846	0.836507	continued:5	47236808107273362201681154608528473062927136842002342929834691243006364511743898725640746280874023837056273772025983347083508197824388439323926276725684680423294117075176692809400547449042563451646145408569486333925695861617301240883029765600718085057532725907154506720114029001457509558661169886809620248906398326255437876343570267754138390376117232368205328835958788889669190664358843252650318496848624022483390045712420019787618287945097126814442363823429280273390001737237467402091898476906818214765815604336467128610797422094786842020448228977233308818818862611575187444179036400594251237216254368973721617793441748914815578408651316489620705183113075866966867655310024246450495447679804254938343885534874789867761674262493286354425813634340141861223412724002764375781099118283207505003617580082524071336064694887270143994620983843404538938687873649177611264752530895510194147612254629097912351110582364164984648960131317309483018601567468400022802081051976577349910230504019132214069832552402665320553756759989356172852578583409021741863210002430238901921516998917789870658613042316864970143757648550537219041439829791103427609035287298348326789489888144580935320990997365627547362824880676735743202230775917346072988929245518499719747865905727660634513659343333634578857187868980874973990462794174182574612456152795996995195696255052495128948053180131001444808755041232036774061360208436019722379743144326560099581662023931106283835004686746245341525211141541918632561598491845993943838530971956160090063038532804617416970411723691876887260572626116628632590867063952469367432931862973501117743919038962609226210300217718098394122340056611964191364746646672746169811467796284684257061196544041114010396175724110019628310290423340642166330718687871328263989333955538996231070063623617279180263922305718695769786022170500780697117063813306439914093076358046802990184015080836625516933935401330616892152126672749943360	624134320026696190446778314346697607882691620424034508976396250427022307283885137128797997583261643393182920368248085656050709182569413755274164230167795023758284356010544574721527041736797119835186007236606808801999799016492889606558244791215044778152365834662226199948588500332370312315422044236740284092161566349018822103035034705347392678380567095270446648396387172713777418794212976613509882593389644453443183855231776316476966429807763013196349349664816829763321851632017763078929443969136624455505911972	-1,0,0,1,0,-1,0,0,1,6,8	9,0,1,-3,0,0,-4,0,8,0,0	ok
-1.496997	-21.701702	-46.520719	0.833714	continued:5	337037966702722000484657833783825878230180891871066802249957789428625375558561597001612494624873522354798057655390512575706796881719692781534159445073864513362681543858464567286193483367888854395987467197986588874256113024671805440362168852480584279550414842207362427996933545439569557055509447798108312557801285112866480989384373135566298802825453578933829942054444180701684153454333295043601251218000488622898991456112754838758484828775380841182272862863899860144563459246692369347582051634744666267358354755564739735	6100375122838033504752362438701200301313426414091949340883484872903273094043220535518184777704862325306870610833282708175499374563267260453942838286887399799866528191820506880493338122864500336396475365917402737360288011059949791813295193930874965235221840741933321314686001790265596523296164564316945186564266102174322151662625444130216393149393160372088585439578888549333493440029802	-1,0,0,-1,0,0,-2,0,0,1,0,0	9,0,1,-5,0,-1,0,0,2,0,-1	ok
-1.495996	-21.701702	-47.175095	0.830921	continued:5	5453645298378239951465590191866363050076927779950222133904866959851845766146949903876932941321922820505015866796701169118447810387396571014281977236799764883850219631676893860761596190148660000472034408730381765538474408569632080987064583503671468065645489918110399507057868767946434724556597982088681685062200822068115349935976107397101290008366881306291842192881621939072564500880015084450141795140622054949544271090530570124748867372164031035418804586052334295554858780319265212699839279217878064446253033641373884106006288971202676536012191251293670469379532886203624027957670080471956658573716339705962576586436572280501641880189388635705385546337739109034132840828809659735005469688652004195151547848318523083042288532287622893423779025730286029841991991158433406280093355293837163168043180603448081870055	323958022459148512370077348394140431962230243101992788965029884901129724379224024415945694148053138420032678283612217177200829035948578499977327682650620290222391662152185348818816812228713788231353675266944272589755165395026592548189474725232667657669615736445696578296800282773626916054238266836459853300287640267458352797577927433835206707817284409316054593339987693241556619715744645775924525578481341563315775043329022806961721322447091756071385870400787848398613091321233277855793980269392	-1,0,0,1,0,0,8,1,0,-2,1,0	9,0,1,7,0,1,0,7,8,0	ok
-1.494995	-21.701702	-47.799635	0.828589	continued:5	2978196717901385399088092644482120781011080523543533735684691800526981343135959117724432541760449115166356784944687524018754940311824698562124570064212034557074418367645491387515948037702705234775221266322066310883481743759271376853483718964045505196519751357020576624817474143362765462557213392346351079253543467813793529932757936429848441241009545548033361340325893518608641249470111183682422752114152247937758834148075235913131233414532235457954899688771762654650557235939785100580289953775074053041356748602367634040672670452693475321747634772190031121494806359155232810782160400987295056091277588654113352882796040653759821617752658989770264823556087081134902924259370696137818048223893788326481349947399107545526440254924477171011070127654477686135165906199674500916006124047687641224728993248780507421057933507605389300114292746002773414638579698132607934798277828289992501669583155841196632170539355893410712189385430106237989095688242648171691345465580746597488839487004678296087812577330	16335913439753347044658975830953171564704557582439655581227727462921869640025198473047286528069797768126403060342763176584838515367755710365398359194525784595426612255501258514981018755589848533950239588314065504985251012682888111803815863268325029080841674424572388307905195029392199160678766065355012148392145426429507832976019676311433597735509490800333842142846910904753285100247678234427898417437283420642926996570355916223763117947707368975434282484771358654761070212985928503651371993002	-1,0,0,1,0,1,7,0,3,1,0,1	9,0,1,8,0,2,1,6,8,0	ok
-1.493994	-21.701702	-48.385970	0.827340	continued:5	25645111350131211581101071383612160013020410723631202112070151830719931392791927316124215561264762021166875311993415775539611130032917487643413682440112158559242278728128198926209660596102338320322312186314206230201033633336009781493473344036724601207826776160025474116477122558832725116369794146054164733523330781835481272529690912366040191144437950178275526320648033558857526130354167137553807861063402831792740566986532167035445048428021813821121700775485731958887016271158779156506044416638987362951873986492499535986291474961771068815491543610199835971385120149225956291036673562293272179620235865088061123488339851524523756850244708890131720656235669514580613932561905581717824428128492990690408948796274966780717051903031913106512552720232447371314428747397890069857413917836448584618693310717034574978511792775715637905998758254507570640809490186777670075395961626245114336325529011608384809001154584279647146410463027727839032203528125097345696481316207519357575252905512725475563202416502685901549810350288637362229841410587951768444671992944467896402611426750296871068949456644541909580831018503787544609377287687888834416459072970164748036774078155647800368573147616505319451512508793059461242380300405318570404326897681623605	19165001191009416498388574440327983343594718347482249725221707072136318325866242611942305558114217717656744715669119548911530765823268737802004466592396302333821001634708432165232813087390827093850743520636929971366174066326526461300091441968654545059858662409196526558287377134378397840535131014143202598837661449693376467170706718414709732141441134082953791018646872211303287163303544317	-1,0,0,1,0,7,2,0,0,4,-3,0	9,0,-2,1,3,0,1,0,1,1,0	ok
-1.492993	-21.701702	-48.922109	0.826966	continued:5	229162932986166911007730587621760687908678111503709139503707980426176740173267205431959504838430794984509768622813516432597872067020359052910902706037733353208848819067222655078065228692018523746423345529078361716744949466196200613754275908555273442118419381433203043610146331844104546307137083444089030250918248063331591330178932789108910179976721453740260906869403618472313424484466585433166422174798779531507801969804650113883732977590244356912681918430935558449166764044817424628239167333906209301406810926174415614129964215683018354484829761557411380454422974254336566485015910456348053525589777649380444739228789358206612804833770591118239592579732813897147102577540070893243816731453245179326873695863359834250030856899841104740185386144889402191898059402347557895694098858955082747260874453959771138775626754027696473095530181773132158359571020021072785538464325825096729280845500469909173556707668167593296952	143523611848053896653227550774387266568906526936172314221274588834936783773173894311796083839179357811034252877125024615077760830415452347455820845848518205278707470406779202108605909820213610169336807824011554820340261290717669732441315301268228776989714263037306098122462970054041911606591017056937832777341949426523352932089290854820955371657544634582986693175657556597058827076564610322339670845614395389012872915970932262727757358822707343247414766888652086308531996456097373713295199144141534525021469266634161874954382	-1,0,0,1,1,0,0,8,0,7,0	9,0,-2,0,0,3,1,1,6,1,0	ok
-1.491992	-21.701702	-49.400883	0.826592	full	9394598107711402133783069794228602078079445490520023396749047334822570875541295000535093775334875640583244200226489787522979045294658126406177967287599620805312890097479247820623712242256691725242173754578281389909566921998899563860932355321470177574936615793053789176754897976160763363847424387175784718503731057006938348618539450192346360066721099219366338999181586083704179168594806435544404275399940853893331091149944192431775988704960230324197345318412190385896441019819972948951141230330149783796682944322472877927391025760462452601241674560794546444096982184281617843086310194967895703286517787910357213644628569743304283882848512248501348386293405769590956438308239193746885521031594421341065362774884641857915542116865298886054509735574544207544768428345201100139502078045094437619843675463558446193135426639278257329915674267466836953348766170964853081804818429542573038977201587704817017707537514293863649373346476828562802431309072973415319577831861093962727240126851784153977882689472351856543136262615740704983608243759689622030128388736320515410261197513702333283502110008313881286296625779327513772443600513395085397520859983927173643834901032538654661553056865832889083591361460771235031996539985021802420698057047635068238446790919561281359641526106104049569333990612804519251512500734296824634978567058719249084088350322428005657199516975822839068275412852794635561891894050770975372689669806759665234943324609059930794196521518714238082908860821851160593633194341151752766783706620317615049632794757142736000387943196465196366565239010206200081001062090083158148604109508552671586027432173054340882993824282503423215551477000404966524887829925102944112605217348386789772025673329774767420996262298528004900660204715575078322775864192189206039281506008969647895991948199111238624253985286319076279680405860873879883954580292540391562826822627464298429216415269826818125189588054265106086996876556403598272420931332031369705420778794209034196384127189006643544248404024070601586066202299373586388428580070629851343734270726559219942738607405461468704816928260431642039360187555917742523974225605106597741837121245892733195796703725843780570226050542578811395902066150201752960	815068176007458997489733073729543802106049338630256421675064765710476840685987469288380785441719655807915493214183553668014765917989350534428691231281610246686799809724941388077185554347013079973174576387101157392644890827989062508276890466127816203914401233029701841346217406755859662280160311817339737346906199227233579111905966600760359694653708037022353756834294920812270469126725048913271134069615953413148605077545292818083317867093999310141847685994703474048785394774843708172246476613822324285624035229650376276801181394949010312026919240048000593488596866055051260484917486302674865307486345134903169708045821877950964612885312318727849682388846140030981889364860059249698383388111641027788928556996514169037677809987987952383479880996734959226466331915353326884103605188907838478873633729945388225255315089267703363316472634130229012851995464756949854436093503356271513614761413064577051853672277657786522204518239200987489574908190045862579554110854508015495863523897596051974036090993675062256798291856765096607352832721630476237680895401351193314942915814542031348561428486052044301565591399136575018157644646720077689961702538651594196231652635700561687968398146219942673200631874288857608491018662684522806505566323153347801182340515502773674467912939765281807486528662722053883170732902209590551031339395908464763989817027	-1,0,0,1,-2,0,0,1,-2,0,0,3	9,0,-2,0,0,1,-7,0,0,1,4	ok
-1.490991	-21.701702	-45.864130	0.835702	continued:5	1863181797196902052702777023096046311064763452753309877994882734679484946594996528392825758077034311678619789318973384265256915207992534947829109406318582703634172482960614240908145465167108060551936808810907726896698520903096212917075178110733918942102856497837421714469651376064093238933656942729533871077054780918722359864728924017044783725987321040273765158028676547791123864376946286071068896126862537821274854638662283798085620670561675044977501427591153311952752663441396488652195340001725578008372562529909725013830985409804047166886109941452935731458150255133067578019305202460437055511994351937244737942617267587312014	48845466433179363110927193916187886379188586936984220015103955953363001683920540387732379937845318579547983512153337518014757987240971882721316006604009178177734259999691344946616530587957386085675947787613217605501068779595923372965307852955559217059238401457	-1,0,0,-2,0,0,-2,0,0,2,0,0	9,0,2,0,-1,7,-1,0,1,0,0	ok
