delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.223447	-33.000000	2398780970005435642570851271366940	365350974	-1,0,-11,0,-11	11,10,10	ok
-1.223447	-32.973948	2398780970005435642570851271366940	78933308	-1,0,-11,0,-11	11,10,8	ok
-1.223447	-32.947896	2398780970005435642570851271366940	79280948437122119	-1,0,-11,0,-11	11,10,2,-11	ok
-1.223447	-32.921844	2398780970005435642570851271366940	640124	-1,0,-11,0,-11	11,10,1,1	ok
-1.223447	-32.895792	2398780970005435642570851271366940	69244136503577853	-1,0,-11,0,-11	11,-10,0,-11	ok
-1.223447	-32.869739	2398780970005435642570851271366940	71640156105387848	-1,0,-11,0,-11	11,-10,-1,-11	ok
-1.223447	-32.843687	2398780970005435642570851271366940	1005963063	-1,0,-11,0,-11	11,-10,-11,-1	ok
-1.223447	-32.817635	2398780970005435642570851271366940	709910018	-1,0,-11,0,-11	11,9,-11,0	ok
-1.223447	-32.791583	2398780970005435642570851271366940	81954897045671363	-1,0,-11,0,-11	11,9,-3,-11	ok
-1.223447	-32.765531	2398780970005435642570851271366940	15411657069330731	-1,0,-11,0,-11	11,-9,-1,-10	ok
-1.223447	-32.739479	2398780970005435642570851271366940	340957419	-1,0,-11,0,-11	11,8,10	ok
-1.223447	-32.713427	2398780970005435642570851271366940	35098906418421929	-1,0,-11,0,-11	11,-8,1,10	ok
-1.223447	-32.687375	2398780970005435642570851271366940	47873	-1,0,-11,0,-11	11,7,-1,-1	ok
-1.223447	-32.661323	2398780970005435642570851271366940	1286893256	-1,0,-11,0,-11	11,6,10,1	ok
-1.223447	-32.635271	2398780970005435642570851271366940	890778714	-1,0,-11,0,-11	11,5,-11,-1	ok
-1.223447	-32.609218	2398780970005435642570851271366940	69142670621292113	-1,0,-11,0,-11	11,-5,0,-11	ok
-1.223447	-32.583166	2398780970005435642570851271366940	11399065523	-1,0,-11,0,-11	11,4,-11,2	ok
-1.223447	-32.557114	2398780970005435642570851271366940	6729687267771218	-1,0,-11,0,-11	11,-4,-1,9	ok
-1.223447	-32.531062	2398780970005435642570851271366940	1162704731	-1,0,-11,0,-11	11,3,11,-1	ok
-1.223447	-32.505010	10120112685661138170022855667962415	133024324058762219	-1,0,-11,0,11	11,3,10,-11	ok
-1.223447	-32.478958	2567647961367320582579832139747490	18742481	-1,0,-11,-1,-11	11,3,1,2	ok
-1.223447	-32.452906	2567647961367320582579832139747490	2731817336859004927993929745907609	-1,0,-11,-1,-11	11,-3,-1,1,-11	ok
-1.223447	-32.426854	573024187102859427165004082491790	2135997458	-1,0,-11,-1,10	11,2,11,1	ok
-1.223447	-32.400802	118962475367985198926991011110115	1584816828	-1,0,-11,-1,-10	11,2,-11,1	ok
-1.223447	-32.374749	40162269134861268365	66563091997658333	-1,0,-11,-1,-4	11,2,10,10	ok
-1.223447	-32.348697	76162556615	84566110468038738	-1,0,-11,-1,1	11,2,3,-11	ok
-1.223447	-32.322645	6444360155	121791112548	-1,0,-11,-1,-1	11,2,1,2,1	ok
-1.223447	-32.296593	2567647988496652850877349572623559	7075834643172536453	-1,-1,-11,-1,-11	11,-2,-1,-11,-2	ok
-1.223447	-32.270541	24979135483845957402234923631327	2552756423123183976811267214133998	-1,-1,-11,1,9	11,-2,-1,-1,-11	ok
-1.223447	-32.244489	1032469047278318880	90346470681382904	-1,-1,-11,10,1	11,-2,4,-11	ok
-1.223447	-32.218437	518641873583183559	808281299	-1,-1,10,-11,-1	11,-2,-11,-1	ok
-1.223447	-32.192385	713785787735367119877	2893798488131	-1,-1,10,-11,-3	11,1,-11,-1,-2	ok
-1.223447	-32.166333	2225840513933910982099331104159059	3799696703	-1,-1,10,10,10	11,1,-11,-2	ok
-1.223447	-32.140281	28897914160904634	68859151567934006	-1,-1,10,1,-3	11,1,-11,10	ok
-1.223447	-32.114228	1737492698692103355	132958071733921154	-1,-1,9,-11,1	11,1,10,-11	ok
-1.223447	-32.088176	124837592536665659	66543382376047556	-1,-1,8,-10,-1	11,1,10,10	ok
-1.223447	-32.062124	127495629761387149783031713437809	1133237006	-1,-1,5,-11,9	11,1,10,1	ok
-1.223447	-32.036072	19747014959244388614150567627	1603903181	-1,-1,3,-11,-1,2	11,1,9,-2	ok
-1.223447	-32.010020	1930919656307952557472471644402277	282765067334981	-1,-1,-3,9,10	11,1,5,7	ok
-1.223447	-31.983968	43645820278135077	24791340	-1,-1,2,8,1	-11,1,-3,-1,-1	ok
-1.223447	-31.957916	7222636400370436406617271640	8847300	-1,-1,-2,-1,1,2	-11,1,-2,-1,-1	ok
-1.223447	-31.931864	1195551947784741777	73927071732449190	-1,-1,1,-11,1	-11,1,1,-11	ok
-1.223447	-31.905812	8838922979787477218981561721110985	35019689908080090	-1,-1,1,10,-11	-11,1,1,10	ok
-1.223447	-31.879760	36606660770053381952	359589132	-1,-1,1,10,2	-11,-1,1,-2,-1	ok
-1.223447	-31.853707	951538816220864724212653469119680	525090600	-1,-1,1,4,10	-11,-1,-1,-1,1	ok
-1.223447	-31.827655	2923445321793548677090071429681402	525090600	-1,-1,1,-2,-11	-11,-1,-1,-1,1	ok
-1.223447	-31.801603	252660673165961205435983108555734368941549870782878200475856222577	2643829	-1,-1,-1,1,2,10	-11,-1,-1,-1,-1	ok
-1.223447	-31.775551	3374961778890	2643829	-1,-1,-1,-1,-1,-1	-11,-1,-1,-1,-1	ok
-1.223447	-31.749499	3374961778890	2643829	-1,-1,-1,-1,-1,-1	-11,-1,-1,-1,-1	ok
-1.223447	-31.723447	3374961778890	2643829	-1,-1,-1,-1,-1,-1	-11,-1,-1,-1,-1	ok
-1.223447	-31.697395	3374961778890	2643829	-1,-1,-1,-1,-1,-1	-11,-1,-1,-1,-1	ok
-1.223447	-31.671343	3374961778890	2643829	-1,-1,-1,-1,-1,-1	-11,-1,-1,-1,-1	ok
-1.223447	-31.645291	187869772378322743426607391273631741876169955644364217804093703159	525090600	-1,-1,-1,-1,1,10	-11,-1,-1,-1,1	ok
-1.223447	-31.619238	612975974045186771750349988600077	612975974045187472022282337848007	-1,-1,-1,1,10	-11,-1,-1,1,10	ok
-1.223447	-31.593186	205896622687887473810203680	15604470	-1,-1,1,2,6	-11,-1,1,2	ok
-1.223447	-31.567134	16974308648913733482641604046152	35013601909992895	-1,-1,1,8,-9	-11,-1,1,10	ok
-1.223447	-31.541082	2214010359232145026291181011669452	35013601909992895	-1,-1,1,10,10	-11,-1,1,10	ok
-1.223447	-31.515030	8838922979787477218981561721110985	82935851880	-1,-1,1,10,-11	-11,1,2,4	ok
-1.223447	-31.488978	565234016346745878428756921776005	67591901280	-1,1,1,-11,-10	-11,1,-4,-2,1	ok
-1.223447	-31.462926	1033933513379052020	411859329	-1,1,-2,1,3	-11,1,-9,1	ok
-1.223447	-31.436874	4428436295879683646579	2878545729	-1,1,2,10,3	-11,1,10,-2	ok
-1.223447	-31.410822	4905902627815742284094	66543382011236970	-1,1,-3,-5,-2,1	-11,1,10,10	ok
-1.223447	-31.384770	2373576907605964139205940098564999	66543382011236970	-1,1,3,-11,10	-11,1,10,10	ok
