delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.127255	-33.000000	1112789398628819	524475056	-1,-2,-11,-2,2	11,-11,-11	ok
-1.127255	-32.973948	78268620826862578244	4538043524	-1,-2,-11,-11,2	11,-11,-11,-2	ok
-1.127255	-32.947896	3874874294244019197769351559	12514490093	-1,-2,10,-11,6	11,-11,-11,2	ok
-1.127255	-32.921844	2432721652151862554	720234059	-1,-2,-8,-2,3	11,10,11	ok
-1.127255	-32.895792	8847734091982816867816489491147704	720234059	-1,-2,3,10,-11	11,10,11	ok
-1.127255	-32.869739	8843327644264423807444048400592194	387027979088	-1,-2,2,10,-11	11,10,-11,-4	ok
-1.127255	-32.843687	5695183504485864105705494	37788991133	-1,-2,-2,-2,-2,-2	11,10,-11,-3	ok
-1.127255	-32.817635	2068230511933309009532566239959339	12425894168	-1,-2,2,-10,10	11,10,-11,2	ok
-1.127255	-32.791583	33722939542582289	12425894168	-1,-2,-3,-2,-3	11,10,-11,2	ok
-1.127255	-32.765531	68810687713217367225	12425894168	-1,2,6,-11,2	11,10,-11,2	ok
-1.127255	-32.739479	714995159031059233682538186504930	12425894168	-1,2,-10,2,10	11,10,-11,2	ok
-1.127255	-32.713427	77166169500648752874	88032908485688	-1,2,10,-11,2	11,10,-11,6	ok
-1.127255	-32.687375	78270599981043779175	516313023	-1,2,-11,-11,2	11,10,-11	ok
-1.127255	-32.661323	68879365610793660	365350974	-1,2,-11,10	11,10,10	ok
-1.127255	-32.635271	5328069769357869937996440153344115	365350974	-1,2,-11,6,-11	11,10,10	ok
-1.127255	-32.609218	8078200690259204505	121197621262667819	-1,2,-11,-3,3	11,10,-9,-11	ok
-1.127255	-32.583166	3143624811299724231474614939874645	100827078	-1,2,-11,2,-11	11,-10,-3,2	ok
-1.127255	-32.557114	3143624811299724231474614939874645	649819253	-1,2,-11,2,-11	11,-10,-3,-3	ok
-1.127255	-32.531062	3592703776852035558556529772795345	359133378	-1,2,-11,3,-11	11,-10,10	ok
-1.127255	-32.505010	9455883515456923711386870813802575	37585828203	-1,-3,-11,-11,-11	11,-10,-11,-3	ok
-1.127255	-32.478958	7778999613637065995	37383486308	-1,-3,-10,-3,3	11,9,-11,-3	ok
-1.127255	-32.452906	2373576984335263841255717324606880	500275874	-1,-3,3,-11,10	11,9,-11	ok
-1.127255	-32.426854	8309482625057614333375955373492374	352995713	-1,-3,-4,-10,-11	11,9,10	ok
-1.127255	-32.400802	22206164904362256342527	90520109488222556	-1,3,-10,-5,4	11,-9,4,-11	ok
-1.127255	-32.374749	7237376394209098916924	118388563482	-1,3,10,-11,3	-11,8,-11,3	ok
-1.127255	-32.348697	68899591900526249	133190062681534432	-1,3,-11,10	-11,8,10,-11	ok
-1.127255	-32.322645	3258470077233527	50445493956364632	-1,3,-11,8	-11,-8,6,10	ok
-1.127255	-32.296593	3839174958065660289195922449315902	15981967224326085	-1,3,-11,-4,-11	-11,7,-11,9	ok
-1.127255	-32.270541	133040880175609679	227473764	-1,-4,10,-11	-11,7,-10	ok
-1.127255	-32.244489	6867957848485634955764196771332664	137384244483916599	-1,-4,-4,8,-11	-11,-7,-11,-11	ok
-1.127255	-32.218437	133057448671665884	68960304925909740	-1,4,10,-11	-11,6,-11,10	ok
-1.127255	-32.192385	68919822644598389	133123748451944659	-1,4,-11,10	-11,6,10,-11	ok
-1.127255	-32.166333	3260521929816689	103091685693189315	-1,4,-11,8	-11,-6,6,-11	ok
-1.127255	-32.140281	124932391394320229	103091685693189315	-1,-5,9,-11	-11,-6,6,-11	ok
-1.127255	-32.114228	66622239468477902	30086090748467370	-1,5,10,10	-11,-6,9,-10	ok
-1.127255	-32.088176	68940057843664020	11432951291677125	-1,5,-11,10	-11,-6,-7,9	ok
-1.127255	-32.062124	133107163445373152	58028114557249959	-1,-6,10,-11	-11,-6,8,10	ok
-1.127255	-32.036072	66641966605480280	133123748451944659	-1,6,10,10	-11,6,10,-11	ok
-1.127255	-32.010020	68960297498377130	68960304925909740	-1,6,-11,10	-11,6,-11,10	ok
-1.127255	-31.983968	66651831816723152	511104887566099	-1,-7,10,10	-11,-7,-10,7	ok
-1.127255	-31.957916	133156892149412054	133156902470532024	-1,7,10,-11	-11,7,10,-11	ok
-1.127255	-31.931864	68980541609391755	133173481801933159	-1,7,-11,10	-11,-8,10,-11	ok
-1.127255	-31.905812	133173471480170669	340931307	-1,-8,10,-11	-11,8,10	ok
-1.127255	-31.879760	64421046719859335	69000797607074949	-1,-8,-10,10	-11,8,-11,10	ok
-1.127255	-31.853707	133190052359129402	164720304	-1,8,10,-11	-11,-9,9	ok
-1.127255	-31.827655	69000790177361979	352969144	-1,8,-11,10	-11,9,10	ok
-1.127255	-31.801603	69000790177361979	137469122921118549	-1,8,-11,10	-11,9,-11,-11	ok
-1.127255	-31.775551	66691303615197365	69021050633745204	-1,-9,10,10	-11,9,-11,10	ok
-1.127255	-31.749499	62256106217378639	133239814610502904	-1,-9,9,10	-11,-10,10,-11	ok
-1.127255	-31.723447	64440282984682709	66711053393069074	-1,-9,-10,10	-11,-10,10,10	ok
-1.127255	-31.697395	66701174303596952	62274862644854475	-1,9,10,10	-11,-10,9,10	ok
-1.127255	-31.671343	133223218762032749	171708225	-1,9,10,-11	-11,-10,9	ok
-1.127255	-31.645291	133223218762032749	250197244	-1,9,10,-11	-11,-10,-10	ok
-1.127255	-31.619238	133223218762032749	66720926273439432	-1,9,10,-11	-11,10,10,10	ok
-1.127255	-31.593186	133223218762032749	66720926273439432	-1,9,10,-11	-11,10,10,10	ok
-1.127255	-31.567134	133223218762032749	66720926273439432	-1,9,10,-11	-11,10,10,10	ok
-1.127255	-31.541082	133223218762032749	66720926273439432	-1,9,10,-11	-11,10,10,10	ok
-1.127255	-31.515030	137469112434207959	66720926273439432	-1,9,-11,-11	-11,10,10,10	ok
-1.127255	-31.488978	69021043202941934	66720926273439432	-1,9,-11,10	-11,10,10,10	ok
-1.127255	-31.462926	69021043202941934	66720926273439432	-1,9,-11,10	-11,10,10,10	ok
-1.127255	-31.436874	69021043202941934	66720926273439432	-1,9,-11,10	-11,10,10,10	ok
-1.127255	-31.410822	133239804286170134	66720926273439432	-1,-10,10,-11	-11,10,10,10	ok
-1.127255	-31.384770	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.358717	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.332665	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.306613	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.280561	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.254509	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.228457	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.202405	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.176353	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.127255	-31.150301	64459523557284590	66720926273439432	-1,-10,-10,10	-11,10,10,10	ok
-1.127255	-31.124248	31288139504878815	66720926273439432	-1,-10,-10,-10	-11,10,10,10	ok
-1.127255	-31.098196	31288139504878815	66720926273439432	-1,-10,-10,-10	-11,10,10,10	ok
-1.127255	-31.072144	31288139504878815	66720926273439432	-1,-10,-10,-10	-11,10,10,10	ok
-1.127255	-31.046092	31288139504878815	66720926273439432	-1,-10,-10,-10	-11,10,10,10	ok
-1.127255	-31.020040	31288139504878815	66720926273439432	-1,-10,-10,-10	-11,10,10,10	ok
-1.127255	-30.993988	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.967936	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.941884	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.915832	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.889780	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.863727	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.837675	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.811623	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.785571	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.759519	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.733467	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.707415	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.681363	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.655311	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.629259	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.127255	-30.603206	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
