delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.187375	-33.000000	4675911398322202075244202465430095	2538744374	-1,-1,10,5,-11	11,10,11,1	ok
-1.187375	-32.973948	1043045865892787009409	2538744374	-1,-1,9,11,-3	11,10,11,1	ok
-1.187375	-32.947896	466981575754589322735170	1019419259	-1,-1,8,-2,1,-2	11,10,-11,-1	ok
-1.187375	-32.921844	8856552614059829246235472837470690	1019419259	-1,-1,5,10,-11	11,10,-11,-1	ok
-1.187375	-32.895792	13252149747874756152	1908353288	-1,-1,3,11,-2	11,10,-11,1	ok
-1.187375	-32.869739	177330872523708715136833819013877	365350974	-1,-1,-3,3,-10	11,10,10	ok
-1.187375	-32.843687	4428395466498925541685	532799024	-1,-1,2,10,3	11,10,-10,-1	ok
-1.187375	-32.817635	3731412825704440986104267975676762549233424557787849707647107447390	84754976128775294	-1,-1,-2,-1,1,-11	11,10,3,-11	ok
-1.187375	-32.791583	12563872032434169384	74119190873506109	-1,-1,-2,11,-2	11,10,1,-11	ok
-1.187375	-32.765531	2953250024123834062110	339878	-1,-1,1,-11,-1,1	11,-10,-1,1	ok
-1.187375	-32.739479	33494488895629921006867980065746277	44722131	-1,-1,1,10,11	11,-10,-2,2	ok
-1.187375	-32.713427	7310795635846507496236687209533202	5720060339	-1,-1,1,-9,-11	11,9,11,-2	ok
-1.187375	-32.687375	150743455453182687722910183205305	1865413718	-1,-1,1,2,-10	11,9,-11,1	ok
-1.187375	-32.661323	612975974045186771750349988600077	26649439523	-1,-1,-1,1,10	11,9,3,-4	ok
-1.187375	-32.635271	137520068858324777	13149797684	-1,-1,-1,-1,-1,1	11,-9,5,3	ok
-1.187375	-32.609218	3374961778890	340957419	-1,-1,-1,-1,-1,-1	11,8,10	ok
-1.187375	-32.583166	3374961778890	1781716643	-1,-1,-1,-1,-1,-1	11,7,-11,1	ok
-1.187375	-32.557114	3374961778890	74044433583073844	-1,-1,-1,-1,-1,-1	11,-7,1,-11	ok
-1.187375	-32.531062	3374961778890	35074517889620006	-1,-1,-1,-1,-1,-1	11,-6,1,10	ok
-1.187375	-32.505010	137520068858324777	133090601140928864	-1,-1,-1,-1,-1,1	11,5,10,-11	ok
-1.187375	-32.478958	123554232805022470152	1198050608123	-1,-1,-1,1,-3,-1	11,-5,-11,4	ok
-1.187375	-32.452906	50230212934783771526644728687556820	135902319	-1,-1,1,1,-11,-1	11,4,9	ok
-1.187375	-32.426854	191868430748363089221519569073627	40604525379010131	-1,-1,1,-4,-10	11,-4,3,10	ok
-1.187375	-32.400802	117046615633821259751207453958270	3947027954	-1,-1,1,10,9	11,3,-11,-2	ok
-1.187375	-32.374749	9411596184334351413972454475929902	117185265891859034	-1,-1,1,-11,-11	11,3,8,-11	ok
-1.187375	-32.348697	1195551947784741777	68243	-1,-1,1,-11,1	11,-3,-1,1	ok
-1.187375	-32.322645	6034778273966029340420777398354295	66572948450232854	-1,1,-2,7,-11	11,-3,10,10	ok
-1.187375	-32.296593	711345038892918815783559596054255	1584816828	-1,1,2,2,10	11,2,-11,1	ok
-1.187375	-32.270541	1254038687553807329	68879373405125163	-1,1,2,-11,1	11,2,-11,10	ok
-1.187375	-32.244489	5421266856483885242675405	132991194802061393	-1,1,3,10,-5	11,2,10,-11	ok
-1.187375	-32.218437	69641073053449924566924	631208193	-1,1,4,-11,-4	11,2,-8,-2	ok
-1.187375	-32.192385	713533136640261198888303945183320	14299354432643047732238973	-1,1,-7,2,10	11,2,-2,-2,-6	ok
-1.187375	-32.166333	2744451964637555719746086903936655	16009032359398904	-1,1,-9,1,-11	11,-2,1,-10	ok
-1.187375	-32.140281	1737606522547510614	73937735187455482	-1,1,9,-11,1	-11,-2,1,-11	ok
-1.187375	-32.114228	2746034893274310399475062980450939	84554316443234079	-1,1,-10,1,-11	-11,-2,3,-11	ok
-1.187375	-32.088176	546967751181421185	66553236274785982	-1,1,10,-10,1	-11,-2,10,10	ok
-1.187375	-32.062124	66543374715025460	33628344067187019	-1,1,10,10	-11,-2,-11,-10	ok
-1.187375	-32.036072	9453547864298774981689493682169035	1547431875	-1,1,10,-11,-11	-11,1,-11,1	ok
-1.187375	-32.010020	2383350625916964483222765459803049	10910082165	-1,1,10,-11,10	-11,1,-11,2	ok
-1.187375	-31.983968	5355784965551631788102319716805	1179108157755	-1,1,10,-11,8	-11,1,-11,4	ok
-1.187375	-31.957916	74888518360239133975809	15941439238638630	-1,1,10,-11,-4	-11,1,-11,9	ok
-1.187375	-31.931864	713796174115343293644	68859151196829840	-1,1,10,-11,-3	-11,1,-11,10	ok
-1.187375	-31.905812	77162253194122495749	68859151196829840	-1,1,10,-11,2	-11,1,-11,10	ok
-1.187375	-31.879760	10101613032314205885	68859151196829840	-1,1,10,-11,-2	-11,1,-11,10	ok
-1.187375	-31.853707	569017496102497308364084826606289	68859151196829840	-1,1,-11,-11,-10	-11,1,-11,10	ok
-1.187375	-31.827655	9455883299092760228821429256090700	68859151196829840	-1,1,-11,-11,-11	-11,1,-11,10	ok
-1.187375	-31.801603	8880843665220786115031506783813205	68859151196829840	-1,1,-11,10,-11	-11,1,-11,10	ok
-1.187375	-31.775551	8880843665220786115031506783813205	68859151196829840	-1,1,-11,10,-11	-11,1,-11,10	ok
-1.187375	-31.749499	2226499387790298868551615804415130	68859151196829840	-1,1,-11,10,10	-11,1,-11,10	ok
-1.187375	-31.723447	2226499387790298868551615804415130	68859151196829840	-1,1,-11,10,10	-11,1,-11,10	ok
-1.187375	-31.697395	315252151772435737880	15941439238638630	-1,1,-11,-10,-3	-11,1,-11,9	ok
