delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.221443	-33.000000	2398780970005435642570851271366940	365350974	-1,0,-11,0,-11	11,10,10	ok
-1.221443	-32.973948	2398780970005435642570851271366940	2620409399	-1,0,-11,0,-11	11,10,-10,-2	ok
-1.221443	-32.947896	2398780970005435642570851271366940	84754976128775294	-1,0,-11,0,-11	11,10,3,-11	ok
-1.221443	-32.921844	2398780970005435642570851271366940	35129409962943284	-1,0,-11,0,-11	11,10,1,10	ok
-1.221443	-32.895792	2398780970005435642570851271366940	71640156105387848	-1,0,-11,0,-11	11,-10,-1,-11	ok
-1.221443	-32.869739	2398780970005435642570851271366940	69244136503577853	-1,0,-11,0,-11	11,-10,0,-11	ok
-1.221443	-32.843687	2398780970005435642570851271366940	1095295462058	-1,0,-11,0,-11	11,-10,-6,-5	ok
-1.221443	-32.817635	2398780970005435642570851271366940	709910018	-1,0,-11,0,-11	11,9,-11,0	ok
-1.221443	-32.791583	2398780970005435642570851271366940	19880479079	-1,0,-11,0,-11	11,9,9,-3	ok
-1.221443	-32.765531	2398780970005435642570851271366940	69223834398812939	-1,0,-11,0,-11	11,-9,0,-11	ok
-1.221443	-32.739479	2398780970005435642570851271366940	689522658	-1,0,-11,0,-11	11,8,-11,0	ok
-1.221443	-32.713427	2398780970005435642570851271366940	69203536758856544	-1,0,-11,0,-11	11,-8,0,-11	ok
-1.221443	-32.687375	10120112685661138170022855667962415	154660056	-1,0,-11,0,11	11,7,9	ok
-1.221443	-32.661323	10120112685661138170022855667962415	650071631	-1,0,-11,0,11	11,6,-11,0	ok
-1.221443	-32.635271	10120112685661138170022855667962415	113981	-1,0,-11,0,11	11,-6,-2,-1	ok
-1.221443	-32.609218	10120112685661138170022855667962415	74012412062191574	-1,0,-11,0,11	11,5,1,-11	ok
-1.221443	-32.583166	2567647961367320582579832139747490	612342488	-1,0,-11,-1,-11	11,4,-11,0	ok
-1.221443	-32.557114	2567647961367320582579832139747490	73991070152563724	-1,0,-11,-1,-11	11,4,1,-11	ok
-1.221443	-32.531062	573024187102859427165004082491790	135918806	-1,0,-11,-1,10	11,-4,-9,0	ok
-1.221443	-32.505010	118962475367985198926991011110115	68899599696002063	-1,0,-11,-1,-10	11,3,-11,10	ok
-1.221443	-32.478958	121718125328582982416493740	21506	-1,0,-11,-1,6	11,3,-2,0	ok
-1.221443	-32.452906	197976912146165	69102115508290934	-1,0,-11,-1,2	11,-3,0,-11	ok
-1.221443	-32.426854	76162556615	133007758656793559	-1,0,-11,-1,1	11,-3,10,-11	ok
-1.221443	-32.400802	26298206859290	77557926606	-1,0,-11,-1,-1,-1	11,2,-11,-1,1	ok
-1.221443	-32.374749	6444360155	132991194802061393	-1,0,-11,-1,-1	11,2,10,-11	ok
-1.221443	-32.348697	2567647988496652850877349572623559	89585783	-1,-1,-11,-1,-11	11,2,-7,1	ok
-1.221443	-32.322645	26325831014730	73948400180617193	-1,-1,-11,-1,-1,-1	11,2,1,-11	ok
-1.221443	-32.296593	5328069628644238417872508448325702	150392001054353	-1,-1,-11,6,-11	11,-2,-1,7	ok
-1.221443	-32.270541	518641873583183559	612975992576239853120785887269939	-1,-1,10,-11,-1	11,-2,-1,1,10	ok
-1.221443	-32.244489	1818431603464613202	37712132977950269	-1,-1,10,-11,1	11,-2,2,10	ok
-1.221443	-32.218437	8878632918997250685600124363595970	68869261929859733	-1,-1,10,10,-11	11,-2,-11,10	ok
-1.221443	-32.192385	2796389187253904174184	796982828	-1,-1,10,-2,4	11,1,-11,-1	ok
-1.221443	-32.166333	491739781848030270	1547487506	-1,-1,9,-11,-1	11,1,-11,1	ok
-1.221443	-32.140281	1659726180213477095	33622438660024856	-1,-1,8,-11,1	11,1,-11,-10	ok
-1.221443	-32.114228	92267129873956610899552756615659	132958071733921154	-1,-1,-6,-1,1,-3	11,1,10,-11	ok
-1.221443	-32.088176	1138969417050872577	132958071733921154	-1,-1,-4,1,3	11,1,10,-11	ok
-1.221443	-32.062124	3733566443873454593210198897423820651083715757122953500793360499884	15300109270129949	-1,-1,-3,1,1,-11	11,1,10,9	ok
-1.221443	-32.036072	4311290888113963455	128833689301083053	-1,-1,2,10,-2	11,1,-10,-11	ok
-1.221443	-32.010020	187869783737412777050290451109198548374622906045836867052405232915	109847191760994953	-1,-1,-2,-1,1,10	11,1,7,-11	ok
-1.221443	-31.983968	21470949863166460502	42073134015948420	-1,-1,1,-11,-1,-1	-11,1,-4,10	ok
