delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.345691	-33.000000	347548531674470	12614664258618	-1,0,0,-1,1,-1	11,4,0,0,2	ok
-1.345691	-32.973948	3258282471038986321373546407979073541763962918069199526322693607639	831198356	-1,0,0,-1,-1,-11	11,3,11,0	ok
-1.345691	-32.947896	713983149094320305114	35044050104886356	-1,0,0,-1,0,-2	11,3,1,10	ok
-1.345691	-32.921844	24815575589	11851124	-1,0,0,-1,0,-1	11,3,0,-2,0	ok
-1.345691	-32.895792	27258035	188169	-1,0,0,-1,0,0	11,-3,0,0,-1	ok
-1.345691	-32.869739	27258035	13868819544509	-1,0,0,-1,0,0	11,-3,-1,0,2	ok
-1.345691	-32.843687	27258035	1162801178	-1,0,0,-1,0,0	11,2,10,1	ok
-1.345691	-32.817635	27258035	44864106	-1,0,0,-1,0,0	11,2,2,2	ok
-1.345691	-32.791583	27258035	714588	-1,0,0,-1,0,0	11,2,1,0,-1	ok
-1.345691	-32.765531	120805048490	32514350178821118	-1,0,0,1,0,-1	11,2,0,10	ok
-1.345691	-32.739479	5581480901620820	837843	-1,0,0,1,0,1	11,2,0,1,0	ok
-1.345691	-32.713427	98087016717627241213791590079606497247087933845	12535277354753	-1,0,0,1,0,5	11,-2,0,0,2	ok
-1.345691	-32.687375	150006013709195948377176896087390702	48910973	-1,0,0,1,-1,3	11,-2,0,0,1	ok
-1.345691	-32.661323	19879880900	775613	-1,0,0,1,-1,0	11,-2,0,1,0	ok
-1.345691	-32.635271	8203564722439966644415498274326546275955693520401679774716660175	4829	-1,0,0,1,1,-10	11,-2,1,0	ok
-1.345691	-32.609218	1779643841800877330	1118621328	-1,0,0,1,-3,0	11,1,-11,0,0	ok
-1.345691	-32.583166	27059890023297339689317312943780	3269667885056	-1,0,0,1,-9,0	11,1,10,-5	ok
-1.345691	-32.557114	12129805445083359493921769411714525	280240953	-1,0,0,1,-11,0	11,1,-9,0,0	ok
-1.345691	-32.531062	100746851639	1949303	-1,0,0,-2,-1,0	11,1,-4,0,0	ok
-1.345691	-32.505010	1930099514	8472764	-1,0,0,-2,0,0	11,1,2,1,0	ok
-1.345691	-32.478958	1930099514	35019690172729631	-1,0,0,-2,0,0	11,1,1,10	ok
-1.345691	-32.452906	139704381939283495079455358240565698015103956434152106427721537614	3806	-1,0,0,2,0,10	11,1,1,0	ok
-1.345691	-32.426854	2057277908026805	15203	-1,0,0,2,-2,0	11,1,-1,0,0	ok
-1.345691	-32.400802	3124960300390064947020776728907780	12606735056	-1,0,0,2,-11	11,1,-1,-3,-1	ok
