delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.479960	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.479960	-32.973948	2600339	43934	-1,0,0,0,0,0	11,-2,1,0,0	ok
-1.479960	-32.947896	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.479960	-32.921844	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.479960	-32.895792	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.479960	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.479960	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.479960	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.479960	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.479960	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.479960	-32.739479	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.479960	-32.713427	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.479960	-32.687375	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.479960	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.479960	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.479960	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.479960	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.479960	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.479960	-32.531062	2600339	7721951379	-1,0,0,0,0,0	11,-1,0,3,0	ok
-1.479960	-32.505010	2600339	378633899	-1,0,0,0,0,0	11,0,10,0	ok
-1.479960	-32.478958	2600339	11880353	-1,0,0,0,0,0	11,0,4,-1,0	ok
-1.479960	-32.452906	2600339	7759808	-1,0,0,0,0,0	11,0,2,1,0	ok
-1.479960	-32.426854	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.479960	-32.400802	2600339	4457426549	-1,0,0,0,0,0	11,0,1,1,1	ok
-1.479960	-32.374749	2600339	513569	-1,0,0,0,0,0	11,0,1,0,-1	ok
-1.479960	-32.348697	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.479960	-32.322645	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.479960	-32.296593	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.479960	-32.270541	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.479960	-32.244489	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.479960	-32.218437	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.479960	-32.192385	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
