delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.249499	-33.000000	572020246707295633297444292744120	69254289230468099	-1,0,8,-1,10	11,10,0,-11	ok
-1.249499	-32.973948	2956314279557454620	6449647183789308	-1,0,8,11,1	11,-10,0,9	ok
-1.249499	-32.947896	10112679169662936006772392777001610	141756	-1,0,9,0,11	11,-10,-2,0	ok
-1.249499	-32.921844	518687842284451490	709910018	-1,0,9,-10,1	11,9,-11,0	ok
-1.249499	-32.895792	913003268748367370	2120647586498	-1,0,9,11,-1	11,9,3,5	ok
-1.249499	-32.869739	1117722839	14789650143331931	-1,0,-10,-1,0	11,-9,0,-10	ok
-1.249499	-32.843687	109461200626696453135112257793390	689522658	-1,0,-10,0,-10	11,8,-11,0	ok
-1.249499	-32.817635	10117634315932864245344024227603889	32577742189754204	-1,0,10,0,11	11,-8,0,10	ok
-1.249499	-32.791583	1111873334177270	3290873	-1,0,10,1,-2,0	11,7,5	ok
-1.249499	-32.765531	17809186236910762534876436714	650071631	-1,0,10,2,7	11,6,-11,0	ok
-1.249499	-32.739479	244674375174605	69162954870750719	-1,0,10,-6,-1	11,-6,0,-11	ok
-1.249499	-32.713427	68849034897727964	39168081879881114	-1,0,10,-10,0	11,5,-3,10	ok
-1.249499	-32.687375	66523669472059877	306714506	-1,0,10,10	11,-5,-10,0	ok
-1.249499	-32.661323	9453547720082721261900617785511945	2953643	-1,0,10,-11,-11	11,4,3,1	ok
-1.249499	-32.635271	1818313831304149214	69122390834023674	-1,0,10,-11,1	11,-4,0,-11	ok
-1.249499	-32.609218	266381771633273714	594107663	-1,0,10,-11,0	11,3,-11,0	ok
-1.249499	-32.583166	266381771633273714	2199731	-1,0,10,-11,0	11,3,-5,0	ok
-1.249499	-32.557114	266381771633273714	142007003526377813	-1,0,10,-11,0	11,3,0,11	ok
-1.249499	-32.531062	266381771633273714	71494464121348274	-1,0,10,-11,0	11,-3,-1,-11	ok
-1.249499	-32.505010	266381771633273714	808241093	-1,0,10,-11,0	11,2,11,0	ok
-1.249499	-32.478958	266381771633273714	112738649568	-1,0,10,-11,0	11,2,-11,3	ok
-1.249499	-32.452906	504943859325047450	244265541115225083	-1,0,10,11,0	11,2,9,11	ok
-1.249499	-32.426854	983001784637056277	1304898	-1,0,-11,11,-1	11,2,2,-1,0	ok
-1.249499	-32.400802	532522937708164100	2384750332417720297432380194020013	-1,0,-11,-11,-1	11,2,-1,0,-11	ok
-1.249499	-32.374749	8880843527608200280851409915179965	69081844643439473	-1,0,-11,10,-11	11,-2,0,-11	ok
-1.249499	-32.348697	2226499339033585739868648023081327	146460340065091163	-1,0,-11,10,10	11,-2,0,-11,0	ok
-1.249499	-32.322645	71234837242330127	1109455325823664291079	-1,0,-11,-10,0	11,-2,-2,-1,4	ok
-1.249499	-32.296593	18431702524334456327	567524873	-1,0,-11,9,2	11,-2,-11,0	ok
-1.249499	-32.270541	2176975450472175752	558866006	-1,0,-11,7,2	11,1,-11,0	ok
-1.249499	-32.244489	12159217366877	1547487506	-1,0,-11,-5,0	11,1,-11,1	ok
-1.249499	-32.218437	3592703637242996947954013992803320	132958071733921154	-1,0,-11,3,-11	11,1,10,-11	ok
-1.249499	-32.192385	132933281252	66543382376047556	-1,0,-11,-3,0	11,1,10,10	ok
-1.249499	-32.166333	3143624684994734134297999072521470	398311178	-1,0,-11,2,-11	11,1,-10,-1	ok
-1.249499	-32.140281	29907062515571615504335186224395	18766979	-1,0,-11,2,9	11,1,-7,0	ok
-1.249499	-32.114228	1986041440535	190014	-1,0,-11,2,1	11,1,-3,-1	ok
-1.249499	-32.088176	13712094002	562436834920690631	-1,0,-11,-2,0	11,1,-2,-1,3	ok
-1.249499	-32.062124	32594097926865467932877	7033350333374981	-1,0,-11,-2,-1,-2	11,1,1,9	ok
-1.249499	-32.036072	2770760217507756752	2384750281084362384447535738352006	-1,0,-11,-2,3	11,1,-1,0,-11	ok
-1.249499	-32.010020	2939371696550964213105015833391152	3125846908261528367394743177700678	-1,0,-11,-2,-11	11,-1,-1,2,-11	ok
-1.249499	-31.983968	2747618563643138038319683350329777	146424731480619279	-1,0,-11,1,-11	11,-1,0,-11,0	ok
-1.249499	-31.957916	2747618563643138038319683350329777	1139550016065657954	-1,0,-11,1,-11	11,-1,0,-11,1	ok
-1.249499	-31.931864	2747618563643138038319683350329777	1139550016065657954	-1,0,-11,1,-11	11,-1,0,-11,1	ok
-1.249499	-31.905812	617251933982436413587596182584652	299473123350273378	-1,0,-11,1,10	11,-1,0,-11,-1	ok
-1.249499	-31.879760	617251933982436413587596182584652	710616968522387836319765490063732	-1,0,-11,1,10	-11,-1,-1,2,10	ok
-1.249499	-31.853707	617251933982436413587596182584652	2384750255417683669670611145099704	-1,0,-11,1,10	-11,-1,-1,0,-11	ok
-1.249499	-31.827655	617251933982436413587596182584652	7031523845280760	-1,0,-11,1,10	-11,-1,1,9	ok
-1.249499	-31.801603	129123134138652378483635231790902	42333780	-1,0,-11,1,-10	-11,-1,-2,-2,0	ok
-1.249499	-31.775551	24979134643475961652980645765002	200595563085	-1,0,-11,1,9	-11,-1,-3,2,1	ok
-1.249499	-31.749499	1945338813124924021502	96457263417315682	-1,0,-11,1,4	-11,-1,5,-11	ok
-1.249499	-31.723447	1176909739605752	2796965497679970	-1,0,-11,1,-2,0	-11,-1,9,8	ok
-1.249499	-31.697395	68114272937450	847209879706472982	-1,0,-11,1,-1,-1	-11,-1,-10,-1,3	ok
-1.249499	-31.671343	6444360155	3094462225764882	-1,0,-11,-1,-1	-11,-1,10,8	ok
-1.249499	-31.645291	298834215138941652	66533528842065655	-1,-1,-11,9,1	-11,-1,10,10	ok
-1.249499	-31.619238	7237081316880463521384	66533528842065655	-1,-1,10,-11,3	-11,-1,10,10	ok
-1.249499	-31.593186	8878632918997250685600124363595970	66533528842065655	-1,-1,10,10,-11	-11,-1,10,10	ok
-1.249499	-31.567134	2225840513933910982099331104159059	66533528842065655	-1,-1,10,10,10	-11,-1,10,10	ok
-1.249499	-31.541082	1939662769139956409879525653460277	15296837569638982	-1,-1,10,9,10	-11,-1,10,9	ok
