delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.231463	-33.000000	21025094038877075439059791281972560	20765768	-1,0,-11,6,11	11,10,-7	ok
-1.231463	-32.973948	12961144839911506562601260451733160	539219	-1,0,-11,2,11	11,10,2,-1	ok
-1.231463	-32.947896	27339097525462395488403196333877	62813	-1,0,-11,-2,9	11,10,-1,0	ok
-1.231463	-32.921844	4433444776030569877006339284500	69244136503577853	-1,0,-11,1,-9	11,-10,0,-11	ok
-1.231463	-32.895792	68114272937450	71640156105387848	-1,0,-11,1,-1,-1	11,-10,-1,-11	ok
-1.231463	-32.869739	2064898715	45680100389	-1,0,-11,-1,0	11,9,11,-3	ok
-1.231463	-32.843687	251318055333598652	4414851539	-1,0,-11,-1,-1,1	11,9,-11,-2	ok
-1.231463	-32.817635	197976912146165	74097825873933764	-1,0,-11,-1,2	11,9,1,-11	ok
-1.231463	-32.791583	573024187102859427165004082491790	958398	-1,0,-11,-1,10	11,-9,1,-1,0	ok
-1.231463	-32.765531	10120112685661138170022855667962415	2512235264	-1,0,-11,0,11	11,8,-10,-2	ok
-1.231463	-32.739479	10120112685661138170022855667962415	340983533	-1,0,-11,0,11	11,-8,-10,0	ok
-1.231463	-32.713427	2398780970005435642570851271366940	69183243583054008	-1,0,-11,0,-11	11,-7,0,-11	ok
-1.231463	-32.687375	2398780970005435642570851271366940	10052131133	-1,0,-11,0,-11	11,6,-5,3	ok
-1.231463	-32.661323	2398780970005435642570851271366940	630995028	-1,0,-11,0,-11	11,5,-11,0	ok
-1.231463	-32.635271	2398780970005435642570851271366940	69142670621292113	-1,0,-11,0,-11	11,-5,0,-11	ok
-1.231463	-32.609218	2398780970005435642570851271366940	68919830441218598	-1,0,-11,0,-11	11,4,-11,10	ok
-1.231463	-32.583166	2398780970005435642570851271366940	142024402613427756	-1,0,-11,0,-11	11,-4,0,11	ok
-1.231463	-32.557114	2398780970005435642570851271366940	1162704731	-1,0,-11,0,-11	11,3,11,-1	ok
-1.231463	-32.531062	2398780970005435642570851271366940	66582805997428181	-1,0,-11,0,-11	11,3,10,10	ok
-1.231463	-32.505010	2398780970005435642570851271366940	167309	-1,0,-11,0,-11	11,3,1,1	ok
-1.231463	-32.478958	2398780970005435642570851271366940	577733145687233088	-1,0,-11,0,-11	11,-3,0,11,-1	ok
-1.231463	-32.452906	2398780970005435642570851271366940	585144923	-1,0,-11,0,-11	11,-3,-11,0	ok
-1.231463	-32.426854	2398780970005435642570851271366940	819699783	-1,0,-11,0,-11	11,2,-11,-1	ok
-1.231463	-32.400802	2398780970005435642570851271366940	66563091997658333	-1,0,-11,0,-11	11,2,10,10	ok
