delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.413828	-31.567134	11415593922416509517655089	71452879065129788	-1,0,0,0,-5,-1	11,0,0,10,0	ok
-1.413828	-31.541082	628388714335481180969183525264	6417187601538329	-1,0,0,0,-8,0	11,0,0,9	ok
-1.413828	-31.515030	20590132362758491734000313565702	139467270339089	-1,0,0,0,9	11,0,0,7	ok
-1.413828	-31.488978	11405908850575211819895393679946045	1075093360754	-1,0,0,0,10,-1	11,0,0,-5,0	ok
-1.413828	-31.462926	527842803948288417587274500644070	1603485006179	-1,0,0,0,10	11,0,0,3,1	ok
-1.413828	-31.436874	705806844440	5067314	-1,0,0,-1,1,0	11,0,0,2	ok
-1.413828	-31.410822	2409127784936339	111027329	-1,0,0,-1,0,1	11,0,0,2,0	ok
-1.413828	-31.384770	27258035	9251429	-1,0,0,-1,0,0	11,0,0,-2,0	ok
-1.413828	-31.358717	27258035	12698	-1,0,0,-1,0,0	11,0,0,1	ok
-1.413828	-31.332665	27258035	610362781658	-1,0,0,-1,0,0	11,0,0,1,-2	ok
-1.413828	-31.306613	250174895	16213643	-1,0,0,1,0,0	11,0,0,1,-1	ok
-1.413828	-31.280561	120805048490	609938	-1,0,0,1,0,-1	11,0,0,1,0	ok
-1.413828	-31.254509	115456487310412649100170870	608835	-1,0,0,1,0,2	-11,0,0,1,0	ok
-1.413828	-31.228457	19879880900	608835	-1,0,0,1,-1,0	-11,0,0,1,0	ok
-1.413828	-31.202405	188000464387468865334256401282770141593786990291162386842342886395	37929	-1,0,0,1,1,10	-11,0,0,-1,0	ok
-1.413828	-31.176353	35436150554598677319162741199535	37929	-1,0,0,1,7,1	-11,0,0,-1,0	ok
-1.413828	-31.150301	2169198273390764	27405885	-1,0,0,-2,1,-1	-11,0,0,-1,0,0	ok
-1.413828	-31.124248	1930099514	27405885	-1,0,0,-2,0,0	-11,0,0,-1,0,0	ok
-1.413828	-31.098196	139704381939283495079455358240565698015103956434152106427721537614	24820031379	-1,0,0,2,0,10	-11,0,0,-1,0,-1	ok
-1.413828	-31.072144	764737967257374499675568874771305	37929	-1,0,0,2,-10,0	-11,0,0,-1,0	ok
-1.413828	-31.046092	3379940869	37929	1,0,1,-2,0,0	-11,0,0,-1,0	ok
-1.413828	-31.020040	240868324	37929	1,0,1,2,0	-11,0,0,-1,0	ok
-1.413828	-30.993988	523436889694	37929	1,0,1,-3,1	-11,0,0,-1,0	ok
-1.413828	-30.967936	5615705569334519983349029	24820031379	1,0,1,3,3,1	-11,0,0,-1,0,-1	ok
-1.413828	-30.941884	848273031875542684	27405885	1,0,1,-5,0,1	-11,0,0,-1,0,0	ok
-1.413828	-30.915832	1404429166393114	27405885	1,0,1,-7,0,0	-11,0,0,-1,0,0	ok
-1.413828	-30.889780	176113635999863269	37929	1,0,1,-9,-1,0	-11,0,0,-1,0	ok
-1.413828	-30.863727	695375373489236513831600322484	608835	1,0,1,9,-8	-11,0,0,1,0	ok
-1.413828	-30.837675	165660839195661814	19883869050	1,0,1,-10,0,0	-11,0,0,1,-1,0	ok
-1.413828	-30.811623	76454028612028099	960623088493395855	1,0,1,10,0	-11,0,0,1,3	ok
-1.413828	-30.785571	4138428098238425164	9247129	1,0,1,10,-2	-11,0,0,-2,0	ok
-1.413828	-30.759519	2214010334956419032582776565682649	710374416441776233756399092553779	1,0,1,10,10	-11,0,0,2,10	ok
-1.413828	-30.733467	2925118221917207520530112702286544	1075091894404	1,0,-2,1,10,0	-11,0,0,-5,0	ok
-1.413828	-30.707415	11414167767469394263143382480575583	160679289424472710	1,0,-2,0,10,-1	-11,0,0,9,1	ok
-1.413828	-30.681363	84555905618731145819436636838573	151035827496679632	1,0,-2,0,1,-3	-11,0,0,10,-1	ok
-1.413828	-30.655311	139309025955706182534279255069598804647645512718737835561278262218	20601077283229412541747442910875	1,0,-2,0,0,10	-11,0,-1,0,9	ok
-1.413828	-30.629259	3226109542444441399998835961693	10132	1,0,-2,0,0,-3	-11,0,-1,0,0	ok
-1.413828	-30.603206	490444992698032434833	95697599081769156244234507	1,0,-2,0,0,-2	-11,0,1,0,6	ok
-1.413828	-30.577154	78565208364843487368404093	173584702056382	1,0,-2,0,0,2	-11,0,1,-7,0	ok
-1.413828	-30.551102	156840898411980621187392514818189374874683488975331470358708	20633942595273093250025143271650	1,0,-2,0,0,8	-11,0,2,0,9	ok
-1.413828	-30.525050	1844036083	1715857	1,0,2,0,-1,0	-11,0,-4,0,0	ok
-1.413828	-30.498998	3654693535356443203	270106882	1,0,2,0,1,1	-11,0,-9,0,0	ok
-1.413828	-30.472946	31255126887524487133	378606382	1,0,2,0,3,0	-11,0,10,0	ok
-1.413828	-30.446894	569817002448146380007423958121693	168498882	1,0,2,0,-10,0	-11,-1,-1,2,0	ok
-1.413828	-30.420842	95933743546671607433109569	17524318379843966307	1,0,2,-1,0,2	-11,-1,0,0,-4	ok
-1.413828	-30.394790	6712031240635894	33746626317288909	1,0,2,1,0,1	-11,1,0,-10,0	ok
-1.413828	-30.368737	705600664048897397414586359758	24105551063310	1,0,2,1,8	-11,1,9,-6	ok
-1.413828	-30.342685	169120265318	4623324699	1,0,2,2,1	-11,2,1,1,1	ok
-1.413828	-30.316633	429845258093087135300850413	1700931954	1,0,2,4,6	-11,4,-10,0,-1	ok
-1.413828	-30.290581	64938372518084769019	73132	1,0,2,-9,0,1	-11,9,1,0	ok
-1.413828	-30.264529	176072745312627479	200007	1,0,2,-10,0,0	-11,10,-1,0,0	ok
-1.413828	-30.238477	674820502221438269	2755358	1,0,2,10,1	10,10,4,0	ok
-1.413828	-30.212425	212427909570788332353544923937692811321432375585330355982849658	1910015	1,0,-3,1,0,9	10,10,2,1	ok
-1.413828	-30.186373	2459003254	35129409432815681	1,0,-3,0,-1,0	10,10,1,10	ok
-1.413828	-30.160321	211976850202657601663319880506157655875438510555576162451646928	637865	1,0,-3,0,0,9	10,10,1,1	ok
-1.413828	-30.134269	444864525883	15565251109636	1,0,3,0,1,0	10,10,1,0,2	ok
-1.413828	-30.108216	20655878282462040468343670997898	199376	1,0,3,0,9	10,10,-1,0,0	ok
-1.413828	-30.082164	81468477683	1319001821	1,0,3,-1,0,-1	10,10,-1,3	ok
-1.413828	-30.056112	953250614	14799220839013256	1,0,3,2,0	10,10,0,-10	ok
-1.413828	-30.030060	3793222811970908	1067223672903140	1,0,3,8,0	10,10,0,8	ok
-1.413828	-30.004008	87384186131398199	979230365	1,0,3,10,0	10,10,0,3	ok
-1.413828	-29.977956	529153283744450155069245187637134	18057125683	1,0,-4,0,10	10,10,0,-2,1	ok
-1.413828	-29.951904	578911414435573340417908228169499149940514	31027483	1,0,-4,0,-1,4	10,-10,0,1,-1	ok
-1.413828	-29.925852	20677834371938818121693761952533	372796	1,0,4,0,9	10,-10,0,-1,0	ok
-1.413828	-29.899800	614469596215990515228807690341143	500180986	1,0,4,1,10	10,-10,0,-1,1	ok
-1.413828	-29.873747	204672090058105993	4068358	1,0,4,9,1	10,-10,0,-1,-1	ok
-1.413828	-29.847695	44887680615578900846138835550943714	2305858	1,0,-5,-2,0,3	10,-10,0,1,0	ok
-1.413828	-29.821643	689468520619	11778211	1,0,-5,0,1,0	10,-10,0,2	ok
-1.413828	-29.795591	138787832083	32600816286316336	1,0,5,1,-1,0	10,-10,0,10	ok
-1.413828	-29.769539	178404008423218044244	37815217186312120	1,0,5,9,-3	10,-10,2,10	ok
-1.413828	-29.743487	97841997638561024518897798	1386195511	1,0,-6,0,6	10,9,10,1	ok
-1.413828	-29.717435	20721807822819736785455465027944	508215001	1,0,6,0,9	10,9,10,0	ok
-1.413828	-29.691383	254288459381231468745179	359106580	1,0,6,4,-5	10,9,-10,0	ok
-1.413828	-29.665331	826611772104487934	168168610	1,0,6,10,1	10,9,9	ok
-1.413828	-29.639279	199684257708421689437788	250197245	1,0,-7,0,1,-2	10,9,9,0	ok
-1.413828	-29.613226	64792620208	182662921	1,0,7,1,1	10,9,7,1	ok
-1.413828	-29.587174	26786489331632749	40679409483325781	1,0,7,9,0	10,9,3,10	ok
-1.413828	-29.561122	5378050613284622459	224095	1,0,-8,10,-2	10,9,2,0	ok
-1.413828	-29.535070	1553214581269	28173751	1,0,-8,0,1,0	10,9,1,2	ok
-1.413828	-29.509018	20765863078152259745910222215398	108184675	1,0,8,0,9	10,9,-1,0,1	ok
-1.413828	-29.482966	1854764913532974955874	6447935494060046	1,0,8,1,4	10,9,0,9	ok
-1.413828	-29.456914	1541330658022515413787007473658	10860110	1,0,8,-5,8	10,-9,0,2	ok
-1.413828	-29.430862	12949356929654149	3089805335	1,0,8,9	10,-9,0,1,1	ok
-1.413828	-29.404810	59991063638650064	14789649799359260	1,0,8,-10,0	10,-9,0,-10	ok
-1.413828	-29.378758	3952624543653913230959124048799	699623101	1,0,-9,9,8	10,8,10,-1	ok
-1.413828	-29.352705	20776889689209518611891944065179	62246739824534260	1,0,-9,0,9	10,8,9,10	ok
-1.413828	-29.326653	11069008864	4290737585800	1,0,-9,0,1	10,8,6,5	ok
-1.413828	-29.300601	159797381262289	54785382451795	1,0,-9,0,-2,0	10,8,1,-7	ok
-1.413828	-29.274549	99538817398776735072461218	2686135939439416	1,0,9,0,6	10,8,0,-9	ok
-1.413828	-29.248497	109414001269381166950266682210963	3894029756675	1,0,9,0,-10	10,-8,0,-6	ok
-1.413828	-29.222445	19931305982768	335029535	1,0,9,-1,-1,-1	10,7,-10,0	ok
-1.413828	-29.196393	2134951838	7514508054608	1,0,9,1,0	10,7,3,-6	ok
-1.413828	-29.170341	713643659486813594840686110188	6441093049789601	1,0,9,1,8	10,7,0,9	ok
-1.413828	-29.144289	6608303164	492462016	1,0,9,-2,0	10,-7,-9,1	ok
-1.413828	-29.118236	151745768675806909579122673172809	450075140683	1,0,9,2,-10	10,6,7,4	ok
-1.413828	-29.092184	193106189947203213409675174987063	6437673870649235	1,0,9,-4,-10	10,6,0,9	ok
-1.413828	-29.066132	244871727778879244102134677485188	1254879733	1,0,9,5,-10	10,5,10,1	ok
-1.413828	-29.040080	334307869284239372746465260072974	4839842433533335	1,0,9,7,-10	10,5,6,-9	ok
-1.413828	-29.014028	2796049513087289	6434256053023360	1,0,9,8	10,5,0,9	ok
-1.413828	-28.987976	14678324195507288	895771	1,0,9,-9,0	10,-5,2,1	ok
-1.413828	-28.961924	17512081745678529769	66026691116	1,0,9,9,2	10,4,9,3	ok
-1.413828	-28.935872	14078762901387944	7044315785989091	1,0,9,9	10,4,1,9	ok
-1.413828	-28.909820	99887437834597554130785894590188	452919986538880	1,0,9,9,9	10,-4,0,-7,-1	ok
-1.413828	-28.883768	453731750063268323665279421999539	36378529753656175	1,0,9,9,-10	10,-4,1,-10,0	ok
-1.413828	-28.857715	453731750063268323665279421999539	907576983706	1,0,9,9,-10	10,3,-10,4	ok
-1.413828	-28.831663	489298798131400264584778360680844	56185280	1,0,9,-10,-10	10,3,-8,0	ok
-1.413828	-28.805611	28834320671581131334	16019188941324130	1,0,9,-10,2	10,3,1,-10	ok
-1.413828	-28.779559	132958062451850959	33770318808935816	1,0,9,-10,-1	10,3,0,-10,0	ok
-1.413828	-28.753507	64286514147025889	948045910571	1,0,9,-10,0	10,-3,0,5	ok
-1.413828	-28.727455	64286514147025889	560540339698575572486668849508	1,0,9,-10,0	10,-3,-1,0,8	ok
-1.413828	-28.701403	64286514147025889	280146265	1,0,9,-10,0	10,2,-10,0	ok
-1.413828	-28.675351	64286514147025889	30048077309737015	1,0,9,-10,0	10,2,9,-10	ok
-1.413828	-28.649299	64286514147025889	1642132066	1,0,9,-10,0	10,2,9,-2	ok
-1.413828	-28.623246	64286514147025889	20132665	1,0,9,-10,0	10,2,-7,0	ok
-1.413828	-28.597194	64286514147025889	7700672127566608	1,0,9,-10,0	10,2,2,9	ok
-1.413828	-28.571142	64286514147025889	57492200851	1,0,9,-10,0	10,2,1,4	ok
-1.413828	-28.545090	64286514147025889	13043487061989434859961923733	1,0,9,-10,0	10,2,-1,1,7	ok
-1.413828	-28.519038	64286514147025889	6422304408040691	1,0,9,-10,0	10,-2,0,9	ok
-1.413828	-28.492986	64286514147025889	1059694789169186	1,0,9,-10,0	10,-2,0,8	ok
-1.413828	-28.466934	64286513788455077	6422304408040691	-1,0,9,-10,0	10,-2,0,9	ok
-1.413828	-28.440882	64286513788455077	288400	-1,0,9,-10,0	10,-2,1,-1,0	ok
-1.413828	-28.414830	64286513788455077	14087989833425711	-1,0,9,-10,0	10,-2,9,9	ok
-1.413828	-28.388778	128817506711625620	270037160	-1,0,9,10,0	10,1,-10,0	ok
-1.413828	-28.362725	532616715479420915	819699785	-1,0,-10,-10,1	10,1,-10,1	ok
-1.413828	-28.336673	453895596511204244382490160103527	30037223016845585	-1,0,-10,9,-10	10,1,9,-10	ok
-1.413828	-28.310621	99931021121711165892615883598405	14084914692764330	-1,0,-10,9,9	10,1,9,9	ok
-1.413828	-28.284569	2414385632439501082805	2797880210994500	-1,0,-10,9,3	10,1,9,8	ok
-1.413828	-28.258517	15296834246340110	831279905	-1,0,-10,-9,0	10,1,9,-1,0	ok
-1.413828	-28.232465	389893616561941600201793654558639	12955134827861108	-1,0,-10,8,-10	10,1,8,9	ok
-1.413828	-28.206413	73724670949580114	5307163347727565	-1,0,-10,8,1	10,1,7,-9	ok
-1.413828	-28.180361	142662661159593479986730264	1710305	-1,0,-10,7,-6	10,1,-5,0	ok
-1.413828	-28.154309	3596010033495530	4116995	-1,0,-10,6,1	10,1,3,-1,0	ok
-1.413828	-28.128257	9930675204527	509525	-1,0,-10,-5,0	10,1,2,1	ok
-1.413828	-28.102204	101528307396320	22200249748514285170	-1,0,-10,4,1	10,1,1,-10,2	ok
-1.413828	-28.076152	35700956152156994293233752622089	16792922006765	-1,0,-10,3,9	10,1,1,6	ok
-1.413828	-28.050100	92905715210	203461075540	-1,0,-10,-3,0	10,1,1,-1,-2	ok
-1.413828	-28.024048	151808606619824331326070286803902	20601078737800478751319090449545	-1,0,-10,2,-10	10,1,-1,0,9	ok
-1.413828	-27.997996	29876737535085542290460946509639	6720856007433983	-1,0,-10,2,9	10,1,-1,9	ok
-1.413828	-27.971944	5296816975534889	14738682638029960	-1,0,-10,2,-2,0	10,-1,0,-10	ok
-1.413828	-27.945892	8490022277	6418892712757156	-1,0,-10,-2,0	10,-1,0,9	ok
-1.413828	-27.919840	1754219025902	6418892712757156	-1,0,-10,-2,-1,0	10,-1,0,9	ok
-1.413828	-27.893788	129014074554411202931917790597600	6418892712757156	-1,0,-10,1,-10	10,-1,0,9	ok
-1.413828	-27.867735	24953230234108798051756047198710	6418892712757156	-1,0,-10,1,9	10,-1,0,9	ok
-1.413828	-27.841683	24953230234108798051756047198710	6418892712757156	-1,0,-10,1,9	10,-1,0,9	ok
-1.413828	-27.815631	1508595671735631220323284045	16675897190847196	-1,0,-10,1,-7	10,-1,-1,-9,-1	ok
-1.413828	-27.789579	6482118773165	20601078010514932808752316671531	-1,0,-10,1,-2	10,-1,-1,0,9	ok
-1.413828	-27.763527	3798040589	161514894703916	-1,0,-10,-1,-1	-10,-1,1,7	ok
-1.413828	-27.737475	1117722839	20622983125322530350914751873081	-1,0,-10,-1,0	-10,-1,-2,0,9	ok
-1.413828	-27.711423	109461200626696453135112257793390	198674211308439926	-1,0,-10,0,-10	-10,-1,-4,9,1	ok
-1.413828	-27.685371	453731757457394740336348086618210	411830631	-1,-1,9,9,-10	-10,-1,8,-1,0	ok
-1.413828	-27.659319	99887440211003598500512481285034	1355027552181	-1,-1,9,9,9	-10,-1,9,2,1	ok
-1.413828	-27.633267	7002346021320330	14081839887761991	-1,-1,9,-8,-1	-10,-1,9,9	ok
-1.413828	-27.607214	34822264752	385045106	-1,-1,-9,-1,1	-10,0,-10,-1	ok
-1.413828	-27.581162	99800323529646697281557177662577	34255615112	-1,-1,8,9,9	-10,0,-10,-2,-1	ok
-1.413828	-27.555110	99713273337921225898123964671050	8945208538052	-1,-1,7,9,9	-10,0,-10,5	ok
-1.413828	-27.529058	99539372249378438534668965692009	6685616586250157	-1,-1,5,9,9	-10,0,-10,-9	ok
-1.413828	-27.503006	99365736597640123576964784093027	14675155644887456	-1,-1,3,9,9	-10,0,-10,9	ok
-1.413828	-27.476954	451443335049303470944673550972752	14675155644887456	-1,-1,2,9,-10	-10,0,-10,9	ok
-1.413828	-27.450902	128198696428332782678079888040235	14675155644887456	-1,-1,2,1,-10	-10,0,-10,9	ok
-1.413828	-27.424850	18083028450313134	31181973685984112	-1,-1,-2,-9,-1	-10,0,-10,-10	ok
-1.413828	-27.398798	99192366035350385033640222477252	14675155644887456	-1,-1,1,9,9	-10,0,-10,9	ok
-1.413828	-27.372745	6459060875345267026502	14675155644887456	-1,-1,1,-9,1,1	-10,0,-10,9	ok
-1.413828	-27.346693	5929168053968206334413003843312614995850545961008265294790450902	1246754184803342	-1,-1,1,-4,0,-10	-10,0,-10,-8	ok
-1.413828	-27.320641	24733990938274261361696708335377	14081839887761991	-1,-1,1,1,9	-10,-1,9,9	ok
-1.413828	-27.294589	254771882188435309343831850228371124068889393887242964100837440	392878221332859	-1,-1,-1,-1,-1,9	-10,-1,9,1,2	ok
-1.413828	-27.268537	347020668812827162016183923343766929326008384673884	3986317154360544600063124278036	-1,-1,-1,-1,-9,5	-10,-1,-7,-1,-9	ok
-1.413828	-27.242485	310343375776366528452561659511646831991520450458161477720134	90371261342579661	-1,-1,-1,-1,-2,8	-10,-1,2,-9,1	ok
-1.413828	-27.216433	5940728485419240515	1186497888990291	-1,-1,-1,-1,1,1	-10,-1,1,8	ok
-1.413828	-27.190381	150805936548345336065075052910134	29319328171969357916	-1,-1,-1,1,-9,-1	-10,-1,-1,-1,-4	ok
-1.413828	-27.164329	24721147116332510075050461267627	29605022118607113608488554825234	-1,-1,-1,1,9	-10,-1,-1,2,9	ok
-1.413828	-27.138277	27059890023297332332702599191627	2639234	-1,-1,-1,-2,9	-10,-1,-1,-1,-1	ok
-1.413828	-27.112224	24721147116332510075050461267627	3615933157792371	-1,-1,-1,1,9	-10,-1,1,-7,1	ok
-1.413828	-27.086172	703887579919480527473939201027	26846302132602962	-1,-1,-1,1,8	-10,1,2,4,2	ok
-1.413828	-27.060120	7201913348682346651032929409	10931263850585381	-1,-1,-1,-1,1,2	-10,1,6,9	ok
-1.413828	-27.034068	3374961778890	2207701557	-1,-1,-1,-1,-1,-1	-10,1,-9,-1,-1	ok
-1.413828	-27.008016	3374961778890	6389946009373001	-1,-1,-1,-1,-1,-1	-10,1,9,-9	ok
-1.413828	-26.981964	1364413649504838807860482415617127	14084914524925631	-1,-1,-1,1,-5,2	-10,1,9,9	ok
-1.413828	-26.955912	38398524054527	35400971653173116504859234958259	-1,-1,1,-2,-1,-1	-10,-2,1,3,9	ok
-1.413828	-26.929860	50275887075747006088709727091395	10032320525666309	-1,-1,1,5,9	-10,2,5,9	ok
-1.413828	-26.903808	3534424629236540378146304343002	14091065309746134	-1,-1,1,-9,8	-10,2,9,9	ok
-1.413828	-26.877756	3914062860935542609262967894027	35794310561	-1,-1,1,9,8	-10,3,-9,-1,1	ok
-1.413828	-26.851703	99192368399343367922974796042655	6400150530925301	-1,1,1,9,9	-10,4,9,-9	ok
-1.413828	-26.825651	59774035852539901815427948576770	8435304889504397	-1,1,-2,6,9	-10,6,3,9	ok
-1.413828	-26.799599	24759696935024204029623721468844	14121849458005634	-1,1,2,1,9	-10,7,9,9	ok
-1.413828	-26.773547	696505089051212553186129542255	12995613781710206	-1,1,2,9,-8	-10,8,8,9	ok
-1.413828	-26.747495	706172637419700376093637005250	14128012335567951	-1,1,-3,1,8	-10,8,9,9	ok
-1.413828	-26.721443	99365738964731308460741998041630	296961885761	-1,1,3,9,9	-10,-9,1,-5	ok
-1.413828	-26.695391	99452523634268903855352508228875	952871	-1,1,4,9,9	-10,9,-2,1	ok
-1.413828	-26.669339	84255041233842469030714081132305	11948993624749172	-1,1,-6,8,9	-10,9,7,9	ok
-1.413828	-26.643287	1314276196934121155	532766384	-1,1,-7,1,3	-10,9,-9,1	ok
-1.413828	-26.617234	99713275711218966834812643749649	481108676138987	-1,1,7,9,9	-10,9,9,7	ok
-1.413828	-26.591182	50611429371750369691291210616315	14134177230126971	-1,1,8,5,9	-10,9,9,9	ok
-1.413828	-26.565130	3950043869590346855004182111255	14134177061995017	-1,1,8,9,8	9,9,9,9	ok
-1.413828	-26.539078	99800325904498194399784960556780	14134177061995017	-1,1,8,9,9	9,9,9,9	ok
-1.413828	-26.513026	137265472330220520	14134177061995017	-1,1,-9,-9,1	9,9,9,9	ok
-1.413828	-26.486974	24927351012313495146991167595380	14134177061995017	-1,1,-9,1,9	9,9,9,9	ok
-1.413828	-26.460922	4422039503566469569104938062725	14134177061995017	-1,1,-9,1,-9	9,9,9,9	ok
-1.413828	-26.434870	2541144752512322130	6417185109182742	-1,1,-9,-2,3	9,9,9,-9	ok
-1.413828	-26.408818	118642000802324	6417185109182742	-1,1,9,-3,-2	9,9,9,-9	ok
-1.413828	-26.382766	50659523381249722008655047329504	6417185109182742	-1,1,9,5,9	9,9,9,-9	ok
-1.413828	-26.356713	71389192919892994634833303829870	6417185109182742	-1,1,9,7,9	9,9,9,-9	ok
-1.413828	-26.330661	84518220553905024693522807748370	6417185109182742	-1,1,9,8,9	9,9,9,-9	ok
-1.413828	-26.304609	84518220553905024693522807748370	2812547212698117	-1,1,9,8,9	9,9,9,8	ok
-1.413828	-26.278557	3572057583620508948285764811185	2812547212698117	-1,1,9,-9,8	9,9,9,8	ok
-1.413828	-26.252505	141624607158676124	2812547212698117	-1,1,9,-9,1	9,9,9,8	ok
-1.413828	-26.226453	141624607158676124	2812547212698117	-1,1,9,-9,1	9,9,9,8	ok
-1.413828	-26.200401	10479703606979509385	2812547212698117	-1,1,9,-9,2	9,9,9,8	ok
-1.413828	-26.174349	2392183849958838051885	1186977910705635	-1,1,9,9,3	9,9,9,-8	ok
-1.413828	-26.148297	34148433700816200171437085	481108645119360	-1,1,9,9,5	9,9,9,7	ok
-1.413828	-26.122244	17446771270770590560610590560	69306232425492	-1,1,9,9,-7	9,9,9,6	ok
-1.413828	-26.096192	704457354917148724304089198290	8264256926610	-1,1,9,9,-8	9,9,9,5	ok
