delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.339679	-32.218437	526042843812643062189452	2384050607413183506530412152275056	-1,0,0,10,4	11,-1,0,0,-11	ok
-1.339679	-32.192385	2212699275748991946107614190106110	527842812230875011959816190794403	-1,0,0,10,10	11,-1,0,0,10	ok
-1.339679	-32.166333	8834520303599089437922095871953827	2384050607413183506530412152275056	-1,0,0,10,-11	11,-1,0,0,-11	ok
-1.339679	-32.140281	9406944893658085056764215739396735	44529	-1,0,0,-11,-11	11,-1,0,-1,0	ok
-1.339679	-32.114228	2131770664309990739	172060503	-1,0,0,-11,-1,0	11,-1,0,-2,-1	ok
-1.339679	-32.088176	3203903639779770792882189515	6418892939365059	-1,0,0,-11,0,2	11,-1,0,9	ok
-1.339679	-32.062124	3890612670320566589	282782964823710878	-1,0,0,-11,0,-1	11,-1,-1,0,3	ok
-1.339679	-32.036072	372141760212965583239	35013602174619431	-1,0,0,-11,0,1	11,-1,1,10	ok
-1.339679	-32.010020	2329507073235788360	52891667124	-1,0,-1,9,1,0	11,-1,8,-3,0	ok
-1.339679	-31.983968	11232245973791140425154203827	2791128233	-1,0,-1,2,1,2	11,0,-11,0,-1	ok
-1.339679	-31.957916	24667203440	541846718	-1,0,-1,1,-1,0	11,0,-11,0	ok
-1.339679	-31.931864	139407761028037484737730995458058344684342672622704336160074231695	3252322023718229	-1,0,-1,-1,0,10	11,0,-11,8	ok
-1.339679	-31.905812	629391179128258013257496414426171284910	66523677131947574	-1,0,-1,0,10,2	11,0,10,10	ok
-1.339679	-31.879760	1098163305648875703935	32376356414375174	-1,0,-1,0,-4,0	11,0,10,-10	ok
-1.339679	-31.853707	3729260372193325332546209097667845241629370428082452509513523435860	92515156454	-1,0,-1,0,1,-11	11,0,10,3	ok
-1.339679	-31.827655	202730693660	3763605398	-1,0,-1,0,1,0	11,0,10,1,0	ok
-1.339679	-31.801603	730709105	378633899	-1,0,-1,0,-1,0	11,0,10,0	ok
-1.339679	-31.775551	730709105	51850533329	-1,0,-1,0,-1,0	11,0,-10,-1,1	ok
-1.339679	-31.749499	730709105	63586594169	-1,0,-1,0,-1,0	11,0,9,3	ok
-1.339679	-31.723447	3432703706929550627	1585042034	-1,0,-1,0,1,1	11,0,-9,1,0	ok
-1.339679	-31.697395	45649093717535	53409776320313	-1,0,-1,0,-2,0	11,0,-8,6	ok
-1.339679	-31.671343	737401012293133134527	1224060959	-1,0,1,0,4	11,0,6,-2,0	ok
-1.339679	-31.645291	2554242122385524765367113163815627	364359642281933744	-1,0,1,0,10,0	11,0,5,0,3	ok
-1.339679	-31.619238	649381616282986439728694012934523877	719378	-1,0,1,0,-11,1	11,0,4,0	ok
-1.339679	-31.593186	2670197590085027	40556925357774623	-1,0,1,-1,0,1	11,0,3,10	ok
-1.339679	-31.567134	30444138389	134918	-1,0,1,1,-1,0	11,0,3,0	ok
-1.339679	-31.541082	613189146002224809125933658500702	98722304	-1,0,1,1,10	11,0,-3,-2,0	ok
-1.339679	-31.515030	177258885566877795483567380149877	39108520732622232	-1,0,1,2,-9,-1	-11,0,2,-10,0	ok
-1.339679	-31.488978	951538803335183809423442505838652	395613921178357	-1,0,1,4,10	-11,0,2,-2,2	ok
-1.339679	-31.462926	16668914534658752	18700	-1,0,1,9,0	-11,0,2,0	ok
-1.339679	-31.436874	76454028220993502	56110322500	-1,0,1,10,0	-11,0,-2,0,-2	ok
-1.339679	-31.410822	117046612957386670423840997604752	158215345	-1,0,1,10,9	-11,0,-2,0,1	ok
-1.339679	-31.384770	8838922911224920426375403123671952	528404089996215082473724668598855	-1,0,1,10,-11	-11,0,-2,0,10	ok
-1.339679	-31.358717	14124930140458877	1033779317215949130	-1,0,-2,-2,0,1	-11,0,-2,1,3	ok
-1.339679	-31.332665	8108383401647623116894775652214714438747869480	39115135560736105	-1,0,-2,0,-8,4	-11,0,-2,9,-1	ok
-1.339679	-31.306613	187739171224617307212341787557538669667059659080090019287560115010	36328437768108900	-1,0,-2,0,1,10	-11,0,-2,10	ok
-1.339679	-31.280561	20633942595272964769855170554000	316891406786952679	-1,0,2,0,9	-11,0,1,-11,-1	ok
-1.339679	-31.254509	745340641187899185464	165641320988490810	-1,0,2,-1,0,-2	-11,0,-2,10,-1	ok
-1.339679	-31.228457	711345018173493084212164272777752	41109757	-1,0,2,2,10	-11,0,-2,-2,0	ok
-1.339679	-31.202405	2342920027834391376136049627	528404089996215082473724668598855	-1,0,2,-10,0,2	-11,0,-2,0,10	ok
-1.339679	-31.176353	2215322073841047380818741936848695	56110322500	-1,0,2,10,10	-11,0,-2,0,-2	ok
-1.339679	-31.150301	42497126941156358987314516268405287139	108755077638664036130953502985865	-1,0,-3,0,3,3	-11,0,2,0,-10	ok
-1.339679	-31.124248	22632439057657899298290636613565	660787449680357886082237824498982	-1,0,3,-1,9	-11,0,2,-2,10	ok
-1.339679	-31.098196	8792541282846902	37692827799810865	-1,0,3,-9,0	-11,0,2,10	ok
-1.339679	-31.072144	15095834402	21439578696821503447390	-1,0,-4,1,1	-11,0,-3,0,-5	ok
-1.339679	-31.046092	18891500630	145223382	-1,0,4,1,1	-11,0,-4,2	ok
-1.339679	-31.020040	233038620950	33215304	-1,0,-5,-4,0	-11,0,5,-1,0	ok
-1.339679	-30.993988	1943472174973565	2275421921051632	-1,0,5,-8,0	-11,0,7,8	ok
-1.339679	-30.967936	3595758442637804677638988897964	116243107	-1,0,6,-1,0,-3	-11,0,-9,0	ok
-1.339679	-30.941884	1357846044456510070173110	62096914516934055	-1,0,-7,0,3,1	-11,0,9,10	ok
-1.339679	-30.915832	2221890973996168514063204669959745	260227870	-1,0,7,10,10	-11,0,-10,0	ok
-1.339679	-30.889780	27269060157658731447033085017527	1104194500	-1,0,8,-2,9	-11,0,10,1	ok
-1.339679	-30.863727	2223206797289946353179132572019652	212680369949929	-1,0,8,10,10	-11,0,10,-7	ok
-1.339679	-30.837675	9956693452724966233306085252	66523676767191007	-1,0,-9,0,7	-11,0,10,10	ok
-1.339679	-30.811623	616608879501361791289488795591620	1547487507	-1,0,9,1,10	-11,-1,10,-1,0	ok
-1.339679	-30.785571	66543375444646595	528029849588141835164856825789757	-1,0,9,9,-1	-11,-1,-1,0,10	ok
-1.339679	-30.759519	46812533656217132120	161730553132779	-1,0,9,10,2	-11,-1,0,6,-1	ok
-1.339679	-30.733467	2224523302377283666055877894103370	608637481141852914	-1,0,9,10,10	-11,1,0,10,1	ok
-1.339679	-30.707415	92905715210	36347216465879805	-1,0,-10,-3,0	-11,1,1,-10,0	ok
-1.339679	-30.681363	531406444777266330121364752088315	62115627917260764	-1,0,-10,0,10	-11,1,9,10	ok
-1.339679	-30.655311	3614816074778593471484368111364	42080121167151607	-1,0,-10,0,-9	-11,-2,-4,10	ok
-1.339679	-30.629259	569008468130893820855925894830	561475742536814162804273974635	-1,0,-10,0,8	-11,2,-2,0,8	ok
-1.339679	-30.603206	109461200626696453135112257793390	128036176759005675875643957251632	-1,0,-10,0,-10	-11,3,-1,1,-10	ok
-1.339679	-30.577154	531594586563776758918037412638975	32548915903779507	-1,0,10,0,10	-11,5,0,10	ok
-1.339679	-30.551102	572823275774522153782581248486264	31059000	-1,0,10,-1,10	-11,8,6,-1	ok
-1.339679	-30.525050	1527966839	1386248164	-1,0,10,-1,0	-11,9,10,1	ok
-1.339679	-30.498998	3761783690	6449647070214249	-1,0,10,1,0	-11,-10,0,9	ok
-1.339679	-30.472946	1547955638071936835	35129409697879482	-1,0,10,1,3	-11,10,1,10	ok
-1.339679	-30.446894	617037517318525366941763160198000	69420575516307	-1,0,10,1,10	-11,10,9,6	ok
-1.339679	-30.420842	10827370589	1420578233	-1,0,10,-2,0	10,10,10,1	ok
-1.339679	-30.394790	5550827181989465	741298240	-1,0,10,2,-2,0	10,10,10,-1	ok
-1.339679	-30.368737	715239039021383952889800385865114	371621933	-1,0,10,2,10	10,10,-10,0	ok
-1.339679	-30.342685	23592052225960203023621846639	371621933	-1,0,10,3,7	10,10,-10,0	ok
-1.339679	-30.316633	48496940210191214	283790335490	-1,0,10,4,2	10,10,-10,-4	ok
-1.339679	-30.290581	245062786602564112246929383682770	62284238565023483	-1,0,10,5,-10	10,10,9,10	ok
-1.339679	-30.264529	575561564225114	175265983	-1,0,10,-7,0	10,10,9	ok
-1.339679	-30.238477	16606198755854015	762900371	-1,0,10,8,-1	10,10,9,1	ok
-1.339679	-30.212425	252968359685788835688185	549610415	-1,0,10,-9,4	10,10,-9,1	ok
-1.339679	-30.186373	290412962110822565	1088881091	-1,0,10,9,1	10,10,8,-2	ok
-1.339679	-30.160321	454059494728040483576960924511839	460614258701	-1,0,10,9,-10	10,10,7,4	ok
-1.339679	-30.134269	1939662747157199173342443532975889	13274108	-1,0,10,9,10	10,10,-6,0	ok
-1.339679	-30.108216	546872086682975627	38539790	-1,0,10,-10,1	10,10,-5,-1,0	ok
-1.339679	-30.082164	1688280127716778022171376509825502	1569086	-1,-1,10,8,10	10,10,-4,0	ok
-1.339679	-30.056112	531406453101755800003168754073305	5148740006	-1,-1,-10,0,10	10,10,3,3	ok
-1.339679	-30.030060	1938495023018352518999560407523215	659444066	-1,-1,9,9,10	10,10,-3,-3	ok
-1.339679	-30.004008	1238601105	7732000503177596	-1,-1,6,-2,0	10,10,2,9	ok
-1.339679	-29.977956	692405398857162402	537146	-1,-1,-3,10,1	10,10,2,-1	ok
-1.339679	-29.951904	432047868526	158183	1,1,9,-2,1	10,10,-2,0	ok
-1.339679	-29.925852	14684668320949901	35129409432815681	1,1,9,-9,0	10,10,1,10	ok
-1.339679	-29.899800	64305720275509376	16066651914359461	1,1,9,-10,0	10,10,1,-10	ok
-1.339679	-29.873747	959455915862514344	2976775277497865	1,1,9,10,1	10,10,1,-9	ok
-1.339679	-29.847695	572476009316682193048754	30042856	1,1,9,10,4	10,10,1,2	ok
-1.339679	-29.821643	62115621220434599	73102166	1,1,9,10	10,10,1,1,-1	ok
-1.339679	-29.795591	1687762984036526849072475114759269	62108	1,1,-10,8,10	10,10,-1,0	ok
-1.339679	-29.769539	616823184448707836957767762949969	62108	1,1,-10,1,10	10,10,-1,0	ok
-1.339679	-29.743487	1147037354	693233	1,1,-10,-1,0	10,10,-1,-1,0	ok
-1.339679	-29.717435	531406461426245400288218239674494	255335512558	1,1,-10,0,10	10,-10,-1,-5	ok
-1.339679	-29.691383	531406461426245400288218239674494	33841471663347133	1,1,-10,0,10	10,-10,-1,10	ok
-1.339679	-29.665331	531406461426245400288218239674494	32600816286316336	1,1,-10,0,10	10,-10,0,10	ok
-1.339679	-29.639279	531406461426245400288218239674494	32600816286316336	1,1,-10,0,10	10,-10,0,10	ok
-1.339679	-29.613226	531406461426245400288218239674494	32600816286316336	1,1,-10,0,10	10,-10,0,10	ok
-1.339679	-29.587174	118860968839897713110253016482764	32600816286316336	1,1,-10,-1,-10	10,-10,0,10	ok
-1.339679	-29.561122	52362201464	32600816286316336	1,1,-10,-1,1	10,-10,0,10	ok
-1.339679	-29.535070	1147037354	32600816286316336	1,1,-10,-1,0	10,-10,0,10	ok
-1.339679	-29.509018	1565005429	6750917011899508	1,1,10,-1,0	10,-10,-1,9	ok
-1.339679	-29.482966	190787454901	6688633	1,1,10,1,1	10,-10,-1,-1,-1	ok
-1.339679	-29.456914	1548164401622787376	10850791	1,1,10,1,3	10,-10,1,-1,-1	ok
-1.339679	-29.430862	24966181179054227378159335685251	16063258208567521	1,1,10,1,9	10,-10,1,-10	ok
-1.339679	-29.404810	129068600027339652836639799915026	1792651	1,1,10,1,-10	10,-10,2,1	ok
-1.339679	-29.378758	617037535941590944484148923908201	43746455258855995	1,1,10,1,10	10,-10,4,10	ok
-1.339679	-29.352705	581308835626	1952093866	1,1,10,-2,1	10,-10,9,-2	ok
-1.339679	-29.326653	42476651776	524475058	1,1,10,-2,-1	10,-10,-10,-1	ok
-1.339679	-29.300601	29891898583432959830001518038501	3111270431233966	1,1,10,2,9	10,9,10,8	ok
-1.339679	-29.274549	32683660438139999715144784959901	329816957911	1,1,10,-3,9	10,9,10,-4	ok
-1.339679	-29.248497	178413809572361219691252255245659	9678787126	1,1,10,3,-10	10,9,10,2	ok
-1.339679	-29.222445	4134937520279408401	3379940851	1,1,10,5,-3	10,9,10,-2	ok
-1.339679	-29.196393	129068602907409002573648185856428	1386195511	1,-2,10,1,-10	10,9,10,1	ok
-1.339679	-29.170341	616823193757814624135827497376709	1386195511	1,-2,-10,1,10	10,9,10,1	ok
-1.339679	-29.144289	131268513589284463329490228079	516313025	1,-2,9,-10,7	10,9,-10,-1	ok
-1.339679	-29.118236	616180530157374611405688183232424	516313025	1,-2,8,1,10	10,9,-10,-1	ok
-1.339679	-29.092184	6628263912674	516313025	1,-2,-4,-1,-1,-1	10,9,-10,-1	ok
-1.339679	-29.066132	9201160742519744	516313025	1,-2,2,7,1	10,9,-10,-1	ok
-1.339679	-29.040080	12978512837019353705254	7596452150	1,-2,1,-10,1,1	10,9,-10,2	ok
-1.339679	-29.014028	18620550245333234290920902565154	31282549596398510	1,-2,1,-9,-9	10,9,-10,-10	ok
-1.339679	-28.987976	128090326120825110440244267601459	62265487077548360	1,-2,1,1,-10	10,9,9,10	ok
-1.339679	-28.961924	3386819336129	30124139753553605	1,-2,-1,-1,-1,-1	10,9,9,-10	ok
-1.339679	-28.935872	3386819336129	8264265057665	1,-2,-1,-1,-1,-1	10,9,9,5	ok
-1.339679	-28.909820	3386819336129	27919538190352691	1,-2,-1,-1,-1,-1	10,9,8,-10	ok
-1.339679	-28.883768	3386819336129	54533326	1,-2,-1,-1,-1,-1	10,9,-6,1	ok
-1.339679	-28.857715	304240941768067241788	2924551	1,-2,-1,1,-2,1	10,9,-3,1	ok
-1.339679	-28.831663	150743461924554393760834178860654	43426520	1,-2,1,2,-10	10,9,-2,2	ok
-1.339679	-28.805611	99192370763336407151955888440989	2973901017828995	1,-2,1,9,9	10,-9,1,-9	ok
-1.339679	-28.779559	7493977458956274208	735572301758	1,2,1,-10,-1,-1	10,-9,-1,1,-2	ok
-1.339679	-28.753507	251678759371793369586598	27272785	1,2,-2,-1,1,-2	10,-9,1,2	ok
-1.339679	-28.727455	84589693992761308	2206771375	1,2,2,-10,-1	10,-9,-3,-1,1	ok
-1.339679	-28.701403	374912983105540738	1005963065	1,2,3,-10,1	10,-9,-10,1	ok
-1.339679	-28.675351	995812568139376	992640826	1,2,-6,-6,1	10,8,-10,1	ok
-1.339679	-28.649299	79668544033	992640826	1,2,-8,1,1	10,8,-10,1	ok
-1.339679	-28.623246	31792501467208	64430671134318490	1,2,-9,-4,1	10,8,-10,10	ok
-1.339679	-28.597194	477697126924876	14128012503663235	1,2,9,7	10,8,9,9	ok
-1.339679	-28.571142	14091062455865473	4968699121	1,2,9,9	10,8,3,3	ok
-1.339679	-28.545090	518871740516393626	1660983046	1,2,9,-10,1	10,-8,1,3	ok
-1.339679	-28.519038	518871740516393626	82197486676	1,2,9,-10,1	10,-8,-10,3	ok
-1.339679	-28.492986	518871740516393626	24081455510	1,2,9,-10,1	10,7,-10,-3	ok
-1.339679	-28.466934	108567414730204806162484150221613	500339141	1,2,-10,-10,9	10,7,-9,1	ok
-1.339679	-28.440882	102040263800528833733183644126	1192277790371896	1,2,-10,-9,7	10,-7,1,8	ok
-1.339679	-28.414830	178341441751273030596785627363608	940673605	1,2,-10,3,-10	10,6,-10,1	ok
-1.339679	-28.388778	504663322876	2807040439568015	1,2,-10,-2,1	10,6,9,8	ok
-1.339679	-28.362725	129014086071038628766573290901876	16036127913879235	1,2,-10,1,-10	10,-6,1,-10	ok
-1.339679	-28.336673	24953233592974079509631014459126	26631288714361	1,2,-10,1,9	10,5,-10,-6	ok
-1.339679	-28.310621	24953233592974079509631014459126	25818834393594508	1,2,-10,1,9	10,5,7,-10	ok
-1.339679	-28.284569	178341445421785473361993867405724	18847766997328733	1,-3,-10,3,-10	10,-5,3,-10	ok
-1.339679	-28.258517	34756823893868	1250750837717585	1,-3,9,-4,1	10,4,-10,-8	ok
-1.339679	-28.232465	451769662414050025267681803627919	6400150644063716	1,-3,3,9,-10	10,4,9,-9	ok
-1.339679	-28.206413	335456321981426449	16022575661727790	1,-3,1,-10,1	10,-4,1,-10	ok
-1.339679	-28.180361	451117272849618593522358726071749	14100295431964750	1,-3,1,9,-10	10,-4,9,9	ok
-1.339679	-28.154309	335456321981426449	9019228628015	1,-3,1,-10,1	10,3,-10,5	ok
-1.339679	-28.128257	256721179578207555419	30058934544193220	1,3,2,-10,-3	10,3,9,-10	ok
-1.339679	-28.102204	151369238212403948020786695276901	478183858356590	1,3,6,2,-10	10,3,9,7	ok
-1.339679	-28.076152	13521601541535751	18836292532275026	1,3,-9,9	10,3,3,-10	ok
-1.339679	-28.050100	14097215254420376	16015802757860626	1,3,9,9	10,-3,1,-10	ok
-1.339679	-28.024048	30058930130783201	18832468875156008	1,3,9,-10	10,-3,3,-10	ok
-1.339679	-27.997996	4469696471445892510236326	31209887005686737	1,3,9,-10,-5	-10,-3,-10,-10	ok
-1.339679	-27.971944	3288966170987610026	269291761884	1,3,9,-10,-2	-10,2,-10,-4	ok
-1.339679	-27.945892	14694188193478534	14687843897068487	1,3,-10,9	-10,2,-10,9	ok
-1.339679	-27.919840	60220362443458860942781994574151	30048077064591846	1,3,-10,6,9	-10,2,9,-10	ok
-1.339679	-27.893788	99931037761997819174887520417614	30048077064591846	1,-4,-10,9,9	-10,2,9,-10	ok
-1.339679	-27.867735	305193831033534684747418144	30048077064591846	1,-4,-7,3,6	-10,2,9,-10	ok
-1.339679	-27.841683	131268825235534140567943365151	14091065309746134	1,-4,-2,2,-8	-10,2,9,9	ok
-1.339679	-27.815631	779689139531751168628167281548	14091065309746134	1,-4,2,-10,-8	-10,2,9,9	ok
-1.339679	-27.789579	2530773604068074	14091065309746134	1,4,8,8	-10,2,9,9	ok
-1.339679	-27.763527	14103370067772374	14091065309746134	1,4,9,9	-10,2,9,9	ok
-1.339679	-27.737475	14103370067772374	14091065309746134	1,4,9,9	-10,2,9,9	ok
-1.339679	-27.711423	30069790306538399	14091065309746134	1,4,9,-10	-10,2,9,9	ok
-1.339679	-27.685371	14700537460592234	14091065309746134	1,4,-10,9	-10,2,9,9	ok
-1.339679	-27.659319	4376670643993802612005390227958	14091065309746134	1,-5,9,-10,8	-10,2,9,9	ok
-1.339679	-27.633267	451769691894580391041939443050968	14091065309746134	1,-5,3,9,-10	-10,2,9,9	ok
-1.339679	-27.607214	35453756390758207073632408788448	14091065309746134	1,-5,-3,3,9	-10,2,9,9	ok
-1.339679	-27.581162	10293461358019093174	14091065309746134	1,5,-9,-9,2	-10,2,9,9	ok
-1.339679	-27.555110	14109526728376002	14091065309746134	-1,5,9,9	-10,2,9,9	ok
-1.339679	-27.529058	14109526728376002	30048077064591846	-1,5,9,9	-10,2,9,-10	ok
-1.339679	-27.503006	30080653179643170	30048077064591846	-1,5,9,-10	-10,2,9,-10	ok
-1.339679	-27.476954	14112605898503420	14094141457512926	-1,-6,9,9	-10,-3,9,9	ok
-1.339679	-27.450902	8433209424227252	8054634293650052	-1,-6,3,9	-10,-3,-3,9	ok
-1.339679	-27.424850	1950442640349777	2662256051142866	-1,-6,-6,8	-10,3,-9,8	ok
-1.339679	-27.398798	2807039015951975	14097218108924036	-1,6,9,8	-10,3,9,9	ok
-1.339679	-27.372745	14115685572605015	14100295264034436	-1,6,9,9	-10,-4,9,9	ok
-1.339679	-27.346693	14115685572605015	14103372922899101	-1,6,9,9	-10,4,9,9	ok
-1.339679	-27.320641	14115685572605015	11924549732875397	-1,6,9,9	-10,-5,7,9	ok
-1.339679	-27.294589	14118765750735777	14109529752111141	-1,-7,9,9	-10,5,9,9	ok
-1.339679	-27.268537	5323446691871219	14115688597000016	-1,-7,7,-9	-10,6,9,9	ok
-1.339679	-27.242485	1573634031883902	12989825251053842	-1,-7,-4,8	-10,7,8,9	ok
-1.339679	-27.216433	12989822349777275	14121849458005634	-1,7,8,9	-10,7,9,9	ok
-1.339679	-27.190381	6410365232226779	11940841489083491	-1,7,9,-9	-10,-8,7,9	ok
-1.339679	-27.164329	14121846432950699	14128012335567951	-1,7,9,9	-10,8,9,9	ok
-1.339679	-27.138277	14121846432950699	14128012335567951	-1,7,9,9	-10,8,9,9	ok
-1.339679	-27.112224	14121846432950699	14128012335567951	-1,7,9,9	-10,8,9,9	ok
-1.339679	-27.086172	14121846432950699	12998508772438352	-1,7,9,9	-10,-9,8,9	ok
-1.339679	-27.060120	14121846432950699	9635420751477677	-1,7,9,9	-10,-9,-5,9	ok
-1.339679	-27.034068	14121846432950699	11946275782530227	-1,7,9,9	-10,-9,7,9	ok
-1.339679	-27.008016	14124927619304777	13557426100420121	-1,-8,9,9	-10,9,-9,9	ok
-1.339679	-26.981964	2809791464917502	2812547287698746	-1,-8,9,8	-10,9,9,8	ok
-1.339679	-26.955912	54117742983005	14134177230126971	-1,-8,-8,6	-10,9,9,9	ok
-1.339679	-26.929860	2059457419803377	14134177230126971	-1,-8,6,8	-10,9,9,9	ok
-1.339679	-26.903808	10964351490491027	14134177230126971	-1,-8,6,9	-10,9,9,9	ok
-1.339679	-26.877756	11940838707417752	14134177230126971	-1,-8,7,9	-10,9,9,9	ok
-1.339679	-26.851703	12992716373000252	14134177230126971	-1,-8,8,9	-10,9,9,9	ok
-1.339679	-26.825651	13551447906136805	14134177230126971	-1,8,-9,9	-10,9,9,9	ok
-1.339679	-26.799599	451053961408715	14134177230126971	-1,8,-9,7	-10,9,9,9	ok
-1.339679	-26.773547	6413773528256940	14134177230126971	-1,8,9,-9	-10,9,9,9	ok
-1.339679	-26.747495	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.339679	-26.721443	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.339679	-26.695391	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.669339	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.643287	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.617234	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.591182	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.565130	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.539078	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.513026	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.486974	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.460922	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.434870	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.408818	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.382766	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.356713	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.330661	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.304609	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.278557	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.252505	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.226453	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.200401	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.174349	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.148297	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.122244	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.096192	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.070140	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.044088	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-26.018036	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-25.991984	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-25.965932	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.339679	-25.939880	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
