delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.357715	-33.000000	6127218708778202	23946638	-1,0,0,0,2,0	11,3,5,1	ok
-1.357715	-32.973948	3499970946211947819920	1103959544	-1,0,0,0,2,1	11,3,-1,3	ok
-1.357715	-32.947896	75347522914518909731327	53184119	-1,0,0,0,-3,1	11,3,0,0,1	ok
-1.357715	-32.921844	1620532149576233553464	20696517435792803728038	-1,0,0,0,3,-1	11,-3,0,0,-5	ok
-1.357715	-32.895792	28872261483672049143827	1147899633	-1,0,0,0,4,0	11,2,-11,0,0	ok
-1.357715	-32.869739	116013994420893585255815702	555963	-1,0,0,0,-6,0	11,2,-3,0,0	ok
-1.357715	-32.843687	3955210911828031151461347984452	116197368	-1,0,0,0,8,0	11,2,1,0,1	ok
-1.357715	-32.817635	20590132362758491734000313565702	32514350178821118	-1,0,0,0,9	11,2,0,10	ok
-1.357715	-32.791583	11405908850575211819895393679946045	68613	-1,0,0,0,10,-1	11,2,0,-1,0	ok
-1.357715	-32.765531	527842803948288417587274500644070	48910973	-1,0,0,0,10	11,-2,0,0,1	ok
-1.357715	-32.739479	10717492777964661460631486700740702	7853	-1,0,0,0,-11,0	11,-2,0,0,0	ok
-1.357715	-32.713427	10717492777964661460631486700740702	438661738229970410424653	-1,0,0,0,-11,0	11,-2,0,0,5	ok
-1.357715	-32.687375	612975974045186806763946606062465	1831633881539	-1,0,0,-1,-10,0	11,-2,-1,3,1	ok
-1.357715	-32.661323	7191569490168597040319384885	785763881	-1,0,0,-1,1,2	11,1,11,0	ok
-1.357715	-32.635271	14621984019346559261639	8559225681	-1,0,0,-1,-1,-2	11,1,10,2	ok
-1.357715	-32.609218	713983149094320305114	127241106	-1,0,0,-1,0,-2	11,1,-8,0,0	ok
-1.357715	-32.583166	24815575589	23974328	-1,0,0,-1,0,-1	11,1,3,1,0	ok
-1.357715	-32.557114	27258035	212204	-1,0,0,-1,0,0	11,1,2,0,0	ok
-1.357715	-32.531062	27258035	526388788203	-1,0,0,-1,0,0	11,1,1,-3,1	ok
-1.357715	-32.505010	27258035	110997528	-1,0,0,-1,0,0	11,1,1,0,1	ok
-1.357715	-32.478958	27258035	15203	-1,0,0,-1,0,0	11,1,-1,0,0	ok
-1.357715	-32.452906	27258035	146442534961105284	-1,0,0,-1,0,0	11,1,0,-11,0	ok
-1.357715	-32.426854	120805048490	2814386303673209	-1,0,0,1,0,-1	11,1,0,8,0	ok
-1.357715	-32.400802	5581480901620820	116227859	-1,0,0,1,0,1	11,1,0,2,0	ok
-1.357715	-32.374749	157364792312018299828132827557373266937460415176890393008900	716981	-1,0,0,1,0,8	11,1,0,1,0	ok
-1.357715	-32.348697	19879880900	51659	-1,0,0,1,-1,0	11,1,0,-1,0	ok
-1.357715	-32.322645	2653594019510	527842820513461021488672217571931	-1,0,0,1,1,0	11,1,0,0,10	ok
-1.357715	-32.296593	325138094381840	12503627763153	-1,0,0,1,-2,0	11,-1,0,0,2	ok
-1.357715	-32.270541	17747309368679082551296952	46209669	-1,0,0,1,-5,-1	11,-1,0,0,1	ok
-1.357715	-32.244489	205393704659013581435415021614836250	46209669	-1,0,0,1,10,1	11,-1,0,0,1	ok
-1.357715	-32.218437	976227812843641139755589	12503627763153	-1,0,0,-2,5	11,-1,0,0,2	ok
-1.357715	-32.192385	1930099514	527842812230875011959816190794403	-1,0,0,-2,0,0	11,-1,0,0,10	ok
-1.357715	-32.166333	1930099514	44529	-1,0,0,-2,0,0	11,-1,0,-1,0	ok
-1.357715	-32.140281	139704381939283495079455358240565698015103956434152106427721537614	5321931	-1,0,0,2,0,10	11,-1,0,2	ok
-1.357715	-32.114228	5646923391310811960642497649919470702	146424731480619279	-1,0,0,2,2,3	11,-1,0,-11,0	ok
-1.357715	-32.088176	764479325858432701035870108764330	236994	-1,0,0,-3,10	11,-1,1,-1,0	ok
-1.357715	-32.062124	113626214671905014	1287451374	-1,0,0,3,0,1	11,-1,-5,0,1	ok
-1.357715	-32.036072	35365821132390426933365767808165	1089907994	-1,0,0,3,9	11,0,-11,0,0	ok
-1.357715	-32.010020	458224488172000043636975514357353851024815089	541846718	-1,0,0,4,-1,-5	11,0,-11,0	ok
-1.357715	-31.983968	4262436454190	132924954853570754	-1,0,0,5,0	11,0,10,-11	ok
-1.357715	-31.957916	59690670625089447613749585739940	15293566743662954	-1,0,0,6,9	11,0,10,9	ok
-1.357715	-31.931864	7360394120092139	10830461054	-1,0,0,-8,0,0	11,0,10,-2,0	ok
-1.357715	-31.905812	36347211612737060	378633899	-1,0,0,-9,0,0	11,0,10,0	ok
-1.357715	-31.879760	99105777691858517712677098493315	558932873	-1,0,0,9,9	11,0,-10,0,0	ok
-1.357715	-31.853707	155792269438026989	778045168439	-1,0,0,-10,0,0	11,0,9,4	ok
-1.357715	-31.827655	114519386788770064495759384016815160	52369321139	-1,0,0,10,0,3	11,0,-9,3	ok
-1.357715	-31.801603	7075181992508984489	114135191954	-1,0,0,10,1,0	11,0,7,-4	ok
-1.357715	-31.775551	376519823266330138010	2306529218	-1,0,0,10,-3	11,0,-6,0,1	ok
-1.357715	-31.749499	24478205084755407971618954280764	20376635577370793	-1,0,0,10,-9	11,0,4,-10	ok
-1.357715	-31.723447	2212699275748991946107614190106110	42059162614074599	-1,0,0,10,10	11,0,-4,10	ok
-1.357715	-31.697395	8834520303599089437922095871953827	134918	-1,0,0,10,-11	11,0,3,0	ok
-1.357715	-31.671343	12122599792606968245	40563723081963179	-1,0,0,-11,1,0	11,0,-3,-10,0	ok
-1.357715	-31.645291	3890612670320566589	39912623	-1,0,0,-11,0,-1	11,0,2,2	ok
-1.357715	-31.619238	8052610644801725	18893	-1,0,-1,7,1	11,0,2,0	ok
-1.357715	-31.593186	612975964779660756269086461418127	70103	-1,0,-1,1,10	11,0,-2,0,0	ok
-1.357715	-31.567134	30617854610	2386150064754607604522127414964718	-1,0,-1,-1,0,-1	11,0,-2,0,-11	ok
-1.357715	-31.541082	185188236760322338920644006651715155	35007514970342789	-1,0,-1,0,10,1	11,0,1,10	ok
-1.357715	-31.515030	29793160398072582005	335290611355293419	-1,0,-1,0,3,0	11,0,1,-10,1	ok
-1.357715	-31.488978	6193293673176046940044617110	329833201679	-1,0,-1,0,1,2	11,0,1,4,0	ok
-1.357715	-31.462926	730709105	25650682	-1,0,-1,0,-1,0	-11,0,1,-2,0	ok
