delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.295591	-33.000000	49009217218476285377	10431006	-1,0,-1,0,-3,-1	11,8,0,2	ok
-1.295591	-32.973948	3729260372193325332546209097667845241629370428082452509513523435860	18866903143457633	-1,0,-1,0,1,-11	11,7,3,-10	ok
-1.295591	-32.947896	139370419424810	1254879731	-1,0,-1,0,1,-1	11,6,11,-1	ok
-1.295591	-32.921844	730709105	1386923	-1,0,-1,0,-1,0	11,-6,0,1,0	ok
-1.295591	-32.895792	730709105	185114	-1,0,-1,0,-1,0	11,5,-3,0	ok
-1.295591	-32.869739	730709105	81975619037318	-1,0,-1,0,-1,0	11,-5,0,3,-2	ok
-1.295591	-32.843687	139370419424810	1298444	-1,0,-1,0,1,-1	11,4,4,0	ok
-1.295591	-32.817635	3729260372193325332546209097667845241629370428082452509513523435860	16584302481	-1,0,-1,0,1,-11	11,-4,0,-2,1	ok
-1.295591	-32.791583	15195826471952	8898113481	-1,0,1,0,2	11,-4,10,2	ok
-1.295591	-32.765531	705600779856413874061878303752	217241736503517584	-1,0,1,0,7,-1	11,3,7,11	ok
-1.295591	-32.739479	528216936647526203354136365831327	81121931	-1,0,1,0,10	11,3,-1,0,1	ok
-1.295591	-32.713427	42360321618491615030347473077278127	960988033583250833	-1,0,1,0,11,0	11,-3,0,1,3	ok
-1.295591	-32.687375	139407765402652388842680287740128726716766535766296228098429991139	291157546190568563	-1,0,1,-1,0,10	11,-3,0,11,0	ok
-1.295591	-32.661323	3572060319547439649727880579264	576284253	-1,0,1,-1,0,-3	11,2,-11,0	ok
-1.295591	-32.635271	129239586678827	1162801178	-1,0,1,1,2	11,2,10,1	ok
-1.295591	-32.609218	143164667252	20315560215363	-1,0,1,-2,-1,0	11,2,-3,0,2	ok
-1.295591	-32.583166	710859572356495304424594033735077	319578	-1,0,1,2,10	11,2,1,-1,0	ok
-1.295591	-32.557114	54111971833488002	146478146792675613	-1,0,1,4,-2,0	11,2,0,-11,0	ok
-1.295591	-32.531062	6859134279965045742107954028532139	5860154	-1,0,1,8,-11	11,-2,0,2	ok
-1.295591	-32.505010	1224445899679099652	22133	-1,0,1,10,-1,0	11,-2,0,1	ok
-1.295591	-32.478958	8838922911224920426375403123671952	32508591859950779	-1,0,1,10,-11	11,-2,0,10	ok
-1.295591	-32.452906	155754971233761902	7598547704	-1,0,1,-11,0	11,-2,2,1,1	ok
-1.295591	-32.426854	528531506172647272033202	558866006	-1,0,1,-11,0,-2	11,1,-11,0	ok
-1.295591	-32.400802	20415690553919033390061668434277	558866006	-1,0,-2,-10,0,-3	11,1,-11,0	ok
-1.295591	-32.374749	737390369320606723370	132958071733921154	-1,0,-2,-1,0,-2	11,1,10,-11	ok
-1.295591	-32.348697	3962967492273400728075870893630	270083639	-1,0,-2,0,8,0	11,1,-10,0	ok
-1.295591	-32.322645	53975670765665	11905564224396953	-1,0,-2,0,-2,0	11,1,7,9	ok
-1.295591	-32.296593	95933816453143084179093995	237066043856	-1,0,-2,0,6	11,1,3,2,1	ok
-1.295591	-32.270541	11414167684413457115630300491651127	18445087375797341139	-1,0,2,-1,-11,0	11,1,-2,0,-4	ok
-1.295591	-32.244489	2437237255008480403514	161622714922856	-1,0,2,1,-4,0	11,1,1,7	ok
