delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.393788	-33.000000	2600339	405000008	-1,0,0,0,0,0	11,2,10,0	ok
-1.393788	-32.973948	2600339	319578	-1,0,0,0,0,0	11,2,1,-1,0	ok
-1.393788	-32.947896	2600339	1060136650663503	-1,0,0,0,0,0	11,2,0,8	ok
-1.393788	-32.921844	2600339	1518	-1,0,0,0,0,0	11,2,0,0	ok
-1.393788	-32.895792	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.393788	-32.869739	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.393788	-32.843687	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.393788	-32.817635	2600339	118895888	-1,0,0,0,0,0	11,-2,0,2,0	ok
-1.393788	-32.791583	2600339	1118621328	-1,0,0,0,0,0	11,1,-11,0,0	ok
-1.393788	-32.765531	2600339	20158053	-1,0,0,0,0,0	11,1,-6,0,0	ok
-1.393788	-32.739479	4538043545	1134749	-1,0,0,0,0,-1	11,1,2,-1,0	ok
-1.393788	-32.713427	4538043545	120814387881	-1,0,0,0,0,-1	11,1,1,2,1	ok
-1.393788	-32.687375	4538043545	37653	-1,0,0,0,0,-1	11,1,1,0,0	ok
-1.393788	-32.661323	4538043545	15203	-1,0,0,0,0,-1	11,1,-1,0,0	ok
-1.393788	-32.635271	998767320547577	146442534961105284	-1,0,0,0,0,1	11,1,0,-11,0	ok
-1.393788	-32.609218	998767320547577	1061567981	-1,0,0,0,0,1	11,1,0,-3,0	ok
-1.393788	-32.583166	998767320547577	17449256	-1,0,0,0,0,1	11,1,0,1,-1	ok
-1.393788	-32.557114	998767320547577	51659	-1,0,0,0,0,1	11,1,0,-1,0	ok
-1.393788	-32.531062	998767320547577	438660456241800041438181	-1,0,0,0,0,1	11,1,0,0,5	ok
-1.393788	-32.505010	474075634821567328445	47545854	-1,0,0,0,0,-2	11,1,0,0,1	ok
-1.393788	-32.478958	77971519449922417203419339	133881	-1,0,0,0,0,2	11,1,0,0,-1	ok
