delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.365731	-31.332665	730709105	236995	-1,0,-1,0,-1,0	-11,0,-1,0,-1	ok
-1.365731	-31.306613	69041308118679470	236995	-1,0,-1,0,-1,1	-11,0,-1,0,-1	ok
-1.365731	-31.280561	161776947755122241956430663300329700143378403832500298909184776665	69661285	-1,0,-1,0,-1,10	-11,0,-1,0,1	ok
-1.365731	-31.254509	730709105	13783573222882	-1,0,-1,0,-1,0	-11,0,-1,0,2	ok
-1.365731	-31.228457	202730693660	440782137352493550427507	-1,0,-1,0,1,0	-11,0,-1,0,5	ok
-1.365731	-31.202405	49659407001902	3572060514970905056920425427285	-1,0,1,0,-2,0	-11,0,-1,0,-9	ok
-1.365731	-31.176353	74337330791744865426224916475015277	3572060514970905056920425427285	-1,0,1,0,6,2	-11,0,-1,0,-9	ok
-1.365731	-31.150301	7889573999410240058620247908542956327	7229608547504680579203655	-1,0,1,0,10,-2	-11,0,-1,0,-6	ok
-1.365731	-31.124248	157102654279457213663765730180966395079312404590847409793127	13783573222882	-1,0,1,-1,0,8	-11,0,-1,0,2	ok
-1.365731	-31.098196	139506574835303904927617177177793925997957321801859724353086611889	69661285	-1,0,1,1,0,10	-11,0,-1,0,1	ok
-1.365731	-31.072144	613189146002224809125933658500702	236995	-1,0,1,1,10	-11,0,-1,0,-1	ok
-1.365731	-31.046092	710859572356495304424594033735077	731473855	-1,0,1,2,10	-11,0,-1,0,-1,0	ok
-1.365731	-31.020040	58718577684902	69661285	-1,0,1,6,0	-11,0,-1,0,1	ok
-1.365731	-30.993988	1929175156013147139853037329165127	561007651127916042522481274107	-1,0,1,9,10	-11,0,1,0,8	ok
-1.365731	-30.967936	18199690770304469089127	212857	-1,0,1,10,1,1	-11,0,1,-1,0	ok
-1.365731	-30.941884	2214010334956418966039402215467752	3221888063993409679	-1,0,1,10,10	-11,0,1,2,3	ok
-1.365731	-30.915832	2809792589375777	36334696705037557	-1,0,-2,-1,0,1	-11,0,1,-10,0	ok
-1.365731	-30.889780	189282971848319340085460	745351370878457788315	-1,0,-2,0,1,-2	-11,0,-2,0,4	ok
-1.365731	-30.863727	15995493352439645	428254	-1,0,-2,0,-2,-1	-11,0,2,1	ok
-1.365731	-30.837675	528591301364832359773744633464965	3583892437411517881649669832505	-1,0,2,0,10	-11,0,3,0,-9	ok
-1.365731	-30.811623	14722778503270502	29171114544715	-1,0,2,-2,0,1	-11,0,-5,0,2	ok
-1.365731	-30.785571	99279015836467502726653012792205	405085395	-1,0,2,9,9	-11,0,8,-1,0	ok
-1.365731	-30.759519	2215322073841047380818741936848695	62096914516934055	-1,0,2,10,10	-11,0,9,10	ok
-1.365731	-30.733467	6229661202962584796500876589	378606382	-1,0,-3,0,1,2	-11,0,10,0	ok
-1.365731	-30.707415	479644393725077	1750633906507	-1,0,3,1,-2,0	-11,0,10,2,1	ok
-1.365731	-30.681363	4489977302527222940	66523676767191007	-1,0,3,10,-2	-11,0,10,10	ok
-1.365731	-30.655311	563820154517682154951541987075	1604818085106729862557	-1,0,4,0,8	-11,-1,-1,1,4	ok
-1.365731	-30.629259	413142862206150686885	127982024534411708660595718900329	-1,0,4,10,-3	-11,-1,0,1,-10	ok
-1.365731	-30.603206	5376030204228985974349551724589	33746626317288909	-1,0,5,-3,0,-3	-11,1,0,-10,0	ok
-1.365731	-30.577154	4383548043018377	1133244	-1,0,6,-1,0,1	-11,1,2,-1,0	ok
-1.365731	-30.551102	566644988002070674262333061140	8559094845	-1,0,7,0,8	-11,1,10,2	ok
-1.365731	-30.525050	94517041589	32514349923813864	-1,0,-8,-1,-1,0	-11,2,0,10	ok
-1.365731	-30.498998	42516050266287076996832835592877	33770319068821632	-1,0,8,4,9	-11,3,0,-10,0	ok
-1.365731	-30.472946	430782725114	96564962824	-1,0,-9,1,-1,0	-11,5,10,3	ok
-1.365731	-30.446894	109414001269381152157430492393870	8463121282455	-1,0,9,0,-10	-11,-9,0,2,-2	ok
-1.365731	-30.420842	127787088611327	6449647070214249	-1,0,9,2,1,0	-11,-10,0,9	ok
-1.365731	-30.394790	20590119276838820344427187914870	638994	-1,0,9,9,-9	-11,10,1,1	ok
-1.365731	-30.368737	1928593991642413186147946582938279	741298240	1,-1,-1,9,10	10,10,10,-1	ok
-1.365731	-30.342685	524114054323338684811040288794513	532733741	1,-1,0,10,-10	10,10,-10,-1	ok
-1.365731	-30.316633	869378161903403418994127746513	175265983	1,-1,0,10,-8	10,10,9	ok
-1.365731	-30.290581	4278691444117483286401	178916966	1,-1,0,10,3	10,10,-9,0	ok
-1.365731	-30.264529	8905474820028324657244	121329233	1,-1,0,10,2,-1	10,10,8,0	ok
-1.365731	-30.238477	608585635885653229	50485532919993161	1,-1,0,10,1	10,10,6,10	ok
-1.365731	-30.212425	1167341335889709901	4750883	1,-1,0,10,-1,0	10,10,-5,0	ok
-1.365731	-30.186373	151054039388153026	218645396	1,-1,0,10,-1	10,10,-4,2	ok
-1.365731	-30.160321	71463266161340638	491516	1,-1,0,10,0	10,10,-3,0	ok
-1.365731	-30.134269	33740700142257574	17428226094937358	1,-1,0,-10,0	10,10,2,-10	ok
-1.365731	-30.108216	33740700142257574	3457115	1,-1,0,-10,0	10,10,2,-1,0	ok
-1.365731	-30.082164	33740700142257574	158183	1,-1,0,-10,0	10,10,-2,0	ok
-1.365731	-30.056112	73937728650177088	35129409432815681	1,-1,0,-10,-1	10,10,1,10	ok
-1.365731	-30.030060	2953310286538492340338	7066285629640766	1,-1,0,-10,3	10,10,1,9	ok
-1.365731	-30.004008	1928012958588474562173142608040084	3854456	1,-1,0,9,10	10,10,1,-2	ok
-1.365731	-29.977956	1928012958588474562173142608040084	953163271	1,-1,0,9,10	10,10,1,-1,1	ok
-1.365731	-29.951904	1928012958588474562173142608040084	62108	1,-1,0,9,10	10,10,-1,0	ok
-1.365731	-29.925852	450791357876943191000037472639624	62108	1,-1,0,9,-10	10,10,-1,0	ok
-1.365731	-29.899800	450791357876943191000037472639624	371933	1,-1,0,9,-10	10,10,-1,1	ok
-1.365731	-29.873747	99105780054303639163131374127463	32606586852898031	1,-1,0,9,9	10,10,0,10	ok
-1.365731	-29.847695	99105780054303639163131374127463	32606586852898031	1,-1,0,9,9	10,10,0,10	ok
-1.365731	-29.821643	20393979676136101617296981959888	32606586852898031	1,-1,0,9,-9	10,10,0,10	ok
-1.365731	-29.795591	20393979676136101617296981959888	14796029976447286	1,-1,0,9,-9	10,-10,0,-10	ok
-1.365731	-29.769539	20393979676136101617296981959888	14796029976447286	1,-1,0,9,-9	10,-10,0,-10	ok
-1.365731	-29.743487	99105780054303639163131374127463	6449646956639191	1,-1,0,9,9	10,-10,0,9	ok
-1.365731	-29.717435	99105780054303639163131374127463	6449646956639191	1,-1,0,9,9	10,-10,0,9	ok
-1.365731	-29.691383	99105780054303639163131374127463	6449646956639191	1,-1,0,9,9	10,-10,0,9	ok
-1.365731	-29.665331	450791357876943191000037472639624	6449646956639191	1,-1,0,9,-10	10,-10,0,9	ok
-1.365731	-29.639279	450791357876943191000037472639624	14796029976447286	1,-1,0,9,-10	10,-10,0,-10	ok
-1.365731	-29.613226	1928012958588474562173142608040084	32600816286316336	1,-1,0,9,10	10,-10,0,10	ok
-1.365731	-29.587174	1928012958588474562173142608040084	6750917011899508	1,-1,0,9,10	10,-10,-1,9	ok
-1.365731	-29.561122	1928012958588474562173142608040084	83416	1,-1,0,9,10	10,-10,1,0	ok
-1.365731	-29.535070	107680051346363729523062629794088	89744956933	1,-1,0,-10,9	10,-10,-2,-4,0	ok
-1.365731	-29.509018	36040239161693210338	23019278277435358	1,-1,0,-10,-2,0	10,-10,-6,-10	ok
-1.365731	-29.482966	624652176323139901	524475058	1,-1,0,-10,-1,0	10,-10,-10,-1	ok
-1.365731	-29.456914	33740700142257574	99899359546	1,-1,0,-10,0	10,9,10,3	ok
-1.365731	-29.430862	33740700142257574	3379940851	1,-1,0,-10,0	10,9,10,-2	ok
-1.365731	-29.404810	33740700142257574	1386195511	1,-1,0,-10,0	10,9,10,1	ok
-1.365731	-29.378758	33740700142257574	720234061	1,-1,0,-10,0	10,9,10,-1	ok
-1.365731	-29.352705	33740700142257574	359106580	1,-1,0,-10,0	10,9,-10,0	ok
-1.365731	-29.326653	3266742867267930072639784	359106580	1,-1,0,10,-1,-2	10,9,-10,0	ok
-1.365731	-29.300601	1167341335889709901	359106580	1,-1,0,10,-1,0	10,9,-10,0	ok
-1.365731	-29.274549	608585635885653229	1019419261	1,-1,0,10,1	10,9,-10,1	ok
-1.365731	-29.248497	58615976973666900526	62265487077548360	1,-1,0,10,-2,0	10,9,9,10	ok
-1.365731	-29.222445	35019685144388524	30124139753553605	1,-1,-1,-10,0	10,9,9,-10	ok
-1.365731	-29.196393	3429968720849821921765058	741375251	1,1,-1,4,5	10,9,9,1	ok
-1.365731	-29.170341	391678044842937069827205172886732279229173737971685527133753867526	75025105	1,1,-1,1,-4,10	10,9,8	ok
-1.365731	-29.144289	613189173806053261087860936809126	22130152321856426	1,1,-1,-1,-10,0	10,9,5,-10	ok
-1.365731	-29.118236	569217423044870255272859178084251	410851	1,1,-1,0,-10,0	10,9,-3,0	ok
-1.365731	-29.092184	569217423044870255272859178084251	954251	1,1,-1,0,-10,0	10,9,-2,1	ok
-1.365731	-29.066132	5074964057837205622259	28173751	1,1,-1,-1,2,1	10,9,1,2	ok
-1.365731	-29.040080	2392595503152702738164	121401816177383	1,1,1,1,-4,0	10,-9,-1,1,2	ok
-1.365731	-29.014028	5352422369679476068335327751951	14789649799359260	1,1,1,2,-9	10,-9,0,-10	ok
-1.365731	-28.987976	385509936048251876	32589277451064485	1,1,1,7,-1,-1	10,-9,0,10	ok
-1.365731	-28.961924	99192368399343382007886467710558	16056472409961655	1,1,1,9,9	10,-9,1,-10	ok
-1.365731	-28.935872	250483848485137722001	9533112220	1,1,1,-10,-3	10,8,10,2	ok
-1.365731	-28.909820	36347211343118026	346910950	1,1,1,-10,0	10,8,-10,0	ok
-1.365731	-28.883768	4583259663031959229	992640826	1,1,-2,8,2	10,8,-10,1	ok
-1.365731	-28.857715	2734971205567515684567569090440064	14128012503663235	1,1,-2,0,-10,-1	10,8,9,9	ok
-1.365731	-28.831663	720158174	20441611309097980	1,1,2,-2,-1	10,8,4,-10	ok
-1.365731	-28.805611	451443342415442838569175865566383	495490	1,1,2,9,-10	10,8,-1,-1,0	ok
-1.365731	-28.779559	87420455580165751	5536108	1,1,-3,-10,-1	10,-8,-1,-1,-1	ok
-1.365731	-28.753507	139217407692761187146791807949008	484616258	1,1,3,-2,-10	10,7,-10,-1	ok
-1.365731	-28.727455	90358857509814451	30102392908294910	1,1,3,-10,-1	10,7,9,-10	ok
-1.365731	-28.701403	99452523634268917958722576001251	16046297743645996	1,1,4,9,9	10,7,1,-10	ok
-1.365731	-28.675351	419376208462181717278686289513001	1198906	1,1,5,-9,-10	10,-7,2,1	ok
-1.365731	-28.649299	10931261336968526	62209258019338985	1,1,6,9	10,6,9,10	ok
-1.365731	-28.623246	9738821284175347649	16039517319835135	1,1,7,-9,2	10,6,1,-10	ok
-1.365731	-28.597194	22739639672924744875776877658201	14710068306554516	1,1,-8,-1,9	10,-6,-10,9	ok
-1.365731	-28.571142	12955131930461183	14109529920096436	1,1,8,9	10,5,9,9	ok
-1.365731	-28.545090	124853389264644776	176779039508	1,1,8,-10,-1	10,-5,-1,-1,-2	ok
-1.365731	-28.519038	805879688619941794	439842950	1,1,-9,-1,3	10,4,-10,-1	ok
-1.365731	-28.492986	4424888526766577363823300134864	30069794720745620	1,1,9,1,-9	10,4,9,-10	ok
-1.365731	-28.466934	3281198274901	11359741	1,1,9,-4,-1	10,4,-2,-1,-1	ok
-1.365731	-28.440882	101935013360998018566913146026	185725	1,1,9,-9,7	10,-4,1,1	ok
-1.365731	-28.414830	14084911671667901	53415951506	1,1,9,9	10,3,-10,-1,1	ok
-1.365731	-28.388778	453731764851521307628091709846751	30058934544193220	1,1,9,9,-10	10,3,9,-10	ok
-1.365731	-28.362725	453731764851521307628091709846751	306739276	1,1,9,9,-10	10,3,8,1	ok
-1.365731	-28.336673	108520547723217798191755244078201	7040659132318795	1,1,9,-10,9	10,3,1,9	ok
-1.365731	-28.310621	4469667226234377694711001	3308858	1,1,9,-10,-5	10,-3,-1,-1,-1	ok
-1.365731	-28.284569	3288231488658431951	432753470	1,1,9,-10,-2	10,-3,-9,1	ok
-1.365731	-28.258517	518779785798221219	162333455890	1,1,9,-10,1	10,2,-10,1,1	ok
-1.365731	-28.232465	518779785798221219	14687844068461858	1,1,9,-10,1	10,2,-10,9	ok
-1.365731	-28.206413	132991185518835076	30048077309737015	1,1,9,-10,-1	10,2,9,-10	ok
-1.365731	-28.180361	132991185518835076	2799710460415261	1,1,9,-10,-1	10,2,9,8	ok
-1.365731	-28.154309	132991185518835076	202356883	1,1,9,-10,-1	10,2,-8,1	ok
-1.365731	-28.128257	132991185518835076	1212883	1,1,9,-10,-1	10,2,-3,1	ok
-1.365731	-28.102204	22573062853432528349969831844719	16012417111280521	1,1,-10,-10,-9	10,2,1,-10	ok
-1.365731	-28.076152	453895611303462201970515337671908	128090326120825398541843232783800	1,1,-10,9,-10	10,-2,1,1,-10	ok
-1.365731	-28.050100	99931025876078579155298479395674	24721148784036610986862779099305	1,1,-10,9,9	10,-2,-1,1,9	ok
-1.365731	-28.024048	146104525255870259	22201018981271516311	1,1,-10,-9,1	10,-2,1,-10,2	ok
-1.365731	-27.997996	36240891873760664	35600058341	1,1,-10,-8,1	10,-2,-8,3	ok
-1.365731	-27.971944	244967250206385367052966653174649	30042649795628915	1,1,-10,5,-10	10,-2,9,-10	ok
-1.365731	-27.945892	35700958349143474320967673657879	819699785	1,1,-10,3,9	10,1,-10,1	ok
-1.365731	-27.919840	29876739457368767653461537891299	8969829659507	-1,1,-10,2,9	-10,1,-10,5	ok
-1.365731	-27.893788	18133359098204	14681498742914012	-1,1,-10,-2,-2	-10,1,-10,9	ok
-1.365731	-27.867735	24953231913541392861764275615319	30037222771744697	-1,1,-10,1,9	-10,1,9,-10	ok
-1.365731	-27.841683	99931028253262328198411746706924	30037222771744697	-1,-2,-10,9,9	-10,1,9,-10	ok
-1.365731	-27.815631	453731772245647905043970177524127	30037222771744697	-1,-2,9,9,-10	-10,1,9,-10	ok
-1.365731	-27.789579	4422039732919488405990968169377	30037222771744697	-1,-2,-9,1,-9	-10,1,9,-10	ok
-1.365731	-27.763527	452749779884215111006335156043502	14084914524925631	-1,-2,6,9,-10	-10,1,9,9	ok
-1.365731	-27.737475	24772559115033303170238976506314	14084914524925631	-1,-2,-3,1,9	-10,1,9,9	ok
-1.365731	-27.711423	24746842267807983558306105659669	14084914524925631	-1,-2,-2,1,9	-10,1,9,9	ok
-1.365731	-27.685371	451117258125321348055336906771877	14084914524925631	-1,-2,1,9,-10	-10,1,9,9	ok
-1.365731	-27.659319	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.365731	-27.633267	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.365731	-27.607214	99192370763336393067044048934404	14084914524925631	-1,-2,1,9,9	-10,1,9,9	ok
-1.365731	-27.581162	451117258125321348055336906771877	14084914524925631	-1,-2,1,9,-10	-10,1,9,9	ok
-1.365731	-27.555110	27087699908512342497258227380169	14084914524925631	-1,-2,-2,-2,9	-10,1,9,9	ok
-1.365731	-27.529058	451606480309340904979174056668784	14084914524925631	-1,2,-3,9,-10	-10,1,9,9	ok
-1.365731	-27.503006	315134740980268731861975	14084914524925631	-1,2,4,9,4	-10,1,9,9	ok
-1.365731	-27.476954	24875661340562602224455662067010	14084914524925631	-1,2,-7,1,9	-10,1,9,9	ok
-1.365731	-27.450902	12960908701721990	14084914524925631	-1,2,8,9	-10,1,9,9	ok
-1.365731	-27.424850	1113143284142576135524568456469	14084914524925631	-1,2,-9,3,8	-10,1,9,9	ok
-1.365731	-27.398798	42557346779712947429895388308645	14084914524925631	-1,2,9,4,9	-10,1,9,9	ok
-1.365731	-27.372745	3520688913482304272020389	30037222771744697	-1,2,9,9,-5	-10,1,9,-10	ok
-1.365731	-27.346693	14091062287990149	14087989665568691	-1,2,9,9	-10,-2,9,9	ok
-1.365731	-27.320641	99887447340222028427350015764795	7698717146350382	-1,2,9,9,9	-10,-2,2,9	ok
-1.365731	-27.294589	99887447340222028427350015764795	15105289388626269978296988566	-1,2,9,9,9	-10,-2,-2,-2,7	ok
-1.365731	-27.268537	99887447340222028427350015764795	12960911599767827	-1,2,9,9,9	-10,2,8,9	ok
-1.365731	-27.242485	99887447340222028427350015764795	14091065309746134	-1,2,9,9,9	-10,2,9,9	ok
-1.365731	-27.216433	99887447340222028427350015764795	14091065309746134	-1,2,9,9,9	-10,2,9,9	ok
-1.365731	-27.190381	99887447340222028427350015764795	452980017239102904987	-1,2,9,9,9	-10,-3,-2,-4,-4	ok
-1.365731	-27.164329	99887447340222028427350015764795	14097218108924036	-1,2,9,9,9	-10,3,9,9	ok
-1.365731	-27.138277	99887449716628256541342764422485	144837962201	-1,-3,9,9,9	-10,4,-4,4	ok
-1.365731	-27.112224	76344730128062577	2291133318115442	-1,-3,-9,-7,-2	-10,-5,-2,-3,2	ok
-1.365731	-27.086172	99365746066005116861948219454252	10051406411159447	-1,-3,3,9,9	-10,6,5,9	ok
-1.365731	-27.060120	59801850665674626742303915618955	10961806084034384	-1,-3,2,6,9	-10,7,6,9	ok
-1.365731	-27.034068	99279027664176020050541669771330	15615067541	-1,-3,2,9,9	-10,-8,-9,-3	ok
-1.365731	-27.008016	99539384100342711393845138728799	480620272025241	-1,3,5,9,9	-10,8,9,7	ok
-1.365731	-26.981964	12966687565836377	14128012335567951	-1,3,8,9	-10,8,9,9	ok
-1.365731	-26.955912	50659529093974819536348705675905	14131094530695371	-1,3,9,5,9	-10,-9,9,9	ok
-1.365731	-26.929860	14097215086508405	3871428002	-1,3,9,9	-10,-9,-3,3	ok
-1.365731	-26.903808	14097215086508405	1492075404773252	-1,3,9,9	-10,-9,3,8	ok
-1.365731	-26.877756	99887452093034527057859805655424	12465468802119434	-1,3,9,9,9	-10,9,-8,9	ok
-1.365731	-26.851703	99887452093034527057859805655424	7439209996121	-1,3,9,9,9	-10,9,-9,5	ok
-1.365731	-26.825651	99887452093034527057859805655424	2812547287698746	-1,3,9,9,9	-10,9,9,8	ok
-1.365731	-26.799599	23504543777336049610141397625	14134177230126971	-1,-4,-9,3,7	-10,9,9,9	ok
-1.365731	-26.773547	32438554534471698403412425993035	14134177230126971	-1,-4,-3,-3,9	-10,9,9,9	ok
-1.365731	-26.747495	1846484022555909	14134177230126971	-1,-4,5,8	-10,9,9,9	ok
-1.365731	-26.721443	13527566734690127	14134177230126971	-1,4,-9,9	-10,9,9,9	ok
-1.365731	-26.695391	14103369899823752	14134177230126971	-1,4,9,9	-10,9,9,9	ok
-1.365731	-26.669339	14103369899823752	14134177230126971	-1,4,9,9	-10,9,9,9	ok
-1.365731	-26.643287	14103369899823752	14134177061995017	-1,4,9,9	9,9,9,9	ok
-1.365731	-26.617234	99887456845847195298468783430344	14134177061995017	-1,4,9,9,9	9,9,9,9	ok
-1.365731	-26.591182	10949069722029899	14134177061995017	-1,-5,6,9	9,9,9,9	ok
-1.365731	-26.565130	7979417794572621452642925598490	14134177061995017	-1,-5,-6,4,-9	9,9,9,9	ok
-1.365731	-26.539078	7264333944662916084853804261902	14134177061995017	-1,5,-9,-4,-9	9,9,9,9	ok
-1.365731	-26.513026	14109526728376002	14134177061995017	-1,5,9,9	9,9,9,9	ok
-1.365731	-26.486974	14109526728376002	14134177061995017	-1,5,9,9	9,9,9,9	ok
-1.365731	-26.460922	14109526728376002	14134177061995017	-1,5,9,9	9,9,9,9	ok
-1.365731	-26.434870	12981143180954027	14134177061995017	-1,-6,8,9	9,9,9,9	ok
-1.365731	-26.408818	10049016635569277	14134177061995017	-1,-6,5,9	9,9,9,9	ok
-1.365731	-26.382766	6118985746004294	14134177061995017	-1,6,-9,-9	9,9,9,9	ok
-1.365731	-26.356713	6406958294820305	14134177061995017	-1,6,9,-9	9,9,9,9	ok
-1.365731	-26.330661	14115685572605015	14134177061995017	-1,6,9,9	9,9,9,9	ok
-1.365731	-26.304609	14115685572605015	14134177061995017	-1,6,9,9	9,9,9,9	ok
-1.365731	-26.278557	14115685572605015	14134177061995017	-1,6,9,9	9,9,9,9	ok
-1.365731	-26.252505	12986928810064484	14134177061995017	-1,-7,8,9	9,9,9,9	ok
-1.365731	-26.226453	38508600933539	14134177061995017	-1,-7,-6,6	9,9,9,9	ok
-1.365731	-26.200401	5844010323105674	14134177061995017	-1,-7,8,-9	9,9,9,9	ok
