delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.239479	-31.515030	2214010359232145026291181011669452	79090093102109607	-1,-1,1,10,10	-11,-1,1,-10,-1	ok
-1.239479	-31.488978	7790240479197346383426448833298827	613189155270168198434758042848732	-1,-1,1,9,-11	-11,-1,1,1,10	ok
-1.239479	-31.462926	303829306393277	525090600	-1,-1,1,-3,-1,-1	-11,-1,-1,-1,1	ok
-1.239479	-31.436874	613189155270167498041065741058902	525090600	-1,-1,1,1,10	-11,-1,-1,-1,1	ok
-1.239479	-31.410822	187869772378322743426607391273631741876169955644364217804093703159	2643829	-1,-1,-1,-1,1,10	-11,-1,-1,-1,-1	ok
-1.239479	-31.384770	3374961778890	125058893185180857	-1,-1,-1,-1,-1,-1	-11,-1,1,-3,-3	ok
-1.239479	-31.358717	3374961778890	36340955911492344	-1,-1,-1,-1,-1,-1	-11,1,-2,10	ok
-1.239479	-31.332665	3374961778890	84542524063313505	-1,-1,-1,-1,-1,-1	-11,1,3,-11	ok
-1.239479	-31.306613	3374961778890	62115627917260764	-1,-1,-1,-1,-1,-1	-11,1,9,10	ok
-1.239479	-31.280561	3374961778890	32387838408583770	-1,-1,-1,-1,-1,-1	-11,1,10,-10	ok
-1.239479	-31.254509	64459530020238509	66543382011236970	-1,-1,-1,1,-2,-1	-11,1,10,10	ok
-1.239479	-31.228457	612975974045186771750349988600077	66543382011236970	-1,-1,-1,1,10	-11,1,10,10	ok
-1.239479	-31.202405	1739314581417523775	3315056004	-1,-1,1,-3,-1,1	-11,-2,-4,-1,1	ok
-1.239479	-31.176353	1929175177906699819930956849707925	35025778700069857	-1,-1,1,9,10	-11,-2,1,10	ok
-1.239479	-31.150301	2214010359232145026291181011669452	66563091632793724	-1,-1,1,10,10	-11,2,10,10	ok
-1.239479	-31.124248	2214010359232145026291181011669452	37725006758155290	-1,-1,1,10,10	-11,-3,2,10	ok
-1.239479	-31.098196	524671877915256183693623468130320	66582805632509545	-1,1,-2,10,-10	-11,3,10,10	ok
-1.239479	-31.072144	613402410636273902679218543256995	66612384842549749	-1,1,-2,1,10	-11,-5,10,10	ok
-1.239479	-31.046092	2215322122414072131546030954512684	66641973907094890	-1,1,2,10,10	-11,6,10,10	ok
-1.239479	-31.020040	55829280780	66681441326167675	-1,1,3,-2,1	-11,8,10,10	ok
-1.239479	-30.993988	243918396680614110838543123783125	62265487430437824	-1,1,4,5,-10	-11,9,9,10	ok
-1.239479	-30.967936	888017875765056604487647784754005	66701181608454382	-1,1,6,-4,10	-11,9,10,10	ok
-1.239479	-30.941884	12955131769494530	7390680967655979	-1,1,8,9	-11,-10,-2,9	ok
-1.239479	-30.915832	477211292103314	35123307398983789	-1,1,9,7	-11,-10,1,10	ok
-1.239479	-30.889780	2224523351101539202167921067876835	40693036284665325	-1,1,9,10,10	-11,10,3,10	ok
-1.239479	-30.863727	827684134161726403441370820638714	62284238917966080	-1,1,-10,3,10	-11,10,9,10	ok
-1.239479	-30.837675	129014080312724811438088693705229	1046782869	-1,1,-10,1,-10	-11,10,-10,1	ok
-1.239479	-30.811623	151871473839207771034611110297334	15359086341962994	-1,1,10,2,-10	-11,10,10,9	ok
-1.239479	-30.785571	65627216803385568292407802892640	66720926273439432	-1,1,10,-7,9	-11,10,10,10	ok
-1.239479	-30.759519	15300105596617379	66720926273439432	-1,1,10,9	-11,10,10,10	ok
-1.239479	-30.733467	546967751181421185	66720926273439432	-1,1,10,-10,1	-11,10,10,10	ok
-1.239479	-30.707415	5074104869643721058685	66720926273439432	-1,1,10,10,3	-11,10,10,10	ok
-1.239479	-30.681363	66543374715025460	66720925908142496	-1,1,10,10	10,10,10,10	ok
-1.239479	-30.655311	66543374715025460	66720925908142496	-1,1,10,10	10,10,10,10	ok
-1.239479	-30.629259	527842654861758018817019249932205	66720925908142496	-1,1,10,10,-10	10,10,10,10	ok
-1.239479	-30.603206	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.577154	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.551102	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.525050	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.498998	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.472946	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.446894	2225840538306857047055153497572930	66720925908142496	-1,1,10,10,10	10,10,10,10	ok
-1.239479	-30.420842	3429669872647740749	66720925908142496	-1,-2,10,-10,-2	10,10,10,10	ok
-1.239479	-30.394790	151808616378279089829692254637519	66720925908142496	-1,-2,-10,2,-10	10,10,10,10	ok
-1.239479	-30.368737	527095093456648576665599129860694	32491315884349396	-1,-2,8,10,-10	10,10,10,-10	ok
-1.239479	-30.342685	451769647673785353382378202271119	32491315884349396	-1,-2,3,9,-10	10,10,10,-10	ok
-1.239479	-30.316633	89317532319951272838788434499	32491315884349396	-1,-2,-2,-3,-2,2	10,10,10,-10	ok
-1.239479	-30.290581	9024196173329521128224384	32491315884349396	-1,-2,-2,-3,-2,-2	10,10,10,-10	ok
-1.239479	-30.264529	2068230511933309009532566239959339	32491315884349396	-1,-2,2,-10,10	10,10,10,-10	ok
-1.239479	-30.238477	2216634565596786495919483143003584	15359086166696990	-1,-2,3,10,10	10,10,10,9	ok
-1.239479	-30.212425	2432868159726631935	15359086166696990	-1,2,-8,-2,3	10,10,10,9	ok
-1.239479	-30.186373	62134338496596750	15359086166696990	-1,2,9,10	10,10,10,9	ok
-1.239479	-30.160321	714995159031059233682538186504930	7033347961312733	-1,2,-10,2,10	10,10,10,-9	ok
-1.239479	-30.134269	956875966819934525669904078845430	1329058850632496	-1,2,-10,4,10	10,10,10,-8	ok
-1.239479	-30.108216	15306650221299164	81393839587358	-1,2,10,9	10,10,10,6	ok
-1.239479	-30.082164	311521207492950383214	938917913291	-1,2,10,-10,-3	10,10,-10,4	ok
-1.239479	-30.056112	3530495764003857315975	84036265541	-1,2,10,-10,3	10,10,-10,3	ok
-1.239479	-30.030060	66563084335501754	24964392608	-1,2,10,10	10,10,-10,-3	ok
-1.239479	-30.004008	66563084335501754	7719341858	-1,2,10,10	10,10,-10,2	ok
-1.239479	-29.977956	193183801077609707845753634371730	7719341858	-1,-3,-10,-4,-10	10,10,-10,2	ok
-1.239479	-29.951904	953105895880989921419403966686777	7719341858	-1,-3,-4,4,10	10,10,-10,2	ok
-1.239479	-29.925852	177330887143317805596129189839124	84036265541	-1,-3,-3,3,-10	10,10,-10,3	ok
-1.239479	-29.899800	13521601377087575	9193718561633	-1,3,-9,9	10,10,-10,5	ok
-1.239479	-29.873747	193183804974924859505376991067570	6720853920542990	-1,3,-10,-4,-10	10,10,-10,-9	ok
-1.239479	-29.847695	15313196945430152	31293739669567733	-1,3,10,9	10,10,-10,-10	ok
-1.239479	-29.821643	440765411306351247830999	31293739669567733	-1,3,10,-10,4	10,10,-10,-10	ok
-1.239479	-29.795591	32410806976297385	64469152281719483	-1,3,10,-10	10,10,-10,10	ok
-1.239479	-29.769539	12969577722485750	62284238565023483	-1,-4,8,9	10,10,9,10	ok
-1.239479	-29.743487	1935578480293046288290610396011640	62284238565023483	-1,-4,-7,9,10	10,10,9,10	ok
-1.239479	-29.717435	827684203798273697668129941470309	62284238565023483	-1,4,-10,3,10	10,10,9,10	ok
-1.239479	-29.691383	32422298387535252	62284238565023483	-1,4,10,-10	10,10,9,10	ok
-1.239479	-29.665331	252975995128254735613835	62284238565023483	-1,-5,10,-9,4	10,10,9,10	ok
-1.239479	-29.639279	46930637262823874	30135017593845683	-1,-5,5,10	10,10,9,-10	ok
-1.239479	-29.613226	9068746213890	30135017593845683	-1,5,-10,5	10,10,9,-10	ok
-1.239479	-29.587174	32433792854344902	14140344310291376	-1,5,10,-10	10,10,9,9	ok
-1.239479	-29.561122	525602798927283368058665223037439	711316142891	-1,-6,4,10,-10	10,10,-9,4	ok
-1.239479	-29.535070	9093621943574	13560414621494386	-1,6,-10,5	10,-10,-9,9	ok
-1.239479	-29.509018	32445290377267955	58099282964998258	-1,6,10,-10	10,-10,8,10	ok
-1.239479	-29.482966	28977065521086402	58099282964998258	-1,-7,-9,-10	10,-10,8,10	ok
-1.239479	-29.456914	62227990102462835	13004300366235733	-1,7,9,10	10,-10,8,9	ok
-1.239479	-29.430862	6710265963516689	1000458623156671	-1,7,-10,-9	10,-10,-8,-8	ok
-1.239479	-29.404810	32456790956846079	54171064464506320	-1,7,10,-10	10,-10,7,10	ok
-1.239479	-29.378758	62237361082365380	25862459560253995	-1,-8,9,10	10,-10,7,-10	ok
-1.239479	-29.352705	11940838707417752	25862459560253995	-1,-8,7,9	10,-10,7,-10	ok
-1.239479	-29.326653	62246733120644085	11951712085309483	-1,8,9,10	10,-10,7,9	ok
-1.239479	-29.300601	511871576054090	11951712085309483	-1,8,-10,7	10,-10,7,9	ok
-1.239479	-29.274549	2956696379747577	25862459560253995	-1,8,-10,8	10,-10,7,-10	ok
-1.239479	-29.248497	15345962073538277	25862459560253995	-1,8,10,9	10,-10,7,-10	ok
-1.239479	-29.222445	15345962073538277	26876240618738371	-1,8,10,9	10,-10,-8,-10	ok
-1.239479	-29.196393	15345962073538277	13004300366235733	-1,8,10,9	10,-10,8,9	ok
-1.239479	-29.170341	6715557276200954	27924675416116108	-1,-9,-10,-9	10,-10,8,-10	ok
-1.239479	-29.144289	31276950933318089	29008775837191936	-1,-9,-10,-10	10,-10,-9,-10	ok
-1.239479	-29.118236	30118697274694349	2673733250630731	-1,-9,9,-10	10,-10,-9,8	ok
-1.239479	-29.092184	58081478168238755	14137260602068051	-1,-9,8,10	10,-10,9,9	ok
-1.239479	-29.066132	27914397184112075	30129578305505695	-1,-9,8,-10	10,-10,9,-10	ok
-1.239479	-29.040080	58081478168238755	30129578305505695	-1,-9,8,10	10,-10,9,-10	ok
-1.239479	-29.014028	14131091504650400	30129578305505695	-1,-9,9,9	10,-10,9,-10	ok
-1.239479	-28.987976	30118697274694349	62274862291938445	-1,-9,9,-10	10,-10,9,10	ok
-1.239479	-28.961924	30124135089904064	62274862291938445	-1,9,9,-10	10,-10,9,10	ok
-1.239479	-28.935872	30124135089904064	31288144257776695	-1,9,9,-10	10,-10,-10,-10	ok
-1.239479	-28.909820	62265480372648734	14735498308830058	-1,9,9,10	10,-10,-10,9	ok
-1.239479	-28.883768	31282544843925584	14735498308830058	-1,9,-10,-10	10,-10,-10,9	ok
-1.239479	-28.857715	31282544843925584	6719088758692261	-1,9,-10,-10	10,-10,-10,-9	ok
-1.239479	-28.831663	31282544843925584	6719088758692261	-1,9,-10,-10	10,-10,-10,-9	ok
-1.239479	-28.805611	31282544843925584	6719088758692261	-1,9,-10,-10	10,-10,-10,-9	ok
-1.239479	-28.779559	14732314495311119	15352524733136746	-1,9,-10,9	10,9,10,9	ok
-1.239479	-28.753507	14732314495311119	15352524733136746	-1,9,-10,9	10,9,10,9	ok
-1.239479	-28.727455	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.701403	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.675351	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.649299	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.623246	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.597194	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.571142	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.545090	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.519038	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.492986	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.466934	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.440882	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.414830	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.388778	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.362725	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.239479	-28.336673	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.258517	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.232465	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.206413	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.180361	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.154309	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.239479	-28.128257	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.239479	-28.102204	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.239479	-28.076152	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.239479	-28.050100	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.239479	-28.024048	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.239479	-27.997996	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.239479	-27.971944	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.239479	-27.945892	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.919840	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.893788	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.867735	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.841683	453895729641538607484895107171494	30124139508098357	-1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.815631	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.789579	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.763527	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.737475	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.711423	453895729641538637614472921722384	30124139508098357	1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.685371	453895729641538637614472921722384	30124139508098357	1,9,-10,9,-10	-10,9,9,-10	ok
-1.239479	-27.659319	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.633267	489473969894105824578378338352259	30124139508098357	1,9,-10,-10,-10	-10,9,9,-10	ok
-1.239479	-27.607214	108567450145445932982918753511893	30124139508098357	1,9,-10,-10,9	-10,9,9,-10	ok
-1.239479	-27.581162	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.239479	-27.555110	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.239479	-27.529058	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.503006	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.476954	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.450902	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.424850	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.398798	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.372745	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.239479	-27.346693	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.320641	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.294589	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.268537	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.242485	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.216433	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.190381	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.164329	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.138277	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.112224	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.086172	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.060120	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.034068	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-27.008016	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-26.981964	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-26.955912	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-26.929860	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.239479	-26.903808	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.877756	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.851703	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.825651	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.799599	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.773547	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.747495	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.721443	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.695391	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.669339	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.239479	-26.643287	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.617234	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.591182	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.565130	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.539078	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.513026	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.486974	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.460922	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.434870	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.408818	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.382766	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.356713	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.330661	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.304609	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.278557	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.252505	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.226453	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.200401	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.174349	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.148297	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.122244	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.096192	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.070140	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.239479	-26.044088	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
