delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.500000	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.500000	-32.973948	2600339	819740273	-1,0,0,0,0,0	11,-2,10,0,0	ok
-1.500000	-32.947896	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.500000	-32.921844	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.500000	-32.895792	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.500000	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.500000	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.500000	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.500000	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.500000	-32.765531	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.500000	-32.739479	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.500000	-32.713427	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.500000	-32.687375	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.500000	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.500000	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.500000	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.500000	-32.583166	2600339	1089907994	-1,0,0,0,0,0	11,0,-11,0,0	ok
-1.500000	-32.557114	2600339	391148	-1,0,0,0,0,0	11,0,-3,0,0	ok
-1.500000	-32.531062	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.500000	-32.505010	2600339	513569	-1,0,0,0,0,0	11,0,1,0,-1	ok
-1.500000	-32.478958	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.500000	-32.452906	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
