delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.217435	-32.270541	21907847566152	6722621749250729	-1,-1,-10,-1,-1,-1	11,-2,-1,9	ok
-1.217435	-32.244489	2182457277	35025778964742404	-1,-1,-9,-1,-1	11,-2,1,10	ok
-1.217435	-32.218437	993706232691809	405028469	-1,-1,-7,-7,-1	11,-2,-10,-1	ok
-1.217435	-32.192385	422865141744825459999181305	796982828	-1,-1,4,10,-6	11,1,-11,-1	ok
-1.217435	-32.166333	715186428828635798880392768996587059	6555411231	-1,-1,3,1,-11,1	11,1,-11,-1,-1	ok
-1.217435	-32.140281	9416249415364014949084290049037402	34255876856	-1,-1,2,-11,-11	11,1,-11,-3	ok
-1.217435	-32.114228	146371317793806240	137197650807587453	-1,-1,-2,-1,-1,1	11,1,-11,-11	ok
-1.217435	-32.088176	2214666143701329209824027487685384	132958071733921154	-1,-1,-2,10,10	11,1,10,-11	ok
-1.217435	-32.062124	499339222623491329653438402	132958071733921154	-1,-1,1,-11,-6	11,1,10,-11	ok
-1.217435	-32.036072	8838922979787477218981561721110985	28903348117034	-1,-1,1,10,-11	11,1,10,-6	ok
-1.217435	-32.010020	2059716974798731153752	124821806800937820	-1,-1,1,9,3	-11,1,9,-11	ok
-1.217435	-31.983968	710859582710905298288980420591785	5561543482170060	-1,-1,1,2,10	-11,1,-8,-9	ok
-1.217435	-31.957916	613189155270167498041065741058902	7297105200	-1,-1,1,1,10	-11,1,4,3	ok
-1.217435	-31.931864	5940728485419240515	39115135001342610	-1,-1,-1,-1,1,1	-11,1,-3,10	ok
-1.217435	-31.905812	3374961778890	510534	-1,-1,-1,-1,-1,-1	-11,1,2,1	ok
-1.217435	-31.879760	3374961778890	36340955911492344	-1,-1,-1,-1,-1,-1	-11,1,-2,10	ok
-1.217435	-31.853707	3374961778890	73927071732449190	-1,-1,-1,-1,-1,-1	-11,1,1,-11	ok
-1.217435	-31.827655	3374961778890	35013601909992895	-1,-1,-1,-1,-1,-1	-11,-1,1,10	ok
-1.217435	-31.801603	137520068858324777	35013601909992895	-1,-1,-1,-1,-1,1	-11,-1,1,10	ok
-1.217435	-31.775551	120015943513202	16002263571171165	-1,-1,-1,1,2	-11,-1,1,-10	ok
-1.217435	-31.749499	2732605398941496369500483344263402	7031523845280760	-1,-1,1,1,-11	-11,-1,1,9	ok
-1.217435	-31.723447	822983348105893334864428956527652	79090093102109607	-1,-1,1,3,10	-11,-1,1,-10,-1	ok
-1.217435	-31.697395	335323734645680640	35013601909992895	-1,-1,1,-10,1	-11,-1,1,10	ok
-1.217435	-31.671343	2214010359232145026291181011669452	35013601909992895	-1,-1,1,10,10	-11,-1,1,10	ok
-1.217435	-31.645291	2370790840695620842116497259713277	73916409430941595	-1,-1,1,-11,10	-11,-1,1,-11	ok
-1.217435	-31.619238	2067612807014430503641231072252520	35167366241469	-1,1,-2,-10,10	-11,1,-2,-3,-2	ok
-1.217435	-31.593186	789727435630772594442329532809	37705696911716904	-1,1,2,-2,8	-11,1,2,10	ok
-1.217435	-31.567134	8843327575676243735966079975635264	84542524063313505	-1,1,2,10,-11	-11,1,3,-11	ok
-1.217435	-31.541082	102674184895170	109847191292279280	-1,1,3,-5,1	-11,1,7,-11	ok
-1.217435	-31.515030	117347307902022830022159122495349	64296123128154834	-1,1,4,10,9	-11,1,-10,10	ok
-1.217435	-31.488978	2220575880852671867167211757463505	15300109095200769	-1,1,6,10,10	-11,1,10,9	ok
-1.217435	-31.462926	57948121084171505	66543382011236970	-1,1,8,10	-11,1,10,10	ok
-1.217435	-31.436874	62115620867970074	66543382011236970	-1,1,9,10	-11,1,10,10	ok
-1.217435	-31.410822	64296115956202844	132958071218250579	-1,1,-10,10	-11,1,10,-11	ok
-1.217435	-31.384770	616823184448707801834465399740789	68859151196829840	-1,1,-10,1,10	-11,1,-11,10	ok
-1.217435	-31.358717	827961380461399599125982562554549	18824823501446844	-1,1,10,3,10	-11,-2,3,-10	ok
-1.217435	-31.332665	2078135381269532428275186975925809	35025778700069857	-1,1,10,-10,10	-11,-2,1,10	ok
-1.217435	-31.306613	66543374715025460	15306653720630734	-1,1,10,10	-11,2,10,9	ok
-1.217435	-31.280561	66543374715025460	132991194286326589	-1,1,10,10	-11,2,10,-11	ok
-1.217435	-31.254509	66543374715025460	33740703779063182	-1,1,10,10	-11,3,-3,-2,-3	ok
-1.217435	-31.228457	2225840538306857047055153497572930	39841180	-1,1,10,10,10	-11,-4,-6,1	ok
-1.217435	-31.202405	2225840538306857047055153497572930	35062328127827689	-1,1,10,10,10	-11,-5,1,10	ok
-1.217435	-31.176353	2225840538306857047055153497572930	45306497774012754	-1,1,10,10,10	-11,-7,-5,10	ok
-1.217435	-31.150301	2225840538306857047055153497572930	66681441326167675	-1,1,10,10,10	-11,8,10,10	ok
-1.217435	-31.124248	2225840538306857047055153497572930	58090383634073479	-1,1,10,10,10	-11,9,8,10	ok
-1.217435	-31.098196	2225840538306857047055153497572930	66701181608454382	-1,1,10,10,10	-11,9,10,10	ok
-1.217435	-31.072144	2225840538306857047055153497572930	62274862644854475	-1,1,10,10,10	-11,-10,9,10	ok
-1.217435	-31.046092	2225840538306857047055153497572930	35123307398983789	-1,1,10,10,10	-11,-10,1,10	ok
-1.217435	-31.020040	2225840538306857047055153497572930	3983272119	-1,1,10,10,10	-11,10,-3,3	ok
-1.217435	-30.993988	2225840538306857047055153497572930	1473566307	-1,1,10,10,10	-11,10,-9,-2	ok
-1.217435	-30.967936	2225840538306857047055153497572930	1046782869	-1,1,10,10,10	-11,10,-10,1	ok
-1.217435	-30.941884	2225840538306857047055153497572930	32491316139266307	-1,1,10,10,10	-11,10,10,-10	ok
-1.217435	-30.915832	2225840562679803312173733158786429	66720926273439432	-1,-2,10,10,10	-11,10,10,10	ok
-1.217435	-30.889780	489648938161914837709079330067479	66720926273439432	-1,-2,10,-10,-10	-11,10,10,10	ok
-1.217435	-30.863727	2224523375463667270379227020949859	66720926273439432	-1,-2,9,10,10	-11,10,10,10	ok
-1.217435	-30.837675	2220575905182369350921742448308674	66720926273439432	-1,-2,6,10,10	-11,10,10,10	ok
-1.217435	-30.811623	243633033231756593222284758145874	66720926273439432	-1,-2,-3,5,-10	-11,10,10,10	ok
-1.217435	-30.785571	952165382490340873064061570758339	66720926273439432	-1,-2,2,4,10	-11,10,10,10	ok
-1.217435	-30.759519	5695183504485864105705494	66720926273439432	-1,-2,-2,-2,-2,-2	-11,10,10,10	ok
-1.217435	-30.733467	524857940017913362488082357394429	66720925908142496	-1,-2,2,10,-10	10,10,10,10	ok
-1.217435	-30.707415	2216634565596786495919483143003584	66720925908142496	-1,-2,3,10,10	10,10,10,10	ok
-1.217435	-30.681363	2221891071358182828947144774072100	66720925908142496	-1,2,7,10,10	10,10,10,10	ok
-1.217435	-30.655311	62134338496596750	66720925908142496	-1,2,9,10	10,10,10,10	ok
-1.217435	-30.629259	151808619631097447211925697011055	66720925908142496	-1,2,-10,2,-10	10,10,10,10	ok
-1.217435	-30.603206	15306650221299164	66720925908142496	-1,2,10,9	10,10,10,10	ok
-1.217435	-30.577154	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.217435	-30.551102	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.217435	-30.525050	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.217435	-30.498998	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.217435	-30.472946	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.217435	-30.446894	2225840587052749777455071183690310	66720925908142496	-1,2,10,10,10	10,10,10,10	ok
-1.217435	-30.420842	956875979759784182246432221980902	66720925908142496	-1,-3,-10,4,10	10,10,10,10	ok
-1.217435	-30.394790	208514472523239933265759321078202	66720925908142496	-1,-3,-6,4,-10	10,10,10,10	ok
-1.217435	-30.368737	137520066760554015	66720925908142496	-1,-3,-3,-3,-3	10,10,10,10	ok
-1.217435	-30.342685	20381184507219083605199926874	66720925908142496	-1,3,-8,-3,7	10,10,10,10	ok
-1.217435	-30.316633	35610894793632331862264171777	66720925908142496	-1,3,-10,-5,7	10,10,10,10	ok
-1.217435	-30.290581	32410806976297385	32491315884349396	-1,3,10,-10	10,10,10,-10	ok
-1.217435	-30.264529	66582798334137035	32491315884349396	-1,3,10,10	10,10,10,-10	ok
-1.217435	-30.238477	66582798334137035	32491315884349396	-1,3,10,10	10,10,10,-10	ok
-1.217435	-30.212425	40265697911428265881995	32491315884349396	-1,-4,10,-10,-4	10,10,10,-10	ok
-1.217435	-30.186373	2217947762006706235470702707636100	32491315884349396	-1,-4,4,10,10	10,10,10,-10	ok
-1.217435	-30.160321	62171786444484719	32491315884349396	-1,4,9,10	10,10,10,-10	ok
-1.217435	-30.134269	15319745769459299	32491315884349396	-1,4,10,9	10,10,10,-10	ok
-1.217435	-30.108216	66602516711579627	15359086166696990	-1,4,10,10	10,10,10,9	ok
-1.217435	-30.082164	7013275207543190	15359086166696990	-1,-5,10,-9	10,10,10,9	ok
-1.217435	-30.056112	54086658265492880	15359086166696990	-1,-5,7,10	10,10,10,9	ok
-1.217435	-30.030060	15326296693835609	15359086166696990	-1,5,10,9	10,10,10,9	ok
-1.217435	-30.004008	66622239468477902	6720853920542990	-1,5,10,10	10,10,-10,-9	ok
-1.217435	-29.977956	15195765830525	2960514011265416	-1,-6,-7,-6	10,10,-10,8	ok
-1.217435	-29.951904	26686944043895	1256763749991758	-1,6,-10,-6	10,10,-10,-8	ok
-1.217435	-29.925852	32445290377267955	512896632210008	-1,6,10,-10	10,10,-10,7	ok
-1.217435	-29.899800	62218620180856764	200753037500516	-1,-7,9,10	10,10,-10,-7	ok
-1.217435	-29.873747	62227990102462835	75198304256615	-1,7,9,10	10,10,-10,6	ok
-1.217435	-29.847695	32456790956846079	512896632210008	-1,7,10,-10	10,10,-10,7	ok
-1.217435	-29.821643	32456790956846079	1256763749991758	-1,7,10,-10	10,10,-10,-8	ok
-1.217435	-29.795591	2955742914142577	6720853920542990	-1,-8,-10,8	10,10,-10,-9	ok
-1.217435	-29.769539	26856272898653627	14738679375925166	-1,-8,-8,-10	10,10,-10,9	ok
-1.217435	-29.743487	64430664313838900	14738679375925166	-1,8,-10,10	10,10,-10,9	ok
-1.217435	-29.717435	6713793157719452	31293739669567733	-1,8,-10,-9	10,10,-10,-10	ok
-1.217435	-29.691383	32468294593620990	31293739669567733	-1,8,10,-10	10,10,-10,-10	ok
-1.217435	-29.665331	32468294593620990	64469152281719483	-1,8,10,-10	10,10,-10,10	ok
-1.217435	-29.639279	32468294593620990	62284238565023483	-1,8,10,-10	10,10,9,10	ok
-1.217435	-29.613226	32468294593620990	62284238565023483	-1,8,10,-10	10,10,9,10	ok
-1.217435	-29.587174	6715557276200954	62284238565023483	-1,-9,-10,-9	10,10,9,10	ok
-1.217435	-29.561122	62256106217378639	62284238565023483	-1,-9,9,10	10,10,9,10	ok
-1.217435	-29.535070	30118697274694349	62284238565023483	-1,-9,9,-10	10,10,9,10	ok
-1.217435	-29.509018	28998199791282735	62274862291938445	-1,-9,-9,-10	10,-10,9,10	ok
-1.217435	-29.482966	6127216826882384	62274862291938445	-1,-9,-9,-9	10,-10,9,10	ok
-1.217435	-29.456914	30118697274694349	62274862291938445	-1,-9,9,-10	10,-10,9,10	ok
-1.217435	-29.430862	62265480372648734	30129578305505695	-1,9,9,10	10,-10,9,-10	ok
-1.217435	-29.404810	62265480372648734	30129578305505695	-1,9,9,10	10,-10,9,-10	ok
-1.217435	-29.378758	31282544843925584	30129578305505695	-1,9,-10,-10	10,-10,9,-10	ok
-1.217435	-29.352705	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.326653	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.300601	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.274549	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.248497	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.222445	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.196393	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.170341	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.144289	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.118236	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.092184	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.066132	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.040080	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.217435	-29.014028	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.217435	-28.987976	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.217435	-28.961924	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.217435	-28.935872	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.217435	-28.909820	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.217435	-28.883768	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.217435	-28.857715	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.217435	-28.831663	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.217435	-28.805611	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.217435	-28.779559	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.217435	-28.753507	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.217435	-28.727455	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.217435	-28.701403	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.217435	-28.675351	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.649299	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.623246	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.597194	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.571142	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.545090	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.519038	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.492986	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.466934	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.440882	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.217435	-28.414830	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.388778	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.362725	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.336673	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.258517	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.232465	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.206413	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.180361	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.217435	-28.154309	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-28.128257	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-28.102204	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-28.076152	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-28.050100	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-28.024048	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.997996	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.971944	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.945892	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.919840	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.893788	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.867735	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.841683	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.217435	-27.815631	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.217435	-27.789579	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.217435	-27.763527	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.217435	-27.737475	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.217435	-27.711423	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.217435	-27.685371	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.217435	-27.659319	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.217435	-27.633267	108567450145445918247420788024204	31282549346268347	-1,9,-10,-10,9	-10,9,-10,-10	ok
-1.217435	-27.607214	108567450145445918247420788024204	31282549346268347	-1,9,-10,-10,9	-10,9,-10,-10	ok
-1.217435	-27.581162	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.555110	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.529058	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.503006	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.476954	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.450902	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.424850	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.398798	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.372745	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.217435	-27.346693	453731883157558162833339771843827	30124139508098357	-1,9,9,9,-10	-10,9,9,-10	ok
-1.217435	-27.320641	453731883157558162833339771843827	14134177230126971	-1,9,9,9,-10	-10,9,9,9	ok
-1.217435	-27.294589	453731883157558162833339771843827	14134177230126971	-1,9,9,9,-10	-10,9,9,9	ok
-1.217435	-27.268537	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.242485	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.216433	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.190381	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.164329	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.138277	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.112224	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.086172	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.060120	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.034068	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-27.008016	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-26.981964	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-26.955912	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.217435	-26.929860	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.903808	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.877756	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.851703	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.825651	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.799599	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.773547	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.747495	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.721443	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.695391	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.669339	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.643287	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.617234	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.591182	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.565130	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.539078	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.513026	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.486974	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.460922	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.434870	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.408818	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.382766	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.356713	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.330661	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.304609	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.278557	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.252505	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.226453	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.200401	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.174349	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.148297	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.122244	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.217435	-26.096192	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
