delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.173347	-32.505010	12955131769494530	11818839363	-1,1,8,9	11,-7,-11,2	ok
-1.173347	-32.478958	1737606522547510614	35074517889620006	-1,1,9,-11,1	11,-6,1,10	ok
-1.173347	-32.452906	616823184448707801834465399740789	915556214	-1,1,-10,1,10	11,5,-10,1	ok
-1.173347	-32.426854	66543374715025460	1661501813	-1,1,10,10	11,4,-11,1	ok
-1.173347	-32.400802	132958060904839289	109933319674535114	-1,1,10,-11	11,4,7,-11	ok
-1.173347	-32.374749	10101613032314205885	878706059	-1,1,10,-11,-2	11,-4,-10,1	ok
-1.173347	-32.348697	1818549381346122159	113666020799	-1,1,10,-11,1	11,3,-11,3	ok
-1.173347	-32.322645	1818549381346122159	866674139	-1,1,10,-11,1	11,3,-10,1	ok
-1.173347	-32.296593	1818549381346122159	73959065942898194	-1,1,10,-11,1	11,-3,1,-11	ok
-1.173347	-32.270541	7295742336351337390080	124869195987295304	-1,1,-11,-11,3	11,-3,9,-11	ok
-1.173347	-32.244489	9455883299092760228821429256090700	1584816828	-1,1,-11,-11,-11	11,2,-11,1	ok
-1.173347	-32.218437	8880843665220786115031506783813205	1184498287413	-1,1,-11,10,-11	11,2,-11,4	ok
-1.173347	-32.192385	68859143774746730	137231562355422165	-1,1,-11,10	-11,2,-11,-11	ok
-1.173347	-32.166333	4518382785698891775978080	132991194286326589	-1,1,-11,-10,-5	-11,2,10,-11	ok
-1.173347	-32.140281	155438205715807580	128866038237610180	-1,1,-11,-9,1	-11,2,-10,-11	ok
-1.173347	-32.114228	5684505971408767062464072126744630	42087109188618124	-1,1,-11,-7,-11	-11,2,-4,10	ok
-1.173347	-32.088176	4101440532444261426507033861897905	260982	-1,1,-11,4,-11	-11,-2,-2,1	ok
-1.173347	-32.062124	3592703707047515744654578576043535	73937735187455482	-1,1,-11,3,-11	-11,-2,1,-11	ok
-1.173347	-32.036072	769926690496031019199951384868030	73937735187455482	-1,1,-11,-3,10	-11,-2,1,-11	ok
-1.173347	-32.010020	715483054229890553831249627698655	3375008544139	-1,1,-11,2,10	-11,-2,-2,-2,-2	ok
-1.173347	-31.983968	59963716246648905	39121750388778982	-1,1,-11,-2,-3	-11,-2,-3,10	ok
-1.173347	-31.957916	8880843734027079631849965129472079	23960482	-1,-2,-11,10,-11	-11,-2,-4,-2	ok
-1.173347	-31.931864	568817823316327357573096178914394	46885159702631482	-1,-2,10,-11,-10	-11,-2,5,10	ok
-1.173347	-31.905812	66553228978034252	48590285490061099	-1,-2,10,10	-11,-2,-6,10	ok
-1.173347	-31.879760	14087986644142502	90346470256302982	-1,-2,9,9	-11,-2,4,-11	ok
-1.173347	-31.853707	480132022978127	40577319954364824	-1,-2,-4,-2,2	-11,-2,3,10	ok
-1.173347	-31.827655	8843327644264423807444048400592194	37712132703315484	-1,-2,2,10,-11	-11,-2,2,10	ok
-1.173347	-31.801603	5695183504485864105705494	3375008544139	-1,-2,-2,-2,-2,-2	-11,-2,-2,-2,-2	ok
-1.173347	-31.775551	9024196173329521128224384	17366979864605274	-1,-2,-2,-3,-2,-2	-11,-2,2,-10	ok
-1.173347	-31.749499	2372183554603035013974361266176984	43631463398171524	-1,-2,2,-11,10	-11,-2,4,10	ok
-1.173347	-31.723447	8854347434469851340353108838931875	6776982810	-1,2,-5,10,-11	-11,2,-10,2	ok
-1.173347	-31.697395	62134338496596750	66563091632793724	-1,2,9,10	-11,2,10,10	ok
-1.173347	-31.671343	956875966819934525669904078845430	132991194286326589	-1,2,-10,4,10	-11,2,10,-11	ok
-1.173347	-31.645291	66563084335501754	68879373033966510	-1,2,10,10	-11,2,-11,10	ok
-1.173347	-31.619238	66563084335501754	42094098080420232	-1,2,10,10	-11,-3,-4,10	ok
-1.173347	-31.593186	2383350677227724347078766274480399	66582805632509545	-1,2,10,-11,10	-11,3,10,10	ok
-1.173347	-31.567134	2383350677227724347078766274480399	68899599324788919	-1,2,10,-11,10	-11,3,-11,10	ok
-1.173347	-31.541082	2383350677227724347078766274480399	66602524011032757	-1,2,10,-11,10	-11,4,10,10	ok
-1.173347	-31.515030	2384050145514661802117039106591675	66622246769011732	-1,2,-11,-11,10	-11,5,10,10	ok
-1.173347	-31.488978	68879365610793660	68960304925909740	-1,2,-11,10	-11,6,-11,10	ok
-1.173347	-31.462926	2383350702883104589692623116707249	612062557	-1,-3,10,-11,10	-11,-8,-3,-3	ok
-1.173347	-31.436874	3530530212065953141050	66691310919514275	-1,-3,10,-10,3	-11,-9,10,10	ok
-1.173347	-31.410822	155717676936746210	66701181608454382	-1,-3,-5,-3,-3	-11,9,10,10	ok
-1.173347	-31.384770	84030036245513661784393105855290	133223229085722919	-1,-3,-3,8,9	-11,9,10,-11	ok
-1.173347	-31.358717	117185255725374902	66711053393069074	-1,3,8,-11	-11,-10,10,10	ok
-1.173347	-31.332665	66582798334137035	20453811815918925	-1,3,10,10	-11,-10,4,-10	ok
-1.173347	-31.306613	66582798334137035	43746455554648000	-1,3,10,10	-11,-10,4,10	ok
-1.173347	-31.280561	66582798334137035	62284238917966080	-1,3,10,10	-11,10,9,10	ok
-1.173347	-31.254509	66582798334137035	2960514088213632	-1,3,10,10	-11,10,-10,8	ok
-1.173347	-31.228457	2225840660171590374275646399451830	66720926273439432	-1,-4,10,10,10	-11,10,10,10	ok
-1.173347	-31.202405	2026300715247438675469867014	66720926273439432	-1,-4,-7,-9,6	-11,10,10,10	ok
-1.173347	-31.176353	60045781631746955	66720926273439432	-1,-4,-9,10	-11,10,10,10	ok
-1.173347	-31.150301	66602516711579627	66720926273439432	-1,4,10,10	-11,10,10,10	ok
-1.173347	-31.124248	66602516711579627	66720926273439432	-1,4,10,10	-11,10,10,10	ok
-1.173347	-31.098196	66612377542556279	66720926273439432	-1,-5,10,10	-11,10,10,10	ok
-1.173347	-31.072144	32208454377104	66720926273439432	-1,-5,-5,6	-11,10,10,10	ok
-1.173347	-31.046092	66622239468477902	66720926273439432	-1,5,10,10	-11,10,10,10	ok
-1.173347	-31.020040	66622239468477902	66720926273439432	-1,5,10,10	-11,10,10,10	ok
-1.173347	-30.993988	6704977778428202	66720926273439432	-1,-6,-10,-9	-11,10,10,10	ok
-1.173347	-30.967936	74713460832464	66720926273439432	-1,6,-10,6	-11,10,10,10	ok
-1.173347	-30.941884	66641966605480280	66720926273439432	-1,6,10,10	-11,10,10,10	ok
-1.173347	-30.915832	66651831816723152	66720926273439432	-1,-7,10,10	-11,10,10,10	ok
-1.173347	-30.889780	62218620180856764	66720926273439432	-1,-7,9,10	-11,10,10,10	ok
-1.173347	-30.863727	66661698123235229	66720925908142496	-1,7,10,10	10,10,10,10	ok
-1.173347	-30.837675	66661698123235229	66720925908142496	-1,7,10,10	10,10,10,10	ok
-1.173347	-30.811623	14722775929314452	66720925908142496	-1,-8,-10,9	10,10,10,10	ok
-1.173347	-30.785571	62237361082365380	66720925908142496	-1,-8,9,10	10,10,10,10	ok
-1.173347	-30.759519	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.173347	-30.733467	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.173347	-30.707415	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.173347	-30.681363	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.173347	-30.655311	66691303615197365	66720925908142496	-1,-9,10,10	10,10,10,10	ok
-1.173347	-30.629259	6715557276200954	66720925908142496	-1,-9,-10,-9	10,10,10,10	ok
-1.173347	-30.603206	62256106217378639	66720925908142496	-1,-9,9,10	10,10,10,10	ok
-1.173347	-30.577154	30118697274694349	66720925908142496	-1,-9,9,-10	10,10,10,10	ok
-1.173347	-30.551102	62256106217378639	66720925908142496	-1,-9,9,10	10,10,10,10	ok
-1.173347	-30.525050	14732314495311119	66720925908142496	-1,9,-10,9	10,10,10,10	ok
-1.173347	-30.498998	32479801288134452	66720925908142496	-1,9,10,-10	10,10,10,10	ok
-1.173347	-30.472946	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.446894	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.420842	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.394790	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.368737	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.342685	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.316633	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.290581	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.264529	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.238477	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.212425	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.186373	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.160321	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.134269	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.108216	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.173347	-30.082164	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-30.056112	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-30.030060	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-30.004008	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-29.977956	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-29.951904	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-29.925852	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-29.899800	66701174303596952	32491315884349396	-1,9,10,10	10,10,10,-10	ok
-1.173347	-29.873747	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.173347	-29.847695	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.173347	-29.821643	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.173347	-29.795591	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.173347	-29.769539	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.173347	-29.743487	66701174303596952	31293739669567733	-1,9,10,10	10,10,-10,-10	ok
-1.173347	-29.717435	66701174303596952	14738679375925166	-1,9,10,10	10,10,-10,9	ok
-1.173347	-29.691383	66701174303596952	14738679375925166	-1,9,10,10	10,10,-10,9	ok
-1.173347	-29.665331	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.173347	-29.639279	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.173347	-29.613226	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.173347	-29.587174	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.173347	-29.561122	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.173347	-29.535070	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.173347	-29.509018	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.482966	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.456914	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.430862	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.404810	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.378758	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.352705	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.326653	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.300601	32485555782212454	31288144257776695	-1,-10,10,-10	10,-10,-10,-10	ok
-1.173347	-29.274549	32485555782212454	64459530379291495	-1,-10,10,-10	10,-10,-10,10	ok
-1.173347	-29.248497	32485555782212454	64459530379291495	-1,-10,10,-10	10,-10,-10,10	ok
-1.173347	-29.222445	32485555782212454	64459530379291495	-1,-10,10,-10	10,-10,-10,10	ok
-1.173347	-29.196393	32485555782212454	64459530379291495	-1,-10,10,-10	10,-10,-10,10	ok
-1.173347	-29.170341	32485555782212454	64459530379291495	-1,-10,10,-10	10,-10,-10,10	ok
-1.173347	-29.144289	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-29.118236	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-29.092184	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-29.066132	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-29.040080	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-29.014028	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.987976	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.961924	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.935872	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.909820	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.883768	32479801288134452	31288144257776695	-1,9,10,-10	10,-10,-10,-10	ok
-1.173347	-28.857715	32479801288134452	31288144257776695	-1,9,10,-10	10,-10,-10,-10	ok
-1.173347	-28.831663	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.805611	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.779559	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.753507	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.727455	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.701403	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.173347	-28.675351	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.173347	-28.649299	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.173347	-28.623246	453895729641538607484895107171494	14735498308830058	-1,9,-10,9,-10	10,-10,-10,9	ok
-1.173347	-28.597194	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.173347	-28.571142	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.173347	-28.545090	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.173347	-28.519038	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.173347	-28.492986	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.466934	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.440882	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.414830	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.388778	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.362725	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.336673	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.310621	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.284569	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.258517	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.232465	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.206413	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.180361	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.154309	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.128257	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.102204	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.076152	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.050100	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-28.024048	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.997996	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.971944	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.945892	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.919840	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.893788	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.867735	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.841683	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.815631	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.789579	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.763527	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.737475	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.711423	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.685371	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.659319	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.633267	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.173347	-27.607214	489473969894105793290234580880619	14732317585058792	-1,9,-10,-10,-10	-10,9,-10,9	ok
-1.173347	-27.581162	489473969894105793290234580880619	14732317585058792	-1,9,-10,-10,-10	-10,9,-10,9	ok
-1.173347	-27.555110	108567450145445918247420788024204	14732317585058792	-1,9,-10,-10,9	-10,9,-10,9	ok
-1.173347	-27.529058	108567450145445918247420788024204	14732317585058792	-1,9,-10,-10,9	-10,9,-10,9	ok
-1.173347	-27.503006	108520588184674852847904761334452	31282549346268347	-1,9,9,-10,9	-10,9,-10,-10	ok
-1.173347	-27.476954	108520588184674852847904761334452	31282549346268347	-1,9,9,-10,9	-10,9,-10,-10	ok
-1.173347	-27.450902	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.173347	-27.424850	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.173347	-27.398798	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.173347	-27.372745	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.173347	-27.346693	453731883157558162833339771843827	30124139508098357	-1,9,9,9,-10	-10,9,9,-10	ok
-1.173347	-27.320641	453731883157558162833339771843827	14134177230126971	-1,9,9,9,-10	-10,9,9,9	ok
-1.173347	-27.294589	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.268537	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.242485	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.216433	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.190381	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.164329	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.138277	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.112224	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.086172	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.060120	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.173347	-27.034068	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-27.008016	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.981964	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.955912	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.929860	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.903808	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.877756	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.851703	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.825651	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.799599	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.773547	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.747495	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.721443	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.695391	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.669339	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.643287	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.617234	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.591182	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.565130	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.539078	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.513026	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.486974	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.460922	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.434870	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.408818	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.382766	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.356713	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.330661	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.304609	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.278557	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.252505	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.226453	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.200401	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.174349	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
-1.173347	-26.148297	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
