delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.385772	-31.957916	347548531674470	50345573	-1,0,0,-1,1,-1	11,0,-7,0,0	ok
-1.385772	-31.931864	97144446295825234545648766786927363043585716685	196353571094	-1,0,0,-1,0,5	11,0,5,0,-2	ok
-1.385772	-31.905812	24815575589	1717709	-1,0,0,-1,0,-1	11,0,-4,0,0	ok
-1.385772	-31.879760	27258035	3711428	-1,0,0,-1,0,0	11,0,3,-1,0	ok
-1.385772	-31.853707	27258035	20224701420098	-1,0,0,-1,0,0	11,0,-3,0,2	ok
-1.385772	-31.827655	27258035	64394204	-1,0,0,-1,0,0	11,0,2,-2,0	ok
-1.385772	-31.801603	27258035	67908838823	-1,0,0,-1,0,0	11,0,2,0,-2	ok
-1.385772	-31.775551	120805048490	70103	-1,0,0,1,0,-1	11,0,-2,0,0	ok
-1.385772	-31.749499	115456487310412649100170870	4349753	-1,0,0,1,0,2	11,0,-2,1,0	ok
-1.385772	-31.723447	2845185988187494763462354412180272309758226675494384007292913715645	36334696974610169	-1,0,0,1,0,-11	11,0,1,-10,0	ok
-1.385772	-31.697395	2653594019510	1887959054	-1,0,0,1,1,0	11,0,1,-3,0	ok
-1.385772	-31.671343	28998203885297960	42352184	-1,0,0,1,2,0	11,0,1,1,-1	ok
-1.385772	-31.645291	823535199790145368833170394534470	213509	-1,0,0,1,8,1	11,0,1,-1,0	ok
-1.385772	-31.619238	50210076549853168865904587581603202	18132467274686697914	-1,0,0,1,-11,-1	11,0,1,0,-4	ok
-1.385772	-31.593186	1930099514	105974939	-1,0,0,-2,0,0	11,0,1,0,1	ok
-1.385772	-31.567134	2070928954589	10274	-1,0,0,2,0,-1	11,0,-1,0,0	ok
-1.385772	-31.541082	29440575983714	10274	-1,0,0,2,1,0	11,0,-1,0,0	ok
-1.385772	-31.515030	227691353541264468864087610138246952	10274	-1,0,0,2,10,1	11,0,-1,0,0	ok
-1.385772	-31.488978	24522093478589	10274	-1,0,0,3,0,-1	11,0,-1,0,0	ok
-1.385772	-31.462926	822431843120207212953834105867614	69673088	-1,0,0,3,10	11,0,-1,0,1	ok
-1.385772	-31.436874	950912623629783452785267620732839	30623051438	-1,0,0,4,10	11,0,-1,-1,0,-1	ok
-1.385772	-31.410822	8422750409138870	69249378666953	-1,0,0,6,0,-1	11,0,-1,-5,1	ok
-1.385772	-31.384770	354686977054118714	32491321492521689	-1,0,0,-8,1,0	11,0,0,10	ok
-1.385772	-31.358717	36347211612737060	32491321237604757	-1,0,0,-9,0,0	-11,0,0,10	ok
-1.385772	-31.332665	3908946021638804206107679022270	608533835862808929	-1,0,0,9,8	-11,0,0,10,1	ok
-1.385772	-31.306613	155792269438026989	71452878687101010	-1,0,0,-10,0,0	-11,0,0,10,0	ok
-1.385772	-31.280561	2732892359514933542868434264	33734784617825754	-1,0,0,10,0,2	-11,0,0,-10,0	ok
-1.385772	-31.254509	7075181992508984489	6417187488249429	-1,0,0,10,1,0	-11,0,0,9	ok
-1.385772	-31.228457	35478229622708553485	15359089847283304	-1,0,0,10,2	-11,0,0,9,0	ok
-1.385772	-31.202405	24478205084755407971618954280764	1058370355405254	-1,0,0,10,-9	-11,0,0,8	ok
-1.385772	-31.176353	2212699275748991946107614190106110	7033350451978105	-1,0,0,10,10	-11,0,0,8,-1	ok
-1.385772	-31.150301	1678477675761143157449778012697685	1121061844045825	-1,0,-1,8,10	-11,0,0,-8,0	ok
-1.385772	-31.124248	30118701447056777	1121061844045825	-1,0,-1,1,2,0	-11,0,0,-8,0	ok
-1.385772	-31.098196	528029841303354213956558589520502	2812548787711554	-1,0,-1,0,10	-11,0,0,8,0	ok
-1.385772	-31.072144	547781426146572035	1058370355405254	-1,0,-1,0,-3,0	-11,0,0,8	ok
-1.385772	-31.046092	202730693660	6719091077155530	-1,0,-1,0,1,0	-11,0,0,-9,0	ok
-1.385772	-31.020040	139309017211899010253285596005289496880417848221717330510344698360	6417187488249429	-1,0,-1,0,0,10	-11,0,0,9	ok
-1.385772	-30.993988	5893446164819550198900837659047572962388009696862536247860696485	33734784617825754	-1,0,-1,0,0,-10	-11,0,0,-10,0	ok
-1.385772	-30.967936	139309017211899010253285596005289496880417848221717330510344698360	71452878687101010	-1,0,-1,0,0,10	-11,0,0,10,0	ok
-1.385772	-30.941884	69041308118679470	608533835862808929	-1,0,-1,0,-1,1	-11,0,0,10,1	ok
-1.385772	-30.915832	238673132252	32491321237604757	-1,0,1,0,1,0	-11,0,0,10	ok
-1.385772	-30.889780	3562294786632508556327	15610057	-1,0,1,0,2,1	-11,0,-1,-2,0	ok
-1.385772	-30.863727	81821193244595530197631336040039192252	13783573222882	-1,0,1,0,9,2	-11,0,-1,0,2	ok
-1.385772	-30.837675	1670521328140352373631652	10132	-1,0,1,-1,3,1	-11,0,-1,0,0	ok
-1.385772	-30.811623	6123925058685014	46157094007	-1,0,1,1,0,1	-11,0,1,0,-2	ok
-1.385772	-30.785571	24733990104097410871367186717627	2349007	-1,0,1,1,9	-11,0,1,1,0	ok
-1.385772	-30.759519	765255457877957214142437782323139	1186017282506932	-1,0,1,2,-10,0	-11,0,1,8	ok
-1.385772	-30.733467	52268144129715400255487628827	1056310	-1,0,1,6,7	-11,0,-2,0,-1	ok
-1.385772	-30.707415	37181997817329016514	37692827799810865	-1,0,1,-10,-2,0	-11,0,2,10	ok
-1.385772	-30.681363	640926993322429277	2614300649170	-1,0,1,10,1	-11,0,4,5	ok
-1.385772	-30.655311	21972682894	6511226128095	1,0,10,0,1	-11,0,8,5	ok
-1.385772	-30.629259	14671981783368799	260227870	1,0,10,0,2,0	-11,0,-10,0	ok
-1.385772	-30.603206	6683856289380898	189430896382	1,0,10,0,-3	-11,0,10,1,1	ok
-1.385772	-30.577154	1330201734898029505744	11234930029	1,0,10,0,-4,0	-11,-1,8,-3	ok
-1.385772	-30.551102	7710781323974205006096799	127982024534411708660595718900329	1,0,10,0,-6	-11,-1,0,1,-10	ok
-1.385772	-30.525050	569482197886728945150175722649	703317341938582006305979172079	1,0,10,0,8	-11,-1,0,1,8	ok
-1.385772	-30.498998	20810000268345937965139428333499	108661234784573951875771449570255	1,0,10,0,9	-11,1,1,0,-10	ok
-1.385772	-30.472946	20810000268345937965139428333499	17827534704	1,0,10,0,9	-11,1,-10,0,1	ok
-1.385772	-30.446894	109508417799207261668788530214273	608741139660143094	1,0,10,0,-10	-11,2,0,10,1	ok
-1.385772	-30.420842	531594586563776791524619158163198	7704583082831932	1,0,10,0,10	-11,3,2,9	ok
-1.385772	-30.394790	531594586563776791524619158163198	14780083574933139	1,0,10,0,10	-11,7,0,-10	ok
-1.385772	-30.368737	531594586563776791524619158163198	359133379	1,0,10,0,10	-11,9,-10,0	ok
-1.385772	-30.342685	531594586563776791524619158163198	32606587108266732	1,0,10,0,10	-11,10,0,10	ok
-1.385772	-30.316633	572823275774522187629982205561894	84036265541	1,0,10,-1,10	10,10,-10,3	ok
-1.385772	-30.290581	868528805828154703	78908183	1,0,10,-1,3	10,10,8	ok
-1.385772	-30.264529	8034835840648	87179390	1,0,10,-1,1,0	10,10,6,1	ok
-1.385772	-30.238477	1528022119	2755358	1,0,10,-1,0	10,10,4,0	ok
-1.385772	-30.212425	1528022119	491516	1,0,10,-1,0	10,10,-3,0	ok
-1.385772	-30.186373	99783234983242135474850863	17593034390	1,0,10,-1,0,2	10,10,2,-4	ok
-1.385772	-30.160321	6383147631122494	236259433	1,0,10,-1,0,1	10,10,-2,0,1	ok
-1.385772	-30.134269	6383147631122494	35129409432815681	1,0,10,-1,0,1	10,10,1,10	ok
-1.385772	-30.108216	6383147631122494	17150786636615	1,0,10,-1,0,1	10,10,1,6	ok
-1.385772	-30.082164	883156555168570932019	73102166	1,0,10,-1,0,-2	10,10,1,1,-1	ok
-1.385772	-30.056112	1528022119	95246	1,0,10,-1,0	10,10,1,0	ok
-1.385772	-30.030060	3761870428	113288858	1,0,10,1,0	10,10,-1,0,1	ok
-1.385772	-30.004008	3761870428	108791	1,0,10,1,0	10,10,-1,-1	ok
-1.385772	-29.977956	3761870428	32606586852898031	1,0,10,1,0	10,10,0,10	ok
-1.385772	-29.951904	3761870428	32606586852898031	1,0,10,1,0	10,10,0,10	ok
-1.385772	-29.925852	669885183868	14799220839013256	1,0,10,1,-1,0	10,10,0,-10	ok
-1.385772	-29.899800	669885183868	6451358759913365	1,0,10,1,-1,0	10,10,0,9	ok
-1.385772	-29.873747	189419201749	141309962684536	1,0,10,1,1	10,-10,0,7	ok
-1.385772	-29.847695	189419201749	42033616576	1,0,10,1,1	10,-10,0,4	ok
-1.385772	-29.821643	1111873381333888	1319053183	1,0,10,1,-2,0	10,-10,0,-3,0	ok
-1.385772	-29.795591	446647751457223	11778211	1,0,10,1,2	10,-10,0,2	ok
-1.385772	-29.769539	1547955639831457018	11778211	1,0,10,1,3	10,-10,0,2	ok
-1.385772	-29.743487	12093388425237446448372028	233681987026483	1,0,10,1,-6	10,-10,0,-4,-2	ok
-1.385772	-29.717435	714799182443930365709692609888	1066779690124726	1,0,10,1,8	10,-10,0,8	ok
-1.385772	-29.691383	24966179498968029604991179457218	14796029976447286	1,0,10,1,9	10,-10,0,-10	ok
-1.385772	-29.665331	24966179498968029604991179457218	53608	1,0,10,1,9	10,-10,-1,0	ok
-1.385772	-29.639279	129068594267201097962459604211633	35123307133943011	1,0,10,1,-10	10,-10,1,10	ok
-1.385772	-29.613226	129068594267201097962459604211633	58099282964998258	1,0,10,1,-10	10,-10,8,10	ok
-1.385772	-29.587174	617037517318525402071167291737873	30444385126	1,0,10,1,10	10,9,10,-3	ok
-1.385772	-29.561122	617037517318525402071167291737873	1386195511	1,0,10,1,10	10,9,10,1	ok
-1.385772	-29.535070	2711636985052597918	720234061	1,0,10,-2,3	10,9,10,-1	ok
-1.385772	-29.509018	10827517744	359106580	1,0,10,-2,0	10,9,-10,0	ok
-1.385772	-29.482966	10827517744	359106580	1,0,10,-2,0	10,9,-10,0	ok
-1.385772	-29.456914	34062196519	516313025	1,0,10,2,0	10,9,-10,-1	ok
-1.385772	-29.430862	113332108786613494	62265487077548360	1,0,10,2,-3	10,9,9,10	ok
-1.385772	-29.404810	715239039021383990711461878226444	69306255972251	1,0,10,2,10	10,9,9,6	ok
-1.385772	-29.378758	209262336003491328154573798326394	58090383293220481	1,0,10,4,-10	10,9,8,10	ok
-1.385772	-29.352705	572823284581015057599271385160379	23930354765415851	1,-1,10,-1,10	10,9,6,-10	ok
-1.385772	-29.326653	569008517405885087417361915376	8447871968996615	1,-1,-10,0,8	10,9,3,9	ok
-1.385772	-29.300601	1132332664	224095	1,-1,-10,-1,0	10,9,2,0	ok
-1.385772	-29.274549	258849584712678376	163354285615801	1,-1,9,10,-1	10,9,1,7	ok
-1.385772	-29.248497	20590120003834194005661336396988	46036	1,-1,9,9,-9	10,9,-1,0	ok
-1.385772	-29.222445	819011626	14792839629914501	1,-1,9,-1,0	10,9,0,-10	ok
-1.385772	-29.196393	60000180821468584	6446224372130720	1,-1,8,-10,0	10,-9,0,9	ok
-1.385772	-29.170341	55957807784466739	6446224372130720	1,-1,7,-10,0	10,-9,0,9	ok
-1.385772	-29.144289	20710807526211444283825968561088	2973901017828995	1,-1,-6,0,9	10,-9,1,-9	ok
-1.385772	-29.118236	1682083308121962172167424073809651	1352442016	1,-1,4,8,10	10,8,10,1	ok
-1.385772	-29.092184	388032473738063871657569448373126	346910950	1,-1,3,8,-10	10,8,-10,0	ok
-1.385772	-29.066132	619739666887897040134	30113264858547250	1,-1,-3,-10,-2,-1	10,8,9,-10	ok
-1.385772	-29.040080	1701044299034614981681920078826	31051120	1,-1,2,5,8	10,8,6,-1	ok
-1.385772	-29.014028	108708147350842560366721265251138	4886736725620	1,-1,-2,0,-10	10,8,1,-6	ok
-1.385772	-28.987976	1679507179785663963430228095888151	6442803150040700	1,-1,-2,8,10	10,-8,0,9	ok
-1.385772	-28.961924	36340951058767576	9219050135636041	1,-1,1,-10,0	10,-8,4,9	ok
-1.385772	-28.935872	17090865188840153545619362579	966394646	1,-1,1,9,-7	10,7,-10,1	ok
-1.385772	-28.909820	1403428130026	3667966	1,-1,1,-5,0	10,7,4,-1	ok
-1.385772	-28.883768	205462775031261015576593714239232734	14776895635801021	1,-1,1,1,10,1	10,-7,0,-10	ok
-1.385772	-28.857715	212202222580524970882669183737086435058717898246759313877621394	323456875	1,-1,1,-1,0,9	10,6,-10,0	ok
-1.385772	-28.831663	569217414279987137503648830202888	65958335	1,-1,-1,0,-10,0	10,6,-8,0	ok
-1.385772	-28.805611	20601078010514817268722236990338	14770521648440720	1,-1,-1,0,9	10,-6,0,-10	ok
-1.385772	-28.779559	2733393830541167767187997090236326	312187558	1,-1,-1,0,-10,-1	10,5,-10,0	ok
-1.385772	-28.753507	3374964376951	524766586	1,-1,-1,-1,-1,-1	10,5,5,2	ok
-1.385772	-28.727455	2393769365626044381129796954	14764149723432986	1,-1,-1,-2,-6,-1	10,-5,0,-10	ok
-1.385772	-28.701403	387318719729111462277560841853201	301216220	1,-1,-1,8,-10	10,4,-10,0	ok
-1.385772	-28.675351	99062507146498129019776455006763	138886091	1,-1,-1,10,-1,-3	10,4,-9,0	ok
-1.385772	-28.649299	33740700142257574	1087100090792805633506	1,-1,0,-10,0	10,4,-1,-1,4	ok
-1.385772	-28.623246	33740700142257574	88390	1,-1,0,-10,0	10,-4,-1,1	ok
-1.385772	-28.597194	33740700142257574	290537545	1,-1,0,-10,0	10,3,-10,0	ok
-1.385772	-28.571142	33740700142257574	14097218276836025	1,-1,0,-10,0	10,3,9,9	ok
-1.385772	-28.545090	33740700142257574	20400983043673075	1,-1,0,-10,0	10,3,4,-10	ok
-1.385772	-28.519038	33740700142257574	384106	1,-1,0,-10,0	10,3,1,-1,0	ok
-1.385772	-28.492986	73937728650177088	317113826524822196	1,-1,0,-10,-1	10,-3,0,-10,1	ok
-1.385772	-28.466934	7212556171138875526	1300058	1,-1,0,-10,-1,-1	10,-3,-3,1	ok
-1.385772	-28.440882	624652176323139901	280146265	1,-1,0,-10,-1,0	10,2,-10,0	ok
-1.385772	-28.414830	624652176323139901	14687844068461858	1,-1,0,-10,-1,0	10,2,-10,9	ok
-1.385772	-28.388778	7212556171138875526	14091065477621476	1,-1,0,-10,-1,-1	10,2,9,9	ok
-1.385772	-28.362725	14733368349600979443070516276	194253626536	1,-1,0,-10,-1,2	10,2,-9,-4	ok
-1.385772	-28.336673	73937728650177088	3986493441968716	1,-1,0,-10,-1	10,2,4,-9	ok
-1.385772	-28.310621	33740700142257574	16679387149513915	1,-1,0,-10,0	10,2,-2,-10	ok
-1.385772	-28.284569	33740700142257574	22573078431388561773326474019508	1,-1,0,-10,0	10,2,-1,-1,9	ok
-1.385772	-28.258517	33740700142257574	33752548076176286	1,-1,0,-10,0	10,-2,0,-10,0	ok
-1.385772	-28.232465	99149064774334615771128825341494	73959065942898196	1,-1,-1,9,9	10,-2,0,-10,-1	ok
-1.385772	-28.206413	42207481041542551481166428169559	7035176821422961	1,-1,-1,4,9	10,-2,1,9	ok
-1.385772	-28.180361	24721147116332517106571934794179	594142136	1,-1,-1,1,9	10,-2,9,1	ok
-1.385772	-28.154309	5940728485419240515	270037160	-1,-1,-1,-1,1,1	10,1,-10,0	ok
-1.385772	-28.128257	569217414279987103762948947717134	819699785	-1,-1,-1,0,-10,0	10,1,-10,1	ok
-1.385772	-28.102204	8196629446838828587755731832406980270425667064772862585743233059	14681498914270358	-1,-1,-1,-1,1,-10	10,1,-10,9	ok
-1.385772	-28.076152	17855648171436349345390220	30037223016845585	-1,-1,1,1,-5,-1	10,1,9,-10	ok
-1.385772	-28.050100	5352422369679472796509424779890	30037223016845585	-1,1,1,2,-9	10,1,9,-10	ok
-1.385772	-28.024048	439245977664782969942575486590	14084914692764330	-1,1,1,7,-8	10,1,9,9	ok
-1.385772	-27.997996	32645839227755460621918255	14084914692764330	-1,1,1,9,5	10,1,9,9	ok
-1.385772	-27.971944	99192368399343367922974796042655	477211879084355	-1,1,1,9,9	10,1,9,7	ok
-1.385772	-27.945892	4331710276478047614856268688129	35019149608	-1,1,1,-10,8	10,1,-9,-1,1	ok
-1.385772	-27.919840	150805933311653726695272816091245	27837438939482615	-1,1,-2,2,-10	10,1,8,-10	ok
-1.385772	-27.893788	5869373684	194449040	-1,1,-2,1,1	10,1,-8,1	ok
-1.385772	-27.867735	626597012311174002734	23857223978606615	-1,1,2,-9,-1,1	10,1,6,-10	ok
-1.385772	-27.841683	22395788379518050696716040809284	31984149963152	-1,1,2,-10,-9	-10,1,-5,6	ok
-1.385772	-27.815631	53928302928905	8414391138779687	-1,1,3,-2,-1,-1	-10,1,3,9	ok
-1.385772	-27.789579	8082886795343447450	17363381795925317	-1,1,3,-10,-1,-1	-10,1,2,-10	ok
-1.385772	-27.763527	452096144539595407023580797087600	186558534894422	-1,1,4,9,-10	-10,1,2,7	ok
-1.385772	-27.737475	25328537612365077209	8838891	-1,1,5,-10,2	-10,1,-2,-1,-1	ok
-1.385772	-27.711423	22760446187220548706166904	16005647249626491	-1,1,-7,-3,-6	-10,1,1,-10	ok
-1.385772	-27.685371	453076896452485460452865835396030	7033349977565621	-1,1,7,9,-10	-10,1,1,9	ok
-1.385772	-27.659319	35647858266438644716845758690105	7033349977565621	-1,1,8,3,9	-10,1,1,9	ok
-1.385772	-27.633267	99800325904498194399784960556780	7031523608105321	-1,1,8,9,9	-10,-1,1,9	ok
-1.385772	-27.607214	3407704323523996794485	7031523608105321	-1,1,8,-10,3	-10,-1,1,9	ok
-1.385772	-27.581162	810586492464141768982880	7031523608105321	-1,1,-9,1,5	-10,-1,1,9	ok
-1.385772	-27.555110	810586492464141768982880	7031523608105321	-1,1,-9,1,5	-10,-1,1,9	ok
-1.385772	-27.529058	5406518812754386430004599327684	7031523608105321	-1,1,9,2,-9	-10,-1,1,9	ok
-1.385772	-27.503006	1476718070935574	7031523608105321	-1,1,9,-6,1	-10,-1,1,9	ok
-1.385772	-27.476954	84518220553905024693522807748370	7033349977565621	-1,1,9,8,9	-10,1,1,9	ok
-1.385772	-27.450902	141624607158676124	7358506236619646	-1,1,9,-9,1	-10,1,-2,9	ok
-1.385772	-27.424850	3955207536744122331054101770335	37589666747	-1,1,9,9,8	-10,1,2,-2,1	ok
-1.385772	-27.398798	99887442587409699406935378591885	7696762661463962	-1,1,9,9,9	-10,1,2,9	ok
-1.385772	-27.372745	99887442587409699406935378591885	18821001202652696	-1,1,9,9,9	-10,1,3,-10	ok
-1.385772	-27.346693	99887442587409699406935378591885	323321203584011	-1,1,9,9,9	-10,1,6,7	ok
-1.385772	-27.320641	99887442587409699406935378591885	160118581507187	-1,1,9,9,9	-10,1,8,-7	ok
-1.385772	-27.294589	99887442587409699406935378591885	411801932	-1,1,9,9,9	-10,1,-9,1	ok
-1.385772	-27.268537	99887442587409699406935378591885	477211848190607	-1,1,9,9,9	-10,1,9,7	ok
-1.385772	-27.242485	99887442587409699406935378591885	14084914524925631	-1,1,9,9,9	-10,1,9,9	ok
-1.385772	-27.216433	99887442587409699406935378591885	14084914524925631	-1,1,9,9,9	-10,1,9,9	ok
-1.385772	-27.190381	99887442587409699406935378591885	14084914524925631	-1,1,9,9,9	-10,1,9,9	ok
-1.385772	-27.164329	99887442587409699406935378591885	14084914524925631	-1,1,9,9,9	-10,1,9,9	ok
-1.385772	-27.138277	99887442587409699406935378591885	7035176702804441	-1,1,9,9,9	-10,-2,1,9	ok
-1.385772	-27.112224	99887442587409699406935378591885	8418570774217047	-1,1,9,9,9	-10,2,3,9	ok
-1.385772	-27.086172	99887442587409699406935378591885	14091065309746134	-1,1,9,9,9	-10,2,9,9	ok
-1.385772	-27.060120	99887442587409699406935378591885	14094141457512926	-1,1,9,9,9	-10,-3,9,9	ok
-1.385772	-27.034068	99887442587409699406935378591885	230662772426	-1,1,9,9,9	-10,3,9,-4	ok
-1.385772	-27.008016	99887442587409699406935378591885	8426934716379812	-1,1,9,9,9	-10,4,3,9	ok
-1.385772	-26.981964	99887444963815842715881055286534	1303076756	-1,-2,9,9,9	-10,5,-9,-2	ok
-1.385772	-26.955912	27283057751333296250410763087399	14115688597000016	-1,-2,-9,-2,9	-10,6,9,9	ok
-1.385772	-26.929860	99713278084516750137040789738949	14121849458005634	-1,-2,7,9,9	-10,7,9,9	ok
-1.385772	-26.903808	99365741331822535636164639427424	12995613781710206	-1,-2,3,9,9	-10,8,8,9	ok
-1.385772	-26.877756	42269040375582500286397029894014	14128012335567951	-1,-2,2,4,9	-10,8,9,9	ok
-1.385772	-26.851703	99192370763336393067044048934404	68855563946	-1,-2,1,9,9	-10,-9,9,3	ok
-1.385772	-26.825651	99192370763336393067044048934404	7060788238771661	-1,-2,1,9,9	-10,-9,1,9	ok
-1.385772	-26.799599	710622773929520594	8447871839012987	-1,-2,-2,-9,-2	-10,9,3,9	ok
-1.385772	-26.773547	83992581360664888907662413528914	13001404246838297	-1,-2,2,8,9	-10,9,8,9	ok
-1.385772	-26.747495	2166931016486774	1438115246	-1,-2,3,-5,-2	-10,9,-9,-2	ok
-1.385772	-26.721443	84217506969130800505060239869085	2812547287698746	-1,2,5,8,9	-10,9,9,8	ok
-1.385772	-26.695391	99713280457814575804808906814750	14134177230126971	-1,2,7,9,9	-10,9,9,9	ok
-1.385772	-26.669339	99800330654201315788325323593890	14134177230126971	-1,2,8,9,9	-10,9,9,9	ok
-1.385772	-26.643287	8008104942011656875915077534055	14134177230126971	-1,2,-9,4,-9	-10,9,9,9	ok
-1.385772	-26.617234	35665552805489649831026858124969	14134177061995017	-1,2,-9,3,9	9,9,9,9	ok
-1.385772	-26.591182	84518224746957082012007850347574	14134177061995017	-1,2,9,8,9	9,9,9,9	ok
-1.385772	-26.565130	10480579776855221670	14134177061995017	-1,2,9,-9,2	9,9,9,9	ok
-1.385772	-26.539078	14091062287990149	14134177061995017	-1,2,9,9	9,9,9,9	ok
-1.385772	-26.513026	20590122184820404829928347650695	14134177061995017	-1,2,9,9,-9	9,9,9,9	ok
-1.385772	-26.486974	99887447340222028427350015764795	14134177061995017	-1,2,9,9,9	9,9,9,9	ok
-1.385772	-26.460922	99887447340222028427350015764795	14134177061995017	-1,2,9,9,9	9,9,9,9	ok
-1.385772	-26.434870	99887447340222028427350015764795	14134177061995017	-1,2,9,9,9	9,9,9,9	ok
-1.385772	-26.408818	99887447340222028427350015764795	14134177061995017	-1,2,9,9,9	9,9,9,9	ok
-1.385772	-26.382766	14209044256785106651792122852500	14134177061995017	-1,-3,9,7,-9	9,9,9,9	ok
-1.385772	-26.356713	71162167284864124433751390406830	14134177061995017	-1,-3,-6,7,9	9,9,9,9	ok
-1.385772	-26.330661	99279027664176020050541669771330	14134177061995017	-1,-3,2,9,9	9,9,9,9	ok
-1.385772	-26.304609	99365746066005116861948219454252	14134177061995017	-1,-3,3,9,9	9,9,9,9	ok
-1.385772	-26.278557	99713285204410354236967070929070	14134177061995017	-1,3,7,9,9	9,9,9,9	ok
-1.385772	-26.252505	99843885434545277374787890602152	14134177061995017	-1,3,-9,9,9	9,9,9,9	ok
-1.385772	-26.226453	326773412556683524049	14134177061995017	-1,3,9,-7,3	9,9,9,9	ok
-1.385772	-26.200401	1636148487629013682799	14134177061995017	-1,3,9,-9,3	9,9,9,9	ok
-1.385772	-26.174349	14097215086508405	6417185109182742	-1,3,9,9	9,9,9,-9	ok
