delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.477956	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.477956	-32.973948	2600339	5582789	-1,0,0,0,0,0	11,-2,-1,0,0,0	ok
-1.477956	-32.947896	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.477956	-32.921844	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.477956	-32.895792	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.477956	-32.713427	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.477956	-32.687375	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.477956	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.477956	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.477956	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.477956	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.477956	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.477956	-32.531062	2600339	28316553	-1,0,0,0,0,0	11,-1,0,-1,0,0	ok
-1.477956	-32.505010	2600339	909204	-1,0,0,0,0,0	11,-1,3,0,0	ok
-1.477956	-32.478958	2600339	51780554	-1,0,0,0,0,0	11,0,6,1	ok
-1.477956	-32.452906	2600339	843029	-1,0,0,0,0,0	11,0,3,0,0	ok
-1.477956	-32.426854	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.477956	-32.400802	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.477956	-32.374749	2600339	213509	-1,0,0,0,0,0	11,0,1,-1,0	ok
-1.477956	-32.348697	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.477956	-32.322645	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.477956	-32.296593	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.477956	-32.270541	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.477956	-32.244489	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.477956	-32.218437	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.477956	-32.192385	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.477956	-32.166333	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.477956	-32.140281	2600339	146406929623534454	-1,0,0,0,0,0	11,0,0,-11,0	ok
-1.477956	-32.114228	2600339	240316152704	-1,0,0,0,0,0	11,0,0,4,0	ok
-1.477956	-32.088176	2600339	111027329	-1,0,0,0,0,0	11,0,0,2,0	ok
-1.477956	-32.062124	2600339	750924185022798906388598	-1,0,0,0,0,0	11,0,0,1,5	ok
-1.477956	-32.036072	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.477956	-32.010020	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.477956	-31.983968	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.477956	-31.957916	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.477956	-31.931864	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.477956	-31.905812	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.477956	-31.879760	2600339	20590132362758626494887606403914	-1,0,0,0,0,0	11,0,0,0,9	ok
-1.477956	-31.853707	2600339	2537571613980758	-1,0,0,0,0,0	11,0,0,0,-3	ok
-1.477956	-31.827655	2600339	30797524814	-1,0,0,0,0,0	11,0,0,0,-2	ok
-1.477956	-31.801603	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.477956	-31.775551	2602619	44902004	1,0,0,0,0,0	11,0,0,0,1	ok
-1.477956	-31.749499	2602619	105089	1,0,0,0,0,0	11,0,0,0,-1	ok
