delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.141283	-33.000000	2747618620729822972997999573314280	4538043524	-1,1,-11,1,-11	11,-11,-11,-2	ok
-1.141283	-32.973948	2747618620729822972997999573314280	1930099493	-1,1,-11,1,-11	11,-11,-11,1	ok
-1.141283	-32.947896	2747618620729822972997999573314280	720234059	-1,1,-11,1,-11	11,10,11	ok
-1.141283	-32.921844	2747618620729822972997999573314280	4248345781664	-1,1,-11,1,-11	11,10,11,-5	ok
-1.141283	-32.895792	2747618620729822972997999573314280	46151321369	-1,1,-11,1,-11	11,10,11,-3	ok
-1.141283	-32.869739	2939371756600322881231349675366205	12425894168	-1,1,-11,-2,-11	11,10,-11,2	ok
-1.141283	-32.843687	178149586552980680479292505	4496696339	-1,1,-11,-2,6	11,10,-11,-2	ok
-1.141283	-32.817635	21883766399955	1908353288	-1,1,-11,-2,-2	11,10,-11,1	ok
-1.141283	-32.791583	715483054229890553831249627698655	1908353288	-1,1,-11,2,10	11,10,-11,1	ok
-1.141283	-32.765531	3143624748147228707133240436007060	12425894168	-1,1,-11,2,-11	11,10,-11,2	ok
-1.141283	-32.739479	3593705367000940486413051344168009	516313023	-1,1,11,3,-11	11,10,-11	ok
-1.141283	-32.713427	21907834327469	365350974	-1,-2,-11,-2,-2	11,10,10	ok
-1.141283	-32.687375	3361135356712328483437680309561629	365350974	-1,-2,-11,-3,-11	11,10,10	ok
-1.141283	-32.661323	10288707748022203499	1546486283	-1,-2,-11,-11,-2	11,10,-7,2	ok
-1.141283	-32.635271	2383350651572344311588814093773674	37815217736331881	-1,-2,10,-11,10	11,-10,2,10	ok
-1.141283	-32.609218	60009298350592502	6091773	-1,-2,-9,10	11,-10,-2,-2	ok
-1.141283	-32.583166	7782853993914230594	359133378	-1,-2,3,-11,-2	11,-10,10	ok
-1.141283	-32.557114	9416249559153112171533180411294389	12250116053	-1,-2,2,-11,-11	11,9,-11,2	ok
-1.141283	-32.531062	5695183504485864105705494	12250116053	-1,-2,-2,-2,-2,-2	11,9,-11,2	ok
-1.141283	-32.505010	225076645628157981976256555694014	352995713	-1,-2,2,-5,-10	11,9,10	ok
-1.141283	-32.478958	8845530628032953707927365090586877	403630010504	-1,-2,-3,10,-11	11,-9,2,-5	ok
-1.141283	-32.452906	6673506685640701213580	12076211733	-1,2,5,-11,3	11,8,-11,2	ok
-1.141283	-32.426854	706161768527252868389	10874094	-1,2,-10,-11,-3	11,8,6	ok
-1.141283	-32.400802	132991183971630719	36582284783	-1,2,10,-11	11,7,-11,-3	ok
-1.141283	-32.374749	77166169500648752874	9214576090679069	-1,2,10,-11,2	11,-7,4,9	ok
-1.141283	-32.348697	721544668468705268550	133123748967936419	-1,2,-11,-11,-3	11,6,10,-11	ok
-1.141283	-32.322645	8880843802833373548487365481149360	11565455895	-1,2,-11,10,-11	-11,5,-11,2	ok
-1.141283	-32.296593	4518397527654864012590430	306664974	-1,2,-11,-10,-5	-11,5,10	ok
-1.141283	-32.270541	52805177943266667555	133074029033155294	-1,2,-11,-8,-3	-11,-5,10,-11	ok
-1.141283	-32.244489	24774144251509575	33657884070513879	-1,2,-11,-4,2	-11,4,-11,-10	ok
-1.141283	-32.218437	32700060695948425137944657968455	133057458988931154	-1,2,-11,-3,9	-11,4,10,-11	ok
-1.141283	-32.192385	9455883515456923711386870813802575	22393616991280	-1,-3,-11,-11,-11	-11,-4,-3,6	ok
-1.141283	-32.166333	66572940787509002	64344151900120939	-1,-3,10,10	-11,-4,-10,10	ok
-1.141283	-32.140281	824363543917747518046340761785002	68909714140536615	-1,-3,-4,3,10	-11,-4,-11,10	ok
-1.141283	-32.114228	9420904947019267390510027419204420	11067545643594	-1,-3,3,-11,-11	-11,3,-11,5	ok
-1.141283	-32.088176	124884984719208485	15954939992195007	-1,3,9,-11	-11,3,-11,9	ok
-1.141283	-32.062124	133024313226982652	33646065734722794	-1,3,10,-11	-11,3,-11,-10	ok
-1.141283	-32.036072	754298920092764970170249	68899599324788919	-1,3,10,-11,4	-11,3,-11,10	ok
-1.141283	-32.010020	68899591900526249	33646065734722794	-1,3,-11,10	-11,3,-11,-10	ok
-1.141283	-31.983968	33646060546577624	1397349856870719	-1,3,-11,-10	-11,3,-11,-8	ok
-1.141283	-31.957916	133040880175609679	133040890492232569	-1,-4,10,-11	-11,-4,10,-11	ok
-1.141283	-31.931864	43660184247770099	20405043344484624	-1,-4,4,10	-11,-4,4,-10	ok
-1.141283	-31.905812	26575443603344	66602524011032757	-1,4,-10,-6	-11,4,10,10	ok
-1.141283	-31.879760	133057448671665884	68919830069950959	-1,4,10,-11	-11,4,-11,10	ok
-1.141283	-31.853707	68919822644598389	25813990789300465	-1,4,-11,10	-11,-5,7,-10	ok
-1.141283	-31.827655	66612377542556279	68940065270106570	-1,-5,10,10	-11,5,-11,10	ok
-1.141283	-31.801603	62181151075803605	317784634	-1,-5,9,10	-11,6,10	ok
-1.141283	-31.775551	133090590306451259	22247034700057	-1,5,10,-11	-11,-7,-9,-6	ok
-1.141283	-31.749499	68940057843664020	125027255235533757	-1,5,-11,10	-11,-8,9,-11	ok
-1.141283	-31.723447	129239409828725	69000797607074949	-1,-6,-7,-7	-11,8,-11,10	ok
-1.141283	-31.697395	133123738132109669	50461506809841030	-1,6,10,-11	-11,-9,6,10	ok
-1.141283	-31.671343	68970418996805874	133223229085722919	-1,-7,-11,10	-11,9,10,-11	ok
-1.141283	-31.645291	28977065521086402	69021050633745204	-1,-7,-9,-10	-11,9,-11,10	ok
-1.141283	-31.619238	133156892149412054	133239814610502904	-1,7,10,-11	-11,-10,10,-11	ok
-1.141283	-31.593186	68980541609391755	31288144507929225	-1,7,-11,10	-11,-10,-10,-10	ok
