delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.335671	-32.036072	30617854610	236994	-1,0,-1,-1,0,-1	11,-1,1,-1,0	ok
-1.335671	-32.010020	10720099251337207156318279347094355	7356905628	-1,0,-1,0,-11,0	11,-1,3,2,-1	ok
-1.335671	-31.983968	22584937931434288566683624834660	68849042319266253	-1,0,-1,0,-9,0	11,-1,-11,10	ok
-1.335671	-31.957916	7040617483922495443442666719162775394752	27286699223	-1,0,-1,0,2,-4	11,0,-11,0,1	ok
-1.335671	-31.931864	461468440451514820990637835197012285	4926124889	-1,0,-1,0,1,3	11,0,-11,1,0	ok
-1.335671	-31.905812	202730693660	132924954853570754	-1,0,-1,0,1,0	11,0,10,-11	ok
-1.335671	-31.879760	730709105	66523677131947574	-1,0,-1,0,-1,0	11,0,10,10	ok
-1.335671	-31.853707	730709105	15293566743662954	-1,0,-1,0,-1,0	11,0,10,9	ok
-1.335671	-31.827655	202730693660	8426421449	-1,0,-1,0,1,0	11,0,10,2	ok
-1.335671	-31.801603	84839471964486677294626777450336121242013266819819432310	1529127929	-1,0,-1,0,1,7	11,0,10,-1,0	ok
-1.335671	-31.775551	4769528489981929090930255520641085777	17597161379	-1,0,1,0,2,3	11,0,-10,0,1	ok
-1.335671	-31.749499	9752460617624991763042818827	8492758934	-1,0,1,0,7	11,0,-10,-2,0	ok
-1.335671	-31.723447	528216936647526203354136365831327	17712348983	-1,0,1,0,10	11,0,9,-3	ok
-1.335671	-31.697395	13731465515864833756113190438270514	3873188069	-1,0,1,-1,9,1	11,0,-9,2	ok
-1.335671	-31.671343	2670197590085027	14296474943	-1,0,1,-1,0,1	11,0,-8,-2,-1	ok
-1.335671	-31.645291	10295622687498136877	41457810478679	-1,0,1,1,1,1	11,0,6,6	ok
-1.335671	-31.619238	74893966281410915154752	33223454	-1,0,1,-2,4,0	11,0,5,-1,0	ok
-1.335671	-31.593186	710859572356495304424594033735077	80753566238	-1,0,1,2,10	11,0,4,-2,1	ok
-1.335671	-31.567134	617758525878002	84518943415152029	-1,0,1,5,-1,0	11,0,3,-11	ok
-1.335671	-31.541082	22571010154782425702	22394757	-1,0,1,9,-2,0	-11,0,3,1,0	ok
-1.335671	-31.515030	1224445899679099652	335417929	-1,0,1,10,-1,0	-11,0,-3,0,1	ok
-1.335671	-31.488978	524485865286235484928600122857502	37692827799810865	-1,0,1,10,-10	-11,0,2,10	ok
-1.335671	-31.462926	2370790815141707235016181721847577	8046549469520310	-1,0,1,-11,10	-11,0,2,-9,0	ok
-1.335671	-31.436874	139704395087558724109051033568184705223598747559129957955848655652	64382857	-1,0,-2,2,0,10	-11,0,2,-2,0	ok
-1.335671	-31.410822	750170024612443401573362433506940155	980679	-1,0,-2,0,9,-2	-11,0,2,-1,0	ok
-1.335671	-31.384770	187739171224617307212341787557538669667059659080090019287560115010	528591301364833010060636006700415	-1,0,-2,0,1,10	-11,0,2,0,10	ok
-1.335671	-31.358717	561943785099738029068058840435	745351370878457788315	-1,0,2,0,8	-11,0,-2,0,4	ok
-1.335671	-31.332665	95933743546657755809121989	16733826955105	-1,0,2,-1,0,2	-11,0,-2,0,2	ok
-1.335671	-31.306613	169119683735	16733826955105	-1,0,2,2,1	-11,0,-2,0,2	ok
-1.335671	-31.280561	1930337988301383217209492490580627	16733826955105	-1,0,2,9,10	-11,0,-2,0,2	ok
-1.335671	-31.254509	2215322073841047380818741936848695	445057651551142647698605	-1,0,2,10,10	-11,0,-2,0,5	ok
-1.335671	-31.228457	185314428418348283653378259572657502	528591301364833010060636006700415	-1,0,-3,0,10,1	-11,0,2,0,10	ok
-1.335671	-31.202405	528965898223528212068441250235502	101082850	-1,0,3,0,10	-11,0,2,1,-1	ok
-1.335671	-31.176353	824087294256364256995505941620005	82203974107	-1,0,3,3,10	-11,0,2,4	ok
-1.335671	-31.150301	2216634492704878443669907756694252	37692827799810865	-1,0,3,10,10	-11,0,2,10	ok
-1.335671	-31.124248	529340727346989704032565567809835	20224695060115	-1,0,4,0,10	-11,0,-3,0,2	ok
-1.335671	-31.098196	422864919956456622768057440	40556925072969690	-1,0,4,10,-6	-11,0,3,10	ok
-1.335671	-31.072144	33052514	20376635375496400	-1,0,5,-1,0	-11,0,4,-10	ok
-1.335671	-31.046092	462524850044546410969652	83237232	-1,0,-6,0,5	-11,0,6,-1,0	ok
-1.335671	-31.020040	2220575832193277499435849825095702	1162945857	-1,0,6,10,10	-11,0,8,1,0	ok
-1.335671	-30.993988	16348535497304324627	6610487632	-1,0,7,9,2	-11,0,9,-2,0	ok
-1.335671	-30.967936	530842368957923678280282240669452	8492628607	-1,0,8,0,10	-11,0,-10,-2,0	ok
-1.335671	-30.941884	913143775373039345	378606382	-1,0,8,10,1	-11,0,10,0	ok
-1.335671	-30.915832	3610043449319006788630658100077	1104194500	-1,0,-9,0,-9	-11,0,10,1	ok
-1.335671	-30.889780	807557765	1318620124397257	-1,0,9,-1,0	-11,0,10,-8	ok
-1.335671	-30.863727	87630994739486400125	66523676767191007	-1,0,9,5,3	-11,0,10,10	ok
-1.335671	-30.837675	258822291420435290	32382096902537130	-1,0,9,10,-1	-11,-1,10,-10	ok
-1.335671	-30.811623	527468737580166978152222721005120	45649275262857	-1,0,9,10,-10	-11,-1,1,-1,2	ok
-1.335671	-30.785571	66533521911177902	35025779229414954	-1,0,-10,-10,0	-11,-1,0,9,-1	ok
-1.335671	-30.759519	1117722839	33740705077922382	-1,0,-10,-1,0	-11,-1,0,-10,0	ok
-1.335671	-30.733467	109461200626696453135112257793390	613189164538110992408948734366755	-1,0,-10,0,-10	-11,1,1,1,10	ok
-1.335671	-30.707415	569008468130893820855925894830	2998592940	-1,0,-10,0,8	-11,1,8,2	ok
-1.335671	-30.681363	20798958282265996067520353132645	32387838408583770	-1,0,-10,0,9	-11,1,10,-10	ok
-1.335671	-30.655311	531406444777266330121364752088315	32514349923813864	-1,0,-10,0,10	-11,2,0,10	ok
-1.335671	-30.629259	531594586563776758918037412638975	57974780920232280	-1,0,10,0,10	-11,-3,8,10	ok
-1.335671	-30.603206	1527966839	7119	-1,0,10,-1,0	-11,4,-1,0	ok
-1.335671	-30.577154	1527966839	59257920	-1,0,10,-1,0	-11,7,2,2	ok
-1.335671	-30.551102	446647721569175	35117205895164382	-1,0,10,1,2	-11,9,1,10	ok
-1.335671	-30.525050	617037517318525366941763160198000	53935	-1,0,10,1,10	-11,-10,-1,0	ok
-1.335671	-30.498998	826090274918575889	62460	-1,0,10,-2,-1,1	-11,10,-1,0	ok
-1.335671	-30.472946	1750596483377	8423695482	-1,0,10,2,1	-11,10,4,3	ok
-1.335671	-30.446894	715239039021383952889800385865114	741336744	-1,0,10,2,10	-11,10,10,-1	ok
-1.335671	-30.420842	309779439808007504899846889	1420578233	-1,0,10,3,6	10,10,10,1	ok
-1.335671	-30.394790	1936519726180625	741298240	-1,0,10,4,-2	10,10,10,-1	ok
-1.335671	-30.368737	245062786602564112246929383682770	371621933	-1,0,10,5,-10	10,10,-10,0	ok
-1.335671	-30.342685	575561564225114	371621933	-1,0,10,-7,0	10,10,-10,0	ok
-1.335671	-30.316633	7322666725803464	1046737115	-1,0,10,8,0	10,10,-10,1	ok
-1.335671	-30.290581	1809881535537183009059868800280995	62284238565023483	-1,0,10,-9,10	10,10,9,10	ok
-1.335671	-30.264529	71245208478651905	62284238565023483	-1,0,10,9,-1	10,10,9,10	ok
-1.335671	-30.238477	99974621047556615367056452551995	481597483460633	-1,0,10,9,9	10,10,9,7	ok
-1.335671	-30.212425	1939662747157199173342443532975889	178916966	-1,0,10,9,10	10,10,-9,0	ok
-1.335671	-30.186373	2078135334970398969371920695341339	58108183659361133	-1,0,10,-10,10	10,10,8,10	ok
-1.335671	-30.160321	141555166313322410	80918261	-1,0,10,-10,-1	10,10,-8,0	ok
-1.335671	-30.134269	68849034897727964	34093133	-1,0,10,-10,0	10,10,-7,0	ok
-1.335671	-30.108216	5818617575830152	23023723226111308	-1,-1,10,-2,1,-1	10,10,-6,-10	ok
-1.335671	-30.082164	1050447744766100	43753649807793608	-1,-1,-10,1,-2,0	10,10,4,10	ok
-1.335671	-30.056112	34654823016660	1222972676	-1,-1,-9,3,-1,0	10,10,-4,-3	ok
-1.335671	-30.030060	1682083308121962114165987744664110	5519483	-1,-1,4,8,10	10,10,3,1	ok
-1.335671	-30.004008	13858068439790269248133127	39234340137403016	-1,-1,2,7,5	10,10,-3,10	ok
-1.335671	-29.977956	1545006775622611675790702	7732000503177596	-1,-1,1,10,2,1	10,10,2,9	ok
-1.335671	-29.951904	28388641320065221470	3457115	-1,-1,1,2,1,1	10,10,2,-1,0	ok
-1.335671	-29.925852	7888733419923999752486170301690066327	2035133	-1,-1,-1,0,10,-2	10,10,-2,-1,0	ok
-1.335671	-29.899800	531406461426245400288218239674494	35129409432815681	1,1,-10,0,10	10,10,1,10	ok
-1.335671	-29.873747	637746682538280849390266004629	16066651914359461	1,1,-10,-1,8	10,10,1,-10	ok
-1.335671	-29.847695	910588901796661398270422779	7066285629640766	1,1,10,-1,-1,2	10,10,1,9	ok
-1.335671	-29.821643	1565005429	240824411	1,1,10,-1,0	10,10,1,-3	ok
-1.335671	-29.795591	190787454901	637865	1,1,10,1,1	10,10,1,1	ok
-1.335671	-29.769539	1926964321630563217276	62108	1,1,10,1,4	10,10,-1,0	ok
-1.335671	-29.743487	129068600027339652836639799915026	62108	1,1,10,1,-10	10,10,-1,0	ok
-1.335671	-29.717435	617037535941590944484148923908201	638995	1,1,10,1,10	10,-10,-1,-1,0	ok
-1.335671	-29.691383	1781019604088159142346350076	18650758	1,1,10,-2,-7	10,-10,-1,2	ok
-1.335671	-29.665331	10987771159	15418237096032358	1,1,10,-2,0	10,-10,-1,-10	ok
-1.335671	-29.639279	17809193570230193182361909884	32600816286316336	1,1,10,2,7	10,-10,0,10	ok
-1.335671	-29.613226	715239059825817830993768746382944	32600816286316336	1,1,10,2,10	10,-10,0,10	ok
-1.335671	-29.587174	429518509901	32600816286316336	1,1,10,-3,-1	10,-10,0,10	ok
-1.335671	-29.561122	827961380461399639819013426853649	32600816286316336	1,1,10,3,10	10,-10,0,10	ok
-1.335671	-29.535070	209262344279783166272849108583149	32600816286316336	1,1,10,4,-10	10,-10,0,10	ok
-1.335671	-29.509018	1105163282129978005323860244449026	15418237096032358	1,1,10,5,10	10,-10,-1,-10	ok
-1.335671	-29.482966	541146357338651	338233	1,1,10,7	10,-10,-1,1	ok
-1.335671	-29.456914	3095447563732159	95683	1,1,10,8	10,-10,-1,-1	ok
-1.335671	-29.430862	129068602907409002573648185856428	1740411481	1,-2,10,1,-10	10,-10,1,3	ok
-1.335671	-29.404810	1512771263244697454	35123307133943011	1,-2,-10,1,3	10,-10,1,10	ok
-1.335671	-29.378758	489298821605522791772741979408379	37815217186312120	1,-2,9,-10,-10	10,-10,2,10	ok
-1.335671	-29.352705	178052194263220051695092635714018	10974551034655051	1,-2,-8,3,-10	10,-10,6,9	ok
-1.335671	-29.326653	4490673309134674793	14137260602068051	1,-2,3,10,-2	10,-10,9,9	ok
-1.335671	-29.300601	150868433826965857582887566269744	524475058	1,-2,2,2,-10	10,-10,-10,-1	ok
-1.335671	-29.274549	335390023809111004	3111270431233966	1,-2,1,-10,1	10,9,10,8	ok
-1.335671	-29.248497	1459492816155847566706095943123129	1070050639666	1,-2,1,7,10	10,9,10,4	ok
-1.335671	-29.222445	120188504140654	9678787126	1,-2,-1,1,2	10,9,10,2	ok
-1.335671	-29.196393	31299335831838743	3379940851	1,-2,-1,-1,-2,-1	10,9,10,-2	ok
-1.335671	-29.170341	188000470070470835316142149467047348459147814782962527297546687383	1386195511	1,-2,-1,1,1,10	10,9,10,1	ok
-1.335671	-29.144289	56221004057577216325951681560443134	1386195511	1,-2,-1,1,-10,1	10,9,10,1	ok
-1.335671	-29.118236	3576710511979296389676753210361804	516313025	1,-2,-1,1,-9,1	10,9,-10,-1	ok
-1.335671	-29.092184	137554041207124309	516313025	1,-2,-1,-1,-1,1	10,9,-10,-1	ok
-1.335671	-29.066132	3386819336129	516313025	1,-2,-1,-1,-1,-1	10,9,-10,-1	ok
-1.335671	-29.040080	436542611752558515644389	516313025	1,-2,1,-2,1,-2	10,9,-10,-1	ok
-1.335671	-29.014028	13255284414082070254	1019419261	1,-2,1,9,2	10,9,-10,1	ok
-1.335671	-28.987976	7493977458956274208	14732317756711450	1,2,1,-10,-1,-1	10,9,-10,9	ok
-1.335671	-28.961924	2827393403740942409919574978	62265487077548360	1,2,-2,1,-5,1	10,9,9,10	ok
-1.335671	-28.935872	129442554372243602211404966218	30124139753553605	1,2,2,-10,7	10,9,9,-10	ok
-1.335671	-28.909820	1931501521500018949185466107640138	168168610	1,2,3,9,10	10,9,9	ok
-1.335671	-28.883768	1683114786448468785379112824324813	254962051	1,2,5,8,10	10,9,-9,-1	ok
-1.335671	-28.857715	466279918288923751	12465468960014771	1,2,7,-10,1	10,9,-8,9	ok
-1.335671	-28.831663	45419056755411291658	4003223932393126	1,2,8,10,2	10,9,4,-9	ok
-1.335671	-28.805611	45173693435137408	7728079237758580	1,2,9,4,2	10,9,2,9	ok
-1.335671	-28.779559	14091062455865473	16056472409961655	1,2,9,9	10,-9,1,-10	ok
-1.335671	-28.753507	518871740516393626	1700348750	1,2,9,-10,1	10,-9,1,3	ok
-1.335671	-28.727455	518871740516393626	27272785	1,2,9,-10,1	10,-9,1,2	ok
-1.335671	-28.701403	46817918033537603863	885095	1,2,9,10,2	10,-9,-2,1	ok
-1.335671	-28.675351	14687840983381333	30118701937922945	1,2,-10,9	10,-9,9,-10	ok
-1.335671	-28.649299	178341441751273030596785627363608	992640826	1,2,-10,3,-10	10,8,-10,1	ok
-1.335671	-28.623246	129014086071038628766573290901876	992640826	1,2,-10,1,-10	10,8,-10,1	ok
-1.335671	-28.597194	24953233592974079509631014459126	74955704900176	1,2,-10,1,9	10,8,-10,6	ok
-1.335671	-28.571142	714221450217541536706454370001	30113264858547250	1,2,-10,1,8	10,8,9,-10	ok
-1.335671	-28.545090	714221450217541536706454370001	12514964716	1,2,-10,1,8	10,8,8,-3	ok
-1.335671	-28.519038	24953233592974079509631014459126	16049688761614516	1,2,-10,1,9	10,-8,1,-10	ok
-1.335671	-28.492986	27311067307509469602555562661626	135753983	1,2,-10,-2,9	10,-8,3,2	ok
-1.335671	-28.466934	518917722459413003	966394646	1,-3,9,-10,1	10,7,-10,1	ok
-1.335671	-28.440882	151494660674340259560320828847859	30102392908294910	1,-3,7,2,-10	10,7,9,-10	ok
-1.335671	-28.414830	942932123045989	17406591245325485	1,-3,-2,2,2	10,7,2,-10	ok
-1.335671	-28.388778	451117272849618593522358726071749	30096958037285350	1,-3,1,9,-10	10,-7,9,-10	ok
-1.335671	-28.362725	451117272849618593522358726071749	31248997383042035	1,-3,1,9,-10	10,6,-10,-10	ok
-1.335671	-28.336673	451280292909231757609633230222604	17399384107087040	1,-3,-2,9,-10	10,6,2,-10	ok
-1.335671	-28.310621	128252928859635644587419952325323	915470635	1,3,-3,1,-10	10,5,-10,1	ok
-1.335671	-28.284569	208680470705624143942387118071651	30080657839925683	1,3,-7,4,-10	10,5,9,-10	ok
-1.335671	-28.258517	128905112843265753677519743034314	3119205205840616	1,3,-9,1,-10	10,-5,-2,-9	ok
-1.335671	-28.232465	14097215254420376	890778716	1,3,9,9	10,4,-10,1	ok
-1.335671	-28.206413	39744036698286209194126	30069794720745620	1,3,9,-10,-4	10,4,9,-10	ok
-1.335671	-28.180361	518963707458568376	44749699010	1,3,9,-10,1	10,4,8,3	ok
-1.335671	-28.154309	453895640887979141552078829745909	16022575661727790	1,3,-10,9,-10	10,-4,1,-10	ok
-1.335671	-28.128257	1248572861424478860397189451	866590876	1,3,-10,7,6	10,3,-10,1	ok
-1.335671	-28.102204	5409916735112944600192739815526	14694191279225581	1,3,-10,2,-9	10,3,-10,9	ok
-1.335671	-28.076152	99931037761997819174887520417614	30058934544193220	1,-4,-10,9,9	10,3,9,-10	ok
-1.335671	-28.050100	10943979498955501	2801541607689365	1,-4,6,9	10,3,9,8	ok
-1.335671	-28.024048	99235698031372739246848636871776	347148056	1,-4,-2,9,9	-10,3,-5,2	ok
-1.335671	-27.997996	451443379246140878614611903580048	29196242	1,-4,2,9,-10	-10,-3,-2,2	ok
-1.335671	-27.971944	25809143322643069	17374176561018632	1,4,7,-10	-10,-3,2,-10	ok
-1.335671	-27.945892	14103370067772374	14094141457512926	1,4,9,9	-10,-3,9,9	ok
-1.335671	-27.919840	30069790306538399	6776749971	1,4,9,-10	-10,2,-10,2	ok
-1.335671	-27.893788	3468794530253778346499	1248751287012671	1,4,9,-10,3	-10,2,-10,-8	ok
-1.335671	-27.867735	14700537460592234	14687843897068487	1,4,-10,9	-10,2,-10,9	ok
-1.335671	-27.841683	998537742173228580558742879259	31204302843066921	1,4,-10,-3,8	-10,2,-10,-10	ok
-1.335671	-27.815631	108146306525712419641078251601298	30048077064591846	1,-5,5,-10,9	-10,2,9,-10	ok
-1.335671	-27.789579	99279037126343608918106973618376	30048077064591846	1,-5,2,9,9	-10,2,9,-10	ok
-1.335671	-27.763527	2532471184211434	30048077064591846	1,5,8,8	-10,2,9,-10	ok
-1.335671	-27.737475	14109526896361279	30048077064591846	1,5,9,9	-10,2,9,-10	ok
-1.335671	-27.711423	30080653424921188	30048077064591846	1,5,9,-10	-10,2,9,-10	ok
-1.335671	-27.685371	30080653424921188	30048077064591846	1,5,9,-10	-10,2,9,-10	ok
-1.335671	-27.659319	2950979121704704	30048077064591846	1,5,-10,8	-10,2,9,-10	ok
-1.335671	-27.633267	151306575662215515591391648321639	30048077064591846	1,-6,-6,2,-10	-10,2,9,-10	ok
-1.335671	-27.607214	1488651797080799	30048077064591846	1,-6,3,8	-10,2,9,-10	ok
-1.335671	-27.581162	6118985856629659	14687843897068487	1,6,-9,-9	-10,2,-10,9	ok
-1.335671	-27.555110	14115685740626951	2945271387633237	1,6,9,9	-10,2,-10,8	ok
-1.335671	-27.529058	14115685740626951	2528230043186426	1,6,9,9	-10,-3,8,8	ok
-1.335671	-27.503006	30091519241140769	3615932817630857	-1,6,9,-10	-10,-3,3,-9	ok
-1.335671	-27.476954	14713241996105270	53946106196	-1,6,-10,9	-10,3,-9,3	ok
-1.335671	-27.450902	450356095418777	14097218108924036	-1,-7,-9,7	-10,3,9,9	ok
-1.335671	-27.424850	8437396068481554	14694191107795181	-1,-7,3,9	-10,3,-10,9	ok
-1.335671	-27.398798	10959255791357652	11921836061889647	-1,-7,6,9	-10,4,7,9	ok
-1.335671	-27.372745	56098933319	14103372922899101	-1,7,-9,3	-10,4,9,9	ok
-1.335671	-27.346693	14121846432950699	2805206522069376	-1,7,9,9	-10,5,9,8	ok
-1.335671	-27.320641	14121846432950699	9621550603082246	-1,7,9,9	-10,-6,-5,9	ok
-1.335671	-27.294589	14121846432950699	14115688597000016	-1,7,9,9	-10,6,9,9	ok
-1.335671	-27.268537	14121846432950699	14121849458005634	-1,7,9,9	-10,7,9,9	ok
-1.335671	-27.242485	14121846432950699	14124930644689706	-1,7,9,9	-10,-8,9,9	ok
-1.335671	-27.216433	14121846432950699	12995613781710206	-1,7,9,9	-10,8,8,9	ok
-1.335671	-27.190381	14124927619304777	14128012335567951	-1,-8,9,9	-10,8,9,9	ok
-1.335671	-27.164329	14124927619304777	14128012335567951	-1,-8,9,9	-10,8,9,9	ok
-1.335671	-27.138277	12992716373000252	14725958025565796	-1,-8,8,9	-10,8,-10,9	ok
-1.335671	-27.112224	10058568081573494	12998508772438352	-1,-8,5,9	-10,-9,8,9	ok
-1.335671	-27.086172	10058568081573494	10063348910834102	-1,-8,5,9	-10,-9,5,9	ok
-1.335671	-27.060120	5326411677918869	12462663317736077	-1,-8,7,-9	-10,-9,-8,9	ok
-1.335671	-27.034068	12992716373000252	13557426100420121	-1,-8,8,9	-10,9,-9,9	ok
-1.335671	-27.008016	13551447906136805	2812547287698746	-1,8,-9,9	-10,9,9,8	ok
-1.335671	-26.981964	451053961408715	14134177230126971	-1,8,-9,7	-10,9,9,9	ok
-1.335671	-26.955912	6413773528256940	14134177230126971	-1,8,9,-9	-10,9,9,9	ok
-1.335671	-26.929860	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.903808	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.877756	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.851703	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.825651	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.799599	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.773547	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.747495	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.721443	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.335671	-26.695391	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.669339	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.643287	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.617234	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.591182	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.565130	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.539078	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.513026	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.486974	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.460922	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.434870	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.408818	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.382766	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.356713	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.330661	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.304609	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.278557	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.252505	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.226453	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.200401	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.174349	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.148297	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.122244	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.096192	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.070140	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.044088	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-26.018036	14128009309853010	14134177061995017	-1,8,9,9	9,9,9,9	ok
-1.335671	-25.991984	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.335671	-25.965932	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
