delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.167335	-33.000000	3374961778890	720234059	-1,-1,-1,-1,-1,-1	11,10,11	ok
-1.167335	-32.973948	3374961778890	46151321369	-1,-1,-1,-1,-1,-1	11,10,11,-3	ok
-1.167335	-32.947896	4273266274758292687839568968113583734596578003699272597774186546309	5819424764	-1,-1,-1,1,-2,-11	11,10,11,-2	ok
-1.167335	-32.921844	50220143985387403584157758590443934	1908353288	-1,-1,-1,1,-11,-1	11,10,-11,1	ok
-1.167335	-32.895792	4280606377743051658795476076836228624038302086335964942776733609452	1908353288	-1,-1,1,-3,-2,-11	11,10,-11,1	ok
-1.167335	-32.869739	335323734645680640	1019419259	-1,-1,1,-10,1	11,10,-11,-1	ok
-1.167335	-32.843687	6751499017621790143070127	1908353288	-1,-1,1,-11,-5	11,10,-11,1	ok
-1.167335	-32.817635	1195551947784741777	516313023	-1,-1,1,-11,1	11,10,-11	ok
-1.167335	-32.791583	33501553380471672756198078449249654	365350974	-1,1,-2,10,11	11,10,10	ok
-1.167335	-32.765531	2733393802108726379852757409318745	175303428	-1,1,-2,1,-11	11,10,9	ok
-1.167335	-32.739479	1254038687553807329	79280948437122119	-1,1,2,-11,1	11,10,2,-11	ok
-1.167335	-32.713427	55829280780	35123307664024568	-1,1,3,-2,1	11,-10,1,10	ok
-1.167335	-32.687375	396067039678275084	74108507796263243	-1,1,4,-10,1	11,-10,1,-11	ok
-1.167335	-32.661323	1513386914774484330	359133378	-1,1,6,-11,1	11,-10,10	ok
-1.167335	-32.635271	768886490722590406074362609528505	1865413718	-1,1,-9,-3,10	11,9,-11,1	ok
-1.167335	-32.609218	8876422791889063689326222724775994	500275874	-1,1,-10,10,-11	11,9,-11	ok
-1.167335	-32.583166	3591702291395324065013142865927380	74087145106434431	-1,1,10,3,-11	11,-9,1,-11	ok
-1.167335	-32.557114	9453547864298774981689493682169035	1823204283	-1,1,10,-11,-11	11,8,-11,1	ok
-1.167335	-32.531062	1818549381346122159	36422402990537543	-1,1,10,-11,1	11,-8,-2,10	ok
-1.167335	-32.505010	1818549381346122159	469328181	-1,1,10,-11,1	11,7,-11	ok
-1.167335	-32.478958	1818549381346122159	1740942506	-1,1,10,-11,1	11,6,-11,1	ok
-1.167335	-32.452906	10288275685378027875	128979309778112024	-1,1,-11,-11,-2	11,-6,-10,-11	ok
-1.167335	-32.426854	569017496102497308364084826606289	42129055887266459	-1,1,-11,-11,-10	11,5,-4,10	ok
-1.167335	-32.400802	8880843665220786115031506783813205	1661501813	-1,1,-11,10,-11	11,4,-11,1	ok
-1.167335	-32.374749	68859143774746730	9181227407774	-1,1,-11,10	11,4,4,-6	ok
