delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.081162	-33.000000	3266683302391145	137520069382767449	-1,7,-11,8	11,-11,-11,-11	ok
-1.081162	-32.973948	15985344465098777	69051438904821968	-1,-8,-11,9	11,-11,-11,10	ok
-1.081162	-32.947896	125027245234443827	33734779422844943	-1,-8,9,-11	11,-11,-11,-10	ok
-1.081162	-32.921844	15988725817936002	7360394120092118	-1,8,-11,9	11,-11,-11,-9	ok
-1.081162	-32.895792	33705183358959579	3273884302293164	-1,8,-11,-10	11,-11,-11,8	ok
-1.081162	-32.869739	137452133601860090	16005644386954544	-1,-9,-11,-11	11,-11,-11,9	ok
-1.081162	-32.843687	6127216826882384	720234059	-1,-9,-9,-9	11,10,11	ok
-1.081162	-32.817635	133223218762032749	516313023	-1,9,10,-11	11,10,-11	ok
-1.081162	-32.791583	69021043202941934	516313023	-1,9,-11,10	11,10,-11	ok
-1.081162	-32.765531	33717017265564479	516313023	-1,9,-11,-10	11,10,-11	ok
-1.081162	-32.739479	15995490132955424	516313023	-1,9,-11,9	11,10,-11	ok
-1.081162	-32.713427	15995490132955424	516313023	-1,9,-11,9	11,10,-11	ok
-1.081162	-32.687375	33717017265564479	516313023	-1,9,-11,-10	11,10,-11	ok
-1.081162	-32.661323	33722935387327305	516313023	-1,-10,-11,-10	11,10,-11	ok
-1.081162	-32.635271	69031171387539990	33728859742405658	-1,-10,-11,10	11,10,-11,-10	ok
-1.081162	-32.609218	137486092839527655	516313023	-1,-10,-11,-11	11,10,-11	ok
-1.081162	-32.583166	133239804286170134	516280890	-1,-10,10,-11	-11,10,-11	ok
-1.081162	-32.557114	133239804286170134	69041308118679450	-1,-10,10,-11	-11,10,-11,10	ok
-1.081162	-32.531062	64459523557284590	69041308118679450	-1,-10,-10,10	-11,10,-11,10	ok
-1.081162	-32.505010	31288139504878815	69041308118679450	-1,-10,-10,-10	-11,10,-11,10	ok
-1.081162	-32.478958	31288139504878815	137503085306122257	-1,-10,-10,-10	-11,10,-11,-11	ok
-1.081162	-32.452906	66711046087671104	137503085306122257	-1,-10,10,10	-11,10,-11,-11	ok
-1.081162	-32.426854	133239804286170134	137503085306122257	-1,-10,10,-11	-11,10,-11,-11	ok
-1.081162	-32.400802	133239804286170134	137503085306122257	-1,-10,10,-11	-11,10,-11,-11	ok
-1.081162	-32.374749	133239804286170134	133256401683868569	-1,-10,10,-11	-11,10,10,-11	ok
-1.081162	-32.348697	133256391358893179	133256401683868569	-1,10,10,-11	-11,10,10,-11	ok
-1.081162	-32.322645	133256391358893179	133256401683868569	-1,10,10,-11	-11,10,10,-11	ok
-1.081162	-32.296593	133256391358893179	133256401683868569	-1,10,10,-11	-11,10,10,-11	ok
-1.081162	-32.270541	133256391358893179	133256401683868569	-1,10,10,-11	-11,10,10,-11	ok
