delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.487976	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.487976	-32.973948	2600339	391650056	-1,0,0,0,0,0	11,1,10,0	ok
-1.487976	-32.947896	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.487976	-32.921844	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.487976	-32.895792	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.487976	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.487976	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.487976	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.487976	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.487976	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.487976	-32.739479	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.487976	-32.713427	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.487976	-32.687375	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.487976	-32.661323	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.487976	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.487976	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.487976	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.487976	-32.557114	2600339	71490881	-1,0,0,0,0,0	11,-1,-1,0,1	ok
-1.487976	-32.531062	2600339	391706033	-1,0,0,0,0,0	11,0,9,0,0	ok
-1.487976	-32.505010	2600339	843029	-1,0,0,0,0,0	11,0,3,0,0	ok
-1.487976	-32.478958	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.487976	-32.452906	2600339	241307474	-1,0,0,0,0,0	11,0,1,2,0	ok
-1.487976	-32.426854	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.487976	-32.400802	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.487976	-32.374749	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.487976	-32.348697	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.487976	-32.322645	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.487976	-32.296593	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.487976	-32.270541	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.487976	-32.244489	2600339	69673088	-1,0,0,0,0,0	11,0,-1,0,1	ok
-1.487976	-32.218437	2600339	1329059984885339	-1,0,0,0,0,0	11,0,0,6,1	ok
-1.487976	-32.192385	2600339	111027329	-1,0,0,0,0,0	11,0,0,2,0	ok
-1.487976	-32.166333	2600339	2594412539	-1,0,0,0,0,0	11,0,0,1,1	ok
-1.487976	-32.140281	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.487976	-32.114228	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.487976	-32.088176	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.487976	-32.062124	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.487976	-32.036072	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.487976	-32.010020	2600339	721722691555529409464	-1,0,0,0,0,0	11,0,0,0,4	ok
-1.487976	-31.983968	2600339	30797524814	-1,0,0,0,0,0	11,0,0,0,-2	ok
-1.487976	-31.957916	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.487976	-31.931864	2600339	44902004	-1,0,0,0,0,0	11,0,0,0,1	ok
-1.487976	-31.905812	2600339	525155414	-1,0,0,0,0,0	11,0,0,0,-1,0	ok
-1.487976	-31.879760	2602619	525155414	1,0,0,0,0,0	11,0,0,0,-1,0	ok
-1.487976	-31.853707	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.827655	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.801603	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.775551	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.749499	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.723447	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.697395	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.671343	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.645291	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.619238	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.593186	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.567134	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.541082	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.515030	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.488978	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.462926	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.436874	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.410822	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.384770	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.358717	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.332665	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.306613	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.280561	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.254509	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.228457	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.202405	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.176353	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.150301	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.124248	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.098196	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.072144	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.046092	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-31.020040	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.487976	-30.993988	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.967936	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.941884	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.915832	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.889780	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.863727	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.837675	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.811623	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.785571	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.759519	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.733467	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.707415	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.681363	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.655311	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.629259	2602619	2646129	1,0,0,0,0,0	-11,0,0,0,0,0	ok
-1.487976	-30.603206	4538138813	2646129	1,0,0,0,0,-1	-11,0,0,0,0,0	ok
-1.487976	-30.577154	4538138813	2646129	1,0,0,0,0,-1	-11,0,0,0,0,0	ok
-1.487976	-30.551102	4538138813	2646129	1,0,0,0,0,-1	-11,0,0,0,0,0	ok
-1.487976	-30.525050	4538138813	2646129	1,0,0,0,0,-1	-11,0,0,0,0,0	ok
-1.487976	-30.498998	4538138813	2646129	1,0,0,0,0,-1	-11,0,0,0,0,0	ok
-1.487976	-30.472946	998767365241364	2646129	1,0,0,0,0,1	-11,0,0,0,0,0	ok
-1.487976	-30.446894	998767365241364	2646129	1,0,0,0,0,1	-11,0,0,0,0,0	ok
-1.487976	-30.420842	998767365241364	4539949095	1,0,0,0,0,1	-11,0,0,0,0,-1	ok
-1.487976	-30.394790	998767365241364	3895	1,0,0,0,0,1	-11,0,0,0,0	ok
-1.487976	-30.368737	998767365241364	525123007	1,0,0,0,0,1	-11,0,0,0,-1,0	ok
-1.487976	-30.342685	998767365241364	30797276632	1,0,0,0,0,1	-11,0,0,0,-2	ok
-1.487976	-30.316633	474075634852359393488	27405885	1,0,0,0,0,-2	-11,0,0,-1,0,0	ok
-1.487976	-30.290581	77971519449934904918938994	111213899339070	1,0,0,0,0,2	-11,0,0,1,2	ok
-1.487976	-30.264529	3219630870954917220157308562244	71452878687101010	1,0,0,0,0,-3	-11,0,0,10,0	ok
-1.487976	-30.238477	260441821149834632921130436707675592964438	8476882	1,0,0,0,0,4	-11,0,1,0,0,0	ok
-1.487976	-30.212425	4534061320216858634228489394757812518969364520083239	232212004	1,0,0,0,0,6	-11,0,2,0,1	ok
-1.487976	-30.186373	156840816596253747698714090039846826090548387309008710161813	190015	1,0,0,0,0,8	-11,-1,2,0,0	ok
-1.487976	-30.160321	211976775357957162590146212526821920782243523185947961501245038	2965809	1,0,0,0,0,9	-11,1,0,0,0,0	ok
-1.487976	-30.134269	139309012839995604191019650650923514659668024535345057978815226494	808281300	1,0,0,0,0,10	-11,1,10,0,0	ok
-1.487976	-30.108216	66720926638736389	311634	1,0,0,0,-1,1	-11,-7,-2,0,0	ok
-1.487976	-30.082164	524507464	141407451430631	1,0,0,0,-1,0	10,10,0,7	ok
-1.487976	-30.056112	524507464	12806721322858	1,0,0,0,-1,0	10,10,0,0,2	ok
-1.487976	-30.030060	524507464	123733	1,0,0,0,-1,0	10,10,0,0,0	ok
-1.487976	-30.004008	524507464	109258	1,0,0,0,-1,0	10,-10,0,0,0	ok
-1.487976	-29.977956	524507464	2305858	1,0,0,0,-1,0	10,-10,0,1,0	ok
-1.487976	-29.951904	524507464	20043926	1,0,0,0,-1,0	10,9,6,0	ok
-1.487976	-29.925852	171643213369	10412746	1,0,0,0,1,0	10,9,1,-1,-1	ok
-1.487976	-29.899800	171643213369	11312126	1,0,0,0,1,0	10,9,0,2	ok
-1.487976	-29.873747	171643213369	96121	1,0,0,0,1,0	10,9,0,0,0	ok
-1.487976	-29.847695	171643213369	27710	1,0,0,0,1,0	10,-9,0,0	ok
-1.487976	-29.821643	171643213369	5532781	1,0,0,0,1,0	10,8,1,1,0	ok
-1.487976	-29.795591	129422031771394	73516	1,0,0,0,1,-1	10,8,0,0,0	ok
-1.487976	-29.769539	3361378698993548413	10431008	1,0,0,0,1,1	10,7,-6,0	ok
-1.487976	-29.743487	779645306236491784128269630319689269244296144	454561	1,0,0,0,1,-5	10,7,0,0,-1	ok
-1.487976	-29.717435	365742907935252508678525926091087783434772635638136885295883519	281605	1,0,0,0,-2,9	10,6,-2,0,0	ok
-1.487976	-29.691383	41925905971514	34696	1,0,0,0,-2,0	10,-6,0,0,0	ok
-1.487976	-29.665331	6127218819477964	113506	1,0,0,0,2,0	10,5,1,0,0	ok
-1.487976	-29.639279	6127218819477964	24733	1,0,0,0,2,0	10,-5,0,0,0	ok
-1.487976	-29.613226	2052956027466056610275027583175070540902277614021954394	66410	1,0,0,0,2,-7	10,4,2,0	ok
-1.487976	-29.587174	533508223206154519	114461	1,0,0,0,-3,0	10,4,0,-1,0	ok
-1.487976	-29.561122	42478787475713278497556133355677418944	17185	1,0,0,0,3,3	10,-4,0,0,0	ok
-1.487976	-29.535070	757741033518532306739119	4220298339065	1,0,0,0,4,-1	10,3,6,5	ok
-1.487976	-29.509018	7220474607823392535687683452863	67141	1,0,0,0,5,-2	10,3,1,0,0	ok
-1.487976	-29.482966	11278141244278087281708853864	970901	1,0,0,0,-7,0	10,3,0,1,0	ok
-1.487976	-29.456914	3955210911828033964008560682589	11608	1,0,0,0,8,0	10,-3,0,0,0	ok
-1.487976	-29.430862	22573076094694564808150204632144	11608	1,0,0,0,-9,0	10,-3,0,0,0	ok
-1.487976	-29.404810	117950763938011780183608154909589	594107665	1,0,0,0,9,0	10,2,-10,0,0	ok
-1.487976	-29.378758	20590132362758498151185422748464	3339609491551	1,0,0,0,9	10,2,5,5	ok
-1.487976	-29.352705	569017662591425954395234077597889	116383	1,0,0,0,-10,0	10,2,-2,0,0	ok
-1.487976	-29.326653	569017662591425954395234077597889	50383	1,0,0,0,-10,0	10,2,1,0,0	ok
-1.487976	-29.300601	612975974045186841777543223524853	15372218850211801	1,0,0,-1,-10,0	10,2,0,9,0	ok
-1.487976	-29.274549	705808032553	2705058661	1,0,0,-1,1,0	10,2,0,1,1	ok
-1.487976	-29.248497	217210677820894951286894047990220842591034543	78589487646894485208747525058	1,0,0,-1,0,-5	10,2,0,0,-8	ok
-1.487976	-29.222445	24815798369	167311	1,0,0,-1,0,-1	10,2,0,0,-1	ok
-1.487976	-29.196393	27265418	7606	1,0,0,-1,0,0	10,-2,0,0,0	ok
-1.487976	-29.170341	27265418	7606	1,0,0,-1,0,0	10,-2,0,0,0	ok
-1.487976	-29.144289	27265418	274847208820271686	1,0,0,-1,0,0	10,-2,0,0,3	ok
-1.487976	-29.118236	27258035	17935	-1,0,0,-1,0,0	10,-2,-1,0,0	ok
-1.487976	-29.092184	27258035	576284255	-1,0,0,-1,0,0	10,1,-10,0,0	ok
-1.487976	-29.066132	27258035	2183646635	-1,0,0,-1,0,0	10,1,9,1,0	ok
-1.487976	-29.040080	27258035	8829809585	-1,0,0,-1,0,0	10,1,8,0,1	ok
-1.487976	-29.014028	250174895	57786605	-1,0,0,1,0,0	10,1,5,0,-1	ok
-1.487976	-28.987976	250174895	976483	-1,0,0,1,0,0	10,1,3,0,0	ok
-1.487976	-28.961924	120805048490	18449012783105	-1,0,0,1,0,-1	10,1,2,0,2	ok
-1.487976	-28.935872	5581480901620820	7033350096168740	-1,0,0,1,0,1	10,1,1,9	ok
-1.487976	-28.909820	98087016717627241213791590079606497247087933845	2639233	-1,0,0,1,0,5	10,1,1,1,0	ok
-1.487976	-28.883768	5903631422345963863554166769536926017791645456136862661125403220	605530	-1,0,0,1,0,-10	10,1,1,0,-1	ok
-1.487976	-28.857715	19879880900	14858	-1,0,0,1,-1,0	10,1,-1,0,0	ok
-1.487976	-28.831663	9925070066980551635	95462036118634972082371100	-1,0,0,1,1,1	10,1,-1,0,6	ok
-1.487976	-28.805611	325138094381840	6420598390435490	-1,0,0,1,-2,0	10,1,0,9	ok
-1.487976	-28.779559	960623060771591105	423540456782165	-1,0,0,1,3	10,1,0,7,0	ok
-1.487976	-28.753507	4840001357282272613170244913575	1061475830	-1,0,0,1,8,0	10,1,0,-3,0	ok
-1.487976	-28.727455	24708308297177677863986876213330	127982027396277248846367941140220	-1,0,0,1,9	10,1,0,1,-10	ok
-1.487976	-28.701403	2169198273390764	714590	-1,0,0,-2,1,-1	10,1,0,1,0	ok
-1.487976	-28.675351	1930099514	51020	-1,0,0,-2,0,0	10,1,0,-1,0	ok
-1.487976	-28.649299	1930099514	108567457734427846923421683576235	-1,0,0,-2,0,0	10,1,0,0,-10	ok
-1.487976	-28.623246	26856276375048827	78589465319359854296626719835	-1,0,0,2,0,1	10,1,0,0,-8	ok
-1.487976	-28.597194	452688018827	2538421863822331	-1,0,0,2,-1,0	10,-1,0,0,-3	ok
-1.487976	-28.571142	121151279595668630	30971996035	-1,0,0,2,2,0	10,-1,0,0,-2	ok
-1.487976	-28.545090	822983359662512034965289161408264	46190446	-1,0,0,2,9,-1	10,-1,0,0,1	ok
-1.487976	-28.519038	69175446989	46190446	-1,0,0,-3,0,0	10,-1,0,0,1	ok
-1.487976	-28.492986	5900691163740700573161526785755	46190446	-1,0,0,3,0,-3	10,-1,0,0,1	ok
-1.487976	-28.466934	62696874371529949496062889	12503617761706	-1,0,0,3,-4,1	10,-1,0,0,2	ok
-1.487976	-28.440882	1406497404200	560072930729865593030579079835	-1,0,0,-4,0,0	10,-1,0,0,8	ok
-1.487976	-28.414830	1550044241552661890	28301506	-1,0,0,4,2,0	10,-1,0,-1,0,0	ok
-1.487976	-28.388778	1485804338419415	15935320006	-1,0,0,5,0,-1	10,-1,0,-2,1	ok
-1.487976	-28.362725	396292391640959585	15362371177784611	-1,0,0,-6,-2,0	10,-1,0,9,0	ok
-1.487976	-28.336673	859366719729104624572736327	442916670864487062747331	-1,0,0,6,6	10,-1,1,0,5	ok
-1.487976	-28.310621	423096028936889	2331454735	-1,0,0,7,0	10,-1,-6,0,1	ok
-1.487976	-28.284569	930883719931560237614	558866008	-1,0,0,-8,-3,0	10,0,-10,0,0	ok
-1.487976	-28.258517	2812547287698764	1118621330	-1,0,0,8,0	10,0,-10,-1,0	ok
-1.487976	-28.232465	2012037072101229330416264	14078765921824871	-1,0,0,8,-5	10,0,9,9	ok
-1.487976	-28.206413	387176100300532453163436127061339	6386547328603766	-1,0,0,8,-10	10,0,9,-9	ok
-1.487976	-28.180361	36347211612737060	2565741075983	-1,0,0,-9,0,0	10,0,9,-5	ok
-1.487976	-28.154309	98001158930426305589	6610372651	-1,0,0,9,0,1	10,0,9,-2,0	ok
-1.487976	-28.128257	15359086341963014	808321508	-1,0,0,9,0	10,0,9,-1,0	ok
