delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.299599	-33.000000	139506570457976061452169115112991971652267064090370515658205500225	940630229	-1,0,-1,1,0,10	11,-8,11,0	ok
-1.299599	-32.973948	139407761028037484737730995458058344684342672622704336160074231695	205098	-1,0,-1,-1,0,10	11,-7,0,-1,0	ok
-1.299599	-32.947896	10720099251337207156318279347094355	649208	-1,0,-1,0,-11,0	11,6,1,-1,0	ok
-1.299599	-32.921844	749955527533155577319918430827368910	630995028	-1,0,-1,0,9,-2	11,5,-11,0	ok
-1.299599	-32.895792	547781426146572035	13867989	-1,0,-1,0,-3,0	11,5,0,-2,0	ok
-1.299599	-32.869739	3729260372193325332546209097667845241629370428082452509513523435860	1661501813	-1,0,-1,0,1,-11	11,4,-11,1	ok
-1.299599	-32.843687	139370419424810	2818983770023178	-1,0,-1,0,1,-1	11,4,-1,-9	ok
-1.299599	-32.817635	730709105	13920158907006	-1,0,-1,0,-1,0	11,-4,0,6	ok
-1.299599	-32.791583	730709105	133024324058762219	-1,0,-1,0,-1,0	11,3,10,-11	ok
-1.299599	-32.765531	730709105	35044050104886356	-1,0,-1,0,-1,0	11,3,1,10	ok
-1.299599	-32.739479	139370419424810	39240190274	-1,0,-1,0,1,-1	11,3,0,4	ok
-1.299599	-32.713427	187739159872437596173627156808651708964486893708078710051595110235	31103	-1,0,-1,0,1,10	11,-3,0,1	ok
-1.299599	-32.687375	15195826471952	15309926995596434	-1,0,1,0,2	11,-3,10,9	ok
-1.299599	-32.661323	11308822217055107638018663202	258876892395829428	-1,0,1,0,-7,0	11,2,10,11	ok
-1.299599	-32.635271	528216936647526203354136365831327	96496321966713818	-1,0,1,0,10	11,2,5,-11	ok
-1.299599	-32.609218	10722706279350802943064367187967752	73948400180617193	-1,0,1,0,-11,0	11,2,1,-11	ok
-1.299599	-32.583166	139407765402652388842680287740128726716766535766296228098429991139	149856	-1,0,1,-1,0,10	11,2,-1,-1,0	ok
-1.299599	-32.557114	95461818206274239706991139	513666650106798	-1,0,1,-1,0,2	11,2,0,-6,1	ok
-1.299599	-32.531062	394547333891026907243189158202	615301532453	-1,0,1,1,2,2	11,-2,0,1,-2	ok
-1.299599	-32.505010	11256290695652	5860154	-1,0,1,-2,1,0	11,-2,0,2	ok
-1.299599	-32.478958	710859572356495304424594033735077	75233489	-1,0,1,2,10	11,-2,-1,0,1	ok
-1.299599	-32.452906	24469716863627	132974632494469373	-1,0,1,4,1	11,-2,10,-11	ok
-1.299599	-32.426854	1678992348865311220758221111709452	558866006	-1,0,1,8,10	11,1,-11,0	ok
-1.299599	-32.400802	76454028220993502	258822305090464506	-1,0,1,10,0	11,1,10,11	ok
-1.299599	-32.374749	2214010334956418966039402215467752	2878621604	-1,0,1,10,10	11,1,10,-2	ok
-1.299599	-32.348697	12563872037446927514	121640981	-1,0,1,-11,1,0	11,1,-9,0	ok
-1.299599	-32.322645	380929917270403944452	7078181	-1,0,1,-11,0,1	11,1,4,1	ok
-1.299599	-32.296593	79067653812463055	99907405499	-1,0,-2,10,0	11,1,2,-4,0	ok
-1.299599	-32.270541	737390369320606723370	73927072116967256	-1,0,-2,-1,0,-2	11,1,1,-11	ok
-1.299599	-32.244489	4387976213127330283151884758230	742068528	-1,0,-2,0,-8,-1	11,1,1,-1,1	ok
-1.299599	-32.218437	53975670765665	20601078737800491589100437022006	-1,0,-2,0,-2,0	11,1,-1,0,9	ok
-1.299599	-32.192385	11324190072890426562057815525	146442534961105284	-1,0,-2,0,-7,0	11,1,0,-11,0	ok
-1.299599	-32.166333	47488457859170224050616265507553764	32502834305989256	-1,0,2,-1,-11,-1	11,1,0,10	ok
-1.299599	-32.140281	1652286710501063287205	139563804043806	-1,0,2,1,4	11,-1,0,7	ok
-1.299599	-32.114228	3575712754721645522529095948393339	57215156928	-1,0,2,3,-11	11,-1,0,3,-1	ok
-1.299599	-32.088176	1284073946060282720	5321931	-1,0,2,10,-1,0	11,-1,0,2	ok
-1.299599	-32.062124	1253860441540806764	7721951379	-1,0,2,-11,1	11,-1,0,3,0	ok
-1.299599	-32.036072	139605463062576049865523958395098297516051597445859154226525463589	1058811756646524	-1,0,-3,-2,0,10	11,-1,0,8	ok
-1.299599	-32.010020	608274753005176964	32497077516868806	-1,0,-3,0,-3,0	11,-1,0,10	ok
-1.299599	-31.983968	1583209584845	104631	-1,0,3,-1,1,0	11,-1,-1,-1,0	ok
-1.299599	-31.957916	1703514951265440033177009884135	1909527279	-1,0,3,5,8	11,-1,1,-3,0	ok
-1.299599	-31.931864	230333763373155565442060	60356	-1,0,3,-11,-2,1	11,-1,-3,0	ok
