delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.455912	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.455912	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.455912	-32.947896	2600339	280240953	-1,0,0,0,0,0	11,1,-9,0,0	ok
-1.455912	-32.921844	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.455912	-32.895792	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.455912	-32.869739	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.455912	-32.843687	2600339	47545854	-1,0,0,0,0,0	11,1,0,0,1	ok
-1.455912	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.455912	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.455912	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.455912	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.455912	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.455912	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.455912	-32.661323	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.455912	-32.635271	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.455912	-32.609218	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.455912	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.455912	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.455912	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.455912	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.455912	-32.478958	2600339	4581685653	-1,0,0,0,0,0	11,-1,0,0,0,-1	ok
-1.455912	-32.452906	2600339	44529	-1,0,0,0,0,0	11,-1,0,-1,0	ok
-1.455912	-32.426854	2600339	32109	-1,0,0,0,0,0	11,-1,1,0,0	ok
-1.455912	-32.400802	2600339	1529127929	-1,0,0,0,0,0	11,0,10,-1,0	ok
