delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.471944	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.471944	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.471944	-32.947896	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.471944	-32.921844	2600339	283805403278	-1,0,0,0,0,0	11,1,-1,4,0	ok
-1.471944	-32.895792	2600339	12519445056306	-1,0,0,0,0,0	11,1,0,0,2	ok
-1.471944	-32.869739	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.471944	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.471944	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.471944	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.471944	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.471944	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.471944	-32.713427	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.471944	-32.687375	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.471944	-32.661323	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.471944	-32.635271	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.471944	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.471944	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.471944	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.471944	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.471944	-32.505010	2600339	2621785056	-1,0,0,0,0,0	11,-1,0,1,1	ok
-1.471944	-32.478958	2600339	567592256	-1,0,0,0,0,0	11,-1,-10,0,0	ok
-1.471944	-32.452906	2600339	79184798	-1,0,0,0,0,0	11,0,7,0,0	ok
-1.471944	-32.426854	2600339	477389528	-1,0,0,0,0,0	11,0,3,0,1	ok
-1.471944	-32.400802	2600339	232233554	-1,0,0,0,0,0	11,0,2,0,1	ok
-1.471944	-32.374749	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.471944	-32.348697	2600339	25657844	-1,0,0,0,0,0	11,0,1,-2,0	ok
-1.471944	-32.322645	2600339	105974939	-1,0,0,0,0,0	11,0,1,0,1	ok
-1.471944	-32.296593	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.471944	-32.270541	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.471944	-32.244489	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.471944	-32.218437	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.471944	-32.192385	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.471944	-32.166333	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.471944	-32.140281	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.471944	-32.114228	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.471944	-32.088176	2600339	1404420479	-1,0,0,0,0,0	11,0,-1,-3,0	ok
-1.471944	-32.062124	2600339	161622750880913	-1,0,0,0,0,0	11,0,0,6,-1	ok
-1.471944	-32.036072	2600339	1033965053	-1,0,0,0,0,0	11,0,0,-3,0	ok
-1.471944	-32.010020	2600339	9251429	-1,0,0,0,0,0	11,0,0,-2,0	ok
-1.471944	-31.983968	2600339	2594412539	-1,0,0,0,0,0	11,0,0,1,1	ok
-1.471944	-31.957916	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.471944	-31.931864	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.471944	-31.905812	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.471944	-31.879760	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.471944	-31.853707	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.471944	-31.827655	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.471944	-31.801603	2600339	527842803948289099904908071982058	-1,0,0,0,0,0	11,0,0,0,10	ok
-1.471944	-31.775551	2600339	17523674204088125129	-1,0,0,0,0,0	11,0,0,0,-4	ok
-1.471944	-31.749499	2600339	12487825465808	-1,0,0,0,0,0	11,0,0,0,2	ok
-1.471944	-31.723447	2602619	44902004	1,0,0,0,0,0	11,0,0,0,1	ok
-1.471944	-31.697395	2602619	44902004	1,0,0,0,0,0	11,0,0,0,1	ok
-1.471944	-31.671343	2602619	44902004	1,0,0,0,0,0	11,0,0,0,1	ok
-1.471944	-31.645291	2602619	105089	1,0,0,0,0,0	11,0,0,0,-1	ok
-1.471944	-31.619238	2602619	525155414	1,0,0,0,0,0	11,0,0,0,-1,0	ok
-1.471944	-31.593186	2602619	105089	1,0,0,0,0,0	11,0,0,0,-1	ok
-1.471944	-31.567134	2602619	3983	1,0,0,0,0,0	11,0,0,0,0	ok
-1.471944	-31.541082	4538138813	3983	1,0,0,0,0,-1	11,0,0,0,0	ok
-1.471944	-31.515030	4538138813	3983	1,0,0,0,0,-1	11,0,0,0,0	ok
-1.471944	-31.488978	4538138813	3983	1,0,0,0,0,-1	11,0,0,0,0	ok
-1.471944	-31.462926	4538138813	3983	1,0,0,0,0,-1	11,0,0,0,0	ok
-1.471944	-31.436874	4538138813	3983	1,0,0,0,0,-1	11,0,0,0,0	ok
-1.471944	-31.410822	998767365241364	3983	1,0,0,0,0,1	11,0,0,0,0	ok
-1.471944	-31.384770	998767365241364	3983	1,0,0,0,0,1	11,0,0,0,0	ok
-1.471944	-31.358717	998767365241364	3983	1,0,0,0,0,1	11,0,0,0,0	ok
-1.471944	-31.332665	998767365241364	3983	1,0,0,0,0,1	11,0,0,0,0	ok
-1.471944	-31.306613	998767365241364	3983	1,0,0,0,0,1	11,0,0,0,0	ok
-1.471944	-31.280561	998767365241364	3983	1,0,0,0,0,1	11,0,0,0,0	ok
-1.471944	-31.254509	474075634852359393488	3983	1,0,0,0,0,-2	11,0,0,0,0	ok
-1.471944	-31.228457	77971519449934904918938994	3983	1,0,0,0,0,2	11,0,0,0,0	ok
-1.471944	-31.202405	3219630870954917220157308562244	3983	1,0,0,0,0,-3	11,0,0,0,0	ok
-1.471944	-31.176353	260441821149834632921130436707675592964438	3983	1,0,0,0,0,4	11,0,0,0,0	ok
-1.471944	-31.150301	544788153483205334525838681703993256526296319836811788	3983	1,0,0,0,0,-7	11,0,0,0,0	ok
-1.471944	-31.124248	211976775357957162590146212526821920782243523185947961501245038	3983	1,0,0,0,0,9	11,0,0,0,0	ok
-1.471944	-31.098196	139309012839995604191019650650923514659668024535345057978815226494	3983	1,0,0,0,0,10	11,0,0,0,0	ok
-1.471944	-31.072144	10407560125102136662744	3983	1,0,0,0,-1,-2	11,0,0,0,0	ok
-1.471944	-31.046092	524507464	3895	1,0,0,0,-1,0	-11,0,0,0,0	ok
-1.471944	-31.020040	524507464	3895	1,0,0,0,-1,0	-11,0,0,0,0	ok
-1.471944	-30.993988	524507464	3895	1,0,0,0,-1,0	-11,0,0,0,0	ok
-1.471944	-30.967936	524507464	2646129	1,0,0,0,-1,0	-11,0,0,0,0,0	ok
-1.471944	-30.941884	524507464	2646129	1,0,0,0,-1,0	-11,0,0,0,0,0	ok
-1.471944	-30.915832	524507464	2646129	1,0,0,0,-1,0	-11,0,0,0,0,0	ok
-1.471944	-30.889780	524507464	2646129	1,0,0,0,-1,0	-11,0,0,0,0,0	ok
-1.471944	-30.863727	171643213369	2646129	1,0,0,0,1,0	-11,0,0,0,0,0	ok
-1.471944	-30.837675	171643213369	2646129	1,0,0,0,1,0	-11,0,0,0,0,0	ok
-1.471944	-30.811623	171643213369	2646129	1,0,0,0,1,0	-11,0,0,0,0,0	ok
-1.471944	-30.785571	171643213369	2646129	1,0,0,0,1,0	-11,0,0,0,0,0	ok
-1.471944	-30.759519	171643213369	2646129	1,0,0,0,1,0	-11,0,0,0,0,0	ok
-1.471944	-30.733467	171643213369	2646129	1,0,0,0,1,0	-11,0,0,0,0,0	ok
-1.471944	-30.707415	129422031771394	2646129	1,0,0,0,1,-1	-11,0,0,0,0,0	ok
-1.471944	-30.681363	3361378698993548413	2646129	1,0,0,0,1,1	-11,0,0,0,0,0	ok
-1.471944	-30.655311	461398331111579776608031973318638519	2646129	1,0,0,0,1,3	-11,0,0,0,0,0	ok
-1.471944	-30.629259	1480877246528404774301918521089337239164507958803594744	2646129	1,0,0,0,-2,-7	-11,0,0,0,0,0	ok
-1.471944	-30.603206	41925905971514	2646129	1,0,0,0,-2,0	-11,0,0,0,0,0	ok
-1.471944	-30.577154	6127218819477964	2646129	1,0,0,0,2,0	-11,0,0,0,0,0	ok
-1.471944	-30.551102	6127218819477964	4539949095	1,0,0,0,2,0	-11,0,0,0,0,-1	ok
-1.471944	-30.525050	34148971274688362986968394	3895	1,0,0,0,2,-2	-11,0,0,0,0	ok
-1.471944	-30.498998	533508223206154519	3895	1,0,0,0,-3,0	-11,0,0,0,0	ok
-1.471944	-30.472946	29319328049447947589	171654345754	1,0,0,0,3,0	-11,0,0,0,1,0	ok
-1.471944	-30.446894	1087000418423359440019	30797276632	1,0,0,0,-4,0	-11,0,0,0,-2	ok
-1.471944	-30.420842	577878185751821228180114	527842803948289067413592187632620	1,0,0,0,-5,0	-11,0,0,0,10	ok
-1.471944	-30.394790	13060892873233760250346414244	250622445	1,0,0,0,6,-1	-11,0,0,1,0,0	ok
-1.471944	-30.368737	628388714335482302030033198894	1931342304	1,0,0,0,-8,0	-11,0,0,-2,0,0	ok
-1.471944	-30.342685	22573076094694564808150204632144	2021128659563982417340	1,0,0,0,-9,0	-11,0,0,9,3	ok
-1.471944	-30.316633	12908915112156657912244078106554619	4815835	1,0,0,0,9,1	-11,0,-1,0,0,0	ok
-1.471944	-30.290581	569017662591425954395234077597889	2349007	1,0,0,0,-10,0	-11,0,1,1,0	ok
-1.471944	-30.264529	2552756369100702435670464520034869	5623566357	1,0,0,0,10,0	-11,0,3,-3,0	ok
-1.471944	-30.238477	2552756369100702435670464520034869	68225040115	1,0,0,0,10,0	-11,-1,2,0,-2	ok
-1.471944	-30.212425	24721147116332524138093408320733	2802507	1,0,0,-1,-9,0	-11,-1,0,0,0,0	ok
-1.471944	-30.186373	705808032553	27391080	1,0,0,-1,1,0	-11,1,1,-2,0	ok
-1.471944	-30.160321	3094740083274913896799008827752138037367857360926941767918	11760	1,0,0,-1,0,-8	-11,-3,0,0,0	ok
-1.471944	-30.134269	2409127854349994	109725	1,0,0,-1,0,1	-11,-10,0,0,0	ok
-1.471944	-30.108216	27265418	693233	1,0,0,-1,0,0	10,10,-1,-1,0	ok
-1.471944	-30.082164	27265418	32019983	1,0,0,-1,0,0	10,10,0,1,-1	ok
-1.471944	-30.056112	27265418	12806721322858	1,0,0,-1,0,0	10,10,0,0,2	ok
-1.471944	-30.030060	27265418	123733	1,0,0,-1,0,0	10,10,0,0,0	ok
-1.471944	-30.004008	27265418	109258	1,0,0,-1,0,0	10,-10,0,0,0	ok
-1.471944	-29.977956	27265418	109258	1,0,0,-1,0,0	10,-10,0,0,0	ok
-1.471944	-29.951904	27265418	7677301	1,0,0,-1,0,0	10,-10,5,0	ok
-1.471944	-29.925852	27265418	378083731	1,0,0,-1,0,0	10,9,8,1	ok
-1.471944	-29.899800	27265418	224095	1,0,0,-1,0,0	10,9,2,0	ok
