delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.337675	-33.000000	250174895	1702913	-1,0,0,1,0,0	11,4,2,-1,0	ok
-1.337675	-32.973948	5581480901620820	4349	-1,0,0,1,0,1	11,4,0,0	ok
-1.337675	-32.947896	115456487310412649100170870	603173256	-1,0,0,1,0,2	11,-4,-11,0	ok
-1.337675	-32.921844	2845185988187494763462354412180272309758226675494384007292913715645	148763	-1,0,0,1,0,-11	11,3,-2,0,0	ok
-1.337675	-32.895792	19879880900	950334464606	-1,0,0,1,-1,0	11,3,0,5	ok
-1.337675	-32.869739	888310133025350	51729684	-1,0,0,1,1,-1	11,-3,0,0,1	ok
-1.337675	-32.843687	28998203885297960	32520109262668019	-1,0,0,1,2,0	11,-3,0,10	ok
-1.337675	-32.817635	14210123231995294810665065	7328318626047678	-1,0,0,1,5,0	11,2,-11,-9	ok
-1.337675	-32.791583	612762848410945990086851089753220	40584120242131788	-1,0,0,1,10	11,2,3,10	ok
-1.337675	-32.765531	12899716906912538890841272726072889	4623420858	-1,0,0,-2,-11,0	11,2,1,1,1	ok
-1.337675	-32.739479	12457053296181464	35037959195470308	-1,0,0,-2,0,1	11,2,-1,-10,0	ok
-1.337675	-32.713427	1930099514	304696101171363	-1,0,0,-2,0,0	11,2,0,-2,2	ok
-1.337675	-32.687375	26856276375048827	1154	-1,0,0,2,0,1	11,-2,0,0	ok
-1.337675	-32.661323	29440575983714	12535277354753	-1,0,0,2,1,0	11,-2,0,0,2	ok
-1.337675	-32.635271	20023916717701029036019270280	59663	-1,0,0,2,-7,0	11,-2,0,-1,0	ok
-1.337675	-32.609218	1824121625702	18314	-1,0,0,-3,-1,0	11,-2,-1,0,0	ok
-1.337675	-32.583166	113626214671905014	785763881	-1,0,0,3,0,1	11,1,11,0	ok
-1.337675	-32.557114	1226985993862240308641288516615	258822305090464506	-1,0,0,3,-8,0	11,1,10,11	ok
-1.337675	-32.531062	430239553254418514	576352154	-1,0,0,4,0,1	11,1,-10,0,0	ok
-1.337675	-32.505010	806839698941955077	20158053	-1,0,0,-5,0,1	11,1,-6,0,0	ok
-1.337675	-32.478958	173811924960800	468006	-1,0,0,-6,0,0	11,1,-3,0,0	ok
-1.337675	-32.452906	423096028936889	91356	-1,0,0,7,0	11,1,-2,0,0	ok
-1.337675	-32.426854	7637391424504099445	27398481	-1,0,0,8,-2,0	11,1,1,-2,0	ok
-1.337675	-32.400802	15359086341963014	607731	-1,0,0,9,0	11,1,1,0,-1	ok
-1.337675	-32.374749	7786298423952116528577176382823535	729546101010795051731	-1,0,0,9,-11	11,1,-1,0,4	ok
-1.337675	-32.348697	155792269438026989	299503571534346381	-1,0,0,-10,0,0	11,1,0,-11,-1	ok
-1.337675	-32.322645	71452871126525660	1121983674666756	-1,0,0,10,0	11,1,0,-8,0	ok
-1.337675	-32.296593	608533813798651139	1456785231	-1,0,0,10,1	11,1,0,2,-1	ok
-1.337675	-32.270541	49177136000304986221172660	2649374006	-1,0,0,10,5	11,1,0,1,1	ok
-1.337675	-32.244489	2212699275748991946107614190106110	44529	-1,0,0,10,10	11,-1,0,-1,0	ok
-1.337675	-32.218437	8834520303599089437922095871953827	2384050607413183506530412152275056	-1,0,0,10,-11	11,-1,0,0,-11	ok
-1.337675	-32.192385	126957146039008183138731309906395	2384050607413183506530412152275056	-1,0,0,-11,9	11,-1,0,0,-11	ok
-1.337675	-32.166333	20764157317355301764	2384050607413183506530412152275056	-1,0,0,-11,-1,-1	11,-1,0,0,-11	ok
-1.337675	-32.140281	523561516561194122076989	44529	-1,0,0,-11,0,-2	11,-1,0,-1,0	ok
-1.337675	-32.114228	3890612670320566589	612762857674056592459363436995653	-1,0,0,-11,0,-1	11,-1,0,1,10	ok
-1.337675	-32.088176	3890612670320566589	2813467470685629	-1,0,0,-11,0,-1	11,-1,0,8,0	ok
-1.337675	-32.062124	1224533449213256327	3448692753	-1,0,-1,-10,0,-1	11,-1,-1,1,1	ok
-1.337675	-32.036072	14582446974430476992745619919888465	120328236006	-1,0,-1,-3,-11,0	11,-1,1,2,1	ok
-1.337675	-32.010020	30118701447056777	3143756	-1,0,-1,1,2,0	11,-1,5,0	ok
-1.337675	-31.983968	2536719868313402	27286699223	-1,0,-1,-1,0,1	11,0,-11,0,1	ok
-1.337675	-31.957916	528029841303354213956558589520502	80049058990544	-1,0,-1,0,10	11,0,-11,0,2	ok
-1.337675	-31.931864	95461890843608065284846560	13715571854	-1,0,-1,0,6	11,0,-11,-2,0	ok
-1.337675	-31.905812	45649093717535	132924954853570754	-1,0,-1,0,-2,0	11,0,10,-11	ok
-1.337675	-31.879760	3432703706929550627	66523677131947574	-1,0,-1,0,1,1	11,0,10,10	ok
-1.337675	-31.853707	730709105	28844112555704	-1,0,-1,0,-1,0	11,0,10,-6	ok
-1.337675	-31.827655	730709105	1104241493	-1,0,-1,0,-1,0	11,0,10,1	ok
-1.337675	-31.801603	730709105	378633899	-1,0,-1,0,-1,0	11,0,10,0	ok
-1.337675	-31.775551	202730693660	1547598773	-1,0,-1,0,1,0	11,0,-10,0,-1	ok
-1.337675	-31.749499	187739159872437596173627156808651708964486893708078710051595110235	62096914869345503	-1,0,-1,0,1,10	11,0,9,10	ok
-1.337675	-31.723447	30273683609781180002	175678118	-1,0,1,0,3,0	11,0,9,0	ok
-1.337675	-31.697395	12292648010976607187032523087058084557402	275174048	-1,0,1,0,9,-3	11,0,8,1	ok
-1.337675	-31.671343	528216936647526203354136365831327	29257403	-1,0,1,0,10	11,0,7,0	ok
-1.337675	-31.645291	880533580146965818914511277	96444247121798879	-1,0,1,-1,-1,2	11,0,5,-11	ok
-1.337675	-31.619238	3955210489942425125082912215639	43609927928738138	-1,0,1,1,0,-3	11,0,4,10	ok
-1.337675	-31.593186	8781274504429841447253564168827	117439661024	-1,0,1,1,5,-2	11,0,-4,0,-2	ok
-1.337675	-31.567134	140668184513605074878659277	680048738	-1,0,1,-2,0,2	11,0,3,-3	ok
-1.337675	-31.541082	5075897103056327	335417929	-1,0,1,3,2	-11,0,-3,0,1	ok
-1.337675	-31.515030	14082980464233953799789879218252	79056447688172482	-1,0,1,7,-9	-11,0,2,-11	ok
-1.337675	-31.488978	36334691313585527	7692855056263357	-1,0,1,-10,0	-11,0,2,9	ok
-1.337675	-31.462926	36605541462895944002	428254	-1,0,1,10,2	-11,0,2,1	ok
-1.337675	-31.436874	2214010334956418966039402215467752	2386850251838445875561436193616440	-1,0,1,10,10	-11,0,2,0,-11	ok
-1.337675	-31.410822	2214666119420210541058281261716180	299351350734463870	-1,0,-2,10,10	-11,0,-2,0,3	ok
-1.337675	-31.384770	7474670777	158215345	-1,0,-2,-1,-1,0	-11,0,-2,0,1	ok
-1.337675	-31.358717	53975670765665	16733826955105	-1,0,-2,0,-2,0	-11,0,-2,0,2	ok
-1.337675	-31.332665	311857069879089270315546964475	561475547397098210255361240490	-1,0,-2,0,2,2	-11,0,-2,0,8	ok
