delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.211423	-31.124248	2225840538306857047055153497572930	66701181608454382	-1,1,10,10,10	-11,9,10,10	ok
-1.211423	-31.098196	2225840538306857047055153497572930	649783204	-1,1,10,10,10	-11,-10,-3,-3	ok
-1.211423	-31.072144	2225840562679803312173733158786429	74453423649	-1,-2,10,10,10	-11,-10,-2,4	ok
-1.211423	-31.046092	2225840562679803312173733158786429	1758333802871232	-1,-2,10,10,10	-11,10,-5,8	ok
-1.211423	-31.020040	178341438080760625603677134729429	62284238917966080	-1,-2,-10,3,-10	-11,10,9,10	ok
-1.211423	-30.993988	1466794401068837880863054719661627	3374964376932	-1,-2,9,7,10	-11,10,10,-5	ok
-1.211423	-30.967936	1803295851955017180129335088544499	66720926273439432	-1,-2,4,-9,10	-11,10,10,10	ok
-1.211423	-30.941884	2215322146700584806443554973102579	66720926273439432	-1,-2,2,10,10	-11,10,10,10	ok
-1.211423	-30.915832	68931505386857507053705562519	66720926273439432	-1,-2,-2,-2,-2,2	-11,10,10,10	ok
-1.211423	-30.889780	2286410348360294	66720926273439432	-1,-2,-2,-3,2	-11,10,10,10	ok
-1.211423	-30.863727	2215322146700584806443554973102579	66720926273439432	-1,-2,2,10,10	-11,10,10,10	ok
-1.211423	-30.837675	2217947689082413174711667530693950	66720926273439432	-1,2,4,10,10	-11,10,10,10	ok
-1.211423	-30.811623	264738952151381727201215024749835	66720926273439432	-1,2,-9,-6,-10	-11,10,10,10	ok
-1.211423	-30.785571	29305115680527164555	66720926273439432	-1,2,-10,-10,2	-11,10,10,10	ok
-1.211423	-30.759519	1105163310962811766343512110569370	66720925908142496	-1,2,10,5,10	10,10,10,10	ok
-1.211423	-30.733467	3530495764003857315975	66720925908142496	-1,2,10,-10,3	10,10,10,10	ok
-1.211423	-30.707415	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.211423	-30.681363	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.211423	-30.655311	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.211423	-30.629259	66563084335501754	66720925908142496	-1,2,10,10	10,10,10,10	ok
-1.211423	-30.603206	2225840587052749777455071183690310	66720925908142496	-1,2,10,10,10	10,10,10,10	ok
-1.211423	-30.577154	2225840611425696442899168668175330	66720925908142496	-1,-3,10,10,10	10,10,10,10	ok
-1.211423	-30.551102	164574076705659678007385788689335	66720925908142496	-1,-3,-10,-3,-10	10,10,10,10	ok
-1.211423	-30.525050	1462683372319890714487258233241877	66720925908142496	-1,-3,-5,7,10	10,10,10,10	ok
-1.211423	-30.498998	1802200310302700268937007993549252	66720925908142496	-1,-3,3,-9,10	10,10,10,10	ok
-1.211423	-30.472946	57983660494761374	66720925908142496	-1,3,8,10	10,10,10,10	ok
-1.211423	-30.446894	178341449092297953899301854855777	66720925908142496	-1,3,-10,3,-10	10,10,10,10	ok
-1.211423	-30.420842	32410806976297385	66720925908142496	-1,3,10,-10	10,10,10,10	ok
-1.211423	-30.394790	66582798334137035	66720925908142496	-1,3,10,10	10,10,10,10	ok
-1.211423	-30.368737	66582798334137035	66720925908142496	-1,3,10,10	10,10,10,10	ok
-1.211423	-30.342685	66592656975466895	66720925908142496	-1,-4,10,10	10,10,10,10	ok
-1.211423	-30.316633	1234427359081577277906884324394	66720925908142496	-1,-4,-5,-4,8	10,10,10,10	ok
-1.211423	-30.290581	30069790061304674	66720925908142496	-1,4,9,-10	10,10,10,10	ok
-1.211423	-30.264529	32422298387535252	66720925908142496	-1,4,10,-10	10,10,10,10	ok
-1.211423	-30.238477	66602516711579627	32491315884349396	-1,4,10,10	10,10,10,-10	ok
-1.211423	-30.212425	32428045238959754	32491315884349396	-1,-5,10,-10	10,10,10,-10	ok
-1.211423	-30.186373	46930637262823874	32491315884349396	-1,-5,5,10	10,10,10,-10	ok
-1.211423	-30.160321	15326296693835609	32491315884349396	-1,5,10,9	10,10,10,-10	ok
-1.211423	-30.134269	66622239468477902	32491315884349396	-1,5,10,10	10,10,10,-10	ok
-1.211423	-30.108216	62199883512215315	32491315884349396	-1,-6,9,10	10,10,10,-10	ok
-1.211423	-30.082164	14713241996105270	32491315884349396	-1,6,-10,9	10,10,10,-10	ok
-1.211423	-30.056112	66641966605480280	15359086166696990	-1,6,10,10	10,10,10,9	ok
-1.211423	-30.030060	15336127019533319	15359086166696990	-1,-7,10,9	10,10,10,9	ok
-1.211423	-30.004008	1119218231166902	15359086166696990	-1,-7,-9,-8	10,10,10,9	ok
-1.211423	-29.977956	32456790956846079	14738679375925166	-1,7,10,-10	10,10,-10,9	ok
-1.211423	-29.951904	66661698123235229	6720853920542990	-1,7,10,10	10,10,-10,-9	ok
-1.211423	-29.925852	15342683196742244	2960514011265416	-1,-8,10,9	10,10,-10,8	ok
-1.211423	-29.899800	56070380819345627	2960514011265416	-1,-8,-8,10	10,10,-10,8	ok
-1.211423	-29.873747	62246733120644085	2960514011265416	-1,8,9,10	10,10,-10,8	ok
-1.211423	-29.847695	14725954936485077	1256763749991758	-1,8,-10,9	10,10,-10,-8	ok
-1.211423	-29.821643	32468294593620990	2960514011265416	-1,8,10,-10	10,10,-10,8	ok
-1.211423	-29.795591	32468294593620990	6720853920542990	-1,8,10,-10	10,10,-10,-9	ok
-1.211423	-29.769539	32468294593620990	14738679375925166	-1,8,10,-10	10,10,-10,9	ok
-1.211423	-29.743487	66681434022391265	14738679375925166	-1,8,10,10	10,10,-10,9	ok
-1.211423	-29.717435	14729134458465440	14738679375925166	-1,-9,-10,9	10,10,-10,9	ok
-1.211423	-29.691383	64440282984682709	31293739669567733	-1,-9,-10,10	10,10,-10,-10	ok
-1.211423	-29.665331	30118697274694349	31293739669567733	-1,-9,9,-10	10,10,-10,-10	ok
-1.211423	-29.639279	28998199791282735	64469152281719483	-1,-9,-9,-10	10,10,-10,10	ok
-1.211423	-29.613226	13554435274332185	64469152281719483	-1,-9,-9,9	10,10,-10,10	ok
-1.211423	-29.587174	62256106217378639	62284238565023483	-1,-9,9,10	10,10,9,10	ok
-1.211423	-29.561122	62265480372648734	62284238565023483	-1,9,9,10	10,10,9,10	ok
-1.211423	-29.535070	31282544843925584	62284238565023483	-1,9,-10,-10	10,10,9,10	ok
-1.211423	-29.509018	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-29.482966	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-29.456914	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-29.430862	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-29.404810	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-29.378758	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.352705	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.326653	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.300601	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.274549	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.248497	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.222445	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.196393	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.170341	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.144289	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.118236	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.092184	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.066132	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.040080	14732314495311119	30129578305505695	-1,9,-10,9	10,-10,9,-10	ok
-1.211423	-29.014028	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-28.987976	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-28.961924	14732314495311119	62274862291938445	-1,9,-10,9	10,-10,9,10	ok
-1.211423	-28.935872	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.211423	-28.909820	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.211423	-28.883768	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.211423	-28.857715	14732314495311119	31288144257776695	-1,9,-10,9	10,-10,-10,-10	ok
-1.211423	-28.831663	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.805611	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.779559	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.753507	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.727455	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.701403	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.675351	14732314495311119	14735498308830058	-1,9,-10,9	10,-10,-10,9	ok
-1.211423	-28.649299	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.623246	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.597194	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.571142	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.545090	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.519038	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.492986	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.466934	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.211423	-28.440882	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.414830	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.388778	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.362725	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.336673	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.258517	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.232465	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.211423	-28.206413	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.180361	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.154309	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.128257	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.102204	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.076152	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.050100	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-28.024048	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.997996	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.971944	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.945892	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.919840	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.893788	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.867735	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.841683	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.815631	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.789579	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.763527	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.211423	-27.737475	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.211423	-27.711423	453895729641538607484895107171494	31282549346268347	-1,9,-10,9,-10	-10,9,-10,-10	ok
-1.211423	-27.685371	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.211423	-27.659319	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.211423	-27.633267	489473969894105793290234580880619	31282549346268347	-1,9,-10,-10,-10	-10,9,-10,-10	ok
-1.211423	-27.607214	108567450145445918247420788024204	31282549346268347	-1,9,-10,-10,9	-10,9,-10,-10	ok
-1.211423	-27.581162	108567450145445918247420788024204	31282549346268347	-1,9,-10,-10,9	-10,9,-10,-10	ok
-1.211423	-27.555110	108520588184674852847904761334452	31282549346268347	-1,9,9,-10,9	-10,9,-10,-10	ok
-1.211423	-27.529058	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.503006	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.476954	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.450902	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.424850	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.398798	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.372745	108520588184674852847904761334452	30124139508098357	-1,9,9,-10,9	-10,9,9,-10	ok
-1.211423	-27.346693	453731883157558162833339771843827	30124139508098357	-1,9,9,9,-10	-10,9,9,-10	ok
-1.211423	-27.320641	453731883157558162833339771843827	14134177230126971	-1,9,9,9,-10	-10,9,9,9	ok
-1.211423	-27.294589	453731883157558162833339771843827	14134177230126971	-1,9,9,9,-10	-10,9,9,9	ok
-1.211423	-27.268537	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.242485	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.216433	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.190381	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.164329	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.138277	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.112224	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.086172	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.060120	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.034068	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-27.008016	99887480609913080653142721402689	14134177230126971	-1,9,9,9,9	-10,9,9,9	ok
-1.211423	-26.981964	99887480609913094787319783397708	14134177230126971	1,9,9,9,9	-10,9,9,9	ok
-1.211423	-26.955912	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.929860	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.903808	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.877756	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.851703	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.825651	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.799599	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.773547	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.747495	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.721443	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.695391	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.669339	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.643287	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.617234	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.591182	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.565130	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.539078	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.513026	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.486974	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.460922	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.434870	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.408818	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.382766	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.356713	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.330661	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.304609	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.278557	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.252505	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.226453	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.200401	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.174349	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.148297	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.122244	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.211423	-26.096192	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
