delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.321643	-32.505010	3971662740580735235	27606977754	-1,0,-1,-11,0,-1	11,1,-11,0,1	ok
-1.321643	-32.478958	344869603485789527	66543382376047556	-1,0,-1,-9,0,-1	11,1,10,10	ok
-1.321643	-32.452906	29605021164028739449916247885755	124821807300581306	-1,0,-1,2,9	11,1,9,-11	ok
-1.321643	-32.426854	77195546787718968215	11820530624	-1,0,-1,1,3,0	11,1,5,3	ok
-1.321643	-32.400802	30617854610	9608098731	-1,0,-1,-1,0,-1	11,1,-3,1,1	ok
-1.321643	-32.374749	42351647445981744552909731982462110	9989	-1,0,-1,0,11,0	11,1,-2,0	ok
-1.321643	-32.348697	2553499151189038071870797589946910	104174	-1,0,-1,0,10,0	11,1,1,1	ok
-1.321643	-32.322645	18377167156356495367789917663026258328440546378840779804020882560	290681	-1,0,-1,0,-4,-10	11,1,-1,0,-1	ok
-1.321643	-32.296593	45649093717535	707662707953	-1,0,-1,0,-2,0	11,1,-1,1,-2	ok
-1.321643	-32.270541	3432703706929550627	32502834305989256	-1,0,-1,0,1,1	11,1,0,10	ok
-1.321643	-32.244489	730709105	396881291916506	-1,0,-1,0,-1,0	11,1,0,-8	ok
-1.321643	-32.218437	730709105	8287548459356	-1,0,-1,0,-1,0	11,1,0,2,-2	ok
-1.321643	-32.192385	730709105	46838113916901300681	-1,0,-1,0,-1,0	11,-1,0,1,-4	ok
-1.321643	-32.166333	202730693660	661803	-1,0,-1,0,1,0	11,-1,0,1,0	ok
-1.321643	-32.140281	1064697856174922547468531435462515426606064412074888410	44529	-1,0,-1,0,1,-7	11,-1,0,-1,0	ok
-1.321643	-32.114228	1033933516255068035	16822878	-1,0,-1,0,2,-1	11,-1,0,1,-1	ok
-1.321643	-32.088176	141663180972899538003384452	9651399	-1,0,1,0,5,-1	11,-1,0,-2,0	ok
-1.321643	-32.062124	11411414213950077228122721277706327	1121522712000378	-1,0,1,0,10,-1	11,-1,0,-8,0	ok
-1.321643	-32.036072	44851189581261177281422385985346952	146424731480619279	-1,0,1,0,-11,-1	11,-1,0,-11,0	ok
-1.321643	-32.010020	2843516951565969077239440778453393179488094337025993998314872615702	528216944934515403813891720289809	-1,0,1,-1,0,-11	11,-1,1,0,10	ok
-1.321643	-31.983968	95461818206274239706991139	186438581025356	-1,0,1,-1,0,2	11,-1,2,7	ok
-1.321643	-31.957916	129239586678827	1547543139	-1,0,1,1,2	11,-1,10,-1,0	ok
-1.321643	-31.931864	5908730925488185780256363767570060603393837724234469483560306777	27286699223	-1,0,1,-2,0,-10	11,0,-11,0,1	ok
-1.321643	-31.905812	163430896639825300734320914091252	541846718	-1,0,1,-3,-10	11,0,-11,0	ok
-1.321643	-31.879760	5331067555277	10750838273	-1,0,1,5,0	11,0,-11,2	ok
-1.321643	-31.853707	344835757069003202	132924954853570754	-1,0,1,9,-1,0	11,0,10,-11	ok
-1.321643	-31.827655	1224445899679099652	66523677131947574	-1,0,1,10,-1,0	11,0,10,10	ok
-1.321643	-31.801603	2214010334956418966039402215467752	66523677131947574	-1,0,1,10,10	11,0,10,10	ok
-1.321643	-31.775551	2370790815141707235016181721847577	1318620175751324	-1,0,1,-11,10	11,0,10,-8	ok
-1.321643	-31.749499	6301903082278473788627	8426421449	-1,0,-2,-11,3	11,0,10,2	ok
-1.321643	-31.723447	139506579212631868582882333860729642979572335422960857000993986627	1529127929	-1,0,-2,1,0,10	11,0,10,-1,0	ok
-1.321643	-31.697395	2301262558480056529701324679981087097480	260250683	-1,0,-2,0,5,3	11,0,-10,0	ok
-1.321643	-31.671343	53975670765665	260250683	-1,0,-2,0,-2,0	11,0,-10,0	ok
-1.321643	-31.645291	108755077638663741166443585383915	62096914869345503	-1,0,2,0,-10	11,0,9,10	ok
-1.321643	-31.619238	95933743546657755809121989	567625949	-1,0,2,-1,0,2	11,0,9,1	ok
-1.321643	-31.593186	4373977214	398339404	-1,0,2,2,-1	-11,0,-9,1	ok
-1.321643	-31.567134	1346417720554848020	75258025	-1,0,2,9,-2	-11,0,8,0	ok
-1.321643	-31.541082	2215322073841047380818741936848695	2232289132	-1,0,2,10,10	-11,0,7,-2,0	ok
-1.321643	-31.515030	17964502989984195339816464	322958761616757	-1,0,-3,-2,5,0	-11,0,6,7	ok
-1.321643	-31.488978	608274753005176964	46862430261075682	-1,0,-3,0,-3,0	-11,0,5,10	ok
-1.321643	-31.462926	100061908909512691381165474568600	2970682	-1,0,3,1,1,-3	-11,0,5,0	ok
-1.321643	-31.436874	87384185713345127	43609927633408060	-1,0,3,10,0	-11,0,4,10	ok
-1.321643	-31.410822	68907196408202	246445275348070	-1,0,-4,-1,2	-11,0,4,7	ok
-1.321643	-31.384770	1166581320578200760	6453007	-1,0,4,1,3	-11,0,4,1	ok
-1.321643	-31.358717	167281337040891671402	11875480	-1,0,4,-11,1,-1	-11,0,4,-1,0	ok
-1.321643	-31.332665	1318458693301936055134589	6453007	-1,0,5,2,5	-11,0,4,1	ok
-1.321643	-31.306613	462524850044546410969652	29200979941882	-1,0,-6,0,5	-11,0,4,6	ok
-1.321643	-31.280561	43384284505497424865	43609927633408060	-1,0,-7,10,2	-11,0,4,10	ok
-1.321643	-31.254509	38717597664171957988550	33215304	-1,0,7,-10,-4	-11,0,5,-1,0	ok
-1.321643	-31.228457	530654460146656610796673972001180	5589475	-1,0,-8,0,10	-11,0,-6,0	ok
-1.321643	-31.202405	452847102614649028652	17455165	-1,0,8,10,-3	-11,0,-7,0	ok
-1.321643	-31.176353	109366819721499459941400528018377	75258025	-1,0,-9,0,-10	-11,0,8,0	ok
-1.321643	-31.150301	807557765	116243107	-1,0,9,-1,0	-11,0,-9,0	ok
-1.321643	-31.124248	74050963336040	14078766089626932	-1,0,9,-6,0	-11,0,9,9	ok
-1.321643	-31.098196	5706444308439483455	894389594857	-1,0,9,10,-2	-11,0,-10,4	ok
-1.321643	-31.072144	2224523302377283666055877894103370	260227870	-1,0,9,10,10	-11,0,-10,0	ok
-1.321643	-31.046092	282229202194033745	1529072629	-1,0,-10,9,1	-11,0,10,-1,0	ok
-1.321643	-31.020040	51843771014	427019680132	-1,0,-10,-1,1	-11,0,10,-3,-1	ok
-1.321643	-30.993988	109461200626696453135112257793390	15293566568771179	-1,0,-10,0,-10	-11,0,10,9	ok
-1.321643	-30.967936	20798958282265996067520353132645	66523676767191007	-1,0,-10,0,9	-11,0,10,10	ok
-1.321643	-30.941884	531406444777266330121364752088315	66523676767191007	-1,0,-10,0,10	-11,0,10,10	ok
-1.321643	-30.915832	531594586563776758918037412638975	27606977755	-1,0,10,0,10	-11,-1,10,-3	ok
-1.321643	-30.889780	8546465397308004089	62256118920442965	-1,0,10,-1,1,1	-11,-1,1,2,-3	ok
-1.321643	-30.863727	1527966839	608585656847495607	-1,0,10,-1,0	-11,-1,0,10,1	ok
-1.321643	-30.837675	446647721569175	608585656847495607	-1,0,10,1,2	-11,-1,0,10,1	ok
-1.321643	-30.811623	617037517318525366941763160198000	528029857872928903922932877601780	-1,0,10,1,10	-11,1,-1,0,10	ok
-1.321643	-30.785571	10827370589	34927551268995	-1,0,10,-2,0	-11,1,5,6	ok
-1.321643	-30.759519	29891896660418264229284564557415	9944067365445	-1,0,10,2,9	-11,1,10,5	ok
-1.321643	-30.733467	111348816185	32508591604966107	-1,0,10,-3,0	-11,-2,0,10	ok
-1.321643	-30.707415	1176391626380	5829719101058860	-1,0,10,-4,0	-11,2,8,-9	ok
-1.321643	-30.681363	93844965750002	528029891012078153867412176608357	-1,0,10,5,-1	-11,3,-1,0,10	ok
-1.321643	-30.655311	1274394196262788081592076346716830	35062328127827689	-1,0,10,6,10	-11,-5,1,10	ok
-1.321643	-30.629259	3253344763525430	180698776845	-1,0,10,-8,0	-11,-8,-1,-1,-2	ok
-1.321643	-30.603206	1809881535537183009059868800280995	12273514	-1,0,10,-9,10	-11,9,-6,0	ok
-1.321643	-30.577154	290412962110822565	940413375	-1,0,10,9,1	-11,-10,1,-1,1	ok
-1.321643	-30.551102	15293563070935889	7006875	-1,0,10,9	-11,10,-1,-1,-1	ok
-1.321643	-30.525050	1939662747157199173342443532975889	151266900	-1,0,10,9,10	-11,10,3,2	ok
-1.321643	-30.498998	1939662747157199173342443532975889	62284238917966080	-1,0,10,9,10	-11,10,9,10	ok
-1.321643	-30.472946	29774941214588638964	7033347961312733	-1,0,10,-10,2	10,10,10,-9	ok
-1.321643	-30.446894	141555166313322410	100746402740	-1,0,10,-10,-1	10,10,10,3	ok
-1.321643	-30.420842	68849034897727964	3446948915	-1,0,10,-10,0	10,10,10,-2	ok
-1.321643	-30.394790	68849034897727964	1420578233	-1,0,10,-10,0	10,10,10,1	ok
-1.321643	-30.368737	68849034897727964	741298240	-1,0,10,-10,0	10,10,10,-1	ok
-1.321643	-30.342685	274191135238749377	371621933	-1,0,10,10,-1	10,10,-10,0	ok
-1.321643	-30.316633	1007507734684198214	371621933	-1,0,10,10,1	10,10,-10,0	ok
-1.321643	-30.290581	473922825194827877090	532733741	-1,0,10,10,-3	10,10,-10,-1	ok
-1.321643	-30.264529	827961368852393195637981411569502	26911136711141	-1,-1,10,3,10	10,10,-10,-6	ok
-1.321643	-30.238477	531406453101755800003168754073305	62284238565023483	-1,-1,-10,0,10	10,10,9,10	ok
-1.321643	-30.212425	3288047834745388080	62284238565023483	-1,-1,9,-10,-2	10,10,9,10	ok
-1.321643	-30.186373	530278825435378538321443155495059	175265983	-1,-1,-7,0,10	10,10,9	ok
-1.321643	-30.160321	1100175132439870194751771895640027	1974212846	-1,-1,3,5,10	10,10,9,-2	ok
-1.321643	-30.134269	139407774151882574559919748341926863184830787288819314104611768027	264649501	-1,-1,2,-1,0,10	10,10,-9,-1	ok
-1.321643	-30.108216	60363928732536097580	27929813350810058	-1,-1,1,10,-2,0	10,10,8,-10	ok
-1.321643	-30.082164	3821167990367893254075488901247277	274658183	-1,-1,1,-3,-10,-1	10,10,-8,1	ok
-1.321643	-30.056112	528029849588141185223413563003827	54512441	-1,-1,-1,0,10	10,10,-7,-1	ok
-1.321643	-30.030060	139407761028037501897155121815464907521846751734990546739515832534	47014115787186776	-1,-1,-1,-1,0,10	10,10,5,10	ok
-1.321643	-30.004008	40597718252774384	43753649807793608	-1,-1,-1,-8,-1,0	10,10,4,10	ok
-1.321643	-29.977956	524114054323338652434689218195509	2919716	-1,-1,0,10,-10	10,10,-4,-1	ok
-1.321643	-29.951904	116946535702347028132364851449885	217219441011983	-1,-1,0,10,9	10,10,3,7	ok
-1.321643	-29.925852	116946535702347028132364851449885	3270383	-1,-1,0,10,9	10,10,-3,1	ok
-1.321643	-29.899800	116946535702347028132364851449885	17428226094937358	-1,-1,0,10,9	10,10,2,-10	ok
-1.321643	-29.873747	36039132852359970377	69413633	-1,-1,-1,10,2	10,10,2,2	ok
-1.321643	-29.847695	822707560953360739127096684912765	158183	-1,-1,-1,3,10	10,10,-2,0	ok
-1.321643	-29.821643	5940728485419240515	16735306884654383	-1,-1,-1,-1,1,1	10,10,-2,-10	ok
-1.321643	-29.795591	187869772378322743426607391273631741876169955644364217804093703159	35129409432815681	-1,-1,-1,-1,1,10	10,10,1,10	ok
-1.321643	-29.769539	1023999170217956398906885236740135	16066651914359461	-1,1,1,-3,8,1	10,10,1,-10	ok
-1.321643	-29.743487	1370900071209167375310	7066285629640766	-1,1,1,-10,-1,1	10,10,1,9	ok
-1.321643	-29.717435	7637045884179176639	62086360751	-1,1,-2,-10,-1,-1	10,10,1,4	ok
-1.321643	-29.691383	319932647216833490436344	637865	-1,1,2,-6,-1,-2	10,10,1,1	ok
-1.321643	-29.665331	6422666990063963589	6688633	-1,1,-3,-1,1,1	10,-10,-1,-1,-1	ok
-1.321643	-29.639279	487900552763436437189188925340208	534353839378830058	1,2,5,-10,-10	10,-10,-1,-1,3	ok
-1.321643	-29.613226	54044495625527251	183346915108	1,2,7,10	10,-10,-1,-1,-2	ok
-1.321643	-29.587174	63179034434503	6688633	1,2,-9,6	10,-10,-1,-1,-1	ok
-1.321643	-29.561122	141659337160575001	338233	1,2,9,-9,1	10,-10,-1,1	ok
-1.321643	-29.535070	959601747838503001	338233	1,2,9,10,1	10,-10,-1,1	ok
-1.321643	-29.509018	62134338849114376	338233	1,2,9,10	10,-10,-1,1	ok
-1.321643	-29.482966	74231208984868	338233	1,2,-10,6	10,-10,-1,1	ok
-1.321643	-29.456914	419777558065501	6688633	1,2,-10,1,2	10,-10,-1,-1,-1	ok
-1.321643	-29.430862	52884186808	6688633	1,2,-10,-1,1	10,-10,-1,-1,-1	ok
-1.321643	-29.404810	21980177148928	29096986	1,2,-10,-1,-1,-1	10,-10,1,2	ok
-1.321643	-29.378758	6520843156126	7064452849080181	1,2,-10,1,-2	10,-10,1,9	ok
-1.321643	-29.352705	129068605787478400510602814221478	35123307133943011	1,2,10,1,-10	10,-10,1,10	ok
-1.321643	-29.326653	140035199274261567979185418593253	17424618886862245	1,2,10,-2,-10	10,-10,2,-10	ok
-1.321643	-29.300601	29891900506447740482698638190618	43746455258855995	1,2,10,2,9	10,-10,4,10	ok
-1.321643	-29.274549	1115701498586449897547926044223	58099282964998258	1,2,10,3,8	10,-10,8,10	ok
-1.321643	-29.248497	1105163310962811813357622991512588	62274862291938445	1,2,10,5,10	10,-10,9,10	ok
-1.321643	-29.222445	209262356694221383752469527567374	1033010311	1,-3,10,4,-10	10,-10,-10,1	ok
-1.321643	-29.196393	5707832876223829658	100322210191	1,-3,9,10,-2	10,-10,10,3	ok
-1.321643	-29.170341	151243900132031261154216162706049	215074287390256	1,-3,5,2,-10	10,9,10,-7	ok
-1.321643	-29.144289	451280292909231757609633230222604	1070050639666	1,-3,-2,9,-10	10,9,10,4	ok
-1.321643	-29.118236	1459492851675520991839020998432749	30444385126	1,-3,1,7,10	10,9,10,-3	ok
-1.321643	-29.092184	613189192341939339311820844158949	9678787126	1,-3,1,1,10	10,9,10,2	ok
-1.321643	-29.066132	50275892755995151668622158515029	3379940851	1,-3,1,5,9	10,9,10,-2	ok
-1.321643	-29.040080	335456321981426449	1019419261	1,-3,1,-10,1	10,9,-10,1	ok
-1.321643	-29.014028	451443371880001090317083881200394	1019419261	1,3,2,9,-10	10,9,-10,1	ok
-1.321643	-28.987976	396217259780553826	1019419261	1,3,4,-10,1	10,9,-10,1	ok
-1.321643	-28.961924	492049013443069823	1019419261	1,3,8,-10,1	10,9,-10,1	ok
-1.321643	-28.935872	14097215254420376	1019419261	1,3,9,9	10,9,-10,1	ok
-1.321643	-28.909820	3288966170987610026	1019419261	1,3,9,-10,-2	10,9,-10,1	ok
-1.321643	-28.883768	14694188193478534	934391662075	1,3,-10,9	10,9,-10,4	ok
-1.321643	-28.857715	129014091829352622790865560897126	14732317756711450	1,3,-10,1,-10	10,9,-10,9	ok
-1.321643	-28.831663	24953235272406843866457459743276	62265487077548360	1,3,-10,1,9	10,9,9,10	ok
-1.321643	-28.805611	129014091829352622790865560897126	30124139753553605	1,3,-10,1,-10	10,9,9,-10	ok
-1.321643	-28.779559	2276203916420809	30124139753553605	1,3,-10,2,2	10,9,9,-10	ok
-1.321643	-28.753507	2414566975836395739664	69175818926	1,-4,-10,9,3	10,9,9,3	ok
-1.321643	-28.727455	39570409469088509023	13001404408092160	1,-4,-4,10,2	10,9,8,9	ok
-1.321643	-28.701403	19697073940722736501534415584	10065738829168621	1,-4,1,-10,-7	10,9,5,9	ok
-1.321643	-28.675351	335522629982529001	8080953423135796	1,-4,1,-10,1	10,9,-3,9	ok
-1.321643	-28.649299	375057144018654803	1263302981770670	1,4,3,-10,1	10,-9,-2,8	ok
-1.321643	-28.623246	377768661934	16056472409961655	1,4,-9,-2,1	10,-9,1,-10	ok
-1.321643	-28.597194	519055686625828769	16056472409961655	1,4,9,-10,1	10,-9,1,-10	ok
-1.321643	-28.571142	14700537460592234	22125837400716590	1,4,-10,9	10,-9,5,-10	ok
-1.321643	-28.545090	994126982497559	14729137719513758	1,4,-10,-2,2	10,-9,-10,9	ok
-1.321643	-28.519038	129014097587666809574224787690579	992640826	1,4,-10,1,-10	10,8,-10,1	ok
-1.321643	-28.492986	146228979227080751	2512093501	1,-5,-10,-9,1	10,8,-10,-2	ok
-1.321643	-28.466934	129442635527264389932044327828	2956697840820901	1,-5,2,-10,7	10,8,-10,8	ok
-1.321643	-28.440882	50299800923689175118560721943751	30113264858547250	1,-5,-2,5,9	10,8,9,-10	ok
-1.321643	-28.414830	151431952691647967520560656293139	68537162710	1,5,-7,2,-10	10,8,9,3	ok
-1.321643	-28.388778	30080653424921188	17410195653980858	1,5,9,-10	10,-8,2,-10	ok
-1.321643	-28.362725	304186155366478116829	17410195653980858	1,5,9,-10,-3	10,-8,2,-10	ok
-1.321643	-28.336673	193183820564186075487186246190258	2459283758	1,5,-10,-4,-10	10,7,-10,-2	ok
-1.321643	-28.310621	177339241537022100400530763	14719600696890383	1,5,-10,-2,6	10,7,-10,9	ok
-1.321643	-28.284569	27883593203871833	6410367383571566	1,-6,8,-10	10,7,9,-9	ok
-1.321643	-28.258517	3422566479358	3434593787221	1,-6,-2,-2,-2	10,-7,-2,-2,-2	ok
-1.321643	-28.232465	23902907110420526	7236586340	1,6,6,-10	10,6,-10,2	ok
-1.321643	-28.206413	14115685740626951	30091523902264925	1,6,9,9	10,6,9,-10	ok
-1.321643	-28.180361	28845552771045261901	17395781377388075	1,6,9,-10,2	10,-6,2,-10	ok
-1.321643	-28.154309	14713242167646763	7119526108	1,6,-10,9	10,5,-10,2	ok
-1.321643	-28.128257	5068748356011814	30080657839925683	1,6,-10,-3,2	10,5,9,-10	ok
-1.321643	-28.102204	30096953621084809	2459564296	1,-7,9,-10	10,5,-8,2	ok
-1.321643	-28.076152	150930986154497860027306897483273	1930720850	1,-7,-3,2,-10	10,-5,-5,-3	ok
-1.321643	-28.050100	8070820821553678	9043998120482	1,-7,-3,9	-10,4,-10,5	ok
-1.321643	-28.024048	12989822510959298	30069794475511877	1,7,8,9	-10,4,9,-10	ok
-1.321643	-27.997996	14121846601009298	14103372922899101	1,7,9,9	-10,4,9,9	ok
-1.321643	-27.971944	30102388491695651	2281696372346697	1,7,9,-10	-10,4,7,8	ok
-1.321643	-27.945892	30102388491695651	17381375866927602	1,7,9,-10	-10,-4,2,-10	ok
-1.321643	-27.919840	31260173952939776	12969580621500617	1,7,-10,-10	-10,-4,8,9	ok
-1.321643	-27.893788	14719597608476528	14697365484511967	1,7,-10,9	-10,-4,-10,9	ok
-1.321643	-27.867735	2954789756045153	2947173479698556	1,7,-10,8	-10,3,-10,8	ok
-1.321643	-27.841683	14722776100911514	14694191107795181	1,-8,-10,9	-10,3,-10,9	ok
-1.321643	-27.815631	14124927787381709	14694191107795181	1,-8,9,9	-10,3,-10,9	ok
-1.321643	-27.789579	10964351638574459	14694191107795181	1,-8,6,9	-10,3,-10,9	ok
-1.321643	-27.763527	8441584401378374	14694191107795181	1,-8,3,9	-10,3,-10,9	ok
-1.321643	-27.737475	18870728157502208	14694191107795181	1,-8,3,-10	-10,3,-10,9	ok
-1.321643	-27.711423	4846744364640884	14694191107795181	1,-8,6,-9	-10,3,-10,9	ok
-1.321643	-27.685371	12995611041005209	14694191107795181	1,8,8,9	-10,3,-10,9	ok
-1.321643	-27.659319	202721142394	14100295264034436	1,8,-9,-4	-10,-4,9,9	ok
-1.321643	-27.633267	14128009477948276	10039474544471717	1,8,9,9	-10,-4,5,9	ok
-1.321643	-27.607214	14128009477948276	1794459981771	1,8,9,9	-10,-4,-8,-5	ok
-1.321643	-27.581162	14128009477948276	14103372922899101	1,8,9,9	-10,4,9,9	ok
-1.321643	-27.555110	14128009477948276	30069794475511877	1,8,9,9	-10,4,9,-10	ok
-1.321643	-27.529058	14128009477948276	11924549732875397	1,8,9,9	-10,-5,7,9	ok
-1.321643	-27.503006	14128009477948276	14109529752111141	1,8,9,9	-10,5,9,9	ok
-1.321643	-27.476954	14128009477948276	14112608922568481	1,8,9,9	-10,-6,9,9	ok
-1.321643	-27.450902	14128009477948276	14115688597000016	1,8,9,9	-10,6,9,9	ok
-1.321643	-27.424850	14128009477948276	14118768775460736	1,8,9,9	-10,-7,9,9	ok
-1.321643	-27.398798	14128009477948276	14121849458005634	1,8,9,9	-10,7,9,9	ok
-1.321643	-27.372745	14128009477948276	30102392662928276	1,8,9,9	-10,7,9,-10	ok
-1.321643	-27.346693	14128009477948276	10964354155992956	1,8,9,9	-10,-8,6,9	ok
-1.321643	-27.320641	14128009477948276	14128012335567951	1,8,9,9	-10,8,9,9	ok
-1.321643	-27.294589	14128009477948276	14128012335567951	1,8,9,9	-10,8,9,9	ok
-1.321643	-27.268537	14128009309853010	14128012335567951	-1,8,9,9	-10,8,9,9	ok
-1.321643	-27.242485	14128009309853010	14725958025565796	-1,8,9,9	-10,8,-10,9	ok
-1.321643	-27.216433	14128009309853010	2671965054846936	-1,8,9,9	-10,-9,-9,8	ok
-1.321643	-27.190381	14128009309853010	11946275782530227	-1,8,9,9	-10,-9,7,9	ok
-1.321643	-27.164329	14128009309853010	2410764003694457	-1,8,9,9	-10,-9,-8,8	ok
-1.321643	-27.138277	14128009309853010	13001404246838297	-1,8,9,9	-10,9,8,9	ok
-1.321643	-27.112224	14128009309853010	2672849006516321	-1,8,9,9	-10,9,-9,8	ok
-1.321643	-27.086172	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.321643	-27.060120	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.321643	-27.034068	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.321643	-27.008016	14128009309853010	14134177230126971	-1,8,9,9	-10,9,9,9	ok
-1.321643	-26.981964	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.955912	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.929860	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.903808	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.877756	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.851703	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.825651	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.799599	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.773547	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.747495	14131091504650400	14134177230126971	-1,-9,9,9	-10,9,9,9	ok
-1.321643	-26.721443	14131091504650400	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-1.321643	-26.695391	6415478185868765	14134177061995017	-1,-9,9,-9	9,9,9,9	ok
-1.321643	-26.669339	6415478185868765	14134177061995017	-1,-9,9,-9	9,9,9,9	ok
-1.321643	-26.643287	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.617234	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.591182	2671963739007705	14134177061995017	-1,-9,-9,8	9,9,9,9	ok
-1.321643	-26.565130	2671963739007705	14134177061995017	-1,-9,-9,8	9,9,9,9	ok
-1.321643	-26.539078	2671963739007705	14134177061995017	-1,-9,-9,8	9,9,9,9	ok
-1.321643	-26.513026	2671963739007705	14134177061995017	-1,-9,-9,8	9,9,9,9	ok
-1.321643	-26.486974	2671963739007705	14134177061995017	-1,-9,-9,8	9,9,9,9	ok
-1.321643	-26.460922	2671963739007705	14134177061995017	-1,-9,-9,8	9,9,9,9	ok
-1.321643	-26.434870	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.408818	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.382766	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.356713	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.330661	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.304609	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.278557	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.252505	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.226453	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.200401	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.174349	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.148297	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.122244	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.096192	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.070140	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.044088	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-26.018036	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-25.991984	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-25.965932	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
-1.321643	-25.939880	6127216826882384	14134177061995017	-1,-9,-9,-9	9,9,9,9	ok
