delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.135271	-33.000000	895095689966738506263327657885	37992977318	-1,1,-11,2,8	11,-11,-11,-3	ok
-1.135271	-32.973948	3143624748147228707133240436007060	1930099493	-1,1,-11,2,-11	11,-11,-11,1	ok
-1.135271	-32.947896	5849763707454063681185	143719028756	-1,1,11,-3,4	11,-11,11,3	ok
-1.135271	-32.921844	3593705367000940486413051344168009	720234059	-1,1,11,3,-11	11,10,11	ok
-1.135271	-32.895792	4102565254804529281883770821459530	450069448124	-1,1,11,4,-11	11,10,11,-4	ok
-1.135271	-32.869739	334694468987095700	37788991133	-1,1,11,-8,-2	11,10,-11,-3	ok
-1.135271	-32.843687	1112789398628819	12425894168	-1,-2,-11,-2,2	11,10,-11,2	ok
-1.135271	-32.817635	5553886542344909	4496696339	-1,-2,-11,-3,2	11,10,-11,-2	ok
-1.135271	-32.791583	5915367495644232962153824936229	4496696339	-1,-2,10,11,8	11,10,-11,-2	ok
-1.135271	-32.765531	66553228978034252	4496696339	-1,-2,10,10	11,10,-11,-2	ok
-1.135271	-32.739479	9043032394521879599	387027979088	-1,-2,7,-11,-2	11,10,-11,-4	ok
-1.135271	-32.713427	346974466805504	516313023	-1,-2,3,-4,-2	11,10,-11	ok
-1.135271	-32.687375	524857940017913362488082357394429	365350974	-1,-2,2,10,-10	11,10,10	ok
-1.135271	-32.661323	5695183504485864105705494	365350974	-1,-2,-2,-2,-2,-2	11,10,10	ok
-1.135271	-32.635271	2215322146700584806443554973102579	16802836199	-1,-2,2,10,10	11,10,-6,3	ok
-1.135271	-32.609218	823811218118633747576791768107479	37815217736331881	-1,-2,-3,3,10	11,-10,2,10	ok
-1.135271	-32.583166	713533157407468752597193920307974	79269712077069443	-1,2,-7,2,10	11,-10,2,-11	ok
-1.135271	-32.557114	714995159031059233682538186504930	133239815126719553	-1,2,-10,2,10	11,-10,10,-11	ok
-1.135271	-32.531062	713816947215346254084	12250116053	-1,2,10,-11,-3	11,9,-11,2	ok
-1.135271	-32.505010	77166169500648752874	119351055284	-1,2,10,-11,2	11,9,-11,3	ok
-1.135271	-32.478958	9455883443335535471304878706162525	352995713	-1,2,-11,-11,-11	11,9,10	ok
-1.135271	-32.452906	68879365610793660	79247242940240948	-1,2,-11,10	11,-9,2,-11	ok
-1.135271	-32.426854	5684506069886272177532863070607360	12076211733	-1,2,-11,-7,-11	11,8,-11,2	ok
-1.135271	-32.400802	3592703776852035558556529772795345	340957419	-1,2,-11,3,-11	11,8,10	ok
-1.135271	-32.374749	3361135389913392104612348209320210	68990673136842788	-1,2,-11,-3,-11	11,-8,-11,10	ok
-1.135271	-32.348697	769926712482451266405594684119640	329204949	-1,2,-11,-3,10	-11,7,10	ok
-1.135271	-32.322645	757710127608015194528085	36186283710	-1,-3,-11,-11,4	-11,6,-11,-3	ok
-1.135271	-32.296593	3499491828811877159624	18406656211482	-1,-3,-10,-10,3	-11,-6,-8,-6	ok
-1.135271	-32.270541	8847734229210439128385324736938355	115537446732	-1,-3,3,10,-11	-11,5,-11,3	ok
-1.135271	-32.244489	1779412068302368502	133090600625001349	-1,-3,-4,-5,-3	-11,5,10,-11	ok
-1.135271	-32.218437	22206164904362256342527	40618132792797945	-1,3,-10,-5,4	-11,-5,3,10	ok
-1.135271	-32.192385	133024313226982652	68929947113113695	-1,3,10,-11	-11,-5,-11,10	ok
-1.135271	-32.166333	9455883587578312364029043274282749	15961693583920014	-1,3,-11,-11,-11	-11,4,-11,9	ok
-1.135271	-32.140281	68899591900526249	68919830069950959	-1,3,-11,10	-11,4,-11,10	ok
-1.135271	-32.114228	4677173027044355225881535479575374	137299405358868474	-1,3,-11,5,-11	-11,4,-11,-11	ok
-1.135271	-32.088176	66592656975466895	133057458988931154	-1,-4,10,10	-11,4,10,-11	ok
-1.135271	-32.062124	20405039304183534	133057458988931154	-1,-4,4,-10	-11,4,10,-11	ok
-1.135271	-32.036072	133057448671665884	137299405358868474	-1,4,10,-11	-11,4,-11,-11	ok
-1.135271	-32.010020	137299394878433384	68919830069950959	-1,4,-11,-11	-11,4,-11,10	ok
-1.135271	-31.983968	33657878881457609	33657884070513879	-1,4,-11,-10	-11,4,-11,-10	ok
-1.135271	-31.957916	124932391394320229	124932401391615699	-1,-5,9,-11	-11,-5,9,-11	ok
-1.135271	-31.931864	66622239468477902	133090600625001349	-1,5,10,10	-11,5,10,-11	ok
-1.135271	-31.905812	68940057843664020	33669705519556515	-1,5,-11,10	-11,5,-11,-10	ok
-1.135271	-31.879760	133107163445373152	133123748451944659	-1,-6,10,-11	-11,6,10,-11	ok
-1.135271	-31.853707	1252751787802514	450356695656307	-1,6,-10,-8	-11,-7,-9,7	ok
-1.135271	-31.827655	137367263031298145	68980549038014505	-1,6,-11,-11	-11,7,-11,10	ok
-1.135271	-31.801603	66651831816723152	340931307	-1,-7,10,10	-11,8,10	ok
-1.135271	-31.775551	66661698123235229	137452144088123040	-1,7,10,10	-11,-9,-11,-11	ok
-1.135271	-31.749499	137401206541676000	31276955935473879	-1,7,-11,-11	-11,-9,-10,-10	ok
-1.135271	-31.723447	133173471480170669	133223229085722919	-1,-8,10,-11	-11,9,10,-11	ok
-1.135271	-31.697395	60118798098674777	69021050633745204	-1,-8,-9,10	-11,9,-11,10	ok
-1.135271	-31.671343	133190052359129402	133239814610502904	-1,8,10,-11	-11,-10,10,-11	ok
-1.135271	-31.645291	133190052359129402	66711053393069074	-1,8,10,-11	-11,-10,10,10	ok
-1.135271	-31.619238	69000790177361979	60155338231724344	-1,8,-11,10	-11,-10,-9,10	ok
-1.135271	-31.593186	133206634786384634	62274862644854475	-1,-9,10,-11	-11,-10,9,10	ok
-1.135271	-31.567134	64440282984682709	254939469	-1,-9,-10,10	-11,10,-10	ok
-1.135271	-31.541082	62256106217378639	66720926273439432	-1,-9,9,10	-11,10,10,10	ok
-1.135271	-31.515030	14732314495311119	66720926273439432	-1,9,-10,9	-11,10,10,10	ok
-1.135271	-31.488978	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.462926	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.436874	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.410822	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.384770	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.358717	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.332665	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.306613	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.280561	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.254509	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.228457	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.202405	66701174303596952	66720926273439432	-1,9,10,10	-11,10,10,10	ok
-1.135271	-31.176353	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-31.150301	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-31.124248	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-31.098196	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-31.072144	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-31.046092	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-31.020040	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-30.993988	66711046087671104	66720926273439432	-1,-10,10,10	-11,10,10,10	ok
-1.135271	-30.967936	66711046087671104	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-1.135271	-30.941884	66711046087671104	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-1.135271	-30.915832	66711046087671104	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-1.135271	-30.889780	66711046087671104	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-1.135271	-30.863727	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.837675	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.811623	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.785571	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.759519	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.733467	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.707415	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.681363	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.655311	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.629259	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.603206	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.577154	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.551102	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.525050	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.498998	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.472946	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.446894	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.420842	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.394790	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.368737	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.342685	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.316633	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.290581	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.264529	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.238477	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.212425	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.186373	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.160321	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.134269	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.108216	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.082164	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.056112	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.030060	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-30.004008	31288139504878815	66720925908142496	-1,-10,-10,-10	10,10,10,10	ok
-1.135271	-29.977956	31288139504878815	32491315884349396	-1,-10,-10,-10	10,10,10,-10	ok
-1.135271	-29.951904	31288139504878815	32491315884349396	-1,-10,-10,-10	10,10,10,-10	ok
-1.135271	-29.925852	31288139504878815	32491315884349396	-1,-10,-10,-10	10,10,10,-10	ok
-1.135271	-29.899800	31288139504878815	32491315884349396	-1,-10,-10,-10	10,10,10,-10	ok
-1.135271	-29.873747	31288139504878815	32491315884349396	-1,-10,-10,-10	10,10,10,-10	ok
-1.135271	-29.847695	31288139504878815	32491315884349396	-1,-10,-10,-10	10,10,10,-10	ok
-1.135271	-29.821643	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.795591	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.769539	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.743487	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.717435	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.691383	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.665331	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.639279	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.613226	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.587174	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.561122	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.135271	-29.535070	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.509018	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.482966	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.456914	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.430862	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.404810	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.378758	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.352705	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.326653	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.300601	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.274549	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.248497	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.222445	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.196393	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.170341	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.144289	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.118236	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.092184	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.066132	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.040080	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-29.014028	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-28.987976	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-28.961924	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.135271	-28.935872	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
