delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.495992	-28.675351	27258035	46190446	-1,0,0,-1,0,0	10,-1,0,0,1	ok
-1.495992	-28.649299	250174895	117835	-1,0,0,1,0,0	10,-1,0,0,-1	ok
-1.495992	-28.623246	250174895	117835	-1,0,0,1,0,0	10,-1,0,0,-1	ok
-1.495992	-28.597194	120805048490	4831	-1,0,0,1,0,-1	10,-1,0,0,0	ok
-1.495992	-28.571142	5581480901620820	117835	-1,0,0,1,0,1	10,-1,0,0,-1	ok
-1.495992	-28.545090	4579015234979709799736107012738787647271409943467020	533354110	-1,0,0,1,0,6	10,-1,0,0,-1,0	ok
-1.495992	-28.519038	162004222381549311757593808338977173928285237248392349073794045370	46190446	-1,0,0,1,-1,10	10,-1,0,0,1	ok
-1.495992	-28.492986	19879880900	95226763301875665551805046	-1,0,0,1,-1,0	10,-1,0,0,6	ok
-1.495992	-28.466934	8351433304635673457222291195	28301506	-1,0,0,1,1,2	10,-1,0,-1,0,0	ok
-1.495992	-28.440882	3222249771609281327	5345693466977520458243138595460	-1,0,0,1,2,-1	10,-1,0,2,-9	ok
-1.495992	-28.414830	980507157383369216135570	71466970	-1,0,0,1,-5,0	10,-1,-1,0,1	ok
-1.495992	-28.388778	27059890023297339689317312943780	2206030	-1,0,0,1,-9,0	10,-1,2,0,-1	ok
-1.495992	-28.362725	24708308297177677863986876213330	558866008	-1,0,0,1,9	10,0,-10,0,0	ok
-1.495992	-28.336673	12457053296181464	68227348555633	-1,0,0,-2,0,1	10,0,-10,0,2	ok
-1.495992	-28.310621	1930099514	14078765921824871	-1,0,0,-2,0,0	10,0,9,9	ok
-1.495992	-28.284569	2070928954589	2796050859133526	-1,0,0,2,0,-1	10,0,9,8	ok
-1.495992	-28.258517	212879793512509873851563638159786952397036803442497890047307514	77209763183	-1,0,0,2,0,9	10,0,9,-3,0	ok
-1.495992	-28.232465	691198500018858324089	8559225683	-1,0,0,2,-2,1	10,0,9,1,-1	ok
-1.495992	-28.206413	32373457746473924821799676277214	175640633	-1,0,0,2,-9,0	10,0,9,0	ok
-1.495992	-28.180361	69175446989	270083641	-1,0,0,-3,0,0	10,0,-9,0,0	ok
-1.495992	-28.154309	53088346002511813311964333376939264	57965668040491	-1,0,0,3,0,3	10,0,-9,0,2	ok
-1.495992	-28.128257	428091908573650170397111214	419557666031308	-1,0,0,3,5,-1	10,0,8,7	ok
-1.495992	-28.102204	1406497404200	75245758	-1,0,0,-4,0,0	10,0,8,0	ok
-1.495992	-28.076152	426343928499383627037151310	393298215072281	-1,0,0,4,6	10,0,-8,7	ok
-1.495992	-28.050100	4262436454190	29242108	-1,0,0,5,0	10,0,7,0	ok
-1.495992	-28.024048	173811924960800	878915681	-1,0,0,-6,0,0	10,0,6,2	ok
-1.495992	-27.997996	65026184050333988470728869608220	10022787924088780	-1,0,0,-7,9	10,0,5,9	ok
-1.495992	-27.971944	38961652141540582160	6151258	-1,0,0,7,2,0	10,0,-5,0,0	ok
-1.495992	-27.945892	7360394120092139	57808108	-1,0,0,-8,0,0	10,0,4,1,0	ok
-1.495992	-27.919840	675044524129877825	6758306	-1,0,0,8,1,0	10,0,-4,-1,0	ok
-1.495992	-27.893788	3185266987549249218028060428695	148376131	-1,0,0,8,8	10,0,3,-2,0	ok
-1.495992	-27.867735	1254216958905864875	477327733	-1,0,0,-9,1,0	10,0,3,0,1	ok
-1.495992	-27.841683	36347211612737060	1085218995356906383	-1,0,0,-9,0,0	10,0,-3,1,3	ok
-1.495992	-27.815631	226741887222949031598014	8414391527957080	-1,0,0,9,0,-2	10,0,2,8,-1	ok
-1.495992	-27.789579	15359086341963014	27101610653242657915147874718358	-1,0,0,9,0	10,0,2,-2,9	ok
-1.495992	-27.763527	2278730682985177589	20633942595273086826016644635758	-1,0,0,9,1,0	10,0,2,0,9	ok
-1.495992	-27.737475	21833315995730305145	232190455	-1,0,0,9,-2,0	10,0,2,0,1	ok
-1.495992	-27.711423	2021128658292407438390	69358	-1,0,0,9,3	10,0,-2,0,0	ok
-1.495992	-27.685371	113633757529263022729464490739	561475547397097150561492807633	-1,0,0,9,7	10,0,-2,0,8	ok
-1.495992	-27.659319	20393978954340925213344477415310	7029697712949661	-1,0,0,9,-9	10,0,1,9	ok
-1.495992	-27.633267	99105777691858517712677098493315	37705697186328256	-1,0,0,9,9	10,0,1,9,-1	ok
-1.495992	-27.607214	99105777691858517712677098493315	1186017233803396	-1,0,0,9,9	10,0,1,8	ok
-1.495992	-27.581162	99149062411115683290698076937652	1484667317017381	-1,0,-1,9,9	10,0,1,6,1	ok
-1.495992	-27.555110	117320894062316252	95142728782780	-1,0,-1,3,0,1	10,0,1,3,-2	ok
-1.495992	-27.529058	26312234246597395185293585254860299517339325459502	241263541	-1,0,-1,1,0,-6	10,0,1,2,0	ok
-1.495992	-27.503006	81814685554052615289303204948469815575	4379495896529922415441378018676	-1,0,-1,0,9,2	-10,0,1,1,-9	ok
-1.495992	-27.476954	23024931355299637398092318881237867928032671497557964245865	42324581	-1,0,-1,0,4,-8	-10,0,1,1,-1	ok
-1.495992	-27.450902	305250270049235831898265440438979012606048909739421091868089535	211556	-1,0,-1,0,1,9	-10,0,1,-1,0	ok
-1.495992	-27.424850	202730693660	211556	-1,0,-1,0,1,0	-10,0,1,-1,0	ok
-1.495992	-27.398798	730709105	20612027294119156866638969932601	-1,0,-1,0,-1,0	-10,0,1,0,9	ok
-1.495992	-27.372745	730709105	20612027294119156866638969932601	-1,0,-1,0,-1,0	-10,0,1,0,9	ok
-1.495992	-27.346693	730709105	20612027294119156866638969932601	-1,0,-1,0,-1,0	-10,0,1,0,9	ok
-1.495992	-27.320641	202730693660	561007651127913924018006645056	-1,0,-1,0,1,0	-10,0,1,0,8	ok
-1.495992	-27.294589	247327641735758624863446143844658070716666327081604594442935	561007651127913924018006645056	-1,0,-1,0,1,8	-10,0,1,0,8	ok
-1.495992	-27.268537	4769528489981929090930255520641085777	561007651127913924018006645056	-1,0,1,0,2,3	-10,0,1,0,8	ok
-1.495992	-27.242485	17491769730393572397062551277	3574424161203083103314485745321	-1,0,1,0,5,1	-10,0,1,0,-9	ok
-1.495992	-27.216433	561007651127894857477734983777	20612027294119156866638969932601	-1,0,1,0,8	-10,0,1,0,9	ok
-1.495992	-27.190381	20612027294119041295908736931252	20612027294119156866638969932601	-1,0,1,0,9	-10,0,1,0,9	ok
-1.495992	-27.164329	157102654279457213663765730180966395079312404590847409793127	720879416	-1,0,1,-1,0,8	-10,0,1,-1,1	ok
-1.495992	-27.138277	98088160598296490554557288631017508730130337514	211556	-1,0,1,1,0,5	-10,0,1,-1,0	ok
-1.495992	-27.112224	2144360723525393832303014	1008869883346530266	-1,0,1,1,3,1	-10,0,1,1,3	ok
-1.495992	-27.086172	140668184513605074878659277	119842085081	-1,0,1,-2,0,2	-10,0,1,2,1	ok
-1.495992	-27.060120	29620059589553171202239099428139	27339480123482447583581	-1,0,1,2,9	-10,0,1,5,4	ok
-1.495992	-27.034068	7936549810589697277964643287252	84566110879295621	-1,0,1,4,-9	-10,0,1,-9,1	ok
-1.495992	-27.008016	413184217416762717389	7029697594377341	-1,0,1,7,3	-10,0,1,9	ok
-1.495992	-26.981964	16974308019941381142556102830077	158179772	-1,0,1,8,-9	-10,0,-2,0,1	ok
-1.495992	-26.955912	16668914534658752	7416584717	-1,0,1,9,0	-10,0,2,1,1	ok
-1.495992	-26.929860	22571010154782425702	7692854808185066	-1,0,1,9,-2,0	-10,0,2,9	ok
-1.495992	-26.903808	3914062651640796108545097510077	1482393109736156	-1,0,1,9,8	-10,0,3,8	ok
-1.495992	-26.877756	140999071043290209339496415	166015608512	-1,0,-2,-2,0,2	-10,0,-5,0,-2	ok
-1.495992	-26.851703	1120790497341602313875	318590754947	-1,0,-2,0,-4,0	-10,0,-7,0,-2	ok
-1.495992	-26.825651	1085378915626804265	405028472	-1,0,-2,0,2,-1	-10,0,8,-1,0	ok
-1.495992	-26.799599	561943785099738029068058840435	13503720100046696	-1,0,2,0,8	-10,0,-9,9	ok
-1.495992	-26.773547	95933743546657755809121989	175621892	-1,0,2,-1,0,2	-10,0,9,0	ok
-1.495992	-26.747495	44842070010406957860820366856401127	5059827887	-1,0,2,-2,0,3	-10,0,9,2	ok
-1.495992	-26.721443	59801842578562919399147139270455	14078765754022811	-1,0,2,6,9	-10,0,9,9	ok
-1.495992	-26.695391	8046546932348960	1346887858163290326	-1,0,2,-9,0	-10,-1,0,7,2	ok
-1.495992	-26.669339	696504974365141460471222449877	23334427890339100461	-1,0,2,9,-8	-10,-1,0,7,-3	ok
-1.495992	-26.643287	591506779455258152170127	7783905509891828312	-1,0,-3,0,-5,0	-10,1,1,-9,2	ok
-1.495992	-26.617234	12927328193988736057889033283668255	864828891814122187461	-1,0,3,0,9,1	-10,1,-9,0,4	ok
-1.495992	-26.591182	29680280155774837956855745122215	160755651098885592	-1,0,3,2,9	-10,2,0,9,1	ok
-1.495992	-26.565130	8792541282846902	440789857207873689308516	-1,0,3,-9,0	-10,3,-1,0,5	ok
-1.495992	-26.539078	20666853775898252488791563910152	440796290499716512676486	-1,0,-4,0,9	-10,-6,-1,0,5	ok
-1.495992	-26.513026	266164974277157044146392752556931339598085	1193725998386001	-1,0,4,-1,0,4	-10,8,1,8	ok
-1.495992	-26.486974	84142465615495298361411368745902	975747922301	-1,0,4,8,9	-10,-9,0,5	ok
-1.495992	-26.460922	9847308428740677961375730465	12263609	-1,0,-5,0,7	-10,9,-6,0	ok
-1.495992	-26.434870	14790882020	171671167	-1,0,5,-3,0	9,9,-9,0	ok
-1.495992	-26.408818	699903416771170350283429137839	13557425935754242	-1,0,5,9,-8	9,9,-9,9	ok
-1.495992	-26.382766	82979402	13001404085584435	-1,0,6,-1,0	9,9,8,9	ok
-1.495992	-26.356713	11406675603598277	6687415118523	-1,0,6,-9,0	9,9,8,5	ok
-1.495992	-26.330661	22727705985475374552505303290950	115923133	-1,0,-7,0,-9,0	9,9,8,0	ok
-1.495992	-26.304609	270171670739	11948993470159435	-1,0,7,1,-1,0	9,9,7,9	ok
-1.495992	-26.278557	2397698046846800	7906845610	-1,0,7,-8,0	9,9,7,-3	ok
-1.495992	-26.252505	244265529233075495	10972000889235642	-1,0,7,9,1	9,9,6,9	ok
-1.495992	-26.226453	24901491925421349916641059723090	12258658	-1,0,-8,1,9	9,9,-6,0	ok
-1.495992	-26.200401	567116995591283769558587435777	12758808	-1,0,-8,0,8	9,9,5,-1	ok
-1.495992	-26.174349	11510032181162172149058242720	249118486947235	-1,0,8,-1,7	9,9,4,7	ok
-1.495992	-26.148297	24914417694552710365642682689652	1576608033815742	-1,0,8,1,9	9,9,-4,8	ok
-1.495992	-26.122244	35647856071903407072402950128115	5057916735	-1,0,8,3,9	9,9,3,3	ok
-1.495992	-26.096192	14193230072630623379717282651525	409042	-1,0,8,7,-9	9,9,-3,0	ok
-1.495992	-26.070140	17104116735132978771759800398370	3288319655839903	-1,0,8,8,-9	9,9,2,-9	ok
-1.495992	-26.044088	13506696779381402	2997121735	-1,0,8,-9,0	9,9,2,3	ok
-1.495992	-26.018036	28913732262064652	222760	-1,0,8,9,0	9,9,2,0	ok
-1.495992	-25.991984	258876880163460902	123735	-1,0,8,9,1	9,9,-2,0	ok
-1.495992	-25.965932	16921554503974943627	7062620187384667	-1,0,8,9,2	9,9,1,9	ok
-1.495992	-25.939880	33957293070287406149460902	2974858718725648	-1,0,8,9,5	9,9,1,-9	ok
-1.495992	-25.913828	703316359965251045242346473127	1194692186843767	-1,0,8,9,-8	9,9,1,8	ok
-1.495992	-25.887776	89598822457518117678914854877	4902377371867	-1,0,-9,8,7	9,9,1,-6	ok
-1.495992	-25.861723	5103277877	28158742	-1,0,-9,-2,0	9,9,1,2	ok
