delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.143287	-33.000000	112356269782762615985780	1930099493	-1,1,-11,-3,-5	11,-11,-11,1	ok
-1.143287	-32.973948	1112331272084955	4538043524	-1,1,-11,-2,2	11,-11,-11,-2	ok
-1.143287	-32.947896	2747618620729822972997999573314280	720234059	-1,1,-11,1,-11	11,10,11	ok
-1.143287	-32.921844	2747618620729822972997999573314280	1400365555469	-1,1,-11,1,-11	11,10,11,4	ok
-1.143287	-32.895792	2747618620729822972997999573314280	46151321369	-1,1,-11,1,-11	11,10,11,-3	ok
-1.143287	-32.869739	2747618620729822972997999573314280	4496696339	-1,1,-11,1,-11	11,10,-11,-2	ok
-1.143287	-32.843687	2747618620729822972997999573314280	4496696339	-1,1,-11,1,-11	11,10,-11,-2	ok
-1.143287	-32.817635	11458303760521400466566175578241515	1908353288	-1,1,-11,1,11	11,10,-11,1	ok
-1.143287	-32.791583	2939371756600322881231349675366205	1908353288	-1,1,-11,-2,-11	11,10,-11,1	ok
-1.143287	-32.765531	21883766399955	12425894168	-1,1,-11,-2,-2	11,10,-11,2	ok
-1.143287	-32.739479	83414702900504245476380	516313023	-1,1,-11,2,-5	11,10,-11	ok
-1.143287	-32.713427	3143624748147228707133240436007060	365350974	-1,1,-11,2,-11	11,10,10	ok
-1.143287	-32.687375	828516116852812560002542974555755	365350974	-1,1,11,3,10	11,10,10	ok
-1.143287	-32.661323	2939371786625002560322855905335069	43753650399426263	-1,-2,-11,-2,-11	11,10,4,10	ok
-1.143287	-32.635271	6892715356582031757412709824283669	334951881	-1,-2,-11,8,-11	11,-10,-2,-3	ok
-1.143287	-32.609218	10102039202271071159	79269712077069443	-1,-2,10,-11,-2	11,-10,2,-11	ok
-1.143287	-32.583166	32393575587453002	133239815126719553	-1,-2,10,-10	11,-10,10,-11	ok
-1.143287	-32.557114	9439545923609976065769122036945999	4414851539	-1,-2,7,-11,-11	11,9,-11,-2	ok
-1.143287	-32.531062	3129395478233494034374771515049484	32112190161044	-1,-2,-3,2,-11	11,9,-11,-6	ok
-1.143287	-32.505010	4337308156619483637901772179079	245543858	-1,-2,2,-10,8	11,9,-10	ok
-1.143287	-32.478958	5695183504485864105705494	164738454	-1,-2,-2,-2,-2,-2	11,-9,9	ok
-1.143287	-32.452906	8843327644264423807444048400592194	484616256	-1,-2,2,10,-11	11,8,-11	ok
-1.143287	-32.426854	2773668784303337129	40658976696808913	-1,-2,3,-8,2	11,-8,3,10	ok
-1.143287	-32.400802	5318180411023269504043046453110725	133156902986588033	-1,2,7,6,-11	11,7,10,-11	ok
-1.143287	-32.374749	714995159031059233682538186504930	11733971006	-1,2,-10,2,10	11,6,-11,2	ok
-1.143287	-32.348697	132991183971630719	37763648975700731	-1,2,10,-11	11,-6,2,10	ok
-1.143287	-32.322645	77166169500648752874	68940065270106570	-1,2,10,-11,2	-11,5,-11,10	ok
-1.143287	-32.296593	26678738603566948127213459565	79157413759648840	-1,2,-11,-11,-7	-11,-5,2,-11	ok
-1.143287	-32.270541	8880843802833373548487365481149360	373221648444	-1,2,-11,10,-11	-11,4,-11,-4	ok
-1.143287	-32.244489	23214716567556216986917360440	133057458988931154	-1,2,-11,10,-7	-11,4,10,-11	ok
-1.143287	-32.218437	3256419193279560	81828249828516394	-1,2,-11,8	-11,-4,-3,-11	ok
-1.143287	-32.192385	957505581100642506244231765416570	66592664274379705	-1,2,-11,4,10	-11,-4,10,10	ok
-1.143287	-32.166333	769926712482451266405594684119640	35018355669	-1,2,-11,-3,10	-11,3,-11,-3	ok
-1.143287	-32.140281	7237317378021513285645	15954939992195007	-1,-3,10,-11,3	-11,3,-11,9	ok
-1.143287	-32.114228	9451213150518288352106198914782449	68899599324788919	-1,-3,-10,-11,-11	-11,3,-11,10	ok
-1.143287	-32.088176	8847734229210439128385324736938355	137265480713532732	-1,-3,3,10,-11	-11,3,-11,-11	ok
-1.143287	-32.062124	3173506652916142571952	137265480713532732	-1,-3,4,-10,3	-11,3,-11,-11	ok
-1.143287	-32.036072	3590701259543963610846896102353502	137265480713532732	-1,3,-10,3,-11	-11,3,-11,-11	ok
-1.143287	-32.010020	133024313226982652	137265480713532732	-1,3,10,-11	-11,3,-11,-11	ok
-1.143287	-31.983968	2384050196836716132565178956396550	68899599324788919	-1,3,-11,-11,10	-11,3,-11,10	ok
-1.143287	-31.957916	68899591900526249	68899599324788919	-1,3,-11,10	-11,3,-11,10	ok
-1.143287	-31.931864	15954936419527877	15954939992195007	-1,3,-11,9	-11,3,-11,9	ok
-1.143287	-31.905812	66592656975466895	271968243939	-1,-4,10,10	-11,-4,-10,-4	ok
-1.143287	-31.879760	37224649535322462488289	62162429922930144	-1,-4,4,-10,-4	-11,-4,9,10	ok
-1.143287	-31.853707	66602516711579627	137299405358868474	-1,4,10,10	-11,4,-11,-11	ok
-1.143287	-31.827655	133057448671665884	691281627379	-1,4,10,-11	-11,-5,-9,4	ok
-1.143287	-31.801603	68919822644598389	68940065270106570	-1,4,-11,10	-11,5,-11,10	ok
-1.143287	-31.775551	128946928344701285	133123748451944659	-1,-5,-10,-11	-11,6,10,-11	ok
-1.143287	-31.749499	32433792854344902	66661705425930699	-1,5,10,-10	-11,7,10,10	ok
-1.143287	-31.723447	133090590306451259	25843064004904840	-1,5,10,-11	-11,-8,7,-10	ok
-1.143287	-31.697395	133107163445373152	69000797607074949	-1,-6,10,-11	-11,8,-11,10	ok
-1.143287	-31.671343	124964003341892000	164720304	-1,-6,9,-11	-11,-9,9	ok
-1.143287	-31.645291	133123738132109669	133223229085722919	-1,6,10,-11	-11,9,10,-11	ok
-1.143287	-31.619238	66651831816723152	69021050633745204	-1,-7,10,10	-11,9,-11,10	ok
-1.143287	-31.593186	511359928170035	133239814610502904	-1,7,-10,7	-11,-10,10,-11	ok
-1.143287	-31.567134	133156892149412054	125090521132219524	-1,7,10,-11	-11,-10,9,-11	ok
-1.143287	-31.541082	137418180655691252	56105059729153134	-1,-8,-11,-11	-11,-10,-8,10	ok
-1.143287	-31.515030	5581479316797155	125090521132219524	-1,-8,-8,-9	-11,-10,9,-11	ok
-1.143287	-31.488978	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
