delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.363727	-33.000000	171642627464	30854	-1,0,0,0,1,0	11,3,-1,0,0	ok
-1.363727	-32.973948	171642627464	2606	-1,0,0,0,1,0	11,3,0,0	ok
-1.363727	-32.947896	129422015682764	11913	-1,0,0,0,1,-1	11,-3,0,0,0	ok
-1.363727	-32.921844	3361378696400720345	808241093	-1,0,0,0,1,1	11,2,11,0	ok
-1.363727	-32.895792	1262837932150719180594806665162293212928239	8418571163491083	-1,0,0,0,1,4	11,2,3,9	ok
-1.363727	-32.869739	6656340476907376654105643584479532715740931393748946312577	6083	-1,0,0,0,-2,-8	11,2,1,0	ok
-1.363727	-32.843687	41925896814452	69091979518295943	-1,0,0,0,-2,0	11,2,0,-11	ok
-1.363727	-32.817635	6127218708778202	68613	-1,0,0,0,2,0	11,2,0,-1,0	ok
-1.363727	-32.791583	311018651019132512533949891327	50305443	-1,0,0,0,2,2	11,2,0,0,1	ok
-1.363727	-32.765531	533508222173189639	7853	-1,0,0,0,-3,0	11,-2,0,0,0	ok
-1.363727	-32.739479	264817494984334268083546013178571814758872314152450080077	48910973	-1,0,0,0,3,7	11,-2,0,0,1	ok
-1.363727	-32.713427	721722690757682673827	139757021799779	-1,0,0,0,4	11,-2,0,7	ok
-1.363727	-32.687375	95226690798516912536976989	785763881	-1,0,0,0,6	11,1,11,0	ok
-1.363727	-32.661323	22573076094694558089061561863014	2878621604	-1,0,0,0,-9,0	11,1,10,-2	ok
-1.363727	-32.635271	569017662591425920660454914501952	198433059	-1,0,0,0,-10,0	11,1,7,-1,0	ok
-1.363727	-32.609218	185156700596826411800662315678321952	979278	-1,0,0,0,10,1	11,1,3,0,0	ok
-1.363727	-32.583166	527842803948288417587274500644070	91356	-1,0,0,0,10	11,1,-2,0,0	ok
-1.363727	-32.557114	10717492777964661460631486700740702	1009021316990698653	-1,0,0,0,-11,0	11,1,1,1,3	ok
-1.363727	-32.531062	42342974827715901504632664833473964	37653	-1,0,0,0,11,0	11,1,1,0,0	ok
-1.363727	-32.505010	47551811614339008839	15203	-1,0,0,-1,3,0	11,1,-1,0,0	ok
-1.363727	-32.478958	3447031964	146442534961105284	-1,0,0,-1,-1,0	11,1,0,-11,0	ok
-1.363727	-32.452906	4556486301717151640853052306503616827678589860913214	4276620645506	-1,0,0,-1,0,6	11,1,0,5,0	ok
-1.363727	-32.426854	2409127784936339	10064319	-1,0,0,-1,0,1	11,1,0,-2,0	ok
-1.363727	-32.400802	27258035	716981	-1,0,0,-1,0,0	11,1,0,1,0	ok
-1.363727	-32.374749	27258035	145402021931	-1,0,0,-1,0,0	11,1,0,-1,-2	ok
-1.363727	-32.348697	27258035	7205049447713146617005256	-1,0,0,-1,0,0	11,1,0,0,-6	ok
-1.363727	-32.322645	27258035	30972493806	-1,0,0,-1,0,0	11,-1,0,0,-2	ok
-1.363727	-32.296593	27258035	46209669	-1,0,0,-1,0,0	11,-1,0,0,1	ok
