delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.251503	-32.374749	266381771633273714	32508591859950779	-1,0,10,-11,0	11,-2,0,10	ok
-1.251503	-32.348697	959164297621823900	6199331981914314770648	-1,0,10,11,-1	11,-2,-1,-11,3	ok
-1.251503	-32.322645	532522937708164100	79379	-1,0,-11,-11,-1	11,-2,-3,0	ok
-1.251503	-32.296593	9455883154849986636578682337443110	558866006	-1,0,-11,-11,-11	11,1,-11,0	ok
-1.251503	-32.270541	8880843527608200280851409915179965	558866006	-1,0,-11,10,-11	11,1,-11,0	ok
-1.251503	-32.244489	52013531368881836422790702	366460025756	-1,0,-11,10,5	11,1,-11,-4	ok
-1.251503	-32.218437	71234837242330127	132958071733921154	-1,0,-11,-10,0	11,1,10,-11	ok
-1.251503	-32.192385	2459436324113249815502	3095449137377169	-1,0,-11,9,3	11,1,10,8	ok
-1.251503	-32.166333	8012250555081320	62115628269725309	-1,0,-11,-8,-1	11,1,9,10	ok
-1.251503	-32.140281	262039310333465	660170594	-1,0,-11,-6,-1	11,1,5,-2,0	ok
-1.251503	-32.114228	957505529315704439814720278859527	79078876638542528	-1,0,-11,4,10	11,1,2,-11	ok
-1.251503	-32.088176	3592703637242996947954013992803320	155792280043781178	-1,0,-11,3,-11	11,1,1,-11,0	ok
-1.251503	-32.062124	16382308374740	27398481	-1,0,-11,3,1	11,1,1,-2,0	ok
-1.251503	-32.036072	61223607799620532502	2384750281084362384447535738352006	-1,0,-11,-3,1,1	11,1,-1,0,-11	ok
-1.251503	-32.010020	3143624684994734134297999072521470	33734784617825753	-1,0,-11,2,-11	11,-1,-1,10	ok
-1.251503	-31.983968	715483033420134071107741151347502	299473123350273378	-1,0,-11,2,10	11,-1,0,-11,-1	ok
-1.251503	-31.957916	83413964575589898656327	57757164055687069269	-1,0,-11,2,-5	11,-1,0,-11,2	ok
-1.251503	-31.931864	1986041440535	1139550016065657954	-1,0,-11,2,1	11,-1,0,-11,1	ok
-1.251503	-31.905812	32594097926865467932877	146424731480619279	-1,0,-11,-2,-1,-2	11,-1,0,-11,0	ok
-1.251503	-31.879760	13712094002	101725041263250011152348673982	-1,0,-11,-2,0	-11,-1,-1,1,-8	ok
-1.251503	-31.853707	51328881002	2643829	-1,0,-11,-2,-1	-11,-1,-1,-1,-1	ok
-1.251503	-31.827655	668124650702	35013601909992895	-1,0,-11,-2,1	-11,-1,1,10	ok
-1.251503	-31.801603	4901994460309048565580651423827	468007	-1,0,-11,-2,-9	-11,-1,2,1	ok
-1.251503	-31.775551	2747618563643138038319683350329777	7078182	-1,0,-11,1,-11	-11,-1,-4,-1,0	ok
-1.251503	-31.749499	2747618563643138038319683350329777	117109965644246932	-1,0,-11,1,-11	-11,-1,8,-11	ok
-1.251503	-31.723447	617251933982436413587596182584652	265109830	-1,0,-11,1,10	-11,-1,-10,0	ok
-1.251503	-31.697395	617251933982436413587596182584652	32382096902537130	-1,0,-11,1,10	-11,-1,10,-10	ok
-1.251503	-31.671343	617251933982436413587596182584652	66533528842065655	-1,0,-11,1,10	-11,-1,10,10	ok
-1.251503	-31.645291	84411823990626248691470	66533528842065655	-1,0,-11,1,-4,-1	-11,-1,10,10	ok
-1.251503	-31.619238	6444360155	132941512004681932	-1,0,-11,-1,-1	-11,-1,10,-11	ok
-1.251503	-31.593186	5117016095202241233684	132941512004681932	-1,-1,-11,10,3	-11,-1,10,-11	ok
-1.251503	-31.567134	568817805795791665457730272745627	66533528842065655	-1,-1,10,-11,-10	-11,-1,10,10	ok
-1.251503	-31.541082	8878632918997250685600124363595970	66533528842065655	-1,-1,10,10,-11	-11,-1,10,10	ok
-1.251503	-31.515030	2225840513933910982099331104159059	66533528842065655	-1,-1,10,10,10	-11,-1,10,10	ok
-1.251503	-31.488978	6417813316122848502	92913905482	-1,-1,10,8,2	-11,-1,10,3	ok
-1.251503	-31.462926	21907847566152	62106270688466985	-1,-1,-10,-1,-1,-1	-11,-1,9,10	ok
-1.251503	-31.436874	8874213008658217666571284179330375	48574720100557204	-1,-1,9,10,-11	-11,-1,-6,10	ok
-1.251503	-31.410822	27018208667803281031281853916345	37699261943905465	-1,-1,8,-11,-9	-11,-1,2,10	ok
-1.251503	-31.384770	621995947226627827549939452	35013601909992895	-1,-1,6,5,6	-11,-1,1,10	ok
-1.251503	-31.358717	57179354873995940596002	2643829	-1,-1,-4,-1,-4,-1	-11,-1,-1,-1,-1	ok
-1.251503	-31.332665	305885236397418067432513179959692100918533808492915249637722534	612975974045187472022282337848007	-1,-1,-3,1,1,9	-11,-1,-1,1,10	ok
-1.251503	-31.306613	1930338010204832592841512296773127	138926352838360577409079292018482	-1,-1,2,9,10	-11,-1,-1,-2,-10	ok
-1.251503	-31.280561	4248339951870	3448609704	-1,-1,-2,-1,-1,-1	-11,-1,-1,1,1	ok
-1.251503	-31.254509	2214010359232145026291181011669452	36340955911492344	-1,-1,1,10,10	-11,1,-2,10	ok
-1.251503	-31.228457	2214010359232145026291181011669452	11820376869	-1,-1,1,10,10	-11,1,5,3	ok
-1.251503	-31.202405	1929175177906699819930956849707925	3872924034	-1,-1,1,9,10	-11,1,-10,-1,-1	ok
-1.251503	-31.176353	303829306393277	66543382011236970	-1,-1,1,-3,-1,-1	-11,1,10,10	ok
-1.251503	-31.150301	613189155270167498041065741058902	66543382011236970	-1,-1,1,1,10	-11,1,10,10	ok
-1.251503	-31.124248	7201913348682346651032929409	19593144955274607	-1,-1,-1,-1,1,2	-11,-2,-4,-10	ok
-1.251503	-31.098196	3374961778890	35031868286031214	-1,-1,-1,-1,-1,-1	-11,2,1,10	ok
-1.251503	-31.072144	3374961778890	66563091632793724	-1,-1,-1,-1,-1,-1	-11,2,10,10	ok
-1.251503	-31.046092	3374961778890	3311430	-1,-1,-1,-1,-1,-1	-11,-3,-1,-1,-1	ok
-1.251503	-31.020040	3374961778890	37737884108987359	-1,-1,-1,-1,-1,-1	-11,-4,2,10	ok
-1.251503	-30.993988	137520068858324777	15326300195412199	-1,-1,-1,-1,-1,1	-11,5,10,9	ok
-1.251503	-30.967936	984561985288287252	66661705425930699	-1,-1,-1,1,3	-11,7,10,10	ok
-1.251503	-30.941884	660332342333133991348262286444945	27280170	-1,-1,1,-2,10	-11,-9,1,2	ok
-1.251503	-30.915832	50275887075747006088709727091395	66701181608454382	-1,-1,1,5,9	-11,9,10,10	ok
-1.251503	-30.889780	1370883126329512517295	58099283305877365	-1,-1,1,-10,-1,1	-11,-10,8,10	ok
-1.251503	-30.863727	2214010359232145026291181011669452	339055	-1,-1,1,10,10	-11,-10,-1,1	ok
-1.251503	-30.837675	2214010383507871286173083223326405	1337455279606932	-1,1,1,10,10	-11,10,2,8	ok
-1.251503	-30.811623	4502217863415407626125215	58108184000266350	-1,1,-2,1,-2,-2	-11,10,8,10	ok
-1.251503	-30.785571	536068375813042312823819	1046782869	-1,1,2,10,4	-11,10,-10,1	ok
-1.251503	-30.759519	161299146661730	1075062567594	-1,1,-3,1,2	-11,10,10,4	ok
-1.251503	-30.733467	4393637432477315795984101641140	32491316139266307	-1,1,-4,1,-9	-11,10,10,-10	ok
-1.251503	-30.707415	1767944857080501978030	66720926273439432	-1,1,-6,1,4	-11,10,10,10	ok
-1.251503	-30.681363	826852882601952816947176530742259	66720926273439432	-1,1,8,3,10	-11,10,10,10	ok
-1.251503	-30.655311	4150658160599	66720925908142496	-1,1,9,-3,1	10,10,10,10	ok
-1.251503	-30.629259	2224523351101539202167921067876835	66720925908142496	-1,1,9,10,10	10,10,10,10	ok
-1.251503	-30.603206	1939078841139630359609342496828080	66720925908142496	-1,1,-10,9,10	10,10,10,10	ok
-1.251503	-30.577154	129014080312724811438088693705229	66720925908142496	-1,1,-10,1,-10	10,10,10,10	ok
-1.251503	-30.551102	616823184448707801834465399740789	66720925908142496	-1,1,-10,1,10	10,10,10,10	ok
-1.251503	-30.525050	5198798472714	66720925908142496	-1,1,10,-3,1	10,10,10,10	ok
-1.251503	-30.498998	1467709324879481309049421914923544	66720925908142496	-1,1,10,7,10	10,10,10,10	ok
-1.251503	-30.472946	15300105596617379	66720925908142496	-1,1,10,9	10,10,10,10	ok
-1.251503	-30.446894	22584924684954020510729744216310	66720925908142496	-1,1,10,-10,-9	10,10,10,10	ok
-1.251503	-30.420842	546967751181421185	32491315884349396	-1,1,10,-10,1	10,10,10,-10	ok
-1.251503	-30.394790	3429480327909973875	32491315884349396	-1,1,10,-10,-2	10,10,10,-10	ok
-1.251503	-30.368737	5074104869643721058685	32491315884349396	-1,1,10,10,3	10,10,10,-10	ok
-1.251503	-30.342685	149038969658358603521277068355	32491315884349396	-1,1,10,10,7	10,10,10,-10	ok
-1.251503	-30.316633	24733976757270546031467189720984	15359086166696990	-1,1,10,10,-9	10,10,10,9	ok
-1.251503	-30.290581	117950715483357224874007730177685	15359086166696990	-1,1,10,10,9	10,10,10,9	ok
-1.251503	-30.264529	117950715483357224874007730177685	15359086166696990	-1,1,10,10,9	10,10,10,9	ok
-1.251503	-30.238477	527842654861758018817019249932205	365296915	-1,1,10,10,-10	10,10,10	ok
-1.251503	-30.212425	527842663144342176340985346151079	545965739580671	-1,-2,10,10,-10	10,10,10,7	ok
-1.251503	-30.186373	334558768765356543940552826208689	29440568310290	-1,-2,10,7,-10	10,10,10,-6	ok
-1.251503	-30.160321	2224523375463667270379227020949859	331890449608	-1,-2,9,10,10	10,10,10,-4	ok
-1.251503	-30.134269	117497908687895660949765839769839	24964392608	-1,-2,-6,10,9	10,10,-10,-3	ok
-1.251503	-30.108216	4797011572369825378310907186734	7719341858	-1,-2,2,10,8	10,10,-10,2	ok
-1.251503	-30.082164	99235688572303267904256604761794	7719341858	-1,-2,-2,9,9	10,10,-10,2	ok
-1.251503	-30.056112	823259239267994231495899933862804	2620264616	-1,-2,-2,3,10	10,10,-10,-2	ok
-1.251503	-30.030060	524857940017913362488082357394429	2620264616	-1,-2,2,10,-10	10,10,-10,-2	ok
-1.251503	-30.004008	519729392062022093837060174	2620264616	-1,2,5,-5,6	10,10,-10,-2	ok
-1.251503	-29.977956	714507534188787661225433754253029	7719341858	-1,2,-9,2,10	10,10,-10,2	ok
-1.251503	-29.951904	527655692080769341118024090923100	938917913291	-1,2,-10,10,-10	10,10,-10,4	ok
-1.251503	-29.925852	992443849335080	14738679375925166	-1,2,-10,-2,2	10,10,-10,9	ok
-1.251503	-29.899800	245062805236539687415498741906995	31293739669567733	-1,2,10,5,-10	10,10,-10,-10	ok
-1.251503	-29.873747	15306650221299164	64469152281719483	-1,2,10,9	10,10,-10,10	ok
-1.251503	-29.847695	489648945990821371601128567130439	62284238565023483	-1,2,10,-10,-10	10,10,9,10	ok
-1.251503	-29.821643	29778776106691933629	62284238565023483	-1,2,10,-10,2	10,10,9,10	ok
-1.251503	-29.795591	3530495764003857315975	62284238565023483	-1,2,10,-10,3	10,10,9,10	ok
-1.251503	-29.769539	334433319023969583902190606336527	62284238565023483	-1,-3,-10,7,-10	10,10,9,10	ok
-1.251503	-29.743487	525230237434685750962699925708402	62284238565023483	-1,-3,3,10,-10	10,10,9,10	ok
-1.251503	-29.717435	117196886762047211203919479800402	30135017593845683	-1,-3,-3,10,9	10,10,9,-10	ok
-1.251503	-29.691383	2752920271619007562593827	6420596350693571	-1,3,-9,-9,-5	10,10,9,-9	ok
-1.251503	-29.665331	1104806389293896569790970817585370	4663993051	-1,3,-10,5,10	10,10,-9,2	ok
-1.251503	-29.639279	1321744248606410	29014062656123206	-1,3,10,-8	10,10,-9,-10	ok
-1.251503	-29.613226	15313196945430152	58108183659361133	-1,3,10,9	10,10,8,10	ok
-1.251503	-29.587174	1939662901036503753008647735952019	13007196808158851	-1,-4,10,9,10	10,10,8,9	ok
-1.251503	-29.561122	117247016423989143664009778422890	54179509888986308	-1,-4,3,10,9	10,10,7,10	ok
-1.251503	-29.535070	229675390197796712729	11951712085309483	-1,4,-9,-3,-4	10,-10,7,9	ok
-1.251503	-29.509018	827684203798273697668129941470309	50477523157587421	-1,4,-10,3,10	10,-10,6,10	ok
-1.251503	-29.482966	15319745769459299	1956033738421483	-1,4,10,9	10,-10,-6,8	ok
-1.251503	-29.456914	39486168525478575894629	22134467874099226	-1,-5,-9,-10,-4	10,-10,5,-10	ok
-1.251503	-29.430862	30080653179643170	4203171704367421	-1,5,9,-10	10,-10,-5,-9	ok
-1.251503	-29.404810	3103350646423509	43746455258855995	-1,5,10,8	10,-10,4,10	ok
-1.251503	-29.378758	7273133864190659035492131298025	20453811613662595	-1,-6,-10,-4,-9	10,-10,4,-10	ok
-1.251503	-29.352705	58037000259224030	9228003656896696	-1,6,8,10	10,-10,4,9	ok
-1.251503	-29.326653	199739954584520	9228003656896696	-1,6,-10,-7	10,-10,4,9	ok
-1.251503	-29.300601	15336127019533319	20453811613662595	-1,-7,10,9	10,-10,4,-10	ok
-1.251503	-29.274549	46960978099303277	43746455258855995	-1,-7,5,10	10,-10,4,10	ok
-1.251503	-29.248497	2954789679171365	32531295150571	-1,7,-10,8	10,-10,-5,6	ok
-1.251503	-29.222445	7022392829478950	47006522761737226	-1,7,10,-9	10,-10,5,10	ok
-1.251503	-29.196393	15342683196742244	23934931015227556	-1,-8,10,9	10,-10,6,-10	ok
-1.251503	-29.170341	11940838707417752	25862459560253995	-1,-8,7,9	10,-10,7,-10	ok
-1.251503	-29.144289	28987631211589127	27924675416116108	-1,-8,-9,-10	10,-10,8,-10	ok
-1.251503	-29.118236	64430664313838900	29008775837191936	-1,8,-10,10	10,-10,-9,-10	ok
-1.251503	-29.092184	200245825491327	6418890673286191	-1,8,-10,-7	10,-10,9,-9	ok
-1.251503	-29.066132	511871576054090	30129578305505695	-1,8,-10,7	10,-10,9,-10	ok
-1.251503	-29.040080	6713793157719452	30129578305505695	-1,8,-10,-9	10,-10,9,-10	ok
-1.251503	-29.014028	15345962073538277	62274862291938445	-1,8,10,9	10,-10,9,10	ok
-1.251503	-28.987976	15345962073538277	62274862291938445	-1,8,10,9	10,-10,9,10	ok
-1.251503	-28.961924	1255257541753319	31288144257776695	-1,-9,-10,-8	10,-10,-10,-10	ok
-1.251503	-28.935872	30118697274694349	14735498308830058	-1,-9,9,-10	10,-10,-10,9	ok
-1.251503	-28.909820	14131091504650400	2959559622517558	-1,-9,9,9	10,-10,-10,8	ok
-1.251503	-28.883768	27914397184112075	1256261847565720	-1,-9,8,-10	10,-10,-10,-8	ok
-1.251503	-28.857715	999611943460220	2959559622517558	-1,-9,-8,-8	10,-10,-10,8	ok
-1.251503	-28.831663	27914397184112075	15352524733136746	-1,-9,8,-10	10,9,10,9	ok
-1.251503	-28.805611	6127216826882384	15352524733136746	-1,-9,-9,-9	10,9,10,9	ok
-1.251503	-28.779559	14131091504650400	15352524733136746	-1,-9,9,9	10,9,10,9	ok
-1.251503	-28.753507	30124135089904064	14732317756711450	-1,9,9,-10	10,9,-10,9	ok
-1.251503	-28.727455	30124135089904064	6717323944580536	-1,9,9,-10	10,9,-10,-9	ok
-1.251503	-28.701403	30124135089904064	6717323944580536	-1,9,9,-10	10,9,-10,-9	ok
-1.251503	-28.675351	30124135089904064	6717323944580536	-1,9,9,-10	10,9,-10,-9	ok
-1.251503	-28.649299	30124135089904064	6717323944580536	-1,9,9,-10	10,9,-10,-9	ok
-1.251503	-28.623246	30124135089904064	6717323944580536	-1,9,9,-10	10,9,-10,-9	ok
-1.251503	-28.597194	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.251503	-28.571142	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.251503	-28.545090	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.251503	-28.519038	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.251503	-28.492986	31282544843925584	6717323944580536	-1,9,-10,-10	10,9,-10,-9	ok
-1.251503	-28.466934	489473969894105793290234580880619	14732317756711450	-1,9,-10,-10,-10	10,9,-10,9	ok
-1.251503	-28.440882	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.251503	-28.414830	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.251503	-28.388778	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.251503	-28.362725	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.251503	-28.336673	14732314495311119	14732317756711450	-1,9,-10,9	10,9,-10,9	ok
-1.251503	-28.310621	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.251503	-28.284569	14732314495311119	14732317585058792	-1,9,-10,9	-10,9,-10,9	ok
-1.251503	-28.258517	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.251503	-28.232465	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.251503	-28.206413	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.251503	-28.180361	14732314495311119	31282549346268347	-1,9,-10,9	-10,9,-10,-10	ok
-1.251503	-28.154309	14732314495311119	30124139508098357	-1,9,-10,9	-10,9,9,-10	ok
-1.251503	-28.128257	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-28.102204	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-28.076152	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-28.050100	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-28.024048	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.997996	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.971944	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.945892	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.919840	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.893788	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.867735	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.841683	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.815631	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.789579	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.763527	14732314666963759	30124139508098357	1,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.737475	489473969894105824578378338352259	30124139508098357	1,9,-10,-10,-10	-10,9,9,-10	ok
-1.251503	-27.711423	31282545094055729	30124139508098357	1,9,-10,-10	-10,9,9,-10	ok
-1.251503	-27.685371	108567450145445932982918753511893	30124139508098357	1,9,-10,-10,9	-10,9,9,-10	ok
-1.251503	-27.659319	108567450145445932982918753511893	30124139508098357	1,9,-10,-10,9	-10,9,9,-10	ok
-1.251503	-27.633267	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.607214	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.581162	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.555110	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.529058	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.503006	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.476954	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.450902	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.424850	108520588184674867580222174740589	30124139508098357	1,9,9,-10,9	-10,9,9,-10	ok
-1.251503	-27.398798	30124135335359294	30124139508098357	1,9,9,-10	-10,9,9,-10	ok
-1.251503	-27.372745	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.346693	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.320641	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.294589	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.268537	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.242485	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.216433	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.190381	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.164329	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.138277	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.112224	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.086172	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.060120	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.034068	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-27.008016	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-26.981964	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-26.955912	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-26.929860	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-26.903808	14134174371883889	14134177230126971	1,9,9,9	-10,9,9,9	ok
-1.251503	-26.877756	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.851703	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.825651	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.799599	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.773547	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.747495	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.721443	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.695391	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.669339	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.643287	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.617234	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.591182	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.565130	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.539078	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.513026	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.486974	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.460922	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.434870	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.408818	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.382766	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.356713	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.330661	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.304609	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.278557	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.252505	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.226453	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.200401	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.174349	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.148297	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.122244	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.096192	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.070140	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.044088	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-26.018036	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-25.991984	14134174371883889	14134177061995017	1,9,9,9	9,9,9,9	ok
-1.251503	-25.965932	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.251503	-25.939880	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.251503	-25.913828	99887480609913094787319783397708	14134177061995017	1,9,9,9,9	9,9,9,9	ok
-1.251503	-25.887776	99887480609913080653142721402689	14134177061995017	-1,9,9,9,9	9,9,9,9	ok
