delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.433868	-33.000000	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.433868	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.433868	-32.947896	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.433868	-32.921844	2600339	118895888	-1,0,0,0,0,0	11,-2,0,2,0	ok
-1.433868	-32.895792	2600339	13910153	-1,0,0,0,0,0	11,1,3,-2	ok
-1.433868	-32.869739	2600339	262428	-1,0,0,0,0,0	11,1,1,-1,0	ok
-1.433868	-32.843687	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.433868	-32.817635	2600339	283805403278	-1,0,0,0,0,0	11,1,-1,4,0	ok
-1.433868	-32.791583	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.433868	-32.765531	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.433868	-32.739479	2600339	47545854	-1,0,0,0,0,0	11,1,0,0,1	ok
-1.433868	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.433868	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.433868	-32.661323	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.433868	-32.635271	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.433868	-32.609218	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.433868	-32.583166	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.433868	-32.557114	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.433868	-32.531062	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.433868	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.433868	-32.478958	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.433868	-32.452906	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.433868	-32.426854	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.433868	-32.400802	2600339	533419431	-1,0,0,0,0,0	11,-1,0,0,-1,0	ok
-1.433868	-32.374749	2600339	661803	-1,0,0,0,0,0	11,-1,0,1,0	ok
-1.433868	-32.348697	2600339	5064131	-1,0,0,0,0,0	11,-1,-1,0,0,0	ok
-1.433868	-32.322645	2600339	179314431	-1,0,0,0,0,0	11,-1,9,0	ok
-1.433868	-32.296593	2600339	3763605398	-1,0,0,0,0,0	11,0,10,1,0	ok
-1.433868	-32.270541	2600339	808401923	-1,0,0,0,0,0	11,0,9,-1,0	ok
-1.433868	-32.244489	2600339	50345573	-1,0,0,0,0,0	11,0,-7,0,0	ok
-1.433868	-32.218437	2600339	11880353	-1,0,0,0,0,0	11,0,4,-1,0	ok
-1.433868	-32.192385	2600339	7085708	-1,0,0,0,0,0	11,0,3,0,-1	ok
-1.433868	-32.166333	2600339	22247128085579	-1,0,0,0,0,0	11,0,2,-6,0	ok
-1.433868	-32.140281	2600339	2079758	-1,0,0,0,0,0	11,0,2,0,-1	ok
-1.433868	-32.114228	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.433868	-32.088176	2600339	237876496604	-1,0,0,0,0,0	11,0,-2,-1,-2	ok
-1.433868	-32.062124	2600339	2540169704	-1,0,0,0,0,0	11,0,1,2,-1	ok
-1.433868	-32.036072	2600339	2351174	-1,0,0,0,0,0	11,0,1,1,0	ok
-1.433868	-32.010020	2600339	290948925730300049	-1,0,0,0,0,0	11,0,1,0,3	ok
-1.433868	-31.983968	2600339	513569	-1,0,0,0,0,0	11,0,1,0,-1	ok
-1.433868	-31.957916	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.433868	-31.931864	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.433868	-31.905812	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.433868	-31.879760	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.433868	-31.853707	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.433868	-31.827655	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.433868	-31.801603	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.433868	-31.775551	4538043545	2536721364103334	-1,0,0,0,0,-1	11,0,-1,-1,0,1	ok
-1.433868	-31.749499	4538043545	146406929623534454	-1,0,0,0,0,-1	11,0,0,-11,0	ok
-1.433868	-31.723447	4538043545	71452879065129788	-1,0,0,0,0,-1	11,0,0,10,0	ok
-1.433868	-31.697395	998767320547577	2812548862712204	-1,0,0,0,0,1	11,0,0,8,0	ok
-1.433868	-31.671343	998767320547577	22983744641645429	-1,0,0,0,0,1	11,0,0,4,2	ok
-1.433868	-31.645291	998767320547577	7660310954	-1,0,0,0,0,1	11,0,0,3,0	ok
-1.433868	-31.619238	77971519449922417203419339	1421751128	-1,0,0,0,0,2	11,0,0,2,-1	ok
-1.433868	-31.593186	37746956396862436831293451918222220	9251429	-1,0,0,0,0,3	11,0,0,-2,0	ok
-1.433868	-31.567134	4534061320216858634228489299531121720466252467938202	703317284175420124144138667573	-1,0,0,0,0,6	11,0,0,1,8	ok
