delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.457916	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.457916	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.457916	-32.947896	2600339	6758304	-1,0,0,0,0,0	11,1,-5,0,0	ok
-1.457916	-32.921844	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.457916	-32.895792	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.457916	-32.869739	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.457916	-32.843687	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.457916	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.457916	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.457916	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.457916	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.457916	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.457916	-32.687375	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.457916	-32.661323	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.457916	-32.635271	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.457916	-32.609218	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.457916	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.457916	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.457916	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.457916	-32.505010	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.457916	-32.478958	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.457916	-32.452906	2600339	113605179	-1,0,0,0,0,0	11,-1,0,2,0	ok
-1.457916	-32.426854	2600339	18427867873256	-1,0,0,0,0,0	11,-1,2,0,2	ok
-1.457916	-32.400802	2600339	558932873	-1,0,0,0,0,0	11,0,-10,0,0	ok
-1.457916	-32.374749	2600339	18779234	-1,0,0,0,0,0	11,0,-6,0,0	ok
-1.457916	-32.348697	2600339	3711428	-1,0,0,0,0,0	11,0,3,-1,0	ok
-1.457916	-32.322645	2600339	1059225722148710438	-1,0,0,0,0,0	11,0,2,1,3	ok
-1.457916	-32.296593	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.457916	-32.270541	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.457916	-32.244489	2600339	80579	-1,0,0,0,0,0	11,0,1,1	ok
-1.457916	-32.218437	2600339	2324	-1,0,0,0,0,0	11,0,1,0	ok
-1.457916	-32.192385	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.457916	-32.166333	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.457916	-32.140281	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.457916	-32.114228	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.457916	-32.088176	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.457916	-32.062124	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.457916	-32.036072	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.457916	-32.010020	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.457916	-31.983968	2600339	69673088	-1,0,0,0,0,0	11,0,-1,0,1	ok
-1.457916	-31.957916	2600339	624546513509772338	-1,0,0,0,0,0	11,0,-1,10,1	ok
-1.457916	-31.931864	2600339	6719091193078703	-1,0,0,0,0,0	11,0,0,-9,0	ok
-1.457916	-31.905812	2600339	240316152704	-1,0,0,0,0,0	11,0,0,4,0	ok
-1.457916	-31.879760	2600339	8264346368453	-1,0,0,0,0,0	11,0,0,2,-2	ok
-1.457916	-31.853707	2600339	9251429	-1,0,0,0,0,0	11,0,0,-2,0	ok
-1.457916	-31.827655	2600339	12995616844851443	-1,0,0,0,0,0	11,0,0,1,-3	ok
-1.457916	-31.801603	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.457916	-31.775551	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.457916	-31.749499	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.457916	-31.723447	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.457916	-31.697395	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.457916	-31.671343	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.457916	-31.645291	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.457916	-31.619238	2600339	527842803948289099904908071982058	-1,0,0,0,0,0	11,0,0,0,10	ok
-1.457916	-31.593186	2600339	1043827719007552116663244289	-1,0,0,0,0,0	11,0,0,0,-7	ok
-1.457916	-31.567134	186256526975596165091869	274761572560023164	1,0,0,0,1,-2	11,0,0,0,3	ok
-1.457916	-31.541082	247327601109925982081219311431658185275174751346791432350194	12487825465808	1,0,0,0,1,8	11,0,0,0,2	ok
-1.457916	-31.515030	41925905971514	44902004	1,0,0,0,-2,0	11,0,0,0,1	ok
-1.457916	-31.488978	41925905971514	44902004	1,0,0,0,-2,0	11,0,0,0,1	ok
-1.457916	-31.462926	6127218819477964	44902004	1,0,0,0,2,0	11,0,0,0,1	ok
-1.457916	-31.436874	6127218819477964	105089	1,0,0,0,2,0	11,0,0,0,-1	ok
-1.457916	-31.410822	155576434129022061083253806576682435940445727896269	105089	1,0,0,0,2,-6	11,0,0,0,-1	ok
-1.457916	-31.384770	29319328049447947589	525155414	1,0,0,0,3,0	11,0,0,0,-1,0	ok
-1.457916	-31.358717	3312478561388195915087013269	105089	1,0,0,0,3,-2	11,0,0,0,-1	ok
-1.457916	-31.332665	28872261483912350044714	3983	1,0,0,0,4,0	11,0,0,0,0	ok
-1.457916	-31.306613	3685115716620679881973336539097175194	3983	1,0,0,0,5,-3	11,0,0,0,0	ok
-1.457916	-31.280561	89505112543483571807626066339	3983	1,0,0,0,7,0	11,0,0,0,0	ok
-1.457916	-31.254509	3128508052636697576107307851620988	3983	1,0,0,0,-9,1	11,0,0,0,0	ok
-1.457916	-31.228457	749848299119427160313606603901564494	3983	1,0,0,0,9,-2	11,0,0,0,0	ok
-1.457916	-31.202405	569017662591425954395234077597889	3983	1,0,0,0,-10,0	11,0,0,0,0	ok
-1.457916	-31.176353	2552756369100702435670464520034869	3983	1,0,0,0,10,0	11,0,0,0,0	ok
-1.457916	-31.150301	70883588645921946680582336775208511217244	3983	1,0,0,0,10,-3	11,0,0,0,0	ok
-1.457916	-31.124248	5032227993632898042619	3983	1,0,0,-1,2,1	11,0,0,0,0	ok
-1.457916	-31.098196	3447114994	3895	1,0,0,-1,-1,0	-11,0,0,0,0	ok
-1.457916	-31.072144	39974851217885559106286282151613769	3895	1,0,0,-1,0,3	-11,0,0,0,0	ok
-1.457916	-31.046092	24815798369	3895	1,0,0,-1,0,-1	-11,0,0,0,0	ok
-1.457916	-31.020040	27265418	3895	1,0,0,-1,0,0	-11,0,0,0,0	ok
-1.457916	-30.993988	27265418	3895	1,0,0,-1,0,0	-11,0,0,0,0	ok
-1.457916	-30.967936	27265418	3895	1,0,0,-1,0,0	-11,0,0,0,0	ok
-1.457916	-30.941884	27265418	3895	1,0,0,-1,0,0	-11,0,0,0,0	ok
-1.457916	-30.915832	27265418	3895	1,0,0,-1,0,0	-11,0,0,0,0	ok
-1.457916	-30.889780	27265418	2646129	1,0,0,-1,0,0	-11,0,0,0,0,0	ok
-1.457916	-30.863727	27265418	2646129	1,0,0,-1,0,0	-11,0,0,0,0,0	ok
-1.457916	-30.837675	27265418	2646129	1,0,0,-1,0,0	-11,0,0,0,0,0	ok
-1.457916	-30.811623	27265418	2646129	1,0,0,-1,0,0	-11,0,0,0,0,0	ok
-1.457916	-30.785571	27265418	2646129	1,0,0,-1,0,0	-11,0,0,0,0,0	ok
-1.457916	-30.759519	27265418	3895	1,0,0,-1,0,0	-11,0,0,0,0	ok
-1.457916	-30.733467	250197263	4539949095	1,0,0,1,0,0	-11,0,0,0,0,-1	ok
-1.457916	-30.707415	250197263	998768214423507	1,0,0,1,0,0	-11,0,0,0,0,1	ok
-1.457916	-30.681363	250197263	3895	1,0,0,1,0,0	-11,0,0,0,0	ok
-1.457916	-30.655311	250197263	3895	1,0,0,1,0,0	-11,0,0,0,0	ok
-1.457916	-30.629259	250197263	3895	1,0,0,1,0,0	-11,0,0,0,0	ok
-1.457916	-30.603206	120805540028	525123007	1,0,0,1,0,-1	-11,0,0,0,-1,0	ok
-1.457916	-30.577154	5581481007275738	44892529	1,0,0,1,0,1	-11,0,0,0,1	ok
-1.457916	-30.551102	42325633809076855625909394826504868	12487820468245	1,0,0,1,0,3	-11,0,0,0,2	ok
-1.457916	-30.525050	5903631422345963863554166769537034679021367431618135101629368538	20590132362758620077702497221132	1,0,0,1,0,-10	-11,0,0,0,9	ok
-1.457916	-30.498998	19880080298	27405885	1,0,0,1,-1,0	-11,0,0,-1,0,0	ok
-1.457916	-30.472946	2653596323243	608835	1,0,0,1,1,0	-11,0,0,1,0	ok
-1.457916	-30.446894	9925070071435901243	111012429	1,0,0,1,1,1	-11,0,0,2,0	ok
-1.457916	-30.420842	325138119882353	1058370355405254	1,0,0,1,-2,0	-11,0,0,8	ok
-1.457916	-30.394790	76104471142504540898	10132	1,0,0,1,3,0	-11,0,-1,0,0	ok
-1.457916	-30.368737	35436150554598685737731569046543	27007	1,0,0,1,7,1	-11,0,1,0,0	ok
-1.457916	-30.342685	660104886631937057702763921715328	103500057	1,0,0,1,-10,0	-11,0,-2,-1,0,0	ok
-1.457916	-30.316633	9685195575290357948294497894	246445275348070	1,0,0,-2,1,2	-11,0,4,7	ok
-1.457916	-30.290581	1930161644	1529072629	1,0,0,-2,0,0	-11,0,10,-1,0	ok
-1.457916	-30.264529	1930161644	4581589929	1,0,0,-2,0,0	-11,-1,0,0,0,-1	ok
-1.457916	-30.238477	1930161644	1121983627296225	1,0,0,-2,0,0	-11,1,0,-8,0	ok
-1.457916	-30.212425	12514648319	7729	1,0,0,2,0,0	-11,-2,0,0,0	ok
-1.457916	-30.186373	169401379642057594489434569	6284718420	1,0,0,2,0,2	-11,5,-2,1,1	ok
-1.457916	-30.160321	452688970339	9421851825690	1,0,0,2,-1,0	-11,10,-1,2,-2	ok
-1.457916	-30.134269	121151280087911008	199376	1,0,0,2,2,0	10,10,-1,0,0	ok
-1.457916	-30.108216	29589989419824782675549992611758	6451358759913365	1,0,0,2,9	10,10,0,9	ok
-1.457916	-30.082164	69175818944	222758	1,0,0,-3,0,0	10,10,0,1	ok
-1.457916	-30.056112	331892079083	71990	1,0,0,3,0,0	10,10,0,-1	ok
-1.457916	-30.030060	7657835644	76935790	1,0,0,3,0	10,10,0,0,1	ok
-1.457916	-30.004008	3281133508571278246760365238	109258	1,0,0,3,6,0	10,-10,0,0,0	ok
-1.457916	-29.977956	1406499081398	109258	1,0,0,-4,0,0	10,-10,0,0,0	ok
-1.457916	-29.951904	69306255972269	38761	1,0,0,4,-1,0	10,-10,0,0	ok
-1.457916	-29.925852	18491296406444	103212508	1,0,0,-5,0,0	10,-10,2,-2,0	ok
-1.457916	-29.899800	204855244365010139	2565750775	1,0,0,5,-2,0	10,9,-10,-2	ok
-1.457916	-29.873747	8422750538929088	82992266	1,0,0,6,0,-1	10,9,6,1	ok
-1.457916	-29.847695	1256261897690819	224095	1,0,0,-7,0,0	10,9,2,0	ok
-1.457916	-29.821643	1346793800114562119	157877545	1,0,0,7,2	10,9,1,0,1	ok
-1.457916	-29.795591	7360394241421394	6447935494060046	1,0,0,-8,0,0	10,9,0,9	ok
-1.457916	-29.769539	7637391428412396113	339056	1,0,0,8,-2,0	10,9,0,-1,0	ok
-1.457916	-29.743487	67671840635480988983539312568	589135	1,0,0,-9,1,2	10,-9,0,0,-1	ok
-1.457916	-29.717435	36347211882356093	283249896729259895	1,0,0,-9,0,0	10,-9,-1,0,3	ok
-1.457916	-29.691383	15359086517229019	29119876	1,0,0,9,0	10,8,7	ok
-1.457916	-29.665331	2278730685119998744	151319086	1,0,0,9,1,0	10,8,1,0,1	ok
-1.457916	-29.639279	2980067002694705988244	39601	1,0,0,9,-3,0	10,8,0,-1	ok
-1.457916	-29.613226	3908946021638807002157042548888	111136	1,0,0,9,8	10,-8,-1,0,0	ok
-1.457916	-29.587174	450791350518784051681165501573744	342358	1,0,0,9,-10	10,7,-2,0,0	ok
-1.457916	-29.561122	12784807935506611619119	15911	1,0,0,-10,1,1	10,7,0,0	ok
-1.457916	-29.535070	1195637946342065819	2807040439568015	1,0,0,-10,0,-1	10,6,9,8	ok
-1.457916	-29.509018	155792269996224569	6437673870649235	1,0,0,-10,0,0	10,6,0,9	ok
-1.457916	-29.482966	155792269996224569	210401821	1,0,0,-10,0,0	10,-6,0,-2,-1	ok
-1.457916	-29.456914	155792269996224569	229483	1,0,0,-10,0,0	10,5,-2,0,0	ok
-1.457916	-29.430862	2179807553312339543	6766	1,0,0,10,0,-1	10,5,0,0	ok
-1.457916	-29.404810	241390184699874629339	432665216	1,0,0,10,0,1	10,4,10,0	ok
-1.457916	-29.378758	71452871504554418	185116	1,0,0,10,0	10,4,-2,0,0	ok
-1.457916	-29.352705	302654819831871262592159	10435284791	1,0,-1,-10,0,-2	10,4,0,-3,-1	ok
-1.457916	-29.326653	22320175482494	32037524995	1,0,-1,4,1	10,-4,0,0,-2	ok
-1.457916	-29.300601	2923445321793548830019998436622688	612342490	1,0,-1,1,10,0	10,3,-10,0,0	ok
-1.457916	-29.274549	5847191926595023	8448085	1,0,-1,1,0,1	10,3,4,1	ok
-1.457916	-29.248497	4496696359	9160	1,0,-1,-1,-1,0	10,3,1,0	ok
-1.457916	-29.222445	118001170246236495776371365409558	4304965815026	1,0,-1,0,9,0	10,3,0,5,0	ok
-1.457916	-29.196393	1290960247930748841209068	20590135997737375036050068952871	1,0,-1,0,3,1	10,-3,0,0,9	ok
-1.457916	-29.170341	8189699301963337267538622907855226716848541183216016274367109218	3569699213141213110025480956720	1,0,-1,0,1,-10	10,-3,0,0,-9	ok
-1.457916	-29.144289	202731330418	18832468875156008	1,0,-1,0,1,0	10,-3,3,-10	ok
-1.457916	-29.118236	730747333	14091065477621476	1,0,-1,0,-1,0	10,2,9,9	ok
-1.457916	-29.092184	139309017211899010253285596005290024723230079096014481371471633318	25789781627410165	1,0,-1,0,0,10	10,2,7,-10	ok
-1.457916	-29.066132	211976790326895400574941874996201122208167102586663246192624374	233566	1,0,-1,0,0,9	10,2,-3,-1	ok
-1.457916	-29.040080	6371373447123183044377324653329772394672529362035023171042728	5364572956933	1,0,-1,0,0,-9	10,2,1,5,0	ok
-1.457916	-29.014028	156840843868158556179748051300120728188242770230271205275724	21508	1,0,-1,0,0,8	10,2,-1,0,0	ok
-1.457916	-28.987976	3088151152236507746146453690369983407804479719211304038318	6424010765617921	1,0,-1,0,0,-8	10,2,0,9	ok
-1.457916	-28.961924	156840843868158556179748051300120728188242770230271205275724	121578601	1,0,-1,0,0,8	10,2,0,2,0	ok
-1.457916	-28.935872	211976790326895400574941874996201122208167102586663246192624374	58976	1,0,-1,0,0,9	10,-2,0,-1,0	ok
-1.457916	-28.909820	5893446164819550198900837659047681529843214463914300849553854568	20590134543745812731168974742311	1,0,-1,0,0,-10	10,-2,0,0,9	ok
-1.457916	-28.883768	740045228538798544794612215	20590134543745812731168974742311	-1,0,-1,0,-1,2	10,-2,0,0,9	ok
-1.457916	-28.857715	730709105	10481311	-1,0,-1,0,-1,0	10,-2,0,-2,0	ok
-1.457916	-28.831663	238673132252	2795410	-1,0,1,0,1,0	10,-2,1,1,0	ok
-1.457916	-28.805611	1262898105704700322566086281637514364884452	1584816830	-1,0,1,0,1,4	10,1,-10,0,-1	ok
-1.457916	-28.779559	6715559246376752	819699785	-1,0,1,0,2,0	10,1,-10,1	ok
-1.457916	-28.753507	3322982893900498072197300902	2797880210994500	-1,0,1,0,3,-2	10,1,9,8	ok
-1.457916	-28.727455	89693012725912914536080521752	182968865	-1,0,1,0,7,0	10,1,9,0	ok
-1.457916	-28.701403	613615721622123344941296252126902	285377975	-1,0,1,0,9,-1	10,1,8,1	ok
-1.457916	-28.675351	108661229721975496014301290309452	1721231108	-1,0,1,0,-10	10,1,6,1,-1	ok
-1.457916	-28.649299	1130652157567656346272698676027550311527	13367015	-1,0,1,-1,1,-4	10,1,-4,0,-1	ok
-1.457916	-28.623246	37585279877	17363381982276500	-1,0,1,-1,0,-1	10,1,2,-10	ok
-1.457916	-28.597194	3955210489942425125082912215639	164974510	-1,0,1,1,0,-3	10,1,-2,0,1	ok
-1.457916	-28.571142	331372232822285551545014	7033350096168740	-1,0,1,1,1,-2	10,1,1,9	ok
-1.457916	-28.545090	24733990104097410871367186717627	4539663235	-1,0,1,1,9	10,1,1,1,1	ok
-1.457916	-28.519038	702151013027	46631678725	-1,0,1,-2,0,-1	10,1,1,0,-2	ok
-1.457916	-28.492986	29620059589553171202239099428139	73319975	-1,0,1,2,9	10,1,-1,0,1	ok
-1.457916	-28.466934	35400968378483537933229259474889	33746626057494275	-1,0,1,3,9	10,1,0,-10,0	ok
-1.457916	-28.440882	50275885655685047407250468998502	6420598390435490	-1,0,1,5,9	10,1,0,9	ok
-1.457916	-28.414830	1255258393539152	1059253157858975	-1,0,1,-8,0	10,1,0,8	ok
-1.457916	-28.388778	7356614835050252	1080118540405	-1,0,1,-9,0	10,1,0,-5,0	ok
-1.457916	-28.362725	9189502868756751465752	5579450	-1,0,1,9,1,1	10,1,0,2	ok
-1.457916	-28.336673	3914062651640796108545097510077	15046027218421192870871567101	-1,0,1,9,8	10,-1,0,-2,7	ok
-1.457916	-28.310621	451117236038876200748051801490152	960696067530990631	-1,0,1,9,-10	10,-1,0,1,3	ok
-1.457916	-28.284569	36334691313585527	16811281	-1,0,1,-10,0	10,-1,0,1,-1	ok
-1.457916	-28.258517	385399557331450310	16811281	-1,0,-2,-8,1,0	10,-1,0,1,-1	ok
-1.457916	-28.232465	108708144818723854504485574004480	2621640235	-1,0,-2,0,-10	10,-1,0,1,1	ok
-1.457916	-28.206413	53975670765665	127982024534411692661719224945406	-1,0,-2,0,-2,0	10,-1,0,1,-10	ok
-1.457916	-28.180361	189282971848319340085460	1606871407066	-1,0,-2,0,1,-2	10,-1,0,3,1	ok
-1.457916	-28.154309	53975670765665	6720856123372381	-1,0,-2,0,-2,0	10,-1,0,-9,0	ok
-1.457916	-28.128257	561943785099738029068058840435	100754931631	-1,0,2,0,8	10,-1,-1,2,1	ok
-1.457916	-28.102204	661242860887784494926188258209139	24496020661576	-1,0,2,-1,9,-1	10,-1,1,4,1	ok
-1.457916	-28.076152	10678232694257193620	650396191	-1,0,2,1,1,1	10,-1,5,-2,0	ok
-1.457916	-28.050100	169119683735	68227348555633	-1,0,2,2,1	10,0,-10,0,2	ok
-1.457916	-28.024048	69078005289230	260205058	-1,0,2,6,0	10,0,-10,0	ok
-1.457916	-27.997996	8046546932348960	37742561663633	-1,0,2,-9,0	10,0,-10,-4,1	ok
-1.457916	-27.971944	99279015836467502726653012792205	30026371664987558	-1,0,2,9,9	10,0,9,-10	ok
-1.457916	-27.945892	2542658864008861964	14078765921824871	-1,0,-3,9,1,0	10,0,9,9	ok
-1.457916	-27.919840	20224567860665	14078765921824871	-1,0,-3,0,2	10,0,9,9	ok
-1.457916	-27.893788	9806560989279961192852920002	14078765921824871	-1,0,3,0,7	10,0,9,9	ok
-1.457916	-27.867735	22261127	6386547328603766	-1,0,3,1,0	10,0,9,-9	ok
-1.457916	-27.841683	2319540295877	1178345042895608	-1,0,3,-5,0	10,0,9,-8	ok
-1.457916	-27.815631	33015890958623071246027502	8057633428133	-1,0,3,9,5	10,0,9,5	ok
-1.457916	-27.789579	1325397945430139	5059928483	-1,0,-4,1,1,-1	10,0,9,2	ok
-1.457916	-27.763527	3588634799797086673301760667850	567558566	-1,0,4,0,-9	10,0,9,1	ok
-1.457916	-27.737475	9245756135	2136128183	-1,0,4,-3,0	10,0,9,1,0	ok
-1.457916	-27.711423	99452518896985837495367017821410	175640633	-1,0,4,9,9	10,0,9,0	ok
-1.457916	-27.685371	354375969397001015	116227861	-1,0,-5,0,3	10,0,-9,0	ok
-1.457916	-27.659319	29740607826898058292875737786610	441414304925516386	-1,0,5,2,9	10,0,-9,0,3	ok
-1.457916	-27.633267	99539369879185710948575294380355	116212616	-1,0,5,9,9	-10,0,-9,0	ok
