delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.403808	-33.000000	2600339	45774694586418	-1,0,0,0,0,0	11,2,1,-1,2	ok
-1.403808	-32.973948	2600339	7909109313	-1,0,0,0,0,0	11,2,0,3,0	ok
-1.403808	-32.947896	2600339	50305443	-1,0,0,0,0,0	11,2,0,0,1	ok
-1.403808	-32.921844	2600339	9708	-1,0,0,0,0,0	11,2,0,0,0	ok
-1.403808	-32.895792	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.403808	-32.869739	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.403808	-32.843687	2600339	763642718	-1,0,0,0,0,0	11,-2,-1,0,-1,0	ok
-1.403808	-32.817635	2600339	576352154	-1,0,0,0,0,0	11,1,-10,0,0	ok
-1.403808	-32.791583	2600339	979278	-1,0,0,0,0,0	11,1,3,0,0	ok
-1.403808	-32.765531	2600339	173698453358969	-1,0,0,0,0,0	11,1,-2,7	ok
-1.403808	-32.739479	2600339	37653	-1,0,0,0,0,0	11,1,1,0,0	ok
-1.403808	-32.713427	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.403808	-32.687375	2600339	33740705077922381	-1,0,0,0,0,0	11,1,-1,10	ok
-1.403808	-32.661323	2600339	58090389428574614	-1,0,0,0,0,0	11,1,0,2,-3	ok
-1.403808	-32.635271	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.403808	-32.609218	2600339	51659	-1,0,0,0,0,0	11,1,0,-1,0	ok
-1.403808	-32.583166	2600339	12519445056306	-1,0,0,0,0,0	11,1,0,0,2	ok
-1.403808	-32.557114	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.403808	-32.531062	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.403808	-32.505010	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.403808	-32.478958	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
