delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.397796	-33.000000	2600339	1131738	-1,0,0,0,0,0	11,2,3,0,0	ok
-1.397796	-32.973948	2600339	21923	-1,0,0,0,0,0	11,2,-1,0,0	ok
-1.397796	-32.947896	2600339	837843	-1,0,0,0,0,0	11,2,0,1,0	ok
-1.397796	-32.921844	2600339	168468	-1,0,0,0,0,0	11,2,0,0,-1	ok
-1.397796	-32.895792	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.397796	-32.869739	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.397796	-32.843687	2600339	48910973	-1,0,0,0,0,0	11,-2,0,0,1	ok
-1.397796	-32.817635	2600339	103718	-1,0,0,0,0,0	11,-2,-2,0,0	ok
-1.397796	-32.791583	2600339	183007124	-1,0,0,0,0,0	11,1,9,0	ok
-1.397796	-32.765531	2600339	468006	-1,0,0,0,0,0	11,1,-3,0,0	ok
-1.397796	-32.739479	2600339	43594431	-1,0,0,0,0,0	11,1,-2,-2,0	ok
-1.397796	-32.713427	2600339	110997528	-1,0,0,0,0,0	11,1,1,0,1	ok
-1.397796	-32.687375	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.397796	-32.661323	2600339	28309028	-1,0,0,0,0,0	11,1,-1,1,-1	ok
-1.397796	-32.635271	2600339	763681799	-1,0,0,0,0,0	11,1,0,3	ok
-1.397796	-32.609218	4538043545	2649374006	-1,0,0,0,0,-1	11,1,0,1,1	ok
-1.397796	-32.583166	4538043545	51659	-1,0,0,0,0,-1	11,1,0,-1,0	ok
-1.397796	-32.557114	4538043545	9725513162220128925978919431	-1,0,0,0,0,-1	11,1,0,0,7	ok
-1.397796	-32.531062	4538043545	47545854	-1,0,0,0,0,-1	11,1,0,0,1	ok
-1.397796	-32.505010	998767320547577	133881	-1,0,0,0,0,1	11,1,0,0,-1	ok
-1.397796	-32.478958	998767320547577	6306	-1,0,0,0,0,1	11,1,0,0,0	ok
-1.397796	-32.452906	998767320547577	5028	-1,0,0,0,0,1	11,-1,0,0,0	ok
-1.397796	-32.426854	998767320547577	5028	-1,0,0,0,0,1	11,-1,0,0,0	ok
-1.397796	-32.400802	474075634821567328445	5028	-1,0,0,0,0,-2	11,-1,0,0,0	ok
-1.397796	-32.374749	77971519449922417203419339	5028	-1,0,0,0,0,2	11,-1,0,0,0	ok
-1.397796	-32.348697	37746956396862436831293451918222220	5028	-1,0,0,0,0,3	11,-1,0,0,0	ok
-1.397796	-32.322645	4534061320216858634228489299531121720466252467938202	5028	-1,0,0,0,0,6	11,-1,0,0,0	ok
-1.397796	-32.296593	5893445890180755132129303895580738025395601534030005025588135839	46209669	-1,0,0,0,0,-10	11,-1,0,0,1	ok
-1.397796	-32.270541	139309012839995604191019650650922986816864076246959962020198931839	44529	-1,0,0,0,0,10	11,-1,0,-1,0	ok
-1.397796	-32.244489	416195010167880488649433523151607361327	84044875056	-1,0,0,0,-1,-4	11,-1,0,2,1	ok
-1.397796	-32.218437	524475077	5064131	-1,0,0,0,-1,0	11,-1,-1,0,0,0	ok
-1.397796	-32.192385	524475077	3269770253499003	-1,0,0,0,-1,0	11,-1,-3,0,-3	ok
-1.397796	-32.166333	524475077	1089907994	-1,0,0,0,-1,0	11,0,-11,0,0	ok
-1.397796	-32.140281	524475077	15293566743662954	-1,0,0,0,-1,0	11,0,10,9	ok
-1.397796	-32.114228	171642627464	1529127929	-1,0,0,0,1,0	11,0,10,-1,0	ok
-1.397796	-32.088176	171642627464	558932873	-1,0,0,0,1,0	11,0,-10,0,0	ok
-1.397796	-32.062124	171642627464	391706033	-1,0,0,0,1,0	11,0,9,0,0	ok
-1.397796	-32.036072	3361378696400720345	124448954	-1,0,0,0,1,1	11,0,7,1	ok
-1.397796	-32.010020	1262837932150719180594806665162293212928239	19465658	-1,0,0,0,1,4	11,0,5,1	ok
