delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.165331	-33.000000	3731412670427178864215626415716304755986699930799503872493096426284	12471928278131	-1,-1,-1,-1,1,-11	11,-11,11,5	ok
-1.165331	-32.973948	2731817223178439097460696461816327	143165202329	-1,-1,-1,1,-11	11,10,11,3	ok
-1.165331	-32.947896	710859582710905298288980420591785	15614714099	-1,-1,1,2,10	11,10,11,2	ok
-1.165331	-32.921844	1929175177906699819930956849707925	1908353288	-1,-1,1,9,10	11,10,-11,1	ok
-1.165331	-32.895792	9411596184334351413972454475929902	1908353288	-1,-1,1,-11,-11	11,10,-11,1	ok
-1.165331	-32.869739	1195551947784741777	1019419259	-1,-1,1,-11,1	11,10,-11,-1	ok
-1.165331	-32.843687	1224533446083357354	1908353288	-1,1,-2,-11,1	11,10,-11,1	ok
-1.165331	-32.817635	311604871461277189970	3789599479073	-1,1,-2,1,-2,1	11,10,-11,-5	ok
-1.165331	-32.791583	2372183529037863556447512818859659	365350974	-1,1,2,-11,10	11,10,10	ok
-1.165331	-32.765531	613829097512581636564459938912555	1046828624	-1,1,-3,1,10	11,10,-10,1	ok
-1.165331	-32.739479	2736549291650987372150963943353705	171137260728181628	-1,1,-4,1,-11	11,10,3,11	ok
-1.165331	-32.713427	3134724816379985309938132475396190	74108507796263243	-1,1,-6,2,-11	11,-10,1,-11	ok
-1.165331	-32.687375	1659836161406134409	35123307664024568	-1,1,8,-11,1	11,-10,1,10	ok
-1.165331	-32.661323	1737606522547510614	171726756	-1,1,9,-11,1	11,-10,9	ok
-1.165331	-32.635271	581307757380	1865413718	-1,1,10,-2,1	11,9,-11,1	ok
-1.165331	-32.609218	66543374715025460	384700885568	-1,1,10,10	11,9,-11,-4	ok
-1.165331	-32.583166	1818549381346122159	2929388	-1,1,10,-11,1	11,9,-3,1	ok
-1.165331	-32.557114	1818549381346122159	69010923934680881	-1,1,10,-11,1	11,-9,-11,10	ok
-1.165331	-32.531062	1818549381346122159	340957419	-1,1,10,-11,1	11,8,10	ok
-1.165331	-32.505010	1860244866718919064	1781716643	-1,1,-11,-11,1	11,7,-11,1	ok
-1.165331	-32.478958	2384050094192608300286082871334739	23937048179	-1,1,-11,-11,10	11,-7,-10,-3	ok
-1.165331	-32.452906	8880843665220786115031506783813205	74023084748210381	-1,1,-11,10,-11	11,-6,1,-11	ok
-1.165331	-32.426854	3502076086033491020	133090601140928864	-1,1,-11,-10,-2	11,5,10,-11	ok
-1.165331	-32.400802	6892715299686226241183774441206145	68929947484408583	-1,1,-11,8,-11	11,-5,-11,10	ok
-1.165331	-32.374749	4590855640406880	133057459504794428	-1,1,-11,-5,-2	11,4,10,-11	ok
-1.165331	-32.348697	828238708018290784103093203306614	37737884383715894	-1,1,-11,3,10	11,-4,2,10	ok
-1.165331	-32.322645	3143624748147228707133240436007060	3947027954	-1,1,-11,2,-11	11,3,-11,-2	ok
-1.165331	-32.296593	715483054229890553831249627698655	133024324058762219	-1,1,-11,2,10	11,3,10,-11	ok
-1.165331	-32.270541	21883766399955	33740704038835019	-1,1,-11,-2,-2	11,3,-3,-2,-3	ok
-1.165331	-32.244489	21883766399955	318779	-1,1,-11,-2,-2	11,-3,-2,1	ok
-1.165331	-32.218437	664667060259664537393579659584955	133007758141026639	-1,1,-11,-2,10	-11,-3,10,-11	ok
-1.165331	-32.192385	2939371756600322881231349675366205	3872748015	-1,1,-11,-2,-11	-11,2,-11,-2	ok
-1.165331	-32.166333	664667060259664537393579659584955	3256420807322910	-1,1,-11,-2,10	-11,2,-11,8	ok
-1.165331	-32.140281	8880843734027079631849965129472079	68879373033966510	-1,-2,-11,10,-11	-11,2,-11,10	ok
-1.165331	-32.114228	7237199346729132794519	132991194286326589	-1,-2,10,-11,3	-11,2,10,-11	ok
-1.165331	-32.088176	66553228978034252	132991194286326589	-1,-2,10,10	-11,2,10,-11	ok
-1.165331	-32.062124	15384524494213498129792584377	66563091632793724	-1,-2,-9,-2,7	-11,2,10,10	ok
-1.165331	-32.036072	566227537182511605430021655234714	128866038237610180	-1,-2,-4,-11,-10	-11,2,-10,-11	ok
-1.165331	-32.010020	8843327644264423807444048400592194	117155141146118680	-1,-2,2,10,-11	-11,2,8,-11	ok
-1.165331	-31.983968	5695183504485864105705494	23507516014	-1,-2,-2,-2,-2,-2	-11,2,-7,3	ok
-1.165331	-31.957916	38692383008924261703994935881219	41613419571354	-1,-2,-2,-4,9	-11,2,6,6	ok
-1.165331	-31.931864	2372880154400539904926331508569729	52172469198841435	-1,-2,-3,-11,10	-11,2,-7,10	ok
-1.165331	-31.905812	1844475155178084	117155141146118680	-1,2,5,8	-11,2,8,-11	ok
-1.165331	-31.879760	124853387765524704	124853397759658674	-1,2,9,-11	-11,2,9,-11	ok
-1.165331	-31.853707	311521207492950383214	32399323711205199	-1,2,10,-10,-3	-11,2,10,-10	ok
-1.165331	-31.827655	66563084335501754	66563091632793724	-1,2,10,10	-11,2,10,10	ok
-1.165331	-31.801603	2383350677227724347078766274480399	132991194286326589	-1,2,10,-11,10	-11,2,10,-11	ok
-1.165331	-31.775551	2383350677227724347078766274480399	132991194286326589	-1,2,10,-11,10	-11,2,10,-11	ok
-1.165331	-31.749499	132991183971630719	68879373033966510	-1,2,10,-11	-11,2,-11,10	ok
-1.165331	-31.723447	9455883443335535471304878706162525	133007758141026639	-1,2,-11,-11,-11	-11,-3,10,-11	ok
-1.165331	-31.697395	8880843802833373548487365481149360	79112528017696257	-1,2,-11,10,-11	-11,-3,2,-11	ok
-1.165331	-31.671343	68879365610793660	66582805632509545	-1,2,-11,10	-11,3,10,10	ok
-1.165331	-31.645291	2383350702883104589692623116707249	68899599324788919	-1,-3,10,-11,10	-11,3,-11,10	ok
-1.165331	-31.619238	32405062416348627	2936229006249	-1,-3,10,-10	-11,4,-10,-5	ok
-1.165331	-31.593186	8852142598064297681993229817115685	40618132792797945	-1,-3,4,10,-11	-11,-5,3,10	ok
-1.165331	-31.567134	2216634614191392862827847219711277	84648699900405357	-1,-3,3,10,10	-11,-6,3,-11	ok
-1.165331	-31.541082	14097215086508405	66661705425930699	-1,3,9,9	-11,7,10,10	ok
-1.165331	-31.515030	66582798334137035	66681441326167675	-1,3,10,10	-11,8,10,10	ok
-1.165331	-31.488978	66582798334137035	40672597794028215	-1,3,10,10	-11,-9,3,10	ok
-1.165331	-31.462926	2383350728538485039430385735238252	66701181608454382	-1,3,10,-11,10	-11,9,10,10	ok
-1.165331	-31.436874	2384050196836716132565178956396550	69021050633745204	-1,3,-11,-11,10	-11,9,-11,10	ok
-1.165331	-31.410822	66592656975466895	66711053393069074	-1,-4,10,10	-11,-10,10,10	ok
-1.165331	-31.384770	46915472359206005	43746455554648000	-1,-4,5,10	-11,-10,4,10	ok
-1.165331	-31.358717	62171786444484719	50477523475321659	-1,4,9,10	-11,-10,6,10	ok
-1.165331	-31.332665	66602516711579627	64469152640799285	-1,4,10,10	-11,10,-10,10	ok
-1.165331	-31.306613	66602516711579627	32491316139266307	-1,4,10,10	-11,10,10,-10	ok
-1.165331	-31.280561	66612377542556279	66720926273439432	-1,-5,10,10	-11,10,10,10	ok
-1.165331	-31.254509	46930637262823874	66720926273439432	-1,-5,5,10	-11,10,10,10	ok
-1.165331	-31.228457	66622239468477902	66720926273439432	-1,5,10,10	-11,10,10,10	ok
-1.165331	-31.202405	66622239468477902	66720926273439432	-1,5,10,10	-11,10,10,10	ok
-1.165331	-31.176353	62199883512215315	66720926273439432	-1,-6,9,10	-11,10,10,10	ok
-1.165331	-31.150301	66641966605480280	66720926273439432	-1,6,10,10	-11,10,10,10	ok
-1.165331	-31.124248	66641966605480280	66720926273439432	-1,6,10,10	-11,10,10,10	ok
-1.165331	-31.098196	31254582793003614	66720926273439432	-1,-7,-10,-10	-11,10,10,10	ok
-1.165331	-31.072144	32456790956846079	66720926273439432	-1,7,10,-10	-11,10,10,10	ok
-1.165331	-31.046092	66661698123235229	66720926273439432	-1,7,10,10	-11,10,10,10	ok
-1.165331	-31.020040	66671565525097577	66720926273439432	-1,-8,10,10	-11,10,10,10	ok
-1.165331	-30.993988	58063683937895810	66720926273439432	-1,-8,8,10	-11,10,10,10	ok
-1.165331	-30.967936	2956696379747577	66720926273439432	-1,8,-10,8	-11,10,10,10	ok
-1.165331	-30.941884	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
-1.165331	-30.915832	66681434022391265	66720926273439432	-1,8,10,10	-11,10,10,10	ok
-1.165331	-30.889780	66681434022391265	66720925908142496	-1,8,10,10	10,10,10,10	ok
-1.165331	-30.863727	66691303615197365	66720925908142496	-1,-9,10,10	10,10,10,10	ok
-1.165331	-30.837675	32474047558626540	66720925908142496	-1,-9,10,-10	10,10,10,10	ok
-1.165331	-30.811623	62256106217378639	66720925908142496	-1,-9,9,10	10,10,10,10	ok
-1.165331	-30.785571	30118697274694349	66720925908142496	-1,-9,9,-10	10,10,10,10	ok
-1.165331	-30.759519	64440282984682709	66720925908142496	-1,-9,-10,10	10,10,10,10	ok
-1.165331	-30.733467	14732314495311119	66720925908142496	-1,9,-10,9	10,10,10,10	ok
-1.165331	-30.707415	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.681363	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.655311	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.629259	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.603206	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.577154	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.551102	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.525050	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.498998	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.472946	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.446894	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.420842	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.394790	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.368737	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.342685	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.316633	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.290581	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.264529	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.238477	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.212425	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.186373	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.160321	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.134269	66701174303596952	66720925908142496	-1,9,10,10	10,10,10,10	ok
-1.165331	-30.108216	66711046087671104	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-1.165331	-30.082164	66711046087671104	66720925908142496	-1,-10,10,10	10,10,10,10	ok
-1.165331	-30.056112	66711046087671104	32491315884349396	-1,-10,10,10	10,10,10,-10	ok
-1.165331	-30.030060	66711046087671104	32491315884349396	-1,-10,10,10	10,10,10,-10	ok
-1.165331	-30.004008	66711046087671104	32491315884349396	-1,-10,10,10	10,10,10,-10	ok
-1.165331	-29.977956	66711046087671104	32491315884349396	-1,-10,10,10	10,10,10,-10	ok
-1.165331	-29.951904	66711046087671104	32491315884349396	-1,-10,10,10	10,10,10,-10	ok
-1.165331	-29.925852	32485555782212454	32491315884349396	-1,-10,10,-10	10,10,10,-10	ok
-1.165331	-29.899800	32485555782212454	32491315884349396	-1,-10,10,-10	10,10,10,-10	ok
-1.165331	-29.873747	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.847695	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.821643	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.795591	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.769539	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.743487	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.717435	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.691383	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.665331	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.639279	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.613226	32485555782212454	31293739669567733	-1,-10,10,-10	10,10,-10,-10	ok
-1.165331	-29.587174	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.165331	-29.561122	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.165331	-29.535070	31288139504878815	31293739669567733	-1,-10,-10,-10	10,10,-10,-10	ok
-1.165331	-29.509018	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.482966	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.456914	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.430862	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.404810	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.378758	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.352705	31288139504878815	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.326653	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.300601	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.274549	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.248497	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.222445	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.196393	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.170341	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.144289	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.118236	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.092184	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.066132	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.040080	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-29.014028	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.987976	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.961924	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.935872	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.909820	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.883768	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.857715	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.831663	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.805611	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.779559	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.753507	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.727455	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.701403	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.675351	489473977720914081937327972658195	31288144257776695	-1,-10,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.649299	489473969894105793290234580880619	31288144257776695	-1,9,-10,-10,-10	10,-10,-10,-10	ok
-1.165331	-28.623246	489473969894105793290234580880619	31288144007624166	-1,9,-10,-10,-10	-10,-10,-10,-10	ok
-1.165331	-28.597194	489473969894105793290234580880619	31288144007624166	-1,9,-10,-10,-10	-10,-10,-10,-10	ok
-1.165331	-28.571142	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.165331	-28.545090	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.165331	-28.519038	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.165331	-28.492986	453895729641538607484895107171494	14735498137158872	-1,9,-10,9,-10	-10,-10,-10,9	ok
-1.165331	-28.466934	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.440882	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.414830	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.388778	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.362725	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.336673	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.310621	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.284569	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.258517	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.232465	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.206413	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.180361	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.154309	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.128257	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.102204	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.076152	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.050100	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-28.024048	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
-1.165331	-27.997996	453895729641538607484895107171494	14732317585058792	-1,9,-10,9,-10	-10,9,-10,9	ok
