delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.465932	-33.000000	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.465932	-32.973948	2600339	7853	-1,0,0,0,0,0	11,-2,0,0,0	ok
-1.465932	-32.947896	2600339	91356	-1,0,0,0,0,0	11,1,-2,0,0	ok
-1.465932	-32.921844	2600339	15203	-1,0,0,0,0,0	11,1,-1,0,0	ok
-1.465932	-32.895792	2600339	716981	-1,0,0,0,0,0	11,1,0,1,0	ok
-1.465932	-32.869739	2600339	133881	-1,0,0,0,0,0	11,1,0,0,-1	ok
-1.465932	-32.843687	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.465932	-32.817635	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.465932	-32.791583	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.465932	-32.765531	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.465932	-32.739479	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.465932	-32.713427	2600339	6306	-1,0,0,0,0,0	11,1,0,0,0	ok
-1.465932	-32.687375	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.465932	-32.661323	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.465932	-32.635271	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.465932	-32.609218	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.465932	-32.583166	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.465932	-32.557114	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.465932	-32.531062	2600339	2804874	-1,0,0,0,0,0	11,-1,0,0,0,0	ok
-1.465932	-32.505010	2600339	5028	-1,0,0,0,0,0	11,-1,0,0,0	ok
-1.465932	-32.478958	2600339	6418892939365059	-1,0,0,0,0,0	11,-1,0,9	ok
-1.465932	-32.452906	2600339	1492682819	-1,0,0,0,0,0	11,0,11,0,0	ok
-1.465932	-32.426854	2600339	183045389	-1,0,0,0,0,0	11,0,8,0,0	ok
-1.465932	-32.400802	2600339	1717709	-1,0,0,0,0,0	11,0,-4,0,0	ok
-1.465932	-32.374749	2600339	19385100329	-1,0,0,0,0,0	11,0,2,3,0	ok
-1.465932	-32.348697	2600339	170798	-1,0,0,0,0,0	11,0,2,0,0	ok
-1.465932	-32.322645	2600339	70103	-1,0,0,0,0,0	11,0,-2,0,0	ok
-1.465932	-32.296593	2600339	2351174	-1,0,0,0,0,0	11,0,1,1,0	ok
-1.465932	-32.270541	2600339	105974939	-1,0,0,0,0,0	11,0,1,0,1	ok
-1.465932	-32.244489	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.465932	-32.218437	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.465932	-32.192385	2600339	27239	-1,0,0,0,0,0	11,0,1,0,0	ok
-1.465932	-32.166333	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.465932	-32.140281	2600339	10274	-1,0,0,0,0,0	11,0,-1,0,0	ok
-1.465932	-32.114228	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.465932	-32.088176	2600339	4818938	-1,0,0,0,0,0	11,0,-1,0,0,0	ok
-1.465932	-32.062124	2600339	5871865874	-1,0,0,0,0,0	11,0,-1,0,0,-1	ok
-1.465932	-32.036072	2600339	612975964779661491554609870971649	-1,0,0,0,0,0	11,0,-1,1,10	ok
-1.465932	-32.010020	2600339	6719091193078703	-1,0,0,0,0,0	11,0,0,-9,0	ok
-1.465932	-31.983968	2600339	1603485006179	-1,0,0,0,0,0	11,0,0,3,1	ok
-1.465932	-31.957916	2600339	111027329	-1,0,0,0,0,0	11,0,0,2,0	ok
-1.465932	-31.931864	2600339	9251429	-1,0,0,0,0,0	11,0,0,-2,0	ok
-1.465932	-31.905812	2600339	16213643	-1,0,0,0,0,0	11,0,0,1,-1	ok
-1.465932	-31.879760	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.465932	-31.853707	2600339	609938	-1,0,0,0,0,0	11,0,0,1,0	ok
-1.465932	-31.827655	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.465932	-31.801603	2600339	38204	-1,0,0,0,0,0	11,0,0,-1,0	ok
-1.465932	-31.775551	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.465932	-31.749499	2600339	27413288	-1,0,0,0,0,0	11,0,0,-1,0,0	ok
-1.465932	-31.723447	2600339	527842803948289099904908071982058	-1,0,0,0,0,0	11,0,0,0,10	ok
-1.465932	-31.697395	2600339	438657892273889178092258	-1,0,0,0,0,0	11,0,0,0,5	ok
-1.465932	-31.671343	2600339	12487825465808	-1,0,0,0,0,0	11,0,0,0,2	ok
-1.465932	-31.645291	474075634852359393488	30797524814	1,0,0,0,0,-2	11,0,0,0,-2	ok
-1.465932	-31.619238	77971519449934904918938994	44902004	1,0,0,0,0,2	11,0,0,0,1	ok
-1.465932	-31.593186	77971519449934904918938994	44902004	1,0,0,0,0,2	11,0,0,0,1	ok
-1.465932	-31.567134	37746956396862437106055008169683413	44902004	1,0,0,0,0,3	11,0,0,0,1	ok
-1.465932	-31.541082	25956218047911810979075547754450308760924427250288	105089	1,0,0,0,0,-6	11,0,0,0,-1	ok
-1.465932	-31.515030	211976775357957162590146212526821920782243523185947961501245038	525155414	1,0,0,0,0,9	11,0,0,0,-1,0	ok
