delta_x	delta_ca	T_encoding	gamma_encoding	T_scs	gamma_scs	status
-1.201403	-33.000000	1176431903768627	1019419259	-1,0,11,-2,2	11,10,-11,-1	ok
-1.201403	-32.973948	184168591106327	730747313	-1,0,11,-2,-1,-1	11,10,-11,0	ok
-1.201403	-32.947896	17251066877	1908353288	-1,0,11,-2,0	11,10,-11,1	ok
-1.201403	-32.921844	2248837998377	365350974	-1,0,11,2,1	11,10,10	ok
-1.201403	-32.895792	715727100647712811237854685774277	1046828624	-1,0,11,2,10	11,10,-10,1	ok
-1.201403	-32.869739	18029096749127	40693036569947768	-1,0,11,3,1	11,10,3,10	ok
-1.201403	-32.843687	8920549448127	35129409962943284	-1,-1,11,1,-2	11,10,1,10	ok
-1.201403	-32.817635	118962478077209672468604261610455	33841472183666048	-1,-1,-11,-1,-10	11,-10,-1,10	ok
-1.201403	-32.791583	573024195911668779408408611315355	42635755788131	-1,-1,-11,-1,10	11,-10,-1,-1,2	ok
-1.201403	-32.765531	2747618592186480394464041317169877	1005963063	-1,-1,-11,1,-11	11,-10,-11,-1	ok
-1.201403	-32.739479	9455883226971373226419968767002884	992640824	-1,-1,-11,-11,-11	11,9,-11,-1	ok
-1.201403	-32.713427	518641873583183559	7689059	-1,-1,10,-11,-1	11,9,-5,-1	ok
-1.201403	-32.687375	9453547792190747915540444031376284	6098756	-1,-1,10,-11,-11	11,-9,-1,-1,-1	ok
-1.201403	-32.661323	8577901600870585339756860777	484616256	-1,-1,-10,1,1,2	11,8,-11	ok
-1.201403	-32.635271	9448878436724454985003464914992740	103146430240541669	-1,-1,9,-11,-11	11,-8,6,-11	ok
-1.201403	-32.609218	441577231638647652	630888459	-1,-1,7,-11,-1	11,-7,-1,-1,1	ok
-1.201403	-32.583166	326796535677368818152	25571954	-1,-1,-5,2,-3,-1	11,6,7	ok
-1.201403	-32.557114	33522753912804043970629665705981975	890778714	-1,-1,3,10,11	11,5,-11,-1	ok
-1.201403	-32.531062	22197942030256983902	1190348929314188	-1,-1,2,-11,-1,-1	11,-5,1,8	ok
-1.201403	-32.505010	56232117123985421961606974823876765	133057459504794428	-1,-1,2,2,-11,-1	11,4,10,-11	ok
-1.201403	-32.478958	50240283650586590730287892470521020	3692381	-1,-1,-2,1,-11,-1	11,-4,-1,-1,-1	ok
-1.201403	-32.452906	2953250024123834062110	842900189	-1,-1,1,-11,-1,1	11,3,-11,-1	ok
-1.201403	-32.426854	565234007627905876397323981451502	425692409	-1,-1,1,-11,-10	11,3,-10,-1	ok
-1.201403	-32.400802	524485873529283638612633707415702	558765713	-1,-1,1,10,-10	11,-3,-1,-1,1	ok
-1.201403	-32.374749	951538816220864724212653469119680	84577905315328439	-1,-1,1,4,10	11,-3,3,-11	ok
-1.201403	-32.348697	1821901945350092433292711015168653769790	77557926606	-1,-1,1,-2,-11,2	11,2,-11,-1,1	ok
-1.201403	-32.322645	4888231830302535530111204816200122825016588379349483331903640229809	33634250770998318	-1,-1,-1,1,2,-11	11,2,-11,-10	ok
-1.201403	-32.296593	3374961778890	66563091997658333	-1,-1,-1,-1,-1,-1	11,2,10,10	ok
-1.201403	-32.270541	3374961778890	230570643557078	-1,-1,-1,-1,-1,-1	11,2,-4,7	ok
-1.201403	-32.244489	3374961778890	35025778964742404	-1,-1,-1,-1,-1,-1	11,-2,1,10	ok
-1.201403	-32.218437	3374961778890	2965808	-1,-1,-1,-1,-1,-1	11,-2,-1,-1,-1	ok
-1.201403	-32.192385	3374961778890	73937735572001279	-1,-1,-1,-1,-1,-1	11,-2,1,-11	ok
-1.201403	-32.166333	305567557373677589210929935595733749773907353286977888012274634	124837602030492329	-1,-1,-1,-1,1,9	11,-2,9,-11	ok
-1.201403	-32.140281	612975974045186771750349988600077	3836135414	-1,-1,-1,1,10	11,-2,-11,-2	ok
-1.201403	-32.114228	7839800791376333343454635428549132729280	1547487506	-1,-1,1,2,2,-4	11,1,-11,1	ok
-1.201403	-32.088176	18832465964037627	671667736755	-1,-1,1,-8,1	-11,1,-11,-2,1	ok
-1.201403	-32.062124	2214010359232145026291181011669452	7324551822005400	-1,-1,1,10,10	-11,1,-11,-9	ok
-1.201403	-32.036072	2370790840695620842116497259713277	68859151196829840	-1,-1,1,-11,10	-11,1,-11,10	ok
-1.201403	-32.010020	1195551947784741777	132958071218250579	-1,-1,1,-11,1	-11,1,10,-11	ok
-1.201403	-31.983968	13078324825140617158768533770	132958071218250579	-1,1,-2,1,7	-11,1,10,-11	ok
